epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547474252022,2019-01-14T14:57:32.022,4.720,-0.106,0.968,0.094
1547474252102,2019-01-14T14:57:32.102,4.800,-0.092,1.000,0.080
1547474252182,2019-01-14T14:57:32.182,4.880,-0.106,0.957,0.031
1547474252262,2019-01-14T14:57:32.262,4.960,-0.113,0.942,0.035
1547474252342,2019-01-14T14:57:32.342,5.040,-0.161,0.859,0.040
1547474252422,2019-01-14T14:57:32.422,5.120,-0.140,0.723,0.016
1547474252502,2019-01-14T14:57:32.502,5.200,-0.173,0.719,0.028
1547474252582,2019-01-14T14:57:32.582,5.280,-0.230,0.814,0.072
1547474252662,2019-01-14T14:57:32.662,5.360,-0.305,0.866,0.053
1547474252742,2019-01-14T14:57:32.742,5.440,-0.346,0.887,0.081
1547474252822,2019-01-14T14:57:32.822,5.520,-0.421,0.864,0.065
1547474252902,2019-01-14T14:57:32.902,5.600,-0.401,0.905,0.014
1547474252982,2019-01-14T14:57:32.982,5.680,-0.421,0.884,0.148
1547474253062,2019-01-14T14:57:33.062,5.760,-0.400,0.921,0.095
1547474253142,2019-01-14T14:57:33.142,5.840,-0.360,0.938,0.118
1547474253222,2019-01-14T14:57:33.222,5.920,-0.309,0.948,0.145
1547474253302,2019-01-14T14:57:33.302,6.000,-0.247,0.996,0.139
1547474253382,2019-01-14T14:57:33.382,6.080,-0.198,1.036,0.246
1547474253462,2019-01-14T14:57:33.462,6.160,-0.125,1.052,0.230
1547474253542,2019-01-14T14:57:33.542,6.240,-0.105,1.112,0.325
1547474253622,2019-01-14T14:57:33.622,6.320,-0.059,1.128,0.398
1547474253702,2019-01-14T14:57:33.702,6.400,-0.012,1.011,0.358
1547474253782,2019-01-14T14:57:33.782,6.480,0.006,0.910,0.267
1547474253862,2019-01-14T14:57:33.862,6.560,-0.007,0.882,0.306
1547474253942,2019-01-14T14:57:33.942,6.640,-0.011,0.862,0.276
1547474254022,2019-01-14T14:57:34.022,6.720,0.008,0.884,0.220
1547474254102,2019-01-14T14:57:34.102,6.800,0.030,1.210,0.235
1547474254182,2019-01-14T14:57:34.182,6.880,-0.094,1.507,0.423
1547474254262,2019-01-14T14:57:34.262,6.960,-0.201,1.374,0.338
1547474254342,2019-01-14T14:57:34.342,7.040,-0.247,1.098,0.098
1547474254422,2019-01-14T14:57:34.422,7.120,-0.230,0.825,0.292
1547474254502,2019-01-14T14:57:34.502,7.200,-0.289,0.799,0.175
1547474254582,2019-01-14T14:57:34.582,7.280,-0.282,0.792,0.026
1547474254662,2019-01-14T14:57:34.662,7.360,-0.334,0.815,0.023
1547474254742,2019-01-14T14:57:34.742,7.440,-0.351,0.866,0.111
1547474254822,2019-01-14T14:57:34.822,7.520,-0.303,0.886,0.108
1547474254902,2019-01-14T14:57:34.902,7.600,-0.197,0.848,0.051
1547474254982,2019-01-14T14:57:34.982,7.680,-0.132,0.629,0.063
1547474255062,2019-01-14T14:57:35.062,7.760,-0.154,0.668,0.060
1547474255142,2019-01-14T14:57:35.142,7.840,-0.123,0.806,0.065
1547474255222,2019-01-14T14:57:35.222,7.920,-0.103,0.988,0.117
1547474255302,2019-01-14T14:57:35.302,8.000,-0.106,1.033,0.125
1547474255382,2019-01-14T14:57:35.382,8.080,-0.136,0.943,0.139
1547474255462,2019-01-14T14:57:35.462,8.160,-0.108,0.932,0.111
1547474255542,2019-01-14T14:57:35.542,8.240,-0.118,0.953,0.148
1547474255622,2019-01-14T14:57:35.622,8.320,-0.124,0.944,0.112
1547474255702,2019-01-14T14:57:35.702,8.400,-0.128,0.956,0.108
1547474255782,2019-01-14T14:57:35.782,8.480,-0.156,0.938,0.104
1547474255862,2019-01-14T14:57:35.862,8.560,-0.159,0.858,0.107
1547474255942,2019-01-14T14:57:35.942,8.640,-0.184,0.784,0.092
1547474256022,2019-01-14T14:57:36.022,8.720,-0.202,0.828,0.104
1547474256102,2019-01-14T14:57:36.102,8.800,-0.254,0.833,0.104
1547474256182,2019-01-14T14:57:36.182,8.880,-0.305,0.803,0.062
1547474256262,2019-01-14T14:57:36.262,8.960,-0.329,0.833,0.066
1547474256342,2019-01-14T14:57:36.342,9.040,-0.459,0.890,0.075
1547474256422,2019-01-14T14:57:36.422,9.120,-0.473,0.881,0.023
1547474256502,2019-01-14T14:57:36.502,9.200,-0.440,0.804,0.028
1547474256582,2019-01-14T14:57:36.582,9.280,-0.424,0.814,0.095
1547474256662,2019-01-14T14:57:36.662,9.360,-0.388,0.870,0.085
1547474256742,2019-01-14T14:57:36.742,9.440,-0.365,0.899,0.101
1547474256822,2019-01-14T14:57:36.822,9.520,-0.292,0.955,0.147
1547474256902,2019-01-14T14:57:36.902,9.600,-0.270,0.984,0.246
1547474256982,2019-01-14T14:57:36.982,9.680,-0.137,1.029,0.243
1547474257062,2019-01-14T14:57:37.062,9.760,-0.086,1.064,0.246
1547474257142,2019-01-14T14:57:37.142,9.840,0.001,1.094,0.310
1547474257222,2019-01-14T14:57:37.222,9.920,0.028,1.128,0.430
1547474257302,2019-01-14T14:57:37.302,10.000,0.076,1.070,0.387
1547474257382,2019-01-14T14:57:37.382,10.080,0.081,0.904,0.302
1547474257462,2019-01-14T14:57:37.462,10.160,0.072,0.819,0.345
1547474257542,2019-01-14T14:57:37.542,10.240,0.095,0.980,0.334
1547474257622,2019-01-14T14:57:37.622,10.320,0.025,1.392,0.395
1547474257702,2019-01-14T14:57:37.702,10.400,-0.077,1.401,0.316
1547474257782,2019-01-14T14:57:37.782,10.480,-0.193,1.142,0.168
1547474257862,2019-01-14T14:57:37.862,10.560,-0.240,0.904,0.186
1547474257942,2019-01-14T14:57:37.942,10.640,-0.258,0.899,0.122
1547474258022,2019-01-14T14:57:38.022,10.720,-0.318,0.871,-0.019
1547474258102,2019-01-14T14:57:38.102,10.800,-0.308,0.847,-0.016
1547474258182,2019-01-14T14:57:38.182,10.880,-0.316,0.813,0.041
1547474258262,2019-01-14T14:57:38.262,10.960,-0.313,0.872,0.041
1547474258342,2019-01-14T14:57:38.342,11.040,-0.322,0.912,0.062
1547474258422,2019-01-14T14:57:38.422,11.120,-0.260,0.892,0.091
1547474258502,2019-01-14T14:57:38.502,11.200,-0.157,0.790,0.047
1547474258582,2019-01-14T14:57:38.582,11.280,-0.103,0.635,-0.093
1547474258662,2019-01-14T14:57:38.662,11.360,-0.155,0.675,-0.127
1547474258742,2019-01-14T14:57:38.742,11.440,-0.095,0.962,0.043
1547474258822,2019-01-14T14:57:38.822,11.520,-0.044,1.081,0.069
1547474258902,2019-01-14T14:57:38.902,11.600,-0.067,0.966,0.049
1547474258982,2019-01-14T14:57:38.982,11.680,-0.064,0.905,0.049
1547474259062,2019-01-14T14:57:39.062,11.760,-0.073,0.959,0.063
1547474259142,2019-01-14T14:57:39.142,11.840,-0.110,0.981,0.120
1547474259222,2019-01-14T14:57:39.222,11.920,-0.104,0.953,0.055
1547474259302,2019-01-14T14:57:39.302,12.000,-0.127,0.964,0.107
1547474259382,2019-01-14T14:57:39.382,12.080,-0.109,0.979,0.073
1547474259462,2019-01-14T14:57:39.462,12.160,-0.121,0.963,0.056
1547474259542,2019-01-14T14:57:39.542,12.240,-0.123,0.926,0.046
1547474259622,2019-01-14T14:57:39.622,12.320,-0.143,0.889,0.050
1547474259702,2019-01-14T14:57:39.702,12.400,-0.164,0.872,0.058
1547474259782,2019-01-14T14:57:39.782,12.480,-0.203,0.862,0.050
1547474259862,2019-01-14T14:57:39.862,12.560,-0.244,0.870,0.081
1547474259942,2019-01-14T14:57:39.942,12.640,-0.279,0.867,0.077
1547474260022,2019-01-14T14:57:40.022,12.720,-0.348,0.850,0.067
1547474260102,2019-01-14T14:57:40.102,12.800,-0.358,0.867,0.050
1547474260182,2019-01-14T14:57:40.182,12.880,-0.377,0.815,0.042
1547474260262,2019-01-14T14:57:40.262,12.960,-0.414,0.834,0.035
1547474260342,2019-01-14T14:57:40.342,13.040,-0.421,0.802,0.039
1547474260422,2019-01-14T14:57:40.422,13.120,-0.412,0.803,0.024
1547474260502,2019-01-14T14:57:40.502,13.200,-0.411,0.806,0.084
1547474260582,2019-01-14T14:57:40.582,13.280,-0.433,0.889,0.054
1547474260662,2019-01-14T14:57:40.662,13.360,-0.397,0.939,0.100
1547474260742,2019-01-14T14:57:40.742,13.440,-0.338,0.963,0.178
1547474260822,2019-01-14T14:57:40.822,13.520,-0.260,0.996,0.183
1547474260902,2019-01-14T14:57:40.902,13.600,-0.142,0.993,0.245
1547474260982,2019-01-14T14:57:40.982,13.680,-0.086,1.044,0.303
1547474261062,2019-01-14T14:57:41.062,13.760,-0.023,1.074,0.359
1547474261142,2019-01-14T14:57:41.142,13.840,0.018,1.080,0.394
1547474261222,2019-01-14T14:57:41.222,13.920,0.060,1.090,0.388
1547474261302,2019-01-14T14:57:41.302,14.000,0.100,1.044,0.347
1547474261382,2019-01-14T14:57:41.382,14.080,0.090,0.959,0.308
1547474261462,2019-01-14T14:57:41.462,14.160,0.066,0.896,0.265
1547474261542,2019-01-14T14:57:41.542,14.240,0.048,0.867,0.203
1547474261622,2019-01-14T14:57:41.622,14.320,0.032,0.861,0.143
1547474261702,2019-01-14T14:57:41.702,14.400,0.086,0.854,0.138
1547474261782,2019-01-14T14:57:41.782,14.480,0.057,1.218,0.070
1547474261862,2019-01-14T14:57:41.862,14.560,-0.082,1.575,0.334
1547474261942,2019-01-14T14:57:41.942,14.640,-0.192,1.416,0.100
1547474262022,2019-01-14T14:57:42.022,14.720,-0.242,1.051,0.051
1547474262102,2019-01-14T14:57:42.102,14.800,-0.287,0.838,0.077
1547474262182,2019-01-14T14:57:42.182,14.880,-0.337,0.808,-0.025
1547474262262,2019-01-14T14:57:42.262,14.960,-0.352,0.797,-0.103
1547474262342,2019-01-14T14:57:42.342,15.040,-0.365,0.765,0.009
1547474262422,2019-01-14T14:57:42.422,15.120,-0.378,0.769,0.048
1547474262502,2019-01-14T14:57:42.502,15.200,-0.355,0.828,-0.045
1547474262582,2019-01-14T14:57:42.582,15.280,-0.315,0.900,-0.027
1547474262662,2019-01-14T14:57:42.662,15.360,-0.237,0.873,0.039
1547474262742,2019-01-14T14:57:42.742,15.440,-0.131,0.836,0.015
1547474262822,2019-01-14T14:57:42.822,15.520,-0.149,0.694,-0.063
1547474262902,2019-01-14T14:57:42.902,15.600,-0.159,0.722,-0.127
1547474262982,2019-01-14T14:57:42.982,15.680,-0.122,0.963,-0.017
1547474263062,2019-01-14T14:57:43.062,15.760,-0.092,1.043,0.026
1547474263142,2019-01-14T14:57:43.142,15.840,-0.092,0.969,0.004
1547474263222,2019-01-14T14:57:43.222,15.920,-0.102,0.973,-0.026
1547474263302,2019-01-14T14:57:43.302,16.000,-0.123,0.997,0.012
1547474263382,2019-01-14T14:57:43.382,16.080,-0.127,0.955,-0.009
1547474263462,2019-01-14T14:57:43.462,16.160,-0.128,0.877,-0.091
1547474263542,2019-01-14T14:57:43.542,16.240,-0.154,0.834,-0.010
1547474263622,2019-01-14T14:57:43.622,16.320,-0.174,0.829,-0.040
1547474263702,2019-01-14T14:57:43.702,16.400,-0.193,0.875,-0.045
1547474263782,2019-01-14T14:57:43.782,16.480,-0.323,0.905,-0.025
1547474263862,2019-01-14T14:57:43.862,16.560,-0.347,0.907,-0.068
1547474263942,2019-01-14T14:57:43.942,16.640,-0.302,0.796,-0.061
1547474264022,2019-01-14T14:57:44.022,16.720,-0.312,0.731,-0.064
1547474264102,2019-01-14T14:57:44.102,16.800,-0.311,0.756,-0.097
1547474264182,2019-01-14T14:57:44.182,16.880,-0.319,0.892,-0.101
1547474264262,2019-01-14T14:57:44.262,16.960,-0.374,0.936,0.116
1547474264342,2019-01-14T14:57:44.342,17.040,-0.321,0.974,0.052
1547474264422,2019-01-14T14:57:44.422,17.120,-0.209,0.955,0.011
1547474264502,2019-01-14T14:57:44.502,17.200,-0.129,1.015,0.069
1547474264582,2019-01-14T14:57:44.582,17.280,-0.083,1.060,0.080
1547474264662,2019-01-14T14:57:44.662,17.360,0.003,1.110,-0.065
1547474264742,2019-01-14T14:57:44.742,17.440,0.039,1.245,0.070
1547474264822,2019-01-14T14:57:44.822,17.520,0.119,1.331,0.144
1547474264902,2019-01-14T14:57:44.902,17.600,0.195,1.093,0.207
1547474264982,2019-01-14T14:57:44.982,17.680,0.192,0.852,0.163
1547474265062,2019-01-14T14:57:45.062,17.760,0.176,0.786,0.173
1547474265142,2019-01-14T14:57:45.142,17.840,0.197,0.914,0.173
1547474265222,2019-01-14T14:57:45.222,17.920,0.179,1.082,0.208
1547474265302,2019-01-14T14:57:45.302,18.000,0.145,0.955,0.133
