epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547222041155,2019-01-11T16:54:01.155,7.600,-42.439,-1.585,-6.159
1547222041195,2019-01-11T16:54:01.195,7.640,-43.841,-4.878,6.463
1547222041235,2019-01-11T16:54:01.235,7.680,-43.659,-0.488,8.171
1547222041275,2019-01-11T16:54:01.275,7.720,-40.000,4.146,10.610
1547222041315,2019-01-11T16:54:01.315,7.760,-34.878,18.598,18.415
1547222041355,2019-01-11T16:54:01.355,7.800,-27.256,14.878,26.524
1547222041395,2019-01-11T16:54:01.395,7.840,-18.293,5.976,30.732
1547222041435,2019-01-11T16:54:01.435,7.880,-14.329,1.707,38.293
1547222041475,2019-01-11T16:54:01.475,7.920,-10.976,-2.744,44.939
1547222041515,2019-01-11T16:54:01.515,7.960,-0.305,-8.415,52.012
1547222041555,2019-01-11T16:54:01.555,8.000,13.232,-11.280,47.744
1547222041595,2019-01-11T16:54:01.595,8.040,18.110,-4.390,23.598
1547222041635,2019-01-11T16:54:01.635,8.080,20.183,-7.317,-6.098
1547222041675,2019-01-11T16:54:01.675,8.120,26.341,-12.317,-17.866
1547222041715,2019-01-11T16:54:01.715,8.160,32.805,-19.329,-20.610
1547222041755,2019-01-11T16:54:01.755,8.200,39.268,-19.573,-34.085
1547222041795,2019-01-11T16:54:01.795,8.240,36.707,-12.317,-35.366
1547222041835,2019-01-11T16:54:01.835,8.280,38.476,-2.744,-37.134
1547222041875,2019-01-11T16:54:01.875,8.320,37.012,-4.939,-19.634
1547222041915,2019-01-11T16:54:01.915,8.360,36.890,-2.683,-16.707
1547222041955,2019-01-11T16:54:01.955,8.400,22.683,3.049,-14.207
1547222041995,2019-01-11T16:54:01.995,8.440,17.317,-3.476,-10.610
1547222042035,2019-01-11T16:54:02.035,8.480,16.159,-5.915,-2.561
1547222042075,2019-01-11T16:54:02.075,8.520,3.780,-10.549,0.061
1547222042115,2019-01-11T16:54:02.115,8.560,-3.841,-5.000,2.988
1547222042155,2019-01-11T16:54:02.155,8.600,-9.085,-14.756,13.293
1547222042195,2019-01-11T16:54:02.195,8.640,-14.939,-11.098,20.366
1547222042235,2019-01-11T16:54:02.235,8.680,-16.037,-17.195,26.220
1547222042275,2019-01-11T16:54:02.275,8.720,-19.512,-19.817,28.476
1547222042315,2019-01-11T16:54:02.315,8.760,-28.780,-26.524,39.390
1547222042355,2019-01-11T16:54:02.355,8.800,-47.622,-20.183,38.902
1547222042395,2019-01-11T16:54:02.395,8.840,-38.476,-22.622,40.671
1547222042435,2019-01-11T16:54:02.435,8.880,-40.183,-22.683,50.854
1547222042475,2019-01-11T16:54:02.475,8.920,-47.317,-12.317,65.671
1547222042515,2019-01-11T16:54:02.515,8.960,-42.134,-3.720,59.878
1547222042555,2019-01-11T16:54:02.555,9.000,-34.878,-7.256,50.610
1547222042595,2019-01-11T16:54:02.595,9.040,-20.488,-7.683,27.378
1547222042635,2019-01-11T16:54:02.635,9.080,-4.024,-8.110,-2.622
1547222042675,2019-01-11T16:54:02.675,9.120,11.768,-4.512,-28.963
1547222042715,2019-01-11T16:54:02.715,9.160,31.646,-2.988,-54.451
1547222042755,2019-01-11T16:54:02.755,9.200,46.280,0.000,-64.024
1547222042795,2019-01-11T16:54:02.795,9.240,54.573,6.707,-64.329
1547222042835,2019-01-11T16:54:02.835,9.280,58.537,24.024,-51.402
1547222042875,2019-01-11T16:54:02.875,9.320,55.183,43.476,-24.573
1547222042915,2019-01-11T16:54:02.915,9.360,31.646,20.732,-31.829
1547222042955,2019-01-11T16:54:02.955,9.400,9.146,6.585,-48.171
1547222042995,2019-01-11T16:54:02.995,9.440,3.537,10.488,-42.012
1547222043035,2019-01-11T16:54:03.035,9.480,-3.415,7.866,-32.683
1547222043075,2019-01-11T16:54:03.075,9.520,-5.366,8.476,-29.451
1547222043115,2019-01-11T16:54:03.115,9.560,-6.524,2.744,-26.951
1547222043155,2019-01-11T16:54:03.155,9.600,-7.012,-2.134,-22.134
1547222043195,2019-01-11T16:54:03.195,9.640,-3.232,-0.183,-3.537
1547222043235,2019-01-11T16:54:03.235,9.680,-10.061,19.695,-0.549
1547222043275,2019-01-11T16:54:03.275,9.720,-17.561,10.488,0.854
1547222043315,2019-01-11T16:54:03.315,9.760,-17.317,-0.854,14.451
1547222043355,2019-01-11T16:54:03.355,9.800,-17.866,-1.402,21.524
1547222043395,2019-01-11T16:54:03.395,9.840,-19.329,0.488,27.073
1547222043435,2019-01-11T16:54:03.435,9.880,-18.415,-5.305,34.146
1547222043475,2019-01-11T16:54:03.475,9.920,-20.427,-0.305,38.963
1547222043515,2019-01-11T16:54:03.515,9.960,-15.610,0.976,48.659
1547222043555,2019-01-11T16:54:03.555,10.000,-6.585,7.500,58.476
1547222043595,2019-01-11T16:54:03.595,10.040,13.537,-1.585,60.671
1547222043635,2019-01-11T16:54:03.635,10.080,16.524,-5.488,37.073
1547222043675,2019-01-11T16:54:03.675,10.120,11.341,-4.878,14.756
1547222043715,2019-01-11T16:54:03.715,10.160,22.988,-14.817,0.854
1547222043755,2019-01-11T16:54:03.755,10.200,22.988,-13.476,-17.134
1547222043795,2019-01-11T16:54:03.795,10.240,24.817,-12.805,-27.683
1547222043835,2019-01-11T16:54:03.835,10.280,30.061,-18.354,-30.549
1547222043875,2019-01-11T16:54:03.875,10.320,28.537,-7.012,-34.146
1547222043915,2019-01-11T16:54:03.915,10.360,20.671,-5.671,-30.732
1547222043955,2019-01-11T16:54:03.955,10.400,21.159,-7.866,-35.976
1547222043995,2019-01-11T16:54:03.995,10.440,13.354,7.134,-35.305
1547222044035,2019-01-11T16:54:04.035,10.480,18.963,4.024,-31.159
1547222044075,2019-01-11T16:54:04.075,10.520,19.939,8.171,-20.183
1547222044115,2019-01-11T16:54:04.115,10.560,23.780,-5.854,-9.939
1547222044155,2019-01-11T16:54:04.155,10.600,17.439,-6.037,-6.646
1547222044195,2019-01-11T16:54:04.195,10.640,17.622,-5.793,14.451
1547222044235,2019-01-11T16:54:04.235,10.680,10.671,-12.622,14.390
1547222044275,2019-01-11T16:54:04.275,10.720,-4.695,-12.317,22.744
1547222044315,2019-01-11T16:54:04.315,10.760,-22.744,-15.366,17.256
1547222044355,2019-01-11T16:54:04.355,10.800,-34.085,-10.000,-0.732
1547222044395,2019-01-11T16:54:04.395,10.840,-30.915,-22.927,10.610
1547222044435,2019-01-11T16:54:04.435,10.880,-17.256,-30.793,22.805
1547222044475,2019-01-11T16:54:04.475,10.920,-20.000,-23.963,45.671
1547222044515,2019-01-11T16:54:04.515,10.960,-29.634,-20.549,62.561
1547222044555,2019-01-11T16:54:04.555,11.000,-33.902,-6.829,58.415
1547222044595,2019-01-11T16:54:04.595,11.040,-33.598,3.598,58.720
1547222044635,2019-01-11T16:54:04.635,11.080,-33.780,2.683,60.305
1547222044675,2019-01-11T16:54:04.675,11.120,-29.695,-1.890,49.512
1547222044715,2019-01-11T16:54:04.715,11.160,-8.293,-8.293,37.317
1547222044755,2019-01-11T16:54:04.755,11.200,7.012,-8.415,15.183
1547222044795,2019-01-11T16:54:04.795,11.240,13.537,-1.098,-9.268
1547222044835,2019-01-11T16:54:04.835,11.280,36.341,2.195,-26.159
1547222044875,2019-01-11T16:54:04.875,11.320,42.195,3.841,-48.049
1547222044915,2019-01-11T16:54:04.915,11.360,29.451,5.122,-73.171
1547222044955,2019-01-11T16:54:04.955,11.400,26.220,11.463,-74.451
1547222044995,2019-01-11T16:54:04.995,11.440,29.268,15.000,-65.732
1547222045035,2019-01-11T16:54:05.035,11.480,22.378,20.366,-58.963
1547222045075,2019-01-11T16:54:05.075,11.520,15.061,18.841,-52.012
1547222045115,2019-01-11T16:54:05.115,11.560,7.317,11.402,-44.207
1547222045155,2019-01-11T16:54:05.155,11.600,-7.561,2.012,-35.976
1547222045195,2019-01-11T16:54:05.195,11.640,-24.817,5.549,-27.805
1547222045235,2019-01-11T16:54:05.235,11.680,-30.366,-0.061,-16.707
1547222045275,2019-01-11T16:54:05.275,11.720,-32.134,3.841,-7.805
1547222045315,2019-01-11T16:54:05.315,11.760,-33.171,4.390,-0.549
1547222045355,2019-01-11T16:54:05.355,11.800,-30.732,6.646,8.720
1547222045395,2019-01-11T16:54:05.395,11.840,-27.500,6.646,10.549
1547222045435,2019-01-11T16:54:05.435,11.880,-22.378,-1.159,15.549
1547222045475,2019-01-11T16:54:05.475,11.920,-15.915,0.671,30.244
1547222045515,2019-01-11T16:54:05.515,11.960,-7.256,-2.683,39.695
1547222045555,2019-01-11T16:54:05.555,12.000,-3.354,-0.610,46.951
1547222045595,2019-01-11T16:54:05.595,12.040,-5.183,7.866,52.866
1547222045635,2019-01-11T16:54:05.635,12.080,0.793,12.012,61.037
1547222045675,2019-01-11T16:54:05.675,12.120,13.049,5.610,50.976
1547222045715,2019-01-11T16:54:05.715,12.160,20.854,-4.817,33.354
1547222045755,2019-01-11T16:54:05.755,12.200,29.451,-13.232,10.244
1547222045795,2019-01-11T16:54:05.795,12.240,18.171,-11.524,-6.037
1547222045835,2019-01-11T16:54:05.835,12.280,15.854,-14.451,-30.183
1547222045875,2019-01-11T16:54:05.875,12.320,20.366,-12.012,-35.976
1547222045915,2019-01-11T16:54:05.915,12.360,34.146,-20.000,-28.110
1547222045955,2019-01-11T16:54:05.955,12.400,38.598,-18.963,-25.122
1547222045995,2019-01-11T16:54:05.995,12.440,22.378,-7.927,-42.195
1547222046035,2019-01-11T16:54:06.035,12.480,14.390,-0.427,-39.390
1547222046075,2019-01-11T16:54:06.075,12.520,23.963,-13.171,-31.402
1547222046115,2019-01-11T16:54:06.115,12.560,18.963,-4.024,-16.524
1547222046155,2019-01-11T16:54:06.155,12.600,8.232,-10.183,-15.061
1547222046195,2019-01-11T16:54:06.195,12.640,-4.207,-3.476,-8.415
1547222046235,2019-01-11T16:54:06.235,12.680,-11.159,-5.793,-6.341
1547222046275,2019-01-11T16:54:06.275,12.720,-6.585,-5.854,8.963
1547222046315,2019-01-11T16:54:06.315,12.760,-16.707,-11.159,10.549
1547222046355,2019-01-11T16:54:06.355,12.800,-25.915,-6.890,12.683
1547222046395,2019-01-11T16:54:06.395,12.840,-30.671,-7.134,28.902
1547222046435,2019-01-11T16:54:06.435,12.880,-19.512,-7.744,41.098
1547222046475,2019-01-11T16:54:06.475,12.920,-7.561,-19.207,57.439
1547222046515,2019-01-11T16:54:06.515,12.960,-14.146,-24.207,73.720
1547222046555,2019-01-11T16:54:06.555,13.000,-47.378,-5.549,65.488
1547222046595,2019-01-11T16:54:06.595,13.040,-64.817,-1.768,56.037
1547222046635,2019-01-11T16:54:06.635,13.080,-74.146,-4.512,46.829
1547222046675,2019-01-11T16:54:06.675,13.120,-64.878,1.890,44.817
1547222046715,2019-01-11T16:54:06.715,13.160,-34.634,-3.110,48.780
1547222046755,2019-01-11T16:54:06.755,13.200,-2.561,-14.390,41.280
1547222046795,2019-01-11T16:54:06.795,13.240,5.183,-14.573,2.073
1547222046835,2019-01-11T16:54:06.835,13.280,5.488,-1.707,-37.195
1547222046875,2019-01-11T16:54:06.875,13.320,27.744,-1.524,-57.744
1547222046915,2019-01-11T16:54:06.915,13.360,52.683,5.610,-70.549
1547222046955,2019-01-11T16:54:06.955,13.400,64.207,8.354,-69.024
1547222046995,2019-01-11T16:54:06.995,13.440,68.110,10.549,-63.780
1547222047035,2019-01-11T16:54:07.035,13.480,60.610,16.951,-55.305
1547222047075,2019-01-11T16:54:07.075,13.520,40.488,31.098,-53.659
1547222047115,2019-01-11T16:54:07.115,13.560,45.122,19.146,-49.878
1547222047155,2019-01-11T16:54:07.155,13.600,47.073,7.317,-29.451
1547222047195,2019-01-11T16:54:07.195,13.640,39.939,27.378,-15.122
1547222047235,2019-01-11T16:54:07.235,13.680,14.756,4.390,-18.598
1547222047275,2019-01-11T16:54:07.275,13.720,-5.671,1.524,-23.963
1547222047315,2019-01-11T16:54:07.315,13.760,-6.159,3.232,-15.488
1547222047355,2019-01-11T16:54:07.355,13.800,-4.756,4.146,-7.500
1547222047395,2019-01-11T16:54:07.395,13.840,-6.463,-0.305,4.024
1547222047435,2019-01-11T16:54:07.435,13.880,-10.305,0.976,12.256
1547222047475,2019-01-11T16:54:07.475,13.920,-12.256,2.012,18.598
1547222047515,2019-01-11T16:54:07.515,13.960,-10.366,-9.390,24.512
1547222047555,2019-01-11T16:54:07.555,14.000,-11.951,-10.061,30.122
1547222047595,2019-01-11T16:54:07.595,14.040,-20.854,-2.073,30.976
1547222047635,2019-01-11T16:54:07.635,14.080,-26.951,1.829,35.244
1547222047675,2019-01-11T16:54:07.675,14.120,-26.280,11.768,49.451
1547222047715,2019-01-11T16:54:07.715,14.160,-19.695,14.146,63.841
1547222047755,2019-01-11T16:54:07.755,14.200,-10.000,11.098,53.598
1547222047795,2019-01-11T16:54:07.795,14.240,-4.207,7.683,26.463
1547222047835,2019-01-11T16:54:07.835,14.280,4.268,-4.329,19.085
1547222047875,2019-01-11T16:54:07.875,14.320,8.476,-15.061,3.232
