epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580394638,2019-01-15T20:26:34.638,7.840,0.110,-1.011,-0.143
1547580394718,2019-01-15T20:26:34.718,7.920,0.109,-1.102,-0.279
1547580394798,2019-01-15T20:26:34.798,8.000,0.059,-1.172,-0.292
1547580394878,2019-01-15T20:26:34.878,8.080,0.113,-1.321,-0.276
1547580394958,2019-01-15T20:26:34.958,8.160,0.096,-1.296,-0.289
1547580395038,2019-01-15T20:26:35.038,8.240,0.090,-1.221,-0.267
1547580395118,2019-01-15T20:26:35.118,8.320,0.093,-1.213,-0.213
1547580395198,2019-01-15T20:26:35.198,8.400,0.089,-1.102,-0.163
1547580395278,2019-01-15T20:26:35.278,8.480,0.077,-0.991,-0.172
1547580395358,2019-01-15T20:26:35.358,8.560,0.037,-0.750,-0.119
1547580395438,2019-01-15T20:26:35.438,8.640,0.091,-0.615,0.057
1547580395518,2019-01-15T20:26:35.518,8.720,0.058,-0.569,0.062
1547580395598,2019-01-15T20:26:35.598,8.800,0.018,-0.673,0.108
1547580395678,2019-01-15T20:26:35.678,8.880,0.023,-0.948,0.140
1547580395758,2019-01-15T20:26:35.758,8.960,0.037,-1.136,0.122
1547580395838,2019-01-15T20:26:35.838,9.040,0.040,-1.070,0.096
1547580395918,2019-01-15T20:26:35.918,9.120,0.030,-0.862,0.127
1547580395998,2019-01-15T20:26:35.998,9.200,0.015,-0.756,0.033
1547580396078,2019-01-15T20:26:36.078,9.280,0.036,-0.750,-0.015
1547580396158,2019-01-15T20:26:36.158,9.360,0.045,-0.781,-0.078
1547580396238,2019-01-15T20:26:36.238,9.440,0.080,-0.878,-0.143
1547580396318,2019-01-15T20:26:36.318,9.520,0.030,-0.956,-0.200
1547580396398,2019-01-15T20:26:36.398,9.600,0.117,-1.041,-0.210
1547580396478,2019-01-15T20:26:36.478,9.680,0.107,-1.069,-0.227
1547580396558,2019-01-15T20:26:36.558,9.760,0.095,-1.154,-0.244
1547580396638,2019-01-15T20:26:36.638,9.840,0.122,-1.188,-0.271
1547580396718,2019-01-15T20:26:36.718,9.920,0.094,-1.275,-0.257
1547580396798,2019-01-15T20:26:36.798,10.000,0.127,-1.160,-0.282
1547580396878,2019-01-15T20:26:36.878,10.080,0.058,-1.208,-0.319
1547580396958,2019-01-15T20:26:36.958,10.160,0.113,-1.078,-0.110
1547580397038,2019-01-15T20:26:37.038,10.240,0.081,-1.006,-0.162
1547580397118,2019-01-15T20:26:37.118,10.320,0.058,-0.982,-0.218
1547580397198,2019-01-15T20:26:37.198,10.400,0.131,-1.031,-0.176
1547580397278,2019-01-15T20:26:37.278,10.480,0.176,-1.086,-0.255
1547580397358,2019-01-15T20:26:37.358,10.560,0.140,-1.125,-0.216
1547580397438,2019-01-15T20:26:37.438,10.640,0.095,-1.272,-0.293
1547580397518,2019-01-15T20:26:37.518,10.720,0.143,-1.310,-0.244
1547580397598,2019-01-15T20:26:37.598,10.800,0.097,-1.270,-0.253
1547580397678,2019-01-15T20:26:37.678,10.880,0.108,-1.234,-0.284
1547580397758,2019-01-15T20:26:37.758,10.960,0.108,-1.154,-0.183
1547580397838,2019-01-15T20:26:37.838,11.040,0.082,-1.009,-0.184
1547580397918,2019-01-15T20:26:37.918,11.120,0.090,-0.898,-0.119
1547580397998,2019-01-15T20:26:37.998,11.200,0.066,-0.688,-0.100
1547580398078,2019-01-15T20:26:38.078,11.280,0.070,-0.580,0.039
1547580398158,2019-01-15T20:26:38.158,11.360,0.079,-0.522,0.142
1547580398238,2019-01-15T20:26:38.238,11.440,0.031,-0.820,0.183
1547580398318,2019-01-15T20:26:38.318,11.520,0.037,-1.140,0.122
1547580398398,2019-01-15T20:26:38.398,11.600,0.044,-1.071,0.108
1547580398478,2019-01-15T20:26:38.478,11.680,0.039,-0.840,0.122
1547580398558,2019-01-15T20:26:38.558,11.760,-0.007,-0.706,0.056
1547580398638,2019-01-15T20:26:38.638,11.840,0.079,-0.748,-0.034
1547580398718,2019-01-15T20:26:38.718,11.920,0.063,-0.864,-0.056
1547580398798,2019-01-15T20:26:38.798,12.000,0.047,-0.914,-0.182
1547580398878,2019-01-15T20:26:38.878,12.080,0.053,-0.914,-0.180
1547580398958,2019-01-15T20:26:38.958,12.160,0.088,-0.965,-0.145
1547580399038,2019-01-15T20:26:39.038,12.240,0.074,-1.072,-0.196
1547580399118,2019-01-15T20:26:39.118,12.320,0.104,-1.194,-0.284
1547580399198,2019-01-15T20:26:39.198,12.400,0.052,-1.248,-0.235
1547580399278,2019-01-15T20:26:39.278,12.480,0.063,-1.194,-0.278
1547580399358,2019-01-15T20:26:39.358,12.560,0.105,-1.496,-0.331
1547580399438,2019-01-15T20:26:39.438,12.640,0.105,-0.850,-0.075
1547580399518,2019-01-15T20:26:39.518,12.720,0.053,-1.028,-0.353
1547580399598,2019-01-15T20:26:39.598,12.800,0.139,-1.005,-0.165
1547580399678,2019-01-15T20:26:39.678,12.880,0.080,-1.072,-0.213
1547580399758,2019-01-15T20:26:39.758,12.960,0.102,-1.018,-0.194
1547580399838,2019-01-15T20:26:39.838,13.040,0.128,-1.098,-0.194
1547580399918,2019-01-15T20:26:39.918,13.120,0.105,-1.096,-0.292
1547580399998,2019-01-15T20:26:39.998,13.200,0.050,-1.297,-0.267
1547580400078,2019-01-15T20:26:40.078,13.280,0.088,-1.298,-0.229
1547580400158,2019-01-15T20:26:40.158,13.360,0.088,-1.245,-0.206
1547580400238,2019-01-15T20:26:40.238,13.440,0.067,-1.176,-0.319
1547580400318,2019-01-15T20:26:40.318,13.520,0.076,-1.120,-0.215
1547580400398,2019-01-15T20:26:40.398,13.600,0.087,-1.019,-0.134
1547580400478,2019-01-15T20:26:40.478,13.680,0.049,-0.878,-0.153
1547580400558,2019-01-15T20:26:40.558,13.760,0.068,-0.746,-0.068
1547580400638,2019-01-15T20:26:40.638,13.840,0.082,-0.634,0.013
1547580400718,2019-01-15T20:26:40.718,13.920,0.032,-0.557,0.096
1547580400798,2019-01-15T20:26:40.798,14.000,0.073,-0.793,0.202
1547580400878,2019-01-15T20:26:40.878,14.080,0.067,-1.102,0.158
1547580400958,2019-01-15T20:26:40.958,14.160,0.057,-1.049,0.180
1547580401038,2019-01-15T20:26:41.038,14.240,0.048,-0.784,0.092
1547580401118,2019-01-15T20:26:41.118,14.320,0.042,-0.708,0.035
1547580401198,2019-01-15T20:26:41.198,14.400,0.072,-0.781,-0.025
1547580401278,2019-01-15T20:26:41.278,14.480,0.069,-0.853,-0.104
1547580401358,2019-01-15T20:26:41.358,14.560,0.059,-0.877,-0.145
1547580401438,2019-01-15T20:26:41.438,14.640,0.103,-0.941,-0.150
1547580401518,2019-01-15T20:26:41.518,14.720,0.094,-1.069,-0.188
1547580401598,2019-01-15T20:26:41.598,14.800,0.082,-1.150,-0.257
1547580401678,2019-01-15T20:26:41.678,14.880,0.109,-1.220,-0.277
1547580401758,2019-01-15T20:26:41.758,14.960,0.091,-1.237,-0.220
1547580401838,2019-01-15T20:26:41.838,15.040,0.121,-1.294,-0.324
1547580401918,2019-01-15T20:26:41.918,15.120,0.119,-1.289,-0.284
1547580401998,2019-01-15T20:26:41.998,15.200,0.129,-1.034,-0.106
1547580402078,2019-01-15T20:26:42.078,15.280,0.119,-0.980,-0.150
1547580402158,2019-01-15T20:26:42.158,15.360,0.076,-0.984,-0.192
1547580402238,2019-01-15T20:26:42.238,15.440,0.136,-1.086,-0.236
1547580402318,2019-01-15T20:26:42.318,15.520,0.134,-1.068,-0.194
1547580402398,2019-01-15T20:26:42.398,15.600,0.090,-0.977,-0.138
1547580402478,2019-01-15T20:26:42.478,15.680,0.085,-1.084,-0.306
1547580402558,2019-01-15T20:26:42.558,15.760,0.137,-1.197,-0.278
1547580402638,2019-01-15T20:26:42.638,15.840,0.139,-1.301,-0.247
1547580402718,2019-01-15T20:26:42.718,15.920,0.140,-1.277,-0.263
1547580402798,2019-01-15T20:26:42.798,16.000,0.113,-1.233,-0.233
1547580402878,2019-01-15T20:26:42.878,16.080,0.115,-1.204,-0.188
1547580402958,2019-01-15T20:26:42.958,16.160,0.099,-1.091,-0.181
1547580403038,2019-01-15T20:26:43.038,16.240,0.090,-0.944,-0.120
1547580403118,2019-01-15T20:26:43.118,16.320,0.100,-0.774,-0.060
1547580403198,2019-01-15T20:26:43.198,16.400,0.091,-0.635,0.026
1547580403278,2019-01-15T20:26:43.278,16.480,0.085,-0.579,0.038
1547580403358,2019-01-15T20:26:43.358,16.560,0.087,-0.679,0.213
1547580403438,2019-01-15T20:26:43.438,16.640,0.108,-0.961,0.182
1547580403518,2019-01-15T20:26:43.518,16.720,0.099,-1.059,0.147
1547580403598,2019-01-15T20:26:43.598,16.800,0.080,-0.838,0.144
1547580403678,2019-01-15T20:26:43.678,16.880,0.075,-0.711,0.043
1547580403758,2019-01-15T20:26:43.758,16.960,0.071,-0.729,-0.003
1547580403838,2019-01-15T20:26:43.838,17.040,0.072,-0.788,-0.082
1547580403918,2019-01-15T20:26:43.918,17.120,0.107,-0.865,-0.135
1547580403998,2019-01-15T20:26:43.998,17.200,0.116,-0.959,-0.142
1547580404078,2019-01-15T20:26:44.078,17.280,0.135,-1.074,-0.198
1547580404158,2019-01-15T20:26:44.158,17.360,0.116,-1.158,-0.233
1547580404238,2019-01-15T20:26:44.238,17.440,0.141,-1.245,-0.265
1547580404318,2019-01-15T20:26:44.318,17.520,0.121,-1.332,-0.299
1547580404398,2019-01-15T20:26:44.398,17.600,0.146,-1.145,-0.301
1547580404478,2019-01-15T20:26:44.478,17.680,0.207,-1.215,-0.277
1547580404558,2019-01-15T20:26:44.558,17.760,0.185,-1.086,-0.148
1547580404638,2019-01-15T20:26:44.638,17.840,0.120,-0.998,-0.207
1547580404718,2019-01-15T20:26:44.718,17.920,0.123,-0.975,-0.204
1547580404798,2019-01-15T20:26:44.798,18.000,0.094,-1.015,-0.242
1547580404878,2019-01-15T20:26:44.878,18.080,0.115,-1.037,-0.186
1547580404958,2019-01-15T20:26:44.958,18.160,0.125,-1.034,-0.216
1547580405038,2019-01-15T20:26:45.038,18.240,0.128,-1.036,-0.194
1547580405118,2019-01-15T20:26:45.118,18.320,0.094,-1.025,-0.262
1547580405198,2019-01-15T20:26:45.198,18.400,0.118,-1.166,-0.282
1547580405278,2019-01-15T20:26:45.278,18.480,0.105,-1.280,-0.270
1547580405358,2019-01-15T20:26:45.358,18.560,0.134,-1.286,-0.192
1547580405438,2019-01-15T20:26:45.438,18.640,0.104,-1.271,-0.287
1547580405518,2019-01-15T20:26:45.518,18.720,0.113,-1.242,-0.255
1547580405598,2019-01-15T20:26:45.598,18.800,0.112,-1.153,-0.245
1547580405678,2019-01-15T20:26:45.678,18.880,0.084,-0.959,-0.180
1547580405758,2019-01-15T20:26:45.758,18.960,0.113,-0.784,-0.044
1547580405838,2019-01-15T20:26:45.838,19.040,0.116,-0.643,-0.022
1547580405918,2019-01-15T20:26:45.918,19.120,0.101,-0.557,0.107
1547580405998,2019-01-15T20:26:45.998,19.200,0.059,-0.597,0.101
1547580406078,2019-01-15T20:26:46.078,19.280,0.066,-0.905,0.166
1547580406158,2019-01-15T20:26:46.158,19.360,0.051,-1.226,0.079
1547580406238,2019-01-15T20:26:46.238,19.440,0.028,-1.086,0.112
1547580406318,2019-01-15T20:26:46.318,19.520,0.036,-0.800,0.168
1547580406398,2019-01-15T20:26:46.398,19.600,0.020,-0.693,0.008
1547580406478,2019-01-15T20:26:46.478,19.680,0.104,-0.804,0.022
1547580406558,2019-01-15T20:26:46.558,19.760,0.052,-0.835,-0.046
1547580406638,2019-01-15T20:26:46.638,19.840,0.063,-0.872,-0.115
1547580406718,2019-01-15T20:26:46.718,19.920,0.080,-0.888,-0.151
1547580406798,2019-01-15T20:26:46.798,20.000,0.120,-0.955,-0.190
1547580406878,2019-01-15T20:26:46.878,20.080,0.109,-1.092,-0.230
1547580406958,2019-01-15T20:26:46.958,20.160,0.093,-1.157,-0.261
1547580407038,2019-01-15T20:26:47.038,20.240,0.162,-1.213,-0.286
1547580407118,2019-01-15T20:26:47.118,20.320,0.110,-1.355,-0.272
1547580407198,2019-01-15T20:26:47.198,20.400,0.194,-1.074,-0.296
1547580407278,2019-01-15T20:26:47.278,20.480,0.180,-1.327,-0.201
1547580407358,2019-01-15T20:26:47.358,20.560,0.122,-0.999,-0.132
1547580407438,2019-01-15T20:26:47.438,20.640,0.097,-0.946,-0.316
1547580407518,2019-01-15T20:26:47.518,20.720,0.112,-1.017,-0.206
1547580407598,2019-01-15T20:26:47.598,20.800,0.111,-1.040,-0.170
1547580407678,2019-01-15T20:26:47.678,20.880,0.114,-1.079,-0.192
1547580407758,2019-01-15T20:26:47.758,20.960,0.085,-1.005,-0.205
1547580407838,2019-01-15T20:26:47.838,21.040,0.047,-1.049,-0.290
1547580407918,2019-01-15T20:26:47.918,21.120,0.096,-1.244,-0.238
1547580407998,2019-01-15T20:26:47.998,21.200,0.091,-1.233,-0.234
1547580408078,2019-01-15T20:26:48.078,21.280,0.068,-1.238,-0.252
1547580408158,2019-01-15T20:26:48.158,21.360,0.088,-1.220,-0.287
1547580408238,2019-01-15T20:26:48.238,21.440,0.120,-1.208,-0.225
1547580408318,2019-01-15T20:26:48.318,21.520,0.102,-1.120,-0.179
1547580408398,2019-01-15T20:26:48.398,21.600,0.060,-1.001,-0.153
1547580408478,2019-01-15T20:26:48.478,21.680,0.101,-0.867,-0.095
1547580408558,2019-01-15T20:26:48.558,21.760,0.083,-0.649,-0.065
1547580408638,2019-01-15T20:26:48.638,21.840,0.085,-0.573,0.067
1547580408718,2019-01-15T20:26:48.718,21.920,0.061,-0.563,0.182
1547580408798,2019-01-15T20:26:48.798,22.000,0.081,-0.917,0.224
1547580408878,2019-01-15T20:26:48.878,22.080,0.063,-1.133,0.088
1547580408958,2019-01-15T20:26:48.958,22.160,0.054,-0.945,0.063
1547580409038,2019-01-15T20:26:49.038,22.240,0.082,-0.676,0.054
1547580409118,2019-01-15T20:26:49.118,22.320,0.066,-0.697,-0.074
1547580409198,2019-01-15T20:26:49.198,22.400,0.044,-0.822,-0.093
1547580409278,2019-01-15T20:26:49.278,22.480,0.100,-0.917,-0.104
1547580409358,2019-01-15T20:26:49.358,22.560,0.083,-0.965,-0.293
1547580409438,2019-01-15T20:26:49.438,22.640,0.107,-1.031,-0.182
1547580409518,2019-01-15T20:26:49.518,22.720,0.094,-1.072,-0.220
1547580409598,2019-01-15T20:26:49.598,22.800,0.116,-1.169,-0.302
1547580409678,2019-01-15T20:26:49.678,22.880,0.037,-1.282,-0.253
1547580409758,2019-01-15T20:26:49.758,22.960,0.203,-1.132,-0.283
1547580409838,2019-01-15T20:26:49.838,23.040,0.188,-1.253,-0.357
1547580409918,2019-01-15T20:26:49.918,23.120,0.225,-1.204,-0.141
1547580409998,2019-01-15T20:26:49.998,23.200,0.096,-0.993,-0.254
1547580410078,2019-01-15T20:26:50.078,23.280,0.091,-1.006,-0.136
1547580410158,2019-01-15T20:26:50.158,23.360,0.114,-1.000,-0.244
1547580410238,2019-01-15T20:26:50.238,23.440,0.106,-1.000,-0.133
1547580410318,2019-01-15T20:26:50.318,23.520,0.132,-0.985,-0.207
1547580410398,2019-01-15T20:26:50.398,23.600,0.152,-1.108,-0.327
1547580410478,2019-01-15T20:26:50.478,23.680,0.189,-1.049,-0.247
1547580410558,2019-01-15T20:26:50.558,23.760,0.093,-1.108,-0.233
1547580410638,2019-01-15T20:26:50.638,23.840,0.109,-1.255,-0.222
1547580410718,2019-01-15T20:26:50.718,23.920,0.153,-1.243,-0.272
1547580410798,2019-01-15T20:26:50.798,24.000,0.130,-1.220,-0.255
1547580410878,2019-01-15T20:26:50.878,24.080,0.115,-1.201,-0.238
1547580410958,2019-01-15T20:26:50.958,24.160,0.122,-1.149,-0.231
1547580411038,2019-01-15T20:26:51.038,24.240,0.096,-1.050,-0.157
1547580411118,2019-01-15T20:26:51.118,24.320,0.094,-0.936,-0.132
1547580411198,2019-01-15T20:26:51.198,24.400,0.123,-0.789,-0.107
1547580411278,2019-01-15T20:26:51.278,24.480,0.088,-0.646,-0.021
1547580411358,2019-01-15T20:26:51.358,24.560,0.069,-0.515,0.128
1547580411438,2019-01-15T20:26:51.438,24.640,0.067,-0.700,0.273
1547580411518,2019-01-15T20:26:51.518,24.720,0.076,-1.022,0.142
1547580411598,2019-01-15T20:26:51.598,24.800,0.028,-1.028,0.081
1547580411678,2019-01-15T20:26:51.678,24.880,0.081,-0.819,0.089
1547580411758,2019-01-15T20:26:51.758,24.960,0.072,-0.688,0.017
1547580411838,2019-01-15T20:26:51.838,25.040,0.094,-0.778,-0.012
1547580411918,2019-01-15T20:26:51.918,25.120,0.086,-0.864,-0.090
1547580411998,2019-01-15T20:26:51.998,25.200,0.087,-0.940,-0.176
1547580412078,2019-01-15T20:26:52.078,25.280,0.087,-1.023,-0.227
1547580412158,2019-01-15T20:26:52.158,25.360,0.104,-1.117,-0.199
1547580412238,2019-01-15T20:26:52.238,25.440,0.114,-1.110,-0.266
1547580412318,2019-01-15T20:26:52.318,25.520,0.112,-1.142,-0.307
1547580412398,2019-01-15T20:26:52.398,25.600,0.044,-1.275,-0.253
1547580412478,2019-01-15T20:26:52.478,25.680,0.185,-1.035,-0.314
1547580412558,2019-01-15T20:26:52.558,25.760,0.095,-1.228,-0.471
1547580412638,2019-01-15T20:26:52.638,25.840,0.104,-1.181,-0.104
1547580412718,2019-01-15T20:26:52.718,25.920,0.160,-1.009,-0.126
1547580412798,2019-01-15T20:26:52.798,26.000,0.116,-0.967,-0.225
1547580412878,2019-01-15T20:26:52.878,26.080,0.083,-0.978,-0.315
1547580412958,2019-01-15T20:26:52.958,26.160,0.071,-0.989,-0.214
1547580413038,2019-01-15T20:26:53.038,26.240,0.056,-0.956,-0.249
1547580413118,2019-01-15T20:26:53.118,26.320,0.148,-1.060,-0.274
1547580413198,2019-01-15T20:26:53.198,26.400,0.132,-1.021,-0.188
1547580413278,2019-01-15T20:26:53.278,26.480,0.130,-0.996,-0.266
1547580413358,2019-01-15T20:26:53.358,26.560,0.149,-1.000,-0.223
1547580413438,2019-01-15T20:26:53.438,26.640,0.112,-0.998,-0.164
1547580413518,2019-01-15T20:26:53.518,26.720,0.128,-1.023,-0.158
1547580413598,2019-01-15T20:26:53.598,26.800,0.125,-1.026,-0.126
