epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547222378730,2019-01-11T16:59:38.730,10.360,-1.220,-1.402,-0.061
1547222378770,2019-01-11T16:59:38.770,10.400,-7.683,-27.500,-4.146
1547222378810,2019-01-11T16:59:38.810,10.440,-23.537,-88.415,-27.012
1547222378850,2019-01-11T16:59:38.850,10.480,-35.183,-61.402,-32.927
1547222378890,2019-01-11T16:59:38.890,10.520,2.927,20.915,8.354
1547222378930,2019-01-11T16:59:38.930,10.560,14.817,16.829,28.598
1547222378970,2019-01-11T16:59:38.970,10.600,5.427,5.732,41.159
1547222379010,2019-01-11T16:59:39.010,10.640,-0.366,2.134,55.305
1547222379050,2019-01-11T16:59:39.050,10.680,-27.256,12.439,47.012
1547222379090,2019-01-11T16:59:39.090,10.720,-26.037,13.476,68.720
1547222379130,2019-01-11T16:59:39.130,10.760,-52.988,5.061,71.768
1547222379170,2019-01-11T16:59:39.170,10.800,-82.988,8.415,29.390
1547222379210,2019-01-11T16:59:39.210,10.840,-32.927,15.183,28.049
1547222379250,2019-01-11T16:59:39.250,10.880,17.195,0.732,48.841
1547222379290,2019-01-11T16:59:39.290,10.920,16.524,-11.524,11.524
1547222379330,2019-01-11T16:59:39.330,10.960,-12.256,5.000,-30.732
1547222379370,2019-01-11T16:59:39.370,11.000,13.049,-1.463,0.061
1547222379410,2019-01-11T16:59:39.410,11.040,20.488,-18.110,6.646
1547222379450,2019-01-11T16:59:39.450,11.080,-30.793,-4.024,-25.122
1547222379490,2019-01-11T16:59:39.490,11.120,-33.841,9.146,-17.561
1547222379530,2019-01-11T16:59:39.530,11.160,0.244,7.500,-10.488
1547222379570,2019-01-11T16:59:39.570,11.200,14.329,-2.195,-6.646
1547222379610,2019-01-11T16:59:39.610,11.240,4.329,-5.732,0.183
1547222379650,2019-01-11T16:59:39.650,11.280,10.854,-2.012,-3.902
1547222379690,2019-01-11T16:59:39.690,11.320,11.037,5.610,-3.537
1547222379730,2019-01-11T16:59:39.730,11.360,-2.927,7.927,-7.439
1547222379770,2019-01-11T16:59:39.770,11.400,-5.793,14.939,-8.841
1547222379810,2019-01-11T16:59:39.810,11.440,2.317,-5.305,-0.183
1547222379850,2019-01-11T16:59:39.850,11.480,14.390,-27.195,4.024
1547222379890,2019-01-11T16:59:39.890,11.520,0.305,-19.817,4.024
1547222379930,2019-01-11T16:59:39.930,11.560,-4.878,-1.707,7.622
1547222379970,2019-01-11T16:59:39.970,11.600,-11.280,1.159,-2.866
1547222380010,2019-01-11T16:59:40.010,11.640,-5.183,4.756,-4.573
1547222380050,2019-01-11T16:59:40.050,11.680,14.146,-13.232,5.793
1547222380090,2019-01-11T16:59:40.090,11.720,5.854,-32.195,-2.378
1547222380130,2019-01-11T16:59:40.130,11.760,-13.049,-6.707,-22.195
1547222380170,2019-01-11T16:59:40.170,11.800,-22.317,-1.463,-33.293
1547222380210,2019-01-11T16:59:40.210,11.840,-12.012,-16.159,-38.598
1547222380250,2019-01-11T16:59:40.250,11.880,32.744,-12.012,-27.134
1547222380290,2019-01-11T16:59:40.290,11.920,28.720,-2.317,-28.232
1547222380330,2019-01-11T16:59:40.330,11.960,9.634,32.073,-29.695
1547222380370,2019-01-11T16:59:40.370,12.000,24.695,31.707,-19.268
1547222380410,2019-01-11T16:59:40.410,12.040,52.195,22.988,-0.244
1547222380450,2019-01-11T16:59:40.450,12.080,62.317,14.695,5.122
1547222380490,2019-01-11T16:59:40.490,12.120,46.098,38.049,0.549
1547222380530,2019-01-11T16:59:40.530,12.160,39.329,16.524,7.927
1547222380570,2019-01-11T16:59:40.570,12.200,10.793,-4.756,5.915
1547222380610,2019-01-11T16:59:40.610,12.240,-25.854,-5.732,-9.268
1547222380650,2019-01-11T16:59:40.650,12.280,-13.659,0.366,-19.817
1547222380690,2019-01-11T16:59:40.690,12.320,-22.500,-5.305,-19.512
1547222380730,2019-01-11T16:59:40.730,12.360,-17.622,3.049,-28.232
1547222380770,2019-01-11T16:59:40.770,12.400,-19.207,12.988,-25.061
1547222380810,2019-01-11T16:59:40.810,12.440,-10.610,-6.890,-5.122
1547222380850,2019-01-11T16:59:40.850,12.480,-3.110,-13.293,17.927
1547222380890,2019-01-11T16:59:40.890,12.520,-29.146,-17.744,16.646
1547222380930,2019-01-11T16:59:40.930,12.560,-48.049,-1.890,12.622
1547222380970,2019-01-11T16:59:40.970,12.600,-54.695,-17.439,12.561
1547222381010,2019-01-11T16:59:41.010,12.640,-51.463,-32.317,11.280
1547222381050,2019-01-11T16:59:41.050,12.680,-52.500,-26.524,9.207
1547222381090,2019-01-11T16:59:41.090,12.720,-34.329,-24.390,17.317
1547222381130,2019-01-11T16:59:41.130,12.760,-21.585,-15.854,14.268
1547222381170,2019-01-11T16:59:41.170,12.800,-6.341,2.378,11.646
1547222381210,2019-01-11T16:59:41.210,12.840,18.293,27.500,11.098
1547222381250,2019-01-11T16:59:41.250,12.880,53.232,52.256,-4.146
1547222381290,2019-01-11T16:59:41.290,12.920,86.463,41.951,-16.585
1547222381330,2019-01-11T16:59:41.330,12.960,89.451,21.951,-13.902
1547222381370,2019-01-11T16:59:41.370,13.000,71.707,23.598,-11.951
1547222381410,2019-01-11T16:59:41.410,13.040,47.500,-0.366,-18.110
1547222381450,2019-01-11T16:59:41.450,13.080,34.695,-21.037,-32.073
1547222381490,2019-01-11T16:59:41.490,13.120,11.402,-35.183,-25.427
1547222381530,2019-01-11T16:59:41.530,13.160,10.061,-31.280,2.561
1547222381570,2019-01-11T16:59:41.570,13.200,-0.366,-8.171,19.085
1547222381610,2019-01-11T16:59:41.610,13.240,-8.293,-10.183,17.622
1547222381650,2019-01-11T16:59:41.650,13.280,-20.854,7.073,22.439
1547222381690,2019-01-11T16:59:41.690,13.320,-12.622,6.829,32.500
1547222381730,2019-01-11T16:59:41.730,13.360,-21.524,3.049,40.793
1547222381770,2019-01-11T16:59:41.770,13.400,-69.817,-22.500,36.220
1547222381810,2019-01-11T16:59:41.810,13.440,-97.927,-17.134,11.890
1547222381850,2019-01-11T16:59:41.850,13.480,-47.561,-13.293,-11.646
1547222381890,2019-01-11T16:59:41.890,13.520,22.134,-12.744,-24.573
1547222381930,2019-01-11T16:59:41.930,13.560,34.451,16.585,-30.793
1547222381970,2019-01-11T16:59:41.970,13.600,56.890,4.512,-27.500
1547222382010,2019-01-11T16:59:42.010,13.640,66.220,2.866,-6.585
1547222382050,2019-01-11T16:59:42.050,13.680,49.268,2.195,-8.293
1547222382090,2019-01-11T16:59:42.090,13.720,22.622,-1.707,-25.061
1547222382130,2019-01-11T16:59:42.130,13.760,-3.232,-7.500,-22.317
1547222382170,2019-01-11T16:59:42.170,13.800,-10.122,-6.829,-5.366
1547222382210,2019-01-11T16:59:42.210,13.840,-1.951,1.463,14.573
1547222382250,2019-01-11T16:59:42.250,13.880,-5.366,5.488,17.378
1547222382290,2019-01-11T16:59:42.290,13.920,-31.463,-13.963,0.610
1547222382330,2019-01-11T16:59:42.330,13.960,-28.354,-7.927,-1.829
1547222382370,2019-01-11T16:59:42.370,14.000,-25.610,-4.329,-2.195
1547222382410,2019-01-11T16:59:42.410,14.040,-29.024,-17.012,1.829
1547222382450,2019-01-11T16:59:42.450,14.080,-40.610,-28.659,3.232
1547222382490,2019-01-11T16:59:42.490,14.120,-45.549,-23.293,11.220
1547222382530,2019-01-11T16:59:42.530,14.160,-46.707,-25.061,29.756
1547222382570,2019-01-11T16:59:42.570,14.200,-42.988,-14.024,44.817
