epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547831536845,2019-01-18T18:12:16.845,2.320,0.017,0.979,-0.043
1547831536925,2019-01-18T18:12:16.925,2.400,0.010,0.957,-0.048
1547831537005,2019-01-18T18:12:17.005,2.480,0.007,0.929,-0.062
1547831537085,2019-01-18T18:12:17.085,2.560,-0.002,0.872,-0.095
1547831537165,2019-01-18T18:12:17.165,2.640,-0.007,0.846,-0.127
1547831537245,2019-01-18T18:12:17.245,2.720,-0.026,0.826,-0.125
1547831537325,2019-01-18T18:12:17.325,2.800,-0.044,0.865,-0.180
1547831537405,2019-01-18T18:12:17.405,2.880,-0.084,0.914,-0.198
1547831537485,2019-01-18T18:12:17.485,2.960,-0.099,0.930,-0.207
1547831537565,2019-01-18T18:12:17.565,3.040,-0.098,0.923,-0.224
1547831537645,2019-01-18T18:12:17.645,3.120,-0.097,0.917,-0.187
1547831537725,2019-01-18T18:12:17.725,3.200,-0.077,0.973,-0.216
1547831537805,2019-01-18T18:12:17.805,3.280,-0.060,1.019,-0.212
1547831537885,2019-01-18T18:12:17.885,3.360,-0.049,1.063,-0.192
1547831537965,2019-01-18T18:12:17.965,3.440,-0.030,1.166,-0.194
1547831538045,2019-01-18T18:12:18.045,3.520,-0.032,1.273,-0.154
1547831538125,2019-01-18T18:12:18.125,3.600,-0.002,1.050,-0.169
1547831538205,2019-01-18T18:12:18.205,3.680,-0.013,0.842,-0.134
1547831538285,2019-01-18T18:12:18.285,3.760,-0.026,1.080,-0.164
1547831538365,2019-01-18T18:12:18.365,3.840,-0.100,1.321,-0.154
1547831538445,2019-01-18T18:12:18.445,3.920,-0.092,1.243,-0.182
1547831538525,2019-01-18T18:12:18.525,4.000,-0.104,1.077,-0.155
1547831538605,2019-01-18T18:12:18.605,4.080,-0.106,1.013,-0.170
1547831538685,2019-01-18T18:12:18.685,4.160,-0.087,0.968,-0.173
1547831538765,2019-01-18T18:12:18.765,4.240,-0.062,0.947,-0.160
1547831538845,2019-01-18T18:12:18.845,4.320,-0.018,0.936,-0.141
1547831538925,2019-01-18T18:12:18.925,4.400,-0.009,0.597,-0.077
1547831539005,2019-01-18T18:12:19.005,4.480,0.038,0.506,-0.186
1547831539085,2019-01-18T18:12:19.085,4.560,-0.009,0.877,-0.059
1547831539165,2019-01-18T18:12:19.165,4.640,0.027,1.116,-0.049
1547831539245,2019-01-18T18:12:19.245,4.720,0.009,0.997,-0.054
1547831539325,2019-01-18T18:12:19.325,4.800,-0.001,0.943,-0.073
1547831539405,2019-01-18T18:12:19.405,4.880,-0.022,0.958,-0.051
1547831539485,2019-01-18T18:12:19.485,4.960,-0.004,0.967,-0.061
1547831539565,2019-01-18T18:12:19.565,5.040,0.005,0.924,-0.077
1547831539645,2019-01-18T18:12:19.645,5.120,0.016,0.828,-0.123
1547831539725,2019-01-18T18:12:19.725,5.200,-0.015,0.765,-0.140
1547831539805,2019-01-18T18:12:19.805,5.280,-0.028,0.784,-0.157
1547831539885,2019-01-18T18:12:19.885,5.360,-0.040,0.849,-0.180
1547831539965,2019-01-18T18:12:19.965,5.440,-0.058,0.895,-0.181
1547831540045,2019-01-18T18:12:20.045,5.520,-0.073,0.960,-0.191
1547831540125,2019-01-18T18:12:20.125,5.600,-0.058,1.023,-0.207
1547831540205,2019-01-18T18:12:20.205,5.680,-0.054,1.044,-0.156
1547831540285,2019-01-18T18:12:20.285,5.760,-0.046,1.097,-0.152
1547831540365,2019-01-18T18:12:20.365,5.840,-0.034,1.207,-0.128
1547831540445,2019-01-18T18:12:20.445,5.920,-0.038,1.354,-0.164
1547831540525,2019-01-18T18:12:20.525,6.000,-0.015,1.008,-0.163
1547831540605,2019-01-18T18:12:20.605,6.080,-0.014,0.773,-0.138
1547831540685,2019-01-18T18:12:20.685,6.160,-0.063,1.085,-0.157
1547831540765,2019-01-18T18:12:20.765,6.240,-0.090,1.371,-0.184
1547831540845,2019-01-18T18:12:20.845,6.320,-0.086,1.263,-0.192
1547831540925,2019-01-18T18:12:20.925,6.400,-0.089,1.093,-0.226
1547831541005,2019-01-18T18:12:21.005,6.480,-0.091,1.018,-0.239
1547831541085,2019-01-18T18:12:21.085,6.560,-0.067,0.933,-0.231
1547831541165,2019-01-18T18:12:21.165,6.640,-0.050,0.951,-0.208
1547831541245,2019-01-18T18:12:21.245,6.720,-0.038,0.811,-0.150
1547831541325,2019-01-18T18:12:21.325,6.800,0.040,0.435,-0.087
1547831541405,2019-01-18T18:12:21.405,6.880,-0.016,0.624,-0.129
1547831541485,2019-01-18T18:12:21.485,6.960,0.022,1.034,-0.096
1547831541565,2019-01-18T18:12:21.565,7.040,0.043,1.028,-0.049
1547831541645,2019-01-18T18:12:21.645,7.120,0.020,0.957,-0.060
1547831541725,2019-01-18T18:12:21.725,7.200,0.018,0.966,-0.051
1547831541805,2019-01-18T18:12:21.805,7.280,0.005,0.992,-0.041
1547831541885,2019-01-18T18:12:21.885,7.360,0.004,0.976,-0.050
1547831541965,2019-01-18T18:12:21.965,7.440,-0.009,0.949,-0.065
1547831542045,2019-01-18T18:12:22.045,7.520,-0.005,0.847,-0.098
1547831542125,2019-01-18T18:12:22.125,7.600,-0.022,0.737,-0.114
1547831542205,2019-01-18T18:12:22.205,7.680,-0.038,0.758,-0.155
1547831542285,2019-01-18T18:12:22.285,7.760,-0.067,0.841,-0.154
1547831542365,2019-01-18T18:12:22.365,7.840,-0.101,0.915,-0.144
1547831542445,2019-01-18T18:12:22.445,7.920,-0.109,0.990,-0.218
1547831542525,2019-01-18T18:12:22.525,8.000,-0.103,0.998,-0.211
1547831542605,2019-01-18T18:12:22.605,8.080,-0.103,1.029,-0.189
1547831542685,2019-01-18T18:12:22.685,8.160,-0.105,1.072,-0.181
1547831542765,2019-01-18T18:12:22.765,8.240,-0.093,1.136,-0.162
1547831542845,2019-01-18T18:12:22.845,8.320,-0.103,1.292,-0.157
1547831542925,2019-01-18T18:12:22.925,8.400,-0.098,1.186,-0.135
1547831543005,2019-01-18T18:12:23.005,8.480,-0.051,0.907,-0.130
1547831543085,2019-01-18T18:12:23.085,8.560,-0.106,1.102,-0.122
1547831543165,2019-01-18T18:12:23.165,8.640,-0.125,1.307,-0.170
1547831543245,2019-01-18T18:12:23.245,8.720,-0.128,1.200,-0.189
1547831543325,2019-01-18T18:12:23.325,8.800,-0.134,1.069,-0.197
1547831543405,2019-01-18T18:12:23.405,8.880,-0.124,0.992,-0.209
1547831543485,2019-01-18T18:12:23.485,8.960,-0.104,0.953,-0.201
1547831543565,2019-01-18T18:12:23.565,9.040,-0.086,0.885,-0.124
1547831543645,2019-01-18T18:12:23.645,9.120,-0.064,0.516,-0.088
1547831543725,2019-01-18T18:12:23.725,9.200,0.003,0.500,-0.167
1547831543805,2019-01-18T18:12:23.805,9.280,-0.022,0.916,-0.053
1547831543885,2019-01-18T18:12:23.885,9.360,0.009,1.117,-0.066
1547831543965,2019-01-18T18:12:23.965,9.440,0.000,0.984,-0.065
1547831544045,2019-01-18T18:12:24.045,9.520,0.011,0.925,-0.075
1547831544125,2019-01-18T18:12:24.125,9.600,0.010,0.953,-0.068
1547831544205,2019-01-18T18:12:24.205,9.680,-0.007,0.995,-0.057
1547831544285,2019-01-18T18:12:24.285,9.760,-0.005,0.989,-0.056
1547831544365,2019-01-18T18:12:24.365,9.840,0.013,0.890,-0.099
1547831544445,2019-01-18T18:12:24.445,9.920,-0.017,0.771,-0.119
1547831544525,2019-01-18T18:12:24.525,10.000,-0.035,0.790,-0.151
1547831544605,2019-01-18T18:12:24.605,10.080,-0.039,0.843,-0.157
1547831544685,2019-01-18T18:12:24.685,10.160,-0.069,0.872,-0.160
1547831544765,2019-01-18T18:12:24.765,10.240,-0.090,0.910,-0.193
1547831544845,2019-01-18T18:12:24.845,10.320,-0.102,0.947,-0.176
1547831544925,2019-01-18T18:12:24.925,10.400,-0.109,1.015,-0.195
1547831545005,2019-01-18T18:12:25.005,10.480,-0.119,1.028,-0.161
1547831545085,2019-01-18T18:12:25.085,10.560,-0.102,1.081,-0.174
1547831545165,2019-01-18T18:12:25.165,10.640,-0.096,1.191,-0.120
1547831545245,2019-01-18T18:12:25.245,10.720,-0.093,1.322,-0.161
1547831545325,2019-01-18T18:12:25.325,10.800,-0.060,1.027,-0.152
1547831545405,2019-01-18T18:12:25.405,10.880,-0.039,0.859,-0.130
1547831545485,2019-01-18T18:12:25.485,10.960,-0.080,1.147,-0.163
1547831545565,2019-01-18T18:12:25.565,11.040,-0.115,1.285,-0.135
1547831545645,2019-01-18T18:12:25.645,11.120,-0.119,1.201,-0.176
1547831545725,2019-01-18T18:12:25.725,11.200,-0.136,1.086,-0.180
1547831545805,2019-01-18T18:12:25.805,11.280,-0.121,1.020,-0.208
1547831545885,2019-01-18T18:12:25.885,11.360,-0.116,0.964,-0.144
1547831545965,2019-01-18T18:12:25.965,11.440,-0.095,0.972,-0.104
1547831546045,2019-01-18T18:12:26.045,11.520,-0.061,0.769,-0.003
1547831546125,2019-01-18T18:12:26.125,11.600,-0.002,0.446,-0.153
1547831546205,2019-01-18T18:12:26.205,11.680,-0.010,0.641,-0.123
1547831546285,2019-01-18T18:12:26.285,11.760,-0.024,1.112,-0.018
1547831546365,2019-01-18T18:12:26.365,11.840,0.015,1.064,-0.074
1547831546445,2019-01-18T18:12:26.445,11.920,0.014,0.882,-0.085
1547831546525,2019-01-18T18:12:26.525,12.000,0.009,0.933,-0.078
1547831546605,2019-01-18T18:12:26.605,12.080,0.006,1.014,-0.090
1547831546685,2019-01-18T18:12:26.685,12.160,-0.005,0.988,-0.102
1547831546765,2019-01-18T18:12:26.765,12.240,0.003,0.874,-0.138
1547831546845,2019-01-18T18:12:26.845,12.320,-0.011,0.742,-0.123
1547831546925,2019-01-18T18:12:26.925,12.400,-0.013,0.751,-0.146
1547831547005,2019-01-18T18:12:27.005,12.480,-0.053,0.813,-0.200
1547831547085,2019-01-18T18:12:27.085,12.560,-0.089,0.874,-0.210
1547831547165,2019-01-18T18:12:27.165,12.640,-0.122,0.907,-0.219
1547831547245,2019-01-18T18:12:27.245,12.720,-0.122,0.949,-0.242
1547831547325,2019-01-18T18:12:27.325,12.800,-0.140,0.985,-0.246
1547831547405,2019-01-18T18:12:27.405,12.880,-0.134,1.074,-0.253
1547831547485,2019-01-18T18:12:27.485,12.960,-0.078,1.091,-0.189
1547831547565,2019-01-18T18:12:27.565,13.040,-0.083,1.281,-0.163
1547831547645,2019-01-18T18:12:27.645,13.120,-0.100,1.312,-0.192
1547831547725,2019-01-18T18:12:27.725,13.200,-0.082,0.937,-0.158
1547831547805,2019-01-18T18:12:27.805,13.280,-0.139,1.040,-0.126
1547831547885,2019-01-18T18:12:27.885,13.360,-0.161,1.288,-0.158
1547831547965,2019-01-18T18:12:27.965,13.440,-0.150,1.191,-0.164
1547831548045,2019-01-18T18:12:28.045,13.520,-0.157,1.075,-0.189
1547831548125,2019-01-18T18:12:28.125,13.600,-0.155,1.015,-0.187
1547831548205,2019-01-18T18:12:28.205,13.680,-0.131,1.007,-0.173
1547831548285,2019-01-18T18:12:28.285,13.760,-0.113,0.953,-0.081
1547831548365,2019-01-18T18:12:28.365,13.840,-0.076,0.509,-0.029
1547831548445,2019-01-18T18:12:28.445,13.920,-0.019,0.423,-0.185
1547831548525,2019-01-18T18:12:28.525,14.000,-0.022,0.857,-0.033
1547831550605,2019-01-18T18:12:30.605,16.080,-0.144,0.980,-0.214
1547831550685,2019-01-18T18:12:30.685,16.160,-0.117,0.996,-0.224
1547831550765,2019-01-18T18:12:30.765,16.240,-0.091,0.987,-0.143
1547831550845,2019-01-18T18:12:30.845,16.320,-0.038,0.637,-0.076
1547831550925,2019-01-18T18:12:30.925,16.400,0.003,0.480,-0.182
1547831551005,2019-01-18T18:12:31.005,16.480,0.001,0.827,-0.094
1547831551085,2019-01-18T18:12:31.085,16.560,0.003,1.132,-0.065
1547831551165,2019-01-18T18:12:31.165,16.640,0.016,0.970,-0.112
1547831551245,2019-01-18T18:12:31.245,16.720,0.008,0.883,-0.085
1547831551325,2019-01-18T18:12:31.325,16.800,-0.006,0.961,-0.085
1547831551405,2019-01-18T18:12:31.405,16.880,-0.027,1.011,-0.080
1547831551485,2019-01-18T18:12:31.485,16.960,-0.022,0.968,-0.092
1547831551565,2019-01-18T18:12:31.565,17.040,-0.016,0.807,-0.103
1547831551645,2019-01-18T18:12:31.645,17.120,-0.028,0.717,-0.166
1547831551725,2019-01-18T18:12:31.725,17.200,-0.038,0.796,-0.180
1547831551805,2019-01-18T18:12:31.805,17.280,-0.067,0.888,-0.157
1547831551885,2019-01-18T18:12:31.885,17.360,-0.088,0.948,-0.235
1547831551965,2019-01-18T18:12:31.965,17.440,-0.104,0.921,-0.177
1547831552045,2019-01-18T18:12:32.045,17.520,-0.111,0.930,-0.189
1547831552125,2019-01-18T18:12:32.125,17.600,-0.100,0.963,-0.208
1547831552205,2019-01-18T18:12:32.205,17.680,-0.082,1.016,-0.198
1547831552285,2019-01-18T18:12:32.285,17.760,-0.088,1.114,-0.166
1547831552365,2019-01-18T18:12:32.365,17.840,-0.128,1.472,-0.167
1547831552445,2019-01-18T18:12:32.445,17.920,-0.146,1.492,-0.182
1547831552525,2019-01-18T18:12:32.525,18.000,-0.126,1.125,-0.159
1547831552605,2019-01-18T18:12:32.605,18.080,-0.117,1.033,-0.162
1547831552685,2019-01-18T18:12:32.685,18.160,-0.117,1.005,-0.191
1547831552765,2019-01-18T18:12:32.765,18.240,-0.119,0.964,-0.173
1547831552845,2019-01-18T18:12:32.845,18.320,-0.103,0.965,-0.180
1547831552925,2019-01-18T18:12:32.925,18.400,-0.093,0.986,-0.162
1547831553005,2019-01-18T18:12:33.005,18.480,-0.067,1.021,-0.126
1547831553085,2019-01-18T18:12:33.085,18.560,-0.036,0.623,-0.016
1547831553165,2019-01-18T18:12:33.165,18.640,0.005,0.517,-0.216
1547831553245,2019-01-18T18:12:33.245,18.720,-0.023,0.808,-0.072
1547831553325,2019-01-18T18:12:33.325,18.800,0.000,1.128,-0.015
1547831553405,2019-01-18T18:12:33.405,18.880,0.008,1.002,-0.087
1547831553485,2019-01-18T18:12:33.485,18.960,-0.006,0.925,-0.106
1547831553565,2019-01-18T18:12:33.565,19.040,-0.026,0.966,-0.075
1547831553645,2019-01-18T18:12:33.645,19.120,-0.010,0.976,-0.085
1547831553725,2019-01-18T18:12:33.725,19.200,-0.003,0.971,-0.077
1547831553805,2019-01-18T18:12:33.805,19.280,-0.008,0.925,-0.085
1547831553885,2019-01-18T18:12:33.885,19.360,-0.021,0.815,-0.125
1547831553965,2019-01-18T18:12:33.965,19.440,-0.043,0.772,-0.142
1547831554045,2019-01-18T18:12:34.045,19.520,-0.045,0.818,-0.162
1547831554125,2019-01-18T18:12:34.125,19.600,-0.073,0.855,-0.181
1547831554205,2019-01-18T18:12:34.205,19.680,-0.096,0.898,-0.219
1547831554285,2019-01-18T18:12:34.285,19.760,-0.107,0.919,-0.230
1547831554365,2019-01-18T18:12:34.365,19.840,-0.116,0.976,-0.227
1547831554445,2019-01-18T18:12:34.445,19.920,-0.110,0.999,-0.181
1547831554525,2019-01-18T18:12:34.525,20.000,-0.103,1.045,-0.161
1547831554605,2019-01-18T18:12:34.605,20.080,-0.093,1.121,-0.130
1547831554685,2019-01-18T18:12:34.685,20.160,-0.153,1.465,-0.111
1547831554765,2019-01-18T18:12:34.765,20.240,-0.177,1.454,-0.125
1547831554845,2019-01-18T18:12:34.845,20.320,-0.153,1.098,-0.124
1547831554925,2019-01-18T18:12:34.925,20.400,-0.138,1.022,-0.163
1547831555005,2019-01-18T18:12:35.005,20.480,-0.154,1.008,-0.189
1547831555085,2019-01-18T18:12:35.085,20.560,-0.140,0.983,-0.225
1547831555165,2019-01-18T18:12:35.165,20.640,-0.136,0.987,-0.204
1547831555245,2019-01-18T18:12:35.245,20.720,-0.113,0.973,-0.145
1547831555325,2019-01-18T18:12:35.325,20.800,-0.072,0.872,-0.063
1547831555405,2019-01-18T18:12:35.405,20.880,-0.036,0.583,-0.124
1547831555485,2019-01-18T18:12:35.485,20.960,0.001,0.527,-0.171
1547831555565,2019-01-18T18:12:35.565,21.040,-0.004,0.930,-0.117
1547831555645,2019-01-18T18:12:35.645,21.120,-0.016,1.161,-0.110
1547831555725,2019-01-18T18:12:35.725,21.200,-0.032,0.993,-0.121
1547831555805,2019-01-18T18:12:35.805,21.280,-0.021,0.895,-0.126
1547831555885,2019-01-18T18:12:35.885,21.360,-0.022,0.942,-0.094
1547831555965,2019-01-18T18:12:35.965,21.440,-0.028,1.016,-0.108
1547831556045,2019-01-18T18:12:36.045,21.520,-0.022,0.973,-0.114
1547831556125,2019-01-18T18:12:36.125,21.600,-0.019,0.895,-0.119
1547831556205,2019-01-18T18:12:36.205,21.680,-0.024,0.834,-0.147
1547831556285,2019-01-18T18:12:36.285,21.760,-0.040,0.823,-0.159
1547831556365,2019-01-18T18:12:36.365,21.840,-0.062,0.843,-0.172
1547831556445,2019-01-18T18:12:36.445,21.920,-0.086,0.840,-0.191
1547831556525,2019-01-18T18:12:36.525,22.000,-0.084,0.869,-0.207
1547831556605,2019-01-18T18:12:36.605,22.080,-0.075,0.897,-0.209
1547831556685,2019-01-18T18:12:36.685,22.160,-0.093,0.931,-0.209
1547831556765,2019-01-18T18:12:36.765,22.240,-0.096,0.972,-0.201
1547831556845,2019-01-18T18:12:36.845,22.320,-0.078,1.042,-0.194
1547831556925,2019-01-18T18:12:36.925,22.400,-0.091,1.125,-0.163
1547831557005,2019-01-18T18:12:37.005,22.480,-0.089,1.484,-0.222
1547831557085,2019-01-18T18:12:37.085,22.560,-0.119,1.474,-0.206
1547831557165,2019-01-18T18:12:37.165,22.640,-0.135,1.087,-0.134
1547831557245,2019-01-18T18:12:37.245,22.720,-0.118,1.042,-0.178
1547831557325,2019-01-18T18:12:37.325,22.800,-0.115,1.011,-0.218
1547831557405,2019-01-18T18:12:37.405,22.880,-0.105,0.942,-0.204
1547831557485,2019-01-18T18:12:37.485,22.960,-0.113,0.924,-0.162
1547831557565,2019-01-18T18:12:37.565,23.040,-0.118,0.983,-0.150
1547831557645,2019-01-18T18:12:37.645,23.120,-0.101,1.006,-0.100
1547831557725,2019-01-18T18:12:37.725,23.200,-0.040,0.765,-0.023
1547831557805,2019-01-18T18:12:37.805,23.280,-0.009,0.539,-0.145
1547831557885,2019-01-18T18:12:37.885,23.360,0.004,0.755,-0.128
1547831557965,2019-01-18T18:12:37.965,23.440,0.037,1.069,-0.064
1547831558045,2019-01-18T18:12:38.045,23.520,0.026,1.038,-0.056
1547831558125,2019-01-18T18:12:38.125,23.600,0.042,0.918,-0.076
1547831558205,2019-01-18T18:12:38.205,23.680,0.019,0.951,-0.026
1547831558285,2019-01-18T18:12:38.285,23.760,0.005,1.006,-0.038
1547831558365,2019-01-18T18:12:38.365,23.840,0.018,0.976,-0.062
1547831558445,2019-01-18T18:12:38.445,23.920,0.015,0.946,-0.062
1547831558525,2019-01-18T18:12:38.525,24.000,0.020,0.977,-0.060
