epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547474812905,2019-01-14T15:06:52.905,2.440,26.463,-6.098,-13.720
1547474812945,2019-01-14T15:06:52.945,2.480,29.085,-5.061,-15.122
1547474812985,2019-01-14T15:06:52.985,2.520,31.341,-6.524,-16.890
1547474813025,2019-01-14T15:06:53.025,2.560,32.805,-5.610,-20.549
1547474813065,2019-01-14T15:06:53.065,2.600,37.561,-17.012,-9.207
1547474813105,2019-01-14T15:06:53.105,2.640,38.354,-20.366,-7.134
1547474813145,2019-01-14T15:06:53.145,2.680,34.695,-19.634,-0.244
1547474813185,2019-01-14T15:06:53.185,2.720,24.329,-8.354,-4.756
1547474813225,2019-01-14T15:06:53.225,2.760,9.817,-3.720,-7.317
1547474813265,2019-01-14T15:06:53.265,2.800,9.390,-15.305,4.085
1547474813305,2019-01-14T15:06:53.305,2.840,12.439,-16.890,13.963
1547474813345,2019-01-14T15:06:53.345,2.880,7.439,2.134,18.232
1547474813385,2019-01-14T15:06:53.385,2.920,-4.573,-2.012,10.854
1547474813425,2019-01-14T15:06:53.425,2.960,-9.146,5.488,-5.854
1547474813465,2019-01-14T15:06:53.465,3.000,-17.561,22.805,-14.024
1547474813505,2019-01-14T15:06:53.505,3.040,-21.220,10.122,0.488
1547474813545,2019-01-14T15:06:53.545,3.080,-21.402,2.256,-2.134
1547474813585,2019-01-14T15:06:53.585,3.120,-24.085,13.049,2.805
1547474813625,2019-01-14T15:06:53.625,3.160,-25.671,7.866,4.634
1547474813665,2019-01-14T15:06:53.665,3.200,-26.829,4.024,9.573
1547474813705,2019-01-14T15:06:53.705,3.240,-26.463,7.073,7.256
1547474813745,2019-01-14T15:06:53.745,3.280,-28.171,6.463,7.683
1547474813785,2019-01-14T15:06:53.785,3.320,-25.000,-2.805,13.659
1547474813825,2019-01-14T15:06:53.825,3.360,-25.549,7.317,14.390
1547474813865,2019-01-14T15:06:53.865,3.400,-13.415,-3.841,22.988
1547474813905,2019-01-14T15:06:53.905,3.440,-13.354,-1.829,12.500
1547474813945,2019-01-14T15:06:53.945,3.480,-10.244,6.159,13.902
1547474813985,2019-01-14T15:06:53.985,3.520,3.293,-0.976,7.927
1547474814025,2019-01-14T15:06:54.025,3.560,-6.768,10.671,6.098
1547474814065,2019-01-14T15:06:54.065,3.600,-8.354,12.561,0.671
1547474814105,2019-01-14T15:06:54.105,3.640,1.402,1.220,1.220
1547474814145,2019-01-14T15:06:54.145,3.680,5.793,-3.415,-1.646
1547474814185,2019-01-14T15:06:54.185,3.720,12.988,-3.902,-6.768
1547474814225,2019-01-14T15:06:54.225,3.760,20.000,-8.537,-10.732
1547474814265,2019-01-14T15:06:54.265,3.800,20.854,-4.329,-15.061
1547474814305,2019-01-14T15:06:54.305,3.840,29.573,-5.610,-13.780
1547474814345,2019-01-14T15:06:54.345,3.880,29.268,-7.134,-18.110
1547474814385,2019-01-14T15:06:54.385,3.920,33.537,-15.549,-15.244
1547474814425,2019-01-14T15:06:54.425,3.960,35.793,-12.622,-21.585
1547474814465,2019-01-14T15:06:54.465,4.000,39.146,-14.695,-18.049
1547474814505,2019-01-14T15:06:54.505,4.040,40.427,-21.280,-11.646
1547474814545,2019-01-14T15:06:54.545,4.080,29.329,-12.866,-13.171
1547474814585,2019-01-14T15:06:54.585,4.120,23.598,-9.329,-17.866
1547474814625,2019-01-14T15:06:54.625,4.160,28.293,-19.695,4.634
1547474814665,2019-01-14T15:06:54.665,4.200,26.646,-9.085,11.951
1547474814705,2019-01-14T15:06:54.705,4.240,16.159,0.488,10.976
1547474814745,2019-01-14T15:06:54.745,4.280,-3.780,6.037,9.878
1547474814785,2019-01-14T15:06:54.785,4.320,-6.768,-4.817,10.793
1547474814825,2019-01-14T15:06:54.825,4.360,-5.244,-0.305,5.427
1547474814865,2019-01-14T15:06:54.865,4.400,-3.354,5.122,8.476
1547474814905,2019-01-14T15:06:54.905,4.440,-17.195,2.195,2.256
1547474814945,2019-01-14T15:06:54.945,4.480,-25.732,13.780,-4.695
1547474814985,2019-01-14T15:06:54.985,4.520,-26.951,4.756,1.463
1547474815025,2019-01-14T15:06:55.025,4.560,-27.439,3.476,3.659
1547474815065,2019-01-14T15:06:55.065,4.600,-30.488,5.732,1.951
1547474815105,2019-01-14T15:06:55.105,4.640,-30.061,4.817,11.402
1547474815145,2019-01-14T15:06:55.145,4.680,-31.951,5.671,12.195
1547474815185,2019-01-14T15:06:55.185,4.720,-25.671,3.354,16.280
1547474815225,2019-01-14T15:06:55.225,4.760,-30.183,6.646,15.244
1547474815265,2019-01-14T15:06:55.265,4.800,-17.683,-8.476,20.793
1547474815305,2019-01-14T15:06:55.305,4.840,-16.341,4.695,17.744
1547474815345,2019-01-14T15:06:55.345,4.880,-14.634,2.073,7.683
1547474815385,2019-01-14T15:06:55.385,4.920,-3.720,-7.744,21.951
1547474815425,2019-01-14T15:06:55.425,4.960,-12.805,14.451,2.073
1547474815465,2019-01-14T15:06:55.465,5.000,-4.146,4.451,4.146
1547474815505,2019-01-14T15:06:55.505,5.040,0.793,1.829,6.159
1547474815545,2019-01-14T15:06:55.545,5.080,-1.098,4.939,-0.854
1547474815585,2019-01-14T15:06:55.585,5.120,4.573,-4.268,-1.951
1547474815625,2019-01-14T15:06:55.625,5.160,6.829,0.366,-5.915
1547474815665,2019-01-14T15:06:55.665,5.200,16.890,-7.317,-10.671
1547474815705,2019-01-14T15:06:55.705,5.240,21.707,-9.573,-8.659
1547474815745,2019-01-14T15:06:55.745,5.280,29.451,-5.915,-12.866
1547474815785,2019-01-14T15:06:55.785,5.320,29.817,-9.634,-12.378
1547474815825,2019-01-14T15:06:55.825,5.360,28.902,-12.805,-17.439
1547474815865,2019-01-14T15:06:55.865,5.400,34.024,-13.720,-18.049
1547474815905,2019-01-14T15:06:55.905,5.440,33.293,-13.293,-18.110
1547474815945,2019-01-14T15:06:55.945,5.480,34.268,-16.829,-15.061
1547474815985,2019-01-14T15:06:55.985,5.520,34.512,-18.963,-13.110
1547474816025,2019-01-14T15:06:56.025,5.560,33.049,-13.110,-12.866
1547474816065,2019-01-14T15:06:56.065,5.600,24.085,4.817,-8.354
1547474816105,2019-01-14T15:06:56.105,5.640,21.341,-2.439,-6.463
1547474816145,2019-01-14T15:06:56.145,5.680,24.146,-11.402,-2.744
1547474816185,2019-01-14T15:06:56.185,5.720,18.720,-7.256,1.280
1547474816225,2019-01-14T15:06:56.225,5.760,6.037,-0.854,6.463
1547474816265,2019-01-14T15:06:56.265,5.800,-5.183,-10.976,-0.793
1547474816305,2019-01-14T15:06:56.305,5.840,-6.220,-10.915,2.439
1547474816345,2019-01-14T15:06:56.345,5.880,-15.244,0.305,0.122
1547474816385,2019-01-14T15:06:56.385,5.920,-19.512,0.854,3.476
1547474816425,2019-01-14T15:06:56.425,5.960,-27.805,8.659,-5.427
1547474816465,2019-01-14T15:06:56.465,6.000,-28.049,8.780,2.866
1547474816505,2019-01-14T15:06:56.505,6.040,-28.963,3.415,8.049
1547474816545,2019-01-14T15:06:56.545,6.080,-29.512,3.780,9.085
1547474816585,2019-01-14T15:06:56.585,6.120,-24.939,8.963,14.451
1547474816625,2019-01-14T15:06:56.625,6.160,-24.695,4.512,19.756
1547474816665,2019-01-14T15:06:56.665,6.200,-35.244,14.878,4.207
1547474816705,2019-01-14T15:06:56.705,6.240,-34.085,9.756,9.817
1547474816745,2019-01-14T15:06:56.745,6.280,-25.000,4.268,12.012
1547474816785,2019-01-14T15:06:56.785,6.320,-25.183,7.317,15.061
1547474816825,2019-01-14T15:06:56.825,6.360,-17.622,-1.037,8.841
1547474816865,2019-01-14T15:06:56.865,6.400,-22.927,8.841,11.341
1547474816905,2019-01-14T15:06:56.905,6.440,-15.183,-3.354,5.671
1547474816945,2019-01-14T15:06:56.945,6.480,-8.963,-5.610,12.622
1547474816985,2019-01-14T15:06:56.985,6.520,-7.622,-1.585,8.476
1547474817025,2019-01-14T15:06:57.025,6.560,-15.610,10.427,5.854
1547474817065,2019-01-14T15:06:57.065,6.600,-6.829,-6.037,6.037
1547474817105,2019-01-14T15:06:57.105,6.640,-4.329,-4.573,10.793
1547474817145,2019-01-14T15:06:57.145,6.680,-0.488,-4.573,4.329
1547474817185,2019-01-14T15:06:57.185,6.720,-2.073,1.707,5.671
1547474817225,2019-01-14T15:06:57.225,6.760,3.232,-6.098,9.878
1547474817265,2019-01-14T15:06:57.265,6.800,9.695,-6.829,2.622
1547474817305,2019-01-14T15:06:57.305,6.840,9.939,-2.378,0.244
1547474817345,2019-01-14T15:06:57.345,6.880,12.866,-3.171,-0.488
1547474817385,2019-01-14T15:06:57.385,6.920,16.707,-6.524,-2.195
1547474817425,2019-01-14T15:06:57.425,6.960,19.634,-6.159,-10.488
1547474817465,2019-01-14T15:06:57.465,7.000,27.988,-15.366,-13.476
1547474817505,2019-01-14T15:06:57.505,7.040,29.695,-15.671,-15.183
1547474817545,2019-01-14T15:06:57.545,7.080,35.183,-11.890,-18.354
1547474817585,2019-01-14T15:06:57.585,7.120,41.646,-14.329,-20.915
1547474817625,2019-01-14T15:06:57.625,7.160,39.817,-20.366,-34.329
1547474817665,2019-01-14T15:06:57.665,7.200,35.305,-25.854,-44.817
1547474817705,2019-01-14T15:06:57.705,7.240,46.524,-16.341,-21.646
1547474817745,2019-01-14T15:06:57.745,7.280,42.561,-3.354,-8.841
1547474817785,2019-01-14T15:06:57.785,7.320,33.902,-8.780,-11.524
1547474817825,2019-01-14T15:06:57.825,7.360,25.549,-6.951,-15.610
1547474817865,2019-01-14T15:06:57.865,7.400,22.561,-11.098,-15.061
1547474817905,2019-01-14T15:06:57.905,7.440,27.988,-8.598,-6.341
1547474817945,2019-01-14T15:06:57.945,7.480,16.402,4.207,-4.878
1547474817985,2019-01-14T15:06:57.985,7.520,6.037,1.707,13.293
1547474818025,2019-01-14T15:06:58.025,7.560,-0.915,-17.744,9.268
1547474818065,2019-01-14T15:06:58.065,7.600,-14.695,1.220,-3.110
1547474818105,2019-01-14T15:06:58.105,7.640,-23.415,14.878,-2.683
1547474818145,2019-01-14T15:06:58.145,7.680,-22.256,1.524,5.305
1547474818185,2019-01-14T15:06:58.185,7.720,-27.134,-0.427,11.037
1547474818225,2019-01-14T15:06:58.225,7.760,-31.280,17.073,9.024
1547474818265,2019-01-14T15:06:58.265,7.800,-33.720,16.951,15.610
1547474818305,2019-01-14T15:06:58.305,7.840,-30.244,19.817,15.244
1547474818345,2019-01-14T15:06:58.345,7.880,-28.049,2.866,12.622
1547474818385,2019-01-14T15:06:58.385,7.920,-28.415,16.463,18.293
1547474818425,2019-01-14T15:06:58.425,7.960,-23.232,13.780,23.537
1547474818465,2019-01-14T15:06:58.465,8.000,-33.720,-3.902,33.354
1547474818505,2019-01-14T15:06:58.505,8.040,-32.378,-3.537,21.220
1547474818545,2019-01-14T15:06:58.545,8.080,-36.463,8.232,20.976
1547474818585,2019-01-14T15:06:58.585,8.120,-25.488,3.902,15.915
1547474818625,2019-01-14T15:06:58.625,8.160,-24.695,7.134,7.561
1547474818665,2019-01-14T15:06:58.665,8.200,-22.439,6.341,5.671
1547474818705,2019-01-14T15:06:58.705,8.240,-19.695,-3.537,6.951
1547474818745,2019-01-14T15:06:58.745,8.280,-26.220,17.317,1.098
1547474818785,2019-01-14T15:06:58.785,8.320,-9.512,5.488,3.841
1547474818825,2019-01-14T15:06:58.825,8.360,-2.805,-2.744,0.366
1547474818865,2019-01-14T15:06:58.865,8.400,-3.049,4.390,-4.634
1547474818905,2019-01-14T15:06:58.905,8.440,-0.427,-4.085,3.110
1547474818945,2019-01-14T15:06:58.945,8.480,4.817,-9.268,0.976
1547474818985,2019-01-14T15:06:58.985,8.520,3.171,0.427,2.439
1547474819025,2019-01-14T15:06:59.025,8.560,-0.793,-2.256,3.902
1547474819065,2019-01-14T15:06:59.065,8.600,0.976,0.854,-2.805
1547474819105,2019-01-14T15:06:59.105,8.640,-2.683,-5.000,-2.012
1547474819145,2019-01-14T15:06:59.145,8.680,-2.317,-6.463,5.549
