epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547832156509,2019-01-18T18:22:36.509,10.480,0.713,-0.357,0.661
1547832156589,2019-01-18T18:22:36.589,10.560,0.690,-0.333,0.646
1547832156669,2019-01-18T18:22:36.669,10.640,0.673,-0.314,0.640
1547832156749,2019-01-18T18:22:36.749,10.720,0.679,-0.310,0.653
1547832156829,2019-01-18T18:22:36.829,10.800,0.670,-0.317,0.653
1547832156909,2019-01-18T18:22:36.909,10.880,0.689,-0.348,0.658
1547832156989,2019-01-18T18:22:36.989,10.960,0.744,-0.340,0.612
1547832157069,2019-01-18T18:22:37.069,11.040,0.769,-0.327,0.530
1547832157149,2019-01-18T18:22:37.149,11.120,0.853,-0.303,0.338
1547832157229,2019-01-18T18:22:37.229,11.200,0.928,-0.284,0.112
1547832157309,2019-01-18T18:22:37.309,11.280,0.986,-0.295,-0.010
1547832157389,2019-01-18T18:22:37.389,11.360,0.979,-0.366,-0.018
1547832157469,2019-01-18T18:22:37.469,11.440,0.971,-0.340,-0.061
1547832157549,2019-01-18T18:22:37.549,11.520,0.947,-0.282,-0.247
1547832157629,2019-01-18T18:22:37.629,11.600,1.012,-0.336,-0.160
1547832157709,2019-01-18T18:22:37.709,11.680,0.974,-0.310,-0.086
1547832157789,2019-01-18T18:22:37.789,11.760,0.948,-0.288,-0.041
1547832157869,2019-01-18T18:22:37.869,11.840,0.918,-0.270,-0.025
1547832157949,2019-01-18T18:22:37.949,11.920,0.997,-0.313,-0.019
1547832158029,2019-01-18T18:22:38.029,12.000,0.954,-0.309,-0.058
1547832158109,2019-01-18T18:22:38.109,12.080,0.928,-0.290,-0.116
1547832158189,2019-01-18T18:22:38.189,12.160,0.932,-0.294,-0.200
1547832158269,2019-01-18T18:22:38.269,12.240,0.942,-0.291,-0.280
1547832158349,2019-01-18T18:22:38.349,12.320,0.944,-0.282,-0.335
1547832158429,2019-01-18T18:22:38.429,12.400,0.909,-0.276,-0.360
1547832158509,2019-01-18T18:22:38.509,12.480,0.916,-0.283,-0.304
1547832158589,2019-01-18T18:22:38.589,12.560,0.929,-0.283,-0.282
1547832158669,2019-01-18T18:22:38.669,12.640,0.929,-0.271,-0.293
1547832158749,2019-01-18T18:22:38.749,12.720,0.946,-0.286,-0.274
1547832158829,2019-01-18T18:22:38.829,12.800,0.952,-0.279,-0.258
1547832158909,2019-01-18T18:22:38.909,12.880,0.938,-0.261,-0.245
1547832158989,2019-01-18T18:22:38.989,12.960,0.970,-0.247,-0.208
1547832159069,2019-01-18T18:22:39.069,13.040,0.980,-0.222,-0.188
1547832159149,2019-01-18T18:22:39.149,13.120,0.995,-0.173,-0.198
1547832159229,2019-01-18T18:22:39.229,13.200,0.936,-0.154,-0.178
1547832159309,2019-01-18T18:22:39.309,13.280,0.932,-0.149,-0.166
1547832159389,2019-01-18T18:22:39.389,13.360,0.960,-0.121,-0.168
1547832159469,2019-01-18T18:22:39.469,13.440,1.005,-0.110,-0.148
1547832159549,2019-01-18T18:22:39.549,13.520,1.016,-0.126,-0.147
1547832159629,2019-01-18T18:22:39.629,13.600,0.959,-0.139,-0.167
1547832159709,2019-01-18T18:22:39.709,13.680,0.986,-0.114,-0.167
1547832159789,2019-01-18T18:22:39.789,13.760,1.007,-0.093,-0.171
1547832159869,2019-01-18T18:22:39.869,13.840,0.988,-0.101,-0.165
1547832159949,2019-01-18T18:22:39.949,13.920,0.978,-0.114,-0.166
1547832160029,2019-01-18T18:22:40.029,14.000,1.038,-0.108,-0.117
1547832160109,2019-01-18T18:22:40.109,14.080,0.968,-0.070,-0.084
1547832160189,2019-01-18T18:22:40.189,14.160,1.030,-0.092,0.007
1547832160269,2019-01-18T18:22:40.269,14.240,0.957,-0.133,0.112
1547832160349,2019-01-18T18:22:40.349,14.320,1.028,-0.208,0.202
1547832160429,2019-01-18T18:22:40.429,14.400,0.948,-0.265,0.315
1547832160509,2019-01-18T18:22:40.509,14.480,0.773,-0.212,0.100
1547832160589,2019-01-18T18:22:40.589,14.560,0.794,-0.109,-0.158
1547832160669,2019-01-18T18:22:40.669,14.640,0.904,-0.217,-0.090
1547832160749,2019-01-18T18:22:40.749,14.720,0.927,-0.388,-0.005
1547832160829,2019-01-18T18:22:40.829,14.800,0.992,-0.537,0.108
1547832160909,2019-01-18T18:22:40.909,14.880,0.812,-0.622,0.177
1547832160989,2019-01-18T18:22:40.989,14.960,0.736,-0.778,0.238
1547832161069,2019-01-18T18:22:41.069,15.040,0.636,-0.928,0.355
1547832161149,2019-01-18T18:22:41.149,15.120,0.510,-0.937,0.333
1547832161229,2019-01-18T18:22:41.229,15.200,0.212,-0.964,0.382
1547832161309,2019-01-18T18:22:41.309,15.280,0.189,-0.952,0.477
1547832161389,2019-01-18T18:22:41.389,15.360,0.298,-0.920,0.472
1547832161469,2019-01-18T18:22:41.469,15.440,0.290,-0.913,0.425
1547832161549,2019-01-18T18:22:41.549,15.520,0.279,-0.942,0.395
1547832161629,2019-01-18T18:22:41.629,15.600,0.264,-0.903,0.334
1547832161709,2019-01-18T18:22:41.709,15.680,0.274,-0.896,0.317
1547832161789,2019-01-18T18:22:41.789,15.760,0.265,-0.903,0.282
1547832161869,2019-01-18T18:22:41.869,15.840,0.188,-0.978,0.283
1547832161949,2019-01-18T18:22:41.949,15.920,0.252,-0.955,0.396
1547832162029,2019-01-18T18:22:42.029,16.000,0.324,-0.869,0.413
1547832162109,2019-01-18T18:22:42.109,16.080,0.364,-0.867,0.343
1547832162189,2019-01-18T18:22:42.189,16.160,0.329,-0.933,0.328
1547832162269,2019-01-18T18:22:42.269,16.240,0.323,-0.948,0.389
1547832162349,2019-01-18T18:22:42.349,16.320,0.313,-0.943,0.368
1547832162429,2019-01-18T18:22:42.429,16.400,0.296,-0.922,0.319
1547832162509,2019-01-18T18:22:42.509,16.480,0.270,-0.924,0.287
1547832162589,2019-01-18T18:22:42.589,16.560,0.270,-0.943,0.304
1547832162669,2019-01-18T18:22:42.669,16.640,0.361,-0.957,0.321
1547832162749,2019-01-18T18:22:42.749,16.720,0.026,-0.902,0.367
1547832162829,2019-01-18T18:22:42.829,16.800,0.378,-0.934,0.373
1547832162909,2019-01-18T18:22:42.909,16.880,0.402,-0.951,0.267
1547832162989,2019-01-18T18:22:42.989,16.960,0.324,-0.930,0.258
1547832163069,2019-01-18T18:22:43.069,17.040,0.276,-0.917,0.288
1547832163149,2019-01-18T18:22:43.149,17.120,0.186,-0.938,0.405
1547832163229,2019-01-18T18:22:43.229,17.200,0.267,-0.938,0.365
1547832163309,2019-01-18T18:22:43.309,17.280,0.367,-0.938,0.246
1547832163389,2019-01-18T18:22:43.389,17.360,0.317,-0.912,0.272
1547832163469,2019-01-18T18:22:43.469,17.440,0.316,-0.909,0.309
1547832163549,2019-01-18T18:22:43.549,17.520,0.292,-0.934,0.362
1547832163629,2019-01-18T18:22:43.629,17.600,0.300,-0.956,0.369
1547832163709,2019-01-18T18:22:43.709,17.680,0.304,-0.946,0.316
1547832163789,2019-01-18T18:22:43.789,17.760,0.293,-0.934,0.274
1547832163869,2019-01-18T18:22:43.869,17.840,0.280,-0.933,0.284
1547832163949,2019-01-18T18:22:43.949,17.920,0.279,-0.931,0.295
1547832164029,2019-01-18T18:22:44.029,18.000,0.290,-0.939,0.317
1547832164109,2019-01-18T18:22:44.109,18.080,0.288,-0.936,0.328
1547832164189,2019-01-18T18:22:44.189,18.160,0.287,-0.932,0.332
1547832164269,2019-01-18T18:22:44.269,18.240,0.288,-0.930,0.337
1547832164349,2019-01-18T18:22:44.349,18.320,0.293,-0.931,0.349
1547832164429,2019-01-18T18:22:44.429,18.400,0.282,-0.930,0.371
1547832164509,2019-01-18T18:22:44.509,18.480,0.265,-0.919,0.407
1547832164589,2019-01-18T18:22:44.589,18.560,0.264,-0.908,0.472
1547832164669,2019-01-18T18:22:44.669,18.640,0.297,-0.907,0.523
1547832164749,2019-01-18T18:22:44.749,18.720,0.377,-0.909,0.542
1547832164829,2019-01-18T18:22:44.829,18.800,0.468,-0.880,0.556
1547832164909,2019-01-18T18:22:44.909,18.880,0.625,-0.817,0.456
1547832164989,2019-01-18T18:22:44.989,18.960,0.758,-0.737,0.321
1547832165069,2019-01-18T18:22:45.069,19.040,0.720,-0.646,0.318
1547832165149,2019-01-18T18:22:45.149,19.120,0.727,-0.553,0.311
1547832165229,2019-01-18T18:22:45.229,19.200,0.762,-0.425,0.291
1547832165309,2019-01-18T18:22:45.309,19.280,0.735,-0.371,0.382
1547832165389,2019-01-18T18:22:45.389,19.360,0.758,-0.307,0.380
1547832165469,2019-01-18T18:22:45.469,19.440,0.752,-0.293,0.390
1547832165549,2019-01-18T18:22:45.549,19.520,0.780,-0.302,0.395
1547832165629,2019-01-18T18:22:45.629,19.600,0.875,-0.311,0.276
1547832165709,2019-01-18T18:22:45.709,19.680,1.033,-0.345,0.121
1547832165789,2019-01-18T18:22:45.789,19.760,0.951,-0.235,0.107
1547832165869,2019-01-18T18:22:45.869,19.840,0.940,-0.188,-0.000
1547832165949,2019-01-18T18:22:45.949,19.920,1.041,-0.192,-0.289
1547832166029,2019-01-18T18:22:46.029,20.000,0.971,-0.179,-0.416
1547832166109,2019-01-18T18:22:46.109,20.080,0.952,-0.178,-0.342
1547832166189,2019-01-18T18:22:46.189,20.160,0.953,-0.243,-0.294
1547832166269,2019-01-18T18:22:46.269,20.240,0.871,-0.316,-0.224
1547832166349,2019-01-18T18:22:46.349,20.320,0.995,-0.308,-0.164
1547832166429,2019-01-18T18:22:46.429,20.400,0.970,-0.271,-0.154
1547832166509,2019-01-18T18:22:46.509,20.480,0.955,-0.257,-0.183
1547832166589,2019-01-18T18:22:46.589,20.560,0.956,-0.269,-0.157
1547832166669,2019-01-18T18:22:46.669,20.640,0.976,-0.271,-0.115
1547832166749,2019-01-18T18:22:46.749,20.720,0.990,-0.266,-0.073
1547832166829,2019-01-18T18:22:46.829,20.800,0.956,-0.246,-0.067
1547832166909,2019-01-18T18:22:46.909,20.880,0.972,-0.231,-0.061
1547832166989,2019-01-18T18:22:46.989,20.960,0.989,-0.227,-0.057
1547832167069,2019-01-18T18:22:47.069,21.040,0.976,-0.218,-0.065
1547832167149,2019-01-18T18:22:47.149,21.120,0.988,-0.215,-0.054
1547832167229,2019-01-18T18:22:47.229,21.200,0.976,-0.225,-0.053
1547832167309,2019-01-18T18:22:47.309,21.280,0.973,-0.221,-0.050
1547832167389,2019-01-18T18:22:47.389,21.360,0.965,-0.207,-0.067
1547832167469,2019-01-18T18:22:47.469,21.440,0.975,-0.228,-0.047
1547832167549,2019-01-18T18:22:47.549,21.520,0.981,-0.257,-0.015
1547832167629,2019-01-18T18:22:47.629,21.600,0.979,-0.255,-0.002
1547832167709,2019-01-18T18:22:47.709,21.680,0.977,-0.234,-0.016
1547832167789,2019-01-18T18:22:47.789,21.760,0.988,-0.229,-0.037
1547832167869,2019-01-18T18:22:47.869,21.840,0.980,-0.219,-0.040
1547832167949,2019-01-18T18:22:47.949,21.920,0.975,-0.209,-0.033
1547832168029,2019-01-18T18:22:48.029,22.000,0.983,-0.209,-0.041
1547832168109,2019-01-18T18:22:48.109,22.080,0.987,-0.210,-0.045
1547832168189,2019-01-18T18:22:48.189,22.160,0.983,-0.220,-0.031
1547832168269,2019-01-18T18:22:48.269,22.240,0.979,-0.232,-0.019
1547832168349,2019-01-18T18:22:48.349,22.320,0.978,-0.239,-0.014
1547832168429,2019-01-18T18:22:48.429,22.400,0.977,-0.237,-0.016
1547832168509,2019-01-18T18:22:48.509,22.480,0.975,-0.235,-0.016
1547832168589,2019-01-18T18:22:48.589,22.560,0.984,-0.236,-0.022
1547832168669,2019-01-18T18:22:48.669,22.640,0.986,-0.242,-0.022
1547832168749,2019-01-18T18:22:48.749,22.720,0.976,-0.235,-0.022
1547832168829,2019-01-18T18:22:48.829,22.800,0.976,-0.229,-0.017
1547832168909,2019-01-18T18:22:48.909,22.880,0.983,-0.225,-0.005
1547832168989,2019-01-18T18:22:48.989,22.960,0.988,-0.232,0.009
1547832169069,2019-01-18T18:22:49.069,23.040,0.979,-0.232,-0.006
1547832169149,2019-01-18T18:22:49.149,23.120,0.983,-0.243,0.013
1547832169229,2019-01-18T18:22:49.229,23.200,0.996,-0.236,-0.007
1547832169309,2019-01-18T18:22:49.309,23.280,0.973,-0.224,-0.013
1547832169389,2019-01-18T18:22:49.389,23.360,0.989,-0.224,0.006
1547832169469,2019-01-18T18:22:49.469,23.440,1.044,-0.232,0.054
1547832169549,2019-01-18T18:22:49.549,23.520,1.075,-0.203,0.094
1547832169629,2019-01-18T18:22:49.629,23.600,1.303,-0.148,0.080
1547832169709,2019-01-18T18:22:49.709,23.680,1.522,0.011,-0.072
1547832169789,2019-01-18T18:22:49.789,23.760,1.266,0.227,-0.012
1547832169869,2019-01-18T18:22:49.869,23.840,0.867,0.338,0.161
1547832169949,2019-01-18T18:22:49.949,23.920,0.548,0.443,0.202
1547832170029,2019-01-18T18:22:50.029,24.000,0.424,0.478,0.306
1547832170109,2019-01-18T18:22:50.109,24.080,0.280,0.555,0.369
1547832170189,2019-01-18T18:22:50.189,24.160,0.098,0.662,0.301
1547832170269,2019-01-18T18:22:50.269,24.240,0.070,0.738,0.294
1547832170349,2019-01-18T18:22:50.349,24.320,0.185,0.857,0.415
1547832170429,2019-01-18T18:22:50.429,24.400,0.274,0.881,0.366
1547832170509,2019-01-18T18:22:50.509,24.480,0.276,0.766,0.260
1547832170589,2019-01-18T18:22:50.589,24.560,0.339,0.764,0.146
1547832170669,2019-01-18T18:22:50.669,24.640,0.475,0.855,0.210
1547832170749,2019-01-18T18:22:50.749,24.720,0.602,0.928,0.275
1547832170829,2019-01-18T18:22:50.829,24.800,0.604,0.894,0.189
1547832170909,2019-01-18T18:22:50.909,24.880,0.494,0.793,0.214
1547832170989,2019-01-18T18:22:50.989,24.960,0.503,0.823,0.203
1547832171069,2019-01-18T18:22:51.069,25.040,0.568,0.852,0.232
1547832171149,2019-01-18T18:22:51.149,25.120,0.491,0.871,0.295
1547832171229,2019-01-18T18:22:51.229,25.200,0.349,0.786,0.388
1547832171309,2019-01-18T18:22:51.309,25.280,0.383,0.677,0.407
1547832171389,2019-01-18T18:22:51.389,25.360,0.381,0.713,0.457
1547832171469,2019-01-18T18:22:51.469,25.440,0.394,0.833,0.398
1547832171549,2019-01-18T18:22:51.549,25.520,0.363,0.832,0.456
1547832171629,2019-01-18T18:22:51.629,25.600,0.298,0.821,0.411
1547832171709,2019-01-18T18:22:51.709,25.680,0.297,0.792,0.492
1547832171789,2019-01-18T18:22:51.789,25.760,0.272,0.817,0.351
1547832171869,2019-01-18T18:22:51.869,25.840,0.382,0.794,0.325
1547832171949,2019-01-18T18:22:51.949,25.920,0.393,0.704,0.420
1547832172029,2019-01-18T18:22:52.029,26.000,0.573,0.570,0.514
1547832172109,2019-01-18T18:22:52.109,26.080,0.270,0.615,0.252
1547832172189,2019-01-18T18:22:52.189,26.160,0.271,0.556,0.204
1547832172269,2019-01-18T18:22:52.269,26.240,0.596,0.369,0.280
1547832172349,2019-01-18T18:22:52.349,26.320,0.893,0.175,0.243
1547832172429,2019-01-18T18:22:52.429,26.400,1.335,-0.022,0.337
1547832172509,2019-01-18T18:22:52.509,26.480,1.374,-0.128,0.340
1547832172589,2019-01-18T18:22:52.589,26.560,1.210,-0.129,0.340
1547832172669,2019-01-18T18:22:52.669,26.640,1.016,-0.198,0.035
1547832172749,2019-01-18T18:22:52.749,26.720,1.035,-0.277,-0.147
1547832172829,2019-01-18T18:22:52.829,26.800,1.055,-0.313,-0.146
1547832172909,2019-01-18T18:22:52.909,26.880,0.871,-0.286,0.063
1547832172989,2019-01-18T18:22:52.989,26.960,1.019,-0.219,0.021
1547832173069,2019-01-18T18:22:53.069,27.040,0.972,-0.257,0.032
1547832173149,2019-01-18T18:22:53.149,27.120,0.935,-0.302,0.077
1547832173229,2019-01-18T18:22:53.229,27.200,0.984,-0.307,0.021
1547832173309,2019-01-18T18:22:53.309,27.280,0.990,-0.280,-0.045
1547832173389,2019-01-18T18:22:53.389,27.360,0.939,-0.264,-0.057
1547832173469,2019-01-18T18:22:53.469,27.440,0.978,-0.269,-0.153
1547832173549,2019-01-18T18:22:53.549,27.520,0.967,-0.281,-0.174
1547832173629,2019-01-18T18:22:53.629,27.600,0.961,-0.263,-0.164
1547832173709,2019-01-18T18:22:53.709,27.680,0.979,-0.287,-0.112
1547832173789,2019-01-18T18:22:53.789,27.760,0.983,-0.270,-0.110
1547832173869,2019-01-18T18:22:53.869,27.840,0.949,-0.257,-0.077
1547832173949,2019-01-18T18:22:53.949,27.920,0.958,-0.255,-0.042
1547832174029,2019-01-18T18:22:54.029,28.000,0.940,-0.265,-0.041
1547832174109,2019-01-18T18:22:54.109,28.080,0.990,-0.285,-0.045
1547832174189,2019-01-18T18:22:54.189,28.160,1.010,-0.288,-0.053
1547832174269,2019-01-18T18:22:54.269,28.240,0.970,-0.285,-0.032
1547832174349,2019-01-18T18:22:54.349,28.320,0.921,-0.283,-0.017
1547832174429,2019-01-18T18:22:54.429,28.400,0.947,-0.273,-0.015
1547832174509,2019-01-18T18:22:54.509,28.480,1.015,-0.273,-0.035
1547832174589,2019-01-18T18:22:54.589,28.560,1.001,-0.270,-0.026
1547832174669,2019-01-18T18:22:54.669,28.640,0.917,-0.246,0.013
1547832174749,2019-01-18T18:22:54.749,28.720,0.959,-0.231,0.002
1547832174829,2019-01-18T18:22:54.829,28.800,0.984,-0.250,0.001
1547832174909,2019-01-18T18:22:54.909,28.880,0.976,-0.268,0.030
1547832174989,2019-01-18T18:22:54.989,28.960,0.975,-0.271,0.025
