epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547220403347,2019-01-11T16:26:43.347,7.280,0.301,-1.411,-0.158
1547220403427,2019-01-11T16:26:43.427,7.360,0.115,-1.223,-0.155
1547220403507,2019-01-11T16:26:43.507,7.440,0.135,-1.730,-0.435
1547220403587,2019-01-11T16:26:43.587,7.520,0.217,-1.062,0.032
1547220403667,2019-01-11T16:26:43.667,7.600,0.342,-0.559,0.231
1547220403747,2019-01-11T16:26:43.747,7.680,0.173,-1.131,-0.305
1547220403827,2019-01-11T16:26:43.827,7.760,-0.002,-1.039,-0.220
1547220403907,2019-01-11T16:26:43.907,7.840,0.130,-0.950,0.101
1547220403987,2019-01-11T16:26:43.987,7.920,0.313,-0.896,0.005
1547220404067,2019-01-11T16:26:44.067,8.000,0.158,-1.015,-0.159
1547220404147,2019-01-11T16:26:44.147,8.080,0.077,-1.144,-0.233
1547220404227,2019-01-11T16:26:44.227,8.160,0.234,-1.158,0.273
1547220404307,2019-01-11T16:26:44.307,8.240,0.104,-0.902,-0.477
1547220404387,2019-01-11T16:26:44.387,8.320,0.174,-1.256,-0.487
1547220404467,2019-01-11T16:26:44.467,8.400,0.305,-1.007,0.040
1547220404547,2019-01-11T16:26:44.547,8.480,0.125,-1.324,-0.278
1547220404627,2019-01-11T16:26:44.627,8.560,0.228,-1.562,-0.184
1547220404707,2019-01-11T16:26:44.707,8.640,0.345,-1.368,-0.130
1547220404787,2019-01-11T16:26:44.787,8.720,0.379,-1.237,-0.019
1547220404867,2019-01-11T16:26:44.867,8.800,0.418,-1.079,0.061
1547220404947,2019-01-11T16:26:44.947,8.880,0.363,-0.918,0.105
1547220405027,2019-01-11T16:26:45.027,8.960,0.382,-0.762,0.140
1547220405107,2019-01-11T16:26:45.107,9.040,0.297,-0.565,0.075
1547220405187,2019-01-11T16:26:45.187,9.120,0.181,-0.278,0.022
1547220405267,2019-01-11T16:26:45.267,9.200,-0.004,-0.092,0.189
1547220405347,2019-01-11T16:26:45.347,9.280,0.057,-0.313,-0.045
1547220405427,2019-01-11T16:26:45.427,9.360,0.128,-0.274,-0.028
1547220405507,2019-01-11T16:26:45.507,9.440,0.424,-0.869,0.127
1547220405587,2019-01-11T16:26:45.587,9.520,0.464,-0.947,0.125
1547220405667,2019-01-11T16:26:45.667,9.600,0.279,-1.243,-0.047
1547220405747,2019-01-11T16:26:45.747,9.680,0.215,-1.310,-0.177
1547220405827,2019-01-11T16:26:45.827,9.760,0.141,-1.240,-0.281
1547220405907,2019-01-11T16:26:45.907,9.840,0.134,-1.272,-0.144
1547220405987,2019-01-11T16:26:45.987,9.920,0.235,-1.222,-0.193
1547220406067,2019-01-11T16:26:46.067,10.000,0.059,-1.642,-0.179
1547220406147,2019-01-11T16:26:46.147,10.080,0.111,-1.134,-0.344
1547220406227,2019-01-11T16:26:46.227,10.160,0.217,-0.946,-0.085
1547220406307,2019-01-11T16:26:46.307,10.240,0.300,-0.823,-0.018
1547220406387,2019-01-11T16:26:46.387,10.320,0.235,-0.955,-0.046
1547220406467,2019-01-11T16:26:46.467,10.400,-0.023,-1.005,-0.060
1547220406547,2019-01-11T16:26:46.547,10.480,0.116,-1.057,-0.093
1547220406627,2019-01-11T16:26:46.627,10.560,0.289,-1.058,-0.176
1547220406707,2019-01-11T16:26:46.707,10.640,0.211,-1.073,-0.101
1547220406787,2019-01-11T16:26:46.787,10.720,0.111,-0.940,0.000
1547220406867,2019-01-11T16:26:46.867,10.800,0.013,-0.991,0.035
1547220406947,2019-01-11T16:26:46.947,10.880,0.153,-1.134,-0.207
1547220407027,2019-01-11T16:26:47.027,10.960,0.183,-1.083,-0.192
1547220407107,2019-01-11T16:26:47.107,11.040,0.319,-1.067,-0.052
1547220407187,2019-01-11T16:26:47.187,11.120,-0.010,-0.989,-0.190
1547220407267,2019-01-11T16:26:47.267,11.200,0.049,-1.152,-0.272
1547220407347,2019-01-11T16:26:47.347,11.280,0.256,-1.414,-0.085
1547220407427,2019-01-11T16:26:47.427,11.360,0.282,-1.473,-0.201
1547220407507,2019-01-11T16:26:47.507,11.440,0.194,-1.364,-0.113
1547220407587,2019-01-11T16:26:47.587,11.520,0.400,-1.203,0.012
1547220407667,2019-01-11T16:26:47.667,11.600,0.349,-1.073,0.194
1547220407747,2019-01-11T16:26:47.747,11.680,0.417,-0.996,0.132
1547220407827,2019-01-11T16:26:47.827,11.760,0.384,-0.839,0.177
1547220407907,2019-01-11T16:26:47.907,11.840,0.290,-0.637,0.190
1547220407987,2019-01-11T16:26:47.987,11.920,0.154,-0.296,0.031
1547220408067,2019-01-11T16:26:48.067,12.000,-0.000,-0.106,0.146
1547220408147,2019-01-11T16:26:48.147,12.080,-0.005,-0.238,-0.053
1547220408227,2019-01-11T16:26:48.227,12.160,0.161,-0.264,0.020
1547220408307,2019-01-11T16:26:48.307,12.240,0.531,-0.666,0.304
1547220408387,2019-01-11T16:26:48.387,12.320,0.168,-0.895,0.051
1547220408467,2019-01-11T16:26:48.467,12.400,0.468,-1.011,0.078
1547220408547,2019-01-11T16:26:48.547,12.480,0.275,-1.477,-0.126
1547220408627,2019-01-11T16:26:48.627,12.560,0.206,-1.291,-0.228
1547220408707,2019-01-11T16:26:48.707,12.640,0.029,-1.349,-0.164
1547220408787,2019-01-11T16:26:48.787,12.720,0.109,-1.327,-0.211
1547220408867,2019-01-11T16:26:48.867,12.800,0.163,-1.712,-0.273
1547220408947,2019-01-11T16:26:48.947,12.880,0.424,-1.661,0.019
