epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547219416831,2019-01-11T16:10:16.831,8.400,0.016,0.934,-0.060
1547219416911,2019-01-11T16:10:16.911,8.480,0.019,0.982,-0.040
1547219416991,2019-01-11T16:10:16.991,8.560,0.016,0.995,-0.070
1547219417071,2019-01-11T16:10:17.071,8.640,0.022,0.961,-0.081
1547219417151,2019-01-11T16:10:17.151,8.720,0.009,0.965,-0.103
1547219417231,2019-01-11T16:10:17.231,8.800,-0.014,0.971,-0.100
1547219417311,2019-01-11T16:10:17.311,8.880,-0.013,0.951,-0.112
1547219417391,2019-01-11T16:10:17.391,8.960,-0.010,0.948,-0.138
1547219417471,2019-01-11T16:10:17.471,9.040,-0.022,0.938,-0.130
1547219417551,2019-01-11T16:10:17.551,9.120,-0.023,0.877,-0.153
1547219417631,2019-01-11T16:10:17.631,9.200,-0.037,0.823,-0.160
1547219417711,2019-01-11T16:10:17.711,9.280,-0.052,0.822,-0.188
1547219417791,2019-01-11T16:10:17.791,9.360,-0.069,0.853,-0.182
1547219417871,2019-01-11T16:10:17.871,9.440,-0.096,0.884,-0.230
1547219417951,2019-01-11T16:10:17.951,9.520,-0.124,0.853,-0.185
1547219418031,2019-01-11T16:10:18.031,9.600,-0.117,0.879,-0.230
1547219418111,2019-01-11T16:10:18.111,9.680,-0.143,0.878,-0.181
1547219418191,2019-01-11T16:10:18.191,9.760,-0.144,0.928,-0.187
1547219418271,2019-01-11T16:10:18.271,9.840,-0.127,1.010,-0.209
1547219418351,2019-01-11T16:10:18.351,9.920,-0.117,1.219,-0.173
1547219418431,2019-01-11T16:10:18.431,10.000,-0.185,1.580,-0.095
1547219418511,2019-01-11T16:10:18.511,10.080,-0.168,1.388,-0.146
1547219418591,2019-01-11T16:10:18.591,10.160,-0.144,0.919,-0.102
1547219418671,2019-01-11T16:10:18.671,10.240,-0.167,0.861,-0.138
1547219418751,2019-01-11T16:10:18.751,10.320,-0.177,0.895,-0.207
1547219418831,2019-01-11T16:10:18.831,10.400,-0.206,0.901,-0.180
1547219418911,2019-01-11T16:10:18.911,10.480,-0.181,0.924,-0.209
1547219418991,2019-01-11T16:10:18.991,10.560,-0.195,0.906,-0.146
1547219419071,2019-01-11T16:10:19.071,10.640,-0.172,0.925,-0.174
1547219419151,2019-01-11T16:10:19.151,10.720,-0.183,0.931,-0.133
1547219419231,2019-01-11T16:10:19.231,10.800,-0.190,0.953,-0.143
1547219419311,2019-01-11T16:10:19.311,10.880,-0.180,0.967,-0.167
1547219419391,2019-01-11T16:10:19.391,10.960,-0.200,0.945,-0.113
1547219419471,2019-01-11T16:10:19.471,11.040,-0.167,0.969,-0.174
1547219419551,2019-01-11T16:10:19.551,11.120,-0.175,0.985,-0.120
1547219419631,2019-01-11T16:10:19.631,11.200,-0.143,0.992,-0.130
1547219419711,2019-01-11T16:10:19.711,11.280,-0.129,0.973,-0.111
1547219419791,2019-01-11T16:10:19.791,11.360,-0.072,1.000,-0.107
1547219419871,2019-01-11T16:10:19.871,11.440,-0.039,0.902,-0.001
1547219419951,2019-01-11T16:10:19.951,11.520,0.016,0.719,-0.180
1547219420031,2019-01-11T16:10:20.031,11.600,0.036,0.751,-0.111
1547219420111,2019-01-11T16:10:20.111,11.680,0.011,1.038,-0.041
1547219420191,2019-01-11T16:10:20.191,11.760,0.006,1.054,-0.083
1547219420271,2019-01-11T16:10:20.271,11.840,0.013,0.932,-0.115
1547219420351,2019-01-11T16:10:20.351,11.920,-0.009,0.934,-0.110
1547219420431,2019-01-11T16:10:20.431,12.000,0.001,0.974,-0.114
1547219420511,2019-01-11T16:10:20.511,12.080,-0.006,0.981,-0.101
1547219420591,2019-01-11T16:10:20.591,12.160,-0.007,0.968,-0.079
1547219420671,2019-01-11T16:10:20.671,12.240,-0.001,0.963,-0.106
1547219420751,2019-01-11T16:10:20.751,12.320,-0.019,0.964,-0.101
1547219420831,2019-01-11T16:10:20.831,12.400,-0.015,0.956,-0.124
1547219420911,2019-01-11T16:10:20.911,12.480,-0.019,0.865,-0.136
1547219420991,2019-01-11T16:10:20.991,12.560,-0.040,0.822,-0.168
1547219421071,2019-01-11T16:10:21.071,12.640,-0.063,0.854,-0.206
1547219421151,2019-01-11T16:10:21.151,12.720,-0.094,0.840,-0.175
1547219421231,2019-01-11T16:10:21.231,12.800,-0.109,0.864,-0.224
1547219421311,2019-01-11T16:10:21.311,12.880,-0.122,0.885,-0.246
1547219421391,2019-01-11T16:10:21.391,12.960,-0.141,0.871,-0.217
1547219421471,2019-01-11T16:10:21.471,13.040,-0.179,0.908,-0.204
1547219421551,2019-01-11T16:10:21.551,13.120,-0.164,0.908,-0.236
1547219421631,2019-01-11T16:10:21.631,13.200,-0.176,0.938,-0.193
1547219421711,2019-01-11T16:10:21.711,13.280,-0.147,0.986,-0.150
1547219421791,2019-01-11T16:10:21.791,13.360,-0.199,1.354,-0.117
1547219421871,2019-01-11T16:10:21.871,13.440,-0.251,1.621,-0.102
1547219421951,2019-01-11T16:10:21.951,13.520,-0.188,1.184,-0.116
1547219422031,2019-01-11T16:10:22.031,13.600,-0.178,0.859,-0.125
1547219422111,2019-01-11T16:10:22.111,13.680,-0.197,0.866,-0.148
1547219422191,2019-01-11T16:10:22.191,13.760,-0.201,0.890,-0.194
1547219422271,2019-01-11T16:10:22.271,13.840,-0.229,0.887,-0.160
1547219422351,2019-01-11T16:10:22.351,13.920,-0.225,0.895,-0.180
1547219422431,2019-01-11T16:10:22.431,14.000,-0.224,0.918,-0.207
1547219422511,2019-01-11T16:10:22.511,14.080,-0.227,0.921,-0.204
1547219422591,2019-01-11T16:10:22.591,14.160,-0.209,0.936,-0.206
1547219422671,2019-01-11T16:10:22.671,14.240,-0.199,0.930,-0.198
1547219422751,2019-01-11T16:10:22.751,14.320,-0.173,0.959,-0.237
1547219422831,2019-01-11T16:10:22.831,14.400,-0.164,0.932,-0.191
1547219422911,2019-01-11T16:10:22.911,14.480,-0.142,0.958,-0.180
1547219422991,2019-01-11T16:10:22.991,14.560,-0.128,0.963,-0.152
1547219423071,2019-01-11T16:10:23.071,14.640,-0.093,0.970,-0.155
1547219423151,2019-01-11T16:10:23.151,14.720,-0.067,0.934,-0.139
1547219423231,2019-01-11T16:10:23.231,14.800,-0.052,0.927,-0.122
1547219423311,2019-01-11T16:10:23.311,14.880,-0.018,0.982,-0.115
1547219423391,2019-01-11T16:10:23.391,14.960,-0.035,0.858,-0.080
1547219423471,2019-01-11T16:10:23.471,15.040,0.021,0.777,-0.120
1547219423551,2019-01-11T16:10:23.551,15.120,0.031,0.950,-0.084
1547219423631,2019-01-11T16:10:23.631,15.200,0.035,1.033,-0.095
1547219423711,2019-01-11T16:10:23.711,15.280,0.064,0.949,-0.128
1547219423791,2019-01-11T16:10:23.791,15.360,0.065,0.943,-0.128
1547219423871,2019-01-11T16:10:23.871,15.440,0.054,0.975,-0.115
1547219423951,2019-01-11T16:10:23.951,15.520,0.056,0.981,-0.123
1547219424031,2019-01-11T16:10:24.031,15.600,0.055,0.955,-0.108
1547219424111,2019-01-11T16:10:24.111,15.680,0.035,0.962,-0.101
1547219424191,2019-01-11T16:10:24.191,15.760,0.026,0.986,-0.091
1547219424271,2019-01-11T16:10:24.271,15.840,0.020,0.983,-0.084
1547219424351,2019-01-11T16:10:24.351,15.920,0.017,0.962,-0.082
1547219424431,2019-01-11T16:10:24.431,16.000,0.022,0.951,-0.080
1547219424511,2019-01-11T16:10:24.511,16.080,0.027,0.970,-0.091
1547219424591,2019-01-11T16:10:24.591,16.160,0.010,0.990,-0.068
1547219424671,2019-01-11T16:10:24.671,16.240,0.011,0.978,-0.091
1547219424751,2019-01-11T16:10:24.751,16.320,0.008,0.937,-0.085
1547219424831,2019-01-11T16:10:24.831,16.400,0.021,0.966,-0.108
