epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547221368084,2019-01-11T16:42:48.084,4.640,30.610,-10.976,-28.171
1547221368124,2019-01-11T16:42:48.124,4.680,21.341,2.012,-17.683
1547221368164,2019-01-11T16:42:48.164,4.720,8.963,-4.024,-12.561
1547221368204,2019-01-11T16:42:48.204,4.760,-4.939,-15.000,-14.390
1547221368244,2019-01-11T16:42:48.244,4.800,-24.085,-16.829,-15.000
1547221368284,2019-01-11T16:42:48.284,4.840,-30.793,-26.463,-17.744
1547221368324,2019-01-11T16:42:48.324,4.880,-25.061,-5.854,-4.939
1547221368364,2019-01-11T16:42:48.364,4.920,-21.280,0.488,8.659
1547221368404,2019-01-11T16:42:48.404,4.960,-23.720,-2.622,9.390
1547221368444,2019-01-11T16:42:48.444,5.000,-28.598,6.707,9.878
1547221368484,2019-01-11T16:42:48.484,5.040,-32.622,13.963,16.280
1547221368524,2019-01-11T16:42:48.524,5.080,-36.220,38.110,23.841
1547221368564,2019-01-11T16:42:48.564,5.120,-36.341,29.878,17.439
1547221368604,2019-01-11T16:42:48.604,5.160,-29.878,0.671,12.805
1547221368644,2019-01-11T16:42:48.644,5.200,-42.805,1.707,2.805
1547221368684,2019-01-11T16:42:48.684,5.240,-41.341,-10.732,11.098
1547221368724,2019-01-11T16:42:48.724,5.280,-29.573,-23.049,29.024
1547221368764,2019-01-11T16:42:48.764,5.320,-19.390,-32.561,43.902
1547221368804,2019-01-11T16:42:48.804,5.360,-10.610,-41.829,58.780
1547221368844,2019-01-11T16:42:48.844,5.400,-30.305,-6.402,73.415
1547221368884,2019-01-11T16:42:48.884,5.440,-41.341,2.378,73.902
1547221368924,2019-01-11T16:42:48.924,5.480,-15.427,-20.671,30.976
1547221368964,2019-01-11T16:42:48.964,5.520,8.171,-12.561,-5.244
1547221369004,2019-01-11T16:42:49.004,5.560,19.329,5.549,-3.537
1547221369044,2019-01-11T16:42:49.044,5.600,33.354,-9.146,7.500
1547221369084,2019-01-11T16:42:49.084,5.640,29.024,-21.463,9.817
1547221369124,2019-01-11T16:42:49.124,5.680,11.402,-3.659,0.732
1547221369164,2019-01-11T16:42:49.164,5.720,0.244,12.378,2.500
1547221369204,2019-01-11T16:42:49.204,5.760,-3.841,2.500,9.756
1547221369244,2019-01-11T16:42:49.244,5.800,-5.610,-4.634,6.951
1547221369284,2019-01-11T16:42:49.284,5.840,-7.561,-1.707,-5.793
1547221369324,2019-01-11T16:42:49.324,5.880,1.585,-5.427,-10.244
1547221369364,2019-01-11T16:42:49.364,5.920,9.756,-11.524,-1.341
1547221369404,2019-01-11T16:42:49.404,5.960,10.183,-12.256,6.707
1547221369444,2019-01-11T16:42:49.444,6.000,-4.024,4.085,1.037
1547221369484,2019-01-11T16:42:49.484,6.040,-5.061,6.890,-3.659
1547221369524,2019-01-11T16:42:49.524,6.080,-0.793,-3.720,-0.915
1547221369564,2019-01-11T16:42:49.564,6.120,-4.756,-1.341,-1.341
1547221369604,2019-01-11T16:42:49.604,6.160,-3.598,-3.415,-4.390
1547221369644,2019-01-11T16:42:49.644,6.200,-2.683,0.000,-3.780
1547221369684,2019-01-11T16:42:49.684,6.240,-2.744,9.939,-2.195
1547221369724,2019-01-11T16:42:49.724,6.280,1.951,0.854,0.610
1547221369764,2019-01-11T16:42:49.764,6.320,1.768,-13.659,7.073
1547221369804,2019-01-11T16:42:49.804,6.360,-5.854,-9.817,1.646
1547221369844,2019-01-11T16:42:49.844,6.400,-5.549,-2.866,-8.780
1547221369884,2019-01-11T16:42:49.884,6.440,-1.159,-8.841,-9.634
1547221369924,2019-01-11T16:42:49.924,6.480,-2.683,-1.159,-10.366
1547221369964,2019-01-11T16:42:49.964,6.520,1.098,9.695,-7.317
1547221370004,2019-01-11T16:42:50.004,6.560,14.573,-4.939,1.890
1547221370044,2019-01-11T16:42:50.044,6.600,14.024,-9.268,9.878
1547221370084,2019-01-11T16:42:50.084,6.640,11.707,-1.220,6.890
1547221370124,2019-01-11T16:42:50.124,6.680,10.427,-1.646,6.829
1547221370164,2019-01-11T16:42:50.164,6.720,5.976,-10.976,11.829
1547221370204,2019-01-11T16:42:50.204,6.760,-8.171,-1.890,-1.402
1547221370244,2019-01-11T16:42:50.244,6.800,-10.671,2.988,-22.256
1547221370284,2019-01-11T16:42:50.284,6.840,-9.085,-3.841,-18.110
1547221370324,2019-01-11T16:42:50.324,6.880,-8.232,-20.122,-10.305
1547221370364,2019-01-11T16:42:50.364,6.920,-8.659,-36.707,-19.329
1547221370404,2019-01-11T16:42:50.404,6.960,12.378,-27.073,-23.293
1547221370444,2019-01-11T16:42:50.444,7.000,42.378,-7.256,-20.732
1547221370484,2019-01-11T16:42:50.484,7.040,48.841,26.463,-21.037
1547221370524,2019-01-11T16:42:50.524,7.080,52.988,20.671,-31.280
1547221370564,2019-01-11T16:42:50.564,7.120,54.817,34.207,-23.780
1547221370604,2019-01-11T16:42:50.604,7.160,45.000,15.061,-13.293
1547221370644,2019-01-11T16:42:50.644,7.200,28.963,8.659,-19.756
1547221370684,2019-01-11T16:42:50.684,7.240,22.317,26.402,-29.939
1547221370724,2019-01-11T16:42:50.724,7.280,20.244,5.976,-19.024
1547221370764,2019-01-11T16:42:50.764,7.320,21.585,-12.317,-22.378
1547221370804,2019-01-11T16:42:50.804,7.360,22.500,-13.110,-18.659
1547221370844,2019-01-11T16:42:50.844,7.400,24.085,-6.768,-4.024
1547221370884,2019-01-11T16:42:50.884,7.440,19.756,-25.732,-1.159
1547221370924,2019-01-11T16:42:50.924,7.480,8.537,-3.902,-0.610
1547221370964,2019-01-11T16:42:50.964,7.520,9.817,-8.171,-21.829
1547221371004,2019-01-11T16:42:51.004,7.560,2.622,-2.256,-16.707
1547221371044,2019-01-11T16:42:51.044,7.600,5.122,-15.488,-1.159
1547221371084,2019-01-11T16:42:51.084,7.640,9.939,6.341,2.073
1547221371124,2019-01-11T16:42:51.124,7.680,13.841,10.610,-2.134
1547221371164,2019-01-11T16:42:51.164,7.720,8.232,20.366,-4.329
1547221371204,2019-01-11T16:42:51.204,7.760,-2.500,-6.829,-10.183
1547221371244,2019-01-11T16:42:51.244,7.800,-9.146,-9.329,-3.659
1547221371284,2019-01-11T16:42:51.284,7.840,-10.976,-2.073,2.561
1547221371324,2019-01-11T16:42:51.324,7.880,-6.159,0.610,1.524
1547221371364,2019-01-11T16:42:51.364,7.920,-7.805,-2.134,-4.268
1547221371404,2019-01-11T16:42:51.404,7.960,-21.585,-13.476,-4.146
1547221371444,2019-01-11T16:42:51.444,8.000,-30.854,-6.220,4.329
1547221371484,2019-01-11T16:42:51.484,8.040,-37.805,-5.976,8.963
1547221371524,2019-01-11T16:42:51.524,8.080,-50.122,-12.866,3.720
1547221371564,2019-01-11T16:42:51.564,8.120,-48.049,-8.110,9.451
1547221371604,2019-01-11T16:42:51.604,8.160,-42.317,-13.171,28.354
1547221371644,2019-01-11T16:42:51.644,8.200,-34.878,-7.866,34.817
1547221371684,2019-01-11T16:42:51.684,8.240,-18.963,-10.488,31.220
1547221371724,2019-01-11T16:42:51.724,8.280,-9.573,-12.195,27.622
1547221371764,2019-01-11T16:42:51.764,8.320,-2.744,-7.500,29.634
1547221371804,2019-01-11T16:42:51.804,8.360,-9.024,-3.598,31.037
1547221371844,2019-01-11T16:42:51.844,8.400,-20.183,-3.415,15.610
1547221371884,2019-01-11T16:42:51.884,8.440,-30.488,-13.293,4.146
1547221371924,2019-01-11T16:42:51.924,8.480,-31.098,-14.329,7.683
1547221371964,2019-01-11T16:42:51.964,8.520,-16.098,-22.866,15.488
1547221372004,2019-01-11T16:42:52.004,8.560,-6.280,-18.049,14.024
1547221372044,2019-01-11T16:42:52.044,8.600,-12.866,-12.805,20.732
1547221372084,2019-01-11T16:42:52.084,8.640,-7.988,-12.561,25.366
1547221372124,2019-01-11T16:42:52.124,8.680,-16.220,-8.720,7.195
1547221372164,2019-01-11T16:42:52.164,8.720,-15.183,-6.890,-13.110
1547221372204,2019-01-11T16:42:52.204,8.760,9.390,-2.317,-12.378
1547221372244,2019-01-11T16:42:52.244,8.800,49.024,15.122,-2.317
1547221372284,2019-01-11T16:42:52.284,8.840,71.768,14.634,-13.354
1547221372324,2019-01-11T16:42:52.324,8.880,81.280,24.390,-40.671
1547221372364,2019-01-11T16:42:52.364,8.920,92.561,65.122,-40.671
1547221372404,2019-01-11T16:42:52.404,8.960,89.329,36.341,-40.915
1547221372444,2019-01-11T16:42:52.444,9.000,72.500,20.793,-36.524
1547221372484,2019-01-11T16:42:52.484,9.040,61.402,25.488,-32.561
1547221372524,2019-01-11T16:42:52.524,9.080,42.622,-8.659,-36.220
1547221372564,2019-01-11T16:42:52.564,9.120,22.256,7.683,-28.537
1547221372604,2019-01-11T16:42:52.604,9.160,18.963,-5.305,-16.159
1547221372644,2019-01-11T16:42:52.644,9.200,13.293,-21.098,-13.598
1547221372684,2019-01-11T16:42:52.684,9.240,3.537,-13.902,-6.159
1547221372724,2019-01-11T16:42:52.724,9.280,-7.256,-12.805,-10.122
1547221372764,2019-01-11T16:42:52.764,9.320,-7.927,-6.098,-2.500
1547221372804,2019-01-11T16:42:52.804,9.360,-4.085,-9.634,0.305
1547221372844,2019-01-11T16:42:52.844,9.400,-14.939,-1.098,5.488
1547221372884,2019-01-11T16:42:52.884,9.440,-25.854,0.427,15.671
1547221372924,2019-01-11T16:42:52.924,9.480,-46.768,0.915,26.524
1547221372964,2019-01-11T16:42:52.964,9.520,-42.927,11.768,13.720
1547221373004,2019-01-11T16:42:53.004,9.560,-52.500,-4.512,16.646
1547221373044,2019-01-11T16:42:53.044,9.600,-54.634,-14.268,17.500
1547221373084,2019-01-11T16:42:53.084,9.640,-49.207,-5.305,20.061
1547221373124,2019-01-11T16:42:53.124,9.680,-41.585,-14.573,34.878
1547221373164,2019-01-11T16:42:53.164,9.720,-38.232,-35.183,49.146
1547221373204,2019-01-11T16:42:53.204,9.760,-46.159,-22.195,65.915
1547221373244,2019-01-11T16:42:53.244,9.800,-52.744,-24.451,75.671
1547221373284,2019-01-11T16:42:53.284,9.840,-59.756,-5.915,52.012
1547221373324,2019-01-11T16:42:53.324,9.880,-14.756,5.793,7.500
1547221373364,2019-01-11T16:42:53.364,9.920,30.488,-4.817,0.915
1547221373404,2019-01-11T16:42:53.404,9.960,40.549,-10.854,16.463
1547221373444,2019-01-11T16:42:53.444,10.000,20.366,-7.988,3.720
1547221373484,2019-01-11T16:42:53.484,10.040,-2.012,3.293,-10.549
1547221373524,2019-01-11T16:42:53.524,10.080,-12.073,1.585,-10.854
1547221373564,2019-01-11T16:42:53.564,10.120,-7.134,6.585,-5.000
1547221373604,2019-01-11T16:42:53.604,10.160,4.512,-7.866,2.744
1547221373644,2019-01-11T16:42:53.644,10.200,9.878,-11.159,-0.915
1547221373684,2019-01-11T16:42:53.684,10.240,8.171,-8.537,-8.110
1547221373724,2019-01-11T16:42:53.724,10.280,7.012,-11.341,-13.293
1547221373764,2019-01-11T16:42:53.764,10.320,4.207,-8.720,-19.085
1547221373804,2019-01-11T16:42:53.804,10.360,-4.939,-21.768,-27.317
1547221373844,2019-01-11T16:42:53.844,10.400,6.341,9.817,-49.085
1547221373884,2019-01-11T16:42:53.884,10.440,65.732,62.012,-62.256
1547221373924,2019-01-11T16:42:53.924,10.480,108.537,37.134,-28.841
1547221373964,2019-01-11T16:42:53.964,10.520,101.341,-12.195,4.451
1547221374004,2019-01-11T16:42:54.004,10.560,75.305,-21.768,5.549
1547221374044,2019-01-11T16:42:54.044,10.600,35.244,5.549,-19.329
1547221374084,2019-01-11T16:42:54.084,10.640,12.866,21.707,-55.488
1547221374124,2019-01-11T16:42:54.124,10.680,4.451,-12.195,-35.732
1547221374164,2019-01-11T16:42:54.164,10.720,6.951,-29.207,-12.988
1547221374204,2019-01-11T16:42:54.204,10.760,-2.378,-37.683,-13.293
1547221374244,2019-01-11T16:42:54.244,10.800,-18.476,-54.939,-17.073
1547221374284,2019-01-11T16:42:54.284,10.840,5.244,15.915,-6.280
1547221374324,2019-01-11T16:42:54.324,10.880,21.829,18.110,-0.549
1547221374364,2019-01-11T16:42:54.364,10.920,15.732,-2.561,10.915
1547221374404,2019-01-11T16:42:54.404,10.960,1.890,12.744,12.683
1547221374444,2019-01-11T16:42:54.444,11.000,-15.061,-4.390,-16.402
1547221374484,2019-01-11T16:42:54.484,11.040,-22.683,5.671,-29.756
1547221374524,2019-01-11T16:42:54.524,11.080,-28.720,-18.902,-22.012
1547221374564,2019-01-11T16:42:54.564,11.120,-25.976,-0.915,-16.280
1547221374604,2019-01-11T16:42:54.604,11.160,-45.976,-17.439,6.463
1547221374644,2019-01-11T16:42:54.644,11.200,-54.573,-25.427,30.000
1547221374684,2019-01-11T16:42:54.684,11.240,-42.195,-10.671,47.927
1547221374724,2019-01-11T16:42:54.724,11.280,-30.610,-19.634,44.512
1547221374764,2019-01-11T16:42:54.764,11.320,-19.756,-19.146,41.585
1547221374804,2019-01-11T16:42:54.804,11.360,-18.841,-11.646,42.073
1547221374844,2019-01-11T16:42:54.844,11.400,-18.232,-9.024,40.183
1547221374884,2019-01-11T16:42:54.884,11.440,-17.866,-14.390,34.573
1547221374924,2019-01-11T16:42:54.924,11.480,-13.171,-10.671,31.341
1547221374964,2019-01-11T16:42:54.964,11.520,-19.085,-5.366,24.817
1547221375004,2019-01-11T16:42:55.004,11.560,-14.268,-3.720,1.646
1547221375044,2019-01-11T16:42:55.044,11.600,-5.732,-3.415,-11.037
1547221375084,2019-01-11T16:42:55.084,11.640,0.427,17.988,-5.183
1547221375124,2019-01-11T16:42:55.124,11.680,39.695,39.878,-0.183
1547221375164,2019-01-11T16:42:55.164,11.720,62.317,35.000,-13.720
1547221375204,2019-01-11T16:42:55.204,11.760,71.037,37.622,-29.146
1547221375244,2019-01-11T16:42:55.244,11.800,60.305,32.439,-30.671
1547221375284,2019-01-11T16:42:55.284,11.840,52.622,23.354,-38.598
1547221375324,2019-01-11T16:42:55.324,11.880,42.500,-13.720,-21.159
1547221375364,2019-01-11T16:42:55.364,11.920,31.402,-4.878,-5.610
1547221375404,2019-01-11T16:42:55.404,11.960,17.561,9.207,-25.610
1547221375444,2019-01-11T16:42:55.444,12.000,9.146,-0.427,-35.732
1547221375484,2019-01-11T16:42:55.484,12.040,4.573,-9.451,-20.427
1547221375524,2019-01-11T16:42:55.524,12.080,3.902,1.951,-15.671
1547221375564,2019-01-11T16:42:55.564,12.120,17.012,45.305,-7.317
1547221375604,2019-01-11T16:42:55.604,12.160,24.085,39.695,6.159
1547221375644,2019-01-11T16:42:55.644,12.200,21.037,-9.024,6.220
1547221375684,2019-01-11T16:42:55.684,12.240,15.000,-10.854,11.646
1547221375724,2019-01-11T16:42:55.724,12.280,6.463,0.732,9.329
1547221375764,2019-01-11T16:42:55.764,12.320,-7.866,-5.976,-6.402
1547221375804,2019-01-11T16:42:55.804,12.360,-20.000,-6.402,-7.317
1547221375844,2019-01-11T16:42:55.844,12.400,-21.585,-8.415,3.354
1547221375884,2019-01-11T16:42:55.884,12.440,-22.683,-3.049,9.512
1547221375924,2019-01-11T16:42:55.924,12.480,-28.354,3.232,4.695
1547221375964,2019-01-11T16:42:55.964,12.520,-29.085,-5.549,9.939
1547221376004,2019-01-11T16:42:56.004,12.560,-26.524,-7.744,21.646
1547221376044,2019-01-11T16:42:56.044,12.600,-34.817,-26.037,23.049
1547221376084,2019-01-11T16:42:56.084,12.640,-42.683,-48.171,15.732
1547221376124,2019-01-11T16:42:56.124,12.680,-52.317,-21.585,17.866
1547221376164,2019-01-11T16:42:56.164,12.720,-45.244,-9.390,31.402
1547221376204,2019-01-11T16:42:56.204,12.760,-41.220,-20.244,49.451
1547221376244,2019-01-11T16:42:56.244,12.800,-48.049,-24.390,58.537
1547221376284,2019-01-11T16:42:56.284,12.840,-30.610,-16.585,59.329
1547221376324,2019-01-11T16:42:56.324,12.880,2.561,-8.780,23.232
1547221376364,2019-01-11T16:42:56.364,12.920,9.512,13.110,1.646
1547221376404,2019-01-11T16:42:56.404,12.960,8.415,26.829,11.707
1547221376444,2019-01-11T16:42:56.444,13.000,-4.268,15.000,10.427
1547221376484,2019-01-11T16:42:56.484,13.040,-4.451,7.195,-3.293
1547221376524,2019-01-11T16:42:56.524,13.080,-7.195,10.000,-5.793
1547221376564,2019-01-11T16:42:56.564,13.120,-6.768,9.451,-5.854
1547221376604,2019-01-11T16:42:56.604,13.160,4.268,-7.622,4.024
1547221376644,2019-01-11T16:42:56.644,13.200,11.890,-12.683,12.866
1547221376684,2019-01-11T16:42:56.684,13.240,5.610,-4.878,7.256
1547221376724,2019-01-11T16:42:56.724,13.280,-1.829,1.220,-2.561
1547221376764,2019-01-11T16:42:56.764,13.320,-3.598,3.598,-4.329
1547221376804,2019-01-11T16:42:56.804,13.360,0.000,-2.622,4.451
1547221376844,2019-01-11T16:42:56.844,13.400,-1.707,0.305,3.049
1547221376884,2019-01-11T16:42:56.884,13.440,5.671,-0.183,-3.049
1547221376924,2019-01-11T16:42:56.924,13.480,15.305,-9.268,2.805
1547221376964,2019-01-11T16:42:56.964,13.520,13.354,-9.329,4.695
1547221377004,2019-01-11T16:42:57.004,13.560,4.695,-3.354,2.317
1547221377044,2019-01-11T16:42:57.044,13.600,-2.134,1.098,0.854
1547221377084,2019-01-11T16:42:57.084,13.640,-2.866,1.463,4.451
1547221377124,2019-01-11T16:42:57.124,13.680,1.646,-2.073,2.500
1547221377164,2019-01-11T16:42:57.164,13.720,7.073,-1.098,-2.744
1547221377204,2019-01-11T16:42:57.204,13.760,9.695,-5.488,-2.012
1547221377244,2019-01-11T16:42:57.244,13.800,6.707,-5.183,-0.793
1547221377284,2019-01-11T16:42:57.284,13.840,-6.890,7.378,-5.000
1547221377324,2019-01-11T16:42:57.324,13.880,-17.195,31.829,-13.110
1547221377364,2019-01-11T16:42:57.364,13.920,-6.098,23.841,-24.329
1547221377404,2019-01-11T16:42:57.404,13.960,28.354,-1.280,-28.902
1547221377444,2019-01-11T16:42:57.444,14.000,56.768,-13.415,-4.390
1547221377484,2019-01-11T16:42:57.484,14.040,69.024,-22.561,2.622
1547221377524,2019-01-11T16:42:57.524,14.080,48.110,-4.512,-16.463
1547221377564,2019-01-11T16:42:57.564,14.120,29.695,-4.268,-35.793
1547221377604,2019-01-11T16:42:57.604,14.160,17.988,8.720,-33.598
1547221377644,2019-01-11T16:42:57.644,14.200,25.122,14.756,-21.280
1547221377684,2019-01-11T16:42:57.684,14.240,13.232,31.707,-6.829
1547221377724,2019-01-11T16:42:57.724,14.280,25.549,30.061,-40.183
1547221377764,2019-01-11T16:42:57.764,14.320,11.098,3.293,-34.390
