epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547474145007,2019-01-14T14:55:45.007,2.240,-0.290,1.110,-0.110
1547474145087,2019-01-14T14:55:45.087,2.320,-0.229,1.150,-0.124
1547474145167,2019-01-14T14:55:45.167,2.400,-0.197,1.121,-0.102
1547474145247,2019-01-14T14:55:45.247,2.480,-0.142,1.033,-0.133
1547474145327,2019-01-14T14:55:45.327,2.560,-0.153,1.029,-0.099
1547474145407,2019-01-14T14:55:45.407,2.640,-0.193,1.256,-0.116
1547474145487,2019-01-14T14:55:45.487,2.720,-0.296,1.445,-0.199
1547474145567,2019-01-14T14:55:45.567,2.800,-0.315,1.215,-0.151
1547474145647,2019-01-14T14:55:45.647,2.880,-0.325,0.963,-0.111
1547474145727,2019-01-14T14:55:45.727,2.960,-0.352,0.870,-0.173
1547474145807,2019-01-14T14:55:45.807,3.040,-0.378,0.786,-0.182
1547474145887,2019-01-14T14:55:45.887,3.120,-0.357,0.758,-0.206
1547474145967,2019-01-14T14:55:45.967,3.200,-0.366,0.758,-0.224
1547474146047,2019-01-14T14:55:46.047,3.280,-0.350,0.793,-0.233
1547474146127,2019-01-14T14:55:46.127,3.360,-0.329,0.820,-0.204
1547474146207,2019-01-14T14:55:46.207,3.440,-0.314,0.834,-0.159
1547474146287,2019-01-14T14:55:46.287,3.520,-0.274,0.848,-0.148
1547474146367,2019-01-14T14:55:46.367,3.600,-0.244,0.844,-0.099
1547474146447,2019-01-14T14:55:46.447,3.680,-0.202,0.819,-0.041
1547474146527,2019-01-14T14:55:46.527,3.760,-0.178,0.750,-0.116
1547474146607,2019-01-14T14:55:46.607,3.840,-0.171,0.800,-0.109
1547474146687,2019-01-14T14:55:46.687,3.920,-0.174,0.920,-0.105
1547474146767,2019-01-14T14:55:46.767,4.000,-0.176,0.887,-0.151
1547474146847,2019-01-14T14:55:46.847,4.080,-0.173,0.799,-0.153
1547474146927,2019-01-14T14:55:46.927,4.160,-0.180,0.800,-0.180
1547474147007,2019-01-14T14:55:47.007,4.240,-0.222,0.801,-0.247
1547474147087,2019-01-14T14:55:47.087,4.320,-0.274,0.766,-0.228
1547474147167,2019-01-14T14:55:47.167,4.400,-0.291,0.804,-0.275
1547474147247,2019-01-14T14:55:47.247,4.480,-0.317,0.837,-0.299
1547474147327,2019-01-14T14:55:47.327,4.560,-0.360,0.855,-0.287
1547474147407,2019-01-14T14:55:47.407,4.640,-0.377,0.857,-0.270
1547474147487,2019-01-14T14:55:47.487,4.720,-0.361,0.883,-0.260
1547474147567,2019-01-14T14:55:47.567,4.800,-0.341,0.923,-0.230
1547474147647,2019-01-14T14:55:47.647,4.880,-0.304,0.981,-0.225
1547474147727,2019-01-14T14:55:47.727,4.960,-0.271,1.018,-0.195
1547474147807,2019-01-14T14:55:47.807,5.040,-0.245,1.121,-0.231
1547474147887,2019-01-14T14:55:47.887,5.120,-0.213,1.149,-0.187
1547474147967,2019-01-14T14:55:47.967,5.200,-0.187,1.117,-0.205
1547474148047,2019-01-14T14:55:48.047,5.280,-0.157,1.014,-0.221
1547474148127,2019-01-14T14:55:48.127,5.360,-0.132,0.924,-0.173
1547474148207,2019-01-14T14:55:48.207,5.440,-0.146,0.991,-0.168
1547474148287,2019-01-14T14:55:48.287,5.520,-0.184,1.130,-0.159
1547474148367,2019-01-14T14:55:48.367,5.600,-0.258,1.301,-0.116
1547474148447,2019-01-14T14:55:48.447,5.680,-0.324,1.247,-0.130
1547474148527,2019-01-14T14:55:48.527,5.760,-0.337,1.035,-0.157
1547474148607,2019-01-14T14:55:48.607,5.840,-0.360,0.895,-0.147
1547474148687,2019-01-14T14:55:48.687,5.920,-0.372,0.829,-0.142
1547474148767,2019-01-14T14:55:48.767,6.000,-0.363,0.805,-0.204
1547474148847,2019-01-14T14:55:48.847,6.080,-0.378,0.799,-0.215
1547474148927,2019-01-14T14:55:48.927,6.160,-0.381,0.827,-0.235
1547474149007,2019-01-14T14:55:49.007,6.240,-0.374,0.827,-0.248
1547474149087,2019-01-14T14:55:49.087,6.320,-0.333,0.844,-0.234
1547474149167,2019-01-14T14:55:49.167,6.400,-0.326,0.853,-0.199
1547474149247,2019-01-14T14:55:49.247,6.480,-0.300,0.859,-0.160
1547474149327,2019-01-14T14:55:49.327,6.560,-0.242,0.833,-0.134
1547474149407,2019-01-14T14:55:49.407,6.640,-0.185,0.823,-0.107
1547474149487,2019-01-14T14:55:49.487,6.720,-0.203,0.822,-0.093
1547474149567,2019-01-14T14:55:49.567,6.800,-0.155,0.822,-0.163
1547474149647,2019-01-14T14:55:49.647,6.880,-0.163,0.870,-0.173
1547474149727,2019-01-14T14:55:49.727,6.960,-0.177,0.923,-0.175
1547474149807,2019-01-14T14:55:49.807,7.040,-0.175,0.902,-0.198
1547474149887,2019-01-14T14:55:49.887,7.120,-0.170,0.813,-0.212
1547474149967,2019-01-14T14:55:49.967,7.200,-0.191,0.711,-0.205
1547474150047,2019-01-14T14:55:50.047,7.280,-0.209,0.710,-0.223
1547474150127,2019-01-14T14:55:50.127,7.360,-0.252,0.752,-0.233
1547474150207,2019-01-14T14:55:50.207,7.440,-0.282,0.817,-0.304
1547474150287,2019-01-14T14:55:50.287,7.520,-0.282,0.824,-0.304
1547474150367,2019-01-14T14:55:50.367,7.600,-0.315,0.846,-0.305
1547474150447,2019-01-14T14:55:50.447,7.680,-0.329,0.871,-0.270
1547474150527,2019-01-14T14:55:50.527,7.760,-0.387,0.903,-0.261
1547474150607,2019-01-14T14:55:50.607,7.840,-0.371,0.971,-0.240
1547474150687,2019-01-14T14:55:50.687,7.920,-0.323,1.037,-0.228
1547474150767,2019-01-14T14:55:50.767,8.000,-0.295,1.080,-0.180
1547474150847,2019-01-14T14:55:50.847,8.080,-0.241,1.120,-0.156
1547474150927,2019-01-14T14:55:50.927,8.160,-0.194,1.174,-0.165
1547474151007,2019-01-14T14:55:51.007,8.240,-0.151,1.128,-0.158
1547474151087,2019-01-14T14:55:51.087,8.320,-0.130,0.963,-0.110
1547474151167,2019-01-14T14:55:51.167,8.400,-0.139,0.937,-0.116
1547474151247,2019-01-14T14:55:51.247,8.480,-0.154,0.972,-0.135
1547474151327,2019-01-14T14:55:51.327,8.560,-0.162,1.043,-0.122
1547474151407,2019-01-14T14:55:51.407,8.640,-0.231,1.286,-0.188
1547474151487,2019-01-14T14:55:51.487,8.720,-0.277,1.306,-0.238
1547474151567,2019-01-14T14:55:51.567,8.800,-0.317,1.057,-0.164
1547474151647,2019-01-14T14:55:51.647,8.880,-0.342,0.896,-0.240
1547474151727,2019-01-14T14:55:51.727,8.960,-0.344,0.814,-0.279
1547474151807,2019-01-14T14:55:51.807,9.040,-0.347,0.795,-0.256
1547474151887,2019-01-14T14:55:51.887,9.120,-0.352,0.797,-0.291
1547474151967,2019-01-14T14:55:51.967,9.200,-0.343,0.793,-0.292
1547474152047,2019-01-14T14:55:52.047,9.280,-0.324,0.793,-0.298
1547474152127,2019-01-14T14:55:52.127,9.360,-0.321,0.800,-0.221
1547474152207,2019-01-14T14:55:52.207,9.440,-0.331,0.862,-0.291
1547474152287,2019-01-14T14:55:52.287,9.520,-0.300,0.889,-0.305
1547474152367,2019-01-14T14:55:52.367,9.600,-0.279,0.900,-0.266
1547474152447,2019-01-14T14:55:52.447,9.680,-0.198,0.873,-0.253
1547474152527,2019-01-14T14:55:52.527,9.760,-0.166,0.720,-0.171
1547474152607,2019-01-14T14:55:52.607,9.840,-0.110,0.707,-0.188
1547474152687,2019-01-14T14:55:52.687,9.920,-0.127,0.860,-0.178
1547474152767,2019-01-14T14:55:52.767,10.000,-0.143,0.950,-0.241
1547474152847,2019-01-14T14:55:52.847,10.080,-0.141,0.780,-0.187
1547474152927,2019-01-14T14:55:52.927,10.160,-0.154,0.698,-0.193
1547474153007,2019-01-14T14:55:53.007,10.240,-0.195,0.741,-0.193
1547474153087,2019-01-14T14:55:53.087,10.320,-0.244,0.825,-0.276
1547474153167,2019-01-14T14:55:53.167,10.400,-0.295,0.826,-0.306
1547474153247,2019-01-14T14:55:53.247,10.480,-0.314,0.823,-0.293
1547474153327,2019-01-14T14:55:53.327,10.560,-0.341,0.822,-0.246
1547474153407,2019-01-14T14:55:53.407,10.640,-0.357,0.859,-0.240
1547474153487,2019-01-14T14:55:53.487,10.720,-0.368,0.908,-0.214
1547474153567,2019-01-14T14:55:53.567,10.800,-0.354,0.944,-0.170
1547474153647,2019-01-14T14:55:53.647,10.880,-0.335,1.006,-0.111
1547474153727,2019-01-14T14:55:53.727,10.960,-0.296,1.122,-0.129
1547474153807,2019-01-14T14:55:53.807,11.040,-0.239,1.157,-0.115
1547474153887,2019-01-14T14:55:53.887,11.120,-0.216,1.142,-0.102
1547474153967,2019-01-14T14:55:53.967,11.200,-0.182,1.099,-0.086
1547474154047,2019-01-14T14:55:54.047,11.280,-0.130,1.022,-0.090
1547474154127,2019-01-14T14:55:54.127,11.360,-0.114,0.959,-0.065
1547474154207,2019-01-14T14:55:54.207,11.440,-0.117,0.952,-0.062
1547474154287,2019-01-14T14:55:54.287,11.520,-0.137,1.024,-0.034
1547474154367,2019-01-14T14:55:54.367,11.600,-0.251,1.293,-0.021
1547474154447,2019-01-14T14:55:54.447,11.680,-0.308,1.386,-0.154
1547474154527,2019-01-14T14:55:54.527,11.760,-0.328,1.068,-0.162
1547474154607,2019-01-14T14:55:54.607,11.840,-0.327,0.863,-0.109
1547474154687,2019-01-14T14:55:54.687,11.920,-0.359,0.821,-0.208
1547474154767,2019-01-14T14:55:54.767,12.000,-0.367,0.784,-0.250
1547474154847,2019-01-14T14:55:54.847,12.080,-0.359,0.750,-0.246
1547474154927,2019-01-14T14:55:54.927,12.160,-0.367,0.760,-0.270
1547474155007,2019-01-14T14:55:55.007,12.240,-0.376,0.792,-0.276
1547474155087,2019-01-14T14:55:55.087,12.320,-0.375,0.835,-0.288
1547474155167,2019-01-14T14:55:55.167,12.400,-0.369,0.861,-0.283
1547474155247,2019-01-14T14:55:55.247,12.480,-0.350,0.853,-0.220
1547474155327,2019-01-14T14:55:55.327,12.560,-0.349,0.842,-0.179
1547474155407,2019-01-14T14:55:55.407,12.640,-0.327,0.906,-0.255
1547474155487,2019-01-14T14:55:55.487,12.720,-0.313,0.944,-0.167
1547474155567,2019-01-14T14:55:55.567,12.800,-0.239,0.944,-0.212
1547474155647,2019-01-14T14:55:55.647,12.880,-0.180,0.777,-0.195
1547474155727,2019-01-14T14:55:55.727,12.960,-0.126,0.662,-0.179
1547474155807,2019-01-14T14:55:55.807,13.040,-0.145,0.794,-0.197
1547474155887,2019-01-14T14:55:55.887,13.120,-0.177,0.814,-0.188
1547474155967,2019-01-14T14:55:55.967,13.200,-0.171,0.695,-0.210
1547474156047,2019-01-14T14:55:56.047,13.280,-0.202,0.710,-0.208
1547474156127,2019-01-14T14:55:56.127,13.360,-0.261,0.796,-0.238
1547474156207,2019-01-14T14:55:56.207,13.440,-0.281,0.818,-0.282
1547474156287,2019-01-14T14:55:56.287,13.520,-0.280,0.803,-0.327
1547474156367,2019-01-14T14:55:56.367,13.600,-0.283,0.798,-0.282
1547474156447,2019-01-14T14:55:56.447,13.680,-0.295,0.898,-0.312
1547474156527,2019-01-14T14:55:56.527,13.760,-0.280,0.924,-0.158
1547474156607,2019-01-14T14:55:56.607,13.840,-0.269,1.037,-0.129
1547474156687,2019-01-14T14:55:56.687,13.920,-0.233,1.244,-0.143
1547474156767,2019-01-14T14:55:56.767,14.000,-0.154,1.339,-0.116
1547474156847,2019-01-14T14:55:56.847,14.080,-0.088,1.216,-0.077
1547474156927,2019-01-14T14:55:56.927,14.160,-0.103,1.055,-0.117
1547474157007,2019-01-14T14:55:57.007,14.240,-0.130,0.930,-0.100
1547474157087,2019-01-14T14:55:57.087,14.320,-0.122,0.928,-0.126
1547474157167,2019-01-14T14:55:57.167,14.400,-0.116,0.974,-0.116
1547474157247,2019-01-14T14:55:57.247,14.480,-0.114,0.978,-0.078
1547474157327,2019-01-14T14:55:57.327,14.560,-0.115,0.968,-0.054
1547474157407,2019-01-14T14:55:57.407,14.640,-0.140,0.965,-0.033
1547474157487,2019-01-14T14:55:57.487,14.720,-0.131,0.949,-0.036
1547474157567,2019-01-14T14:55:57.567,14.800,-0.131,0.977,-0.042
