epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547579520000,2019-01-15T20:12:00.000,3.840,0.402,0.508,0.837
1547579520080,2019-01-15T20:12:00.080,3.920,0.363,0.476,0.783
1547579520160,2019-01-15T20:12:00.160,4.000,0.382,0.456,0.858
1547579520240,2019-01-15T20:12:00.240,4.080,0.357,0.470,0.844
1547579520320,2019-01-15T20:12:00.320,4.160,0.419,0.490,0.983
1547579520400,2019-01-15T20:12:00.400,4.240,0.384,0.515,0.934
1547579520480,2019-01-15T20:12:00.480,4.320,0.419,0.548,0.964
1547579520560,2019-01-15T20:12:00.560,4.400,0.334,0.491,0.781
1547579520640,2019-01-15T20:12:00.640,4.480,0.214,0.320,0.487
1547579520720,2019-01-15T20:12:00.720,4.560,0.153,0.176,0.276
1547579520800,2019-01-15T20:12:00.800,4.640,0.244,0.291,0.338
1547579520880,2019-01-15T20:12:00.880,4.720,0.264,0.605,0.566
1547579520960,2019-01-15T20:12:00.960,4.800,0.421,0.841,0.819
1547579521040,2019-01-15T20:12:01.040,4.880,0.468,0.738,0.934
1547579521120,2019-01-15T20:12:01.120,4.960,0.306,0.526,0.502
1547579521200,2019-01-15T20:12:01.200,5.040,0.327,0.537,0.550
1547579521280,2019-01-15T20:12:01.280,5.120,0.348,0.657,0.650
1547579521360,2019-01-15T20:12:01.360,5.200,0.413,0.677,0.790
1547579521440,2019-01-15T20:12:01.440,5.280,0.356,0.599,0.594
1547579521520,2019-01-15T20:12:01.520,5.360,0.367,0.550,0.656
1547579521600,2019-01-15T20:12:01.600,5.440,0.341,0.600,0.535
1547579521680,2019-01-15T20:12:01.680,5.520,0.372,0.632,0.617
1547579521760,2019-01-15T20:12:01.760,5.600,0.341,0.549,0.613
1547579521840,2019-01-15T20:12:01.840,5.680,0.309,0.495,0.477
1547579521920,2019-01-15T20:12:01.920,5.760,0.292,0.467,0.486
1547579522000,2019-01-15T20:12:02.000,5.840,0.371,0.533,0.556
1547579522080,2019-01-15T20:12:02.080,5.920,0.423,0.611,0.669
1547579522160,2019-01-15T20:12:02.160,6.000,0.438,0.642,0.663
1547579522240,2019-01-15T20:12:02.240,6.080,0.441,0.666,0.689
1547579522320,2019-01-15T20:12:02.320,6.160,0.440,0.632,0.714
1547579522400,2019-01-15T20:12:02.400,6.240,0.434,0.646,0.718
1547579522480,2019-01-15T20:12:02.480,6.320,0.409,0.644,0.677
1547579522560,2019-01-15T20:12:02.560,6.400,0.464,0.609,0.796
1547579522640,2019-01-15T20:12:02.640,6.480,0.428,0.620,0.732
1547579522720,2019-01-15T20:12:02.720,6.560,0.434,0.581,0.748
1547579522800,2019-01-15T20:12:02.800,6.640,0.417,0.583,0.758
1547579522880,2019-01-15T20:12:02.880,6.720,0.476,0.603,0.837
1547579522960,2019-01-15T20:12:02.960,6.800,0.496,0.628,0.870
1547579523040,2019-01-15T20:12:03.040,6.880,0.512,0.631,0.938
1547579523120,2019-01-15T20:12:03.120,6.960,0.457,0.610,0.856
1547579523200,2019-01-15T20:12:03.200,7.040,0.483,0.561,0.915
1547579523280,2019-01-15T20:12:03.280,7.120,0.387,0.525,0.751
1547579523360,2019-01-15T20:12:03.360,7.200,0.395,0.503,0.770
1547579523440,2019-01-15T20:12:03.440,7.280,0.388,0.503,0.831
1547579523520,2019-01-15T20:12:03.520,7.360,0.368,0.523,0.786
1547579523600,2019-01-15T20:12:03.600,7.440,0.382,0.548,0.834
1547579523680,2019-01-15T20:12:03.680,7.520,0.412,0.591,0.920
1547579523760,2019-01-15T20:12:03.760,7.600,0.446,0.649,0.968
1547579523840,2019-01-15T20:12:03.840,7.680,0.410,0.670,0.920
1547579523920,2019-01-15T20:12:03.920,7.760,0.343,0.558,0.780
1547579524000,2019-01-15T20:12:04.000,7.840,0.163,0.287,0.392
1547579524080,2019-01-15T20:12:04.080,7.920,0.192,0.107,0.357
1547579524160,2019-01-15T20:12:04.160,8.000,0.180,0.268,0.173
1547579524240,2019-01-15T20:12:04.240,8.080,0.303,0.588,0.704
1547579524320,2019-01-15T20:12:04.320,8.160,0.376,0.770,0.834
1547579524400,2019-01-15T20:12:04.400,8.240,0.482,0.672,0.956
1547579524480,2019-01-15T20:12:04.480,8.320,0.305,0.510,0.552
1547579524560,2019-01-15T20:12:04.560,8.400,0.311,0.555,0.546
1547579524640,2019-01-15T20:12:04.640,8.480,0.348,0.651,0.660
1547579524720,2019-01-15T20:12:04.720,8.560,0.395,0.670,0.696
1547579524800,2019-01-15T20:12:04.800,8.640,0.406,0.652,0.644
1547579524880,2019-01-15T20:12:04.880,8.720,0.395,0.665,0.639
1547579524960,2019-01-15T20:12:04.960,8.800,0.396,0.702,0.625
1547579525040,2019-01-15T20:12:05.040,8.880,0.400,0.699,0.606
1547579525120,2019-01-15T20:12:05.120,8.960,0.406,0.666,0.611
1547579525200,2019-01-15T20:12:05.200,9.040,0.383,0.667,0.541
1547579525280,2019-01-15T20:12:05.280,9.120,0.382,0.679,0.531
1547579525360,2019-01-15T20:12:05.360,9.200,0.384,0.659,0.535
1547579525440,2019-01-15T20:12:05.440,9.280,0.309,0.584,0.405
1547579525520,2019-01-15T20:12:05.520,9.360,0.365,0.508,0.541
1547579525600,2019-01-15T20:12:05.600,9.440,0.323,0.499,0.483
1547579525680,2019-01-15T20:12:05.680,9.520,0.357,0.573,0.504
1547579525760,2019-01-15T20:12:05.760,9.600,0.390,0.612,0.589
1547579525840,2019-01-15T20:12:05.840,9.680,0.419,0.632,0.643
1547579525920,2019-01-15T20:12:05.920,9.760,0.436,0.651,0.706
1547579526000,2019-01-15T20:12:06.000,9.840,0.433,0.612,0.728
1547579526080,2019-01-15T20:12:06.080,9.920,0.433,0.604,0.726
1547579526160,2019-01-15T20:12:06.160,10.000,0.430,0.577,0.721
1547579526240,2019-01-15T20:12:06.240,10.080,0.484,0.553,0.805
1547579526320,2019-01-15T20:12:06.320,10.160,0.430,0.541,0.714
1547579526400,2019-01-15T20:12:06.400,10.240,0.487,0.529,0.814
1547579526480,2019-01-15T20:12:06.480,10.320,0.479,0.552,0.808
1547579526560,2019-01-15T20:12:06.560,10.400,0.489,0.562,0.840
1547579526640,2019-01-15T20:12:06.640,10.480,0.528,0.591,0.898
1547579526720,2019-01-15T20:12:06.720,10.560,0.526,0.583,0.909
1547579526800,2019-01-15T20:12:06.800,10.640,0.526,0.564,0.907
1547579526880,2019-01-15T20:12:06.880,10.720,0.495,0.524,0.853
1547579526960,2019-01-15T20:12:06.960,10.800,0.461,0.491,0.835
1547579527040,2019-01-15T20:12:07.040,10.880,0.460,0.485,0.823
1547579527120,2019-01-15T20:12:07.120,10.960,0.395,0.456,0.747
1547579527200,2019-01-15T20:12:07.200,11.040,0.406,0.460,0.781
1547579527280,2019-01-15T20:12:07.280,11.120,0.425,0.482,0.829
1547579527360,2019-01-15T20:12:07.360,11.200,0.434,0.522,0.871
1547579527440,2019-01-15T20:12:07.440,11.280,0.447,0.595,0.901
1547579527520,2019-01-15T20:12:07.520,11.360,0.455,0.639,0.957
1547579527600,2019-01-15T20:12:07.600,11.440,0.427,0.670,0.830
1547579527680,2019-01-15T20:12:07.680,11.520,0.330,0.516,0.609
1547579527760,2019-01-15T20:12:07.760,11.600,0.191,0.192,0.476
1547579527840,2019-01-15T20:12:07.840,11.680,0.127,0.192,0.063
1547579527920,2019-01-15T20:12:07.920,11.760,0.269,0.414,0.349
1547579528000,2019-01-15T20:12:08.000,11.840,0.372,0.759,0.807
1547579528080,2019-01-15T20:12:08.080,11.920,0.483,0.813,0.957
1547579528160,2019-01-15T20:12:08.160,12.000,0.365,0.595,0.680
1547579528240,2019-01-15T20:12:08.240,12.080,0.278,0.460,0.511
1547579528320,2019-01-15T20:12:08.320,12.160,0.290,0.607,0.598
1547579528400,2019-01-15T20:12:08.400,12.240,0.388,0.699,0.813
1547579528480,2019-01-15T20:12:08.480,12.320,0.385,0.655,0.720
1547579528560,2019-01-15T20:12:08.560,12.400,0.352,0.562,0.602
1547579528640,2019-01-15T20:12:08.640,12.480,0.354,0.585,0.623
1547579528720,2019-01-15T20:12:08.720,12.560,0.401,0.641,0.705
1547579528800,2019-01-15T20:12:08.800,12.640,0.400,0.657,0.701
1547579528880,2019-01-15T20:12:08.880,12.720,0.397,0.620,0.683
1547579528960,2019-01-15T20:12:08.960,12.800,0.371,0.616,0.598
1547579529040,2019-01-15T20:12:09.040,12.880,0.385,0.631,0.622
1547579529120,2019-01-15T20:12:09.120,12.960,0.373,0.618,0.565
1547579529200,2019-01-15T20:12:09.200,13.040,0.311,0.521,0.490
1547579529280,2019-01-15T20:12:09.280,13.120,0.297,0.447,0.496
1547579529360,2019-01-15T20:12:09.360,13.200,0.298,0.474,0.447
1547579529440,2019-01-15T20:12:09.440,13.280,0.311,0.549,0.480
1547579529520,2019-01-15T20:12:09.520,13.360,0.412,0.700,0.589
1547579529600,2019-01-15T20:12:09.600,13.440,0.466,0.696,0.758
1547579529680,2019-01-15T20:12:09.680,13.520,0.431,0.702,0.655
1547579529760,2019-01-15T20:12:09.760,13.600,0.449,0.641,0.661
1547579529840,2019-01-15T20:12:09.840,13.680,0.437,0.641,0.708
1547579529920,2019-01-15T20:12:09.920,13.760,0.462,0.650,0.709
1547579530000,2019-01-15T20:12:10.000,13.840,0.446,0.638,0.708
1547579530080,2019-01-15T20:12:10.080,13.920,0.462,0.618,0.760
1547579530160,2019-01-15T20:12:10.160,14.000,0.441,0.587,0.715
1547579530240,2019-01-15T20:12:10.240,14.080,0.457,0.583,0.727
1547579530320,2019-01-15T20:12:10.320,14.160,0.502,0.606,0.817
1547579530400,2019-01-15T20:12:10.400,14.240,0.516,0.640,0.871
1547579530480,2019-01-15T20:12:10.480,14.320,0.546,0.638,0.957
1547579530560,2019-01-15T20:12:10.560,14.400,0.504,0.590,0.862
1547579530640,2019-01-15T20:12:10.640,14.480,0.460,0.528,0.816
1547579530720,2019-01-15T20:12:10.720,14.560,0.457,0.483,0.830
1547579530800,2019-01-15T20:12:10.800,14.640,0.434,0.461,0.817
1547579530880,2019-01-15T20:12:10.880,14.720,0.415,0.439,0.788
1547579530960,2019-01-15T20:12:10.960,14.800,0.399,0.439,0.796
1547579531040,2019-01-15T20:12:11.040,14.880,0.411,0.461,0.822
1547579531120,2019-01-15T20:12:11.120,14.960,0.431,0.532,0.863
1547579531200,2019-01-15T20:12:11.200,15.040,0.482,0.596,0.962
1547579531280,2019-01-15T20:12:11.280,15.120,0.442,0.664,0.914
1547579531360,2019-01-15T20:12:11.360,15.200,0.409,0.627,0.864
1547579531440,2019-01-15T20:12:11.440,15.280,0.252,0.390,0.524
1547579531520,2019-01-15T20:12:11.520,15.360,0.189,0.176,0.362
1547579531600,2019-01-15T20:12:11.600,15.440,0.163,0.231,0.167
1547579531680,2019-01-15T20:12:11.680,15.520,0.246,0.521,0.503
1547579531760,2019-01-15T20:12:11.760,15.600,0.384,0.813,0.783
1547579531840,2019-01-15T20:12:11.840,15.680,0.474,0.804,0.947
1547579531920,2019-01-15T20:12:11.920,15.760,0.356,0.551,0.599
1547579532000,2019-01-15T20:12:12.000,15.840,0.312,0.474,0.436
1547579532080,2019-01-15T20:12:12.080,15.920,0.358,0.634,0.613
1547579532160,2019-01-15T20:12:12.160,16.000,0.449,0.723,0.833
1547579532240,2019-01-15T20:12:12.240,16.080,0.389,0.673,0.698
1547579532320,2019-01-15T20:12:12.320,16.160,0.341,0.577,0.588
1547579532400,2019-01-15T20:12:12.400,16.240,0.348,0.601,0.613
1547579532480,2019-01-15T20:12:12.480,16.320,0.382,0.668,0.656
1547579532560,2019-01-15T20:12:12.560,16.400,0.411,0.669,0.710
1547579532640,2019-01-15T20:12:12.640,16.480,0.380,0.627,0.630
1547579532720,2019-01-15T20:12:12.720,16.560,0.379,0.610,0.609
1547579532800,2019-01-15T20:12:12.800,16.640,0.390,0.654,0.617
1547579532880,2019-01-15T20:12:12.880,16.720,0.417,0.661,0.663
1547579532960,2019-01-15T20:12:12.960,16.800,0.370,0.630,0.535
1547579533040,2019-01-15T20:12:13.040,16.880,0.320,0.552,0.479
1547579533120,2019-01-15T20:12:13.120,16.960,0.304,0.474,0.508
1547579533200,2019-01-15T20:12:13.200,17.040,0.324,0.448,0.502
1547579533280,2019-01-15T20:12:13.280,17.120,0.321,0.489,0.493
1547579533360,2019-01-15T20:12:13.360,17.200,0.369,0.594,0.537
1547579533440,2019-01-15T20:12:13.440,17.280,0.420,0.611,0.713
1547579533520,2019-01-15T20:12:13.520,17.360,0.448,0.649,0.705
1547579533600,2019-01-15T20:12:13.600,17.440,0.455,0.644,0.690
1547579533680,2019-01-15T20:12:13.680,17.520,0.463,0.659,0.774
1547579533760,2019-01-15T20:12:13.760,17.600,0.478,0.646,0.753
1547579533840,2019-01-15T20:12:13.840,17.680,0.458,0.621,0.729
1547579533920,2019-01-15T20:12:13.920,17.760,0.451,0.606,0.746
1547579534000,2019-01-15T20:12:14.000,17.840,0.468,0.583,0.764
1547579534080,2019-01-15T20:12:14.080,17.920,0.447,0.587,0.715
1547579534160,2019-01-15T20:12:14.160,18.000,0.518,0.607,0.834
1547579534240,2019-01-15T20:12:14.240,18.080,0.499,0.652,0.825
1547579534320,2019-01-15T20:12:14.320,18.160,0.530,0.662,0.875
1547579534400,2019-01-15T20:12:14.400,18.240,0.484,0.625,0.792
1547579534480,2019-01-15T20:12:14.480,18.320,0.510,0.576,0.847
1547579534560,2019-01-15T20:12:14.560,18.400,0.441,0.526,0.769
1547579534640,2019-01-15T20:12:14.640,18.480,0.432,0.492,0.768
1547579534720,2019-01-15T20:12:14.720,18.560,0.418,0.468,0.769
1547579534800,2019-01-15T20:12:14.800,18.640,0.391,0.450,0.757
1547579534880,2019-01-15T20:12:14.880,18.720,0.413,0.432,0.815
1547579534960,2019-01-15T20:12:14.960,18.800,0.400,0.443,0.820
1547579535040,2019-01-15T20:12:15.040,18.880,0.414,0.453,0.850
1547579535120,2019-01-15T20:12:15.120,18.960,0.416,0.491,0.887
1547579535200,2019-01-15T20:12:15.200,19.040,0.440,0.541,0.946
1547579535280,2019-01-15T20:12:15.280,19.120,0.455,0.596,0.956
1547579535360,2019-01-15T20:12:15.360,19.200,0.419,0.613,0.930
1547579535440,2019-01-15T20:12:15.440,19.280,0.314,0.501,0.702
1547579535520,2019-01-15T20:12:15.520,19.360,0.185,0.229,0.491
1547579535600,2019-01-15T20:12:15.600,19.440,0.129,0.165,0.178
1547579535680,2019-01-15T20:12:15.680,19.520,0.236,0.309,0.401
1547579535760,2019-01-15T20:12:15.760,19.600,0.318,0.658,0.657
1547579535840,2019-01-15T20:12:15.840,19.680,0.476,0.830,1.041
1547579535920,2019-01-15T20:12:15.920,19.760,0.445,0.649,0.740
1547579536000,2019-01-15T20:12:16.000,19.840,0.342,0.453,0.583
1547579536080,2019-01-15T20:12:16.080,19.920,0.329,0.512,0.506
1547579536160,2019-01-15T20:12:16.160,20.000,0.442,0.643,0.750
1547579536240,2019-01-15T20:12:16.240,20.080,0.443,0.676,0.698
1547579536320,2019-01-15T20:12:16.320,20.160,0.468,0.593,0.790
1547579536400,2019-01-15T20:12:16.400,20.240,0.369,0.540,0.563
1547579536480,2019-01-15T20:12:16.480,20.320,0.407,0.559,0.675
1547579536560,2019-01-15T20:12:16.560,20.400,0.395,0.619,0.649
1547579536640,2019-01-15T20:12:16.640,20.480,0.437,0.641,0.732
1547579536720,2019-01-15T20:12:16.720,20.560,0.384,0.674,0.678
1547579536800,2019-01-15T20:12:16.800,20.640,0.291,0.673,0.664
1547579536880,2019-01-15T20:12:16.880,20.720,0.256,0.711,0.608
