epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547474252096,2019-01-14T14:57:32.096,5.200,8.841,-10.854,-0.915
1547474252136,2019-01-14T14:57:32.136,5.240,4.512,-13.354,-1.646
1547474252176,2019-01-14T14:57:32.176,5.280,-0.244,-14.268,-2.378
1547474252216,2019-01-14T14:57:32.216,5.320,-6.220,-9.146,-7.439
1547474252256,2019-01-14T14:57:32.256,5.360,-8.780,-10.244,-15.305
1547474252296,2019-01-14T14:57:32.296,5.400,-9.268,-13.963,-27.012
1547474252336,2019-01-14T14:57:32.336,5.440,-5.000,-21.280,-44.146
1547474252376,2019-01-14T14:57:32.376,5.480,-2.683,-16.159,-45.122
1547474252416,2019-01-14T14:57:32.416,5.520,8.659,-18.476,-54.695
1547474252456,2019-01-14T14:57:32.456,5.560,9.207,-11.098,-57.134
1547474252496,2019-01-14T14:57:32.496,5.600,15.305,-6.768,-58.415
1547474252536,2019-01-14T14:57:32.536,5.640,11.585,-3.537,-43.476
1547474252576,2019-01-14T14:57:32.576,5.680,16.707,-10.183,-40.427
1547474252616,2019-01-14T14:57:32.616,5.720,13.232,-7.012,-24.817
1547474252656,2019-01-14T14:57:32.656,5.760,21.341,-21.707,-23.049
1547474252696,2019-01-14T14:57:32.696,5.800,7.256,-38.415,-17.134
1547474252736,2019-01-14T14:57:32.736,5.840,-0.793,-25.427,-33.963
1547474252776,2019-01-14T14:57:32.776,5.880,-3.659,-7.500,-22.561
1547474252816,2019-01-14T14:57:32.816,5.920,4.756,-10.488,-7.805
1547474252856,2019-01-14T14:57:32.856,5.960,15.549,-15.427,8.598
1547474252896,2019-01-14T14:57:32.896,6.000,14.329,-19.695,15.366
1547474252936,2019-01-14T14:57:32.936,6.040,-1.524,-20.732,6.707
1547474252976,2019-01-14T14:57:32.976,6.080,-8.476,-9.146,14.390
1547474253016,2019-01-14T14:57:33.016,6.120,-5.549,-19.329,23.171
1547474253056,2019-01-14T14:57:33.056,6.160,0.305,-22.073,29.329
1547474253096,2019-01-14T14:57:33.096,6.200,-0.549,-14.817,39.085
1547474253136,2019-01-14T14:57:33.136,6.240,-5.793,-18.598,41.646
1547474253176,2019-01-14T14:57:33.176,6.280,-6.585,-31.463,47.561
1547474253216,2019-01-14T14:57:33.216,6.320,-14.878,-26.341,47.683
1547474253256,2019-01-14T14:57:33.256,6.360,-13.841,-44.634,45.732
1547474253296,2019-01-14T14:57:33.296,6.400,-18.476,-29.573,42.195
1547474253336,2019-01-14T14:57:33.336,6.440,-34.634,-22.012,37.866
1547474253376,2019-01-14T14:57:33.376,6.480,-45.427,-6.098,36.463
1547474253416,2019-01-14T14:57:33.416,6.520,-39.939,-14.085,49.268
1547474253456,2019-01-14T14:57:33.456,6.560,-38.841,-9.878,56.951
1547474253496,2019-01-14T14:57:33.496,6.600,-48.049,2.683,44.207
1547474253536,2019-01-14T14:57:33.536,6.640,-41.463,0.122,29.695
1547474253576,2019-01-14T14:57:33.576,6.680,-22.439,-1.951,18.841
1547474253616,2019-01-14T14:57:33.616,6.720,-11.585,5.915,4.146
1547474253656,2019-01-14T14:57:33.656,6.760,2.683,1.280,-2.866
1547474253696,2019-01-14T14:57:33.696,6.800,27.500,-5.244,0.061
1547474253736,2019-01-14T14:57:33.736,6.840,46.220,-12.012,0.305
1547474253776,2019-01-14T14:57:33.776,6.880,47.561,-16.829,-1.098
1547474253816,2019-01-14T14:57:33.816,6.920,33.659,-13.720,-2.012
1547474253856,2019-01-14T14:57:33.856,6.960,15.122,-7.378,-3.232
1547474253896,2019-01-14T14:57:33.896,7.000,-3.537,-3.171,-2.012
1547474253936,2019-01-14T14:57:33.936,7.040,-13.902,-1.829,3.110
1547474253976,2019-01-14T14:57:33.976,7.080,-12.866,-7.256,7.683
1547474254016,2019-01-14T14:57:34.016,7.120,-11.463,-21.159,4.512
1547474254056,2019-01-14T14:57:34.056,7.160,-7.622,-46.890,-14.207
1547474254096,2019-01-14T14:57:34.096,7.200,24.512,-42.927,-24.268
1547474254136,2019-01-14T14:57:34.136,7.240,54.634,-17.134,-42.073
1547474254176,2019-01-14T14:57:34.176,7.280,44.207,-7.073,-87.500
1547474254216,2019-01-14T14:57:34.216,7.320,20.488,2.866,-107.378
1547474254256,2019-01-14T14:57:34.256,7.360,21.829,4.756,-98.354
1547474254296,2019-01-14T14:57:34.296,7.400,35.488,-11.646,-78.841
1547474254336,2019-01-14T14:57:34.336,7.440,30.549,18.598,-58.476
1547474254376,2019-01-14T14:57:34.376,7.480,14.573,11.098,-45.793
1547474254416,2019-01-14T14:57:34.416,7.520,-8.537,92.134,-22.012
1547474254456,2019-01-14T14:57:34.456,7.560,-11.585,23.537,-20.305
1547474254496,2019-01-14T14:57:34.496,7.600,-19.939,73.110,-19.878
1547474254536,2019-01-14T14:57:34.536,7.640,-14.878,103.049,6.280
1547474254576,2019-01-14T14:57:34.576,7.680,9.207,43.049,8.171
1547474254616,2019-01-14T14:57:34.616,7.720,4.268,32.195,14.573
1547474254656,2019-01-14T14:57:34.656,7.760,-11.524,21.768,15.427
1547474254696,2019-01-14T14:57:34.696,7.800,-34.085,18.720,19.634
1547474254736,2019-01-14T14:57:34.736,7.840,-48.476,26.463,33.720
1547474254776,2019-01-14T14:57:34.776,7.880,-55.549,39.451,45.305
1547474254816,2019-01-14T14:57:34.816,7.920,-57.439,45.793,55.061
1547474254856,2019-01-14T14:57:34.856,7.960,-45.183,25.671,66.707
1547474254896,2019-01-14T14:57:34.896,8.000,-5.000,-13.171,72.683
1547474254936,2019-01-14T14:57:34.936,8.040,21.890,-18.476,73.659
1547474254976,2019-01-14T14:57:34.976,8.080,28.841,-16.463,53.293
1547474255016,2019-01-14T14:57:35.016,8.120,14.878,6.951,36.524
1547474255056,2019-01-14T14:57:35.056,8.160,11.829,-6.098,9.329
1547474255096,2019-01-14T14:57:35.096,8.200,2.866,1.402,-6.524
1547474255136,2019-01-14T14:57:35.136,8.240,1.220,-3.110,-7.866
1547474255176,2019-01-14T14:57:35.176,8.280,7.256,-5.915,-13.659
1547474255216,2019-01-14T14:57:35.216,8.320,1.524,1.768,-7.073
1547474255256,2019-01-14T14:57:35.256,8.360,3.780,-9.085,0.366
1547474255296,2019-01-14T14:57:35.296,8.400,1.159,-21.768,-1.707
1547474255336,2019-01-14T14:57:35.336,8.440,-5.061,-5.915,-9.146
1547474255376,2019-01-14T14:57:35.376,8.480,-0.549,-0.061,-3.354
1547474255416,2019-01-14T14:57:35.416,8.520,6.402,-5.793,2.256
1547474255456,2019-01-14T14:57:35.456,8.560,0.854,0.305,-1.463
1547474255496,2019-01-14T14:57:35.496,8.600,-1.951,9.512,-4.512
1547474255536,2019-01-14T14:57:35.536,8.640,4.756,0.976,1.280
1547474255576,2019-01-14T14:57:35.576,8.680,7.622,0.671,-0.915
1547474255616,2019-01-14T14:57:35.616,8.720,7.561,0.610,-2.927
1547474255656,2019-01-14T14:57:35.656,8.760,6.524,-0.122,-3.598
1547474255696,2019-01-14T14:57:35.696,8.800,4.817,-6.646,-4.085
1547474255736,2019-01-14T14:57:35.736,8.840,-0.122,-2.012,-4.512
1547474255776,2019-01-14T14:57:35.776,8.880,-6.890,-0.549,-15.854
1547474255816,2019-01-14T14:57:35.816,8.920,-15.671,-1.463,-22.622
1547474255856,2019-01-14T14:57:35.856,8.960,-11.037,-15.793,-37.439
1547474255896,2019-01-14T14:57:35.896,9.000,-6.220,-27.256,-41.280
1547474255936,2019-01-14T14:57:35.936,9.040,-1.951,-2.622,-48.415
1547474255976,2019-01-14T14:57:35.976,9.080,4.451,-5.793,-41.280
1547474256016,2019-01-14T14:57:36.016,9.120,10.244,-4.085,-44.146
1547474256056,2019-01-14T14:57:36.056,9.160,3.415,3.963,-38.537
1547474256096,2019-01-14T14:57:36.096,9.200,19.695,-2.927,-41.707
1547474256136,2019-01-14T14:57:36.136,9.240,18.780,1.829,-33.841
1547474256176,2019-01-14T14:57:36.176,9.280,28.902,-0.244,-34.085
1547474256216,2019-01-14T14:57:36.216,9.320,32.622,-10.793,-27.317
1547474256256,2019-01-14T14:57:36.256,9.360,27.500,-31.280,-25.549
1547474256296,2019-01-14T14:57:36.296,9.400,6.585,-16.646,-27.805
1547474256336,2019-01-14T14:57:36.336,9.440,6.402,-14.329,-19.573
1547474256376,2019-01-14T14:57:36.376,9.480,-1.037,-11.951,-11.707
1547474256416,2019-01-14T14:57:36.416,9.520,4.390,-15.732,-5.793
1547474256456,2019-01-14T14:57:36.456,9.560,12.500,-15.305,0.671
1547474256496,2019-01-14T14:57:36.496,9.600,13.659,-7.378,18.598
1547474256536,2019-01-14T14:57:36.536,9.640,12.500,-20.610,18.780
1547474256576,2019-01-14T14:57:36.576,9.680,8.354,-22.622,22.866
1547474256616,2019-01-14T14:57:36.616,9.720,-8.293,-28.537,39.817
1547474256656,2019-01-14T14:57:36.656,9.760,-4.329,-43.171,36.280
1547474256696,2019-01-14T14:57:36.696,9.800,-10.976,-20.793,37.622
1547474256736,2019-01-14T14:57:36.736,9.840,-15.732,-33.598,47.012
1547474256776,2019-01-14T14:57:36.776,9.880,-8.476,-34.512,53.537
1547474256816,2019-01-14T14:57:36.816,9.920,-16.220,-20.061,57.561
1547474256856,2019-01-14T14:57:36.856,9.960,-17.561,-13.720,60.366
1547474256896,2019-01-14T14:57:36.896,10.000,-20.976,-17.927,60.244
1547474256936,2019-01-14T14:57:36.936,10.040,-33.537,-16.341,57.195
1547474256976,2019-01-14T14:57:36.976,10.080,-38.049,-9.146,57.195
1547474257016,2019-01-14T14:57:37.016,10.120,-46.585,-5.305,50.244
1547474257056,2019-01-14T14:57:37.056,10.160,-43.415,-9.207,50.427
1547474257096,2019-01-14T14:57:37.096,10.200,-30.366,-8.476,55.976
1547474257136,2019-01-14T14:57:37.136,10.240,-22.012,-4.512,56.951
1547474257176,2019-01-14T14:57:37.176,10.280,-25.061,-0.061,32.195
1547474257216,2019-01-14T14:57:37.216,10.320,-29.024,4.573,0.671
1547474257256,2019-01-14T14:57:37.256,10.360,-11.646,6.037,-6.829
1547474257296,2019-01-14T14:57:37.296,10.400,9.939,-1.524,-5.366
1547474257336,2019-01-14T14:57:37.336,10.440,22.927,-16.159,-4.878
1547474257376,2019-01-14T14:57:37.376,10.480,28.232,-18.232,-1.768
1547474257416,2019-01-14T14:57:37.416,10.520,20.793,-22.805,-2.500
1547474257456,2019-01-14T14:57:37.456,10.560,10.915,-16.463,0.488
1547474257496,2019-01-14T14:57:37.496,10.600,6.037,-13.720,4.146
1547474257536,2019-01-14T14:57:37.536,10.640,18.841,-27.866,-13.780
1547474257576,2019-01-14T14:57:37.576,10.680,32.134,-22.256,-46.585
1547474257616,2019-01-14T14:57:37.616,10.720,45.366,-2.561,-75.183
1547474257656,2019-01-14T14:57:37.656,10.760,55.366,5.854,-94.390
1547474257696,2019-01-14T14:57:37.696,10.800,59.512,10.488,-103.049
1547474257736,2019-01-14T14:57:37.736,10.840,64.634,16.098,-94.268
1547474257776,2019-01-14T14:57:37.776,10.880,63.902,37.988,-74.573
1547474257816,2019-01-14T14:57:37.816,10.920,69.695,12.988,-57.378
1547474257856,2019-01-14T14:57:37.856,10.960,25.854,49.878,-61.524
1547474257896,2019-01-14T14:57:37.896,11.000,-19.634,36.890,-56.159
1547474257936,2019-01-14T14:57:37.936,11.040,-14.329,26.768,-18.841
1547474257976,2019-01-14T14:57:37.976,11.080,-8.232,31.463,-3.476
1547474258016,2019-01-14T14:57:38.016,11.120,-20.671,23.354,1.098
1547474258056,2019-01-14T14:57:38.056,11.160,-25.244,32.683,2.439
1547474258096,2019-01-14T14:57:38.096,11.200,-18.780,30.488,0.427
1547474258136,2019-01-14T14:57:38.136,11.240,-21.280,35.427,-2.988
1547474258176,2019-01-14T14:57:38.176,11.280,-23.720,50.488,7.195
1547474258216,2019-01-14T14:57:38.216,11.320,-21.463,44.756,20.061
1547474258256,2019-01-14T14:57:38.256,11.360,-22.439,26.098,23.841
1547474258296,2019-01-14T14:57:38.296,11.400,-24.573,19.573,30.915
1547474258336,2019-01-14T14:57:38.336,11.440,-21.159,10.915,41.463
1547474258376,2019-01-14T14:57:38.376,11.480,-19.451,22.378,55.671
1547474258416,2019-01-14T14:57:38.416,11.520,-6.890,1.707,68.354
1547474258456,2019-01-14T14:57:38.456,11.560,5.488,6.159,88.171
1547474258496,2019-01-14T14:57:38.496,11.600,19.390,-5.183,89.268
1547474258536,2019-01-14T14:57:38.536,11.640,1.037,35.183,66.524
1547474258576,2019-01-14T14:57:38.576,11.680,2.988,30.610,33.049
1547474258616,2019-01-14T14:57:38.616,11.720,9.085,0.549,4.878
1547474258656,2019-01-14T14:57:38.656,11.760,-5.793,-1.951,-4.268
1547474258696,2019-01-14T14:57:38.696,11.800,-4.878,-13.598,-22.744
1547474258736,2019-01-14T14:57:38.736,11.840,5.488,-19.024,-16.829
1547474258776,2019-01-14T14:57:38.776,11.880,5.549,-7.195,4.634
1547474258816,2019-01-14T14:57:38.816,11.920,-3.659,-4.146,-0.610
1547474258856,2019-01-14T14:57:38.856,11.960,-8.841,3.171,0.305
1547474258896,2019-01-14T14:57:38.896,12.000,-2.988,-3.537,-0.183
1547474258936,2019-01-14T14:57:38.936,12.040,-0.610,-4.512,-3.232
1547474258976,2019-01-14T14:57:38.976,12.080,-7.927,0.915,-8.354
1547474259016,2019-01-14T14:57:39.016,12.120,-6.402,-1.220,-13.293
1547474259056,2019-01-14T14:57:39.056,12.160,-1.890,-6.037,-6.037
1547474259096,2019-01-14T14:57:39.096,12.200,-8.659,2.927,-9.329
1547474259136,2019-01-14T14:57:39.136,12.240,-9.756,10.732,-9.634
1547474259176,2019-01-14T14:57:39.176,12.280,6.951,0.610,2.744
1547474259216,2019-01-14T14:57:39.216,12.320,15.549,-9.939,2.683
1547474259256,2019-01-14T14:57:39.256,12.360,8.720,-3.720,-0.610
1547474259296,2019-01-14T14:57:39.296,12.400,9.573,-8.780,0.183
1547474259336,2019-01-14T14:57:39.336,12.440,6.890,-4.817,2.134
1547474259376,2019-01-14T14:57:39.376,12.480,4.207,-3.171,-1.402
1547474259416,2019-01-14T14:57:39.416,12.520,2.317,-5.732,-1.646
1547474259456,2019-01-14T14:57:39.456,12.560,2.683,-7.866,-5.061
1547474259496,2019-01-14T14:57:39.496,12.600,-2.500,-4.512,-2.683
1547474259536,2019-01-14T14:57:39.536,12.640,-7.073,-2.317,-10.305
1547474259576,2019-01-14T14:57:39.576,12.680,-8.415,-2.744,-24.573
1547474259616,2019-01-14T14:57:39.616,12.720,-11.585,-0.854,-26.829
1547474259656,2019-01-14T14:57:39.656,12.760,-9.024,-1.646,-34.878
1547474259696,2019-01-14T14:57:39.696,12.800,-5.244,0.488,-38.476
1547474259736,2019-01-14T14:57:39.736,12.840,4.268,-11.585,-36.280
1547474259776,2019-01-14T14:57:39.776,12.880,-0.061,-14.512,-37.744
1547474259816,2019-01-14T14:57:39.816,12.920,0.732,-7.927,-40.305
1547474259856,2019-01-14T14:57:39.856,12.960,4.939,-7.744,-31.037
1547474259896,2019-01-14T14:57:39.896,13.000,10.732,-16.524,-37.805
1547474259936,2019-01-14T14:57:39.936,13.040,5.122,-3.720,-35.427
1547474259976,2019-01-14T14:57:39.976,13.080,2.866,-2.622,-34.390
1547474260016,2019-01-14T14:57:40.016,13.120,9.268,-7.012,-25.976
1547474260056,2019-01-14T14:57:40.056,13.160,9.573,-16.463,-25.061
1547474260096,2019-01-14T14:57:40.096,13.200,6.768,-5.671,-24.939
1547474260136,2019-01-14T14:57:40.136,13.240,11.220,-7.439,-21.402
1547474260176,2019-01-14T14:57:40.176,13.280,17.439,-11.829,-15.793
1547474260216,2019-01-14T14:57:40.216,13.320,10.549,-13.841,-15.793
1547474260256,2019-01-14T14:57:40.256,13.360,9.390,-9.756,-11.159
1547474260296,2019-01-14T14:57:40.296,13.400,10.488,-19.207,-6.037
1547474260336,2019-01-14T14:57:40.336,13.440,1.341,-7.988,-6.098
1547474260376,2019-01-14T14:57:40.376,13.480,9.024,-14.329,0.305
1547474260416,2019-01-14T14:57:40.416,13.520,13.902,-11.037,6.707
1547474260456,2019-01-14T14:57:40.456,13.560,11.220,-14.695,20.976
1547474260496,2019-01-14T14:57:40.496,13.600,3.841,-21.951,14.085
1547474260536,2019-01-14T14:57:40.536,13.640,-14.512,-13.110,26.037
1547474260576,2019-01-14T14:57:40.576,13.680,-7.317,-42.927,33.720
1547474260616,2019-01-14T14:57:40.616,13.720,-20.854,-30.183,39.878
1547474260656,2019-01-14T14:57:40.656,13.760,-30.183,-34.024,37.439
1547474260696,2019-01-14T14:57:40.696,13.800,-27.073,-33.049,49.634
1547474260736,2019-01-14T14:57:40.736,13.840,-22.500,-24.817,58.659
1547474260776,2019-01-14T14:57:40.776,13.880,-10.671,-25.976,62.317
1547474260816,2019-01-14T14:57:40.816,13.920,0.732,-29.085,67.195
1547474260856,2019-01-14T14:57:40.856,13.960,-5.061,-36.220,67.012
1547474260896,2019-01-14T14:57:40.896,14.000,-9.329,-35.366,68.476
1547474260936,2019-01-14T14:57:40.936,14.040,-29.878,-33.049,55.061
1547474260976,2019-01-14T14:57:40.976,14.080,-54.695,-24.268,40.732
1547474261016,2019-01-14T14:57:41.016,14.120,-53.598,-17.500,35.610
1547474261056,2019-01-14T14:57:41.056,14.160,-39.634,-17.012,36.280
1547474261096,2019-01-14T14:57:41.096,14.200,-30.244,-13.110,29.024
1547474261136,2019-01-14T14:57:41.136,14.240,-18.720,-1.037,23.598
1547474261176,2019-01-14T14:57:41.176,14.280,2.927,-12.500,12.866
1547474261216,2019-01-14T14:57:41.216,14.320,25.122,-12.988,1.341
