epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547831535895,2019-01-18T18:12:15.895,1.720,0.976,-3.171,-0.244
1547831535935,2019-01-18T18:12:15.935,1.760,2.073,-4.329,-0.427
1547831535975,2019-01-18T18:12:15.975,1.800,1.585,-4.268,-0.183
1547831536015,2019-01-18T18:12:16.015,1.840,0.793,-3.293,-1.646
1547831536055,2019-01-18T18:12:16.055,1.880,-0.549,-2.256,0.305
1547831536095,2019-01-18T18:12:16.095,1.920,-0.488,-1.341,0.793
1547831536135,2019-01-18T18:12:16.135,1.960,-0.610,-0.366,0.183
1547831536175,2019-01-18T18:12:16.175,2.000,-0.366,-0.671,-0.366
1547831536215,2019-01-18T18:12:16.215,2.040,1.098,-2.744,-0.488
1547831536255,2019-01-18T18:12:16.255,2.080,0.793,-2.988,-0.976
1547831536295,2019-01-18T18:12:16.295,2.120,1.159,-1.220,-1.951
1547831536335,2019-01-18T18:12:16.335,2.160,1.159,-2.317,-1.220
1547831536375,2019-01-18T18:12:16.375,2.200,1.524,-2.256,-2.073
1547831536415,2019-01-18T18:12:16.415,2.240,2.744,-2.927,-2.073
1547831536455,2019-01-18T18:12:16.455,2.280,1.585,-2.988,-0.122
1547831536495,2019-01-18T18:12:16.495,2.320,-0.549,-2.317,0.366
1547831536535,2019-01-18T18:12:16.535,2.360,-1.646,-0.976,0.305
1547831536575,2019-01-18T18:12:16.575,2.400,-2.805,1.463,-0.488
1547831536615,2019-01-18T18:12:16.615,2.440,0.488,-2.195,-0.732
1547831536655,2019-01-18T18:12:16.655,2.480,1.829,-4.756,0.549
1547831536695,2019-01-18T18:12:16.695,2.520,1.768,-4.268,-0.366
1547831536735,2019-01-18T18:12:16.735,2.560,0.427,-1.341,-2.988
1547831536775,2019-01-18T18:12:16.775,2.600,1.585,-2.805,-1.585
1547831536815,2019-01-18T18:12:16.815,2.640,-0.122,-2.805,1.098
1547831536855,2019-01-18T18:12:16.855,2.680,0.183,-1.463,-0.976
1547831536895,2019-01-18T18:12:16.895,2.720,1.524,-1.524,-1.098
1547831536935,2019-01-18T18:12:16.935,2.760,2.378,-1.890,-0.244
1547831536975,2019-01-18T18:12:16.975,2.800,4.146,-4.085,-1.402
1547831537015,2019-01-18T18:12:17.015,2.840,8.780,-3.902,-5.427
1547831537055,2019-01-18T18:12:17.055,2.880,11.463,-2.561,-12.744
1547831537095,2019-01-18T18:12:17.095,2.920,13.659,-3.841,-13.476
1547831537135,2019-01-18T18:12:17.135,2.960,20.732,-1.341,-20.061
1547831537175,2019-01-18T18:12:17.175,3.000,22.561,-4.024,-17.073
1547831537215,2019-01-18T18:12:17.215,3.040,28.841,-2.378,-19.207
1547831537255,2019-01-18T18:12:17.255,3.080,28.110,6.585,-14.878
1547831537295,2019-01-18T18:12:17.295,3.120,30.122,2.378,-15.488
1547831537335,2019-01-18T18:12:17.335,3.160,29.329,-0.427,-8.415
1547831537375,2019-01-18T18:12:17.375,3.200,24.146,-2.073,-7.500
1547831537415,2019-01-18T18:12:17.415,3.240,18.049,-5.915,-10.305
1547831537455,2019-01-18T18:12:17.455,3.280,13.354,-3.902,-7.683
1547831537495,2019-01-18T18:12:17.495,3.320,8.659,-3.537,-0.488
1547831537535,2019-01-18T18:12:17.535,3.360,12.134,-12.256,6.524
1547831537575,2019-01-18T18:12:17.575,3.400,11.159,-13.293,7.195
1547831537615,2019-01-18T18:12:17.615,3.440,5.732,-10.549,6.220
1547831537655,2019-01-18T18:12:17.655,3.480,3.902,-8.720,13.110
1547831537695,2019-01-18T18:12:17.695,3.520,2.622,-13.963,17.805
1547831537735,2019-01-18T18:12:17.735,3.560,-4.634,-15.976,21.037
1547831537775,2019-01-18T18:12:17.775,3.600,-8.659,-13.415,23.354
1547831537815,2019-01-18T18:12:17.815,3.640,-12.622,-8.049,19.512
1547831537855,2019-01-18T18:12:17.855,3.680,-21.829,-5.061,18.780
1547831537895,2019-01-18T18:12:17.895,3.720,-19.512,-11.037,17.195
1547831537935,2019-01-18T18:12:17.935,3.760,-12.378,-19.085,16.159
1547831537975,2019-01-18T18:12:17.975,3.800,-11.524,-8.049,9.695
1547831538015,2019-01-18T18:12:18.015,3.840,-11.951,5.000,-0.549
1547831538055,2019-01-18T18:12:18.055,3.880,-4.512,5.976,-4.024
1547831538095,2019-01-18T18:12:18.095,3.920,5.793,2.866,-2.195
1547831538135,2019-01-18T18:12:18.135,3.960,6.646,1.646,2.195
1547831538175,2019-01-18T18:12:18.175,4.000,4.756,-3.049,-0.061
1547831538215,2019-01-18T18:12:18.215,4.040,1.646,-8.110,-2.317
1547831538255,2019-01-18T18:12:18.255,4.080,2.988,-17.073,-9.085
1547831538295,2019-01-18T18:12:18.295,4.120,-0.061,-20.183,-21.037
1547831538335,2019-01-18T18:12:18.335,4.160,-13.110,5.549,-32.927
1547831538375,2019-01-18T18:12:18.375,4.200,-11.159,21.524,-34.085
1547831538415,2019-01-18T18:12:18.415,4.240,0.549,17.256,-28.720
1547831538455,2019-01-18T18:12:18.455,4.280,15.244,12.134,-19.085
1547831538495,2019-01-18T18:12:18.495,4.320,19.329,14.085,-11.585
1547831538535,2019-01-18T18:12:18.535,4.360,16.951,14.085,-4.329
1547831538575,2019-01-18T18:12:18.575,4.400,12.378,7.805,3.720
1547831538615,2019-01-18T18:12:18.615,4.440,0.549,6.951,10.549
1547831538655,2019-01-18T18:12:18.655,4.480,-6.707,2.561,18.110
1547831538695,2019-01-18T18:12:18.695,4.520,-16.768,2.439,18.415
1547831538735,2019-01-18T18:12:18.735,4.560,-30.793,3.476,17.622
1547831538775,2019-01-18T18:12:18.775,4.600,-42.134,2.805,18.902
1547831538815,2019-01-18T18:12:18.815,4.640,-49.756,7.622,27.622
1547831538855,2019-01-18T18:12:18.855,4.680,-49.573,8.963,33.110
1547831538895,2019-01-18T18:12:18.895,4.720,-34.085,7.561,17.866
1547831538935,2019-01-18T18:12:18.935,4.760,-13.415,-2.683,7.866
1547831538975,2019-01-18T18:12:18.975,4.800,-1.829,-14.390,13.537
1547831539015,2019-01-18T18:12:19.015,4.840,9.756,-26.829,7.988
1547831539055,2019-01-18T18:12:19.055,4.880,5.122,-14.451,-7.988
1547831539095,2019-01-18T18:12:19.095,4.920,7.866,-10.122,-9.390
1547831539135,2019-01-18T18:12:19.135,4.960,11.951,-8.902,-1.890
1547831539175,2019-01-18T18:12:19.175,5.000,7.744,-7.500,-0.366
1547831539215,2019-01-18T18:12:19.215,5.040,2.927,-3.598,-0.549
1547831539255,2019-01-18T18:12:19.255,5.080,2.805,1.402,-6.220
1547831539295,2019-01-18T18:12:19.295,5.120,5.854,-5.366,-1.524
1547831539335,2019-01-18T18:12:19.335,5.160,2.378,-7.073,6.524
1547831539375,2019-01-18T18:12:19.375,5.200,1.585,-2.683,0.427
1547831539415,2019-01-18T18:12:19.415,5.240,3.049,-1.890,1.585
1547831539455,2019-01-18T18:12:19.455,5.280,4.207,-4.451,5.244
1547831539495,2019-01-18T18:12:19.495,5.320,2.622,-0.732,2.378
1547831539535,2019-01-18T18:12:19.535,5.360,1.402,5.915,-2.561
1547831539575,2019-01-18T18:12:19.575,5.400,6.037,3.780,-5.244
1547831539615,2019-01-18T18:12:19.615,5.440,12.866,-6.707,-4.512
1547831539655,2019-01-18T18:12:19.655,5.480,17.317,-0.671,-11.402
1547831539695,2019-01-18T18:12:19.695,5.520,16.646,-0.793,-19.024
1547831539735,2019-01-18T18:12:19.735,5.560,19.939,2.500,-20.610
1547831539775,2019-01-18T18:12:19.775,5.600,21.159,4.939,-16.890
1547831539815,2019-01-18T18:12:19.815,5.640,26.280,2.561,-18.598
1547831539855,2019-01-18T18:12:19.855,5.680,24.207,-2.317,-10.610
1547831539895,2019-01-18T18:12:19.895,5.720,23.720,-4.878,-6.646
1547831539935,2019-01-18T18:12:19.935,5.760,21.524,-5.732,-0.305
1547831539975,2019-01-18T18:12:19.975,5.800,14.878,0.732,0.061
1547831540015,2019-01-18T18:12:20.015,5.840,9.085,-3.476,2.500
1547831540055,2019-01-18T18:12:20.055,5.880,2.317,-6.951,3.720
1547831540095,2019-01-18T18:12:20.095,5.920,-1.098,-10.915,8.902
1547831540135,2019-01-18T18:12:20.135,5.960,-5.976,-12.805,15.732
1547831540175,2019-01-18T18:12:20.175,6.000,-13.476,-8.110,11.585
1547831540215,2019-01-18T18:12:20.215,6.040,-15.854,-10.671,9.390
1547831540255,2019-01-18T18:12:20.255,6.080,-13.293,-14.756,13.537
1547831540295,2019-01-18T18:12:20.295,6.120,-7.744,-14.329,19.634
1547831540335,2019-01-18T18:12:20.335,6.160,-5.366,-11.159,26.037
1547831540375,2019-01-18T18:12:20.375,6.200,-1.280,-4.939,17.134
1547831540415,2019-01-18T18:12:20.415,6.240,0.610,-5.549,3.354
1547831540455,2019-01-18T18:12:20.455,6.280,-2.988,4.939,-5.610
1547831540495,2019-01-18T18:12:20.495,6.320,2.561,7.439,-7.378
1547831540535,2019-01-18T18:12:20.535,6.360,8.293,-1.829,-1.402
1547831540575,2019-01-18T18:12:20.575,6.400,5.793,-1.585,2.561
1547831540615,2019-01-18T18:12:20.615,6.440,3.598,-7.134,-2.195
1547831540655,2019-01-18T18:12:20.655,6.480,5.305,-8.293,-12.134
1547831540695,2019-01-18T18:12:20.695,6.520,9.756,-2.805,-17.683
1547831540735,2019-01-18T18:12:20.735,6.560,12.256,9.634,-17.012
1547831540775,2019-01-18T18:12:20.775,6.600,19.329,13.415,-21.037
1547831540815,2019-01-18T18:12:20.815,6.640,20.427,13.902,-26.646
1547831540855,2019-01-18T18:12:20.855,6.680,20.854,14.268,-25.793
1547831540895,2019-01-18T18:12:20.895,6.720,18.780,10.793,-16.829
1547831540935,2019-01-18T18:12:20.935,6.760,9.024,8.171,-7.683
1547831540975,2019-01-18T18:12:20.975,6.800,-6.829,4.390,-5.305
1547831541015,2019-01-18T18:12:21.015,6.840,-18.537,8.598,0.610
1547831541055,2019-01-18T18:12:21.055,6.880,-23.963,2.927,13.171
1547831541095,2019-01-18T18:12:21.095,6.920,-31.707,-1.951,19.146
1547831541135,2019-01-18T18:12:21.135,6.960,-44.878,-0.122,21.951
1547831541175,2019-01-18T18:12:21.175,7.000,-56.707,9.634,25.000
1547831541215,2019-01-18T18:12:21.215,7.040,-51.220,0.976,35.671
1547831541255,2019-01-18T18:12:21.255,7.080,-27.439,-21.951,36.646
1547831541295,2019-01-18T18:12:21.295,7.120,-16.098,-5.488,17.927
1547831541335,2019-01-18T18:12:21.335,7.160,-19.817,9.268,19.695
1547831541375,2019-01-18T18:12:21.375,7.200,-2.683,-10.915,8.902
1547831541415,2019-01-18T18:12:21.415,7.240,7.500,-13.598,-7.561
1547831541455,2019-01-18T18:12:21.455,7.280,5.366,-14.329,-3.963
1547831541495,2019-01-18T18:12:21.495,7.320,5.671,-9.756,-5.549
1547831541535,2019-01-18T18:12:21.535,7.360,2.256,-1.402,-5.854
1547831541575,2019-01-18T18:12:21.575,7.400,3.232,-3.293,0.671
1547831541615,2019-01-18T18:12:21.615,7.440,3.841,-2.317,-1.890
1547831541655,2019-01-18T18:12:21.655,7.480,1.463,-0.305,-3.780
1547831541695,2019-01-18T18:12:21.695,7.520,0.000,-2.622,-2.561
1547831541735,2019-01-18T18:12:21.735,7.560,4.085,-3.720,-0.854
1547831541775,2019-01-18T18:12:21.775,7.600,2.134,-0.061,-6.524
1547831541815,2019-01-18T18:12:21.815,7.640,1.280,0.549,-4.878
1547831541855,2019-01-18T18:12:21.855,7.680,1.646,-1.585,0.793
1547831541895,2019-01-18T18:12:21.895,7.720,2.012,-1.524,-0.854
1547831541935,2019-01-18T18:12:21.935,7.760,1.524,-0.793,-1.402
1547831541975,2019-01-18T18:12:21.975,7.800,7.012,-1.768,-3.902
1547831542015,2019-01-18T18:12:22.015,7.840,11.341,-0.122,-5.183
1547831542055,2019-01-18T18:12:22.055,7.880,11.159,-1.341,-9.573
1547831542095,2019-01-18T18:12:22.095,7.920,16.159,-3.049,-23.476
1547831542135,2019-01-18T18:12:22.135,7.960,22.866,-0.122,-27.805
1547831542175,2019-01-18T18:12:22.175,8.000,31.220,-10.671,-26.037
1547831542215,2019-01-18T18:12:22.215,8.040,33.902,-4.268,-17.439
1547831542255,2019-01-18T18:12:22.255,8.080,28.963,-1.768,-12.073
1547831542295,2019-01-18T18:12:22.295,8.120,25.671,6.402,-12.927
1547831542335,2019-01-18T18:12:22.335,8.160,15.732,11.159,-9.634
1547831542375,2019-01-18T18:12:22.375,8.200,9.329,3.963,-1.707
1547831542415,2019-01-18T18:12:22.415,8.240,10.976,-5.305,1.159
1547831542455,2019-01-18T18:12:22.455,8.280,2.988,-3.537,1.890
1547831542495,2019-01-18T18:12:22.495,8.320,3.659,-11.037,6.890
1547831542535,2019-01-18T18:12:22.535,8.360,-0.854,-10.671,7.012
1547831542575,2019-01-18T18:12:22.575,8.400,-8.049,-9.573,6.768
1547831542615,2019-01-18T18:12:22.615,8.440,-17.622,-4.146,7.317
1547831542655,2019-01-18T18:12:22.655,8.480,-16.463,-6.524,3.537
1547831542695,2019-01-18T18:12:22.695,8.520,-18.598,-13.354,6.524
1547831542735,2019-01-18T18:12:22.735,8.560,-18.293,-17.561,15.366
1547831542775,2019-01-18T18:12:22.775,8.600,-1.341,-15.854,18.476
1547831542815,2019-01-18T18:12:22.815,8.640,3.598,-7.195,18.293
1547831542855,2019-01-18T18:12:22.855,8.680,6.280,0.732,5.000
1547831542895,2019-01-18T18:12:22.895,8.720,0.854,7.561,-6.463
1547831542935,2019-01-18T18:12:22.935,8.760,3.902,3.537,-6.280
1547831542975,2019-01-18T18:12:22.975,8.800,10.366,-5.183,-1.890
1547831543015,2019-01-18T18:12:23.015,8.840,9.878,-3.293,-2.866
1547831543055,2019-01-18T18:12:23.055,8.880,2.866,6.524,-10.183
1547831543095,2019-01-18T18:12:23.095,8.920,3.780,8.902,-19.329
1547831543135,2019-01-18T18:12:23.135,8.960,8.354,7.439,-22.500
1547831543175,2019-01-18T18:12:23.175,9.000,10.488,17.378,-23.902
1547831543215,2019-01-18T18:12:23.215,9.040,10.305,18.415,-24.268
1547831543255,2019-01-18T18:12:23.255,9.080,14.024,7.012,-11.585
1547831543295,2019-01-18T18:12:23.295,9.120,7.012,8.171,-8.659
1547831543335,2019-01-18T18:12:23.335,9.160,-4.634,4.268,-5.793
1547831543375,2019-01-18T18:12:23.375,9.200,-12.439,-2.134,7.927
1547831543415,2019-01-18T18:12:23.415,9.240,-18.902,1.402,12.561
1547831543455,2019-01-18T18:12:23.455,9.280,-26.768,-1.707,19.268
1547831543495,2019-01-18T18:12:23.495,9.320,-39.085,-2.317,27.317
1547831543535,2019-01-18T18:12:23.535,9.360,-48.902,3.049,40.122
1547831543575,2019-01-18T18:12:23.575,9.400,-53.902,8.293,46.220
1547831543615,2019-01-18T18:12:23.615,9.440,-36.098,2.195,38.598
1547831543655,2019-01-18T18:12:23.655,9.480,-9.573,-7.012,11.890
1547831543695,2019-01-18T18:12:23.695,9.520,-0.671,-4.939,3.293
1547831543735,2019-01-18T18:12:23.735,9.560,8.841,-20.793,10.854
1547831543775,2019-01-18T18:12:23.775,9.600,16.585,-13.841,-6.951
1547831543815,2019-01-18T18:12:23.815,9.640,7.622,-7.317,-4.207
1547831543855,2019-01-18T18:12:23.855,9.680,7.500,-6.707,0.915
1547831543895,2019-01-18T18:12:23.895,9.720,1.341,-3.415,6.402
1547831543935,2019-01-18T18:12:23.935,9.760,-2.317,-0.305,3.902
1547831543975,2019-01-18T18:12:23.975,9.800,-3.049,-0.732,5.061
1547831544015,2019-01-18T18:12:24.015,9.840,0.488,-0.915,-0.427
1547831544055,2019-01-18T18:12:24.055,9.880,2.500,-4.329,-0.244
1547831544095,2019-01-18T18:12:24.095,9.920,5.366,-4.756,-5.183
1547831544135,2019-01-18T18:12:24.135,9.960,4.024,-7.012,-0.305
1547831544175,2019-01-18T18:12:24.175,10.000,0.854,-5.610,3.415
1547831544215,2019-01-18T18:12:24.215,10.040,4.024,-2.561,0.488
1547831544255,2019-01-18T18:12:24.255,10.080,-1.037,-0.976,1.890
1547831544295,2019-01-18T18:12:24.295,10.120,0.793,2.317,-0.244
1547831544335,2019-01-18T18:12:24.335,10.160,8.354,-0.366,-1.524
1547831544375,2019-01-18T18:12:24.375,10.200,11.159,-4.146,-5.976
1547831544415,2019-01-18T18:12:24.415,10.240,11.829,-3.780,-15.488
1547831544455,2019-01-18T18:12:24.455,10.280,14.878,-4.756,-25.549
1547831544495,2019-01-18T18:12:24.495,10.320,20.366,-8.049,-23.293
1547831544535,2019-01-18T18:12:24.535,10.360,27.500,-9.329,-25.976
1547831544575,2019-01-18T18:12:24.575,10.400,23.537,-2.622,-21.220
1547831544615,2019-01-18T18:12:24.615,10.440,24.085,3.049,-13.171
1547831544655,2019-01-18T18:12:24.655,10.480,24.329,1.220,-3.902
1547831544695,2019-01-18T18:12:24.695,10.520,21.280,1.829,-11.341
1547831544735,2019-01-18T18:12:24.735,10.560,18.171,1.768,-9.085
1547831544775,2019-01-18T18:12:24.775,10.600,13.720,-2.378,2.134
1547831544815,2019-01-18T18:12:24.815,10.640,8.171,-4.634,0.549
1547831544855,2019-01-18T18:12:24.855,10.680,1.829,-8.415,-2.378
1547831544895,2019-01-18T18:12:24.895,10.720,-0.122,-13.354,2.622
1547831544935,2019-01-18T18:12:24.935,10.760,-5.915,-11.341,13.293
1547831544975,2019-01-18T18:12:24.975,10.800,-12.744,-6.768,15.366
1547831545015,2019-01-18T18:12:25.015,10.840,-16.890,-10.427,19.390
1547831545055,2019-01-18T18:12:25.055,10.880,-14.268,-17.500,18.110
1547831545095,2019-01-18T18:12:25.095,10.920,-12.317,-15.305,17.988
1547831545135,2019-01-18T18:12:25.135,10.960,-9.024,-12.500,16.890
1547831545175,2019-01-18T18:12:25.175,11.000,-3.598,-9.939,14.024
1547831545215,2019-01-18T18:12:25.215,11.040,3.537,-2.500,5.427
1547831545255,2019-01-18T18:12:25.255,11.080,4.451,0.976,0.000
1547831545295,2019-01-18T18:12:25.295,11.120,3.659,2.805,0.915
1547831545335,2019-01-18T18:12:25.335,11.160,0.427,1.829,-0.122
1547831545375,2019-01-18T18:12:25.375,11.200,2.012,-4.939,-4.146
1547831545415,2019-01-18T18:12:25.415,11.240,4.817,-6.524,-10.427
1547831545455,2019-01-18T18:12:25.455,11.280,7.622,-0.732,-14.451
1547831545495,2019-01-18T18:12:25.495,11.320,7.927,4.634,-17.622
1547831545535,2019-01-18T18:12:25.535,11.360,-1.463,7.317,-20.244
1547831545575,2019-01-18T18:12:25.575,11.400,-1.829,13.232,-26.951
1547831545615,2019-01-18T18:12:25.615,11.440,5.610,10.244,-18.476
1547831545655,2019-01-18T18:12:25.655,11.480,6.220,12.134,-14.573
1547831545695,2019-01-18T18:12:25.695,11.520,-0.061,14.939,-15.854
1547831545735,2019-01-18T18:12:25.735,11.560,-5.305,13.537,-11.951
1547831545775,2019-01-18T18:12:25.775,11.600,-4.756,3.902,3.293
1547831545815,2019-01-18T18:12:25.815,11.640,-8.780,-2.378,12.378
1547831545855,2019-01-18T18:12:25.855,11.680,-20.793,4.024,6.951
1547831545895,2019-01-18T18:12:25.895,11.720,-27.500,3.354,13.293
1547831545935,2019-01-18T18:12:25.935,11.760,-34.878,-4.451,25.976
1547831545975,2019-01-18T18:12:25.975,11.800,-41.341,3.598,38.659
1547831546015,2019-01-18T18:12:26.015,11.840,-46.646,20.061,43.171
1547831546055,2019-01-18T18:12:26.055,11.880,-29.939,10.976,36.037
1547831546095,2019-01-18T18:12:26.095,11.920,-0.305,-10.000,20.000
1547831546135,2019-01-18T18:12:26.135,11.960,6.646,-6.159,10.122
1547831546175,2019-01-18T18:12:26.175,12.000,13.659,-15.854,1.098
1547831546215,2019-01-18T18:12:26.215,12.040,10.244,-19.756,-4.939
1547831546255,2019-01-18T18:12:26.255,12.080,1.341,-1.159,2.927
1547831546295,2019-01-18T18:12:26.295,12.120,11.402,-4.024,-1.220
1547831546335,2019-01-18T18:12:26.335,12.160,8.537,-7.012,6.646
1547831546375,2019-01-18T18:12:26.375,12.200,6.524,-2.683,4.512
1547831546415,2019-01-18T18:12:26.415,12.240,2.561,-0.732,2.805
1547831546455,2019-01-18T18:12:26.455,12.280,8.232,-3.171,-3.354
1547831546495,2019-01-18T18:12:26.495,12.320,9.512,-6.098,-0.671
1547831546535,2019-01-18T18:12:26.535,12.360,8.841,-2.012,-5.549
1547831546575,2019-01-18T18:12:26.575,12.400,5.549,-0.244,-2.622
1547831546615,2019-01-18T18:12:26.615,12.440,3.720,-3.963,2.866
1547831546655,2019-01-18T18:12:26.655,12.480,0.488,1.463,1.220
1547831546695,2019-01-18T18:12:26.695,12.520,-1.768,0.976,-0.915
1547831546735,2019-01-18T18:12:26.735,12.560,3.780,-2.195,-1.585
1547831546775,2019-01-18T18:12:26.775,12.600,14.695,-8.415,-5.244
1547831546815,2019-01-18T18:12:26.815,12.640,15.610,-4.634,-12.073
1547831546855,2019-01-18T18:12:26.855,12.680,19.695,-0.427,-25.488
1547831546895,2019-01-18T18:12:26.895,12.720,19.512,0.671,-23.476
1547831546935,2019-01-18T18:12:26.935,12.760,25.671,11.463,-30.793
1547831546975,2019-01-18T18:12:26.975,12.800,31.341,9.329,-22.378
1547831547015,2019-01-18T18:12:27.015,12.840,36.524,-5.854,-17.988
1547831547055,2019-01-18T18:12:27.055,12.880,32.866,-3.841,-8.171
1547831547095,2019-01-18T18:12:27.095,12.920,26.402,-1.524,-9.817
1547831547135,2019-01-18T18:12:27.135,12.960,22.927,-1.585,-9.390
1547831547175,2019-01-18T18:12:27.175,13.000,19.756,-8.110,-3.476
1547831547215,2019-01-18T18:12:27.215,13.040,13.720,-7.866,1.280
1547831547255,2019-01-18T18:12:27.255,13.080,4.878,-7.805,8.963
1547831547295,2019-01-18T18:12:27.295,13.120,-12.439,-7.500,7.744
1547831547335,2019-01-18T18:12:27.335,13.160,-30.366,-14.451,7.744
1547831547375,2019-01-18T18:12:27.375,13.200,-33.659,-14.939,8.110
1547831547415,2019-01-18T18:12:27.415,13.240,-25.000,-17.805,14.451
1547831547455,2019-01-18T18:12:27.455,13.280,-15.915,-15.671,22.744
1547831547495,2019-01-18T18:12:27.495,13.320,-6.402,-15.915,21.524
1547831547535,2019-01-18T18:12:27.535,13.360,-1.707,-14.878,12.073
1547831547575,2019-01-18T18:12:27.575,13.400,-2.805,-5.915,-0.122
1547831547615,2019-01-18T18:12:27.615,13.440,0.183,-5.732,-5.000
1547831547655,2019-01-18T18:12:27.655,13.480,1.341,-0.549,-6.280
1547831547695,2019-01-18T18:12:27.695,13.520,2.683,2.866,-6.037
1547831547735,2019-01-18T18:12:27.735,13.560,-0.915,1.646,-3.720
1547831547775,2019-01-18T18:12:27.775,13.600,-8.902,6.220,-15.061
1547831547815,2019-01-18T18:12:27.815,13.640,-6.280,9.390,-24.085
1547831547855,2019-01-18T18:12:27.855,13.680,-1.951,6.463,-23.232
1547831547895,2019-01-18T18:12:27.895,13.720,4.634,9.329,-22.439
1547831547935,2019-01-18T18:12:27.935,13.760,8.049,10.488,-16.037
1547831547975,2019-01-18T18:12:27.975,13.800,12.500,7.012,-10.000
1547831548015,2019-01-18T18:12:28.015,13.840,7.256,4.207,-8.171
1547831548055,2019-01-18T18:12:28.055,13.880,-4.390,-3.902,-4.756
1547831548095,2019-01-18T18:12:28.095,13.920,-13.841,-0.610,4.878
1547831548135,2019-01-18T18:12:28.135,13.960,-19.695,0.061,10.061
1547831548175,2019-01-18T18:12:28.175,14.000,-24.207,-4.207,22.561
1547831548215,2019-01-18T18:12:28.215,14.040,-33.780,2.439,28.902
1547831548255,2019-01-18T18:12:28.255,14.080,-46.463,9.634,36.768
1547831548295,2019-01-18T18:12:28.295,14.120,-52.683,18.963,47.500
1547831548335,2019-01-18T18:12:28.335,14.160,-41.220,20.976,40.793
1547831548375,2019-01-18T18:12:28.375,14.200,-10.610,-3.720,21.646
1547831548415,2019-01-18T18:12:28.415,14.240,9.085,-15.305,8.963
1547831548455,2019-01-18T18:12:28.455,14.280,17.744,-24.390,1.341
1547831548495,2019-01-18T18:12:28.495,14.320,13.354,-22.622,-0.732
