epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580637127,2019-01-15T20:30:37.127,2.000,0.021,-0.607,0.210
1547580637207,2019-01-15T20:30:37.207,2.080,0.048,-0.786,0.285
1547580637287,2019-01-15T20:30:37.287,2.160,0.075,-1.009,0.280
1547580637367,2019-01-15T20:30:37.367,2.240,0.034,-1.022,0.231
1547580637447,2019-01-15T20:30:37.447,2.320,0.046,-0.861,0.247
1547580637527,2019-01-15T20:30:37.527,2.400,0.027,-0.802,0.145
1547580637607,2019-01-15T20:30:37.607,2.480,0.050,-0.841,0.124
1547580637687,2019-01-15T20:30:37.687,2.560,0.060,-0.885,0.110
1547580637767,2019-01-15T20:30:37.767,2.640,0.075,-0.933,0.028
1547580637847,2019-01-15T20:30:37.847,2.720,0.078,-0.945,-0.036
1547580637927,2019-01-15T20:30:37.927,2.800,0.098,-1.015,-0.000
1547580638007,2019-01-15T20:30:38.007,2.880,0.101,-0.988,-0.097
1547580638087,2019-01-15T20:30:38.087,2.960,0.082,-1.050,-0.104
1547580638167,2019-01-15T20:30:38.167,3.040,0.106,-1.129,-0.073
1547580638247,2019-01-15T20:30:38.247,3.120,0.061,-1.195,-0.108
1547580638327,2019-01-15T20:30:38.327,3.200,0.160,-1.198,-0.068
1547580638407,2019-01-15T20:30:38.407,3.280,0.240,-1.230,-0.085
1547580638487,2019-01-15T20:30:38.487,3.360,0.305,-1.455,-0.031
1547580638567,2019-01-15T20:30:38.567,3.440,0.124,-0.937,-0.066
1547580638647,2019-01-15T20:30:38.647,3.520,0.205,-1.082,-0.022
1547580638727,2019-01-15T20:30:38.727,3.600,0.115,-1.028,-0.062
1547580638807,2019-01-15T20:30:38.807,3.680,0.116,-1.155,-0.077
1547580638887,2019-01-15T20:30:38.887,3.760,0.107,-1.228,-0.045
1547580638967,2019-01-15T20:30:38.967,3.840,0.082,-1.224,-0.079
1547580639047,2019-01-15T20:30:39.047,3.920,0.063,-1.219,-0.068
1547580639127,2019-01-15T20:30:39.127,4.000,0.082,-1.221,-0.081
1547580639207,2019-01-15T20:30:39.207,4.080,0.083,-1.175,-0.087
1547580639287,2019-01-15T20:30:39.287,4.160,0.063,-1.132,-0.044
1547580639367,2019-01-15T20:30:39.367,4.240,0.065,-1.066,-0.029
1547580639447,2019-01-15T20:30:39.447,4.320,0.076,-0.982,-0.011
1547580639527,2019-01-15T20:30:39.527,4.400,0.061,-0.797,0.038
1547580639607,2019-01-15T20:30:39.607,4.480,0.092,-0.624,0.033
1547580639687,2019-01-15T20:30:39.687,4.560,0.054,-0.465,0.268
1547580639767,2019-01-15T20:30:39.767,4.640,0.066,-0.692,0.337
1547580639847,2019-01-15T20:30:39.847,4.720,0.057,-1.034,0.303
1547580639927,2019-01-15T20:30:39.927,4.800,0.042,-1.087,0.334
1547580640007,2019-01-15T20:30:40.007,4.880,0.040,-0.901,0.251
1547580640087,2019-01-15T20:30:40.087,4.960,0.028,-0.784,0.178
1547580640167,2019-01-15T20:30:40.167,5.040,0.061,-0.784,0.072
1547580640247,2019-01-15T20:30:40.247,5.120,0.067,-0.856,0.110
1547580640327,2019-01-15T20:30:40.327,5.200,0.061,-0.905,-0.013
1547580640407,2019-01-15T20:30:40.407,5.280,0.098,-0.944,-0.021
1547580640487,2019-01-15T20:30:40.487,5.360,0.057,-0.982,-0.027
1547580640567,2019-01-15T20:30:40.567,5.440,0.110,-1.052,-0.069
1547580640647,2019-01-15T20:30:40.647,5.520,0.076,-1.099,-0.100
1547580640727,2019-01-15T20:30:40.727,5.600,0.096,-1.144,-0.066
1547580640807,2019-01-15T20:30:40.807,5.680,0.069,-1.208,-0.074
1547580640887,2019-01-15T20:30:40.887,5.760,0.151,-1.148,-0.087
1547580640967,2019-01-15T20:30:40.967,5.840,0.210,-1.277,-0.236
1547580641047,2019-01-15T20:30:41.047,5.920,0.151,-1.260,0.241
1547580641127,2019-01-15T20:30:41.127,6.000,0.108,-0.876,-0.187
1547580641207,2019-01-15T20:30:41.207,6.080,0.143,-1.140,0.104
1547580641287,2019-01-15T20:30:41.287,6.160,0.196,-1.147,-0.074
1547580641367,2019-01-15T20:30:41.367,6.240,0.185,-1.080,-0.061
1547580641447,2019-01-15T20:30:41.447,6.320,0.130,-1.020,-0.061
1547580641527,2019-01-15T20:30:41.527,6.400,0.014,-1.008,-0.049
1547580641607,2019-01-15T20:30:41.607,6.480,0.092,-1.151,-0.075
1547580641687,2019-01-15T20:30:41.687,6.560,0.112,-1.222,-0.060
1547580641767,2019-01-15T20:30:41.767,6.640,0.074,-1.229,-0.077
1547580641847,2019-01-15T20:30:41.847,6.720,0.081,-1.222,-0.084
1547580641927,2019-01-15T20:30:41.927,6.800,0.085,-1.237,-0.078
1547580642007,2019-01-15T20:30:42.007,6.880,0.082,-1.177,-0.093
1547580642087,2019-01-15T20:30:42.087,6.960,0.080,-1.130,-0.023
1547580642167,2019-01-15T20:30:42.167,7.040,0.067,-1.050,0.006
1547580642247,2019-01-15T20:30:42.247,7.120,0.056,-0.908,-0.032
1547580642327,2019-01-15T20:30:42.327,7.200,0.088,-0.730,0.056
1547580642407,2019-01-15T20:30:42.407,7.280,0.087,-0.528,0.065
1547580642487,2019-01-15T20:30:42.487,7.360,0.046,-0.538,0.279
1547580642567,2019-01-15T20:30:42.567,7.440,0.049,-0.871,0.292
1547580642647,2019-01-15T20:30:42.647,7.520,0.042,-1.061,0.272
1547580642727,2019-01-15T20:30:42.727,7.600,0.035,-0.944,0.217
1547580642807,2019-01-15T20:30:42.807,7.680,0.041,-0.777,0.153
1547580642887,2019-01-15T20:30:42.887,7.760,0.061,-0.769,0.070
1547580642967,2019-01-15T20:30:42.967,7.840,0.056,-0.797,0.053
1547580643047,2019-01-15T20:30:43.047,7.920,0.061,-0.935,-0.028
1547580643127,2019-01-15T20:30:43.127,8.000,0.086,-1.000,-0.044
1547580643207,2019-01-15T20:30:43.207,8.080,0.065,-1.035,-0.051
1547580643287,2019-01-15T20:30:43.287,8.160,0.092,-1.067,-0.063
1547580643367,2019-01-15T20:30:43.367,8.240,0.071,-1.111,-0.112
1547580643447,2019-01-15T20:30:43.447,8.320,0.054,-1.191,-0.070
1547580643527,2019-01-15T20:30:43.527,8.400,0.130,-1.201,-0.064
1547580643607,2019-01-15T20:30:43.607,8.480,0.202,-1.091,-0.094
1547580643687,2019-01-15T20:30:43.687,8.560,0.200,-1.301,-0.170
1547580643767,2019-01-15T20:30:43.767,8.640,0.172,-1.026,0.202
1547580643847,2019-01-15T20:30:43.847,8.720,0.134,-1.088,-0.102
1547580643927,2019-01-15T20:30:43.927,8.800,0.144,-0.988,-0.023
1547580644007,2019-01-15T20:30:44.007,8.880,0.168,-1.076,-0.137
1547580644087,2019-01-15T20:30:44.087,8.960,0.234,-1.140,-0.157
1547580644167,2019-01-15T20:30:44.167,9.040,0.119,-1.065,-0.011
1547580644247,2019-01-15T20:30:44.247,9.120,0.073,-0.980,-0.067
1547580644327,2019-01-15T20:30:44.327,9.200,0.045,-0.961,-0.023
1547580644407,2019-01-15T20:30:44.407,9.280,0.049,-1.052,-0.074
1547580644487,2019-01-15T20:30:44.487,9.360,0.094,-1.082,-0.036
1547580644567,2019-01-15T20:30:44.567,9.440,0.092,-1.125,-0.016
1547580644647,2019-01-15T20:30:44.647,9.520,0.073,-1.194,-0.047
1547580644727,2019-01-15T20:30:44.727,9.600,0.083,-1.186,-0.051
1547580644807,2019-01-15T20:30:44.807,9.680,0.049,-1.219,-0.027
1547580644887,2019-01-15T20:30:44.887,9.760,0.078,-1.227,-0.089
1547580644967,2019-01-15T20:30:44.967,9.840,0.083,-1.211,-0.058
1547580645047,2019-01-15T20:30:45.047,9.920,0.068,-1.156,-0.052
1547580645127,2019-01-15T20:30:45.127,10.000,0.071,-1.098,-0.012
1547580645207,2019-01-15T20:30:45.207,10.080,0.055,-0.989,0.017
1547580645287,2019-01-15T20:30:45.287,10.160,0.070,-0.838,-0.008
1547580645367,2019-01-15T20:30:45.367,10.240,0.085,-0.664,-0.001
1547580645447,2019-01-15T20:30:45.447,10.320,0.081,-0.554,0.208
1547580645527,2019-01-15T20:30:45.527,10.400,0.051,-0.597,0.320
1547580645607,2019-01-15T20:30:45.607,10.480,0.041,-0.942,0.313
1547580645687,2019-01-15T20:30:45.687,10.560,0.038,-1.120,0.296
1547580645767,2019-01-15T20:30:45.767,10.640,0.032,-0.989,0.263
1547580645847,2019-01-15T20:30:45.847,10.720,0.047,-0.775,0.235
1547580645927,2019-01-15T20:30:45.927,10.800,0.040,-0.765,0.129
1547580646007,2019-01-15T20:30:46.007,10.880,0.053,-0.838,0.089
1547580646087,2019-01-15T20:30:46.087,10.960,0.037,-0.891,0.013
1547580646167,2019-01-15T20:30:46.167,11.040,0.059,-0.935,-0.055
1547580646247,2019-01-15T20:30:46.247,11.120,0.076,-0.969,-0.030
1547580646327,2019-01-15T20:30:46.327,11.200,0.064,-1.024,-0.057
1547580646407,2019-01-15T20:30:46.407,11.280,0.062,-1.084,-0.079
1547580646487,2019-01-15T20:30:46.487,11.360,0.067,-1.146,-0.062
1547580646567,2019-01-15T20:30:46.567,11.440,0.080,-1.172,-0.103
1547580646647,2019-01-15T20:30:46.647,11.520,0.022,-1.324,-0.058
1547580646727,2019-01-15T20:30:46.727,11.600,0.225,-1.018,-0.056
1547580646807,2019-01-15T20:30:46.807,11.680,0.114,-1.365,-0.152
1547580646887,2019-01-15T20:30:46.887,11.760,0.120,-1.011,0.130
1547580646967,2019-01-15T20:30:46.967,11.840,0.126,-1.074,-0.180
1547580647047,2019-01-15T20:30:47.047,11.920,0.124,-0.962,-0.009
1547580647127,2019-01-15T20:30:47.127,12.000,0.066,-1.011,-0.174
1547580647207,2019-01-15T20:30:47.207,12.080,0.108,-1.140,-0.073
1547580647287,2019-01-15T20:30:47.287,12.160,0.226,-1.176,0.053
1547580647367,2019-01-15T20:30:47.367,12.240,0.061,-0.978,0.212
1547580647447,2019-01-15T20:30:47.447,12.320,0.026,-0.963,-0.342
1547580647527,2019-01-15T20:30:47.527,12.400,0.116,-1.154,-0.081
1547580647607,2019-01-15T20:30:47.607,12.480,0.046,-0.951,0.007
1547580647687,2019-01-15T20:30:47.687,12.560,0.026,-0.980,-0.015
1547580647767,2019-01-15T20:30:47.767,12.640,0.095,-1.086,-0.052
1547580647847,2019-01-15T20:30:47.847,12.720,0.092,-1.106,-0.007
1547580647927,2019-01-15T20:30:47.927,12.800,0.104,-1.176,-0.016
1547580648007,2019-01-15T20:30:48.007,12.880,0.082,-1.207,-0.036
1547580648087,2019-01-15T20:30:48.087,12.960,0.062,-1.212,-0.097
1547580648167,2019-01-15T20:30:48.167,13.040,0.083,-1.219,-0.071
1547580648247,2019-01-15T20:30:48.247,13.120,0.094,-1.196,-0.054
1547580648327,2019-01-15T20:30:48.327,13.200,0.085,-1.176,-0.063
1547580648407,2019-01-15T20:30:48.407,13.280,0.076,-1.142,-0.033
1547580648487,2019-01-15T20:30:48.487,13.360,0.052,-1.041,-0.016
1547580648567,2019-01-15T20:30:48.567,13.440,0.057,-0.865,0.027
1547580648647,2019-01-15T20:30:48.647,13.520,0.079,-0.688,0.021
1547580648727,2019-01-15T20:30:48.727,13.600,0.066,-0.537,0.103
1547580648807,2019-01-15T20:30:48.807,13.680,0.025,-0.546,0.311
1547580648887,2019-01-15T20:30:48.887,13.760,0.039,-0.897,0.285
1547580648967,2019-01-15T20:30:48.967,13.840,0.013,-1.104,0.287
1547580649047,2019-01-15T20:30:49.047,13.920,0.033,-0.957,0.195
1547580649127,2019-01-15T20:30:49.127,14.000,0.021,-0.768,0.152
1547580649207,2019-01-15T20:30:49.207,14.080,0.058,-0.758,0.137
1547580649287,2019-01-15T20:30:49.287,14.160,0.042,-0.842,0.038
1547580649367,2019-01-15T20:30:49.367,14.240,0.033,-0.924,-0.002
1547580649447,2019-01-15T20:30:49.447,14.320,0.071,-1.019,-0.034
1547580649527,2019-01-15T20:30:49.527,14.400,0.028,-1.043,-0.063
1547580649607,2019-01-15T20:30:49.607,14.480,0.072,-1.055,-0.043
1547580649687,2019-01-15T20:30:49.687,14.560,0.068,-1.100,-0.087
1547580649767,2019-01-15T20:30:49.767,14.640,0.073,-1.142,-0.088
1547580649847,2019-01-15T20:30:49.847,14.720,0.034,-1.262,-0.090
1547580649927,2019-01-15T20:30:49.927,14.800,0.146,-1.114,-0.101
1547580650007,2019-01-15T20:30:50.007,14.880,0.172,-1.107,-0.152
1547580650087,2019-01-15T20:30:50.087,14.960,0.188,-1.223,0.053
1547580650167,2019-01-15T20:30:50.167,15.040,0.158,-1.082,-0.065
1547580650247,2019-01-15T20:30:50.247,15.120,0.098,-1.018,0.021
1547580650327,2019-01-15T20:30:50.327,15.200,0.116,-1.065,-0.118
1547580650407,2019-01-15T20:30:50.407,15.280,0.044,-1.032,-0.030
1547580650487,2019-01-15T20:30:50.487,15.360,0.043,-1.015,-0.065
1547580650567,2019-01-15T20:30:50.567,15.440,0.081,-1.023,-0.047
1547580650647,2019-01-15T20:30:50.647,15.520,0.102,-1.014,-0.002
1547580650727,2019-01-15T20:30:50.727,15.600,0.129,-1.067,-0.000
1547580650807,2019-01-15T20:30:50.807,15.680,0.063,-1.034,-0.021
1547580650887,2019-01-15T20:30:50.887,15.760,0.055,-1.011,-0.064
1547580650967,2019-01-15T20:30:50.967,15.840,0.109,-1.067,-0.063
1547580651047,2019-01-15T20:30:51.047,15.920,0.140,-1.096,-0.068
1547580651127,2019-01-15T20:30:51.127,16.000,0.100,-0.992,-0.033
1547580651207,2019-01-15T20:30:51.207,16.080,0.033,-1.017,-0.103
1547580651287,2019-01-15T20:30:51.287,16.160,0.040,-1.031,-0.035
1547580651367,2019-01-15T20:30:51.367,16.240,0.048,-1.017,-0.033
1547580651447,2019-01-15T20:30:51.447,16.320,0.104,-1.114,-0.041
1547580651527,2019-01-15T20:30:51.527,16.400,0.072,-1.191,-0.062
1547580651607,2019-01-15T20:30:51.607,16.480,0.056,-1.212,-0.094
1547580651687,2019-01-15T20:30:51.687,16.560,0.063,-1.216,-0.080
1547580651767,2019-01-15T20:30:51.767,16.640,0.068,-1.204,-0.096
1547580651847,2019-01-15T20:30:51.847,16.720,0.077,-1.199,-0.075
1547580651927,2019-01-15T20:30:51.927,16.800,0.064,-1.152,-0.051
1547580652007,2019-01-15T20:30:52.007,16.880,0.064,-1.109,-0.064
1547580652087,2019-01-15T20:30:52.087,16.960,0.048,-1.019,0.016
1547580652167,2019-01-15T20:30:52.167,17.040,0.014,-0.862,0.003
1547580652247,2019-01-15T20:30:52.247,17.120,0.054,-0.749,0.056
1547580652327,2019-01-15T20:30:52.327,17.200,0.102,-0.584,0.105
1547580652407,2019-01-15T20:30:52.407,17.280,0.063,-0.611,0.215
1547580652487,2019-01-15T20:30:52.487,17.360,0.021,-0.824,0.331
1547580652567,2019-01-15T20:30:52.567,17.440,0.039,-1.086,0.271
1547580652647,2019-01-15T20:30:52.647,17.520,0.019,-1.070,0.243
1547580652727,2019-01-15T20:30:52.727,17.600,0.011,-0.854,0.188
1547580652807,2019-01-15T20:30:52.807,17.680,0.056,-0.726,0.123
1547580652887,2019-01-15T20:30:52.887,17.760,0.054,-0.771,0.069
1547580652967,2019-01-15T20:30:52.967,17.840,0.024,-0.867,0.011
1547580653047,2019-01-15T20:30:53.047,17.920,0.065,-0.958,0.019
1547580653127,2019-01-15T20:30:53.127,18.000,0.069,-1.007,-0.023
1547580653207,2019-01-15T20:30:53.207,18.080,0.042,-1.047,-0.075
1547580653287,2019-01-15T20:30:53.287,18.160,0.079,-1.103,-0.046
1547580653367,2019-01-15T20:30:53.367,18.240,0.067,-1.149,-0.105
1547580653447,2019-01-15T20:30:53.447,18.320,0.056,-1.192,-0.065
1547580653527,2019-01-15T20:30:53.527,18.400,0.085,-1.182,-0.069
1547580653607,2019-01-15T20:30:53.607,18.480,0.166,-1.152,-0.129
1547580653687,2019-01-15T20:30:53.687,18.560,0.151,-1.195,-0.004
1547580653767,2019-01-15T20:30:53.767,18.640,0.112,-1.165,-0.091
1547580653847,2019-01-15T20:30:53.847,18.720,0.164,-1.000,-0.049
1547580653927,2019-01-15T20:30:53.927,18.800,0.125,-1.103,-0.001
1547580654007,2019-01-15T20:30:54.007,18.880,0.133,-1.084,-0.134
1547580654087,2019-01-15T20:30:54.087,18.960,0.142,-1.113,-0.042
1547580654167,2019-01-15T20:30:54.167,19.040,0.104,-1.010,-0.055
1547580654247,2019-01-15T20:30:54.247,19.120,-0.011,-0.983,-0.078
1547580654327,2019-01-15T20:30:54.327,19.200,0.037,-1.056,-0.049
1547580654407,2019-01-15T20:30:54.407,19.280,0.081,-1.124,-0.033
1547580654487,2019-01-15T20:30:54.487,19.360,0.095,-1.193,-0.054
1547580654567,2019-01-15T20:30:54.567,19.440,0.049,-1.207,-0.090
1547580654647,2019-01-15T20:30:54.647,19.520,0.070,-1.206,-0.051
1547580654727,2019-01-15T20:30:54.727,19.600,0.081,-1.219,-0.078
1547580654807,2019-01-15T20:30:54.807,19.680,0.059,-1.208,-0.080
1547580654887,2019-01-15T20:30:54.887,19.760,0.049,-1.160,-0.063
1547580654967,2019-01-15T20:30:54.967,19.840,0.073,-1.106,-0.036
1547580655047,2019-01-15T20:30:55.047,19.920,0.050,-1.000,0.017
1547580655127,2019-01-15T20:30:55.127,20.000,0.041,-0.812,-0.002
1547580655207,2019-01-15T20:30:55.207,20.080,0.083,-0.610,0.076
1547580655287,2019-01-15T20:30:55.287,20.160,0.083,-0.498,0.162
1547580655367,2019-01-15T20:30:55.367,20.240,0.033,-0.722,0.277
1547580655447,2019-01-15T20:30:55.447,20.320,0.100,-0.960,0.284
1547580655527,2019-01-15T20:30:55.527,20.400,0.081,-1.027,0.258
1547580655607,2019-01-15T20:30:55.607,20.480,0.053,-0.855,0.171
1547580655687,2019-01-15T20:30:55.687,20.560,0.044,-0.760,0.120
1547580655767,2019-01-15T20:30:55.767,20.640,0.050,-0.806,0.069
1547580655847,2019-01-15T20:30:55.847,20.720,0.060,-0.871,0.035
1547580655927,2019-01-15T20:30:55.927,20.800,0.060,-0.964,-0.035
1547580656007,2019-01-15T20:30:56.007,20.880,0.065,-1.064,0.003
1547580656087,2019-01-15T20:30:56.087,20.960,0.061,-1.052,-0.080
1547580656167,2019-01-15T20:30:56.167,21.040,0.070,-1.089,-0.021
1547580656247,2019-01-15T20:30:56.247,21.120,0.083,-1.140,-0.063
1547580656327,2019-01-15T20:30:56.327,21.200,0.021,-1.245,-0.062
1547580656407,2019-01-15T20:30:56.407,21.280,0.155,-1.139,-0.065
1547580656487,2019-01-15T20:30:56.487,21.360,0.157,-1.075,-0.229
1547580656567,2019-01-15T20:30:56.567,21.440,0.172,-1.328,0.061
1547580656647,2019-01-15T20:30:56.647,21.520,0.101,-1.013,-0.104
1547580656727,2019-01-15T20:30:56.727,21.600,0.114,-1.063,-0.073
1547580656807,2019-01-15T20:30:56.807,21.680,0.141,-1.022,0.054
1547580656887,2019-01-15T20:30:56.887,21.760,0.001,-0.959,-0.035
1547580656967,2019-01-15T20:30:56.967,21.840,-0.015,-1.097,-0.298
1547580657047,2019-01-15T20:30:57.047,21.920,0.228,-1.102,0.048
1547580657127,2019-01-15T20:30:57.127,22.000,0.102,-1.050,0.111
1547580657207,2019-01-15T20:30:57.207,22.080,0.042,-1.022,0.052
1547580657287,2019-01-15T20:30:57.287,22.160,0.099,-1.056,-0.153
1547580657367,2019-01-15T20:30:57.367,22.240,0.078,-1.076,0.030
1547580657447,2019-01-15T20:30:57.447,22.320,0.018,-0.979,-0.104
1547580657527,2019-01-15T20:30:57.527,22.400,0.044,-0.982,-0.030
1547580657607,2019-01-15T20:30:57.607,22.480,0.122,-1.112,-0.020
1547580657687,2019-01-15T20:30:57.687,22.560,0.078,-0.985,-0.040
1547580657767,2019-01-15T20:30:57.767,22.640,0.104,-1.076,-0.051
1547580657847,2019-01-15T20:30:57.847,22.720,0.093,-1.111,-0.028
1547580657927,2019-01-15T20:30:57.927,22.800,0.101,-1.176,-0.041
1547580658007,2019-01-15T20:30:58.007,22.880,0.060,-1.182,-0.073
1547580658087,2019-01-15T20:30:58.087,22.960,0.088,-1.207,-0.071
1547580658167,2019-01-15T20:30:58.167,23.040,0.119,-1.185,-0.067
1547580658247,2019-01-15T20:30:58.247,23.120,0.089,-1.211,-0.059
1547580658327,2019-01-15T20:30:58.327,23.200,0.066,-1.166,-0.063
1547580658407,2019-01-15T20:30:58.407,23.280,0.048,-1.126,-0.038
1547580658487,2019-01-15T20:30:58.487,23.360,0.057,-1.053,-0.028
1547580658567,2019-01-15T20:30:58.567,23.440,0.103,-0.909,0.001
1547580658647,2019-01-15T20:30:58.647,23.520,0.075,-0.754,0.042
1547580658727,2019-01-15T20:30:58.727,23.600,0.063,-0.555,0.073
1547580658807,2019-01-15T20:30:58.807,23.680,0.065,-0.598,0.252
1547580658887,2019-01-15T20:30:58.887,23.760,0.085,-0.772,0.262
1547580658967,2019-01-15T20:30:58.967,23.840,0.061,-0.974,0.287
1547580659047,2019-01-15T20:30:59.047,23.920,0.011,-0.920,0.159
1547580659127,2019-01-15T20:30:59.127,24.000,0.091,-0.800,0.118
1547580659207,2019-01-15T20:30:59.207,24.080,0.079,-0.750,0.006
1547580659287,2019-01-15T20:30:59.287,24.160,0.056,-0.889,-0.031
1547580659367,2019-01-15T20:30:59.367,24.240,0.058,-0.951,-0.029
1547580659447,2019-01-15T20:30:59.447,24.320,0.074,-1.082,-0.034
1547580659527,2019-01-15T20:30:59.527,24.400,0.091,-1.083,-0.044
1547580659607,2019-01-15T20:30:59.607,24.480,0.081,-1.087,-0.077
1547580659687,2019-01-15T20:30:59.687,24.560,0.070,-1.150,-0.087
1547580659767,2019-01-15T20:30:59.767,24.640,0.063,-1.224,-0.066
1547580659847,2019-01-15T20:30:59.847,24.720,0.176,-1.071,-0.070
1547580659927,2019-01-15T20:30:59.927,24.800,0.124,-1.262,-0.266
1547580660007,2019-01-15T20:31:00.007,24.880,0.217,-1.227,0.211
1547580660087,2019-01-15T20:31:00.087,24.960,0.086,-0.982,-0.156
1547580660167,2019-01-15T20:31:00.167,25.040,0.111,-1.063,0.015
1547580660247,2019-01-15T20:31:00.247,25.120,0.090,-1.025,-0.023
1547580660327,2019-01-15T20:31:00.327,25.200,0.052,-1.051,-0.081
1547580660407,2019-01-15T20:31:00.407,25.280,0.075,-1.030,-0.034
1547580660487,2019-01-15T20:31:00.487,25.360,0.136,-1.105,-0.043
1547580660567,2019-01-15T20:31:00.567,25.440,0.110,-1.141,0.027
1547580660647,2019-01-15T20:31:00.647,25.520,0.083,-0.975,-0.094
1547580660727,2019-01-15T20:31:00.727,25.600,0.029,-0.961,-0.085
1547580660807,2019-01-15T20:31:00.807,25.680,0.079,-1.059,-0.043
1547580660887,2019-01-15T20:31:00.887,25.760,0.092,-1.036,-0.011
1547580660967,2019-01-15T20:31:00.967,25.840,0.090,-1.061,-0.015
1547580661047,2019-01-15T20:31:01.047,25.920,0.081,-1.148,-0.038
1547580661127,2019-01-15T20:31:01.127,26.000,0.093,-1.156,-0.052
1547580661207,2019-01-15T20:31:01.207,26.080,0.058,-1.153,-0.039
1547580661287,2019-01-15T20:31:01.287,26.160,0.067,-1.199,-0.041
1547580661367,2019-01-15T20:31:01.367,26.240,0.084,-1.201,-0.046
1547580661447,2019-01-15T20:31:01.447,26.320,0.089,-1.166,-0.045
1547580661527,2019-01-15T20:31:01.527,26.400,0.085,-1.148,-0.044
1547580661607,2019-01-15T20:31:01.607,26.480,0.078,-1.122,-0.001
1547580661687,2019-01-15T20:31:01.687,26.560,0.066,-1.059,-0.009
1547580661767,2019-01-15T20:31:01.767,26.640,0.072,-0.941,-0.009
1547580661847,2019-01-15T20:31:01.847,26.720,0.069,-0.774,0.029
1547580661927,2019-01-15T20:31:01.927,26.800,0.080,-0.593,0.112
1547580662007,2019-01-15T20:31:02.007,26.880,0.063,-0.561,0.243
1547580662087,2019-01-15T20:31:02.087,26.960,0.069,-0.780,0.278
1547580662167,2019-01-15T20:31:02.167,27.040,0.037,-0.987,0.263
1547580662247,2019-01-15T20:31:02.247,27.120,0.032,-0.902,0.187
1547580662327,2019-01-15T20:31:02.327,27.200,0.084,-0.814,0.190
1547580662407,2019-01-15T20:31:02.407,27.280,0.061,-0.822,0.101
1547580662487,2019-01-15T20:31:02.487,27.360,0.037,-0.882,0.025
1547580662567,2019-01-15T20:31:02.567,27.440,0.081,-0.919,-0.024
1547580662647,2019-01-15T20:31:02.647,27.520,0.053,-0.979,-0.054
1547580662727,2019-01-15T20:31:02.727,27.600,0.061,-1.100,-0.058
1547580662807,2019-01-15T20:31:02.807,27.680,0.075,-1.088,-0.103
1547580662887,2019-01-15T20:31:02.887,27.760,0.063,-1.127,-0.071
1547580662967,2019-01-15T20:31:02.967,27.840,0.079,-1.167,-0.073
1547580663047,2019-01-15T20:31:03.047,27.920,0.058,-1.249,-0.063
1547580663127,2019-01-15T20:31:03.127,28.000,0.083,-1.299,-0.307
1547580663207,2019-01-15T20:31:03.207,28.080,0.210,-1.107,0.329
1547580663287,2019-01-15T20:31:03.287,28.160,0.067,-1.098,-0.264
1547580663367,2019-01-15T20:31:03.367,28.240,0.167,-1.015,-0.026
1547580663447,2019-01-15T20:31:03.447,28.320,-0.016,-0.939,-0.062
1547580663527,2019-01-15T20:31:03.527,28.400,0.146,-1.151,-0.169
1547580663607,2019-01-15T20:31:03.607,28.480,0.159,-1.087,0.131
1547580663687,2019-01-15T20:31:03.687,28.560,0.106,-1.029,0.085
1547580663767,2019-01-15T20:31:03.767,28.640,0.027,-1.026,-0.346
