epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547221443115,2019-01-11T16:44:03.115,2.120,8.963,5.061,40.488
1547221443155,2019-01-11T16:44:03.155,2.160,20.000,-8.354,30.549
1547221443195,2019-01-11T16:44:03.195,2.200,23.415,-6.463,15.915
1547221443235,2019-01-11T16:44:03.235,2.240,22.317,-5.854,6.524
1547221443275,2019-01-11T16:44:03.275,2.280,14.024,-4.146,-4.390
1547221443315,2019-01-11T16:44:03.315,2.320,9.451,-0.793,-9.451
1547221443355,2019-01-11T16:44:03.355,2.360,12.439,-2.683,-0.732
1547221443395,2019-01-11T16:44:03.395,2.400,3.476,-1.829,-20.793
1547221443435,2019-01-11T16:44:03.435,2.440,6.524,-0.976,-31.159
1547221443475,2019-01-11T16:44:03.475,2.480,30.122,-13.049,-28.476
1547221443515,2019-01-11T16:44:03.515,2.520,38.049,1.220,-22.378
1547221443555,2019-01-11T16:44:03.555,2.560,34.146,2.805,-29.756
1547221443595,2019-01-11T16:44:03.595,2.600,31.768,-5.793,-33.110
1547221443635,2019-01-11T16:44:03.635,2.640,33.659,5.366,-29.573
1547221443675,2019-01-11T16:44:03.675,2.680,32.805,4.756,-16.646
1547221443715,2019-01-11T16:44:03.715,2.720,21.890,0.183,-2.622
1547221443755,2019-01-11T16:44:03.755,2.760,4.634,2.866,-6.585
1547221443795,2019-01-11T16:44:03.795,2.800,-7.805,-5.122,-5.854
1547221443835,2019-01-11T16:44:03.835,2.840,-9.085,-5.061,-8.171
1547221443875,2019-01-11T16:44:03.875,2.880,-16.951,-9.390,-6.341
1547221443915,2019-01-11T16:44:03.915,2.920,-13.415,-10.000,0.305
1547221443955,2019-01-11T16:44:03.955,2.960,-22.744,-11.220,11.524
1547221443995,2019-01-11T16:44:03.995,3.000,-23.780,-16.524,15.366
1547221444035,2019-01-11T16:44:04.035,3.040,-9.634,-34.146,10.610
1547221444075,2019-01-11T16:44:04.075,3.080,-9.756,-38.049,13.293
1547221444115,2019-01-11T16:44:04.115,3.120,-4.634,-16.280,15.366
1547221444155,2019-01-11T16:44:04.155,3.160,-2.866,-14.207,40.793
1547221444195,2019-01-11T16:44:04.195,3.200,-9.268,-12.561,47.378
1547221444235,2019-01-11T16:44:04.235,3.240,-36.524,-5.061,32.256
1547221444275,2019-01-11T16:44:04.275,3.280,-44.024,-7.500,43.354
1547221444315,2019-01-11T16:44:04.315,3.320,-35.122,0.061,40.732
1547221444355,2019-01-11T16:44:04.355,3.360,-23.963,-9.512,25.671
1547221444395,2019-01-11T16:44:04.395,3.400,-15.549,-3.902,28.963
1547221444435,2019-01-11T16:44:04.435,3.440,-14.939,3.232,20.305
1547221444475,2019-01-11T16:44:04.475,3.480,-6.159,1.463,12.744
1547221444515,2019-01-11T16:44:04.515,3.520,3.780,-7.073,15.061
1547221444555,2019-01-11T16:44:04.555,3.560,-9.817,-3.049,0.793
1547221444595,2019-01-11T16:44:04.595,3.600,-15.122,-1.098,-12.500
1547221444635,2019-01-11T16:44:04.635,3.640,0.366,-2.012,-5.610
1547221444675,2019-01-11T16:44:04.675,3.680,10.366,-11.707,7.805
1547221444715,2019-01-11T16:44:04.715,3.720,17.622,-27.439,8.415
1547221444755,2019-01-11T16:44:04.755,3.760,41.220,-13.171,-4.024
1547221444795,2019-01-11T16:44:04.795,3.800,43.963,12.622,-35.488
1547221444835,2019-01-11T16:44:04.835,3.840,28.963,18.902,-63.293
1547221444875,2019-01-11T16:44:04.875,3.880,31.280,15.305,-72.622
1547221444915,2019-01-11T16:44:04.915,3.920,32.439,7.317,-70.000
1547221444955,2019-01-11T16:44:04.955,3.960,33.537,3.780,-59.695
1547221444995,2019-01-11T16:44:04.995,4.000,36.220,-5.976,-44.817
1547221445035,2019-01-11T16:44:05.035,4.040,38.049,-5.000,-37.866
1547221445075,2019-01-11T16:44:05.075,4.080,19.634,-2.378,-32.622
1547221445115,2019-01-11T16:44:05.115,4.120,12.927,16.402,-19.146
1547221445155,2019-01-11T16:44:05.155,4.160,-4.573,-7.134,-16.463
1547221445195,2019-01-11T16:44:05.195,4.200,-11.463,8.232,-19.451
1547221445235,2019-01-11T16:44:05.235,4.240,-15.671,14.573,-15.915
1547221445275,2019-01-11T16:44:05.275,4.280,-17.439,10.549,-5.061
1547221445315,2019-01-11T16:44:05.315,4.320,-9.207,-11.707,17.256
1547221445355,2019-01-11T16:44:05.355,4.360,-11.585,-3.720,19.207
1547221445395,2019-01-11T16:44:05.395,4.400,-17.439,3.110,16.402
1547221445435,2019-01-11T16:44:05.435,4.440,-20.549,1.890,17.317
1547221445475,2019-01-11T16:44:05.475,4.480,-23.841,-0.488,19.878
1547221445515,2019-01-11T16:44:05.515,4.520,-28.598,0.549,26.098
1547221445555,2019-01-11T16:44:05.555,4.560,-27.317,-3.841,31.280
1547221445595,2019-01-11T16:44:05.595,4.600,-29.878,8.232,39.512
1547221445635,2019-01-11T16:44:05.635,4.640,-34.146,30.183,50.061
1547221445675,2019-01-11T16:44:05.675,4.680,-33.354,36.890,63.232
1547221445715,2019-01-11T16:44:05.715,4.720,-18.598,19.268,56.341
1547221445755,2019-01-11T16:44:05.755,4.760,3.415,-4.207,27.744
1547221445795,2019-01-11T16:44:05.795,4.800,22.561,-10.244,15.549
1547221445835,2019-01-11T16:44:05.835,4.840,33.720,-27.378,15.854
1547221445875,2019-01-11T16:44:05.875,4.880,27.988,-21.951,0.854
1547221445915,2019-01-11T16:44:05.915,4.920,19.390,-11.524,-13.171
1547221445955,2019-01-11T16:44:05.955,4.960,16.890,-14.085,-11.707
1547221445995,2019-01-11T16:44:05.995,5.000,11.707,-3.049,-3.415
1547221446035,2019-01-11T16:44:06.035,5.040,6.220,-2.134,-2.988
1547221446075,2019-01-11T16:44:06.075,5.080,15.671,-9.512,1.585
1547221446115,2019-01-11T16:44:06.115,5.120,33.841,-29.756,0.976
1547221446155,2019-01-11T16:44:06.155,5.160,26.402,-6.280,-17.988
1547221446195,2019-01-11T16:44:06.195,5.200,14.634,-8.110,-33.293
1547221446235,2019-01-11T16:44:06.235,5.240,13.720,-6.402,-29.817
1547221446275,2019-01-11T16:44:06.275,5.280,11.829,-0.183,-32.195
1547221446315,2019-01-11T16:44:06.315,5.320,14.817,4.939,-34.390
1547221446355,2019-01-11T16:44:06.355,5.360,22.195,1.768,-25.427
1547221446395,2019-01-11T16:44:06.395,5.400,34.024,3.841,-1.280
1547221446435,2019-01-11T16:44:06.435,5.440,22.805,15.488,7.988
1547221446475,2019-01-11T16:44:06.475,5.480,6.646,8.780,-0.305
1547221446515,2019-01-11T16:44:06.515,5.520,9.695,-10.427,5.427
1547221446555,2019-01-11T16:44:06.555,5.560,-10.244,-13.963,9.878
1547221446595,2019-01-11T16:44:06.595,5.600,-25.244,-10.427,1.037
1547221446635,2019-01-11T16:44:06.635,5.640,-42.622,-13.049,-7.073
1547221446675,2019-01-11T16:44:06.675,5.680,-39.390,-10.000,-14.207
1547221446715,2019-01-11T16:44:06.715,5.720,-33.293,-17.805,0.366
1547221446755,2019-01-11T16:44:06.755,5.760,-25.244,-28.293,15.976
1547221446795,2019-01-11T16:44:06.795,5.800,-35.976,-22.622,16.768
1547221446835,2019-01-11T16:44:06.835,5.840,-45.366,-17.622,20.671
1547221446875,2019-01-11T16:44:06.875,5.880,-42.256,-14.573,29.329
1547221446915,2019-01-11T16:44:06.915,5.920,-26.585,-12.317,39.268
1547221446955,2019-01-11T16:44:06.955,5.960,-22.195,-9.756,40.244
1547221446995,2019-01-11T16:44:06.995,6.000,-32.134,-8.963,39.878
1547221447035,2019-01-11T16:44:07.035,6.040,-13.902,-5.671,32.317
1547221447075,2019-01-11T16:44:07.075,6.080,6.341,-3.780,40.549
1547221447115,2019-01-11T16:44:07.115,6.120,25.915,-6.220,27.439
1547221447155,2019-01-11T16:44:07.155,6.160,24.390,-3.537,19.512
1547221447195,2019-01-11T16:44:07.195,6.200,8.293,7.500,13.110
1547221447235,2019-01-11T16:44:07.235,6.240,4.207,4.817,0.244
1547221447275,2019-01-11T16:44:07.275,6.280,6.220,-1.341,4.268
1547221447315,2019-01-11T16:44:07.315,6.320,5.976,-2.256,8.415
1547221447355,2019-01-11T16:44:07.355,6.360,-2.683,-2.073,-2.683
1547221447395,2019-01-11T16:44:07.395,6.400,-11.098,-5.793,-12.134
1547221447435,2019-01-11T16:44:07.435,6.440,-11.341,-8.598,-16.768
1547221447475,2019-01-11T16:44:07.475,6.480,-1.037,4.817,-23.720
1547221447515,2019-01-11T16:44:07.515,6.520,20.671,8.902,-43.841
1547221447555,2019-01-11T16:44:07.555,6.560,37.927,8.110,-54.146
1547221447595,2019-01-11T16:44:07.595,6.600,46.829,5.976,-55.793
1547221447635,2019-01-11T16:44:07.635,6.640,40.549,-5.488,-51.159
1547221447675,2019-01-11T16:44:07.675,6.680,26.646,-10.732,-36.524
1547221447715,2019-01-11T16:44:07.715,6.720,21.037,0.366,-31.585
1547221447755,2019-01-11T16:44:07.755,6.760,30.854,20.976,-30.305
1547221447795,2019-01-11T16:44:07.795,6.800,32.317,20.305,-26.707
1547221447835,2019-01-11T16:44:07.835,6.840,23.354,21.707,-32.561
1547221447875,2019-01-11T16:44:07.875,6.880,11.220,21.037,-29.573
1547221447915,2019-01-11T16:44:07.915,6.920,12.317,20.549,-12.744
1547221447955,2019-01-11T16:44:07.955,6.960,6.220,7.378,-7.012
1547221447995,2019-01-11T16:44:07.995,7.000,-5.244,-3.293,-5.183
1547221448035,2019-01-11T16:44:08.035,7.040,-8.476,-1.159,-1.220
1547221448075,2019-01-11T16:44:08.075,7.080,-11.890,8.171,0.793
1547221448115,2019-01-11T16:44:08.115,7.120,-7.988,2.439,10.427
1547221448155,2019-01-11T16:44:08.155,7.160,-10.000,-5.610,13.659
1547221448195,2019-01-11T16:44:08.195,7.200,-18.720,-0.915,12.256
1547221448235,2019-01-11T16:44:08.235,7.240,-22.805,-0.976,14.939
1547221448275,2019-01-11T16:44:08.275,7.280,-21.951,0.183,22.622
1547221448315,2019-01-11T16:44:08.315,7.320,-13.720,-4.451,34.512
1547221448355,2019-01-11T16:44:08.355,7.360,-14.390,3.110,43.171
1547221448395,2019-01-11T16:44:08.395,7.400,-31.585,11.951,51.280
1547221448435,2019-01-11T16:44:08.435,7.440,-34.573,16.037,62.439
1547221448475,2019-01-11T16:44:08.475,7.480,-21.707,13.902,54.451
1547221448515,2019-01-11T16:44:08.515,7.520,-12.256,14.451,20.488
1547221448555,2019-01-11T16:44:08.555,7.560,-3.720,5.915,14.634
1547221448595,2019-01-11T16:44:08.595,7.600,13.415,-14.268,17.866
1547221448635,2019-01-11T16:44:08.635,7.640,7.317,-7.805,0.610
1547221448675,2019-01-11T16:44:08.675,7.680,2.805,-4.573,-11.707
1547221448715,2019-01-11T16:44:08.715,7.720,8.476,-12.683,-0.915
1547221448755,2019-01-11T16:44:08.755,7.760,4.146,-9.756,1.890
1547221448795,2019-01-11T16:44:08.795,7.800,0.549,-9.756,-11.341
1547221448835,2019-01-11T16:44:08.835,7.840,9.573,-15.244,-17.256
1547221448875,2019-01-11T16:44:08.875,7.880,21.890,-14.207,-20.976
1547221448915,2019-01-11T16:44:08.915,7.920,43.415,-21.890,-23.598
1547221448955,2019-01-11T16:44:08.955,7.960,47.134,-3.902,-25.427
1547221448995,2019-01-11T16:44:08.995,8.000,40.732,-2.622,-41.341
1547221449035,2019-01-11T16:44:09.035,8.040,38.476,8.049,-44.024
1547221449075,2019-01-11T16:44:09.075,8.080,35.671,-6.402,-35.427
1547221449115,2019-01-11T16:44:09.115,8.120,39.695,4.268,-20.244
1547221449155,2019-01-11T16:44:09.155,8.160,32.500,-3.415,-7.195
1547221449195,2019-01-11T16:44:09.195,8.200,25.488,-1.890,-6.159
1547221449235,2019-01-11T16:44:09.235,8.240,13.049,1.585,-8.232
1547221449275,2019-01-11T16:44:09.275,8.280,3.293,-2.317,-1.341
1547221449315,2019-01-11T16:44:09.315,8.320,-6.890,-15.793,10.122
1547221449355,2019-01-11T16:44:09.355,8.360,-31.707,-18.963,4.817
1547221449395,2019-01-11T16:44:09.395,8.400,-54.085,-16.341,-3.476
1547221449435,2019-01-11T16:44:09.435,8.440,-44.207,-21.951,13.720
1547221449475,2019-01-11T16:44:09.475,8.480,-17.927,-24.207,46.829
1547221449515,2019-01-11T16:44:09.515,8.520,-18.720,-13.171,50.488
1547221449555,2019-01-11T16:44:09.555,8.560,-29.451,-14.207,40.305
1547221449595,2019-01-11T16:44:09.595,8.600,-38.780,-11.280,47.866
1547221449635,2019-01-11T16:44:09.635,8.640,-37.622,-7.317,55.488
1547221449675,2019-01-11T16:44:09.675,8.680,-36.402,-12.744,60.488
1547221449715,2019-01-11T16:44:09.715,8.720,-22.256,-3.720,42.988
1547221449755,2019-01-11T16:44:09.755,8.760,-12.683,-0.915,27.927
1547221449795,2019-01-11T16:44:09.795,8.800,-0.427,-4.878,11.037
1547221449835,2019-01-11T16:44:09.835,8.840,7.256,-4.024,-3.415
1547221449875,2019-01-11T16:44:09.875,8.880,19.939,-3.415,-7.256
1547221449915,2019-01-11T16:44:09.915,8.920,24.939,-5.671,-7.134
1547221449955,2019-01-11T16:44:09.955,8.960,14.390,-2.500,0.183
1547221449995,2019-01-11T16:44:09.995,9.000,2.195,2.744,-2.500
1547221450035,2019-01-11T16:44:10.035,9.040,-8.354,-1.707,0.427
1547221450075,2019-01-11T16:44:10.075,9.080,-10.610,-2.195,3.841
1547221450115,2019-01-11T16:44:10.115,9.120,-4.390,-4.024,12.195
1547221450155,2019-01-11T16:44:10.155,9.160,-3.049,15.793,25.000
1547221450195,2019-01-11T16:44:10.195,9.200,1.829,17.134,7.683
1547221450235,2019-01-11T16:44:10.235,9.240,11.829,5.427,-19.939
1547221450275,2019-01-11T16:44:10.275,9.280,19.573,1.098,-35.366
1547221450315,2019-01-11T16:44:10.315,9.320,29.085,0.244,-48.963
1547221450355,2019-01-11T16:44:10.355,9.360,29.085,1.280,-63.415
1547221450395,2019-01-11T16:44:10.395,9.400,15.122,5.305,-64.695
1547221450435,2019-01-11T16:44:10.435,9.440,20.976,16.037,-52.622
1547221450475,2019-01-11T16:44:10.475,9.480,8.110,10.732,-43.720
1547221450515,2019-01-11T16:44:10.515,9.520,19.024,15.244,-49.329
1547221450555,2019-01-11T16:44:10.555,9.560,30.427,10.610,-38.293
1547221450595,2019-01-11T16:44:10.595,9.600,21.524,-1.463,-25.183
1547221450635,2019-01-11T16:44:10.635,9.640,16.159,7.439,-18.598
1547221450675,2019-01-11T16:44:10.675,9.680,14.939,5.427,-10.244
1547221450715,2019-01-11T16:44:10.715,9.720,16.707,8.232,0.244
1547221450755,2019-01-11T16:44:10.755,9.760,13.049,7.378,1.341
1547221450795,2019-01-11T16:44:10.795,9.800,8.110,4.390,1.890
1547221450835,2019-01-11T16:44:10.835,9.840,1.037,3.171,3.537
1547221450875,2019-01-11T16:44:10.875,9.880,-14.939,2.195,1.707
1547221450915,2019-01-11T16:44:10.915,9.920,-25.244,1.768,-4.146
1547221450955,2019-01-11T16:44:10.955,9.960,-28.354,1.341,-8.232
1547221450995,2019-01-11T16:44:10.995,10.000,-20.854,-9.573,6.524
1547221451035,2019-01-11T16:44:11.035,10.040,-8.171,-12.012,27.683
1547221451075,2019-01-11T16:44:11.075,10.080,-10.854,-12.378,35.427
1547221451115,2019-01-11T16:44:11.115,10.120,-25.915,-4.573,33.171
1547221451155,2019-01-11T16:44:11.155,10.160,-28.232,1.098,40.854
1547221451195,2019-01-11T16:44:11.195,10.200,-40.061,1.220,48.780
1547221451235,2019-01-11T16:44:11.235,10.240,-55.915,19.146,52.195
1547221451275,2019-01-11T16:44:11.275,10.280,-59.024,37.073,48.476
1547221451315,2019-01-11T16:44:11.315,10.320,-45.854,54.390,22.988
1547221451355,2019-01-11T16:44:11.355,10.360,-19.939,26.524,14.512
1547221451395,2019-01-11T16:44:11.395,10.400,15.732,-22.866,34.085
1547221451435,2019-01-11T16:44:11.435,10.440,39.695,-35.366,33.963
1547221451475,2019-01-11T16:44:11.475,10.480,27.500,-18.537,2.134
1547221451515,2019-01-11T16:44:11.515,10.520,10.183,-7.683,-11.220
1547221451555,2019-01-11T16:44:11.555,10.560,3.720,-6.951,8.598
1547221451595,2019-01-11T16:44:11.595,10.600,-0.610,-8.537,3.354
1547221451635,2019-01-11T16:44:11.635,10.640,-1.890,-3.598,-7.866
1547221451675,2019-01-11T16:44:11.675,10.680,10.732,-16.037,-11.524
1547221451715,2019-01-11T16:44:11.715,10.720,19.939,-22.256,-19.573
1547221451755,2019-01-11T16:44:11.755,10.760,29.573,-14.878,-30.366
1547221451795,2019-01-11T16:44:11.795,10.800,39.329,-18.841,-34.451
1547221451835,2019-01-11T16:44:11.835,10.840,50.122,-16.890,-35.915
1547221451875,2019-01-11T16:44:11.875,10.880,51.707,-14.329,-22.378
1547221451915,2019-01-11T16:44:11.915,10.920,47.744,-5.000,-24.329
1547221451955,2019-01-11T16:44:11.955,10.960,54.146,-5.366,-22.134
1547221451995,2019-01-11T16:44:11.995,11.000,47.988,-1.768,-18.171
1547221452035,2019-01-11T16:44:12.035,11.040,42.866,8.354,-12.744
1547221452075,2019-01-11T16:44:12.075,11.080,34.695,0.000,-3.232
1547221452115,2019-01-11T16:44:12.115,11.120,20.549,-2.073,-4.878
1547221452155,2019-01-11T16:44:12.155,11.160,-7.256,-1.951,-16.098
1547221452195,2019-01-11T16:44:12.195,11.200,-21.585,-7.134,-13.902
1547221452235,2019-01-11T16:44:12.235,11.240,-21.524,-8.841,-11.768
1547221452275,2019-01-11T16:44:12.275,11.280,-23.476,-15.793,9.756
1547221452315,2019-01-11T16:44:12.315,11.320,-28.476,-11.402,19.207
1547221452355,2019-01-11T16:44:12.355,11.360,-31.159,-10.366,21.402
1547221452395,2019-01-11T16:44:12.395,11.400,-44.329,-17.561,36.098
1547221452435,2019-01-11T16:44:12.435,11.440,-51.280,-13.415,37.683
1547221452475,2019-01-11T16:44:12.475,11.480,-55.000,-7.683,28.720
1547221452515,2019-01-11T16:44:12.515,11.520,-53.902,-9.817,31.768
1547221452555,2019-01-11T16:44:12.555,11.560,-26.768,-13.963,47.073
1547221452595,2019-01-11T16:44:12.595,11.600,-9.146,-14.085,50.305
1547221452635,2019-01-11T16:44:12.635,11.640,-34.573,-2.134,25.244
1547221452675,2019-01-11T16:44:12.675,11.680,-31.341,-1.280,13.780
1547221452715,2019-01-11T16:44:12.715,11.720,-6.463,-1.646,18.476
1547221452755,2019-01-11T16:44:12.755,11.760,20.854,-0.610,6.098
1547221452795,2019-01-11T16:44:12.795,11.800,25.976,2.378,-3.171
1547221452835,2019-01-11T16:44:12.835,11.840,20.122,-2.805,-13.354
1547221452875,2019-01-11T16:44:12.875,11.880,18.902,-7.073,-11.646
1547221452915,2019-01-11T16:44:12.915,11.920,12.256,-1.585,-6.524
1547221452955,2019-01-11T16:44:12.955,11.960,13.841,-1.890,3.537
1547221452995,2019-01-11T16:44:12.995,12.000,8.780,-5.671,16.829
1547221453035,2019-01-11T16:44:13.035,12.040,-5.854,-3.659,14.512
1547221453075,2019-01-11T16:44:13.075,12.080,-13.232,-1.341,12.683
1547221453115,2019-01-11T16:44:13.115,12.120,-11.951,1.707,2.988
1547221453155,2019-01-11T16:44:13.155,12.160,-18.110,1.159,-1.098
1547221453195,2019-01-11T16:44:13.195,12.200,-4.085,-0.610,-6.280
1547221453235,2019-01-11T16:44:13.235,12.240,41.890,-1.768,-26.402
1547221453275,2019-01-11T16:44:13.275,12.280,53.537,1.463,-46.280
1547221453315,2019-01-11T16:44:13.315,12.320,29.756,-4.085,-71.098
1547221453355,2019-01-11T16:44:13.355,12.360,11.280,6.280,-76.890
1547221453395,2019-01-11T16:44:13.395,12.400,5.122,7.622,-64.146
1547221453435,2019-01-11T16:44:13.435,12.440,-12.256,27.805,-61.524
1547221453475,2019-01-11T16:44:13.475,12.480,-17.073,19.390,-74.939
1547221453515,2019-01-11T16:44:13.515,12.520,-20.122,-12.439,-56.768
1547221453555,2019-01-11T16:44:13.555,12.560,-4.756,-0.976,-28.171
1547221453595,2019-01-11T16:44:13.595,12.600,4.939,1.646,-13.902
1547221453635,2019-01-11T16:44:13.635,12.640,23.841,6.037,-0.732
1547221453675,2019-01-11T16:44:13.675,12.680,27.012,2.683,4.817
1547221453715,2019-01-11T16:44:13.715,12.720,18.110,4.085,4.146
1547221453755,2019-01-11T16:44:13.755,12.760,22.134,7.988,9.695
1547221453795,2019-01-11T16:44:13.795,12.800,19.390,-2.866,15.610
1547221453835,2019-01-11T16:44:13.835,12.840,11.585,1.524,14.024
1547221453875,2019-01-11T16:44:13.875,12.880,0.244,-1.220,5.244
1547221453915,2019-01-11T16:44:13.915,12.920,-2.195,1.646,2.500
1547221453955,2019-01-11T16:44:13.955,12.960,11.768,3.110,16.220
1547221453995,2019-01-11T16:44:13.995,13.000,9.512,2.805,18.537
1547221454035,2019-01-11T16:44:14.035,13.040,3.110,0.549,9.390
1547221454075,2019-01-11T16:44:14.075,13.080,-5.000,-2.134,9.024
1547221454115,2019-01-11T16:44:14.115,13.120,-11.280,-2.073,14.085
1547221454155,2019-01-11T16:44:14.155,13.160,-23.780,-1.646,12.195
1547221454195,2019-01-11T16:44:14.195,13.200,-19.695,-3.780,20.488
1547221454235,2019-01-11T16:44:14.235,13.240,-29.085,-4.024,18.110
1547221454275,2019-01-11T16:44:14.275,13.280,-38.293,4.146,14.573
1547221454315,2019-01-11T16:44:14.315,13.320,-29.085,-1.524,24.207
1547221454355,2019-01-11T16:44:14.355,13.360,-21.829,7.927,31.402
1547221454395,2019-01-11T16:44:14.395,13.400,-19.939,9.756,41.037
1547221454435,2019-01-11T16:44:14.435,13.440,-14.878,10.732,41.159
1547221454475,2019-01-11T16:44:14.475,13.480,-14.268,6.280,39.939
1547221454515,2019-01-11T16:44:14.515,13.520,-15.305,3.171,41.220
1547221454555,2019-01-11T16:44:14.555,13.560,-11.524,0.244,35.488
1547221454595,2019-01-11T16:44:14.595,13.600,-0.427,-1.098,13.902
1547221454635,2019-01-11T16:44:14.635,13.640,14.573,-4.329,-1.951
1547221454675,2019-01-11T16:44:14.675,13.680,27.195,-9.939,-2.134
1547221454715,2019-01-11T16:44:14.715,13.720,31.220,-9.085,-4.573
1547221454755,2019-01-11T16:44:14.755,13.760,29.085,-3.110,-7.500
1547221454795,2019-01-11T16:44:14.795,13.800,27.744,-9.390,-8.537
1547221454835,2019-01-11T16:44:14.835,13.840,22.134,-14.817,-5.793
1547221454875,2019-01-11T16:44:14.875,13.880,8.720,-7.561,-12.683
1547221454915,2019-01-11T16:44:14.915,13.920,1.890,-2.134,-16.646
1547221454955,2019-01-11T16:44:14.955,13.960,7.439,-8.171,-27.561
1547221454995,2019-01-11T16:44:14.995,14.000,30.671,-7.988,-22.134
1547221455035,2019-01-11T16:44:15.035,14.040,45.488,-12.378,-11.098
1547221455075,2019-01-11T16:44:15.075,14.080,37.195,-9.085,-10.427
1547221455115,2019-01-11T16:44:15.115,14.120,19.085,-6.768,-25.427
1547221455155,2019-01-11T16:44:15.155,14.160,1.341,-5.610,-35.366
1547221455195,2019-01-11T16:44:15.195,14.200,-7.500,0.610,-33.780
1547221455235,2019-01-11T16:44:15.235,14.240,1.341,0.000,-30.427
1547221455275,2019-01-11T16:44:15.275,14.280,14.390,-7.073,-10.549
1547221455315,2019-01-11T16:44:15.315,14.320,12.927,-7.439,-1.341
1547221455355,2019-01-11T16:44:15.355,14.360,6.646,3.049,0.488
