epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547832094970,2019-01-18T18:21:34.970,5.360,-0.064,1.182,-0.191
1547832095050,2019-01-18T18:21:35.050,5.440,-0.077,1.085,-0.209
1547832095130,2019-01-18T18:21:35.130,5.520,-0.062,0.998,-0.160
1547832095210,2019-01-18T18:21:35.210,5.600,-0.036,0.971,-0.145
1547832095290,2019-01-18T18:21:35.290,5.680,-0.010,0.688,-0.075
1547832095370,2019-01-18T18:21:35.370,5.760,0.030,0.359,-0.171
1547832095450,2019-01-18T18:21:35.450,5.840,0.058,0.660,-0.138
1547832095530,2019-01-18T18:21:35.530,5.920,0.062,1.107,-0.076
1547832095610,2019-01-18T18:21:35.610,6.000,0.045,1.021,-0.109
1547832095690,2019-01-18T18:21:35.690,6.080,0.041,0.937,-0.072
1547832095770,2019-01-18T18:21:35.770,6.160,0.032,0.981,-0.072
1547832095850,2019-01-18T18:21:35.850,6.240,0.028,0.982,-0.056
1547832095930,2019-01-18T18:21:35.930,6.320,0.009,0.834,-0.083
1547832096010,2019-01-18T18:21:36.010,6.400,0.000,0.688,-0.108
1547832096090,2019-01-18T18:21:36.090,6.480,-0.006,0.715,-0.161
1547832096170,2019-01-18T18:21:36.170,6.560,-0.006,0.863,-0.208
1547832096250,2019-01-18T18:21:36.250,6.640,-0.060,0.908,-0.209
1547832096330,2019-01-18T18:21:36.330,6.720,-0.054,0.932,-0.229
1547832096410,2019-01-18T18:21:36.410,6.800,-0.061,1.006,-0.234
1547832096490,2019-01-18T18:21:36.490,6.880,-0.067,1.070,-0.222
1547832096570,2019-01-18T18:21:36.570,6.960,-0.046,1.132,-0.221
1547832096650,2019-01-18T18:21:36.650,7.040,-0.027,1.216,-0.215
1547832096730,2019-01-18T18:21:36.730,7.120,-0.024,1.304,-0.231
1547832096810,2019-01-18T18:21:36.810,7.200,-0.003,0.980,-0.208
1547832096890,2019-01-18T18:21:36.890,7.280,0.023,0.839,-0.197
1547832096970,2019-01-18T18:21:36.970,7.360,-0.017,1.157,-0.212
1547832097050,2019-01-18T18:21:37.050,7.440,-0.041,1.350,-0.245
1547832097130,2019-01-18T18:21:37.130,7.520,-0.050,1.195,-0.210
1547832097210,2019-01-18T18:21:37.210,7.600,-0.063,1.089,-0.239
1547832097290,2019-01-18T18:21:37.290,7.680,-0.097,1.012,-0.190
1547832097370,2019-01-18T18:21:37.370,7.760,-0.076,0.992,-0.192
1547832097450,2019-01-18T18:21:37.450,7.840,-0.033,0.948,-0.174
1547832097530,2019-01-18T18:21:37.530,7.920,-0.021,0.440,-0.073
1547832097610,2019-01-18T18:21:37.610,8.000,0.038,0.410,-0.176
1547832097690,2019-01-18T18:21:37.690,8.080,0.041,0.901,-0.071
1547832097770,2019-01-18T18:21:37.770,8.160,0.040,1.148,-0.059
1547832097850,2019-01-18T18:21:37.850,8.240,0.023,0.955,-0.094
1547832097930,2019-01-18T18:21:37.930,8.320,0.028,0.936,-0.064
1547832098010,2019-01-18T18:21:38.010,8.400,0.030,1.006,-0.044
1547832098090,2019-01-18T18:21:38.090,8.480,0.016,0.952,-0.073
1547832098170,2019-01-18T18:21:38.170,8.560,0.013,0.815,-0.115
1547832098250,2019-01-18T18:21:38.250,8.640,-0.006,0.746,-0.144
1547832098330,2019-01-18T18:21:38.330,8.720,0.005,0.766,-0.182
1547832098410,2019-01-18T18:21:38.410,8.800,-0.011,0.784,-0.200
1547832098490,2019-01-18T18:21:38.490,8.880,-0.052,0.867,-0.220
1547832098570,2019-01-18T18:21:38.570,8.960,-0.076,0.979,-0.254
1547832098650,2019-01-18T18:21:38.650,9.040,-0.078,1.033,-0.236
1547832098730,2019-01-18T18:21:38.730,9.120,-0.080,1.036,-0.205
1547832098810,2019-01-18T18:21:38.810,9.200,-0.055,1.066,-0.203
1547832098890,2019-01-18T18:21:38.890,9.280,-0.036,1.109,-0.151
1547832098970,2019-01-18T18:21:38.970,9.360,-0.046,1.284,-0.157
1547832099050,2019-01-18T18:21:39.050,9.440,-0.029,1.234,-0.189
1547832099130,2019-01-18T18:21:39.130,9.520,0.017,0.858,-0.172
1547832099210,2019-01-18T18:21:39.210,9.600,-0.008,0.903,-0.150
1547832099290,2019-01-18T18:21:39.290,9.680,-0.056,1.235,-0.188
1547832099370,2019-01-18T18:21:39.370,9.760,-0.076,1.275,-0.194
1547832099450,2019-01-18T18:21:39.450,9.840,-0.073,1.153,-0.166
1547832099530,2019-01-18T18:21:39.530,9.920,-0.075,1.104,-0.202
1547832099610,2019-01-18T18:21:39.610,10.000,-0.092,1.047,-0.217
1547832099690,2019-01-18T18:21:39.690,10.080,-0.060,0.979,-0.187
1547832099770,2019-01-18T18:21:39.770,10.160,-0.062,0.920,-0.092
1547832099850,2019-01-18T18:21:39.850,10.240,-0.035,0.541,-0.007
1547832099930,2019-01-18T18:21:39.930,10.320,0.058,0.444,-0.239
1547832100010,2019-01-18T18:21:40.010,10.400,0.036,0.816,-0.155
1547832100090,2019-01-18T18:21:40.090,10.480,0.057,1.127,-0.063
1547832100170,2019-01-18T18:21:40.170,10.560,0.072,1.019,-0.108
1547832100250,2019-01-18T18:21:40.250,10.640,0.070,0.917,-0.099
1547832100330,2019-01-18T18:21:40.330,10.720,0.068,0.968,-0.089
1547832100410,2019-01-18T18:21:40.410,10.800,0.065,0.950,-0.104
1547832100490,2019-01-18T18:21:40.490,10.880,0.014,0.771,-0.118
1547832100570,2019-01-18T18:21:40.570,10.960,-0.003,0.704,-0.151
1547832100650,2019-01-18T18:21:40.650,11.040,0.012,0.785,-0.195
1547832100730,2019-01-18T18:21:40.730,11.120,-0.012,0.856,-0.216
1547832100810,2019-01-18T18:21:40.810,11.200,-0.049,0.877,-0.245
1547832100890,2019-01-18T18:21:40.890,11.280,-0.032,0.932,-0.287
1547832100970,2019-01-18T18:21:40.970,11.360,-0.045,0.997,-0.263
1547832101050,2019-01-18T18:21:41.050,11.440,-0.067,1.089,-0.246
1547832101130,2019-01-18T18:21:41.130,11.520,-0.051,1.130,-0.234
1547832101210,2019-01-18T18:21:41.210,11.600,-0.013,1.140,-0.207
1547832101290,2019-01-18T18:21:41.290,11.680,-0.011,1.292,-0.201
1547832101370,2019-01-18T18:21:41.370,11.760,0.000,1.098,-0.196
1547832101450,2019-01-18T18:21:41.450,11.840,0.040,0.862,-0.189
1547832101530,2019-01-18T18:21:41.530,11.920,-0.039,1.144,-0.209
1547832101610,2019-01-18T18:21:41.610,12.000,-0.071,1.320,-0.224
1547832101690,2019-01-18T18:21:41.690,12.080,-0.085,1.198,-0.224
1547832101770,2019-01-18T18:21:41.770,12.160,-0.106,1.064,-0.175
1547832101850,2019-01-18T18:21:41.850,12.240,-0.080,0.979,-0.192
1547832101930,2019-01-18T18:21:41.930,12.320,-0.047,0.907,-0.203
1547832102010,2019-01-18T18:21:42.010,12.400,-0.026,0.887,-0.173
1547832102090,2019-01-18T18:21:42.090,12.480,-0.007,0.720,-0.057
1547832102170,2019-01-18T18:21:42.170,12.560,0.007,0.474,-0.174
1547832102250,2019-01-18T18:21:42.250,12.640,0.029,0.742,-0.122
1547832102330,2019-01-18T18:21:42.330,12.720,0.029,1.165,-0.042
1547832102410,2019-01-18T18:21:42.410,12.800,0.043,1.016,-0.093
1547832102490,2019-01-18T18:21:42.490,12.880,0.021,0.876,-0.072
1547832102570,2019-01-18T18:21:42.570,12.960,0.022,0.904,-0.085
1547832102650,2019-01-18T18:21:42.650,13.040,0.008,0.862,-0.116
1547832102730,2019-01-18T18:21:42.730,13.120,0.014,0.781,-0.158
1547832102810,2019-01-18T18:21:42.810,13.200,-0.023,0.766,-0.145
1547832102890,2019-01-18T18:21:42.890,13.280,-0.042,0.837,-0.196
1547832102970,2019-01-18T18:21:42.970,13.360,-0.062,0.853,-0.199
1547832103050,2019-01-18T18:21:43.050,13.440,-0.069,0.933,-0.224
1547832103130,2019-01-18T18:21:43.130,13.520,-0.096,1.014,-0.240
1547832103210,2019-01-18T18:21:43.210,13.600,-0.104,1.050,-0.163
1547832103290,2019-01-18T18:21:43.290,13.680,-0.086,1.059,-0.145
1547832103370,2019-01-18T18:21:43.370,13.760,-0.037,1.100,-0.196
1547832103450,2019-01-18T18:21:43.450,13.840,-0.052,1.210,-0.160
1547832103530,2019-01-18T18:21:43.530,13.920,-0.052,1.280,-0.204
1547832103610,2019-01-18T18:21:43.610,14.000,-0.017,0.920,-0.172
1547832103690,2019-01-18T18:21:43.690,14.080,-0.030,0.835,-0.138
1547832103770,2019-01-18T18:21:43.770,14.160,-0.055,1.125,-0.140
1547832103850,2019-01-18T18:21:43.850,14.240,-0.093,1.211,-0.132
1547832103930,2019-01-18T18:21:43.930,14.320,-0.129,1.203,-0.142
1547832104010,2019-01-18T18:21:44.010,14.400,-0.114,1.155,-0.168
1547832104090,2019-01-18T18:21:44.090,14.480,-0.109,1.081,-0.211
1547832104170,2019-01-18T18:21:44.170,14.560,-0.107,0.999,-0.199
1547832104250,2019-01-18T18:21:44.250,14.640,-0.086,0.947,-0.157
1547832104330,2019-01-18T18:21:44.330,14.720,-0.045,0.975,-0.167
1547832104410,2019-01-18T18:21:44.410,14.800,-0.011,0.621,-0.099
1547832104490,2019-01-18T18:21:44.490,14.880,0.028,0.454,-0.231
1547832104570,2019-01-18T18:21:44.570,14.960,-0.032,0.793,-0.053
1547832104650,2019-01-18T18:21:44.650,15.040,0.048,1.147,-0.087
1547832104730,2019-01-18T18:21:44.730,15.120,0.046,0.992,-0.078
1547832104810,2019-01-18T18:21:44.810,15.200,0.039,0.921,-0.080
1547832104890,2019-01-18T18:21:44.890,15.280,0.036,0.939,-0.088
1547832104970,2019-01-18T18:21:44.970,15.360,0.015,0.950,-0.092
1547832105050,2019-01-18T18:21:45.050,15.440,-0.008,0.838,-0.126
1547832105130,2019-01-18T18:21:45.130,15.520,0.005,0.743,-0.168
1547832105210,2019-01-18T18:21:45.210,15.600,-0.021,0.777,-0.164
1547832105290,2019-01-18T18:21:45.290,15.680,-0.039,0.855,-0.203
1547832105370,2019-01-18T18:21:45.370,15.760,-0.046,0.903,-0.244
1547832105450,2019-01-18T18:21:45.450,15.840,-0.088,0.925,-0.230
1547832105530,2019-01-18T18:21:45.530,15.920,-0.086,0.964,-0.220
1547832105610,2019-01-18T18:21:45.610,16.000,-0.079,1.020,-0.141
1547832105690,2019-01-18T18:21:45.690,16.080,-0.086,1.085,-0.113
1547832105770,2019-01-18T18:21:45.770,16.160,-0.051,1.160,-0.156
1547832105850,2019-01-18T18:21:45.850,16.240,-0.075,1.330,-0.162
1547832105930,2019-01-18T18:21:45.930,16.320,-0.052,1.116,-0.150
1547832106010,2019-01-18T18:21:46.010,16.400,-0.035,0.812,-0.110
1547832106090,2019-01-18T18:21:46.090,16.480,-0.035,0.946,-0.102
1547832106170,2019-01-18T18:21:46.170,16.560,-0.044,1.252,-0.103
1547832106250,2019-01-18T18:21:46.250,16.640,-0.069,1.253,-0.078
1547832106330,2019-01-18T18:21:46.330,16.720,-0.091,1.177,-0.084
1547832106410,2019-01-18T18:21:46.410,16.800,-0.087,1.134,-0.150
1547832106490,2019-01-18T18:21:46.490,16.880,-0.099,1.040,-0.182
1547832106570,2019-01-18T18:21:46.570,16.960,-0.088,0.950,-0.216
1547832106650,2019-01-18T18:21:46.650,17.040,-0.072,0.925,-0.223
1547832106730,2019-01-18T18:21:46.730,17.120,-0.060,0.947,-0.136
1547832106810,2019-01-18T18:21:46.810,17.200,-0.048,0.612,-0.058
1547832106890,2019-01-18T18:21:46.890,17.280,0.031,0.467,-0.232
1547832106970,2019-01-18T18:21:46.970,17.360,0.000,0.855,-0.112
1547832107050,2019-01-18T18:21:47.050,17.440,0.028,1.172,-0.051
1547832107130,2019-01-18T18:21:47.130,17.520,0.041,0.972,-0.085
1547832107210,2019-01-18T18:21:47.210,17.600,0.028,0.895,-0.087
1547832107290,2019-01-18T18:21:47.290,17.680,0.043,0.963,-0.113
1547832107370,2019-01-18T18:21:47.370,17.760,0.003,0.929,-0.109
1547832107450,2019-01-18T18:21:47.450,17.840,-0.009,0.804,-0.136
1547832107530,2019-01-18T18:21:47.530,17.920,-0.009,0.723,-0.145
1547832107610,2019-01-18T18:21:47.610,18.000,-0.028,0.756,-0.199
1547832107690,2019-01-18T18:21:47.690,18.080,-0.028,0.829,-0.218
1547832107770,2019-01-18T18:21:47.770,18.160,-0.071,0.919,-0.219
1547832107850,2019-01-18T18:21:47.850,18.240,-0.075,0.982,-0.218
1547832107930,2019-01-18T18:21:47.930,18.320,-0.093,0.996,-0.243
1547832108010,2019-01-18T18:21:48.010,18.400,-0.086,1.003,-0.172
1547832108090,2019-01-18T18:21:48.090,18.480,-0.065,1.097,-0.165
1547832108170,2019-01-18T18:21:48.170,18.560,-0.030,1.224,-0.182
1547832108250,2019-01-18T18:21:48.250,18.640,-0.011,1.403,-0.159
1547832108330,2019-01-18T18:21:48.330,18.720,0.017,0.992,-0.151
1547832108410,2019-01-18T18:21:48.410,18.800,0.023,0.718,-0.144
1547832108490,2019-01-18T18:21:48.490,18.880,-0.015,1.044,-0.159
1547832108570,2019-01-18T18:21:48.570,18.960,-0.052,1.340,-0.224
1547832108650,2019-01-18T18:21:48.650,19.040,-0.081,1.218,-0.151
1547832108730,2019-01-18T18:21:48.730,19.120,-0.095,1.140,-0.210
1547832108810,2019-01-18T18:21:48.810,19.200,-0.114,1.071,-0.228
1547832108890,2019-01-18T18:21:48.890,19.280,-0.100,0.983,-0.204
1547832108970,2019-01-18T18:21:48.970,19.360,-0.074,0.872,-0.173
1547832109050,2019-01-18T18:21:49.050,19.440,-0.049,0.866,-0.198
1547832109130,2019-01-18T18:21:49.130,19.520,-0.038,0.931,-0.167
1547832109210,2019-01-18T18:21:49.210,19.600,-0.056,0.640,-0.040
1547832109290,2019-01-18T18:21:49.290,19.680,0.053,0.572,-0.228
1547832109370,2019-01-18T18:21:49.370,19.760,0.022,0.902,-0.063
1547832109450,2019-01-18T18:21:49.450,19.840,0.028,1.111,-0.057
1547832109530,2019-01-18T18:21:49.530,19.920,0.014,0.937,-0.102
1547832109610,2019-01-18T18:21:49.610,20.000,-0.002,0.919,-0.087
1547832109690,2019-01-18T18:21:49.690,20.080,-0.004,1.006,-0.077
1547832109770,2019-01-18T18:21:49.770,20.160,0.004,1.041,-0.070
1547832109850,2019-01-18T18:21:49.850,20.240,0.013,0.860,-0.085
1547832109930,2019-01-18T18:21:49.930,20.320,-0.005,0.658,-0.153
1547832110010,2019-01-18T18:21:50.010,20.400,-0.015,0.714,-0.163
1547832110090,2019-01-18T18:21:50.090,20.480,-0.041,0.819,-0.167
1547832110170,2019-01-18T18:21:50.170,20.560,-0.061,0.841,-0.197
1547832110250,2019-01-18T18:21:50.250,20.640,-0.086,0.935,-0.220
1547832110330,2019-01-18T18:21:50.330,20.720,-0.127,1.033,-0.260
1547832110410,2019-01-18T18:21:50.410,20.800,-0.127,1.093,-0.240
1547832110490,2019-01-18T18:21:50.490,20.880,-0.107,1.127,-0.221
1547832110570,2019-01-18T18:21:50.570,20.960,-0.077,1.162,-0.185
1547832110650,2019-01-18T18:21:50.650,21.040,-0.072,1.258,-0.163
1547832110730,2019-01-18T18:21:50.730,21.120,-0.048,1.078,-0.192
1547832110810,2019-01-18T18:21:50.810,21.200,-0.022,0.821,-0.186
1547832110890,2019-01-18T18:21:50.890,21.280,-0.037,0.927,-0.188
1547832110970,2019-01-18T18:21:50.970,21.360,-0.033,1.138,-0.232
1547832111050,2019-01-18T18:21:51.050,21.440,-0.079,1.194,-0.207
1547832111130,2019-01-18T18:21:51.130,21.520,-0.104,1.202,-0.180
1547832111210,2019-01-18T18:21:51.210,21.600,-0.118,1.130,-0.187
1547832111290,2019-01-18T18:21:51.290,21.680,-0.119,1.077,-0.226
1547832111370,2019-01-18T18:21:51.370,21.760,-0.137,0.999,-0.187
1547832111450,2019-01-18T18:21:51.450,21.840,-0.137,0.925,-0.136
1547832111530,2019-01-18T18:21:51.530,21.920,-0.102,0.940,-0.130
1547832111610,2019-01-18T18:21:51.610,22.000,-0.069,0.764,-0.033
1547832111690,2019-01-18T18:21:51.690,22.080,-0.011,0.537,-0.206
1547832111770,2019-01-18T18:21:51.770,22.160,0.001,0.623,-0.159
1547832111850,2019-01-18T18:21:51.850,22.240,0.028,1.113,-0.018
1547832111930,2019-01-18T18:21:51.930,22.320,0.062,1.076,-0.088
1547832112010,2019-01-18T18:21:52.010,22.400,0.032,0.876,-0.097
1547832112090,2019-01-18T18:21:52.090,22.480,0.026,0.928,-0.084
1547832112170,2019-01-18T18:21:52.170,22.560,0.018,0.995,-0.079
1547832112250,2019-01-18T18:21:52.250,22.640,-0.007,0.984,-0.081
1547832112330,2019-01-18T18:21:52.330,22.720,-0.012,0.842,-0.109
1547832112410,2019-01-18T18:21:52.410,22.800,-0.026,0.669,-0.148
1547832112490,2019-01-18T18:21:52.490,22.880,-0.038,0.713,-0.175
1547832112570,2019-01-18T18:21:52.570,22.960,-0.037,0.870,-0.188
1547832112650,2019-01-18T18:21:52.650,23.040,-0.112,0.918,-0.176
1547832112730,2019-01-18T18:21:52.730,23.120,-0.129,0.943,-0.204
1547832112810,2019-01-18T18:21:52.810,23.200,-0.119,0.982,-0.181
1547832112890,2019-01-18T18:21:52.890,23.280,-0.119,1.067,-0.187
1547832112970,2019-01-18T18:21:52.970,23.360,-0.105,1.150,-0.192
1547832113050,2019-01-18T18:21:53.050,23.440,-0.102,1.168,-0.162
1547832113130,2019-01-18T18:21:53.130,23.520,-0.092,1.242,-0.121
1547832113210,2019-01-18T18:21:53.210,23.600,-0.090,1.064,-0.100
1547832113290,2019-01-18T18:21:53.290,23.680,-0.062,0.859,-0.102
1547832113370,2019-01-18T18:21:53.370,23.760,-0.057,1.029,-0.098
1547832113450,2019-01-18T18:21:53.450,23.840,-0.068,1.246,-0.098
1547832113530,2019-01-18T18:21:53.530,23.920,-0.079,1.205,-0.170
1547832113610,2019-01-18T18:21:53.610,24.000,-0.102,1.114,-0.166
1547832113690,2019-01-18T18:21:53.690,24.080,-0.111,1.045,-0.183
1547832113770,2019-01-18T18:21:53.770,24.160,-0.118,0.972,-0.188
1547832113850,2019-01-18T18:21:53.850,24.240,-0.114,0.904,-0.202
1547832113930,2019-01-18T18:21:53.930,24.320,-0.106,0.951,-0.212
1547832114010,2019-01-18T18:21:54.010,24.400,-0.098,1.040,-0.185
1547832114090,2019-01-18T18:21:54.090,24.480,-0.052,0.775,-0.056
1547832114170,2019-01-18T18:21:54.170,24.560,0.014,0.584,-0.205
1547832114250,2019-01-18T18:21:54.250,24.640,0.024,0.711,-0.098
1547832114330,2019-01-18T18:21:54.330,24.720,0.053,1.016,-0.023
1547832114410,2019-01-18T18:21:54.410,24.800,0.089,0.983,-0.064
1547832114490,2019-01-18T18:21:54.490,24.880,0.061,0.951,-0.045
1547832114570,2019-01-18T18:21:54.570,24.960,0.042,0.984,-0.039
1547832114650,2019-01-18T18:21:54.650,25.040,0.045,0.981,-0.038
1547832114730,2019-01-18T18:21:54.730,25.120,0.037,0.963,-0.042
1547832114810,2019-01-18T18:21:54.810,25.200,0.027,0.978,-0.036
1547832114890,2019-01-18T18:21:54.890,25.280,0.021,0.986,-0.034
1547832114970,2019-01-18T18:21:54.970,25.360,0.036,0.973,-0.032
1547832115050,2019-01-18T18:21:55.050,25.440,0.043,0.964,-0.038
1547832115130,2019-01-18T18:21:55.130,25.520,0.034,0.974,-0.050
1547832115210,2019-01-18T18:21:55.210,25.600,0.036,0.977,-0.055
1547832115290,2019-01-18T18:21:55.290,25.680,0.038,0.974,-0.056
1547832115370,2019-01-18T18:21:55.370,25.760,0.034,0.972,-0.056
1547832115450,2019-01-18T18:21:55.450,25.840,0.032,0.977,-0.054
1547832115530,2019-01-18T18:21:55.530,25.920,0.032,0.976,-0.057
1547832115610,2019-01-18T18:21:55.610,26.000,0.033,0.972,-0.068
