epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547579348527,2019-01-15T20:09:08.527,1.440,-6.646,-1.707,-1.220
1547579348567,2019-01-15T20:09:08.567,1.480,-8.232,-4.146,1.768
1547579348607,2019-01-15T20:09:08.607,1.520,-6.524,-4.085,-1.037
1547579348647,2019-01-15T20:09:08.647,1.560,-2.744,0.061,-6.159
1547579348687,2019-01-15T20:09:08.687,1.600,0.671,0.488,-7.500
1547579348727,2019-01-15T20:09:08.727,1.640,-4.878,-5.122,-1.463
1547579348767,2019-01-15T20:09:08.767,1.680,-3.537,-12.195,1.098
1547579348807,2019-01-15T20:09:08.807,1.720,4.329,-6.280,-2.073
1547579348847,2019-01-15T20:09:08.847,1.760,7.134,-8.232,-2.134
1547579348887,2019-01-15T20:09:08.887,1.800,4.939,-3.354,-2.866
1547579348927,2019-01-15T20:09:08.927,1.840,-5.122,-6.341,1.524
1547579348967,2019-01-15T20:09:08.967,1.880,-5.427,-7.805,0.671
1547579349007,2019-01-15T20:09:09.007,1.920,9.390,-11.890,-3.232
1547579349047,2019-01-15T20:09:09.047,1.960,13.293,-8.598,-2.805
1547579349087,2019-01-15T20:09:09.087,2.000,3.171,-7.500,-1.402
1547579349127,2019-01-15T20:09:09.127,2.040,-3.293,-6.463,0.305
1547579349167,2019-01-15T20:09:09.167,2.080,-4.695,-5.366,-1.524
1547579349207,2019-01-15T20:09:09.207,2.120,-3.720,-3.415,0.183
1547579349247,2019-01-15T20:09:09.247,2.160,-10.183,-4.329,-0.061
1547579349287,2019-01-15T20:09:09.287,2.200,-20.061,1.098,1.768
1547579349327,2019-01-15T20:09:09.327,2.240,-15.305,-0.610,4.024
1547579349367,2019-01-15T20:09:09.367,2.280,-4.878,-1.402,0.915
1547579349407,2019-01-15T20:09:09.407,2.320,-1.159,-0.366,0.549
1547579349447,2019-01-15T20:09:09.447,2.360,-5.183,-4.512,7.073
1547579349487,2019-01-15T20:09:09.487,2.400,-3.415,-0.244,6.220
1547579349527,2019-01-15T20:09:09.527,2.440,-0.183,5.244,6.220
1547579349567,2019-01-15T20:09:09.567,2.480,12.561,-3.537,2.195
1547579349607,2019-01-15T20:09:09.607,2.520,12.927,-1.098,1.524
1547579349647,2019-01-15T20:09:09.647,2.560,9.573,-4.695,9.207
1547579349687,2019-01-15T20:09:09.687,2.600,17.012,-5.610,10.061
1547579349727,2019-01-15T20:09:09.727,2.640,20.183,6.646,3.902
1547579349767,2019-01-15T20:09:09.767,2.680,25.732,10.549,0.793
1547579349807,2019-01-15T20:09:09.807,2.720,13.659,12.561,4.451
1547579349847,2019-01-15T20:09:09.847,2.760,12.927,6.341,3.293
1547579349887,2019-01-15T20:09:09.887,2.800,17.317,-3.963,6.585
1547579349927,2019-01-15T20:09:09.927,2.840,19.146,-1.159,0.610
1547579349967,2019-01-15T20:09:09.967,2.880,17.561,-5.305,5.915
1547579350007,2019-01-15T20:09:10.007,2.920,12.622,-5.244,2.134
1547579350047,2019-01-15T20:09:10.047,2.960,9.146,-1.829,1.768
1547579350087,2019-01-15T20:09:10.087,3.000,-4.512,-0.732,4.634
1547579350127,2019-01-15T20:09:10.127,3.040,2.317,-6.524,2.256
1547579350167,2019-01-15T20:09:10.167,3.080,11.768,-7.012,1.707
1547579350207,2019-01-15T20:09:10.207,3.120,10.122,-6.463,4.024
1547579350247,2019-01-15T20:09:10.247,3.160,8.110,-7.256,4.085
1547579350287,2019-01-15T20:09:10.287,3.200,-0.305,0.305,1.341
1547579350327,2019-01-15T20:09:10.327,3.240,5.305,-2.927,5.976
1547579350367,2019-01-15T20:09:10.367,3.280,16.341,-5.671,-0.549
1547579350407,2019-01-15T20:09:10.407,3.320,22.378,-6.829,-1.646
1547579350447,2019-01-15T20:09:10.447,3.360,20.427,-5.915,1.646
1547579350487,2019-01-15T20:09:10.487,3.400,14.878,-3.963,2.378
1547579350527,2019-01-15T20:09:10.527,3.440,5.122,-0.427,-0.183
1547579350567,2019-01-15T20:09:10.567,3.480,-4.512,2.256,2.317
1547579350607,2019-01-15T20:09:10.607,3.520,-10.671,-3.354,4.024
1547579350647,2019-01-15T20:09:10.647,3.560,-13.841,-1.098,7.439
1547579350687,2019-01-15T20:09:10.687,3.600,-6.463,-9.634,4.878
1547579350727,2019-01-15T20:09:10.727,3.640,-2.988,-6.707,2.744
1547579350767,2019-01-15T20:09:10.767,3.680,-9.634,0.305,1.280
1547579350807,2019-01-15T20:09:10.807,3.720,-12.378,1.402,-2.927
1547579350847,2019-01-15T20:09:10.847,3.760,-2.866,-5.244,-3.780
1547579350887,2019-01-15T20:09:10.887,3.800,-0.488,-4.756,2.073
1547579350927,2019-01-15T20:09:10.927,3.840,5.244,-0.305,1.646
1547579350967,2019-01-15T20:09:10.967,3.880,12.988,-6.341,0.671
1547579351007,2019-01-15T20:09:11.007,3.920,14.085,-6.707,1.524
1547579351047,2019-01-15T20:09:11.047,3.960,10.976,-6.280,-0.488
1547579351087,2019-01-15T20:09:11.087,4.000,-0.244,-1.646,0.732
1547579351127,2019-01-15T20:09:11.127,4.040,-1.707,-0.854,-0.122
1547579351167,2019-01-15T20:09:11.167,4.080,10.671,-3.476,-5.000
1547579351207,2019-01-15T20:09:11.207,4.120,18.110,-5.000,-8.537
1547579351247,2019-01-15T20:09:11.247,4.160,5.305,-2.012,-2.622
1547579351287,2019-01-15T20:09:11.287,4.200,-10.793,2.744,5.488
1547579351327,2019-01-15T20:09:11.327,4.240,-0.671,-1.524,3.293
1547579351367,2019-01-15T20:09:11.367,4.280,2.134,-2.622,0.427
1547579351407,2019-01-15T20:09:11.407,4.320,-3.354,0.915,-2.012
1547579351447,2019-01-15T20:09:11.447,4.360,-7.561,2.500,-3.476
1547579351487,2019-01-15T20:09:11.487,4.400,-11.341,0.122,0.976
1547579351527,2019-01-15T20:09:11.527,4.440,-2.561,0.610,-2.988
1547579351567,2019-01-15T20:09:11.567,4.480,1.829,-5.000,-5.793
1547579351607,2019-01-15T20:09:11.607,4.520,-0.976,-4.512,-1.585
1547579351647,2019-01-15T20:09:11.647,4.560,-11.098,-0.305,0.122
1547579351687,2019-01-15T20:09:11.687,4.600,-21.037,0.488,1.037
1547579351727,2019-01-15T20:09:11.727,4.640,-22.744,4.146,0.793
1547579351767,2019-01-15T20:09:11.767,4.680,-12.195,-2.378,-0.122
1547579351807,2019-01-15T20:09:11.807,4.720,-6.768,-6.220,-2.073
1547579351847,2019-01-15T20:09:11.847,4.760,-22.134,-2.195,2.805
1547579351887,2019-01-15T20:09:11.887,4.800,-31.159,1.037,3.902
1547579351927,2019-01-15T20:09:11.927,4.840,-25.488,1.585,-2.439
1547579351967,2019-01-15T20:09:11.967,4.880,-20.732,3.841,-4.756
1547579352007,2019-01-15T20:09:12.007,4.920,-16.098,-2.988,-3.537
1547579352047,2019-01-15T20:09:12.047,4.960,-11.585,-5.488,-5.610
1547579352087,2019-01-15T20:09:12.087,5.000,-10.366,-6.463,-5.427
1547579352127,2019-01-15T20:09:12.127,5.040,-12.927,1.037,-5.976
1547579352167,2019-01-15T20:09:12.167,5.080,-8.598,-1.159,-6.159
1547579352207,2019-01-15T20:09:12.207,5.120,-7.378,-1.159,-8.476
1547579352247,2019-01-15T20:09:12.247,5.160,-7.561,0.854,-8.232
1547579352287,2019-01-15T20:09:12.287,5.200,-5.305,-0.061,-6.341
1547579352327,2019-01-15T20:09:12.327,5.240,-0.793,-7.134,-2.866
1547579352367,2019-01-15T20:09:12.367,5.280,-0.427,-3.841,-5.244
1547579352407,2019-01-15T20:09:12.407,5.320,-10.427,-0.976,-6.463
1547579352447,2019-01-15T20:09:12.447,5.360,-24.024,1.463,-0.122
1547579352487,2019-01-15T20:09:12.487,5.400,-18.171,-1.037,0.122
1547579352527,2019-01-15T20:09:12.527,5.440,-14.451,4.939,-4.329
1547579352567,2019-01-15T20:09:12.567,5.480,-6.159,-1.037,-3.110
1547579352607,2019-01-15T20:09:12.607,5.520,2.378,-4.085,-3.841
1547579352647,2019-01-15T20:09:12.647,5.560,9.817,-8.354,-2.317
1547579352687,2019-01-15T20:09:12.687,5.600,11.585,-6.159,-9.024
1547579352727,2019-01-15T20:09:12.727,5.640,14.817,-7.927,-7.683
1547579352767,2019-01-15T20:09:12.767,5.680,8.415,-5.732,-4.268
1547579352807,2019-01-15T20:09:12.807,5.720,1.890,-3.598,-0.244
1547579352847,2019-01-15T20:09:12.847,5.760,7.195,-6.463,0.061
1547579352887,2019-01-15T20:09:12.887,5.800,10.366,-3.598,-3.354
1547579352927,2019-01-15T20:09:12.927,5.840,12.561,-6.280,-5.854
1547579352967,2019-01-15T20:09:12.967,5.880,3.720,-3.659,2.866
1547579353007,2019-01-15T20:09:13.007,5.920,-10.427,-2.134,5.610
1547579353047,2019-01-15T20:09:13.047,5.960,-11.829,-4.634,2.256
1547579353087,2019-01-15T20:09:13.087,6.000,-9.756,-1.646,-0.305
1547579353127,2019-01-15T20:09:13.127,6.040,-15.305,0.915,2.195
1547579353167,2019-01-15T20:09:13.167,6.080,-14.451,-2.195,4.634
1547579353207,2019-01-15T20:09:13.207,6.120,-13.537,-7.012,6.768
1547579353247,2019-01-15T20:09:13.247,6.160,-20.427,-2.439,6.951
1547579353287,2019-01-15T20:09:13.287,6.200,-19.451,-0.427,8.902
1547579353327,2019-01-15T20:09:13.327,6.240,-9.268,-0.183,3.963
1547579353367,2019-01-15T20:09:13.367,6.280,0.427,-3.476,2.927
1547579353407,2019-01-15T20:09:13.407,6.320,3.049,-3.598,2.256
1547579353447,2019-01-15T20:09:13.447,6.360,4.512,-5.610,6.707
1547579353487,2019-01-15T20:09:13.487,6.400,5.610,-3.049,4.390
1547579353527,2019-01-15T20:09:13.527,6.440,12.866,-3.049,3.963
1547579353567,2019-01-15T20:09:13.567,6.480,25.122,1.463,-0.427
1547579353607,2019-01-15T20:09:13.607,6.520,11.463,-2.378,4.939
1547579353647,2019-01-15T20:09:13.647,6.560,12.622,-6.524,14.451
1547579353687,2019-01-15T20:09:13.687,6.600,30.366,0.366,-1.280
1547579353727,2019-01-15T20:09:13.727,6.640,31.280,0.061,0.488
1547579353767,2019-01-15T20:09:13.767,6.680,23.841,-8.659,2.988
1547579353807,2019-01-15T20:09:13.807,6.720,16.463,-5.671,4.939
1547579353847,2019-01-15T20:09:13.847,6.760,24.817,-1.220,2.378
1547579353887,2019-01-15T20:09:13.887,6.800,31.280,-3.598,1.280
1547579353927,2019-01-15T20:09:13.927,6.840,33.049,-6.829,2.134
1547579353967,2019-01-15T20:09:13.967,6.880,28.293,-8.963,3.476
1547579354007,2019-01-15T20:09:14.007,6.920,28.476,-3.354,4.939
1547579354047,2019-01-15T20:09:14.047,6.960,39.268,-6.707,-0.732
1547579354087,2019-01-15T20:09:14.087,7.000,43.659,-4.024,-2.134
1547579354127,2019-01-15T20:09:14.127,7.040,32.500,-2.256,3.537
1547579354167,2019-01-15T20:09:14.167,7.080,32.012,2.805,4.939
1547579354207,2019-01-15T20:09:14.207,7.120,26.463,1.463,-3.110
1547579354247,2019-01-15T20:09:14.247,7.160,4.146,8.110,-0.427
1547579354287,2019-01-15T20:09:14.287,7.200,-17.500,11.768,7.012
1547579354327,2019-01-15T20:09:14.327,7.240,-16.463,6.951,9.390
1547579354367,2019-01-15T20:09:14.367,7.280,-10.610,6.463,9.085
1547579354407,2019-01-15T20:09:14.407,7.320,0.000,0.000,3.963
1547579354447,2019-01-15T20:09:14.447,7.360,1.159,-0.671,4.451
1547579354487,2019-01-15T20:09:14.487,7.400,-1.585,-0.122,7.378
1547579354527,2019-01-15T20:09:14.527,7.440,2.683,-1.646,-1.402
1547579354567,2019-01-15T20:09:14.567,7.480,-6.280,0.976,-0.549
1547579354607,2019-01-15T20:09:14.607,7.520,-7.927,0.854,0.549
1547579354647,2019-01-15T20:09:14.647,7.560,-2.500,-0.122,-2.805
1547579354687,2019-01-15T20:09:14.687,7.600,-4.939,-1.890,2.866
1547579354727,2019-01-15T20:09:14.727,7.640,-2.683,-3.171,3.232
1547579354767,2019-01-15T20:09:14.767,7.680,8.293,-5.427,-3.598
1547579354807,2019-01-15T20:09:14.807,7.720,9.146,-5.122,-3.659
1547579354847,2019-01-15T20:09:14.847,7.760,0.732,-0.671,0.549
1547579354887,2019-01-15T20:09:14.887,7.800,-1.220,-2.134,0.610
1547579354927,2019-01-15T20:09:14.927,7.840,1.220,-3.780,0.305
1547579354967,2019-01-15T20:09:14.967,7.880,5.915,-3.354,-0.732
1547579355007,2019-01-15T20:09:15.007,7.920,9.146,-2.195,-3.902
1547579355047,2019-01-15T20:09:15.047,7.960,5.671,-2.988,0.976
1547579355087,2019-01-15T20:09:15.087,8.000,6.220,-2.622,2.256
1547579355127,2019-01-15T20:09:15.127,8.040,6.159,-2.805,-1.768
1547579355167,2019-01-15T20:09:15.167,8.080,-0.061,-0.122,-0.488
1547579355207,2019-01-15T20:09:15.207,8.120,-6.463,2.439,-3.780
1547579355247,2019-01-15T20:09:15.247,8.160,-7.927,0.915,-3.354
1547579355287,2019-01-15T20:09:15.287,8.200,-6.098,-0.244,-0.305
1547579355327,2019-01-15T20:09:15.327,8.240,-6.402,-1.280,0.793
1547579355367,2019-01-15T20:09:15.367,8.280,-8.841,1.463,1.280
1547579355407,2019-01-15T20:09:15.407,8.320,-15.549,12.988,4.085
1547579355447,2019-01-15T20:09:15.447,8.360,-21.829,11.463,1.524
1547579355487,2019-01-15T20:09:15.487,8.400,-21.159,-2.866,-0.671
1547579355527,2019-01-15T20:09:15.527,8.440,-18.537,-7.378,-1.524
1547579355567,2019-01-15T20:09:15.567,8.480,-9.878,-5.854,-1.463
1547579355607,2019-01-15T20:09:15.607,8.520,-10.549,-3.232,-3.598
1547579355647,2019-01-15T20:09:15.647,8.560,-16.707,1.159,1.341
1547579355687,2019-01-15T20:09:15.687,8.600,-15.183,-2.927,-0.732
1547579355727,2019-01-15T20:09:15.727,8.640,-13.598,-6.585,-4.268
1547579355767,2019-01-15T20:09:15.767,8.680,-17.622,-8.415,-3.110
1547579355807,2019-01-15T20:09:15.807,8.720,-16.768,-7.378,-5.244
1547579355847,2019-01-15T20:09:15.847,8.760,-19.817,-4.268,-3.841
1547579355887,2019-01-15T20:09:15.887,8.800,-17.866,0.915,-1.524
1547579355927,2019-01-15T20:09:15.927,8.840,-6.220,0.366,-11.037
1547579355967,2019-01-15T20:09:15.967,8.880,-9.939,-3.963,-9.146
1547579356007,2019-01-15T20:09:16.007,8.920,-17.317,-1.890,-4.390
1547579356047,2019-01-15T20:09:16.047,8.960,-7.012,-2.500,-5.427
1547579356087,2019-01-15T20:09:16.087,9.000,3.841,-3.902,-2.561
1547579356127,2019-01-15T20:09:16.127,9.040,15.244,1.402,-7.988
1547579356167,2019-01-15T20:09:16.167,9.080,9.817,7.744,-14.268
1547579356207,2019-01-15T20:09:16.207,9.120,-7.927,-0.488,-1.220
1547579356247,2019-01-15T20:09:16.247,9.160,-11.829,-6.037,5.061
1547579356287,2019-01-15T20:09:16.287,9.200,-0.915,-4.573,-2.683
1547579356327,2019-01-15T20:09:16.327,9.240,3.780,-7.439,-5.183
1547579356367,2019-01-15T20:09:16.367,9.280,-1.341,-8.537,-4.207
1547579356407,2019-01-15T20:09:16.407,9.320,-8.720,-5.732,-0.976
1547579356447,2019-01-15T20:09:16.447,9.360,3.963,-7.622,-2.805
1547579356487,2019-01-15T20:09:16.487,9.400,16.037,-6.646,-8.537
1547579356527,2019-01-15T20:09:16.527,9.440,12.683,-5.488,-7.195
1547579356567,2019-01-15T20:09:16.567,9.480,-5.061,-3.902,0.915
1547579356607,2019-01-15T20:09:16.607,9.520,-13.598,-1.768,4.207
1547579356647,2019-01-15T20:09:16.647,9.560,3.720,-2.378,-4.695
1547579356687,2019-01-15T20:09:16.687,9.600,16.280,-0.549,-8.293
1547579356727,2019-01-15T20:09:16.727,9.640,10.122,-1.890,-7.134
1547579356767,2019-01-15T20:09:16.767,9.680,-12.927,5.732,-0.793
1547579356807,2019-01-15T20:09:16.807,9.720,-15.854,0.427,7.256
1547579356847,2019-01-15T20:09:16.847,9.760,-10.122,-1.463,2.561
1547579356887,2019-01-15T20:09:16.887,9.800,7.500,4.695,-3.780
1547579356927,2019-01-15T20:09:16.927,9.840,-5.854,-1.646,1.341
1547579356967,2019-01-15T20:09:16.967,9.880,-7.378,-5.976,3.720
1547579357007,2019-01-15T20:09:17.007,9.920,-7.317,-3.841,5.427
1547579357047,2019-01-15T20:09:17.047,9.960,-8.049,-5.976,3.659
1547579357087,2019-01-15T20:09:17.087,10.000,-15.000,-3.232,5.305
1547579357127,2019-01-15T20:09:17.127,10.040,-5.854,-2.622,5.061
1547579357167,2019-01-15T20:09:17.167,10.080,5.366,-1.220,-0.549
1547579357207,2019-01-15T20:09:17.207,10.120,14.146,-5.671,-0.915
1547579357247,2019-01-15T20:09:17.247,10.160,19.146,-5.671,2.683
1547579357287,2019-01-15T20:09:17.287,10.200,28.963,-11.524,0.671
1547579357327,2019-01-15T20:09:17.327,10.240,22.134,-1.646,2.378
1547579357367,2019-01-15T20:09:17.367,10.280,16.829,-2.134,3.841
1547579357407,2019-01-15T20:09:17.407,10.320,-3.780,-9.695,3.110
1547579357447,2019-01-15T20:09:17.447,10.360,-7.622,-7.683,9.573
1547579357487,2019-01-15T20:09:17.487,10.400,5.183,-0.671,0.549
1547579357527,2019-01-15T20:09:17.527,10.440,19.390,-1.463,-1.829
1547579357567,2019-01-15T20:09:17.567,10.480,20.976,-6.341,1.098
1547579357607,2019-01-15T20:09:17.607,10.520,14.756,-7.622,6.646
1547579357647,2019-01-15T20:09:17.647,10.560,19.268,14.695,6.280
1547579357687,2019-01-15T20:09:17.687,10.600,19.024,6.585,3.049
1547579357727,2019-01-15T20:09:17.727,10.640,16.585,-2.622,6.768
1547579357767,2019-01-15T20:09:17.767,10.680,15.183,-2.866,5.366
1547579357807,2019-01-15T20:09:17.807,10.720,24.512,3.902,2.073
1547579357847,2019-01-15T20:09:17.847,10.760,21.037,-0.183,4.146
1547579357887,2019-01-15T20:09:17.887,10.800,6.280,-3.841,6.646
1547579357927,2019-01-15T20:09:17.927,10.840,2.988,2.744,11.220
1547579357967,2019-01-15T20:09:17.967,10.880,11.524,-1.280,10.549
1547579358007,2019-01-15T20:09:18.007,10.920,18.476,1.951,0.854
1547579358047,2019-01-15T20:09:18.047,10.960,9.329,-1.220,11.646
1547579358087,2019-01-15T20:09:18.087,11.000,9.268,-2.073,10.732
1547579358127,2019-01-15T20:09:18.127,11.040,9.390,2.073,6.585
1547579358167,2019-01-15T20:09:18.167,11.080,11.463,1.159,9.878
1547579358207,2019-01-15T20:09:18.207,11.120,22.073,-7.561,4.939
1547579358247,2019-01-15T20:09:18.247,11.160,5.366,-1.037,2.134
1547579358287,2019-01-15T20:09:18.287,11.200,-21.524,6.585,10.305
1547579358327,2019-01-15T20:09:18.327,11.240,-19.390,18.110,7.256
1547579358367,2019-01-15T20:09:18.367,11.280,-15.122,10.122,0.671
1547579358407,2019-01-15T20:09:18.407,11.320,-20.061,-4.085,6.585
1547579358447,2019-01-15T20:09:18.447,11.360,-11.890,-5.732,10.244
1547579358487,2019-01-15T20:09:18.487,11.400,17.378,-11.402,1.524
1547579358527,2019-01-15T20:09:18.527,11.440,21.037,-9.695,-5.000
1547579358567,2019-01-15T20:09:18.567,11.480,7.500,-4.329,-2.622
1547579358607,2019-01-15T20:09:18.607,11.520,-13.049,2.805,2.317
1547579358647,2019-01-15T20:09:18.647,11.560,-9.817,-1.524,2.012
1547579358687,2019-01-15T20:09:18.687,11.600,2.012,-1.951,-1.951
1547579358727,2019-01-15T20:09:18.727,11.640,9.329,-4.817,0.610
1547579358767,2019-01-15T20:09:18.767,11.680,5.244,-0.976,2.256
1547579358807,2019-01-15T20:09:18.807,11.720,3.963,-6.646,1.890
1547579358847,2019-01-15T20:09:18.847,11.760,-1.402,-3.232,1.524
1547579358887,2019-01-15T20:09:18.887,11.800,-9.085,-3.963,2.988
1547579358927,2019-01-15T20:09:18.927,11.840,-21.341,0.549,8.354
1547579358967,2019-01-15T20:09:18.967,11.880,-16.159,0.732,5.061
1547579359007,2019-01-15T20:09:19.007,11.920,-3.049,-4.085,3.902
1547579359047,2019-01-15T20:09:19.047,11.960,0.061,-3.476,0.488
1547579359087,2019-01-15T20:09:19.087,12.000,5.732,-1.402,-0.732
1547579359127,2019-01-15T20:09:19.127,12.040,2.378,-3.720,2.805
1547579359167,2019-01-15T20:09:19.167,12.080,5.671,-5.000,3.171
1547579359207,2019-01-15T20:09:19.207,12.120,12.988,-5.549,-2.622
1547579359247,2019-01-15T20:09:19.247,12.160,9.390,-4.573,-2.195
1547579359287,2019-01-15T20:09:19.287,12.200,5.976,-2.073,-1.037
1547579359327,2019-01-15T20:09:19.327,12.240,3.415,-2.134,-2.012
1547579359367,2019-01-15T20:09:19.367,12.280,7.317,-2.439,-0.488
1547579359407,2019-01-15T20:09:19.407,12.320,9.146,-3.659,-2.134
1547579359447,2019-01-15T20:09:19.447,12.360,5.305,-2.012,-0.305
1547579359487,2019-01-15T20:09:19.487,12.400,3.780,-3.110,-0.427
1547579359527,2019-01-15T20:09:19.527,12.440,3.171,-4.085,-3.110
1547579359567,2019-01-15T20:09:19.567,12.480,-4.695,-1.037,-2.195
1547579359607,2019-01-15T20:09:19.607,12.520,-12.866,1.098,-1.829
1547579359647,2019-01-15T20:09:19.647,12.560,-10.610,1.402,-3.659
1547579359687,2019-01-15T20:09:19.687,12.600,-7.988,-0.122,-3.049
1547579359727,2019-01-15T20:09:19.727,12.640,-7.683,-2.012,-3.415
1547579359767,2019-01-15T20:09:19.767,12.680,-6.402,-1.341,0.488
1547579359807,2019-01-15T20:09:19.807,12.720,-5.000,-0.793,-3.841
1547579359847,2019-01-15T20:09:19.847,12.760,-10.671,0.915,-2.683
1547579359887,2019-01-15T20:09:19.887,12.800,-14.817,-1.220,0.061
1547579359927,2019-01-15T20:09:19.927,12.840,-3.841,-3.598,-2.988
1547579359967,2019-01-15T20:09:19.967,12.880,-1.707,-6.402,-7.622
1547579360007,2019-01-15T20:09:20.007,12.920,-12.073,-4.634,-3.232
1547579360047,2019-01-15T20:09:20.047,12.960,-22.439,0.427,-2.073
1547579360087,2019-01-15T20:09:20.087,13.000,-35.793,5.427,-3.049
1547579360127,2019-01-15T20:09:20.127,13.040,-31.951,-0.915,-5.793
1547579360167,2019-01-15T20:09:20.167,13.080,-10.488,-8.171,-7.561
1547579360207,2019-01-15T20:09:20.207,13.120,-5.610,-3.902,-8.110
1547579360247,2019-01-15T20:09:20.247,13.160,-5.732,6.341,-8.232
1547579360287,2019-01-15T20:09:20.287,13.200,6.463,1.159,-11.098
1547579360327,2019-01-15T20:09:20.327,13.240,9.329,3.171,-13.171
1547579360367,2019-01-15T20:09:20.367,13.280,1.646,1.220,-7.439
1547579360407,2019-01-15T20:09:20.407,13.320,-8.232,2.805,-1.951
1547579360447,2019-01-15T20:09:20.447,13.360,-8.598,2.317,2.256
1547579360487,2019-01-15T20:09:20.487,13.400,-0.854,3.232,-6.280
1547579360527,2019-01-15T20:09:20.527,13.440,-4.695,2.805,-5.183
1547579360567,2019-01-15T20:09:20.567,13.480,-10.976,0.122,-1.951
1547579360607,2019-01-15T20:09:20.607,13.520,-9.756,-1.585,-0.061
1547579360647,2019-01-15T20:09:20.647,13.560,1.098,-5.000,-3.902
1547579360687,2019-01-15T20:09:20.687,13.600,8.963,-3.537,-11.341
1547579360727,2019-01-15T20:09:20.727,13.640,12.500,-4.695,-8.963
1547579360767,2019-01-15T20:09:20.767,13.680,2.012,-11.707,-3.415
1547579360807,2019-01-15T20:09:20.807,13.720,-0.061,-15.183,-0.366
1547579360847,2019-01-15T20:09:20.847,13.760,5.915,-7.683,-5.915
1547579360887,2019-01-15T20:09:20.887,13.800,8.902,-6.829,-6.829
1547579360927,2019-01-15T20:09:20.927,13.840,9.146,-7.622,-3.293
1547579360967,2019-01-15T20:09:20.967,13.880,12.500,-7.012,-7.012
1547579361007,2019-01-15T20:09:21.007,13.920,18.293,-6.098,-11.402
1547579361047,2019-01-15T20:09:21.047,13.960,5.610,-6.159,-2.378
1547579361087,2019-01-15T20:09:21.087,14.000,-9.878,-1.768,1.646
1547579361127,2019-01-15T20:09:21.127,14.040,-22.744,2.317,1.890
1547579361167,2019-01-15T20:09:21.167,14.080,-29.695,5.000,5.671
1547579361207,2019-01-15T20:09:21.207,14.120,-18.720,1.280,-0.305
1547579361247,2019-01-15T20:09:21.247,14.160,-4.695,1.707,-3.841
1547579361287,2019-01-15T20:09:21.287,14.200,-13.110,-1.402,2.805
1547579361327,2019-01-15T20:09:21.327,14.240,-18.476,-1.707,9.390
1547579361367,2019-01-15T20:09:21.367,14.280,-14.634,3.780,6.098
