epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580929892,2019-01-15T20:35:29.892,2.240,0.031,-1.039,-0.188
1547580929972,2019-01-15T20:35:29.972,2.320,0.030,-1.071,-0.129
1547580930052,2019-01-15T20:35:30.052,2.400,0.018,-1.075,-0.145
1547580930132,2019-01-15T20:35:30.132,2.480,0.031,-1.115,-0.137
1547580930212,2019-01-15T20:35:30.212,2.560,-0.006,-1.173,-0.134
1547580930292,2019-01-15T20:35:30.292,2.640,0.059,-1.051,-0.173
1547580930372,2019-01-15T20:35:30.372,2.720,0.006,-1.393,-0.356
1547580930452,2019-01-15T20:35:30.452,2.800,0.103,-1.050,0.078
1547580930532,2019-01-15T20:35:30.532,2.880,0.102,-1.014,-0.168
1547580930612,2019-01-15T20:35:30.612,2.960,0.074,-1.143,-0.192
1547580930692,2019-01-15T20:35:30.692,3.040,0.078,-1.099,-0.133
1547580930772,2019-01-15T20:35:30.772,3.120,0.020,-0.957,-0.119
1547580930852,2019-01-15T20:35:30.852,3.200,0.017,-1.052,-0.146
1547580930932,2019-01-15T20:35:30.932,3.280,0.024,-1.153,-0.126
1547580931012,2019-01-15T20:35:31.012,3.360,0.029,-1.199,-0.132
1547580931092,2019-01-15T20:35:31.092,3.440,0.025,-1.215,-0.172
1547580931172,2019-01-15T20:35:31.172,3.520,0.012,-1.190,-0.183
1547580931252,2019-01-15T20:35:31.252,3.600,0.019,-1.187,-0.167
1547580931332,2019-01-15T20:35:31.332,3.680,0.019,-1.158,-0.155
1547580931412,2019-01-15T20:35:31.412,3.760,0.006,-1.138,-0.155
1547580931492,2019-01-15T20:35:31.492,3.840,-0.015,-1.084,-0.135
1547580931572,2019-01-15T20:35:31.572,3.920,-0.015,-0.979,-0.089
1547580931652,2019-01-15T20:35:31.652,4.000,0.020,-0.843,-0.075
1547580931732,2019-01-15T20:35:31.732,4.080,0.055,-0.680,0.051
1547580931812,2019-01-15T20:35:31.812,4.160,0.035,-0.593,0.107
1547580931892,2019-01-15T20:35:31.892,4.240,-0.027,-0.665,0.242
1547580931972,2019-01-15T20:35:31.972,4.320,-0.006,-0.949,0.249
1547580932052,2019-01-15T20:35:32.052,4.400,-0.047,-1.125,0.235
1547580932132,2019-01-15T20:35:32.132,4.480,-0.037,-1.062,0.212
1547580932212,2019-01-15T20:35:32.212,4.560,-0.031,-0.907,0.188
1547580932292,2019-01-15T20:35:32.292,4.640,-0.022,-0.809,0.093
1547580932372,2019-01-15T20:35:32.372,4.720,0.019,-0.818,0.032
1547580932452,2019-01-15T20:35:32.452,4.800,0.019,-0.853,0.018
1547580932532,2019-01-15T20:35:32.532,4.880,0.022,-0.878,-0.066
1547580932612,2019-01-15T20:35:32.612,4.960,0.041,-0.935,-0.073
1547580932692,2019-01-15T20:35:32.692,5.040,0.022,-0.967,-0.121
1547580932772,2019-01-15T20:35:32.772,5.120,0.016,-1.016,-0.169
1547580932852,2019-01-15T20:35:32.852,5.200,0.054,-1.101,-0.138
1547580932932,2019-01-15T20:35:32.932,5.280,0.021,-1.131,-0.218
1547580933012,2019-01-15T20:35:33.012,5.360,0.045,-1.154,-0.179
1547580933092,2019-01-15T20:35:33.092,5.440,0.052,-1.171,-0.156
1547580933172,2019-01-15T20:35:33.172,5.520,-0.030,-1.325,-0.312
1547580933252,2019-01-15T20:35:33.252,5.600,0.161,-1.221,-0.047
1547580933332,2019-01-15T20:35:33.332,5.680,0.074,-1.098,-0.151
1547580933412,2019-01-15T20:35:33.412,5.760,0.071,-0.930,-0.166
1547580933492,2019-01-15T20:35:33.492,5.840,0.054,-1.044,-0.104
1547580933572,2019-01-15T20:35:33.572,5.920,0.124,-1.109,-0.237
1547580933652,2019-01-15T20:35:33.652,6.000,0.175,-1.147,-0.218
1547580933732,2019-01-15T20:35:33.732,6.080,0.062,-0.986,-0.173
1547580933812,2019-01-15T20:35:33.812,6.160,0.021,-0.971,-0.126
1547580933892,2019-01-15T20:35:33.892,6.240,0.054,-1.013,-0.147
1547580933972,2019-01-15T20:35:33.972,6.320,0.040,-1.074,-0.121
1547580934052,2019-01-15T20:35:34.052,6.400,0.038,-1.140,-0.108
1547580934132,2019-01-15T20:35:34.132,6.480,0.031,-1.192,-0.112
1547580934212,2019-01-15T20:35:34.212,6.560,0.037,-1.164,-0.110
1547580934292,2019-01-15T20:35:34.292,6.640,0.012,-1.195,-0.140
1547580934372,2019-01-15T20:35:34.372,6.720,0.008,-1.197,-0.155
1547580934452,2019-01-15T20:35:34.452,6.800,0.021,-1.186,-0.114
1547580934532,2019-01-15T20:35:34.532,6.880,0.001,-1.125,-0.114
1547580934612,2019-01-15T20:35:34.612,6.960,0.017,-1.083,-0.095
1547580934692,2019-01-15T20:35:34.692,7.040,0.017,-1.013,-0.092
1547580934772,2019-01-15T20:35:34.772,7.120,0.013,-0.879,-0.003
1547580934852,2019-01-15T20:35:34.852,7.200,0.042,-0.743,-0.040
1547580934932,2019-01-15T20:35:34.932,7.280,0.051,-0.631,0.048
1547580935012,2019-01-15T20:35:35.012,7.360,0.010,-0.663,0.202
1547580935092,2019-01-15T20:35:35.092,7.440,-0.041,-0.867,0.251
1547580935172,2019-01-15T20:35:35.172,7.520,-0.040,-1.074,0.215
1547580935252,2019-01-15T20:35:35.252,7.600,-0.026,-1.023,0.146
1547580935332,2019-01-15T20:35:35.332,7.680,-0.022,-0.880,0.096
1547580935412,2019-01-15T20:35:35.412,7.760,0.007,-0.801,0.077
1547580935492,2019-01-15T20:35:35.492,7.840,0.022,-0.837,-0.016
1547580935572,2019-01-15T20:35:35.572,7.920,0.011,-0.890,-0.045
1547580935652,2019-01-15T20:35:35.652,8.000,0.026,-0.952,-0.089
1547580935732,2019-01-15T20:35:35.732,8.080,0.006,-0.971,-0.141
1547580935812,2019-01-15T20:35:35.812,8.160,0.010,-0.993,-0.118
1547580935892,2019-01-15T20:35:35.892,8.240,0.009,-1.045,-0.088
1547580935972,2019-01-15T20:35:35.972,8.320,-0.001,-1.098,-0.151
1547580936052,2019-01-15T20:35:36.052,8.400,0.016,-1.171,-0.164
1547580936132,2019-01-15T20:35:36.132,8.480,-0.084,-1.246,-0.123
1547580936212,2019-01-15T20:35:36.212,8.560,0.124,-1.112,-0.181
1547580936292,2019-01-15T20:35:36.292,8.640,-0.013,-1.346,-0.331
1547580936372,2019-01-15T20:35:36.372,8.720,-0.019,-1.046,0.076
1547580936452,2019-01-15T20:35:36.452,8.800,0.098,-1.058,-0.211
1547580936532,2019-01-15T20:35:36.532,8.880,0.037,-0.958,0.051
1547580936612,2019-01-15T20:35:36.612,8.960,-0.060,-1.019,-0.266
1547580936692,2019-01-15T20:35:36.692,9.040,0.160,-1.206,-0.220
1547580936772,2019-01-15T20:35:36.772,9.120,0.025,-1.076,0.123
1547580936852,2019-01-15T20:35:36.852,9.200,-0.033,-0.920,-0.136
1547580936932,2019-01-15T20:35:36.932,9.280,0.048,-1.065,-0.318
1547580937012,2019-01-15T20:35:37.012,9.360,0.028,-1.144,-0.093
1547580937092,2019-01-15T20:35:37.092,9.440,-0.057,-0.923,-0.142
1547580937172,2019-01-15T20:35:37.172,9.520,0.046,-1.045,-0.143
1547580937252,2019-01-15T20:35:37.252,9.600,0.046,-1.012,-0.116
1547580937332,2019-01-15T20:35:37.332,9.680,0.050,-1.047,-0.117
1547580937412,2019-01-15T20:35:37.412,9.760,0.046,-1.050,-0.078
1547580937492,2019-01-15T20:35:37.492,9.840,-0.003,-1.089,-0.112
1547580937572,2019-01-15T20:35:37.572,9.920,0.033,-1.143,-0.127
1547580937652,2019-01-15T20:35:37.652,10.000,0.037,-1.167,-0.125
1547580937732,2019-01-15T20:35:37.732,10.080,0.026,-1.168,-0.166
1547580937812,2019-01-15T20:35:37.812,10.160,0.025,-1.164,-0.108
1547580937892,2019-01-15T20:35:37.892,10.240,0.060,-1.157,-0.113
1547580937972,2019-01-15T20:35:37.972,10.320,0.044,-1.149,-0.090
1547580938052,2019-01-15T20:35:38.052,10.400,0.029,-1.140,-0.069
1547580938132,2019-01-15T20:35:38.132,10.480,0.021,-1.104,-0.078
1547580938212,2019-01-15T20:35:38.212,10.560,0.015,-1.027,-0.090
1547580938292,2019-01-15T20:35:38.292,10.640,0.030,-0.918,-0.033
1547580938372,2019-01-15T20:35:38.372,10.720,0.025,-0.761,-0.049
1547580938452,2019-01-15T20:35:38.452,10.800,0.020,-0.615,0.126
1547580938532,2019-01-15T20:35:38.532,10.880,0.031,-0.637,0.208
1547580938612,2019-01-15T20:35:38.612,10.960,0.013,-0.849,0.195
1547580938692,2019-01-15T20:35:38.692,11.040,-0.013,-1.052,0.192
1547580938772,2019-01-15T20:35:38.772,11.120,-0.040,-1.042,0.121
1547580938852,2019-01-15T20:35:38.852,11.200,-0.030,-0.885,0.121
1547580938932,2019-01-15T20:35:38.932,11.280,0.003,-0.810,0.064
1547580939012,2019-01-15T20:35:39.012,11.360,0.040,-0.839,0.026
1547580939092,2019-01-15T20:35:39.092,11.440,0.026,-0.918,-0.060
1547580939172,2019-01-15T20:35:39.172,11.520,-0.052,-0.949,-0.118
1547580939252,2019-01-15T20:35:39.252,11.600,0.033,-0.986,-0.127
1547580939332,2019-01-15T20:35:39.332,11.680,0.016,-1.025,-0.142
1547580939412,2019-01-15T20:35:39.412,11.760,0.018,-1.056,-0.090
1547580939492,2019-01-15T20:35:39.492,11.840,0.020,-1.091,-0.155
1547580939572,2019-01-15T20:35:39.572,11.920,0.020,-1.107,-0.158
1547580939652,2019-01-15T20:35:39.652,12.000,0.009,-1.171,-0.129
1547580939732,2019-01-15T20:35:39.732,12.080,0.051,-1.148,-0.153
1547580939812,2019-01-15T20:35:39.812,12.160,0.067,-1.311,-0.338
1547580939892,2019-01-15T20:35:39.892,12.240,0.069,-1.139,0.090
1547580939972,2019-01-15T20:35:39.972,12.320,0.060,-1.066,-0.140
1547580940052,2019-01-15T20:35:40.052,12.400,0.027,-0.929,-0.021
1547580940132,2019-01-15T20:35:40.132,12.480,0.045,-1.113,-0.074
1547580940212,2019-01-15T20:35:40.212,12.560,0.092,-1.125,-0.216
1547580940292,2019-01-15T20:35:40.292,12.640,0.086,-1.155,-0.095
1547580940372,2019-01-15T20:35:40.372,12.720,0.003,-0.930,-0.145
1547580940452,2019-01-15T20:35:40.452,12.800,-0.005,-0.988,-0.151
1547580940532,2019-01-15T20:35:40.532,12.880,0.048,-1.007,-0.120
1547580940612,2019-01-15T20:35:40.612,12.960,-0.009,-1.042,-0.104
1547580940692,2019-01-15T20:35:40.692,13.040,0.071,-1.066,-0.059
1547580940772,2019-01-15T20:35:40.772,13.120,0.021,-1.128,-0.122
1547580940852,2019-01-15T20:35:40.852,13.200,0.027,-1.137,-0.140
1547580940932,2019-01-15T20:35:40.932,13.280,0.014,-1.145,-0.121
1547580941012,2019-01-15T20:35:41.012,13.360,0.014,-1.174,-0.144
1547580941092,2019-01-15T20:35:41.092,13.440,0.032,-1.162,-0.155
1547580941172,2019-01-15T20:35:41.172,13.520,0.002,-1.152,-0.151
1547580941252,2019-01-15T20:35:41.252,13.600,0.021,-1.145,-0.100
1547580941332,2019-01-15T20:35:41.332,13.680,0.030,-1.127,-0.096
1547580941412,2019-01-15T20:35:41.412,13.760,0.023,-1.072,-0.068
1547580941492,2019-01-15T20:35:41.492,13.840,0.037,-0.998,-0.049
1547580941572,2019-01-15T20:35:41.572,13.920,0.038,-0.894,-0.044
1547580941652,2019-01-15T20:35:41.652,14.000,0.008,-0.776,-0.003
1547580941732,2019-01-15T20:35:41.732,14.080,0.031,-0.697,0.061
1547580941812,2019-01-15T20:35:41.812,14.160,-0.010,-0.741,0.163
1547580941892,2019-01-15T20:35:41.892,14.240,-0.001,-0.851,0.192
1547580941972,2019-01-15T20:35:41.972,14.320,-0.026,-1.017,0.229
1547580942052,2019-01-15T20:35:42.052,14.400,-0.025,-1.036,0.204
1547580942132,2019-01-15T20:35:42.132,14.480,-0.038,-0.932,0.123
1547580942212,2019-01-15T20:35:42.212,14.560,-0.006,-0.851,0.103
1547580942292,2019-01-15T20:35:42.292,14.640,-0.006,-0.818,0.051
1547580942372,2019-01-15T20:35:42.372,14.720,0.007,-0.895,0.018
1547580942452,2019-01-15T20:35:42.452,14.800,0.003,-0.944,-0.044
1547580942532,2019-01-15T20:35:42.532,14.880,0.025,-0.988,-0.107
1547580942612,2019-01-15T20:35:42.612,14.960,-0.046,-1.002,-0.098
1547580942692,2019-01-15T20:35:42.692,15.040,0.038,-0.997,-0.124
1547580942772,2019-01-15T20:35:42.772,15.120,0.029,-1.024,-0.173
1547580942852,2019-01-15T20:35:42.852,15.200,0.005,-1.080,-0.181
1547580942932,2019-01-15T20:35:42.932,15.280,0.025,-1.086,-0.148
1547580943012,2019-01-15T20:35:43.012,15.360,0.022,-1.111,-0.156
1547580943092,2019-01-15T20:35:43.092,15.440,-0.039,-1.249,-0.229
1547580943172,2019-01-15T20:35:43.172,15.520,-0.004,-1.564,-0.243
1547580943252,2019-01-15T20:35:43.252,15.600,0.281,-0.944,-0.109
1547580943332,2019-01-15T20:35:43.332,15.680,0.042,-1.062,-0.118
1547580943412,2019-01-15T20:35:43.412,15.760,0.081,-1.045,-0.164
1547580943492,2019-01-15T20:35:43.492,15.840,0.021,-0.979,-0.186
1547580943572,2019-01-15T20:35:43.572,15.920,0.020,-0.980,-0.066
1547580943652,2019-01-15T20:35:43.652,16.000,-0.024,-1.044,-0.172
1547580943732,2019-01-15T20:35:43.732,16.080,-0.012,-1.048,-0.124
