epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547223579824,2019-01-11T17:19:39.824,4.800,0.154,0.756,0.962
1547223579904,2019-01-11T17:19:39.904,4.880,0.148,0.815,1.013
1547223579984,2019-01-11T17:19:39.984,4.960,0.137,0.858,1.024
1547223580064,2019-01-11T17:19:40.064,5.040,0.134,0.860,1.006
1547223580144,2019-01-11T17:19:40.144,5.120,0.133,0.786,0.913
1547223580224,2019-01-11T17:19:40.224,5.200,0.144,0.704,0.866
1547223580304,2019-01-11T17:19:40.304,5.280,0.133,0.722,0.829
1547223580384,2019-01-11T17:19:40.384,5.360,0.136,0.660,0.828
1547223580464,2019-01-11T17:19:40.464,5.440,0.136,0.709,0.834
1547223580544,2019-01-11T17:19:40.544,5.520,0.151,0.716,0.833
1547223580624,2019-01-11T17:19:40.624,5.600,0.138,0.685,0.750
1547223580704,2019-01-11T17:19:40.704,5.680,0.109,0.611,0.586
1547223580784,2019-01-11T17:19:40.784,5.760,0.076,0.453,0.408
1547223580864,2019-01-11T17:19:40.864,5.840,0.028,0.312,0.270
1547223580944,2019-01-11T17:19:40.944,5.920,0.073,0.438,0.296
1547223581024,2019-01-11T17:19:41.024,6.000,0.131,0.846,0.538
1547223581104,2019-01-11T17:19:41.104,6.080,0.186,0.953,0.658
1547223581184,2019-01-11T17:19:41.184,6.160,0.143,0.698,0.471
1547223581264,2019-01-11T17:19:41.264,6.240,0.105,0.528,0.330
1547223581344,2019-01-11T17:19:41.344,6.320,0.101,0.449,0.329
1547223581424,2019-01-11T17:19:41.424,6.400,0.105,0.448,0.444
1547223581504,2019-01-11T17:19:41.504,6.480,0.129,0.517,0.530
1547223581584,2019-01-11T17:19:41.584,6.560,0.145,0.669,0.652
1547223581664,2019-01-11T17:19:41.664,6.640,0.175,0.720,0.791
1547223581744,2019-01-11T17:19:41.744,6.720,0.185,0.742,0.857
1547223581824,2019-01-11T17:19:41.824,6.800,0.167,0.744,0.866
1547223581904,2019-01-11T17:19:41.904,6.880,0.178,0.720,0.913
1547223581984,2019-01-11T17:19:41.984,6.960,0.178,0.719,0.925
1547223582064,2019-01-11T17:19:42.064,7.040,0.192,0.752,0.992
1547223582144,2019-01-11T17:19:42.144,7.120,0.192,0.805,1.003
1547223582224,2019-01-11T17:19:42.224,7.200,0.179,0.812,0.950
1547223582304,2019-01-11T17:19:42.304,7.280,0.182,0.774,0.928
1547223582384,2019-01-11T17:19:42.384,7.360,0.187,0.735,0.886
1547223582464,2019-01-11T17:19:42.464,7.440,0.176,0.691,0.852
1547223582544,2019-01-11T17:19:42.544,7.520,0.149,0.681,0.827
1547223582624,2019-01-11T17:19:42.624,7.600,0.132,0.702,0.822
1547223582704,2019-01-11T17:19:42.704,7.680,0.147,0.731,0.837
1547223582784,2019-01-11T17:19:42.784,7.760,0.147,0.780,0.783
1547223582864,2019-01-11T17:19:42.864,7.840,0.142,0.729,0.671
1547223582944,2019-01-11T17:19:42.944,7.920,0.124,0.577,0.524
1547223583024,2019-01-11T17:19:43.024,8.000,0.080,0.435,0.331
1547223583104,2019-01-11T17:19:43.104,8.080,0.071,0.371,0.248
1547223583184,2019-01-11T17:19:43.184,8.160,0.114,0.516,0.335
1547223583264,2019-01-11T17:19:43.264,8.240,0.141,0.910,0.509
1547223583344,2019-01-11T17:19:43.344,8.320,0.176,0.945,0.613
1547223583424,2019-01-11T17:19:43.424,8.400,0.128,0.734,0.435
1547223583504,2019-01-11T17:19:43.504,8.480,0.094,0.582,0.346
1547223583584,2019-01-11T17:19:43.584,8.560,0.087,0.484,0.348
1547223583664,2019-01-11T17:19:43.664,8.640,0.093,0.488,0.317
1547223583744,2019-01-11T17:19:43.744,8.720,0.116,0.489,0.524
1547223583824,2019-01-11T17:19:43.824,8.800,0.145,0.597,0.631
1547223583904,2019-01-11T17:19:43.904,8.880,0.144,0.731,0.744
1547223583984,2019-01-11T17:19:43.984,8.960,0.165,0.745,0.852
1547223584064,2019-01-11T17:19:44.064,9.040,0.172,0.681,0.895
1547223584144,2019-01-11T17:19:44.144,9.120,0.139,0.740,0.886
1547223584224,2019-01-11T17:19:44.224,9.200,0.167,0.709,0.944
1547223584304,2019-01-11T17:19:44.304,9.280,0.151,0.757,1.018
1547223584384,2019-01-11T17:19:44.384,9.360,0.124,0.811,1.029
1547223584464,2019-01-11T17:19:44.464,9.440,0.136,0.799,1.048
1547223584544,2019-01-11T17:19:44.544,9.520,0.151,0.747,0.987
1547223584624,2019-01-11T17:19:44.624,9.600,0.150,0.674,0.914
1547223584704,2019-01-11T17:19:44.704,9.680,0.154,0.602,0.917
1547223584784,2019-01-11T17:19:44.784,9.760,0.143,0.616,0.873
1547223584864,2019-01-11T17:19:44.864,9.840,0.142,0.617,0.876
1547223584944,2019-01-11T17:19:44.944,9.920,0.162,0.678,0.846
1547223585024,2019-01-11T17:19:45.024,10.000,0.150,0.762,0.812
1547223585104,2019-01-11T17:19:45.104,10.080,0.147,0.778,0.714
1547223585184,2019-01-11T17:19:45.184,10.160,0.130,0.670,0.574
1547223585264,2019-01-11T17:19:45.264,10.240,0.094,0.458,0.352
1547223585344,2019-01-11T17:19:45.344,10.320,0.042,0.292,0.178
1547223585424,2019-01-11T17:19:45.424,10.400,0.120,0.413,0.275
1547223585504,2019-01-11T17:19:45.504,10.480,0.149,0.926,0.528
1547223585584,2019-01-11T17:19:45.584,10.560,0.188,0.965,0.668
1547223585664,2019-01-11T17:19:45.664,10.640,0.132,0.654,0.436
1547223585744,2019-01-11T17:19:45.744,10.720,0.080,0.476,0.314
1547223585824,2019-01-11T17:19:45.824,10.800,0.106,0.422,0.358
1547223585904,2019-01-11T17:19:45.904,10.880,0.099,0.484,0.453
1547223585984,2019-01-11T17:19:45.984,10.960,0.142,0.556,0.550
1547223586064,2019-01-11T17:19:46.064,11.040,0.147,0.691,0.701
1547223586144,2019-01-11T17:19:46.144,11.120,0.169,0.752,0.818
1547223586224,2019-01-11T17:19:46.224,11.200,0.176,0.702,0.889
1547223586304,2019-01-11T17:19:46.304,11.280,0.175,0.620,0.928
1547223586384,2019-01-11T17:19:46.384,11.360,0.111,0.693,0.837
1547223586464,2019-01-11T17:19:46.464,11.440,0.160,0.640,1.002
1547223586544,2019-01-11T17:19:46.544,11.520,0.167,0.733,1.052
1547223586624,2019-01-11T17:19:46.624,11.600,0.168,0.756,1.069
1547223586704,2019-01-11T17:19:46.704,11.680,0.168,0.760,1.057
1547223586784,2019-01-11T17:19:46.784,11.760,0.172,0.707,1.021
1547223586864,2019-01-11T17:19:46.864,11.840,0.158,0.653,0.924
1547223586944,2019-01-11T17:19:46.944,11.920,0.151,0.563,0.944
1547223587024,2019-01-11T17:19:47.024,12.000,0.131,0.575,0.847
1547223587104,2019-01-11T17:19:47.104,12.080,0.130,0.571,0.914
1547223587184,2019-01-11T17:19:47.184,12.160,0.139,0.633,0.917
1547223587264,2019-01-11T17:19:47.264,12.240,0.164,0.708,0.856
1547223587344,2019-01-11T17:19:47.344,12.320,0.166,0.680,0.761
1547223587424,2019-01-11T17:19:47.424,12.400,0.110,0.562,0.571
1547223587504,2019-01-11T17:19:47.504,12.480,0.064,0.359,0.308
1547223587584,2019-01-11T17:19:47.584,12.560,0.044,0.331,0.238
1547223587664,2019-01-11T17:19:47.664,12.640,0.127,0.545,0.379
1547223587744,2019-01-11T17:19:47.744,12.720,0.144,0.968,0.617
1547223587824,2019-01-11T17:19:47.824,12.800,0.144,0.859,0.559
1547223587904,2019-01-11T17:19:47.904,12.880,0.111,0.567,0.347
1547223587984,2019-01-11T17:19:47.984,12.960,0.060,0.425,0.300
1547223588064,2019-01-11T17:19:48.064,13.040,0.093,0.419,0.307
1547223588144,2019-01-11T17:19:48.144,13.120,0.105,0.523,0.421
1547223588224,2019-01-11T17:19:48.224,13.200,0.130,0.676,0.582
1547223588304,2019-01-11T17:19:48.304,13.280,0.168,0.783,0.697
1547223588384,2019-01-11T17:19:48.384,13.360,0.199,0.787,0.816
1547223588464,2019-01-11T17:19:48.464,13.440,0.184,0.799,0.849
1547223588544,2019-01-11T17:19:48.544,13.520,0.211,0.743,0.844
1547223588624,2019-01-11T17:19:48.624,13.600,0.176,0.800,0.853
1547223588704,2019-01-11T17:19:48.704,13.680,0.183,0.787,0.975
1547223588784,2019-01-11T17:19:48.784,13.760,0.200,0.899,1.000
1547223588864,2019-01-11T17:19:48.864,13.840,0.151,0.885,0.956
1547223588944,2019-01-11T17:19:48.944,13.920,0.160,0.785,0.937
1547223589024,2019-01-11T17:19:49.024,14.000,0.152,0.751,0.825
1547223589104,2019-01-11T17:19:49.104,14.080,0.173,0.689,0.789
1547223589184,2019-01-11T17:19:49.184,14.160,0.171,0.683,0.781
1547223589264,2019-01-11T17:19:49.264,14.240,0.156,0.663,0.782
1547223589344,2019-01-11T17:19:49.344,14.320,0.148,0.719,0.810
1547223589424,2019-01-11T17:19:49.424,14.400,0.144,0.734,0.809
1547223589504,2019-01-11T17:19:49.504,14.480,0.140,0.803,0.752
1547223589584,2019-01-11T17:19:49.584,14.560,0.140,0.818,0.736
1547223589664,2019-01-11T17:19:49.664,14.640,0.112,0.670,0.597
1547223589744,2019-01-11T17:19:49.744,14.720,0.090,0.481,0.382
1547223589824,2019-01-11T17:19:49.824,14.800,0.020,0.378,0.210
1547223589904,2019-01-11T17:19:49.904,14.880,0.078,0.370,0.273
1547223589984,2019-01-11T17:19:49.984,14.960,0.119,0.842,0.456
1547223590064,2019-01-11T17:19:50.064,15.040,0.141,0.995,0.668
1547223590144,2019-01-11T17:19:50.144,15.120,0.109,0.722,0.483
1547223590224,2019-01-11T17:19:50.224,15.200,0.084,0.542,0.350
1547223590304,2019-01-11T17:19:50.304,15.280,0.053,0.478,0.367
1547223590384,2019-01-11T17:19:50.384,15.360,0.083,0.481,0.360
1547223590464,2019-01-11T17:19:50.464,15.440,0.051,0.610,0.412
1547223590544,2019-01-11T17:19:50.544,15.520,0.109,0.695,0.581
1547223590624,2019-01-11T17:19:50.624,15.600,0.127,0.768,0.701
1547223590704,2019-01-11T17:19:50.704,15.680,0.151,0.794,0.854
1547223590784,2019-01-11T17:19:50.784,15.760,0.127,0.862,0.772
1547223590864,2019-01-11T17:19:50.864,15.840,0.144,0.759,0.869
1547223590944,2019-01-11T17:19:50.944,15.920,0.133,0.726,0.815
1547223591024,2019-01-11T17:19:51.024,16.000,0.117,0.724,0.841
1547223591104,2019-01-11T17:19:51.104,16.080,0.137,0.758,0.898
1547223591184,2019-01-11T17:19:51.184,16.160,0.128,0.846,0.942
1547223591264,2019-01-11T17:19:51.264,16.240,0.138,0.839,0.974
1547223591344,2019-01-11T17:19:51.344,16.320,0.100,0.829,0.845
1547223591424,2019-01-11T17:19:51.424,16.400,0.142,0.724,0.804
1547223591504,2019-01-11T17:19:51.504,16.480,0.131,0.719,0.756
1547223591584,2019-01-11T17:19:51.584,16.560,0.126,0.709,0.698
1547223591664,2019-01-11T17:19:51.664,16.640,0.118,0.671,0.648
1547223591744,2019-01-11T17:19:51.744,16.720,0.131,0.686,0.695
1547223591824,2019-01-11T17:19:51.824,16.800,0.122,0.750,0.756
1547223591904,2019-01-11T17:19:51.904,16.880,0.149,0.778,0.807
1547223591984,2019-01-11T17:19:51.984,16.960,0.164,0.843,0.810
1547223592064,2019-01-11T17:19:52.064,17.040,0.172,0.812,0.778
1547223592144,2019-01-11T17:19:52.144,17.120,0.121,0.764,0.630
1547223592224,2019-01-11T17:19:52.224,17.200,0.082,0.537,0.458
1547223592304,2019-01-11T17:19:52.304,17.280,0.050,0.344,0.211
1547223592384,2019-01-11T17:19:52.384,17.360,0.079,0.349,0.282
1547223592464,2019-01-11T17:19:52.464,17.440,0.112,0.754,0.482
1547223592544,2019-01-11T17:19:52.544,17.520,0.144,1.021,0.664
1547223592624,2019-01-11T17:19:52.624,17.600,0.147,0.745,0.572
1547223592704,2019-01-11T17:19:52.704,17.680,0.069,0.667,0.257
1547223592784,2019-01-11T17:19:52.784,17.760,0.065,0.478,0.316
1547223592864,2019-01-11T17:19:52.864,17.840,0.080,0.494,0.287
1547223592944,2019-01-11T17:19:52.944,17.920,0.072,0.607,0.341
1547223593024,2019-01-11T17:19:53.024,18.000,0.139,0.693,0.531
1547223593104,2019-01-11T17:19:53.104,18.080,0.163,0.848,0.650
1547223593184,2019-01-11T17:19:53.184,18.160,0.184,0.848,0.764
1547223593264,2019-01-11T17:19:53.264,18.240,0.150,0.846,0.715
1547223593344,2019-01-11T17:19:53.344,18.320,0.132,0.840,0.704
1547223593424,2019-01-11T17:19:53.424,18.400,0.160,0.816,0.759
1547223593504,2019-01-11T17:19:53.504,18.480,0.165,0.837,0.778
1547223593584,2019-01-11T17:19:53.584,18.560,0.185,0.867,0.813
1547223593664,2019-01-11T17:19:53.664,18.640,0.171,0.908,0.885
1547223593744,2019-01-11T17:19:53.744,18.720,0.161,0.920,0.879
1547223593824,2019-01-11T17:19:53.824,18.800,0.146,0.883,0.822
1547223593904,2019-01-11T17:19:53.904,18.880,0.157,0.804,0.817
1547223593984,2019-01-11T17:19:53.984,18.960,0.163,0.752,0.777
1547223594064,2019-01-11T17:19:54.064,19.040,0.159,0.743,0.730
1547223594144,2019-01-11T17:19:54.144,19.120,0.183,0.750,0.750
1547223594224,2019-01-11T17:19:54.224,19.200,0.165,0.786,0.773
1547223594304,2019-01-11T17:19:54.304,19.280,0.148,0.851,0.708
1547223594384,2019-01-11T17:19:54.384,19.360,0.140,0.834,0.665
1547223594464,2019-01-11T17:19:54.464,19.440,0.114,0.750,0.600
1547223594544,2019-01-11T17:19:54.544,19.520,0.090,0.620,0.409
1547223594624,2019-01-11T17:19:54.624,19.600,0.033,0.445,0.268
1547223594704,2019-01-11T17:19:54.704,19.680,0.021,0.376,0.187
1547223594784,2019-01-11T17:19:54.784,19.760,0.063,0.633,0.316
1547223594864,2019-01-11T17:19:54.864,19.840,0.074,1.035,0.495
1547223594944,2019-01-11T17:19:54.944,19.920,0.134,0.930,0.516
1547223595024,2019-01-11T17:19:55.024,20.000,0.115,0.798,0.405
1547223595104,2019-01-11T17:19:55.104,20.080,0.114,0.844,0.435
1547223595184,2019-01-11T17:19:55.184,20.160,0.102,0.900,0.447
1547223595264,2019-01-11T17:19:55.264,20.240,0.091,0.805,0.412
1547223595344,2019-01-11T17:19:55.344,20.320,0.073,0.679,0.283
1547223595424,2019-01-11T17:19:55.424,20.400,0.069,0.499,0.274
1547223595504,2019-01-11T17:19:55.504,20.480,0.089,0.444,0.352
1547223595584,2019-01-11T17:19:55.584,20.560,0.078,0.644,0.399
1547223595664,2019-01-11T17:19:55.664,20.640,0.123,0.773,0.559
1547223595744,2019-01-11T17:19:55.744,20.720,0.185,0.792,0.650
1547223595824,2019-01-11T17:19:55.824,20.800,0.119,0.820,0.722
1547223595904,2019-01-11T17:19:55.904,20.880,0.150,0.788,0.775
1547223595984,2019-01-11T17:19:55.984,20.960,0.148,0.743,0.811
1547223596064,2019-01-11T17:19:56.064,21.040,0.116,0.829,0.788
1547223596144,2019-01-11T17:19:56.144,21.120,0.127,0.813,0.838
1547223596224,2019-01-11T17:19:56.224,21.200,0.086,0.908,0.884
1547223596304,2019-01-11T17:19:56.304,21.280,0.104,0.915,0.837
1547223596384,2019-01-11T17:19:56.384,21.360,0.163,0.866,0.880
1547223596464,2019-01-11T17:19:56.464,21.440,0.135,0.872,0.852
1547223596544,2019-01-11T17:19:56.544,21.520,0.143,0.760,0.836
1547223596624,2019-01-11T17:19:56.624,21.600,0.117,0.750,0.757
1547223596704,2019-01-11T17:19:56.704,21.680,0.146,0.701,0.748
1547223596784,2019-01-11T17:19:56.784,21.760,0.146,0.706,0.770
1547223596864,2019-01-11T17:19:56.864,21.840,0.146,0.768,0.731
1547223596944,2019-01-11T17:19:56.944,21.920,0.153,0.793,0.719
1547223597024,2019-01-11T17:19:57.024,22.000,0.156,0.813,0.673
1547223597104,2019-01-11T17:19:57.104,22.080,0.135,0.805,0.659
1547223597184,2019-01-11T17:19:57.184,22.160,0.129,0.742,0.550
1547223597264,2019-01-11T17:19:57.264,22.240,0.088,0.576,0.417
1547223597344,2019-01-11T17:19:57.344,22.320,0.047,0.414,0.245
1547223597424,2019-01-11T17:19:57.424,22.400,0.077,0.411,0.264
1547223597504,2019-01-11T17:19:57.504,22.480,0.105,0.752,0.392
1547223597584,2019-01-11T17:19:57.584,22.560,0.106,1.027,0.481
1547223597664,2019-01-11T17:19:57.664,22.640,0.120,0.908,0.479
1547223597744,2019-01-11T17:19:57.744,22.720,0.098,0.862,0.391
1547223597824,2019-01-11T17:19:57.824,22.800,0.090,0.866,0.387
1547223597904,2019-01-11T17:19:57.904,22.880,0.089,0.900,0.413
1547223597984,2019-01-11T17:19:57.984,22.960,0.092,0.848,0.387
1547223598064,2019-01-11T17:19:58.064,23.040,0.097,0.682,0.273
1547223598144,2019-01-11T17:19:58.144,23.120,0.051,0.531,0.264
1547223598224,2019-01-11T17:19:58.224,23.200,0.082,0.453,0.318
1547223598304,2019-01-11T17:19:58.304,23.280,0.076,0.584,0.389
1547223598384,2019-01-11T17:19:58.384,23.360,0.091,0.775,0.477
1547223598464,2019-01-11T17:19:58.464,23.440,0.129,0.845,0.582
1547223598544,2019-01-11T17:19:58.544,23.520,0.126,0.856,0.724
1547223598624,2019-01-11T17:19:58.624,23.600,0.151,0.849,0.717
1547223598704,2019-01-11T17:19:58.704,23.680,0.175,0.800,0.778
1547223598784,2019-01-11T17:19:58.784,23.760,0.168,0.819,0.765
1547223598864,2019-01-11T17:19:58.864,23.840,0.179,0.842,0.797
1547223598944,2019-01-11T17:19:58.944,23.920,0.169,0.854,0.870
1547223599024,2019-01-11T17:19:59.024,24.000,0.142,0.924,0.888
1547223599104,2019-01-11T17:19:59.104,24.080,0.153,0.879,0.868
1547223599184,2019-01-11T17:19:59.184,24.160,0.143,0.816,0.859
1547223599264,2019-01-11T17:19:59.264,24.240,0.134,0.782,0.805
1547223599344,2019-01-11T17:19:59.344,24.320,0.142,0.674,0.799
1547223599424,2019-01-11T17:19:59.424,24.400,0.135,0.704,0.765
1547223599504,2019-01-11T17:19:59.504,24.480,0.140,0.688,0.749
1547223599584,2019-01-11T17:19:59.584,24.560,0.135,0.670,0.756
1547223599664,2019-01-11T17:19:59.664,24.640,0.143,0.771,0.781
1547223599744,2019-01-11T17:19:59.744,24.720,0.163,0.816,0.750
1547223599824,2019-01-11T17:19:59.824,24.800,0.143,0.795,0.711
1547223599904,2019-01-11T17:19:59.904,24.880,0.117,0.758,0.589
1547223599984,2019-01-11T17:19:59.984,24.960,0.088,0.662,0.470
1547223600064,2019-01-11T17:20:00.064,25.040,0.092,0.539,0.382
1547223600144,2019-01-11T17:20:00.144,25.120,0.041,0.480,0.244
1547223600224,2019-01-11T17:20:00.224,25.200,0.081,0.519,0.282
1547223600304,2019-01-11T17:20:00.304,25.280,0.090,0.864,0.460
1547223600384,2019-01-11T17:20:00.384,25.360,0.104,0.989,0.550
1547223600464,2019-01-11T17:20:00.464,25.440,0.109,0.840,0.468
1547223600544,2019-01-11T17:20:00.544,25.520,0.103,0.764,0.425
1547223600624,2019-01-11T17:20:00.624,25.600,0.112,0.838,0.455
1547223600704,2019-01-11T17:20:00.704,25.680,0.123,0.882,0.504
1547223600784,2019-01-11T17:20:00.784,25.760,0.137,0.829,0.508
1547223600864,2019-01-11T17:20:00.864,25.840,0.143,0.818,0.479
1547223600944,2019-01-11T17:20:00.944,25.920,0.142,0.822,0.507
1547223601024,2019-01-11T17:20:01.024,26.000,0.148,0.805,0.546
