epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547474743967,2019-01-14T15:05:43.967,6.800,-37.622,8.354,19.634
1547474744007,2019-01-14T15:05:44.007,6.840,-34.573,14.146,11.463
1547474744047,2019-01-14T15:05:44.047,6.880,-16.524,-2.561,10.732
1547474744087,2019-01-14T15:05:44.087,6.920,-4.756,-8.293,10.183
1547474744127,2019-01-14T15:05:44.127,6.960,0.915,1.890,5.122
1547474744167,2019-01-14T15:05:44.167,7.000,-0.488,6.402,-1.829
1547474744207,2019-01-14T15:05:44.207,7.040,5.305,6.037,4.329
1547474744247,2019-01-14T15:05:44.247,7.080,16.220,-11.220,-0.976
1547474744287,2019-01-14T15:05:44.287,7.120,1.280,16.341,-0.305
1547474744327,2019-01-14T15:05:44.327,7.160,7.073,4.512,-1.707
1547474744367,2019-01-14T15:05:44.367,7.200,13.537,3.354,-2.866
1547474744407,2019-01-14T15:05:44.407,7.240,18.963,-2.866,-3.902
1547474744447,2019-01-14T15:05:44.447,7.280,18.780,5.854,-14.573
1547474744487,2019-01-14T15:05:44.487,7.320,18.293,0.732,-17.439
1547474744527,2019-01-14T15:05:44.527,7.360,31.463,-17.439,-27.500
1547474744567,2019-01-14T15:05:44.567,7.400,35.976,-27.378,-31.463
1547474744607,2019-01-14T15:05:44.607,7.440,40.732,-21.829,-36.768
1547474744647,2019-01-14T15:05:44.647,7.480,47.927,-22.683,-34.146
1547474744687,2019-01-14T15:05:44.687,7.520,54.573,0.427,-30.610
1547474744727,2019-01-14T15:05:44.727,7.560,48.720,-21.159,-28.720
1547474744767,2019-01-14T15:05:44.767,7.600,44.573,-44.085,-28.415
1547474744807,2019-01-14T15:05:44.807,7.640,44.695,-34.695,-23.659
1547474744847,2019-01-14T15:05:44.847,7.680,44.451,-40.610,-17.805
1547474744887,2019-01-14T15:05:44.887,7.720,36.037,-33.720,-22.195
1547474744927,2019-01-14T15:05:44.927,7.760,29.573,-25.488,-19.146
1547474744967,2019-01-14T15:05:44.967,7.800,23.476,-6.463,5.732
1547474745007,2019-01-14T15:05:45.007,7.840,31.280,-3.902,24.756
1547474745047,2019-01-14T15:05:45.047,7.880,33.232,14.268,18.110
1547474745087,2019-01-14T15:05:45.087,7.920,17.744,7.805,-3.476
1547474745127,2019-01-14T15:05:45.127,7.960,-6.829,15.976,3.720
1547474745167,2019-01-14T15:05:45.167,8.000,-29.573,21.220,11.098
1547474745207,2019-01-14T15:05:45.207,8.040,-40.732,25.366,19.756
1547474745247,2019-01-14T15:05:45.247,8.080,-46.524,19.756,21.768
1547474745287,2019-01-14T15:05:45.287,8.120,-51.037,13.171,26.585
1547474745327,2019-01-14T15:05:45.327,8.160,-53.780,15.732,25.122
1547474745367,2019-01-14T15:05:45.367,8.200,-54.451,7.988,44.207
1547474745407,2019-01-14T15:05:45.407,8.240,-56.829,16.951,27.988
1547474745447,2019-01-14T15:05:45.447,8.280,-55.671,4.817,39.085
1547474745487,2019-01-14T15:05:45.487,8.320,-54.329,13.049,34.573
1547474745527,2019-01-14T15:05:45.527,8.360,-44.695,12.805,19.207
1547474745567,2019-01-14T15:05:45.567,8.400,-27.744,5.915,24.329
1547474745607,2019-01-14T15:05:45.607,8.440,-12.561,-14.146,9.817
1547474745647,2019-01-14T15:05:45.647,8.480,-18.598,13.537,11.280
1547474745687,2019-01-14T15:05:45.687,8.520,-8.902,0.183,15.610
1547474745727,2019-01-14T15:05:45.727,8.560,-2.927,3.293,7.256
1547474745767,2019-01-14T15:05:45.767,8.600,7.134,-3.049,3.841
1547474745807,2019-01-14T15:05:45.807,8.640,9.512,-9.573,3.171
1547474745847,2019-01-14T15:05:45.847,8.680,9.146,4.268,5.549
1547474745887,2019-01-14T15:05:45.887,8.720,15.183,-14.756,3.963
1547474745927,2019-01-14T15:05:45.927,8.760,8.659,-6.280,4.146
1547474745967,2019-01-14T15:05:45.967,8.800,-2.134,6.829,-1.037
1547474746007,2019-01-14T15:05:46.007,8.840,-0.610,0.000,-0.366
1547474746047,2019-01-14T15:05:46.047,8.880,0.610,-3.049,2.256
1547474746087,2019-01-14T15:05:46.087,8.920,0.976,-5.183,2.683
