epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547223867306,2019-01-11T17:24:27.306,2.400,6.585,-9.146,3.293
1547223867346,2019-01-11T17:24:27.346,2.440,6.098,-2.500,-3.415
1547223867386,2019-01-11T17:24:27.386,2.480,6.037,-2.683,0.671
1547223867426,2019-01-11T17:24:27.426,2.520,4.390,-3.780,-3.476
1547223867466,2019-01-11T17:24:27.466,2.560,9.390,-2.683,-0.305
1547223867506,2019-01-11T17:24:27.506,2.600,19.329,-14.878,7.744
1547223867546,2019-01-11T17:24:27.546,2.640,4.695,6.768,2.622
1547223867586,2019-01-11T17:24:27.586,2.680,15.122,0.244,2.195
1547223867626,2019-01-11T17:24:27.626,2.720,26.829,-14.512,7.317
1547223867666,2019-01-11T17:24:27.666,2.760,14.817,6.402,3.476
1547223867706,2019-01-11T17:24:27.706,2.800,29.146,-6.098,2.988
1547223867746,2019-01-11T17:24:27.746,2.840,25.000,0.244,2.927
1547223867786,2019-01-11T17:24:27.786,2.880,19.756,7.744,5.549
1547223867826,2019-01-11T17:24:27.826,2.920,43.963,-16.220,10.427
1547223867866,2019-01-11T17:24:27.866,2.960,48.659,-17.744,10.671
1547223867906,2019-01-11T17:24:27.906,3.000,48.232,3.598,8.537
1547223867946,2019-01-11T17:24:27.946,3.040,51.829,4.817,7.927
1547223867986,2019-01-11T17:24:27.986,3.080,50.427,9.817,7.622
1547223868026,2019-01-11T17:24:28.026,3.120,53.720,7.073,5.915
1547223868066,2019-01-11T17:24:28.066,3.160,39.817,1.341,8.110
1547223868106,2019-01-11T17:24:28.106,3.200,14.451,20.549,3.537
1547223868146,2019-01-11T17:24:28.146,3.240,7.683,6.707,7.317
1547223868186,2019-01-11T17:24:28.186,3.280,6.707,-7.683,8.110
1547223868226,2019-01-11T17:24:28.226,3.320,-3.780,5.488,3.293
1547223868266,2019-01-11T17:24:28.266,3.360,-3.780,-1.768,-0.610
1547223868306,2019-01-11T17:24:28.306,3.400,-6.463,-0.793,0.305
1547223868346,2019-01-11T17:24:28.346,3.440,-13.293,-2.378,-0.854
1547223868386,2019-01-11T17:24:28.386,3.480,-29.756,3.720,-3.232
1547223868426,2019-01-11T17:24:28.426,3.520,-41.524,3.049,-8.598
1547223868466,2019-01-11T17:24:28.466,3.560,-48.415,-2.134,-14.756
1547223868506,2019-01-11T17:24:28.506,3.600,-53.232,7.195,-23.780
1547223868546,2019-01-11T17:24:28.546,3.640,-44.573,-14.024,-16.768
1547223868586,2019-01-11T17:24:28.586,3.680,-45.000,-14.329,-5.854
1547223868626,2019-01-11T17:24:28.626,3.720,-40.061,-10.610,-2.073
1547223868666,2019-01-11T17:24:28.666,3.760,-32.683,-13.720,-5.305
1547223868706,2019-01-11T17:24:28.706,3.800,-28.232,-1.159,-5.366
1547223868746,2019-01-11T17:24:28.746,3.840,-19.146,-6.585,-2.561
1547223868786,2019-01-11T17:24:28.786,3.880,-9.634,-17.988,2.500
1547223868826,2019-01-11T17:24:28.826,3.920,-12.134,-4.390,-0.061
1547223868866,2019-01-11T17:24:28.866,3.960,-4.268,-9.024,-7.134
1547223868906,2019-01-11T17:24:28.906,4.000,-6.768,-2.134,0.488
1547223868946,2019-01-11T17:24:28.946,4.040,-9.268,2.866,-1.951
1547223868986,2019-01-11T17:24:28.986,4.080,-11.402,-0.793,0.549
1547223869026,2019-01-11T17:24:29.026,4.120,-6.524,-3.476,-1.220
1547223869066,2019-01-11T17:24:29.066,4.160,-8.110,3.110,-2.012
1547223869106,2019-01-11T17:24:29.106,4.200,-6.707,0.610,1.220
1547223869146,2019-01-11T17:24:29.146,4.240,-6.829,-2.378,0.854
1547223869186,2019-01-11T17:24:29.186,4.280,-5.610,7.805,-2.378
1547223869226,2019-01-11T17:24:29.226,4.320,-0.610,-5.915,0.122
1547223869266,2019-01-11T17:24:29.266,4.360,-2.744,0.610,-11.951
1547223869306,2019-01-11T17:24:29.306,4.400,1.159,-7.134,-14.390
1547223869346,2019-01-11T17:24:29.346,4.440,4.268,-11.524,-18.110
1547223869386,2019-01-11T17:24:29.386,4.480,-8.110,24.329,4.878
1547223869426,2019-01-11T17:24:29.426,4.520,14.573,-24.207,-2.866
1547223869466,2019-01-11T17:24:29.466,4.560,-10.915,13.720,8.232
1547223869506,2019-01-11T17:24:29.506,4.600,-16.951,21.159,9.573
1547223869546,2019-01-11T17:24:29.546,4.640,-1.037,-3.720,12.927
1547223869586,2019-01-11T17:24:29.586,4.680,-6.707,3.537,7.683
1547223869626,2019-01-11T17:24:29.626,4.720,7.805,-15.000,3.049
1547223869666,2019-01-11T17:24:29.666,4.760,2.012,-3.720,1.524
1547223869706,2019-01-11T17:24:29.706,4.800,-1.280,5.061,0.854
1547223869746,2019-01-11T17:24:29.746,4.840,7.744,-15.305,5.000
1547223869786,2019-01-11T17:24:29.786,4.880,7.561,-16.585,4.207
1547223869826,2019-01-11T17:24:29.826,4.920,6.463,-2.378,5.305
1547223869866,2019-01-11T17:24:29.866,4.960,13.659,-5.305,0.976
1547223869906,2019-01-11T17:24:29.906,5.000,10.915,-6.098,4.329
1547223869946,2019-01-11T17:24:29.946,5.040,7.317,-8.110,4.268
1547223869986,2019-01-11T17:24:29.986,5.080,10.305,-15.305,0.854
1547223870026,2019-01-11T17:24:30.026,5.120,7.439,-12.256,3.537
1547223870066,2019-01-11T17:24:30.066,5.160,7.683,-10.305,4.573
1547223870106,2019-01-11T17:24:30.106,5.200,6.890,-4.756,-1.341
1547223870146,2019-01-11T17:24:30.146,5.240,2.317,3.232,-1.890
1547223870186,2019-01-11T17:24:30.186,5.280,4.756,-2.073,0.488
1547223870226,2019-01-11T17:24:30.226,5.320,7.988,-6.951,2.073
1547223870266,2019-01-11T17:24:30.266,5.360,5.305,2.378,4.268
1547223870306,2019-01-11T17:24:30.306,5.400,10.305,2.866,0.305
1547223870346,2019-01-11T17:24:30.346,5.440,18.232,-6.280,8.049
1547223870386,2019-01-11T17:24:30.386,5.480,23.720,0.915,6.585
1547223870426,2019-01-11T17:24:30.426,5.520,32.988,3.293,2.134
1547223870466,2019-01-11T17:24:30.466,5.560,44.634,3.232,3.720
1547223870506,2019-01-11T17:24:30.506,5.600,57.317,3.659,2.927
1547223870546,2019-01-11T17:24:30.546,5.640,65.915,-3.110,11.768
1547223870586,2019-01-11T17:24:30.586,5.680,66.159,-1.220,15.244
1547223870626,2019-01-11T17:24:30.626,5.720,71.829,8.720,3.171
1547223870666,2019-01-11T17:24:30.666,5.760,72.073,10.488,0.671
1547223870706,2019-01-11T17:24:30.706,5.800,64.024,-1.402,6.951
1547223870746,2019-01-11T17:24:30.746,5.840,46.341,-4.268,10.488
1547223870786,2019-01-11T17:24:30.786,5.880,18.598,13.110,1.829
1547223870826,2019-01-11T17:24:30.826,5.920,-0.183,16.524,-2.256
1547223870866,2019-01-11T17:24:30.866,5.960,-3.476,4.085,-1.280
1547223870906,2019-01-11T17:24:30.906,6.000,-3.415,-12.012,8.110
1547223870946,2019-01-11T17:24:30.946,6.040,-0.061,-18.293,12.866
1547223870986,2019-01-11T17:24:30.986,6.080,2.622,-7.866,10.549
1547223871026,2019-01-11T17:24:31.026,6.120,10.915,-12.195,11.220
1547223871066,2019-01-11T17:24:31.066,6.160,7.195,-4.024,2.927
1547223871106,2019-01-11T17:24:31.106,6.200,-4.573,15.549,-9.756
1547223871146,2019-01-11T17:24:31.146,6.240,-2.622,11.585,-8.476
1547223871186,2019-01-11T17:24:31.186,6.280,4.024,-8.415,-2.195
1547223871226,2019-01-11T17:24:31.226,6.320,-7.317,-9.390,0.915
1547223871266,2019-01-11T17:24:31.266,6.360,-25.427,4.878,-2.012
1547223871306,2019-01-11T17:24:31.306,6.400,-34.939,8.232,-8.720
1547223871346,2019-01-11T17:24:31.346,6.440,-41.829,9.085,-9.756
1547223871386,2019-01-11T17:24:31.386,6.480,-41.463,-6.890,-8.659
1547223871426,2019-01-11T17:24:31.426,6.520,-43.354,-15.122,-6.037
1547223871466,2019-01-11T17:24:31.466,6.560,-42.988,-9.207,-12.378
1547223871506,2019-01-11T17:24:31.506,6.600,-43.780,-8.598,-8.598
1547223871546,2019-01-11T17:24:31.546,6.640,-44.817,-15.915,-1.463
1547223871586,2019-01-11T17:24:31.586,6.680,-45.732,-12.378,0.061
1547223871626,2019-01-11T17:24:31.626,6.720,-47.073,-2.561,-1.890
1547223871666,2019-01-11T17:24:31.666,6.760,-44.207,0.915,-4.390
1547223871706,2019-01-11T17:24:31.706,6.800,-35.366,2.500,-8.415
1547223871746,2019-01-11T17:24:31.746,6.840,-25.488,1.463,-8.598
1547223871786,2019-01-11T17:24:31.786,6.880,-10.854,-19.817,-3.049
1547223871826,2019-01-11T17:24:31.826,6.920,-13.963,-0.610,-0.732
1547223871866,2019-01-11T17:24:31.866,6.960,-10.244,-2.805,-1.829
1547223871906,2019-01-11T17:24:31.906,7.000,-11.037,-0.671,1.341
1547223871946,2019-01-11T17:24:31.946,7.040,-4.695,2.012,-5.000
1547223871986,2019-01-11T17:24:31.986,7.080,-1.829,-4.634,2.500
1547223872026,2019-01-11T17:24:32.026,7.120,-10.000,11.159,-3.476
1547223872066,2019-01-11T17:24:32.066,7.160,-6.098,3.841,-2.988
1547223872106,2019-01-11T17:24:32.106,7.200,-5.000,-1.037,2.012
1547223872146,2019-01-11T17:24:32.146,7.240,-5.976,-2.439,-18.049
1547223872186,2019-01-11T17:24:32.186,7.280,-0.488,-27.378,-22.866
1547223872226,2019-01-11T17:24:32.226,7.320,-6.524,-6.220,-12.256
1547223872266,2019-01-11T17:24:32.266,7.360,-9.024,-9.024,-16.524
1547223872306,2019-01-11T17:24:32.306,7.400,-11.829,4.085,-11.280
1547223872346,2019-01-11T17:24:32.346,7.440,-2.744,5.122,9.817
1547223872386,2019-01-11T17:24:32.386,7.480,2.195,3.780,1.768
1547223872426,2019-01-11T17:24:32.426,7.520,-10.915,12.622,-2.805
1547223872466,2019-01-11T17:24:32.466,7.560,-20.793,21.159,7.805
1547223872506,2019-01-11T17:24:32.506,7.600,-3.537,-12.256,7.317
1547223872546,2019-01-11T17:24:32.546,7.640,-1.707,-6.646,4.695
1547223872586,2019-01-11T17:24:32.586,7.680,-6.220,10.183,1.341
1547223872626,2019-01-11T17:24:32.626,7.720,0.915,-2.317,-0.427
1547223872666,2019-01-11T17:24:32.666,7.760,7.927,-5.671,-9.390
1547223872706,2019-01-11T17:24:32.706,7.800,-4.390,23.720,-9.756
1547223872746,2019-01-11T17:24:32.746,7.840,11.037,1.098,-1.159
1547223872786,2019-01-11T17:24:32.786,7.880,14.146,-5.671,6.524
1547223872826,2019-01-11T17:24:32.826,7.920,11.159,1.098,7.500
1547223872866,2019-01-11T17:24:32.866,7.960,15.305,-0.366,15.305
1547223872906,2019-01-11T17:24:32.906,8.000,15.488,1.159,15.366
1547223872946,2019-01-11T17:24:32.946,8.040,15.000,4.024,6.524
1547223872986,2019-01-11T17:24:32.986,8.080,16.098,-5.000,7.622
1547223873026,2019-01-11T17:24:33.026,8.120,17.683,-7.683,10.671
1547223873066,2019-01-11T17:24:33.066,8.160,11.280,-8.720,11.159
1547223873106,2019-01-11T17:24:33.106,8.200,3.537,0.610,8.476
1547223873146,2019-01-11T17:24:33.146,8.240,10.061,-9.756,-0.915
1547223873186,2019-01-11T17:24:33.186,8.280,1.890,6.463,1.646
1547223873226,2019-01-11T17:24:33.226,8.320,11.463,-1.220,1.159
1547223873266,2019-01-11T17:24:33.266,8.360,10.244,-2.622,2.805
1547223873306,2019-01-11T17:24:33.306,8.400,8.354,6.585,-2.988
1547223873346,2019-01-11T17:24:33.346,8.440,10.061,-5.305,5.854
1547223873386,2019-01-11T17:24:33.386,8.480,5.488,2.378,2.439
1547223873426,2019-01-11T17:24:33.426,8.520,14.512,-2.073,5.671
1547223873466,2019-01-11T17:24:33.466,8.560,16.585,3.598,4.756
1547223873506,2019-01-11T17:24:33.506,8.600,29.024,3.720,-0.427
1547223873546,2019-01-11T17:24:33.546,8.640,43.049,-6.951,4.634
1547223873586,2019-01-11T17:24:33.586,8.680,57.378,-13.354,6.159
1547223873626,2019-01-11T17:24:33.626,8.720,61.768,-3.110,8.049
1547223873666,2019-01-11T17:24:33.666,8.760,71.768,-5.671,16.037
1547223873706,2019-01-11T17:24:33.706,8.800,84.207,-17.561,19.451
1547223873746,2019-01-11T17:24:33.746,8.840,78.049,-11.220,16.280
1547223873786,2019-01-11T17:24:33.786,8.880,57.134,1.280,7.073
1547223873826,2019-01-11T17:24:33.826,8.920,25.244,17.256,0.305
1547223873866,2019-01-11T17:24:33.866,8.960,-2.134,21.341,2.866
1547223873906,2019-01-11T17:24:33.906,9.000,-8.171,0.854,8.110
1547223873946,2019-01-11T17:24:33.946,9.040,-6.037,-1.524,9.085
1547223873986,2019-01-11T17:24:33.986,9.080,-5.671,6.707,5.000
1547223874026,2019-01-11T17:24:34.026,9.120,-4.939,4.268,5.915
1547223874066,2019-01-11T17:24:34.066,9.160,0.427,7.195,-2.378
1547223874106,2019-01-11T17:24:34.106,9.200,4.451,-2.622,-6.037
1547223874146,2019-01-11T17:24:34.146,9.240,-3.598,3.415,-5.671
1547223874186,2019-01-11T17:24:34.186,9.280,-12.012,0.427,-7.744
1547223874226,2019-01-11T17:24:34.226,9.320,-25.854,8.598,-7.378
1547223874266,2019-01-11T17:24:34.266,9.360,-32.866,6.280,-8.049
1547223874306,2019-01-11T17:24:34.306,9.400,-42.500,7.012,-7.500
1547223874346,2019-01-11T17:24:34.346,9.440,-48.537,7.988,-14.451
1547223874386,2019-01-11T17:24:34.386,9.480,-50.671,4.573,-20.305
1547223874426,2019-01-11T17:24:34.426,9.520,-45.793,-8.110,-18.354
1547223874466,2019-01-11T17:24:34.466,9.560,-41.951,-10.305,-14.085
1547223874506,2019-01-11T17:24:34.506,9.600,-38.720,-17.378,-6.220
1547223874546,2019-01-11T17:24:34.546,9.640,-42.012,-7.439,-2.073
1547223874586,2019-01-11T17:24:34.586,9.680,-38.963,-2.561,-4.573
1547223874626,2019-01-11T17:24:34.626,9.720,-35.732,-3.598,-2.012
1547223874666,2019-01-11T17:24:34.666,9.760,-33.659,-0.244,-3.780
1547223874706,2019-01-11T17:24:34.706,9.800,-23.232,-7.134,-1.646
1547223874746,2019-01-11T17:24:34.746,9.840,-20.366,-6.585,5.549
1547223874786,2019-01-11T17:24:34.786,9.880,-15.793,-5.488,1.220
1547223874826,2019-01-11T17:24:34.826,9.920,-10.366,-0.854,0.061
1547223874866,2019-01-11T17:24:34.866,9.960,-4.329,-4.878,-0.793
1547223874906,2019-01-11T17:24:34.906,10.000,-8.537,4.268,-2.378
1547223874946,2019-01-11T17:24:34.946,10.040,-10.610,3.780,2.134
1547223874986,2019-01-11T17:24:34.986,10.080,-8.902,1.159,2.500
1547223875026,2019-01-11T17:24:35.026,10.120,-9.024,3.537,2.744
1547223875066,2019-01-11T17:24:35.066,10.160,-1.707,-9.756,2.622
1547223875106,2019-01-11T17:24:35.106,10.200,0.122,-36.951,-33.659
1547223875146,2019-01-11T17:24:35.146,10.240,-3.720,-42.317,-46.524
1547223875186,2019-01-11T17:24:35.186,10.280,-0.732,-15.549,-12.866
1547223875226,2019-01-11T17:24:35.226,10.320,-7.744,6.524,0.671
1547223875266,2019-01-11T17:24:35.266,10.360,-6.768,5.061,0.122
1547223875306,2019-01-11T17:24:35.306,10.400,-12.378,20.183,8.232
1547223875346,2019-01-11T17:24:35.346,10.440,2.378,-3.780,-0.854
1547223875386,2019-01-11T17:24:35.386,10.480,-5.549,2.622,-3.049
1547223875426,2019-01-11T17:24:35.426,10.520,-12.439,13.902,0.976
1547223875466,2019-01-11T17:24:35.466,10.560,-0.061,-3.720,5.061
1547223875506,2019-01-11T17:24:35.506,10.600,-3.110,14.512,2.866
1547223875546,2019-01-11T17:24:35.546,10.640,2.012,11.098,0.122
1547223875586,2019-01-11T17:24:35.586,10.680,4.085,7.195,0.854
1547223875626,2019-01-11T17:24:35.626,10.720,9.207,-3.720,1.524
1547223875666,2019-01-11T17:24:35.666,10.760,3.537,-5.427,5.549
1547223875706,2019-01-11T17:24:35.706,10.800,9.817,-18.902,2.683
1547223875746,2019-01-11T17:24:35.746,10.840,12.500,-22.439,1.463
1547223875786,2019-01-11T17:24:35.786,10.880,5.488,-1.829,8.171
1547223875826,2019-01-11T17:24:35.826,10.920,7.927,0.000,12.988
1547223875866,2019-01-11T17:24:35.866,10.960,12.866,-3.902,13.902
1547223875906,2019-01-11T17:24:35.906,11.000,2.256,13.232,11.585
1547223875946,2019-01-11T17:24:35.946,11.040,11.829,-8.537,9.390
1547223875986,2019-01-11T17:24:35.986,11.080,10.793,-15.610,11.585
1547223876026,2019-01-11T17:24:36.026,11.120,10.549,-15.610,10.915
1547223876066,2019-01-11T17:24:36.066,11.160,10.122,-4.512,0.000
1547223876106,2019-01-11T17:24:36.106,11.200,6.951,-0.305,-4.329
1547223876146,2019-01-11T17:24:36.146,11.240,4.634,4.390,-1.037
1547223876186,2019-01-11T17:24:36.186,11.280,8.537,-6.768,-4.756
1547223876226,2019-01-11T17:24:36.226,11.320,0.427,6.098,-2.256
1547223876266,2019-01-11T17:24:36.266,11.360,4.024,-1.037,-1.646
1547223876306,2019-01-11T17:24:36.306,11.400,8.293,-1.098,3.232
1547223876346,2019-01-11T17:24:36.346,11.440,8.963,1.951,1.098
1547223876386,2019-01-11T17:24:36.386,11.480,12.439,-0.976,4.207
1547223876426,2019-01-11T17:24:36.426,11.520,19.024,-10.183,2.683
1547223876466,2019-01-11T17:24:36.466,11.560,18.537,11.463,-4.573
1547223876506,2019-01-11T17:24:36.506,11.600,28.354,-0.427,0.610
1547223876546,2019-01-11T17:24:36.546,11.640,34.695,-5.671,5.305
1547223876586,2019-01-11T17:24:36.586,11.680,43.659,-0.549,0.183
1547223876626,2019-01-11T17:24:36.626,11.720,56.646,-1.524,1.341
1547223876666,2019-01-11T17:24:36.666,11.760,67.256,-7.439,4.451
1547223876706,2019-01-11T17:24:36.706,11.800,68.720,-6.829,11.768
1547223876746,2019-01-11T17:24:36.746,11.840,59.817,10.305,8.476
1547223876786,2019-01-11T17:24:36.786,11.880,54.268,3.659,8.110
1547223876826,2019-01-11T17:24:36.826,11.920,41.890,9.024,4.146
1547223876866,2019-01-11T17:24:36.866,11.960,24.817,13.780,11.402
1547223876906,2019-01-11T17:24:36.906,12.000,12.744,16.768,9.756
1547223876946,2019-01-11T17:24:36.946,12.040,10.366,-1.159,5.366
1547223876986,2019-01-11T17:24:36.986,12.080,7.683,-7.561,4.390
1547223877026,2019-01-11T17:24:37.026,12.120,5.976,-7.866,4.939
1547223877066,2019-01-11T17:24:37.066,12.160,2.988,2.134,-2.805
1547223877106,2019-01-11T17:24:37.106,12.200,-0.915,9.878,-7.927
1547223877146,2019-01-11T17:24:37.146,12.240,-3.354,0.488,-7.561
1547223877186,2019-01-11T17:24:37.186,12.280,-8.598,-0.366,-3.659
1547223877226,2019-01-11T17:24:37.226,12.320,-14.634,-3.049,-2.805
1547223877266,2019-01-11T17:24:37.266,12.360,-23.902,-2.439,-1.524
1547223877306,2019-01-11T17:24:37.306,12.400,-35.671,1.098,-4.451
1547223877346,2019-01-11T17:24:37.346,12.440,-39.939,-4.817,-3.963
1547223877386,2019-01-11T17:24:37.386,12.480,-43.780,1.524,-8.720
1547223877426,2019-01-11T17:24:37.426,12.520,-43.232,-5.122,-10.122
1547223877466,2019-01-11T17:24:37.466,12.560,-43.537,-7.683,-7.622
1547223877506,2019-01-11T17:24:37.506,12.600,-46.890,-1.037,-9.573
1547223877546,2019-01-11T17:24:37.546,12.640,-47.012,-0.183,-3.354
1547223877586,2019-01-11T17:24:37.586,12.680,-47.378,2.622,-1.341
1547223877626,2019-01-11T17:24:37.626,12.720,-42.256,-4.329,-1.220
1547223877666,2019-01-11T17:24:37.666,12.760,-41.585,11.098,-5.488
1547223877706,2019-01-11T17:24:37.706,12.800,-32.378,9.573,-8.963
1547223877746,2019-01-11T17:24:37.746,12.840,-18.537,-6.463,-3.049
1547223877786,2019-01-11T17:24:37.786,12.880,-6.159,-18.963,0.732
1547223877826,2019-01-11T17:24:37.826,12.920,-14.878,-9.695,6.829
1547223877866,2019-01-11T17:24:37.866,12.960,-17.927,11.220,-1.890
1547223877906,2019-01-11T17:24:37.906,13.000,-11.890,5.854,-3.659
1547223877946,2019-01-11T17:24:37.946,13.040,-6.402,2.012,-4.512
1547223877986,2019-01-11T17:24:37.986,13.080,-0.549,-14.878,-2.500
1547223878026,2019-01-11T17:24:38.026,13.120,-8.963,-4.207,-2.378
1547223878066,2019-01-11T17:24:38.066,13.160,-5.244,-44.329,-37.866
1547223878106,2019-01-11T17:24:38.106,13.200,-16.402,-20.976,-22.378
1547223878146,2019-01-11T17:24:38.146,13.240,-14.695,-3.354,-10.244
1547223878186,2019-01-11T17:24:38.186,13.280,-7.317,-18.354,-10.976
1547223878226,2019-01-11T17:24:38.226,13.320,-9.939,4.268,4.451
1547223878266,2019-01-11T17:24:38.266,13.360,-1.280,7.195,10.610
1547223878306,2019-01-11T17:24:38.306,13.400,8.780,-20.976,-2.866
1547223878346,2019-01-11T17:24:38.346,13.440,-24.390,32.195,3.049
1547223878386,2019-01-11T17:24:38.386,13.480,-17.256,20.915,14.146
1547223878426,2019-01-11T17:24:38.426,13.520,-1.707,-5.244,17.622
1547223878466,2019-01-11T17:24:38.466,13.560,-1.402,-5.000,11.159
1547223878506,2019-01-11T17:24:38.506,13.600,-8.354,13.598,4.390
1547223878546,2019-01-11T17:24:38.546,13.640,-8.293,7.439,1.585
1547223878586,2019-01-11T17:24:38.586,13.680,-0.183,-6.524,0.366
1547223878626,2019-01-11T17:24:38.626,13.720,6.646,-9.695,-3.598
1547223878666,2019-01-11T17:24:38.666,13.760,8.110,-10.793,-3.902
1547223878706,2019-01-11T17:24:38.706,13.800,4.939,-1.951,-0.183
1547223878746,2019-01-11T17:24:38.746,13.840,4.878,-2.195,0.000
1547223878786,2019-01-11T17:24:38.786,13.880,3.780,2.683,2.500
1547223878826,2019-01-11T17:24:38.826,13.920,-3.537,14.756,3.476
1547223878866,2019-01-11T17:24:38.866,13.960,-5.976,28.415,11.707
1547223878906,2019-01-11T17:24:38.906,14.000,4.207,7.988,12.805
1547223878946,2019-01-11T17:24:38.946,14.040,27.012,-12.622,9.573
1547223878986,2019-01-11T17:24:38.986,14.080,20.854,-7.317,8.902
1547223879026,2019-01-11T17:24:39.026,14.120,20.244,-5.671,3.963
1547223879066,2019-01-11T17:24:39.066,14.160,18.598,-20.610,3.476
1547223879106,2019-01-11T17:24:39.106,14.200,6.037,-7.317,5.732
1547223879146,2019-01-11T17:24:39.146,14.240,8.354,-6.037,3.476
1547223879186,2019-01-11T17:24:39.186,14.280,8.049,2.622,2.256
1547223879226,2019-01-11T17:24:39.226,14.320,11.220,-4.695,-2.195
1547223879266,2019-01-11T17:24:39.266,14.360,4.878,3.841,1.220
1547223879306,2019-01-11T17:24:39.306,14.400,10.976,-10.366,-2.927
