epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547474088957,2019-01-14T14:54:48.957,14.080,-0.081,0.978,0.026
1547474089037,2019-01-14T14:54:49.037,14.160,-0.032,1.055,0.044
1547474089117,2019-01-14T14:54:49.117,14.240,-0.061,0.958,0.025
1547474089197,2019-01-14T14:54:49.197,14.320,-0.062,0.937,-0.008
1547474089277,2019-01-14T14:54:49.277,14.400,-0.096,0.954,0.019
1547474089357,2019-01-14T14:54:49.357,14.480,-0.105,0.924,-0.005
1547474089437,2019-01-14T14:54:49.437,14.560,-0.126,0.850,-0.001
1547474089517,2019-01-14T14:54:49.517,14.640,-0.149,0.739,0.082
1547474089597,2019-01-14T14:54:49.597,14.720,-0.219,0.778,0.021
1547474089677,2019-01-14T14:54:49.677,14.800,-0.308,0.811,0.027
1547474089757,2019-01-14T14:54:49.757,14.880,-0.336,0.790,0.066
1547474089837,2019-01-14T14:54:49.837,14.960,-0.343,0.839,0.104
1547474089917,2019-01-14T14:54:49.917,15.040,-0.417,0.803,0.026
1547474089997,2019-01-14T14:54:49.997,15.120,-0.424,0.792,0.055
1547474090077,2019-01-14T14:54:50.077,15.200,-0.442,0.913,0.017
1547474090157,2019-01-14T14:54:50.157,15.280,-0.358,0.928,0.217
1547474090237,2019-01-14T14:54:50.237,15.360,-0.366,0.991,0.099
1547474090317,2019-01-14T14:54:50.317,15.440,-0.195,1.086,0.059
1547474090397,2019-01-14T14:54:50.397,15.520,-0.120,1.233,0.125
1547474090477,2019-01-14T14:54:50.477,15.600,-0.003,1.338,-0.015
1547474090557,2019-01-14T14:54:50.557,15.680,0.076,1.177,0.039
1547474090637,2019-01-14T14:54:50.637,15.760,0.077,1.008,0.169
