epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547829952133,2019-01-18T17:45:52.133,4.360,-9.817,-0.366,0.366
1547829952173,2019-01-18T17:45:52.173,4.400,-7.500,4.024,0.671
1547829952213,2019-01-18T17:45:52.213,4.440,-5.610,4.695,-0.671
1547829952253,2019-01-18T17:45:52.253,4.480,-16.341,3.232,-1.098
1547829952293,2019-01-18T17:45:52.293,4.520,-22.561,3.780,-2.744
1547829952333,2019-01-18T17:45:52.333,4.560,-17.378,3.293,-5.976
1547829952373,2019-01-18T17:45:52.373,4.600,-5.793,-1.524,-4.512
1547829952413,2019-01-18T17:45:52.413,4.640,2.317,-3.598,-2.927
1547829952453,2019-01-18T17:45:52.453,4.680,8.293,-1.890,-2.805
1547829952493,2019-01-18T17:45:52.493,4.720,12.134,-3.476,-2.500
1547829952533,2019-01-18T17:45:52.533,4.760,9.329,-3.476,-0.122
1547829952573,2019-01-18T17:45:52.573,4.800,4.451,-2.927,-1.585
1547829952613,2019-01-18T17:45:52.613,4.840,1.159,-2.256,-3.354
1547829952653,2019-01-18T17:45:52.653,4.880,-2.500,-1.768,-2.805
1547829952693,2019-01-18T17:45:52.693,4.920,-6.768,0.244,-2.317
1547829952733,2019-01-18T17:45:52.733,4.960,-9.146,-0.610,-2.256
1547829952773,2019-01-18T17:45:52.773,5.000,-9.085,0.549,-2.256
1547829952813,2019-01-18T17:45:52.813,5.040,-5.061,-2.073,-2.561
1547829952853,2019-01-18T17:45:52.853,5.080,-0.366,-5.061,-0.732
1547829952893,2019-01-18T17:45:52.893,5.120,2.500,-3.720,0.244
1547829952933,2019-01-18T17:45:52.933,5.160,-0.976,-4.146,-1.768
1547829952973,2019-01-18T17:45:52.973,5.200,-10.244,3.476,-3.354
1547829953013,2019-01-18T17:45:53.013,5.240,-9.878,1.280,-1.951
1547829953053,2019-01-18T17:45:53.053,5.280,-2.134,0.488,-2.622
1547829953093,2019-01-18T17:45:53.093,5.320,2.744,4.634,-6.768
1547829953133,2019-01-18T17:45:53.133,5.360,-0.915,3.720,-4.268
1547829953173,2019-01-18T17:45:53.173,5.400,-2.073,-4.817,1.037
1547829953213,2019-01-18T17:45:53.213,5.440,-1.463,-10.061,1.829
1547829953253,2019-01-18T17:45:53.253,5.480,1.402,-9.512,1.890
1547829953293,2019-01-18T17:45:53.293,5.520,10.183,-6.280,0.671
1547829953333,2019-01-18T17:45:53.333,5.560,13.537,-4.939,-2.439
1547829953373,2019-01-18T17:45:53.373,5.600,10.610,-7.378,-1.463
1547829953413,2019-01-18T17:45:53.413,5.640,4.207,-1.829,0.427
1547829953453,2019-01-18T17:45:53.453,5.680,8.171,-3.720,2.439
1547829953493,2019-01-18T17:45:53.493,5.720,14.817,-2.073,2.683
1547829953533,2019-01-18T17:45:53.533,5.760,16.098,-8.963,2.317
1547829953573,2019-01-18T17:45:53.573,5.800,13.659,-10.915,1.524
1547829953613,2019-01-18T17:45:53.613,5.840,6.341,-2.256,1.768
1547829953653,2019-01-18T17:45:53.653,5.880,2.988,2.500,5.488
1547829953693,2019-01-18T17:45:53.693,5.920,3.841,0.366,2.744
1547829953733,2019-01-18T17:45:53.733,5.960,4.390,-0.244,-0.305
1547829953773,2019-01-18T17:45:53.773,6.000,7.988,-3.720,0.976
1547829953813,2019-01-18T17:45:53.813,6.040,9.939,-1.220,2.073
1547829953853,2019-01-18T17:45:53.853,6.080,12.866,-5.061,2.256
1547829953893,2019-01-18T17:45:53.893,6.120,9.756,-0.427,3.232
1547829953933,2019-01-18T17:45:53.933,6.160,6.037,0.671,1.220
1547829953973,2019-01-18T17:45:53.973,6.200,7.195,-1.159,-0.915
1547829954013,2019-01-18T17:45:54.013,6.240,9.512,-1.159,-1.768
1547829954053,2019-01-18T17:45:54.053,6.280,10.000,-2.256,-1.098
1547829954093,2019-01-18T17:45:54.093,6.320,12.439,1.524,-1.768
1547829954133,2019-01-18T17:45:54.133,6.360,16.402,0.366,-0.061
1547829954173,2019-01-18T17:45:54.173,6.400,19.207,3.293,3.780
1547829954213,2019-01-18T17:45:54.213,6.440,20.488,-1.890,6.768
1547829954253,2019-01-18T17:45:54.253,6.480,13.232,-1.707,3.232
1547829954293,2019-01-18T17:45:54.293,6.520,9.390,-0.061,-4.451
1547829954333,2019-01-18T17:45:54.333,6.560,3.841,-4.268,-4.878
1547829954373,2019-01-18T17:45:54.373,6.600,-7.561,-3.476,2.500
1547829954413,2019-01-18T17:45:54.413,6.640,2.134,-2.927,4.878
1547829954453,2019-01-18T17:45:54.453,6.680,21.159,-6.646,5.061
1547829954493,2019-01-18T17:45:54.493,6.720,19.634,-4.146,4.451
1547829954533,2019-01-18T17:45:54.533,6.760,3.720,-1.402,2.927
1547829954573,2019-01-18T17:45:54.573,6.800,-7.683,-1.341,1.463
1547829954613,2019-01-18T17:45:54.613,6.840,-10.305,-1.220,3.841
1547829954653,2019-01-18T17:45:54.653,6.880,-2.744,-2.927,1.646
1547829954693,2019-01-18T17:45:54.693,6.920,2.622,-4.451,-0.183
1547829954733,2019-01-18T17:45:54.733,6.960,-1.341,-1.829,3.293
1547829954773,2019-01-18T17:45:54.773,7.000,-5.244,-1.646,4.024
1547829954813,2019-01-18T17:45:54.813,7.040,-2.683,-1.890,3.049
1547829954853,2019-01-18T17:45:54.853,7.080,-1.524,-3.598,1.951
1547829954893,2019-01-18T17:45:54.893,7.120,-3.354,-1.829,2.378
1547829954933,2019-01-18T17:45:54.933,7.160,-5.305,-2.378,2.927
1547829954973,2019-01-18T17:45:54.973,7.200,1.159,-2.683,2.622
1547829955013,2019-01-18T17:45:55.013,7.240,12.561,-7.317,1.951
1547829955053,2019-01-18T17:45:55.053,7.280,18.171,-7.622,1.037
1547829955093,2019-01-18T17:45:55.093,7.320,13.415,-4.939,2.988
1547829955133,2019-01-18T17:45:55.133,7.360,3.232,-5.000,3.293
1547829955173,2019-01-18T17:45:55.173,7.400,-20.488,0.122,4.573
1547829955213,2019-01-18T17:45:55.213,7.440,-27.195,5.061,-2.500
1547829955253,2019-01-18T17:45:55.253,7.480,-18.902,6.159,-7.317
1547829955293,2019-01-18T17:45:55.293,7.520,-13.537,-5.488,-1.524
1547829955333,2019-01-18T17:45:55.333,7.560,-20.366,-9.329,-0.427
1547829955373,2019-01-18T17:45:55.373,7.600,-25.000,-11.585,3.841
1547829955413,2019-01-18T17:45:55.413,7.640,-15.854,-6.037,2.744
1547829955453,2019-01-18T17:45:55.453,7.680,-7.195,0.854,-1.768
1547829955493,2019-01-18T17:45:55.493,7.720,2.012,0.610,-2.561
1547829955533,2019-01-18T17:45:55.533,7.760,7.561,-1.098,0.610
1547829955573,2019-01-18T17:45:55.573,7.800,6.768,-4.207,1.585
1547829955613,2019-01-18T17:45:55.613,7.840,3.598,-5.366,-6.585
1547829955653,2019-01-18T17:45:55.653,7.880,-9.512,-1.037,-6.341
1547829955693,2019-01-18T17:45:55.693,7.920,-17.378,5.183,-3.598
1547829955733,2019-01-18T17:45:55.733,7.960,-14.024,6.585,-4.390
1547829955773,2019-01-18T17:45:55.773,8.000,-3.720,3.415,-1.768
1547829955813,2019-01-18T17:45:55.813,8.040,3.720,-0.549,-5.549
1547829955853,2019-01-18T17:45:55.853,8.080,-2.012,1.402,-5.244
1547829955893,2019-01-18T17:45:55.893,8.120,-13.415,-2.744,-2.927
1547829955933,2019-01-18T17:45:55.933,8.160,-14.634,3.232,-5.976
1547829955973,2019-01-18T17:45:55.973,8.200,-5.549,1.159,-1.402
1547829956013,2019-01-18T17:45:56.013,8.240,6.220,-7.378,0.549
1547829956053,2019-01-18T17:45:56.053,8.280,8.476,1.524,-3.598
1547829956093,2019-01-18T17:45:56.093,8.320,-1.463,-3.049,-1.890
1547829956133,2019-01-18T17:45:56.133,8.360,-9.817,-3.841,-1.280
1547829956173,2019-01-18T17:45:56.173,8.400,-12.012,-4.207,-4.451
1547829956213,2019-01-18T17:45:56.213,8.440,-6.037,-1.280,-4.634
1547829956253,2019-01-18T17:45:56.253,8.480,3.598,-3.110,-3.232
1547829956293,2019-01-18T17:45:56.293,8.520,4.268,-3.902,-0.366
1547829956333,2019-01-18T17:45:56.333,8.560,-1.768,6.159,-0.610
1547829956373,2019-01-18T17:45:56.373,8.600,-5.488,10.915,0.122
1547829956413,2019-01-18T17:45:56.413,8.640,-13.598,8.293,2.500
1547829956453,2019-01-18T17:45:56.453,8.680,-10.000,-0.427,2.378
1547829956493,2019-01-18T17:45:56.493,8.720,11.707,-8.232,3.963
1547829956533,2019-01-18T17:45:56.533,8.760,28.415,-10.427,2.866
1547829956573,2019-01-18T17:45:56.573,8.800,20.122,-8.476,-1.220
1547829956613,2019-01-18T17:45:56.613,8.840,9.268,-7.439,2.988
1547829956653,2019-01-18T17:45:56.653,8.880,7.134,-5.610,5.244
1547829956693,2019-01-18T17:45:56.693,8.920,14.451,0.244,-0.610
1547829956733,2019-01-18T17:45:56.733,8.960,23.171,-2.622,2.012
1547829956773,2019-01-18T17:45:56.773,9.000,21.585,1.341,6.768
1547829956813,2019-01-18T17:45:56.813,9.040,23.963,-10.976,10.122
1547829956853,2019-01-18T17:45:56.853,9.080,23.963,-7.256,6.402
1547829956893,2019-01-18T17:45:56.893,9.120,21.646,-3.780,6.646
1547829956933,2019-01-18T17:45:56.933,9.160,15.610,2.866,3.659
1547829956973,2019-01-18T17:45:56.973,9.200,12.378,0.366,4.024
1547829957013,2019-01-18T17:45:57.013,9.240,15.122,1.890,3.537
1547829957053,2019-01-18T17:45:57.053,9.280,19.878,-1.585,0.610
1547829957093,2019-01-18T17:45:57.093,9.320,22.317,-5.061,-2.256
1547829957133,2019-01-18T17:45:57.133,9.360,17.317,-6.159,-5.244
1547829957173,2019-01-18T17:45:57.173,9.400,2.927,-0.915,0.122
1547829957213,2019-01-18T17:45:57.213,9.440,-12.256,6.463,1.037
1547829957253,2019-01-18T17:45:57.253,9.480,-21.037,5.122,6.829
1547829957293,2019-01-18T17:45:57.293,9.520,-27.744,-2.744,15.061
1547829957333,2019-01-18T17:45:57.333,9.560,-11.037,-7.744,13.049
1547829957373,2019-01-18T17:45:57.373,9.600,18.659,-5.488,1.951
1547829957413,2019-01-18T17:45:57.413,9.640,22.134,-7.927,-5.244
1547829957453,2019-01-18T17:45:57.453,9.680,1.159,-1.829,-2.622
1547829957493,2019-01-18T17:45:57.493,9.720,-13.476,0.671,-1.646
1547829957533,2019-01-18T17:45:57.533,9.760,-2.988,0.793,1.524
1547829957573,2019-01-18T17:45:57.573,9.800,13.171,-3.720,2.012
1547829957613,2019-01-18T17:45:57.613,9.840,17.012,-9.634,2.439
1547829957653,2019-01-18T17:45:57.653,9.880,10.366,-8.476,1.707
1547829957693,2019-01-18T17:45:57.693,9.920,6.585,-6.463,0.671
1547829957733,2019-01-18T17:45:57.733,9.960,1.890,-2.805,-3.476
1547829957773,2019-01-18T17:45:57.773,10.000,0.366,-4.207,-2.195
1547829957813,2019-01-18T17:45:57.813,10.040,-1.098,-5.000,-4.329
1547829957853,2019-01-18T17:45:57.853,10.080,-4.207,-2.927,-1.585
1547829957893,2019-01-18T17:45:57.893,10.120,-3.780,-4.451,2.317
1547829957933,2019-01-18T17:45:57.933,10.160,1.524,-6.220,2.683
1547829957973,2019-01-18T17:45:57.973,10.200,5.427,-7.866,0.915
1547829958013,2019-01-18T17:45:58.013,10.240,3.232,-5.061,0.488
1547829958053,2019-01-18T17:45:58.053,10.280,-3.659,-2.561,1.098
1547829958093,2019-01-18T17:45:58.093,10.320,-9.085,-2.195,0.305
1547829958133,2019-01-18T17:45:58.133,10.360,-12.256,-2.561,-2.378
1547829958173,2019-01-18T17:45:58.173,10.400,-10.793,-1.402,-2.500
1547829958213,2019-01-18T17:45:58.213,10.440,-7.256,-4.329,-1.402
1547829958253,2019-01-18T17:45:58.253,10.480,-9.451,-2.866,-3.598
1547829958293,2019-01-18T17:45:58.293,10.520,-16.159,-1.220,0.549
1547829958333,2019-01-18T17:45:58.333,10.560,-24.451,-3.720,3.659
1547829958373,2019-01-18T17:45:58.373,10.600,-31.829,5.793,-2.805
1547829958413,2019-01-18T17:45:58.413,10.640,-31.159,9.024,-5.244
1547829958453,2019-01-18T17:45:58.453,10.680,-23.476,6.159,-5.976
1547829958493,2019-01-18T17:45:58.493,10.720,-10.793,1.037,-1.768
1547829958533,2019-01-18T17:45:58.533,10.760,-2.012,-1.098,0.183
1547829958573,2019-01-18T17:45:58.573,10.800,2.805,0.732,-2.195
1547829958613,2019-01-18T17:45:58.613,10.840,-2.317,5.305,-5.183
1547829958653,2019-01-18T17:45:58.653,10.880,-2.927,0.671,-3.963
1547829958693,2019-01-18T17:45:58.693,10.920,-1.707,0.488,-7.744
1547829958733,2019-01-18T17:45:58.733,10.960,2.500,-2.927,0.061
1547829958773,2019-01-18T17:45:58.773,11.000,-0.061,-3.171,-0.488
1547829958813,2019-01-18T17:45:58.813,11.040,-9.390,0.732,-3.171
1547829958853,2019-01-18T17:45:58.853,11.080,-15.000,0.427,-0.488
1547829958893,2019-01-18T17:45:58.893,11.120,-10.488,-3.659,1.707
1547829958933,2019-01-18T17:45:58.933,11.160,-4.573,-2.073,3.659
1547829958973,2019-01-18T17:45:58.973,11.200,0.610,-6.402,1.707
1547829959013,2019-01-18T17:45:59.013,11.240,2.927,-3.841,1.402
1547829959053,2019-01-18T17:45:59.053,11.280,0.976,-4.268,-0.671
1547829959093,2019-01-18T17:45:59.093,11.320,0.183,-7.317,1.707
1547829959133,2019-01-18T17:45:59.133,11.360,-3.902,-0.244,-1.890
1547829959173,2019-01-18T17:45:59.173,11.400,-0.610,-2.683,-2.073
1547829959213,2019-01-18T17:45:59.213,11.440,7.927,-3.598,-2.622
1547829959253,2019-01-18T17:45:59.253,11.480,9.207,-2.012,-0.488
1547829959293,2019-01-18T17:45:59.293,11.520,5.610,-2.561,-1.768
1547829959333,2019-01-18T17:45:59.333,11.560,0.732,-3.659,-0.061
1547829959373,2019-01-18T17:45:59.373,11.600,-11.280,-1.951,1.341
1547829959413,2019-01-18T17:45:59.413,11.640,-9.146,0.305,0.732
1547829959453,2019-01-18T17:45:59.453,11.680,-0.122,-1.951,2.622
1547829959493,2019-01-18T17:45:59.493,11.720,9.146,-2.012,-1.280
1547829959533,2019-01-18T17:45:59.533,11.760,13.963,-1.524,-1.220
1547829959573,2019-01-18T17:45:59.573,11.800,15.854,-3.963,1.768
1547829959613,2019-01-18T17:45:59.613,11.840,19.939,-3.598,3.780
1547829959653,2019-01-18T17:45:59.653,11.880,25.488,-5.427,0.854
1547829959693,2019-01-18T17:45:59.693,11.920,28.049,1.707,2.683
1547829959733,2019-01-18T17:45:59.733,11.960,20.183,-8.476,4.573
1547829959773,2019-01-18T17:45:59.773,12.000,2.866,-0.427,5.122
1547829959813,2019-01-18T17:45:59.813,12.040,-0.244,-2.561,8.598
1547829959853,2019-01-18T17:45:59.853,12.080,12.500,-9.451,5.305
1547829959893,2019-01-18T17:45:59.893,12.120,26.646,-2.805,0.732
1547829959933,2019-01-18T17:45:59.933,12.160,30.366,-2.561,-1.646
1547829959973,2019-01-18T17:45:59.973,12.200,23.598,-2.073,-0.549
1547829960013,2019-01-18T17:46:00.013,12.240,14.451,1.951,0.183
1547829960053,2019-01-18T17:46:00.053,12.280,11.037,-1.646,2.622
1547829960093,2019-01-18T17:46:00.093,12.320,9.573,2.561,1.037
1547829960133,2019-01-18T17:46:00.133,12.360,10.671,0.793,-1.402
1547829960173,2019-01-18T17:46:00.173,12.400,12.378,4.024,-4.573
1547829960213,2019-01-18T17:46:00.213,12.440,11.280,3.232,-3.841
1547829960253,2019-01-18T17:46:00.253,12.480,2.622,4.939,-0.915
1547829960293,2019-01-18T17:46:00.293,12.520,-13.049,11.341,8.720
1547829960333,2019-01-18T17:46:00.333,12.560,-19.695,7.012,10.427
1547829960373,2019-01-18T17:46:00.373,12.600,-12.805,2.561,6.585
1547829960413,2019-01-18T17:46:00.413,12.640,-0.122,-6.220,1.890
1547829960453,2019-01-18T17:46:00.453,12.680,12.500,-4.939,-0.854
1547829960493,2019-01-18T17:46:00.493,12.720,7.805,-6.159,-3.049
1547829960533,2019-01-18T17:46:00.533,12.760,-6.829,-3.232,0.793
1547829960573,2019-01-18T17:46:00.573,12.800,-4.207,-4.085,1.037
1547829960613,2019-01-18T17:46:00.613,12.840,6.829,-4.573,0.122
1547829960653,2019-01-18T17:46:00.653,12.880,10.976,-6.768,2.073
1547829960693,2019-01-18T17:46:00.693,12.920,8.171,-3.537,0.061
1547829960733,2019-01-18T17:46:00.733,12.960,0.488,-1.585,-1.463
1547829960773,2019-01-18T17:46:00.773,13.000,-1.341,-1.402,-1.098
1547829960813,2019-01-18T17:46:00.813,13.040,0.915,-1.463,-3.354
1547829960853,2019-01-18T17:46:00.853,13.080,0.000,-4.878,-2.622
1547829960893,2019-01-18T17:46:00.893,13.120,-2.622,-2.805,-1.280
1547829960933,2019-01-18T17:46:00.933,13.160,-2.561,-3.415,0.793
1547829960973,2019-01-18T17:46:00.973,13.200,0.000,-2.622,1.402
1547829961013,2019-01-18T17:46:01.013,13.240,1.098,-2.988,1.280
1547829961053,2019-01-18T17:46:01.053,13.280,1.890,-2.195,-1.098
1547829961093,2019-01-18T17:46:01.093,13.320,0.549,-0.427,-5.671
1547829961133,2019-01-18T17:46:01.133,13.360,-2.744,2.256,-6.463
1547829961173,2019-01-18T17:46:01.173,13.400,-7.012,1.646,-2.256
1547829961213,2019-01-18T17:46:01.213,13.440,-2.317,-4.207,0.305
1547829961253,2019-01-18T17:46:01.253,13.480,3.049,-11.280,1.098
1547829961293,2019-01-18T17:46:01.293,13.520,-0.061,-11.220,1.768
1547829961333,2019-01-18T17:46:01.333,13.560,-2.805,-7.744,0.793
1547829961373,2019-01-18T17:46:01.373,13.600,-0.549,-6.829,-2.500
1547829961413,2019-01-18T17:46:01.413,13.640,-4.817,-5.793,-3.415
1547829961453,2019-01-18T17:46:01.453,13.680,-9.390,-4.756,-0.732
1547829961493,2019-01-18T17:46:01.493,13.720,-20.305,0.915,-4.024
1547829961533,2019-01-18T17:46:01.533,13.760,-20.549,0.732,-2.073
1547829961573,2019-01-18T17:46:01.573,13.800,-14.085,0.000,-0.732
1547829961613,2019-01-18T17:46:01.613,13.840,-8.354,-2.012,2.073
1547829961653,2019-01-18T17:46:01.653,13.880,0.061,-4.573,1.402
1547829961693,2019-01-18T17:46:01.693,13.920,-5.183,-1.463,5.854
1547829961733,2019-01-18T17:46:01.733,13.960,-4.024,-4.939,8.171
1547829961773,2019-01-18T17:46:01.773,14.000,0.366,-1.098,-0.610
1547829961813,2019-01-18T17:46:01.813,14.040,-5.671,-2.500,-3.841
1547829961853,2019-01-18T17:46:01.853,14.080,-9.939,0.915,-4.329
1547829961893,2019-01-18T17:46:01.893,14.120,-8.963,-0.793,1.707
1547829961933,2019-01-18T17:46:01.933,14.160,-4.024,-6.037,0.854
1547829961973,2019-01-18T17:46:01.973,14.200,-0.610,-6.098,-2.012
1547829962013,2019-01-18T17:46:02.013,14.240,-2.988,-0.671,-0.610
1547829962053,2019-01-18T17:46:02.053,14.280,-11.159,3.720,1.829
1547829962093,2019-01-18T17:46:02.093,14.320,-12.866,6.524,2.561
