epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547832795216,2019-01-18T18:33:15.216,6.800,0.003,-0.429,0.104
1547832795296,2019-01-18T18:33:15.296,6.880,-0.033,-0.195,0.282
1547832795376,2019-01-18T18:33:15.376,6.960,0.040,-0.500,0.177
1547832795456,2019-01-18T18:33:15.456,7.040,0.038,-0.881,0.148
1547832795536,2019-01-18T18:33:15.536,7.120,0.073,-1.147,0.126
1547832795616,2019-01-18T18:33:15.616,7.200,0.074,-1.130,0.066
1547832795696,2019-01-18T18:33:15.696,7.280,0.054,-1.116,0.038
1547832795776,2019-01-18T18:33:15.776,7.360,0.021,-1.146,-0.028
1547832795856,2019-01-18T18:33:15.856,7.440,0.006,-1.270,-0.142
1547832795936,2019-01-18T18:33:15.936,7.520,-0.030,-1.239,-0.109
1547832796016,2019-01-18T18:33:16.016,7.600,-0.026,-1.151,-0.104
1547832796096,2019-01-18T18:33:16.096,7.680,-0.040,-1.049,-0.072
1547832796176,2019-01-18T18:33:16.176,7.760,0.013,-0.920,-0.071
1547832796256,2019-01-18T18:33:16.256,7.840,-0.000,-0.926,-0.068
1547832796336,2019-01-18T18:33:16.336,7.920,-0.015,-1.028,-0.054
1547832796416,2019-01-18T18:33:16.416,8.000,-0.028,-1.135,-0.149
1547832796496,2019-01-18T18:33:16.496,8.080,-0.062,-1.302,-0.160
1547832796576,2019-01-18T18:33:16.576,8.160,-0.056,-1.438,-0.135
1547832796656,2019-01-18T18:33:16.656,8.240,0.064,-1.407,-0.097
1547832796736,2019-01-18T18:33:16.736,8.320,0.083,-1.237,0.053
1547832796816,2019-01-18T18:33:16.816,8.400,0.085,-1.003,0.174
1547832796896,2019-01-18T18:33:16.896,8.480,0.072,-0.777,0.167
1547832796976,2019-01-18T18:33:16.976,8.560,-0.024,-0.392,0.176
1547832797056,2019-01-18T18:33:17.056,8.640,-0.019,-0.237,0.264
1547832797136,2019-01-18T18:33:17.136,8.720,0.035,-0.481,0.173
1547832797216,2019-01-18T18:33:17.216,8.800,0.048,-0.854,0.176
1547832797296,2019-01-18T18:33:17.296,8.880,0.096,-1.100,0.142
1547832797376,2019-01-18T18:33:17.376,8.960,0.085,-1.167,0.086
1547832797456,2019-01-18T18:33:17.456,9.040,0.057,-1.273,-0.019
1547832797536,2019-01-18T18:33:17.536,9.120,-0.010,-1.256,-0.076
1547832797616,2019-01-18T18:33:17.616,9.200,-0.064,-1.237,-0.127
1547832797696,2019-01-18T18:33:17.696,9.280,-0.060,-1.230,-0.129
1547832797776,2019-01-18T18:33:17.776,9.360,-0.039,-1.142,-0.077
1547832797856,2019-01-18T18:33:17.856,9.440,-0.041,-0.985,-0.077
1547832797936,2019-01-18T18:33:17.936,9.520,-0.022,-0.888,-0.036
1547832798016,2019-01-18T18:33:18.016,9.600,-0.033,-0.935,-0.044
1547832798096,2019-01-18T18:33:18.096,9.680,-0.049,-1.047,-0.067
1547832798176,2019-01-18T18:33:18.176,9.760,-0.032,-1.062,-0.081
1547832798256,2019-01-18T18:33:18.256,9.840,-0.050,-1.159,-0.063
1547832798336,2019-01-18T18:33:18.336,9.920,-0.070,-1.320,-0.144
1547832798416,2019-01-18T18:33:18.416,10.000,0.000,-1.411,-0.102
1547832798496,2019-01-18T18:33:18.496,10.080,0.061,-1.368,0.025
1547832798576,2019-01-18T18:33:18.576,10.160,0.075,-1.196,0.107
1547832798656,2019-01-18T18:33:18.656,10.240,0.088,-0.957,0.210
1547832798736,2019-01-18T18:33:18.736,10.320,0.043,-0.657,0.119
1547832798816,2019-01-18T18:33:18.816,10.400,-0.014,-0.204,0.238
1547832798896,2019-01-18T18:33:18.896,10.480,0.056,-0.388,0.279
1547832798976,2019-01-18T18:33:18.976,10.560,0.015,-0.641,0.129
1547832799056,2019-01-18T18:33:19.056,10.640,0.083,-0.988,0.128
1547832799136,2019-01-18T18:33:19.136,10.720,0.115,-1.147,0.126
1547832799216,2019-01-18T18:33:19.216,10.800,0.077,-1.174,0.096
1547832799296,2019-01-18T18:33:19.296,10.880,0.024,-1.198,-0.047
1547832799376,2019-01-18T18:33:19.376,10.960,0.063,-1.283,-0.138
1547832799456,2019-01-18T18:33:19.456,11.040,-0.024,-1.183,-0.122
1547832799536,2019-01-18T18:33:19.536,11.120,-0.008,-1.149,-0.122
1547832799616,2019-01-18T18:33:19.616,11.200,-0.025,-1.087,-0.083
1547832799696,2019-01-18T18:33:19.696,11.280,-0.021,-1.034,-0.097
1547832799776,2019-01-18T18:33:19.776,11.360,-0.010,-0.940,-0.063
1547832799856,2019-01-18T18:33:19.856,11.440,-0.010,-0.944,-0.056
1547832799936,2019-01-18T18:33:19.936,11.520,-0.014,-1.037,-0.104
1547832800016,2019-01-18T18:33:20.016,11.600,-0.012,-1.108,-0.067
1547832800096,2019-01-18T18:33:20.096,11.680,-0.032,-1.278,-0.133
1547832800176,2019-01-18T18:33:20.176,11.760,-0.026,-1.424,-0.169
1547832800256,2019-01-18T18:33:20.256,11.840,0.022,-1.370,-0.042
1547832800336,2019-01-18T18:33:20.336,11.920,0.063,-1.246,0.082
1547832800416,2019-01-18T18:33:20.416,12.000,0.088,-1.064,0.125
1547832800496,2019-01-18T18:33:20.496,12.080,0.057,-0.801,0.174
1547832800576,2019-01-18T18:33:20.576,12.160,0.023,-0.413,0.178
1547832800656,2019-01-18T18:33:20.656,12.240,-0.029,-0.198,0.241
1547832800736,2019-01-18T18:33:20.736,12.320,0.031,-0.532,0.205
1547832800816,2019-01-18T18:33:20.816,12.400,0.071,-0.930,0.145
1547832800896,2019-01-18T18:33:20.896,12.480,0.096,-1.114,0.107
1547832800976,2019-01-18T18:33:20.976,12.560,0.075,-1.217,0.081
1547832801056,2019-01-18T18:33:21.056,12.640,0.035,-1.193,0.026
1547832801136,2019-01-18T18:33:21.136,12.720,-0.007,-1.251,-0.060
1547832801216,2019-01-18T18:33:21.216,12.800,-0.051,-1.266,-0.142
1547832801296,2019-01-18T18:33:21.296,12.880,-0.051,-1.180,-0.046
1547832801376,2019-01-18T18:33:21.376,12.960,-0.031,-1.045,-0.068
1547832801456,2019-01-18T18:33:21.456,13.040,-0.022,-0.967,-0.060
1547832801536,2019-01-18T18:33:21.536,13.120,-0.027,-0.916,-0.037
1547832801616,2019-01-18T18:33:21.616,13.200,-0.029,-0.965,-0.041
1547832801696,2019-01-18T18:33:21.696,13.280,-0.049,-1.025,-0.063
1547832801776,2019-01-18T18:33:21.776,13.360,-0.079,-1.111,-0.025
1547832801856,2019-01-18T18:33:21.856,13.440,-0.020,-1.189,-0.141
1547832801936,2019-01-18T18:33:21.936,13.520,-0.057,-1.348,-0.165
1547832802016,2019-01-18T18:33:22.016,13.600,-0.023,-1.404,-0.114
1547832802096,2019-01-18T18:33:22.096,13.680,0.046,-1.316,-0.005
1547832802176,2019-01-18T18:33:22.176,13.760,0.051,-1.112,0.122
1547832802256,2019-01-18T18:33:22.256,13.840,0.044,-0.881,0.203
1547832802336,2019-01-18T18:33:22.336,13.920,-0.012,-0.564,0.196
1547832802416,2019-01-18T18:33:22.416,14.000,0.015,-0.301,0.170
1547832802496,2019-01-18T18:33:22.496,14.080,0.004,-0.408,0.219
1547832802576,2019-01-18T18:33:22.576,14.160,0.043,-0.762,0.151
1547832802656,2019-01-18T18:33:22.656,14.240,0.044,-1.015,0.142
1547832802736,2019-01-18T18:33:22.736,14.320,0.128,-1.165,0.121
1547832802816,2019-01-18T18:33:22.816,14.400,0.070,-1.278,-0.078
1547832802896,2019-01-18T18:33:22.896,14.480,-0.018,-1.350,-0.148
1547832802976,2019-01-18T18:33:22.976,14.560,-0.018,-1.297,-0.140
1547832803056,2019-01-18T18:33:23.056,14.640,-0.024,-1.137,-0.101
1547832803136,2019-01-18T18:33:23.136,14.720,-0.007,-1.050,-0.062
1547832803216,2019-01-18T18:33:23.216,14.800,-0.018,-0.976,-0.065
1547832803296,2019-01-18T18:33:23.296,14.880,-0.027,-0.908,-0.072
1547832803376,2019-01-18T18:33:23.376,14.960,-0.021,-0.925,0.009
1547832803456,2019-01-18T18:33:23.456,15.040,-0.043,-1.017,-0.063
1547832803536,2019-01-18T18:33:23.536,15.120,-0.060,-1.093,-0.109
1547832803616,2019-01-18T18:33:23.616,15.200,-0.053,-1.178,-0.155
1547832803696,2019-01-18T18:33:23.696,15.280,-0.071,-1.257,-0.109
1547832803776,2019-01-18T18:33:23.776,15.360,-0.039,-1.352,-0.111
1547832803856,2019-01-18T18:33:23.856,15.440,-0.030,-1.307,-0.048
1547832803936,2019-01-18T18:33:23.936,15.520,0.033,-1.230,0.042
1547832804016,2019-01-18T18:33:24.016,15.600,0.045,-1.082,0.191
1547832804096,2019-01-18T18:33:24.096,15.680,0.081,-0.888,0.158
1547832804176,2019-01-18T18:33:24.176,15.760,0.060,-0.544,0.106
1547832804256,2019-01-18T18:33:24.256,15.840,0.000,-0.296,0.283
1547832804336,2019-01-18T18:33:24.336,15.920,0.019,-0.482,0.231
1547832804416,2019-01-18T18:33:24.416,16.000,0.051,-0.755,0.166
1547832804496,2019-01-18T18:33:24.496,16.080,0.071,-0.994,0.139
1547832804576,2019-01-18T18:33:24.576,16.160,0.076,-1.114,0.116
1547832804656,2019-01-18T18:33:24.656,16.240,0.044,-1.188,0.056
1547832804736,2019-01-18T18:33:24.736,16.320,0.012,-1.249,-0.079
1547832804816,2019-01-18T18:33:24.816,16.400,-0.043,-1.361,-0.142
1547832804896,2019-01-18T18:33:24.896,16.480,-0.035,-1.281,-0.143
1547832804976,2019-01-18T18:33:24.976,16.560,-0.038,-1.108,-0.098
1547832805056,2019-01-18T18:33:25.056,16.640,-0.025,-0.959,-0.036
1547832805136,2019-01-18T18:33:25.136,16.720,-0.017,-0.888,-0.015
1547832805216,2019-01-18T18:33:25.216,16.800,-0.034,-0.937,-0.024
1547832805296,2019-01-18T18:33:25.296,16.880,-0.043,-1.029,-0.076
1547832805376,2019-01-18T18:33:25.376,16.960,-0.058,-1.176,-0.104
1547832805456,2019-01-18T18:33:25.456,17.040,-0.058,-1.275,-0.157
1547832805536,2019-01-18T18:33:25.536,17.120,-0.025,-1.347,-0.113
1547832805616,2019-01-18T18:33:25.616,17.200,-0.000,-1.345,-0.039
1547832805696,2019-01-18T18:33:25.696,17.280,0.079,-1.236,0.047
1547832805776,2019-01-18T18:33:25.776,17.360,0.121,-1.083,0.121
1547832805856,2019-01-18T18:33:25.856,17.440,0.072,-0.874,0.215
1547832805936,2019-01-18T18:33:25.936,17.520,0.069,-0.585,0.130
1547832806016,2019-01-18T18:33:26.016,17.600,-0.022,-0.278,0.246
1547832806096,2019-01-18T18:33:26.096,17.680,0.034,-0.430,0.196
1547832806176,2019-01-18T18:33:26.176,17.760,0.058,-0.743,0.158
1547832806256,2019-01-18T18:33:26.256,17.840,0.120,-1.025,0.177
1547832806336,2019-01-18T18:33:26.336,17.920,0.120,-1.115,0.107
1547832806416,2019-01-18T18:33:26.416,18.000,0.013,-1.163,0.041
1547832806496,2019-01-18T18:33:26.496,18.080,0.061,-1.310,-0.120
1547832806576,2019-01-18T18:33:26.576,18.160,-0.069,-1.330,-0.157
1547832806656,2019-01-18T18:33:26.656,18.240,-0.043,-1.190,-0.081
1547832806736,2019-01-18T18:33:26.736,18.320,-0.025,-1.076,-0.120
1547832806816,2019-01-18T18:33:26.816,18.400,-0.034,-1.000,-0.094
1547832806896,2019-01-18T18:33:26.896,18.480,-0.026,-0.996,-0.058
1547832806976,2019-01-18T18:33:26.976,18.560,-0.037,-1.007,-0.072
1547832807056,2019-01-18T18:33:27.056,18.640,-0.038,-1.025,-0.055
1547832807136,2019-01-18T18:33:27.136,18.720,-0.058,-1.058,-0.098
1547832807216,2019-01-18T18:33:27.216,18.800,-0.031,-1.048,-0.048
1547832807296,2019-01-18T18:33:27.296,18.880,-0.038,-1.024,-0.050
1547832807376,2019-01-18T18:33:27.376,18.960,-0.042,-1.019,-0.062
1547832807456,2019-01-18T18:33:27.456,19.040,-0.056,-1.026,-0.072
1547832807536,2019-01-18T18:33:27.536,19.120,-0.064,-1.036,-0.092
1547832807616,2019-01-18T18:33:27.616,19.200,-0.022,-1.041,-0.004
1547832807696,2019-01-18T18:33:27.696,19.280,-0.047,-1.016,-0.080
1547832807776,2019-01-18T18:33:27.776,19.360,-0.047,-1.020,-0.050
1547832807856,2019-01-18T18:33:27.856,19.440,-0.044,-1.034,-0.059
