epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547474000223,2019-01-14T14:53:20.223,13.360,-0.329,0.800,-0.177
1547474000303,2019-01-14T14:53:20.303,13.440,-0.334,0.813,-0.207
1547474000383,2019-01-14T14:53:20.383,13.520,-0.376,0.852,-0.199
1547474000463,2019-01-14T14:53:20.463,13.600,-0.419,0.873,-0.228
1547474000543,2019-01-14T14:53:20.543,13.680,-0.383,0.867,-0.227
1547474000623,2019-01-14T14:53:20.623,13.760,-0.356,0.835,-0.173
1547474000703,2019-01-14T14:53:20.703,13.840,-0.320,0.877,-0.132
1547474000783,2019-01-14T14:53:20.783,13.920,-0.315,0.956,-0.068
1547474000863,2019-01-14T14:53:20.863,14.000,-0.293,1.094,-0.082
1547474000943,2019-01-14T14:53:20.943,14.080,-0.214,1.204,-0.079
1547474001023,2019-01-14T14:53:21.023,14.160,-0.189,1.263,-0.114
1547474001103,2019-01-14T14:53:21.103,14.240,-0.113,1.124,-0.150
1547474001183,2019-01-14T14:53:21.183,14.320,-0.065,0.965,-0.131
1547474001263,2019-01-14T14:53:21.263,14.400,-0.073,0.943,-0.115
1547474001343,2019-01-14T14:53:21.343,14.480,-0.060,0.976,-0.151
1547474001423,2019-01-14T14:53:21.423,14.560,-0.065,0.975,-0.121
1547474001503,2019-01-14T14:53:21.503,14.640,-0.056,0.979,-0.101
1547474001583,2019-01-14T14:53:21.583,14.720,-0.056,0.999,-0.087
1547474001663,2019-01-14T14:53:21.663,14.800,-0.049,0.968,-0.095
