epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547222158243,2019-01-11T16:55:58.243,4.480,-0.419,0.870,-0.382
1547222158323,2019-01-11T16:55:58.323,4.560,-0.402,0.872,-0.396
1547222158403,2019-01-11T16:55:58.403,4.640,-0.380,0.855,-0.388
1547222158483,2019-01-11T16:55:58.483,4.720,-0.460,0.881,-0.285
1547222158563,2019-01-11T16:55:58.563,4.800,-0.462,0.994,-0.283
1547222158643,2019-01-11T16:55:58.643,4.880,-0.404,0.996,-0.268
1547222158723,2019-01-11T16:55:58.723,4.960,-0.334,0.991,-0.227
1547222158803,2019-01-11T16:55:58.803,5.040,-0.307,1.137,-0.180
1547222158883,2019-01-11T16:55:58.883,5.120,-0.343,1.468,-0.267
1547222158963,2019-01-11T16:55:58.963,5.200,-0.405,1.481,-0.427
1547222159043,2019-01-11T16:55:59.043,5.280,-0.425,1.142,-0.365
1547222159123,2019-01-11T16:55:59.123,5.360,-0.431,0.949,-0.418
1547222159203,2019-01-11T16:55:59.203,5.440,-0.369,0.778,-0.365
1547222159283,2019-01-11T16:55:59.283,5.520,-0.388,0.765,-0.386
1547222159363,2019-01-11T16:55:59.363,5.600,-0.346,0.720,-0.310
1547222159443,2019-01-11T16:55:59.443,5.680,-0.324,0.721,-0.278
1547222159523,2019-01-11T16:55:59.523,5.760,-0.301,0.739,-0.203
1547222159603,2019-01-11T16:55:59.603,5.840,-0.221,0.760,-0.127
1547222159683,2019-01-11T16:55:59.683,5.920,-0.194,0.642,-0.109
1547222159763,2019-01-11T16:55:59.763,6.000,-0.203,0.641,-0.176
1547222159843,2019-01-11T16:55:59.843,6.080,-0.171,0.857,-0.094
1547222159923,2019-01-11T16:55:59.923,6.160,-0.202,1.043,-0.094
1547222160003,2019-01-11T16:56:00.003,6.240,-0.181,0.959,-0.120
1547222160083,2019-01-11T16:56:00.083,6.320,-0.168,0.842,-0.163
1547222160163,2019-01-11T16:56:00.163,6.400,-0.162,0.819,-0.174
1547222160243,2019-01-11T16:56:00.243,6.480,-0.187,0.713,-0.126
1547222160323,2019-01-11T16:56:00.323,6.560,-0.227,0.648,-0.227
1547222160403,2019-01-11T16:56:00.403,6.640,-0.305,0.750,-0.184
1547222160483,2019-01-11T16:56:00.483,6.720,-0.347,0.860,-0.274
1547222160563,2019-01-11T16:56:00.563,6.800,-0.397,0.823,-0.285
1547222160643,2019-01-11T16:56:00.643,6.880,-0.406,0.794,-0.339
1547222160723,2019-01-11T16:56:00.723,6.960,-0.393,0.801,-0.307
1547222160803,2019-01-11T16:56:00.803,7.040,-0.455,0.847,-0.418
1547222160883,2019-01-11T16:56:00.883,7.120,-0.435,0.816,-0.353
1547222160963,2019-01-11T16:56:00.963,7.200,-0.430,0.887,-0.273
1547222161043,2019-01-11T16:56:01.043,7.280,-0.484,1.003,-0.223
1547222161123,2019-01-11T16:56:01.123,7.360,-0.416,1.017,-0.141
1547222161203,2019-01-11T16:56:01.203,7.440,-0.337,1.024,-0.102
1547222161283,2019-01-11T16:56:01.283,7.520,-0.383,1.276,-0.138
1547222161363,2019-01-11T16:56:01.363,7.600,-0.457,1.571,-0.223
1547222161443,2019-01-11T16:56:01.443,7.680,-0.440,1.350,-0.239
1547222161523,2019-01-11T16:56:01.523,7.760,-0.383,1.100,-0.327
1547222161603,2019-01-11T16:56:01.603,7.840,-0.391,0.957,-0.335
1547222161683,2019-01-11T16:56:01.683,7.920,-0.434,0.848,-0.401
1547222161763,2019-01-11T16:56:01.763,8.000,-0.363,0.749,-0.368
1547222161843,2019-01-11T16:56:01.843,8.080,-0.356,0.704,-0.312
1547222161923,2019-01-11T16:56:01.923,8.160,-0.297,0.740,-0.261
1547222162003,2019-01-11T16:56:02.003,8.240,-0.280,0.761,-0.200
1547222162083,2019-01-11T16:56:02.083,8.320,-0.210,0.654,-0.065
1547222162163,2019-01-11T16:56:02.163,8.400,-0.181,0.519,-0.165
1547222162243,2019-01-11T16:56:02.243,8.480,-0.150,0.708,-0.194
1547222162323,2019-01-11T16:56:02.323,8.560,-0.191,1.055,-0.108
1547222162403,2019-01-11T16:56:02.403,8.640,-0.118,1.043,-0.153
1547222162483,2019-01-11T16:56:02.483,8.720,-0.091,0.821,-0.181
1547222162563,2019-01-11T16:56:02.563,8.800,-0.098,0.940,-0.169
1547222162643,2019-01-11T16:56:02.643,8.880,-0.151,0.994,-0.177
1547222162723,2019-01-11T16:56:02.723,8.960,-0.156,0.948,-0.176
1547222162803,2019-01-11T16:56:02.803,9.040,-0.169,0.961,-0.151
1547222162883,2019-01-11T16:56:02.883,9.120,-0.165,0.985,-0.158
1547222162963,2019-01-11T16:56:02.963,9.200,-0.141,0.917,-0.149
1547222163043,2019-01-11T16:56:03.043,9.280,-0.132,0.701,-0.131
1547222163123,2019-01-11T16:56:03.123,9.360,-0.203,0.540,-0.161
1547222163203,2019-01-11T16:56:03.203,9.440,-0.217,0.680,-0.265
1547222163283,2019-01-11T16:56:03.283,9.520,-0.351,0.876,-0.313
1547222163363,2019-01-11T16:56:03.363,9.600,-0.389,0.854,-0.351
1547222163443,2019-01-11T16:56:03.443,9.680,-0.325,0.831,-0.413
1547222163523,2019-01-11T16:56:03.523,9.760,-0.405,0.797,-0.363
1547222163603,2019-01-11T16:56:03.603,9.840,-0.406,0.779,-0.384
1547222163683,2019-01-11T16:56:03.683,9.920,-0.385,0.849,-0.422
1547222163763,2019-01-11T16:56:03.763,10.000,-0.434,0.858,-0.378
1547222163843,2019-01-11T16:56:03.843,10.080,-0.441,0.884,-0.292
1547222163923,2019-01-11T16:56:03.923,10.160,-0.424,0.955,-0.210
1547222164003,2019-01-11T16:56:04.003,10.240,-0.388,1.057,-0.125
1547222164083,2019-01-11T16:56:04.083,10.320,-0.421,1.339,-0.178
1547222164163,2019-01-11T16:56:04.163,10.400,-0.498,1.590,-0.200
1547222164243,2019-01-11T16:56:04.243,10.480,-0.474,1.301,-0.290
1547222164323,2019-01-11T16:56:04.323,10.560,-0.475,1.018,-0.307
1547222164403,2019-01-11T16:56:04.403,10.640,-0.477,0.873,-0.287
1547222164483,2019-01-11T16:56:04.483,10.720,-0.416,0.798,-0.340
1547222164563,2019-01-11T16:56:04.563,10.800,-0.369,0.706,-0.250
1547222164643,2019-01-11T16:56:04.643,10.880,-0.324,0.692,-0.271
1547222164723,2019-01-11T16:56:04.723,10.960,-0.388,0.739,-0.278
1547222164803,2019-01-11T16:56:04.803,11.040,-0.372,0.822,-0.211
1547222164883,2019-01-11T16:56:04.883,11.120,-0.357,0.906,-0.270
1547222164963,2019-01-11T16:56:04.963,11.200,-0.281,0.833,-0.167
1547222165043,2019-01-11T16:56:05.043,11.280,-0.212,0.621,-0.079
1547222165123,2019-01-11T16:56:05.123,11.360,-0.150,0.591,-0.204
1547222165203,2019-01-11T16:56:05.203,11.440,-0.224,0.894,-0.101
1547222165283,2019-01-11T16:56:05.283,11.520,-0.245,1.052,-0.102
1547222165363,2019-01-11T16:56:05.363,11.600,-0.202,0.907,-0.206
1547222165443,2019-01-11T16:56:05.443,11.680,-0.209,0.832,-0.197
1547222165523,2019-01-11T16:56:05.523,11.760,-0.242,0.849,-0.174
1547222165603,2019-01-11T16:56:05.603,11.840,-0.250,0.723,-0.191
1547222165683,2019-01-11T16:56:05.683,11.920,-0.214,0.580,-0.180
1547222165763,2019-01-11T16:56:05.763,12.000,-0.386,0.768,-0.200
1547222165843,2019-01-11T16:56:05.843,12.080,-0.461,0.902,-0.338
1547222165923,2019-01-11T16:56:05.923,12.160,-0.402,0.807,-0.412
1547222166003,2019-01-11T16:56:06.003,12.240,-0.336,0.744,-0.372
1547222166083,2019-01-11T16:56:06.083,12.320,-0.376,0.748,-0.438
1547222166163,2019-01-11T16:56:06.163,12.400,-0.427,0.736,-0.365
1547222166243,2019-01-11T16:56:06.243,12.480,-0.479,0.796,-0.298
1547222166323,2019-01-11T16:56:06.323,12.560,-0.480,0.872,-0.275
1547222166403,2019-01-11T16:56:06.403,12.640,-0.524,0.954,-0.326
1547222166483,2019-01-11T16:56:06.483,12.720,-0.434,0.962,-0.251
1547222166563,2019-01-11T16:56:06.563,12.800,-0.386,0.979,-0.177
1547222166643,2019-01-11T16:56:06.643,12.880,-0.436,1.187,-0.267
1547222166723,2019-01-11T16:56:06.723,12.960,-0.543,1.488,-0.231
1547222166803,2019-01-11T16:56:06.803,13.040,-0.533,1.405,-0.252
1547222166883,2019-01-11T16:56:06.883,13.120,-0.443,1.039,-0.272
1547222166963,2019-01-11T16:56:06.963,13.200,-0.454,0.880,-0.380
1547222167043,2019-01-11T16:56:07.043,13.280,-0.387,0.817,-0.393
1547222167123,2019-01-11T16:56:07.123,13.360,-0.386,0.729,-0.286
1547222167203,2019-01-11T16:56:07.203,13.440,-0.370,0.750,-0.311
1547222167283,2019-01-11T16:56:07.283,13.520,-0.368,0.789,-0.298
1547222167363,2019-01-11T16:56:07.363,13.600,-0.292,0.738,-0.164
1547222167443,2019-01-11T16:56:07.443,13.680,-0.364,0.792,-0.173
1547222167523,2019-01-11T16:56:07.523,13.760,-0.308,0.857,-0.125
1547222167603,2019-01-11T16:56:07.603,13.840,-0.210,0.767,-0.108
1547222167683,2019-01-11T16:56:07.683,13.920,-0.161,0.662,-0.190
1547222167763,2019-01-11T16:56:07.763,14.000,-0.145,0.750,-0.122
1547222167843,2019-01-11T16:56:07.843,14.080,-0.143,0.973,-0.197
1547222167923,2019-01-11T16:56:07.923,14.160,-0.155,1.002,-0.203
1547222168003,2019-01-11T16:56:08.003,14.240,-0.157,0.941,-0.167
1547222168083,2019-01-11T16:56:08.083,14.320,-0.163,0.953,-0.126
1547222168163,2019-01-11T16:56:08.163,14.400,-0.178,0.977,-0.115
1547222168243,2019-01-11T16:56:08.243,14.480,-0.197,0.943,-0.139
1547222168323,2019-01-11T16:56:08.323,14.560,-0.205,0.918,-0.135
1547222168403,2019-01-11T16:56:08.403,14.640,-0.217,0.956,-0.087
1547222168483,2019-01-11T16:56:08.483,14.720,-0.210,1.015,-0.115
1547222168563,2019-01-11T16:56:08.563,14.800,-0.210,0.921,-0.082
1547222168643,2019-01-11T16:56:08.643,14.880,-0.210,0.932,-0.075
1547222168723,2019-01-11T16:56:08.723,14.960,-0.264,0.952,-0.063
1547222168803,2019-01-11T16:56:08.803,15.040,-0.285,0.931,-0.090
1547222168883,2019-01-11T16:56:08.883,15.120,-0.287,0.912,-0.100
1547222168963,2019-01-11T16:56:08.963,15.200,-0.298,0.828,-0.089
1547222169043,2019-01-11T16:56:09.043,15.280,-0.276,0.618,-0.153
1547222169123,2019-01-11T16:56:09.123,15.360,-0.175,0.543,-0.174
1547222169203,2019-01-11T16:56:09.203,15.440,-0.335,0.756,-0.144
1547222169283,2019-01-11T16:56:09.283,15.520,-0.410,0.910,-0.222
1547222169363,2019-01-11T16:56:09.363,15.600,-0.428,0.915,-0.387
1547222169443,2019-01-11T16:56:09.443,15.680,-0.423,0.830,-0.366
1547222169523,2019-01-11T16:56:09.523,15.760,-0.438,0.839,-0.350
1547222169603,2019-01-11T16:56:09.603,15.840,-0.397,0.837,-0.364
1547222169683,2019-01-11T16:56:09.683,15.920,-0.405,0.755,-0.228
1547222169763,2019-01-11T16:56:09.763,16.000,-0.490,0.898,-0.301
1547222169843,2019-01-11T16:56:09.843,16.080,-0.520,0.954,-0.242
1547222169923,2019-01-11T16:56:09.923,16.160,-0.462,0.919,-0.300
1547222170003,2019-01-11T16:56:10.003,16.240,-0.435,0.874,-0.211
1547222170083,2019-01-11T16:56:10.083,16.320,-0.529,1.135,-0.212
1547222170163,2019-01-11T16:56:10.163,16.400,-0.576,1.327,-0.124
1547222170243,2019-01-11T16:56:10.243,16.480,-0.560,1.355,-0.287
1547222170323,2019-01-11T16:56:10.323,16.560,-0.476,1.101,-0.342
1547222170403,2019-01-11T16:56:10.403,16.640,-0.431,0.907,-0.276
1547222170483,2019-01-11T16:56:10.483,16.720,-0.457,0.836,-0.365
1547222170563,2019-01-11T16:56:10.563,16.800,-0.407,0.763,-0.339
1547222170643,2019-01-11T16:56:10.643,16.880,-0.414,0.770,-0.392
1547222170723,2019-01-11T16:56:10.723,16.960,-0.407,0.759,-0.383
1547222170803,2019-01-11T16:56:10.803,17.040,-0.360,0.722,-0.277
1547222170883,2019-01-11T16:56:10.883,17.120,-0.340,0.779,-0.316
1547222170963,2019-01-11T16:56:10.963,17.200,-0.253,0.731,-0.229
1547222171043,2019-01-11T16:56:11.043,17.280,-0.187,0.489,-0.170
1547222171123,2019-01-11T16:56:11.123,17.360,-0.119,0.296,-0.170
1547222171203,2019-01-11T16:56:11.203,17.440,-0.172,0.504,-0.185
1547222171283,2019-01-11T16:56:11.283,17.520,-0.334,0.799,-0.284
1547222171363,2019-01-11T16:56:11.363,17.600,-0.370,0.885,-0.335
1547222171443,2019-01-11T16:56:11.443,17.680,-0.407,0.893,-0.342
1547222171523,2019-01-11T16:56:11.523,17.760,-0.386,0.824,-0.300
1547222171603,2019-01-11T16:56:11.603,17.840,-0.345,0.842,-0.267
1547222171683,2019-01-11T16:56:11.683,17.920,-0.377,0.932,-0.196
1547222171763,2019-01-11T16:56:11.763,18.000,-0.427,1.016,-0.146
1547222171843,2019-01-11T16:56:11.843,18.080,-0.443,1.039,-0.117
1547222171923,2019-01-11T16:56:11.923,18.160,-0.437,1.080,-0.139
1547222172003,2019-01-11T16:56:12.003,18.240,-0.378,1.245,-0.162
1547222172083,2019-01-11T16:56:12.083,18.320,-0.426,1.556,-0.133
1547222172163,2019-01-11T16:56:12.163,18.400,-0.415,1.378,-0.151
1547222172243,2019-01-11T16:56:12.243,18.480,-0.389,1.075,-0.206
1547222172323,2019-01-11T16:56:12.323,18.560,-0.421,0.920,-0.274
1547222172403,2019-01-11T16:56:12.403,18.640,-0.413,0.749,-0.287
1547222172483,2019-01-11T16:56:12.483,18.720,-0.405,0.767,-0.371
1547222172563,2019-01-11T16:56:12.563,18.800,-0.392,0.685,-0.250
1547222172643,2019-01-11T16:56:12.643,18.880,-0.444,0.777,-0.290
1547222172723,2019-01-11T16:56:12.723,18.960,-0.420,0.851,-0.346
1547222172803,2019-01-11T16:56:12.803,19.040,-0.359,0.827,-0.279
1547222172883,2019-01-11T16:56:12.883,19.120,-0.293,0.748,-0.164
1547222172963,2019-01-11T16:56:12.963,19.200,-0.220,0.623,-0.106
1547222173043,2019-01-11T16:56:13.043,19.280,-0.196,0.588,-0.138
1547222173123,2019-01-11T16:56:13.123,19.360,-0.220,0.834,-0.131
1547222173203,2019-01-11T16:56:13.203,19.440,-0.217,0.978,-0.108
1547222173283,2019-01-11T16:56:13.283,19.520,-0.222,0.732,-0.108
1547222173363,2019-01-11T16:56:13.363,19.600,-0.182,0.504,-0.083
1547222173443,2019-01-11T16:56:13.443,19.680,-0.354,0.669,-0.185
1547222173523,2019-01-11T16:56:13.523,19.760,-0.379,0.859,-0.264
1547222173603,2019-01-11T16:56:13.603,19.840,-0.455,0.946,-0.293
1547222173683,2019-01-11T16:56:13.683,19.920,-0.423,0.816,-0.295
1547222173763,2019-01-11T16:56:13.763,20.000,-0.434,0.766,-0.369
1547222173843,2019-01-11T16:56:13.843,20.080,-0.437,0.819,-0.260
1547222173923,2019-01-11T16:56:13.923,20.160,-0.427,0.967,-0.337
1547222174003,2019-01-11T16:56:14.003,20.240,-0.458,0.909,-0.243
1547222174083,2019-01-11T16:56:14.083,20.320,-0.460,0.922,-0.173
1547222174163,2019-01-11T16:56:14.163,20.400,-0.409,0.996,-0.206
1547222174243,2019-01-11T16:56:14.243,20.480,-0.397,1.010,-0.036
1547222174323,2019-01-11T16:56:14.323,20.560,-0.460,1.298,-0.089
1547222174403,2019-01-11T16:56:14.403,20.640,-0.497,1.560,-0.181
1547222174483,2019-01-11T16:56:14.483,20.720,-0.432,1.211,-0.137
1547222174563,2019-01-11T16:56:14.563,20.800,-0.421,0.973,-0.268
1547222174643,2019-01-11T16:56:14.643,20.880,-0.398,0.868,-0.396
1547222174723,2019-01-11T16:56:14.723,20.960,-0.414,0.778,-0.356
1547222174803,2019-01-11T16:56:14.803,21.040,-0.425,0.810,-0.424
1547222174883,2019-01-11T16:56:14.883,21.120,-0.418,0.807,-0.451
1547222174963,2019-01-11T16:56:14.963,21.200,-0.379,0.744,-0.345
1547222175043,2019-01-11T16:56:15.043,21.280,-0.379,0.802,-0.362
1547222175123,2019-01-11T16:56:15.123,21.360,-0.323,0.744,-0.282
1547222175203,2019-01-11T16:56:15.203,21.440,-0.239,0.645,-0.177
1547222175283,2019-01-11T16:56:15.283,21.520,-0.229,0.521,-0.063
1547222175363,2019-01-11T16:56:15.363,21.600,-0.205,0.676,-0.167
1547222175443,2019-01-11T16:56:15.443,21.680,-0.290,0.990,-0.041
1547222175523,2019-01-11T16:56:15.523,21.760,-0.281,1.055,-0.016
1547222175603,2019-01-11T16:56:15.603,21.840,-0.208,0.925,-0.111
1547222175683,2019-01-11T16:56:15.683,21.920,-0.238,0.902,-0.130
1547222175763,2019-01-11T16:56:15.763,22.000,-0.267,0.940,-0.118
1547222175843,2019-01-11T16:56:15.843,22.080,-0.253,0.916,-0.115
1547222175923,2019-01-11T16:56:15.923,22.160,-0.245,0.910,-0.111
1547222176003,2019-01-11T16:56:16.003,22.240,-0.231,0.936,-0.092
1547222176083,2019-01-11T16:56:16.083,22.320,-0.245,0.947,-0.103
1547222176163,2019-01-11T16:56:16.163,22.400,-0.259,0.864,-0.209
1547222176243,2019-01-11T16:56:16.243,22.480,-0.229,0.717,-0.212
1547222176323,2019-01-11T16:56:16.323,22.560,-0.267,0.630,-0.195
1547222176403,2019-01-11T16:56:16.403,22.640,-0.283,0.675,-0.223
1547222176483,2019-01-11T16:56:16.483,22.720,-0.354,0.719,-0.202
1547222176563,2019-01-11T16:56:16.563,22.800,-0.424,0.806,-0.292
1547222176643,2019-01-11T16:56:16.643,22.880,-0.395,0.771,-0.263
1547222176723,2019-01-11T16:56:16.723,22.960,-0.437,0.790,-0.289
1547222176803,2019-01-11T16:56:16.803,23.040,-0.415,0.884,-0.242
1547222176883,2019-01-11T16:56:16.883,23.120,-0.452,1.009,-0.237
1547222176963,2019-01-11T16:56:16.963,23.200,-0.440,1.068,-0.171
1547222177043,2019-01-11T16:56:17.043,23.280,-0.473,1.080,-0.104
1547222177123,2019-01-11T16:56:17.123,23.360,-0.338,1.042,-0.054
1547222177203,2019-01-11T16:56:17.203,23.440,-0.276,1.061,-0.024
1547222177283,2019-01-11T16:56:17.283,23.520,-0.264,1.227,0.030
1547222177363,2019-01-11T16:56:17.363,23.600,-0.305,1.469,-0.009
1547222177443,2019-01-11T16:56:17.443,23.680,-0.329,1.267,0.001
1547222177523,2019-01-11T16:56:17.523,23.760,-0.355,1.003,-0.165
1547222177603,2019-01-11T16:56:17.603,23.840,-0.321,0.893,-0.218
1547222177683,2019-01-11T16:56:17.683,23.920,-0.312,0.826,-0.318
1547222177763,2019-01-11T16:56:17.763,24.000,-0.392,0.863,-0.428
1547222177843,2019-01-11T16:56:17.843,24.080,-0.377,0.773,-0.304
1547222177923,2019-01-11T16:56:17.923,24.160,-0.406,0.795,-0.412
1547222178003,2019-01-11T16:56:18.003,24.240,-0.355,0.731,-0.318
1547222178083,2019-01-11T16:56:18.083,24.320,-0.450,0.801,-0.369
1547222178163,2019-01-11T16:56:18.163,24.400,-0.384,0.811,-0.342
1547222178243,2019-01-11T16:56:18.243,24.480,-0.356,0.826,-0.325
1547222178323,2019-01-11T16:56:18.323,24.560,-0.332,0.873,-0.264
1547222178403,2019-01-11T16:56:18.403,24.640,-0.214,0.801,-0.213
1547222178483,2019-01-11T16:56:18.483,24.720,-0.122,0.590,-0.167
1547222178563,2019-01-11T16:56:18.563,24.800,-0.169,0.628,-0.173
1547222178643,2019-01-11T16:56:18.643,24.880,-0.227,1.007,-0.104
1547222178723,2019-01-11T16:56:18.723,24.960,-0.235,1.070,-0.100
1547222178803,2019-01-11T16:56:18.803,25.040,-0.175,0.859,-0.118
1547222178883,2019-01-11T16:56:18.883,25.120,-0.194,0.711,-0.125
1547222178963,2019-01-11T16:56:18.963,25.200,-0.209,0.625,-0.110
1547222179043,2019-01-11T16:56:19.043,25.280,-0.257,0.610,-0.248
1547222179123,2019-01-11T16:56:19.123,25.360,-0.303,0.705,-0.343
1547222179203,2019-01-11T16:56:19.203,25.440,-0.365,0.791,-0.332
1547222179283,2019-01-11T16:56:19.283,25.520,-0.368,0.843,-0.335
1547222179363,2019-01-11T16:56:19.363,25.600,-0.373,0.873,-0.384
1547222179443,2019-01-11T16:56:19.443,25.680,-0.361,0.907,-0.354
1547222179523,2019-01-11T16:56:19.523,25.760,-0.380,0.898,-0.267
1547222179603,2019-01-11T16:56:19.603,25.840,-0.432,1.006,-0.256
1547222179683,2019-01-11T16:56:19.683,25.920,-0.502,1.167,-0.245
1547222179763,2019-01-11T16:56:19.763,26.000,-0.383,1.193,-0.187
1547222179843,2019-01-11T16:56:19.843,26.080,-0.237,1.107,-0.108
1547222179923,2019-01-11T16:56:19.923,26.160,-0.137,1.038,-0.071
1547222180003,2019-01-11T16:56:20.003,26.240,-0.137,0.966,-0.046
1547222180083,2019-01-11T16:56:20.083,26.320,-0.151,0.946,-0.082
1547222180163,2019-01-11T16:56:20.163,26.400,-0.184,0.980,-0.095
1547222180243,2019-01-11T16:56:20.243,26.480,-0.160,0.989,-0.073
