epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547579354091,2019-01-15T20:09:14.091,6.720,0.227,0.629,0.646
1547579354171,2019-01-15T20:09:14.171,6.800,0.206,0.536,0.569
1547579354251,2019-01-15T20:09:14.251,6.880,0.146,0.477,0.438
1547579354331,2019-01-15T20:09:14.331,6.960,0.176,0.466,0.433
1547579354411,2019-01-15T20:09:14.411,7.040,0.212,0.640,0.499
1547579354491,2019-01-15T20:09:14.491,7.120,0.282,0.753,0.702
1547579354571,2019-01-15T20:09:14.571,7.200,0.281,0.753,0.708
1547579354651,2019-01-15T20:09:14.651,7.280,0.250,0.674,0.630
1547579354731,2019-01-15T20:09:14.731,7.360,0.253,0.664,0.626
1547579354811,2019-01-15T20:09:14.811,7.440,0.240,0.705,0.635
1547579354891,2019-01-15T20:09:14.891,7.520,0.259,0.688,0.688
1547579354971,2019-01-15T20:09:14.971,7.600,0.246,0.683,0.639
1547579355051,2019-01-15T20:09:15.051,7.680,0.232,0.673,0.616
1547579355131,2019-01-15T20:09:15.131,7.760,0.234,0.653,0.603
1547579355211,2019-01-15T20:09:15.211,7.840,0.212,0.618,0.579
1547579355291,2019-01-15T20:09:15.291,7.920,0.194,0.558,0.525
1547579355371,2019-01-15T20:09:15.371,8.000,0.194,0.561,0.499
1547579355451,2019-01-15T20:09:15.451,8.080,0.187,0.546,0.595
1547579355531,2019-01-15T20:09:15.531,8.160,0.186,0.612,0.570
1547579355611,2019-01-15T20:09:15.611,8.240,0.203,0.640,0.620
1547579355691,2019-01-15T20:09:15.691,8.320,0.236,0.633,0.742
1547579355771,2019-01-15T20:09:15.771,8.400,0.237,0.686,0.732
1547579355851,2019-01-15T20:09:15.851,8.480,0.254,0.634,0.802
1547579355931,2019-01-15T20:09:15.931,8.560,0.241,0.635,0.796
1547579356011,2019-01-15T20:09:16.011,8.640,0.239,0.591,0.819
1547579356091,2019-01-15T20:09:16.091,8.720,0.251,0.581,0.825
1547579356171,2019-01-15T20:09:16.171,8.800,0.216,0.606,0.792
1547579356251,2019-01-15T20:09:16.251,8.880,0.239,0.564,0.885
1547579356331,2019-01-15T20:09:16.331,8.960,0.216,0.661,0.846
1547579356411,2019-01-15T20:09:16.411,9.040,0.234,0.678,0.931
1547579356491,2019-01-15T20:09:16.491,9.120,0.240,0.708,0.910
1547579356571,2019-01-15T20:09:16.571,9.200,0.247,0.681,0.931
1547579356651,2019-01-15T20:09:16.651,9.280,0.241,0.645,0.906
1547579356731,2019-01-15T20:09:16.731,9.360,0.198,0.640,0.781
1547579356811,2019-01-15T20:09:16.811,9.440,0.225,0.560,0.844
1547579356891,2019-01-15T20:09:16.891,9.520,0.187,0.583,0.747
1547579356971,2019-01-15T20:09:16.971,9.600,0.192,0.550,0.780
1547579357051,2019-01-15T20:09:17.051,9.680,0.215,0.553,0.790
1547579357131,2019-01-15T20:09:17.131,9.760,0.218,0.545,0.797
1547579357211,2019-01-15T20:09:17.211,9.840,0.204,0.536,0.749
1547579357291,2019-01-15T20:09:17.291,9.920,0.218,0.521,0.745
1547579357371,2019-01-15T20:09:17.371,10.000,0.229,0.550,0.787
1547579357451,2019-01-15T20:09:17.451,10.080,0.253,0.575,0.834
1547579357531,2019-01-15T20:09:17.531,10.160,0.222,0.643,0.757
1547579357611,2019-01-15T20:09:17.611,10.240,0.263,0.625,0.825
1547579357691,2019-01-15T20:09:17.691,10.320,0.261,0.672,0.841
1547579357771,2019-01-15T20:09:17.771,10.400,0.259,0.701,0.808
1547579357851,2019-01-15T20:09:17.851,10.480,0.252,0.716,0.786
1547579357931,2019-01-15T20:09:17.931,10.560,0.256,0.719,0.784
1547579358011,2019-01-15T20:09:18.011,10.640,0.238,0.706,0.688
1547579358091,2019-01-15T20:09:18.091,10.720,0.246,0.649,0.646
1547579358171,2019-01-15T20:09:18.171,10.800,0.214,0.590,0.595
1547579358251,2019-01-15T20:09:18.251,10.880,0.177,0.504,0.448
1547579358331,2019-01-15T20:09:18.331,10.960,0.172,0.434,0.450
1547579358411,2019-01-15T20:09:18.411,11.040,0.197,0.541,0.465
1547579358491,2019-01-15T20:09:18.491,11.120,0.286,0.723,0.648
1547579358571,2019-01-15T20:09:18.571,11.200,0.298,0.756,0.758
1547579358651,2019-01-15T20:09:18.651,11.280,0.287,0.645,0.728
1547579358731,2019-01-15T20:09:18.731,11.360,0.245,0.636,0.555
1547579358811,2019-01-15T20:09:18.811,11.440,0.273,0.663,0.658
1547579358891,2019-01-15T20:09:18.891,11.520,0.294,0.703,0.732
1547579358971,2019-01-15T20:09:18.971,11.600,0.303,0.669,0.730
1547579359051,2019-01-15T20:09:19.051,11.680,0.275,0.653,0.633
1547579359131,2019-01-15T20:09:19.131,11.760,0.277,0.611,0.679
1547579359211,2019-01-15T20:09:19.211,11.840,0.293,0.637,0.686
1547579359291,2019-01-15T20:09:19.291,11.920,0.288,0.642,0.698
1547579359371,2019-01-15T20:09:19.371,12.000,0.282,0.640,0.682
1547579359451,2019-01-15T20:09:19.451,12.080,0.269,0.635,0.638
1547579359531,2019-01-15T20:09:19.531,12.160,0.260,0.610,0.608
1547579359611,2019-01-15T20:09:19.611,12.240,0.239,0.568,0.576
1547579359691,2019-01-15T20:09:19.691,12.320,0.208,0.526,0.519
1547579359771,2019-01-15T20:09:19.771,12.400,0.217,0.518,0.523
1547579359851,2019-01-15T20:09:19.851,12.480,0.223,0.531,0.589
1547579359931,2019-01-15T20:09:19.931,12.560,0.249,0.580,0.645
1547579360011,2019-01-15T20:09:20.011,12.640,0.266,0.658,0.696
1547579360091,2019-01-15T20:09:20.091,12.720,0.292,0.654,0.805
1547579360171,2019-01-15T20:09:20.171,12.800,0.285,0.624,0.781
1547579360251,2019-01-15T20:09:20.251,12.880,0.276,0.643,0.768
1547579360331,2019-01-15T20:09:20.331,12.960,0.249,0.615,0.788
1547579360411,2019-01-15T20:09:20.411,13.040,0.244,0.598,0.821
1547579360491,2019-01-15T20:09:20.491,13.120,0.216,0.603,0.781
1547579360571,2019-01-15T20:09:20.571,13.200,0.220,0.586,0.808
1547579360651,2019-01-15T20:09:20.651,13.280,0.228,0.603,0.800
1547579360731,2019-01-15T20:09:20.731,13.360,0.211,0.647,0.829
1547579360811,2019-01-15T20:09:20.811,13.440,0.259,0.657,0.926
1547579360891,2019-01-15T20:09:20.891,13.520,0.244,0.716,0.912
1547579360971,2019-01-15T20:09:20.971,13.600,0.272,0.725,0.907
1547579361051,2019-01-15T20:09:21.051,13.680,0.252,0.675,0.869
1547579361131,2019-01-15T20:09:21.131,13.760,0.250,0.617,0.862
1547579361211,2019-01-15T20:09:21.211,13.840,0.226,0.596,0.776
1547579361291,2019-01-15T20:09:21.291,13.920,0.209,0.576,0.742
1547579361371,2019-01-15T20:09:21.371,14.000,0.234,0.549,0.810
1547579361451,2019-01-15T20:09:21.451,14.080,0.208,0.526,0.787
1547579361531,2019-01-15T20:09:21.531,14.160,0.205,0.555,0.732
1547579361611,2019-01-15T20:09:21.611,14.240,0.224,0.517,0.811
1547579361691,2019-01-15T20:09:21.691,14.320,0.231,0.563,0.783
1547579361771,2019-01-15T20:09:21.771,14.400,0.236,0.583,0.763
1547579361851,2019-01-15T20:09:21.851,14.480,0.250,0.614,0.768
1547579361931,2019-01-15T20:09:21.931,14.560,0.265,0.598,0.818
1547579362011,2019-01-15T20:09:22.011,14.640,0.262,0.663,0.765
1547579362091,2019-01-15T20:09:22.091,14.720,0.275,0.690,0.813
1547579362171,2019-01-15T20:09:22.171,14.800,0.287,0.699,0.816
1547579362251,2019-01-15T20:09:22.251,14.880,0.272,0.733,0.756
1547579362331,2019-01-15T20:09:22.331,14.960,0.252,0.758,0.669
1547579362411,2019-01-15T20:09:22.411,15.040,0.271,0.710,0.683
1547579362491,2019-01-15T20:09:22.491,15.120,0.256,0.653,0.639
1547579362571,2019-01-15T20:09:22.571,15.200,0.182,0.610,0.443
1547579362651,2019-01-15T20:09:22.651,15.280,0.166,0.430,0.409
1547579362731,2019-01-15T20:09:22.731,15.360,0.182,0.485,0.373
1547579362811,2019-01-15T20:09:22.811,15.440,0.253,0.686,0.500
1547579362891,2019-01-15T20:09:22.891,15.520,0.313,0.787,0.743
1547579362971,2019-01-15T20:09:22.971,15.600,0.292,0.736,0.689
1547579363051,2019-01-15T20:09:23.051,15.680,0.257,0.658,0.597
1547579363131,2019-01-15T20:09:23.131,15.760,0.267,0.667,0.603
1547579363211,2019-01-15T20:09:23.211,15.840,0.284,0.703,0.682
1547579363291,2019-01-15T20:09:23.291,15.920,0.299,0.692,0.731
1547579363371,2019-01-15T20:09:23.371,16.000,0.284,0.669,0.640
1547579363451,2019-01-15T20:09:23.451,16.080,0.277,0.650,0.632
1547579363531,2019-01-15T20:09:23.531,16.160,0.282,0.657,0.696
1547579363611,2019-01-15T20:09:23.611,16.240,0.286,0.666,0.701
1547579363691,2019-01-15T20:09:23.691,16.320,0.263,0.687,0.622
1547579363771,2019-01-15T20:09:23.771,16.400,0.265,0.662,0.636
1547579363851,2019-01-15T20:09:23.851,16.480,0.261,0.644,0.610
1547579363931,2019-01-15T20:09:23.931,16.560,0.229,0.608,0.530
1547579364011,2019-01-15T20:09:24.011,16.640,0.209,0.529,0.512
1547579364091,2019-01-15T20:09:24.091,16.720,0.185,0.542,0.446
1547579364171,2019-01-15T20:09:24.171,16.800,0.225,0.530,0.573
1547579364251,2019-01-15T20:09:24.251,16.880,0.232,0.588,0.589
1547579364331,2019-01-15T20:09:24.331,16.960,0.259,0.674,0.618
1547579364411,2019-01-15T20:09:24.411,17.040,0.291,0.659,0.786
1547579364491,2019-01-15T20:09:24.491,17.120,0.308,0.680,0.776
1547579364571,2019-01-15T20:09:24.571,17.200,0.264,0.639,0.742
1547579364651,2019-01-15T20:09:24.651,17.280,0.298,0.613,0.792
1547579364731,2019-01-15T20:09:24.731,17.360,0.245,0.625,0.802
1547579364811,2019-01-15T20:09:24.811,17.440,0.242,0.615,0.804
1547579364891,2019-01-15T20:09:24.891,17.520,0.223,0.609,0.815
1547579364971,2019-01-15T20:09:24.971,17.600,0.202,0.628,0.846
1547579365051,2019-01-15T20:09:25.051,17.680,0.242,0.637,0.892
1547579365131,2019-01-15T20:09:25.131,17.760,0.222,0.707,0.876
1547579365211,2019-01-15T20:09:25.211,17.840,0.264,0.694,0.944
1547579365291,2019-01-15T20:09:25.291,17.920,0.257,0.683,0.919
1547579365371,2019-01-15T20:09:25.371,18.000,0.232,0.646,0.897
1547579365451,2019-01-15T20:09:25.451,18.080,0.230,0.604,0.835
1547579365531,2019-01-15T20:09:25.531,18.160,0.203,0.560,0.787
1547579365611,2019-01-15T20:09:25.611,18.240,0.167,0.544,0.827
1547579365691,2019-01-15T20:09:25.691,18.320,0.165,0.522,0.809
1547579365771,2019-01-15T20:09:25.771,18.400,0.161,0.517,0.785
1547579365851,2019-01-15T20:09:25.851,18.480,0.168,0.537,0.772
1547579365931,2019-01-15T20:09:25.931,18.560,0.216,0.504,0.830
1547579366011,2019-01-15T20:09:26.011,18.640,0.210,0.554,0.773
1547579366091,2019-01-15T20:09:26.091,18.720,0.226,0.543,0.799
1547579366171,2019-01-15T20:09:26.171,18.800,0.239,0.559,0.823
1547579366251,2019-01-15T20:09:26.251,18.880,0.260,0.579,0.847
1547579366331,2019-01-15T20:09:26.331,18.960,0.265,0.594,0.871
1547579366411,2019-01-15T20:09:26.411,19.040,0.282,0.645,0.857
1547579366491,2019-01-15T20:09:26.491,19.120,0.302,0.663,0.836
1547579366571,2019-01-15T20:09:26.571,19.200,0.291,0.699,0.769
1547579366651,2019-01-15T20:09:26.651,19.280,0.272,0.726,0.677
1547579366731,2019-01-15T20:09:26.731,19.360,0.258,0.706,0.641
1547579366811,2019-01-15T20:09:26.811,19.440,0.216,0.594,0.509
1547579366891,2019-01-15T20:09:26.891,19.520,0.190,0.490,0.417
1547579366971,2019-01-15T20:09:26.971,19.600,0.154,0.433,0.375
1547579367051,2019-01-15T20:09:27.051,19.680,0.206,0.603,0.461
1547579367131,2019-01-15T20:09:27.131,19.760,0.263,0.761,0.684
1547579367211,2019-01-15T20:09:27.211,19.840,0.290,0.742,0.808
1547579367291,2019-01-15T20:09:27.291,19.920,0.264,0.639,0.665
1547579367371,2019-01-15T20:09:27.371,20.000,0.241,0.586,0.628
1547579367451,2019-01-15T20:09:27.451,20.080,0.260,0.633,0.678
1547579367531,2019-01-15T20:09:27.531,20.160,0.277,0.703,0.704
1547579367611,2019-01-15T20:09:27.611,20.240,0.280,0.679,0.724
1547579367691,2019-01-15T20:09:27.691,20.320,0.259,0.657,0.681
1547579367771,2019-01-15T20:09:27.771,20.400,0.255,0.658,0.625
