epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547223442299,2019-01-11T17:17:22.299,6.640,-24.329,-3.720,-13.049
1547223442339,2019-01-11T17:17:22.339,6.680,-33.110,-10.244,-7.866
1547223442379,2019-01-11T17:17:22.379,6.720,-19.207,-8.963,1.159
1547223442419,2019-01-11T17:17:22.419,6.760,-0.549,-7.317,-0.366
1547223442459,2019-01-11T17:17:22.459,6.800,0.000,-15.366,-5.732
1547223442499,2019-01-11T17:17:22.499,6.840,-11.159,-0.976,-2.317
1547223442539,2019-01-11T17:17:22.539,6.880,-15.366,-0.793,8.415
1547223442579,2019-01-11T17:17:22.579,6.920,-6.951,-0.305,-0.427
1547223442619,2019-01-11T17:17:22.619,6.960,-4.634,3.780,-2.622
1547223442659,2019-01-11T17:17:22.659,7.000,-1.098,-2.683,1.890
1547223442699,2019-01-11T17:17:22.699,7.040,-4.756,1.768,-0.793
1547223442739,2019-01-11T17:17:22.739,7.080,-2.134,-1.768,3.476
1547223442779,2019-01-11T17:17:22.779,7.120,7.683,-4.329,2.988
1547223442819,2019-01-11T17:17:22.819,7.160,19.390,-4.817,-1.829
1547223442859,2019-01-11T17:17:22.859,7.200,23.659,-0.061,-2.988
1547223442899,2019-01-11T17:17:22.899,7.240,19.512,-3.598,0.305
1547223442939,2019-01-11T17:17:22.939,7.280,10.427,-2.866,1.098
1547223442979,2019-01-11T17:17:22.979,7.320,6.098,-1.220,4.329
1547223443019,2019-01-11T17:17:23.019,7.360,4.268,-1.220,6.220
1547223443059,2019-01-11T17:17:23.059,7.400,10.976,3.110,2.561
1547223443099,2019-01-11T17:17:23.099,7.440,22.866,2.439,-0.427
1547223443139,2019-01-11T17:17:23.139,7.480,22.561,1.159,0.854
1547223443179,2019-01-11T17:17:23.179,7.520,18.537,-5.366,0.793
1547223443219,2019-01-11T17:17:23.219,7.560,8.537,4.207,5.732
1547223443259,2019-01-11T17:17:23.259,7.600,7.988,-1.951,4.695
1547223443299,2019-01-11T17:17:23.299,7.640,13.110,-5.061,5.610
1547223443339,2019-01-11T17:17:23.339,7.680,21.463,2.195,4.512
1547223443379,2019-01-11T17:17:23.379,7.720,33.963,-0.061,4.817
1547223443419,2019-01-11T17:17:23.419,7.760,32.927,1.585,2.561
1547223443459,2019-01-11T17:17:23.459,7.800,28.049,2.622,3.841
1547223443499,2019-01-11T17:17:23.499,7.840,24.878,-0.915,4.146
1547223443539,2019-01-11T17:17:23.539,7.880,27.988,3.780,3.293
1547223443579,2019-01-11T17:17:23.579,7.920,35.061,2.988,1.402
1547223443619,2019-01-11T17:17:23.619,7.960,41.341,-4.268,-2.561
1547223443659,2019-01-11T17:17:23.659,8.000,36.159,-3.537,-2.927
1547223443699,2019-01-11T17:17:23.699,8.040,26.585,-0.183,-2.317
1547223443739,2019-01-11T17:17:23.739,8.080,18.110,7.622,-7.195
1547223443779,2019-01-11T17:17:23.779,8.120,12.561,3.720,-7.195
1547223443819,2019-01-11T17:17:23.819,8.160,0.305,2.683,0.549
1547223443859,2019-01-11T17:17:23.859,8.200,-8.354,1.951,11.341
1547223443899,2019-01-11T17:17:23.899,8.240,-11.829,11.280,10.610
1547223443939,2019-01-11T17:17:23.939,8.280,-6.402,-4.268,-4.085
1547223443979,2019-01-11T17:17:23.979,8.320,-2.988,-15.305,-8.780
1547223444019,2019-01-11T17:17:24.019,8.360,-0.610,-11.463,-8.476
1547223444059,2019-01-11T17:17:24.059,8.400,-0.427,-8.720,-7.134
1547223444099,2019-01-11T17:17:24.099,8.440,-3.232,-5.183,-3.780
1547223444139,2019-01-11T17:17:24.139,8.480,-6.463,-6.646,2.378
1547223444179,2019-01-11T17:17:24.179,8.520,-9.207,-7.378,-2.805
1547223444219,2019-01-11T17:17:24.219,8.560,-13.537,-2.500,-3.354
1547223444259,2019-01-11T17:17:24.259,8.600,-16.585,-3.720,-4.878
1547223444299,2019-01-11T17:17:24.299,8.640,-29.878,-6.768,-6.098
1547223444339,2019-01-11T17:17:24.339,8.680,-45.549,-6.098,3.171
1547223444379,2019-01-11T17:17:24.379,8.720,-45.061,-5.732,0.915
1547223444419,2019-01-11T17:17:24.419,8.760,-35.976,-2.988,-2.927
1547223444459,2019-01-11T17:17:24.459,8.800,-27.683,-2.012,0.122
1547223444499,2019-01-11T17:17:24.499,8.840,-32.866,1.402,-1.037
1547223444539,2019-01-11T17:17:24.539,8.880,-35.976,2.012,0.122
1547223444579,2019-01-11T17:17:24.579,8.920,-30.488,-2.683,1.890
1547223444619,2019-01-11T17:17:24.619,8.960,-19.817,-8.110,0.854
1547223444659,2019-01-11T17:17:24.659,9.000,-17.805,-8.476,3.232
1547223444699,2019-01-11T17:17:24.699,9.040,-12.683,-3.171,1.585
1547223444739,2019-01-11T17:17:24.739,9.080,-11.951,0.122,-4.085
1547223444779,2019-01-11T17:17:24.779,9.120,-11.951,2.683,-4.512
1547223444819,2019-01-11T17:17:24.819,9.160,-6.098,0.122,0.061
1547223444859,2019-01-11T17:17:24.859,9.200,0.427,-2.256,-1.463
1547223444899,2019-01-11T17:17:24.899,9.240,2.317,-1.829,-1.707
1547223444939,2019-01-11T17:17:24.939,9.280,0.183,0.122,-0.183
1547223444979,2019-01-11T17:17:24.979,9.320,-1.707,2.500,1.220
1547223445019,2019-01-11T17:17:25.019,9.360,0.305,4.146,-0.305
1547223445059,2019-01-11T17:17:25.059,9.400,2.134,1.037,-2.439
1547223445099,2019-01-11T17:17:25.099,9.440,-2.622,0.976,-0.732
1547223445139,2019-01-11T17:17:25.139,9.480,-1.341,-3.780,1.646
1547223445179,2019-01-11T17:17:25.179,9.520,-1.159,-4.695,1.524
1547223445219,2019-01-11T17:17:25.219,9.560,4.573,-3.780,2.866
1547223445259,2019-01-11T17:17:25.259,9.600,8.232,-3.415,1.341
1547223445299,2019-01-11T17:17:25.299,9.640,8.171,-1.037,-3.171
1547223445339,2019-01-11T17:17:25.339,9.680,-0.244,1.037,1.646
1547223445379,2019-01-11T17:17:25.379,9.720,-1.890,5.976,5.000
1547223445419,2019-01-11T17:17:25.419,9.760,12.073,-2.683,4.329
1547223445459,2019-01-11T17:17:25.459,9.800,17.988,1.341,-0.061
1547223445499,2019-01-11T17:17:25.499,9.840,23.415,-0.122,2.744
1547223445539,2019-01-11T17:17:25.539,9.880,25.000,2.195,3.720
1547223445579,2019-01-11T17:17:25.579,9.920,28.659,0.549,3.537
1547223445619,2019-01-11T17:17:25.619,9.960,31.768,3.476,1.890
1547223445659,2019-01-11T17:17:25.659,10.000,31.037,0.976,1.220
1547223445699,2019-01-11T17:17:25.699,10.040,23.293,-1.951,5.305
1547223445739,2019-01-11T17:17:25.739,10.080,14.634,1.280,7.500
1547223445779,2019-01-11T17:17:25.779,10.120,13.354,-5.915,7.073
1547223445819,2019-01-11T17:17:25.819,10.160,13.598,-5.366,6.159
1547223445859,2019-01-11T17:17:25.859,10.200,17.683,-3.110,2.622
1547223445899,2019-01-11T17:17:25.899,10.240,22.683,0.183,4.512
1547223445939,2019-01-11T17:17:25.939,10.280,30.793,-2.744,-0.427
1547223445979,2019-01-11T17:17:25.979,10.320,32.439,2.256,-4.939
1547223446019,2019-01-11T17:17:26.019,10.360,29.573,1.524,-5.549
1547223446059,2019-01-11T17:17:26.059,10.400,19.207,2.683,-7.195
1547223446099,2019-01-11T17:17:26.099,10.440,1.829,7.683,-7.744
1547223446139,2019-01-11T17:17:26.139,10.480,-10.854,6.768,0.854
1547223446179,2019-01-11T17:17:26.179,10.520,-16.037,0.793,15.427
1547223446219,2019-01-11T17:17:26.219,10.560,-3.902,-11.280,9.512
1547223446259,2019-01-11T17:17:26.259,10.600,6.707,-13.780,2.439
1547223446299,2019-01-11T17:17:26.299,10.640,13.415,-12.988,1.037
1547223446339,2019-01-11T17:17:26.339,10.680,13.415,-9.451,-7.256
1547223446379,2019-01-11T17:17:26.379,10.720,3.963,-6.220,-6.646
1547223446419,2019-01-11T17:17:26.419,10.760,-2.195,-5.061,-2.805
1547223446459,2019-01-11T17:17:26.459,10.800,-7.134,-4.146,3.537
1547223446499,2019-01-11T17:17:26.499,10.840,-6.890,-9.634,6.341
1547223446539,2019-01-11T17:17:26.539,10.880,-11.098,-2.622,-4.512
1547223446579,2019-01-11T17:17:26.579,10.920,-16.402,-1.098,-9.268
1547223446619,2019-01-11T17:17:26.619,10.960,-23.293,-1.585,1.463
1547223446659,2019-01-11T17:17:26.659,11.000,-21.280,-8.598,1.524
1547223446699,2019-01-11T17:17:26.699,11.040,-21.037,-8.171,0.488
1547223446739,2019-01-11T17:17:26.739,11.080,-24.268,-8.476,2.805
1547223446779,2019-01-11T17:17:26.779,11.120,-21.159,-7.256,8.354
1547223446819,2019-01-11T17:17:26.819,11.160,-19.207,-1.707,3.841
1547223446859,2019-01-11T17:17:26.859,11.200,-21.037,0.610,0.122
1547223446899,2019-01-11T17:17:26.899,11.240,-23.720,2.500,-5.244
1547223446939,2019-01-11T17:17:26.939,11.280,-27.195,-0.549,2.500
1547223446979,2019-01-11T17:17:26.979,11.320,-18.841,-15.610,7.744
1547223447019,2019-01-11T17:17:27.019,11.360,-15.183,-4.695,-3.415
1547223447059,2019-01-11T17:17:27.059,11.400,-6.524,-5.183,-1.829
1547223447099,2019-01-11T17:17:27.099,11.440,-13.293,3.110,-2.500
1547223447139,2019-01-11T17:17:27.139,11.480,-20.366,9.634,-1.707
1547223447179,2019-01-11T17:17:27.179,11.520,-12.378,-3.171,5.732
1547223447219,2019-01-11T17:17:27.219,11.560,5.793,-8.780,-1.341
1547223447259,2019-01-11T17:17:27.259,11.600,10.000,-5.610,-1.524
1547223447299,2019-01-11T17:17:27.299,11.640,5.610,-0.976,0.000
1547223447339,2019-01-11T17:17:27.339,11.680,3.598,0.732,-1.280
1547223447379,2019-01-11T17:17:27.379,11.720,6.829,1.037,-2.622
1547223447419,2019-01-11T17:17:27.419,11.760,18.902,-6.890,-4.817
1547223447459,2019-01-11T17:17:27.459,11.800,19.939,-12.439,-5.793
1547223447499,2019-01-11T17:17:27.499,11.840,9.512,-4.634,-2.744
1547223447539,2019-01-11T17:17:27.539,11.880,-5.854,-3.537,1.829
1547223447579,2019-01-11T17:17:27.579,11.920,-14.756,-6.890,8.049
1547223447619,2019-01-11T17:17:27.619,11.960,-6.524,-4.146,5.732
1547223447659,2019-01-11T17:17:27.659,12.000,2.378,-3.963,-1.890
1547223447699,2019-01-11T17:17:27.699,12.040,3.354,-0.610,-3.598
1547223447739,2019-01-11T17:17:27.739,12.080,1.220,-2.561,0.244
1547223447779,2019-01-11T17:17:27.779,12.120,3.902,3.232,1.220
1547223447819,2019-01-11T17:17:27.819,12.160,9.573,-4.573,0.305
1547223447859,2019-01-11T17:17:27.859,12.200,15.061,-0.549,-0.976
1547223447899,2019-01-11T17:17:27.899,12.240,22.744,3.537,-1.463
1547223447939,2019-01-11T17:17:27.939,12.280,29.024,-2.378,-2.256
1547223447979,2019-01-11T17:17:27.979,12.320,27.256,5.000,1.341
1547223448019,2019-01-11T17:17:28.019,12.360,28.598,6.707,6.341
1547223448059,2019-01-11T17:17:28.059,12.400,31.585,15.122,1.707
1547223448099,2019-01-11T17:17:28.099,12.440,34.207,5.488,-3.354
1547223448139,2019-01-11T17:17:28.139,12.480,29.024,2.439,0.000
1547223448179,2019-01-11T17:17:28.179,12.520,21.829,2.927,5.427
1547223448219,2019-01-11T17:17:28.219,12.560,24.451,-0.610,3.537
1547223448259,2019-01-11T17:17:28.259,12.600,28.415,-2.622,-0.610
1547223448299,2019-01-11T17:17:28.299,12.640,28.415,0.061,-0.183
1547223448339,2019-01-11T17:17:28.339,12.680,28.720,1.829,-4.085
1547223448379,2019-01-11T17:17:28.379,12.720,21.585,7.256,-11.768
1547223448419,2019-01-11T17:17:28.419,12.760,7.134,13.110,-12.683
1547223448459,2019-01-11T17:17:28.459,12.800,-2.561,10.305,-5.000
1547223448499,2019-01-11T17:17:28.499,12.840,-4.085,13.902,7.683
1547223448539,2019-01-11T17:17:28.539,12.880,16.341,-5.061,15.244
1547223448579,2019-01-11T17:17:28.579,12.920,44.512,-16.341,3.171
1547223448619,2019-01-11T17:17:28.619,12.960,42.012,-11.829,-9.024
1547223448659,2019-01-11T17:17:28.659,13.000,4.878,-7.195,-3.415
1547223448699,2019-01-11T17:17:28.699,13.040,-29.756,1.768,1.890
1547223448739,2019-01-11T17:17:28.739,13.080,-34.817,-0.122,1.524
1547223448779,2019-01-11T17:17:28.779,13.120,-19.817,-4.512,0.915
1547223448819,2019-01-11T17:17:28.819,13.160,-5.671,-7.500,4.329
1547223448859,2019-01-11T17:17:28.859,13.200,-3.293,-6.890,2.866
1547223448899,2019-01-11T17:17:28.899,13.240,-9.695,-6.951,-2.561
1547223448939,2019-01-11T17:17:28.939,13.280,-22.378,-6.341,-12.622
1547223448979,2019-01-11T17:17:28.979,13.320,-43.049,-8.232,-3.902
1547223449019,2019-01-11T17:17:29.019,13.360,-61.646,-12.012,12.683
1547223449059,2019-01-11T17:17:29.059,13.400,-65.061,-1.707,10.976
1547223449099,2019-01-11T17:17:29.099,13.440,-52.988,1.280,6.220
1547223449139,2019-01-11T17:17:29.139,13.480,-39.756,-3.171,11.463
1547223449179,2019-01-11T17:17:29.179,13.520,-21.463,-1.768,1.220
1547223449219,2019-01-11T17:17:29.219,13.560,-11.707,-1.768,-2.378
1547223449259,2019-01-11T17:17:29.259,13.600,-3.659,-3.598,0.610
1547223449299,2019-01-11T17:17:29.299,13.640,-3.598,1.280,-2.134
1547223449339,2019-01-11T17:17:29.339,13.680,-5.305,-3.780,0.793
1547223449379,2019-01-11T17:17:29.379,13.720,-6.768,-6.463,-0.244
1547223449419,2019-01-11T17:17:29.419,13.760,-9.329,0.732,-0.488
1547223449459,2019-01-11T17:17:29.459,13.800,-11.829,-2.195,5.305
1547223449499,2019-01-11T17:17:29.499,13.840,-5.610,-5.061,2.378
1547223449539,2019-01-11T17:17:29.539,13.880,-2.927,-5.671,0.000
1547223449579,2019-01-11T17:17:29.579,13.920,-7.012,-4.024,2.195
1547223449619,2019-01-11T17:17:29.619,13.960,-12.134,-5.305,6.220
1547223449659,2019-01-11T17:17:29.659,14.000,-16.463,-6.890,12.378
1547223449699,2019-01-11T17:17:29.699,14.040,-6.159,-6.159,8.049
1547223449739,2019-01-11T17:17:29.739,14.080,9.878,1.220,-4.024
1547223449779,2019-01-11T17:17:29.779,14.120,17.622,0.122,-9.878
1547223449819,2019-01-11T17:17:29.819,14.160,13.598,-9.024,-2.805
1547223449859,2019-01-11T17:17:29.859,14.200,2.561,-7.256,1.707
1547223449899,2019-01-11T17:17:29.899,14.240,-8.963,-4.939,5.488
1547223449939,2019-01-11T17:17:29.939,14.280,-11.890,-0.732,1.098
1547223449979,2019-01-11T17:17:29.979,14.320,-3.232,2.378,1.951
