epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580763846,2019-01-15T20:32:43.846,11.120,-0.023,-0.998,-0.019
1547580763926,2019-01-15T20:32:43.926,11.200,-0.041,-1.021,-0.066
1547580764006,2019-01-15T20:32:44.006,11.280,-0.046,-1.043,-0.060
1547580764086,2019-01-15T20:32:44.086,11.360,-0.021,-1.016,-0.087
1547580764166,2019-01-15T20:32:44.166,11.440,-0.031,-1.066,-0.084
1547580764246,2019-01-15T20:32:44.246,11.520,-0.035,-1.076,-0.102
1547580764326,2019-01-15T20:32:44.326,11.600,-0.032,-1.101,-0.103
1547580764406,2019-01-15T20:32:44.406,11.680,-0.052,-1.161,-0.067
1547580764486,2019-01-15T20:32:44.486,11.760,-0.066,-1.139,-0.074
1547580764566,2019-01-15T20:32:44.566,11.840,0.024,-1.163,-0.092
1547580764646,2019-01-15T20:32:44.646,11.920,0.014,-1.623,-0.098
1547580764726,2019-01-15T20:32:44.726,12.000,0.037,-1.102,-0.114
1547580764806,2019-01-15T20:32:44.806,12.080,-0.112,-1.270,-0.038
1547580764886,2019-01-15T20:32:44.886,12.160,-0.050,-1.284,-0.095
1547580764966,2019-01-15T20:32:44.966,12.240,-0.015,-1.201,-0.070
1547580765046,2019-01-15T20:32:45.046,12.320,-0.037,-1.177,-0.087
1547580765126,2019-01-15T20:32:45.126,12.400,-0.040,-1.131,-0.075
1547580765206,2019-01-15T20:32:45.206,12.480,0.002,-1.068,-0.048
1547580765286,2019-01-15T20:32:45.286,12.560,-0.035,-0.973,-0.035
1547580765366,2019-01-15T20:32:45.366,12.640,0.006,-0.927,-0.054
1547580765446,2019-01-15T20:32:45.446,12.720,-0.013,-0.813,0.036
1547580765526,2019-01-15T20:32:45.526,12.800,0.016,-0.723,0.085
1547580765606,2019-01-15T20:32:45.606,12.880,0.037,-0.613,0.255
1547580765686,2019-01-15T20:32:45.686,12.960,0.030,-0.712,0.366
1547580765766,2019-01-15T20:32:45.766,13.040,-0.022,-0.908,0.341
1547580765846,2019-01-15T20:32:45.846,13.120,-0.022,-0.981,0.413
1547580765926,2019-01-15T20:32:45.926,13.200,-0.011,-0.933,0.422
1547580766006,2019-01-15T20:32:46.006,13.280,-0.014,-0.821,0.346
1547580766086,2019-01-15T20:32:46.086,13.360,-0.010,-0.813,0.241
1547580766166,2019-01-15T20:32:46.166,13.440,-0.006,-0.869,0.205
1547580766246,2019-01-15T20:32:46.246,13.520,-0.031,-0.931,0.120
1547580766326,2019-01-15T20:32:46.326,13.600,-0.023,-0.963,0.070
1547580766406,2019-01-15T20:32:46.406,13.680,-0.028,-0.985,0.050
1547580766486,2019-01-15T20:32:46.486,13.760,-0.011,-1.014,-0.039
1547580766566,2019-01-15T20:32:46.566,13.840,-0.071,-1.004,0.004
1547580766646,2019-01-15T20:32:46.646,13.920,-0.024,-0.996,-0.127
1547580766726,2019-01-15T20:32:46.726,14.000,-0.045,-1.025,-0.042
1547580766806,2019-01-15T20:32:46.806,14.080,-0.097,-1.057,-0.099
1547580766886,2019-01-15T20:32:46.886,14.160,-0.024,-1.105,-0.104
1547580766966,2019-01-15T20:32:46.966,14.240,-0.062,-1.077,-0.096
1547580767046,2019-01-15T20:32:47.046,14.320,-0.042,-1.090,-0.068
1547580767126,2019-01-15T20:32:47.126,14.400,-0.092,-1.102,-0.046
1547580767206,2019-01-15T20:32:47.206,14.480,-0.029,-1.085,-0.086
1547580767286,2019-01-15T20:32:47.286,14.560,-0.061,-1.294,-0.097
1547580767366,2019-01-15T20:32:47.366,14.640,-0.041,-1.604,-0.162
1547580767446,2019-01-15T20:32:47.446,14.720,-0.014,-1.168,-0.150
1547580767526,2019-01-15T20:32:47.526,14.800,-0.096,-1.247,-0.021
1547580767606,2019-01-15T20:32:47.606,14.880,-0.087,-1.220,-0.086
1547580767686,2019-01-15T20:32:47.686,14.960,-0.017,-1.181,-0.072
1547580767766,2019-01-15T20:32:47.766,15.040,-0.051,-1.136,-0.083
1547580767846,2019-01-15T20:32:47.846,15.120,-0.035,-1.107,-0.073
1547580767926,2019-01-15T20:32:47.926,15.200,-0.056,-1.042,-0.071
1547580768006,2019-01-15T20:32:48.006,15.280,-0.010,-0.984,-0.032
1547580768086,2019-01-15T20:32:48.086,15.360,-0.002,-0.904,-0.005
1547580768166,2019-01-15T20:32:48.166,15.440,0.000,-0.847,0.045
1547580768246,2019-01-15T20:32:48.246,15.520,0.013,-0.784,0.073
1547580768326,2019-01-15T20:32:48.326,15.600,0.036,-0.613,0.278
1547580768406,2019-01-15T20:32:48.406,15.680,0.041,-0.708,0.393
1547580768486,2019-01-15T20:32:48.486,15.760,-0.001,-0.888,0.363
1547580768566,2019-01-15T20:32:48.566,15.840,0.005,-0.970,0.447
1547580768646,2019-01-15T20:32:48.646,15.920,0.003,-0.936,0.495
1547580768726,2019-01-15T20:32:48.726,16.000,0.015,-0.896,0.436
1547580768806,2019-01-15T20:32:48.806,16.080,0.026,-0.865,0.358
1547580768886,2019-01-15T20:32:48.886,16.160,-0.022,-0.856,0.297
1547580768966,2019-01-15T20:32:48.966,16.240,-0.032,-0.887,0.230
1547580769046,2019-01-15T20:32:49.046,16.320,-0.006,-0.928,0.134
1547580769126,2019-01-15T20:32:49.126,16.400,-0.011,-0.932,0.118
1547580769206,2019-01-15T20:32:49.206,16.480,-0.030,-0.947,0.026
1547580769286,2019-01-15T20:32:49.286,16.560,-0.025,-0.955,0.020
1547580769366,2019-01-15T20:32:49.366,16.640,-0.014,-0.989,-0.049
1547580769446,2019-01-15T20:32:49.446,16.720,-0.062,-1.007,-0.091
1547580769526,2019-01-15T20:32:49.526,16.800,-0.024,-0.989,-0.088
1547580769606,2019-01-15T20:32:49.606,16.880,-0.028,-1.028,-0.054
1547580769686,2019-01-15T20:32:49.686,16.960,-0.035,-1.013,-0.118
1547580769766,2019-01-15T20:32:49.766,17.040,-0.045,-1.029,-0.111
1547580769846,2019-01-15T20:32:49.846,17.120,-0.043,-1.056,-0.088
1547580769926,2019-01-15T20:32:49.926,17.200,-0.100,-1.229,-0.107
1547580770006,2019-01-15T20:32:50.006,17.280,0.029,-1.108,-0.133
1547580770086,2019-01-15T20:32:50.086,17.360,-0.032,-1.167,-0.142
1547580770166,2019-01-15T20:32:50.166,17.440,0.091,-1.509,-0.125
1547580770246,2019-01-15T20:32:50.246,17.520,0.146,-1.067,-0.128
1547580770326,2019-01-15T20:32:50.326,17.600,-0.117,-1.197,-0.136
1547580770406,2019-01-15T20:32:50.406,17.680,-0.051,-1.297,-0.032
1547580770486,2019-01-15T20:32:50.486,17.760,-0.034,-1.240,-0.090
1547580770566,2019-01-15T20:32:50.566,17.840,-0.041,-1.162,-0.087
1547580770646,2019-01-15T20:32:50.646,17.920,-0.011,-1.155,-0.099
1547580770726,2019-01-15T20:32:50.726,18.000,-0.047,-1.145,-0.118
1547580770806,2019-01-15T20:32:50.806,18.080,-0.048,-1.104,-0.087
1547580770886,2019-01-15T20:32:50.886,18.160,-0.064,-1.055,-0.071
1547580770966,2019-01-15T20:32:50.966,18.240,0.065,-0.971,0.011
1547580771046,2019-01-15T20:32:51.046,18.320,0.023,-0.911,0.011
1547580771126,2019-01-15T20:32:51.126,18.400,0.058,-0.729,0.093
1547580771206,2019-01-15T20:32:51.206,18.480,0.026,-0.538,0.182
1547580771286,2019-01-15T20:32:51.286,18.560,0.120,-0.518,0.362
1547580771366,2019-01-15T20:32:51.366,18.640,0.019,-0.792,0.415
1547580771446,2019-01-15T20:32:51.446,18.720,-0.026,-1.028,0.532
1547580771526,2019-01-15T20:32:51.526,18.800,0.009,-0.988,0.599
1547580771606,2019-01-15T20:32:51.606,18.880,0.005,-0.822,0.485
1547580771686,2019-01-15T20:32:51.686,18.960,0.038,-0.792,0.436
1547580771766,2019-01-15T20:32:51.766,19.040,-0.010,-0.874,0.396
1547580771846,2019-01-15T20:32:51.846,19.120,-0.016,-0.926,0.357
1547580771926,2019-01-15T20:32:51.926,19.200,0.001,-0.890,0.250
1547580772006,2019-01-15T20:32:52.006,19.280,0.000,-0.843,0.186
1547580772086,2019-01-15T20:32:52.086,19.360,-0.029,-0.900,0.085
1547580772166,2019-01-15T20:32:52.166,19.440,-0.018,-0.985,0.070
1547580772246,2019-01-15T20:32:52.246,19.520,0.005,-1.016,0.056
1547580772326,2019-01-15T20:32:52.326,19.600,-0.043,-0.999,-0.023
1547580772406,2019-01-15T20:32:52.406,19.680,-0.034,-0.979,-0.072
1547580772486,2019-01-15T20:32:52.486,19.760,-0.020,-1.062,-0.064
1547580772566,2019-01-15T20:32:52.566,19.840,-0.063,-0.989,-0.076
1547580772646,2019-01-15T20:32:52.646,19.920,-0.030,-1.003,-0.102
1547580772726,2019-01-15T20:32:52.726,20.000,-0.029,-1.032,-0.132
1547580772806,2019-01-15T20:32:52.806,20.080,-0.066,-1.066,-0.090
1547580772886,2019-01-15T20:32:52.886,20.160,-0.056,-1.103,-0.116
1547580772966,2019-01-15T20:32:52.966,20.240,-0.143,-1.192,-0.080
1547580773046,2019-01-15T20:32:53.046,20.320,0.012,-1.146,-0.140
1547580773126,2019-01-15T20:32:53.126,20.400,-0.106,-1.494,-0.204
1547580773206,2019-01-15T20:32:53.206,20.480,0.047,-1.354,-0.100
1547580773286,2019-01-15T20:32:53.286,20.560,-0.112,-1.191,-0.117
1547580773366,2019-01-15T20:32:53.366,20.640,-0.077,-1.279,-0.088
1547580773446,2019-01-15T20:32:53.446,20.720,-0.037,-1.205,-0.080
1547580773526,2019-01-15T20:32:53.526,20.800,-0.039,-1.175,-0.124
1547580773606,2019-01-15T20:32:53.606,20.880,-0.058,-1.149,-0.106
1547580773686,2019-01-15T20:32:53.686,20.960,-0.027,-1.080,-0.082
1547580773766,2019-01-15T20:32:53.766,21.040,-0.039,-1.019,-0.041
1547580773846,2019-01-15T20:32:53.846,21.120,-0.004,-0.937,-0.011
1547580773926,2019-01-15T20:32:53.926,21.200,0.024,-0.866,-0.035
1547580774006,2019-01-15T20:32:54.006,21.280,0.004,-0.679,0.063
1547580774086,2019-01-15T20:32:54.086,21.360,0.122,-0.460,0.262
1547580774166,2019-01-15T20:32:54.166,21.440,0.063,-0.543,0.496
1547580774246,2019-01-15T20:32:54.246,21.520,-0.026,-0.938,0.392
1547580774326,2019-01-15T20:32:54.326,21.600,0.022,-1.073,0.483
1547580774406,2019-01-15T20:32:54.406,21.680,0.001,-0.912,0.551
1547580774486,2019-01-15T20:32:54.486,21.760,0.010,-0.815,0.496
1547580774566,2019-01-15T20:32:54.566,21.840,0.017,-0.859,0.439
1547580774646,2019-01-15T20:32:54.646,21.920,-0.037,-0.933,0.428
1547580774726,2019-01-15T20:32:54.726,22.000,-0.010,-0.932,0.407
1547580774806,2019-01-15T20:32:54.806,22.080,-0.017,-0.862,0.302
1547580774886,2019-01-15T20:32:54.886,22.160,-0.022,-0.811,0.213
1547580774966,2019-01-15T20:32:54.966,22.240,-0.010,-0.876,0.136
1547580775046,2019-01-15T20:32:55.046,22.320,-0.030,-1.000,0.105
1547580775126,2019-01-15T20:32:55.126,22.400,-0.037,-1.040,0.063
1547580775206,2019-01-15T20:32:55.206,22.480,-0.022,-1.001,0.041
1547580775286,2019-01-15T20:32:55.286,22.560,-0.012,-0.973,0.042
1547580775366,2019-01-15T20:32:55.366,22.640,-0.071,-1.020,-0.102
1547580775446,2019-01-15T20:32:55.446,22.720,-0.021,-1.066,-0.023
1547580775526,2019-01-15T20:32:55.526,22.800,-0.054,-0.977,-0.071
1547580775606,2019-01-15T20:32:55.606,22.880,-0.030,-0.977,-0.063
1547580775686,2019-01-15T20:32:55.686,22.960,-0.034,-1.016,-0.124
1547580775766,2019-01-15T20:32:55.766,23.040,-0.059,-1.065,-0.118
1547580775846,2019-01-15T20:32:55.846,23.120,-0.063,-1.103,-0.095
1547580775926,2019-01-15T20:32:55.926,23.200,-0.050,-1.108,-0.053
1547580776006,2019-01-15T20:32:56.006,23.280,-0.067,-1.175,-0.056
1547580776086,2019-01-15T20:32:56.086,23.360,-0.026,-1.119,-0.068
1547580776166,2019-01-15T20:32:56.166,23.440,-0.123,-1.629,-0.121
1547580776246,2019-01-15T20:32:56.246,23.520,0.008,-1.131,-0.153
1547580776326,2019-01-15T20:32:56.326,23.600,-0.117,-1.174,-0.110
1547580776406,2019-01-15T20:32:56.406,23.680,-0.071,-1.274,-0.051
1547580776486,2019-01-15T20:32:56.486,23.760,-0.031,-1.225,-0.107
1547580776566,2019-01-15T20:32:56.566,23.840,-0.066,-1.158,-0.119
1547580776646,2019-01-15T20:32:56.646,23.920,-0.043,-1.157,-0.106
1547580776726,2019-01-15T20:32:56.726,24.000,-0.053,-1.125,-0.098
1547580776806,2019-01-15T20:32:56.806,24.080,-0.037,-1.069,-0.069
1547580776886,2019-01-15T20:32:56.886,24.160,-0.024,-1.014,-0.033
1547580776966,2019-01-15T20:32:56.966,24.240,-0.005,-0.954,-0.000
1547580777046,2019-01-15T20:32:57.046,24.320,0.027,-0.869,-0.005
1547580777126,2019-01-15T20:32:57.126,24.400,0.017,-0.621,0.122
1547580777206,2019-01-15T20:32:57.206,24.480,0.025,-0.496,0.341
1547580777286,2019-01-15T20:32:57.286,24.560,0.046,-0.658,0.375
1547580777366,2019-01-15T20:32:57.366,24.640,-0.011,-0.897,0.474
1547580777446,2019-01-15T20:32:57.446,24.720,0.013,-1.020,0.552
1547580777526,2019-01-15T20:32:57.526,24.800,-0.013,-0.927,0.517
1547580777606,2019-01-15T20:32:57.606,24.880,0.028,-0.865,0.473
1547580777686,2019-01-15T20:32:57.686,24.960,-0.008,-0.856,0.462
1547580777766,2019-01-15T20:32:57.766,25.040,-0.013,-0.934,0.459
1547580777846,2019-01-15T20:32:57.846,25.120,0.001,-0.943,0.440
1547580777926,2019-01-15T20:32:57.926,25.200,-0.028,-0.879,0.347
1547580778006,2019-01-15T20:32:58.006,25.280,-0.018,-0.865,0.268
1547580778086,2019-01-15T20:32:58.086,25.360,-0.018,-0.863,0.222
1547580778166,2019-01-15T20:32:58.166,25.440,-0.030,-0.899,0.118
1547580778246,2019-01-15T20:32:58.246,25.520,-0.046,-0.920,0.081
1547580778326,2019-01-15T20:32:58.326,25.600,-0.029,-0.978,0.038
1547580778406,2019-01-15T20:32:58.406,25.680,-0.044,-1.010,-0.011
1547580778486,2019-01-15T20:32:58.486,25.760,-0.087,-1.018,-0.062
1547580778566,2019-01-15T20:32:58.566,25.840,-0.038,-0.976,-0.054
1547580778646,2019-01-15T20:32:58.646,25.920,-0.016,-0.978,-0.057
1547580778726,2019-01-15T20:32:58.726,26.000,-0.049,-1.005,-0.110
1547580778806,2019-01-15T20:32:58.806,26.080,-0.061,-1.023,-0.104
1547580778886,2019-01-15T20:32:58.886,26.160,-0.043,-1.091,-0.085
1547580778966,2019-01-15T20:32:58.966,26.240,-0.066,-1.097,-0.094
1547580779046,2019-01-15T20:32:59.046,26.320,-0.083,-1.141,-0.093
1547580779126,2019-01-15T20:32:59.126,26.400,-0.028,-1.113,-0.126
1547580779206,2019-01-15T20:32:59.206,26.480,-0.112,-1.606,-0.165
1547580779286,2019-01-15T20:32:59.286,26.560,0.133,-1.265,-0.010
1547580779366,2019-01-15T20:32:59.366,26.640,-0.156,-1.025,-0.223
1547580779446,2019-01-15T20:32:59.446,26.720,-0.056,-1.283,-0.086
1547580779526,2019-01-15T20:32:59.526,26.800,-0.041,-1.268,-0.089
1547580779606,2019-01-15T20:32:59.606,26.880,-0.029,-1.197,-0.118
1547580779686,2019-01-15T20:32:59.686,26.960,-0.053,-1.171,-0.123
1547580779766,2019-01-15T20:32:59.766,27.040,-0.011,-1.159,-0.109
1547580779846,2019-01-15T20:32:59.846,27.120,-0.051,-1.108,-0.110
1547580779926,2019-01-15T20:32:59.926,27.200,-0.044,-1.035,-0.043
1547580780006,2019-01-15T20:33:00.006,27.280,0.024,-0.964,-0.004
1547580780086,2019-01-15T20:33:00.086,27.360,-0.023,-0.851,-0.056
1547580780166,2019-01-15T20:33:00.166,27.440,0.047,-0.766,0.062
1547580780246,2019-01-15T20:33:00.246,27.520,0.016,-0.590,0.241
1547580780326,2019-01-15T20:33:00.326,27.600,0.023,-0.611,0.292
1547580780406,2019-01-15T20:33:00.406,27.680,0.049,-0.815,0.332
1547580780486,2019-01-15T20:33:00.486,27.760,-0.025,-0.985,0.458
1547580780566,2019-01-15T20:33:00.566,27.840,-0.018,-0.991,0.473
1547580780646,2019-01-15T20:33:00.646,27.920,0.009,-0.936,0.367
1547580780726,2019-01-15T20:33:00.726,28.000,0.007,-0.892,0.382
1547580780806,2019-01-15T20:33:00.806,28.080,-0.020,-0.942,0.390
1547580780886,2019-01-15T20:33:00.886,28.160,-0.018,-0.948,0.329
1547580780966,2019-01-15T20:33:00.966,28.240,-0.025,-0.913,0.263
