epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547474744410,2019-01-14T15:05:44.410,6.880,-0.055,-1.381,-0.081
1547474744490,2019-01-14T15:05:44.490,6.960,-0.044,-1.402,0.004
1547474744570,2019-01-14T15:05:44.570,7.040,-0.022,-1.374,-0.026
1547474744650,2019-01-14T15:05:44.650,7.120,0.023,-1.283,0.054
1547474744730,2019-01-14T15:05:44.730,7.200,0.110,-1.143,0.118
1547474744810,2019-01-14T15:05:44.810,7.280,0.201,-0.956,0.246
1547474744890,2019-01-14T15:05:44.890,7.360,0.191,-0.856,0.291
1547474744970,2019-01-14T15:05:44.970,7.440,0.126,-0.630,0.220
1547474745050,2019-01-14T15:05:45.050,7.520,0.087,-0.322,0.040
1547474745130,2019-01-14T15:05:45.130,7.600,0.107,-0.208,0.270
1547474745210,2019-01-14T15:05:45.210,7.680,0.153,-0.654,0.224
1547474745290,2019-01-14T15:05:45.290,7.760,0.208,-0.971,0.305
1547474745370,2019-01-14T15:05:45.370,7.840,0.178,-1.098,0.269
1547474745450,2019-01-14T15:05:45.450,7.920,0.102,-1.145,0.153
1547474745530,2019-01-14T15:05:45.530,8.000,0.035,-1.134,0.115
1547474745610,2019-01-14T15:05:45.610,8.080,-0.070,-1.182,-0.007
1547474745690,2019-01-14T15:05:45.690,8.160,-0.024,-1.227,0.006
1547474745770,2019-01-14T15:05:45.770,8.240,-0.091,-1.206,-0.013
1547474745850,2019-01-14T15:05:45.850,8.320,-0.054,-1.143,0.010
1547474745930,2019-01-14T15:05:45.930,8.400,-0.062,-1.066,-0.006
1547474746010,2019-01-14T15:05:46.010,8.480,-0.059,-0.995,0.042
1547474746090,2019-01-14T15:05:46.090,8.560,-0.045,-0.988,-0.010
