epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547832654505,2019-01-18T18:30:54.505,5.520,7.073,2.744,-2.256
1547832654545,2019-01-18T18:30:54.545,5.560,14.573,-6.402,-6.829
1547832654585,2019-01-18T18:30:54.585,5.600,25.793,-19.756,-10.549
1547832654625,2019-01-18T18:30:54.625,5.640,30.183,-18.171,-15.183
1547832654665,2019-01-18T18:30:54.665,5.680,30.976,-5.793,-27.134
1547832654705,2019-01-18T18:30:54.705,5.720,25.732,9.512,-37.317
1547832654745,2019-01-18T18:30:54.745,5.760,24.695,6.829,-36.037
1547832654785,2019-01-18T18:30:54.785,5.800,35.610,-8.293,-20.305
1547832654825,2019-01-18T18:30:54.825,5.840,34.329,-4.512,-15.061
1547832654865,2019-01-18T18:30:54.865,5.880,25.976,-5.793,-11.585
1547832654905,2019-01-18T18:30:54.905,5.920,19.207,-4.390,-7.622
1547832654945,2019-01-18T18:30:54.945,5.960,16.341,0.671,-3.049
1547832654985,2019-01-18T18:30:54.985,6.000,6.768,1.341,-3.415
1547832655025,2019-01-18T18:30:55.025,6.040,-1.037,-5.549,-0.915
1547832655065,2019-01-18T18:30:55.065,6.080,-3.780,-11.463,8.232
1547832655105,2019-01-18T18:30:55.105,6.120,-2.622,-0.549,16.280
1547832655145,2019-01-18T18:30:55.145,6.160,3.476,-4.512,7.866
1547832655185,2019-01-18T18:30:55.185,6.200,3.780,0.183,1.646
1547832655225,2019-01-18T18:30:55.225,6.240,2.500,2.195,-0.305
1547832655265,2019-01-18T18:30:55.265,6.280,-5.854,5.061,-1.524
1547832655305,2019-01-18T18:30:55.305,6.320,-7.134,-0.244,1.707
1547832655345,2019-01-18T18:30:55.345,6.360,-12.073,1.098,2.134
1547832655385,2019-01-18T18:30:55.385,6.400,-15.122,9.024,5.610
1547832655425,2019-01-18T18:30:55.425,6.440,-18.963,2.256,12.378
1547832655465,2019-01-18T18:30:55.465,6.480,-18.354,-1.524,20.488
1547832655505,2019-01-18T18:30:55.505,6.520,-29.390,8.110,17.805
1547832655545,2019-01-18T18:30:55.545,6.560,-23.476,-0.610,22.500
1547832655585,2019-01-18T18:30:55.585,6.600,-28.110,2.500,26.951
1547832655625,2019-01-18T18:30:55.625,6.640,-33.537,14.939,16.463
1547832655665,2019-01-18T18:30:55.665,6.680,-26.890,8.902,21.220
1547832655705,2019-01-18T18:30:55.705,6.720,-18.720,3.049,15.244
1547832655745,2019-01-18T18:30:55.745,6.760,-13.841,7.012,4.573
1547832655785,2019-01-18T18:30:55.785,6.800,-11.037,3.963,1.768
1547832655825,2019-01-18T18:30:55.825,6.840,-1.951,-9.512,2.744
1547832655865,2019-01-18T18:30:55.865,6.880,-1.707,-9.878,2.683
1547832655905,2019-01-18T18:30:55.905,6.920,-2.866,-0.183,-6.159
1547832655945,2019-01-18T18:30:55.945,6.960,-2.439,-2.622,-2.073
1547832655985,2019-01-18T18:30:55.985,7.000,0.305,-6.768,0.122
1547832656025,2019-01-18T18:30:56.025,7.040,2.256,-6.280,-3.110
1547832656065,2019-01-18T18:30:56.065,7.080,4.329,-12.317,-2.256
1547832656105,2019-01-18T18:30:56.105,7.120,3.476,-10.000,0.122
1547832656145,2019-01-18T18:30:56.145,7.160,4.756,-7.683,3.293
1547832656185,2019-01-18T18:30:56.185,7.200,5.793,-5.671,6.402
1547832656225,2019-01-18T18:30:56.225,7.240,9.451,-7.256,1.646
1547832656265,2019-01-18T18:30:56.265,7.280,13.415,-5.854,-1.463
1547832656305,2019-01-18T18:30:56.305,7.320,19.146,-9.024,-6.341
1547832656345,2019-01-18T18:30:56.345,7.360,25.854,-16.341,-13.476
1547832656385,2019-01-18T18:30:56.385,7.400,28.902,-16.768,-21.220
1547832656425,2019-01-18T18:30:56.425,7.440,29.390,-1.585,-26.585
1547832656465,2019-01-18T18:30:56.465,7.480,26.646,4.573,-28.598
1547832656505,2019-01-18T18:30:56.505,7.520,26.646,4.695,-26.220
1547832656545,2019-01-18T18:30:56.545,7.560,26.707,-0.854,-23.659
1547832656585,2019-01-18T18:30:56.585,7.600,19.878,-3.537,-15.000
1547832656625,2019-01-18T18:30:56.625,7.640,13.537,-1.280,-11.951
1547832656665,2019-01-18T18:30:56.665,7.680,5.244,-3.415,-2.988
1547832656705,2019-01-18T18:30:56.705,7.720,0.305,-11.768,6.829
1547832656745,2019-01-18T18:30:56.745,7.760,-6.585,-10.732,9.695
1547832656785,2019-01-18T18:30:56.785,7.800,-16.402,-2.988,13.720
1547832656825,2019-01-18T18:30:56.825,7.840,-19.268,-3.963,15.610
1547832656865,2019-01-18T18:30:56.865,7.880,-11.159,-5.061,6.402
1547832656905,2019-01-18T18:30:56.905,7.920,-3.232,-1.646,0.244
1547832656945,2019-01-18T18:30:56.945,7.960,-0.732,1.159,-4.512
1547832656985,2019-01-18T18:30:56.985,8.000,0.000,-4.024,-2.744
1547832657025,2019-01-18T18:30:57.025,8.040,-0.915,-5.427,-10.976
1547832657065,2019-01-18T18:30:57.065,8.080,-2.378,8.841,-8.476
1547832657105,2019-01-18T18:30:57.105,8.120,5.427,1.159,-2.134
1547832657145,2019-01-18T18:30:57.145,8.160,-3.720,-1.829,3.171
1547832657185,2019-01-18T18:30:57.185,8.200,-6.951,11.768,3.598
1547832657225,2019-01-18T18:30:57.225,8.240,-11.707,7.439,16.463
1547832657265,2019-01-18T18:30:57.265,8.280,-9.878,5.793,13.049
1547832657305,2019-01-18T18:30:57.305,8.320,-24.146,9.085,18.049
1547832657345,2019-01-18T18:30:57.345,8.360,-20.305,15.000,19.634
1547832657385,2019-01-18T18:30:57.385,8.400,-24.146,-2.317,30.732
1547832657425,2019-01-18T18:30:57.425,8.440,-13.293,-5.671,24.939
1547832657465,2019-01-18T18:30:57.465,8.480,-18.354,3.171,15.976
1547832657505,2019-01-18T18:30:57.505,8.520,-10.915,-2.378,16.220
1547832657545,2019-01-18T18:30:57.545,8.560,-7.378,4.756,0.793
1547832657585,2019-01-18T18:30:57.585,8.600,-11.524,6.646,-6.037
1547832657625,2019-01-18T18:30:57.625,8.640,-4.146,-8.232,-0.976
1547832657665,2019-01-18T18:30:57.665,8.680,0.427,-12.134,-5.610
1547832657705,2019-01-18T18:30:57.705,8.720,-6.524,-2.744,-3.720
1547832657745,2019-01-18T18:30:57.745,8.760,-2.134,-4.512,-1.707
1547832657785,2019-01-18T18:30:57.785,8.800,0.183,-5.183,-0.732
1547832657825,2019-01-18T18:30:57.825,8.840,2.988,-6.951,-2.134
1547832657865,2019-01-18T18:30:57.865,8.880,6.220,-5.122,-1.159
1547832657905,2019-01-18T18:30:57.905,8.920,4.756,-3.293,2.134
1547832657945,2019-01-18T18:30:57.945,8.960,1.341,1.098,4.451
1547832657985,2019-01-18T18:30:57.985,9.000,1.768,-0.427,5.915
1547832658025,2019-01-18T18:30:58.025,9.040,6.707,-2.439,4.451
1547832658065,2019-01-18T18:30:58.065,9.080,11.159,-4.512,-1.159
1547832658105,2019-01-18T18:30:58.105,9.120,22.622,-13.354,-4.512
1547832658145,2019-01-18T18:30:58.145,9.160,22.439,-4.878,-14.756
1547832658185,2019-01-18T18:30:58.185,9.200,21.341,8.415,-22.744
1547832658225,2019-01-18T18:30:58.225,9.240,20.427,24.756,-25.427
1547832658265,2019-01-18T18:30:58.265,9.280,31.037,11.159,-17.500
1547832658305,2019-01-18T18:30:58.305,9.320,38.110,-16.768,-9.939
1547832658345,2019-01-18T18:30:58.345,9.360,33.841,-12.439,-13.049
1547832658385,2019-01-18T18:30:58.385,9.400,24.573,-1.341,-16.829
1547832658425,2019-01-18T18:30:58.425,9.440,20.183,-3.232,-10.549
1547832658465,2019-01-18T18:30:58.465,9.480,16.402,2.012,-10.488
1547832658505,2019-01-18T18:30:58.505,9.520,12.805,9.146,-10.671
1547832658545,2019-01-18T18:30:58.545,9.560,5.366,-1.890,0.427
1547832658585,2019-01-18T18:30:58.585,9.600,6.280,-19.817,22.256
1547832658625,2019-01-18T18:30:58.625,9.640,6.646,-16.341,24.268
1547832658665,2019-01-18T18:30:58.665,9.680,6.646,-3.476,12.378
1547832658705,2019-01-18T18:30:58.705,9.720,5.183,-2.927,-1.524
1547832658745,2019-01-18T18:30:58.745,9.760,2.012,4.146,-9.268
1547832658785,2019-01-18T18:30:58.785,9.800,-2.378,5.305,-4.573
1547832658825,2019-01-18T18:30:58.825,9.840,-6.890,0.488,-5.915
1547832658865,2019-01-18T18:30:58.865,9.880,-17.195,19.146,-3.780
1547832658905,2019-01-18T18:30:58.905,9.920,-24.695,12.073,-3.537
1547832658945,2019-01-18T18:30:58.945,9.960,-23.780,1.402,2.622
1547832658985,2019-01-18T18:30:58.985,10.000,-27.378,-6.341,10.793
1547832659025,2019-01-18T18:30:59.025,10.040,-28.841,5.549,14.207
1547832659065,2019-01-18T18:30:59.065,10.080,-31.951,5.671,22.744
1547832659105,2019-01-18T18:30:59.105,10.120,-30.183,8.232,27.744
1547832659145,2019-01-18T18:30:59.145,10.160,-38.171,7.805,21.524
1547832659185,2019-01-18T18:30:59.185,10.200,-31.280,-3.780,18.720
1547832659225,2019-01-18T18:30:59.225,10.240,-21.707,-9.268,14.878
1547832659265,2019-01-18T18:30:59.265,10.280,-22.256,2.134,10.427
1547832659305,2019-01-18T18:30:59.305,10.320,-14.878,-1.707,8.963
1547832659345,2019-01-18T18:30:59.345,10.360,-6.341,-1.890,-3.902
1547832659385,2019-01-18T18:30:59.385,10.400,-9.207,4.939,-8.171
1547832659425,2019-01-18T18:30:59.425,10.440,2.317,-14.329,-0.732
1547832659465,2019-01-18T18:30:59.465,10.480,0.976,-4.634,-3.598
1547832659505,2019-01-18T18:30:59.505,10.520,0.793,2.439,-3.293
1547832659545,2019-01-18T18:30:59.545,10.560,2.378,-2.317,4.268
1547832659585,2019-01-18T18:30:59.585,10.600,10.305,-8.720,0.427
1547832659625,2019-01-18T18:30:59.625,10.640,4.390,-0.854,1.220
1547832659665,2019-01-18T18:30:59.665,10.680,7.927,-7.317,0.671
1547832659705,2019-01-18T18:30:59.705,10.720,2.012,-7.378,2.439
1547832659745,2019-01-18T18:30:59.745,10.760,-1.463,-5.671,6.159
1547832659785,2019-01-18T18:30:59.785,10.800,3.049,-8.963,5.122
1547832659825,2019-01-18T18:30:59.825,10.840,3.659,-5.610,2.195
1547832659865,2019-01-18T18:30:59.865,10.880,5.427,-8.659,4.390
1547832659905,2019-01-18T18:30:59.905,10.920,2.866,-3.537,4.817
1547832659945,2019-01-18T18:30:59.945,10.960,11.159,-3.293,-1.890
1547832659985,2019-01-18T18:30:59.985,11.000,5.244,-1.463,-0.610
1547832660025,2019-01-18T18:31:00.025,11.040,9.817,-7.073,-5.732
1547832660065,2019-01-18T18:31:00.065,11.080,17.195,-6.646,-14.756
1547832660105,2019-01-18T18:31:00.105,11.120,24.207,-9.756,-16.707
1547832660145,2019-01-18T18:31:00.145,11.160,30.488,-7.500,-24.695
1547832660185,2019-01-18T18:31:00.185,11.200,31.951,-5.854,-29.024
1547832660225,2019-01-18T18:31:00.225,11.240,34.024,-0.305,-29.634
1547832660265,2019-01-18T18:31:00.265,11.280,24.756,-0.793,-27.439
1547832660305,2019-01-18T18:31:00.305,11.320,23.232,-6.341,-21.951
1547832660345,2019-01-18T18:31:00.345,11.360,22.622,-6.280,-18.720
1547832660385,2019-01-18T18:31:00.385,11.400,17.683,-12.561,-0.488
1547832660425,2019-01-18T18:31:00.425,11.440,14.817,-10.427,10.000
1547832660465,2019-01-18T18:31:00.465,11.480,7.256,-13.780,11.463
1547832660505,2019-01-18T18:31:00.505,11.520,3.659,-15.915,24.207
1547832660545,2019-01-18T18:31:00.545,11.560,0.854,-1.159,16.159
1547832660585,2019-01-18T18:31:00.585,11.600,-0.061,-6.829,0.915
1547832660625,2019-01-18T18:31:00.625,11.640,-7.927,1.463,-7.317
1547832660665,2019-01-18T18:31:00.665,11.680,-4.268,-0.427,-1.280
1547832660705,2019-01-18T18:31:00.705,11.720,-10.732,8.841,3.049
1547832660745,2019-01-18T18:31:00.745,11.760,-10.610,-3.476,1.768
1547832660785,2019-01-18T18:31:00.785,11.800,-17.683,7.683,5.610
1547832660825,2019-01-18T18:31:00.825,11.840,-16.402,-1.159,5.366
1547832660865,2019-01-18T18:31:00.865,11.880,-17.866,2.134,6.890
1547832660905,2019-01-18T18:31:00.905,11.920,-20.366,4.146,12.500
1547832660945,2019-01-18T18:31:00.945,11.960,-14.939,-0.854,11.707
1547832660985,2019-01-18T18:31:00.985,12.000,-21.646,9.451,18.476
1547832661025,2019-01-18T18:31:01.025,12.040,-32.744,14.146,20.183
1547832661065,2019-01-18T18:31:01.065,12.080,-25.488,8.476,20.366
1547832661105,2019-01-18T18:31:01.105,12.120,-26.463,9.939,25.732
1547832661145,2019-01-18T18:31:01.145,12.160,-23.171,17.744,17.683
1547832661185,2019-01-18T18:31:01.185,12.200,-13.598,4.268,10.427
1547832661225,2019-01-18T18:31:01.225,12.240,-8.537,3.415,8.780
1547832661265,2019-01-18T18:31:01.265,12.280,-0.183,-2.500,-0.854
1547832661305,2019-01-18T18:31:01.305,12.320,-2.744,5.000,-3.841
1547832661345,2019-01-18T18:31:01.345,12.360,0.915,-4.817,-6.341
1547832661385,2019-01-18T18:31:01.385,12.400,-0.854,-2.683,-1.524
1547832661425,2019-01-18T18:31:01.425,12.440,5.671,-8.598,-2.317
1547832661465,2019-01-18T18:31:01.465,12.480,5.549,-5.854,-3.537
1547832661505,2019-01-18T18:31:01.505,12.520,2.561,-7.195,-0.244
1547832661545,2019-01-18T18:31:01.545,12.560,3.232,-18.232,-3.537
1547832661585,2019-01-18T18:31:01.585,12.600,-2.012,-26.707,-6.707
1547832661625,2019-01-18T18:31:01.625,12.640,4.329,-18.415,-4.756
1547832661665,2019-01-18T18:31:01.665,12.680,2.561,1.098,-0.549
1547832661705,2019-01-18T18:31:01.705,12.720,4.512,-1.220,3.780
1547832661745,2019-01-18T18:31:01.745,12.760,1.951,-3.415,4.695
1547832661785,2019-01-18T18:31:01.785,12.800,3.049,-7.012,-3.720
1547832661825,2019-01-18T18:31:01.825,12.840,3.171,-7.439,-7.439
1547832661865,2019-01-18T18:31:01.865,12.880,4.207,8.232,-1.524
1547832661905,2019-01-18T18:31:01.905,12.920,6.524,-7.927,0.366
1547832661945,2019-01-18T18:31:01.945,12.960,1.951,-3.659,6.524
1547832661985,2019-01-18T18:31:01.985,13.000,8.232,0.793,-2.439
1547832662025,2019-01-18T18:31:02.025,13.040,13.537,-2.744,-7.683
1547832662065,2019-01-18T18:31:02.065,13.080,23.293,-16.768,-7.317
1547832662105,2019-01-18T18:31:02.105,13.120,30.671,-26.341,-15.122
1547832662145,2019-01-18T18:31:02.145,13.160,33.415,-15.183,-22.317
1547832662185,2019-01-18T18:31:02.185,13.200,32.134,-13.537,-22.500
1547832662225,2019-01-18T18:31:02.225,13.240,32.744,-10.854,-21.707
1547832662265,2019-01-18T18:31:02.265,13.280,31.098,-0.854,-16.707
1547832662305,2019-01-18T18:31:02.305,13.320,25.610,9.451,-17.500
1547832662345,2019-01-18T18:31:02.345,13.360,16.037,7.500,-17.195
1547832662385,2019-01-18T18:31:02.385,13.400,6.707,8.963,-7.073
1547832662425,2019-01-18T18:31:02.425,13.440,3.415,1.707,-8.476
1547832662465,2019-01-18T18:31:02.465,13.480,6.829,-6.646,-0.976
1547832662505,2019-01-18T18:31:02.505,13.520,9.878,-9.573,13.598
1547832662545,2019-01-18T18:31:02.545,13.560,1.280,-2.988,15.549
1547832662585,2019-01-18T18:31:02.585,13.600,-6.585,4.329,0.671
1547832662625,2019-01-18T18:31:02.625,13.640,-3.049,-4.207,-10.610
1547832662665,2019-01-18T18:31:02.665,13.680,2.439,-2.744,-1.585
1547832662705,2019-01-18T18:31:02.705,13.720,4.817,-2.744,2.683
1547832662745,2019-01-18T18:31:02.745,13.760,-8.537,5.183,-6.280
1547832662785,2019-01-18T18:31:02.785,13.800,-15.000,6.280,-4.817
1547832662825,2019-01-18T18:31:02.825,13.840,-17.073,3.659,0.488
1547832662865,2019-01-18T18:31:02.865,13.880,-17.256,5.366,7.683
1547832662905,2019-01-18T18:31:02.905,13.920,-13.476,-1.646,12.805
1547832662945,2019-01-18T18:31:02.945,13.960,-10.549,-7.988,19.512
1547832662985,2019-01-18T18:31:02.985,14.000,-16.402,-8.780,22.683
1547832663025,2019-01-18T18:31:03.025,14.040,-27.866,8.476,17.073
1547832663065,2019-01-18T18:31:03.065,14.080,-34.756,9.024,25.244
1547832663105,2019-01-18T18:31:03.105,14.120,-19.695,1.341,19.817
1547832663145,2019-01-18T18:31:03.145,14.160,-24.634,12.073,23.171
1547832663185,2019-01-18T18:31:03.185,14.200,-22.317,8.171,31.220
1547832663225,2019-01-18T18:31:03.225,14.240,-16.159,7.988,15.061
1547832663265,2019-01-18T18:31:03.265,14.280,-11.890,11.341,8.110
1547832663305,2019-01-18T18:31:03.305,14.320,-3.780,-3.415,1.037
1547832663345,2019-01-18T18:31:03.345,14.360,-0.854,-3.415,0.122
