epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547219290674,2019-01-11T16:08:10.674,5.360,-0.210,1.500,-0.189
1547219290754,2019-01-11T16:08:10.754,5.440,-0.230,1.614,-0.202
1547219290834,2019-01-11T16:08:10.834,5.520,-0.211,1.120,-0.155
1547219290914,2019-01-11T16:08:10.914,5.600,-0.147,0.812,-0.188
1547219290994,2019-01-11T16:08:10.994,5.680,-0.188,0.851,-0.173
1547219291074,2019-01-11T16:08:11.074,5.760,-0.224,0.891,-0.213
1547219291154,2019-01-11T16:08:11.154,5.840,-0.215,0.917,-0.275
1547219291234,2019-01-11T16:08:11.234,5.920,-0.213,0.929,-0.255
1547219291314,2019-01-11T16:08:11.314,6.000,-0.235,0.948,-0.245
1547219291394,2019-01-11T16:08:11.394,6.080,-0.227,0.948,-0.239
1547219291474,2019-01-11T16:08:11.474,6.160,-0.211,0.971,-0.241
1547219291554,2019-01-11T16:08:11.554,6.240,-0.175,1.001,-0.229
1547219291634,2019-01-11T16:08:11.634,6.320,-0.163,0.963,-0.075
1547219291714,2019-01-11T16:08:11.714,6.400,-0.095,0.923,-0.064
1547219291794,2019-01-11T16:08:11.794,6.480,-0.070,0.780,0.044
1547219291874,2019-01-11T16:08:11.874,6.560,-0.015,0.555,-0.072
1547219291954,2019-01-11T16:08:11.954,6.640,-0.006,0.681,-0.033
1547219292034,2019-01-11T16:08:12.034,6.720,-0.032,1.113,0.012
1547219292114,2019-01-11T16:08:12.114,6.800,-0.110,1.176,0.028
1547219292194,2019-01-11T16:08:12.194,6.880,-0.066,0.981,-0.068
1547219292274,2019-01-11T16:08:12.274,6.960,-0.068,0.897,-0.017
1547219292354,2019-01-11T16:08:12.354,7.040,-0.052,0.950,-0.030
1547219292434,2019-01-11T16:08:12.434,7.120,-0.056,0.995,-0.009
1547219292514,2019-01-11T16:08:12.514,7.200,-0.042,0.981,-0.021
1547219292594,2019-01-11T16:08:12.594,7.280,-0.036,0.949,-0.043
1547219292674,2019-01-11T16:08:12.674,7.360,-0.045,0.967,-0.053
1547219292754,2019-01-11T16:08:12.754,7.440,-0.031,0.986,-0.046
1547219292834,2019-01-11T16:08:12.834,7.520,-0.039,0.969,-0.047
1547219292914,2019-01-11T16:08:12.914,7.600,-0.038,0.973,-0.045
1547219292994,2019-01-11T16:08:12.994,7.680,-0.048,0.995,-0.052
1547219293074,2019-01-11T16:08:13.074,7.760,-0.063,0.982,-0.041
1547219293154,2019-01-11T16:08:13.154,7.840,-0.039,0.953,-0.055
1547219293234,2019-01-11T16:08:13.234,7.920,-0.059,0.942,-0.038
1547219293314,2019-01-11T16:08:13.314,8.000,-0.055,0.961,-0.054
1547219293394,2019-01-11T16:08:13.394,8.080,-0.062,1.005,-0.065
1547219293474,2019-01-11T16:08:13.474,8.160,-0.074,0.953,-0.030
1547219293554,2019-01-11T16:08:13.554,8.240,-0.036,0.791,-0.110
1547219293634,2019-01-11T16:08:13.634,8.320,-0.064,0.664,-0.094
1547219293714,2019-01-11T16:08:13.714,8.400,-0.098,0.743,-0.078
1547219293794,2019-01-11T16:08:13.794,8.480,-0.139,0.936,-0.232
1547219293874,2019-01-11T16:08:13.874,8.560,-0.176,0.921,-0.211
1547219293954,2019-01-11T16:08:13.954,8.640,-0.224,0.880,-0.198
1547219294034,2019-01-11T16:08:14.034,8.720,-0.249,0.892,-0.193
1547219294114,2019-01-11T16:08:14.114,8.800,-0.242,0.919,-0.226
1547219294194,2019-01-11T16:08:14.194,8.880,-0.250,0.940,-0.199
1547219294274,2019-01-11T16:08:14.274,8.960,-0.219,0.998,-0.117
1547219294354,2019-01-11T16:08:14.354,9.040,-0.319,1.467,-0.120
1547219294434,2019-01-11T16:08:14.434,9.120,-0.315,1.654,-0.117
1547219294514,2019-01-11T16:08:14.514,9.200,-0.275,1.129,-0.011
1547219294594,2019-01-11T16:08:14.594,9.280,-0.147,0.771,-0.104
1547219294674,2019-01-11T16:08:14.674,9.360,-0.192,0.817,-0.074
1547219294754,2019-01-11T16:08:14.754,9.440,-0.167,0.906,-0.174
1547219294834,2019-01-11T16:08:14.834,9.520,-0.193,0.896,-0.206
1547219294914,2019-01-11T16:08:14.914,9.600,-0.210,0.934,-0.227
1547219294994,2019-01-11T16:08:14.994,9.680,-0.216,0.959,-0.264
1547219295074,2019-01-11T16:08:15.074,9.760,-0.234,0.943,-0.245
1547219295154,2019-01-11T16:08:15.154,9.840,-0.289,0.912,-0.178
1547219295234,2019-01-11T16:08:15.234,9.920,-0.280,0.955,-0.275
1547219295314,2019-01-11T16:08:15.314,10.000,-0.274,0.948,-0.234
1547219295394,2019-01-11T16:08:15.394,10.080,-0.256,0.968,-0.258
1547219295474,2019-01-11T16:08:15.474,10.160,-0.204,0.988,-0.252
1547219295554,2019-01-11T16:08:15.554,10.240,-0.193,1.002,-0.188
1547219295634,2019-01-11T16:08:15.634,10.320,-0.119,1.042,-0.168
1547219295714,2019-01-11T16:08:15.714,10.400,-0.110,0.816,0.010
1547219295794,2019-01-11T16:08:15.794,10.480,-0.035,0.509,-0.132
1547219295874,2019-01-11T16:08:15.874,10.560,0.002,0.604,-0.090
1547219295954,2019-01-11T16:08:15.954,10.640,-0.035,1.104,0.071
1547219296034,2019-01-11T16:08:16.034,10.720,-0.038,1.179,-0.035
1547219296114,2019-01-11T16:08:16.114,10.800,-0.023,0.927,-0.092
1547219296194,2019-01-11T16:08:16.194,10.880,-0.033,0.872,-0.067
1547219296274,2019-01-11T16:08:16.274,10.960,-0.045,0.969,-0.018
1547219296354,2019-01-11T16:08:16.354,11.040,-0.055,1.017,-0.015
1547219296434,2019-01-11T16:08:16.434,11.120,-0.046,0.999,-0.031
1547219296514,2019-01-11T16:08:16.514,11.200,-0.033,0.976,-0.029
1547219296594,2019-01-11T16:08:16.594,11.280,-0.032,0.975,0.014
1547219296674,2019-01-11T16:08:16.674,11.360,-0.010,0.954,-0.027
1547219296754,2019-01-11T16:08:16.754,11.440,-0.042,0.942,0.025
1547219296834,2019-01-11T16:08:16.834,11.520,-0.066,0.993,-0.026
1547219296914,2019-01-11T16:08:16.914,11.600,-0.058,1.009,-0.059
1547219296994,2019-01-11T16:08:16.994,11.680,-0.043,0.973,-0.036
1547219297074,2019-01-11T16:08:17.074,11.760,-0.065,0.950,-0.036
1547219297154,2019-01-11T16:08:17.154,11.840,-0.030,0.960,-0.055
1547219297234,2019-01-11T16:08:17.234,11.920,-0.067,0.987,-0.035
1547219297314,2019-01-11T16:08:17.314,12.000,-0.038,0.999,-0.061
1547219297394,2019-01-11T16:08:17.394,12.080,-0.063,0.962,-0.043
1547219297474,2019-01-11T16:08:17.474,12.160,-0.059,0.940,-0.056
1547219297554,2019-01-11T16:08:17.554,12.240,-0.068,0.928,-0.042
1547219297634,2019-01-11T16:08:17.634,12.320,-0.057,0.821,-0.061
1547219297714,2019-01-11T16:08:17.714,12.400,-0.040,0.709,-0.127
1547219297794,2019-01-11T16:08:17.794,12.480,-0.112,0.744,-0.100
1547219297874,2019-01-11T16:08:17.874,12.560,-0.115,0.847,-0.184
1547219297954,2019-01-11T16:08:17.954,12.640,-0.202,0.913,-0.200
1547219298034,2019-01-11T16:08:18.034,12.720,-0.217,0.898,-0.201
1547219298114,2019-01-11T16:08:18.114,12.800,-0.207,0.940,-0.239
1547219298194,2019-01-11T16:08:18.194,12.880,-0.209,0.956,-0.210
1547219298274,2019-01-11T16:08:18.274,12.960,-0.221,0.963,-0.080
1547219298354,2019-01-11T16:08:18.354,13.040,-0.193,1.090,-0.094
1547219298434,2019-01-11T16:08:18.434,13.120,-0.303,1.552,-0.078
1547219298514,2019-01-11T16:08:18.514,13.200,-0.298,1.607,-0.103
1547219298594,2019-01-11T16:08:18.594,13.280,-0.233,1.021,-0.075
1547219298674,2019-01-11T16:08:18.674,13.360,-0.201,0.767,-0.059
1547219298754,2019-01-11T16:08:18.754,13.440,-0.249,0.882,-0.178
1547219298834,2019-01-11T16:08:18.834,13.520,-0.225,0.875,-0.165
1547219298914,2019-01-11T16:08:18.914,13.600,-0.274,0.909,-0.194
1547219298994,2019-01-11T16:08:18.994,13.680,-0.306,0.897,-0.147
1547219299074,2019-01-11T16:08:19.074,13.760,-0.236,0.916,-0.208
1547219299154,2019-01-11T16:08:19.154,13.840,-0.303,0.924,-0.125
1547219299234,2019-01-11T16:08:19.234,13.920,-0.242,0.954,-0.250
1547219299314,2019-01-11T16:08:19.314,14.000,-0.309,0.950,-0.096
1547219299394,2019-01-11T16:08:19.394,14.080,-0.218,0.992,-0.220
1547219299474,2019-01-11T16:08:19.474,14.160,-0.181,1.015,-0.218
1547219299554,2019-01-11T16:08:19.554,14.240,-0.201,1.048,-0.130
1547219299634,2019-01-11T16:08:19.634,14.320,-0.142,1.064,-0.133
1547219299714,2019-01-11T16:08:19.714,14.400,-0.084,0.818,0.034
1547219299794,2019-01-11T16:08:19.794,14.480,-0.040,0.481,-0.190
1547219299874,2019-01-11T16:08:19.874,14.560,-0.015,0.607,-0.045
1547219299954,2019-01-11T16:08:19.954,14.640,-0.023,1.123,0.015
1547219300034,2019-01-11T16:08:20.034,14.720,-0.084,1.195,0.002
1547219300114,2019-01-11T16:08:20.114,14.800,-0.034,0.950,-0.123
1547219300194,2019-01-11T16:08:20.194,14.880,-0.069,0.896,-0.058
1547219300274,2019-01-11T16:08:20.274,14.960,-0.057,0.963,-0.093
1547219300354,2019-01-11T16:08:20.354,15.040,-0.051,1.000,-0.063
1547219300434,2019-01-11T16:08:20.434,15.120,-0.057,1.000,-0.055
1547219300514,2019-01-11T16:08:20.514,15.200,-0.047,0.952,-0.054
1547219300594,2019-01-11T16:08:20.594,15.280,-0.012,0.917,-0.068
1547219300674,2019-01-11T16:08:20.674,15.360,-0.027,0.958,-0.047
1547219300754,2019-01-11T16:08:20.754,15.440,-0.048,1.017,-0.056
1547219300834,2019-01-11T16:08:20.834,15.520,-0.050,0.983,-0.054
1547219300914,2019-01-11T16:08:20.914,15.600,-0.038,0.953,-0.074
1547219300994,2019-01-11T16:08:20.994,15.680,-0.044,0.970,-0.060
1547219301074,2019-01-11T16:08:21.074,15.760,-0.042,0.990,-0.042
1547219301154,2019-01-11T16:08:21.154,15.840,-0.048,0.973,-0.063
1547219301234,2019-01-11T16:08:21.234,15.920,-0.045,0.952,-0.059
1547219301314,2019-01-11T16:08:21.314,16.000,-0.044,0.952,-0.067
1547219301394,2019-01-11T16:08:21.394,16.080,-0.047,0.972,-0.060
1547219301474,2019-01-11T16:08:21.474,16.160,-0.043,0.988,-0.067
1547219301554,2019-01-11T16:08:21.554,16.240,-0.059,0.970,-0.054
1547219301634,2019-01-11T16:08:21.634,16.320,-0.042,0.960,-0.074
1547219301714,2019-01-11T16:08:21.714,16.400,-0.057,0.995,-0.044
1547219301794,2019-01-11T16:08:21.794,16.480,-0.052,0.973,-0.052
1547219301874,2019-01-11T16:08:21.874,16.560,-0.026,0.915,-0.055
1547219301954,2019-01-11T16:08:21.954,16.640,-0.042,0.958,-0.057
1547219302034,2019-01-11T16:08:22.034,16.720,-0.042,1.021,-0.083
1547219302114,2019-01-11T16:08:22.114,16.800,-0.063,0.992,-0.074
1547219302194,2019-01-11T16:08:22.194,16.880,-0.052,0.928,-0.101
