epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547830319046,2019-01-18T17:51:59.046,17.600,0.066,0.725,0.349
1547830319126,2019-01-18T17:51:59.126,17.680,0.084,0.840,0.469
1547830319206,2019-01-18T17:51:59.206,17.760,0.096,0.909,0.496
1547830319286,2019-01-18T17:51:59.286,17.840,0.101,0.867,0.508
1547830319366,2019-01-18T17:51:59.366,17.920,0.078,0.868,0.529
1547830319446,2019-01-18T17:51:59.446,18.000,0.080,0.857,0.576
1547830319526,2019-01-18T17:51:59.526,18.080,0.098,0.892,0.604
1547830319606,2019-01-18T17:51:59.606,18.160,0.093,0.934,0.662
1547830319686,2019-01-18T17:51:59.686,18.240,0.093,0.974,0.711
1547830319766,2019-01-18T17:51:59.766,18.320,0.080,1.038,0.715
1547830319846,2019-01-18T17:51:59.846,18.400,0.060,1.025,0.699
1547830319926,2019-01-18T17:51:59.926,18.480,0.083,0.970,0.660
1547830320006,2019-01-18T17:52:00.006,18.560,0.092,0.933,0.669
1547830320086,2019-01-18T17:52:00.086,18.640,0.082,0.926,0.644
1547830320166,2019-01-18T17:52:00.166,18.720,0.090,0.893,0.610
1547830320246,2019-01-18T17:52:00.246,18.800,0.087,0.890,0.623
1547830320326,2019-01-18T17:52:00.326,18.880,0.085,0.899,0.601
1547830320406,2019-01-18T17:52:00.406,18.960,0.074,0.908,0.575
1547830320486,2019-01-18T17:52:00.486,19.040,0.080,0.880,0.528
1547830320566,2019-01-18T17:52:00.566,19.120,0.078,0.806,0.479
1547830320646,2019-01-18T17:52:00.646,19.200,0.062,0.700,0.394
1547830320726,2019-01-18T17:52:00.726,19.280,0.041,0.609,0.301
1547830320806,2019-01-18T17:52:00.806,19.360,0.058,0.539,0.252
1547830320886,2019-01-18T17:52:00.886,19.440,0.059,0.591,0.291
1547830320966,2019-01-18T17:52:00.966,19.520,0.057,0.829,0.329
1547830321046,2019-01-18T17:52:01.046,19.600,0.074,0.956,0.438
1547830321126,2019-01-18T17:52:01.126,19.680,0.096,0.903,0.417
1547830321206,2019-01-18T17:52:01.206,19.760,0.095,0.851,0.383
1547830321286,2019-01-18T17:52:01.286,19.840,0.095,0.882,0.398
1547830321366,2019-01-18T17:52:01.366,19.920,0.095,0.892,0.414
1547830321446,2019-01-18T17:52:01.446,20.000,0.090,0.885,0.397
1547830321526,2019-01-18T17:52:01.526,20.080,0.091,0.896,0.381
1547830321606,2019-01-18T17:52:01.606,20.160,0.086,0.899,0.385
1547830321686,2019-01-18T17:52:01.686,20.240,0.081,0.819,0.354
1547830321766,2019-01-18T17:52:01.766,20.320,0.060,0.721,0.290
1547830321846,2019-01-18T17:52:01.846,20.400,0.039,0.652,0.272
1547830321926,2019-01-18T17:52:01.926,20.480,0.036,0.627,0.312
1547830322006,2019-01-18T17:52:02.006,20.560,0.034,0.666,0.356
1547830322086,2019-01-18T17:52:02.086,20.640,0.056,0.739,0.381
1547830322166,2019-01-18T17:52:02.166,20.720,0.059,0.832,0.450
1547830322246,2019-01-18T17:52:02.246,20.800,0.068,0.884,0.539
1547830322326,2019-01-18T17:52:02.326,20.880,0.060,0.922,0.528
1547830322406,2019-01-18T17:52:02.406,20.960,0.045,0.914,0.563
1547830322486,2019-01-18T17:52:02.486,21.040,0.045,0.916,0.625
1547830322566,2019-01-18T17:52:02.566,21.120,0.042,0.934,0.668
1547830322646,2019-01-18T17:52:02.646,21.200,0.040,0.958,0.692
1547830322726,2019-01-18T17:52:02.726,21.280,0.018,1.010,0.713
1547830322806,2019-01-18T17:52:02.806,21.360,-0.008,1.061,0.730
1547830322886,2019-01-18T17:52:02.886,21.440,-0.003,1.010,0.684
1547830322966,2019-01-18T17:52:02.966,21.520,-0.015,0.925,0.594
1547830323046,2019-01-18T17:52:03.046,21.600,0.023,0.881,0.595
1547830323126,2019-01-18T17:52:03.126,21.680,0.021,0.903,0.603
1547830323206,2019-01-18T17:52:03.206,21.760,0.018,0.871,0.594
1547830323286,2019-01-18T17:52:03.286,21.840,0.030,0.872,0.603
1547830323366,2019-01-18T17:52:03.366,21.920,0.026,0.890,0.582
1547830323446,2019-01-18T17:52:03.446,22.000,0.041,0.892,0.557
1547830323526,2019-01-18T17:52:03.526,22.080,0.060,0.893,0.523
1547830323606,2019-01-18T17:52:03.606,22.160,0.047,0.835,0.495
1547830323686,2019-01-18T17:52:03.686,22.240,0.039,0.759,0.408
1547830323766,2019-01-18T17:52:03.766,22.320,0.034,0.671,0.318
1547830323846,2019-01-18T17:52:03.846,22.400,0.036,0.526,0.250
1547830323926,2019-01-18T17:52:03.926,22.480,0.048,0.536,0.229
1547830324006,2019-01-18T17:52:04.006,22.560,0.094,0.787,0.362
1547830324086,2019-01-18T17:52:04.086,22.640,0.107,0.977,0.541
1547830324166,2019-01-18T17:52:04.166,22.720,0.104,0.868,0.496
1547830324246,2019-01-18T17:52:04.246,22.800,0.077,0.804,0.417
1547830324326,2019-01-18T17:52:04.326,22.880,0.085,0.869,0.474
1547830324406,2019-01-18T17:52:04.406,22.960,0.099,0.887,0.472
1547830324486,2019-01-18T17:52:04.486,23.040,0.089,0.852,0.448
1547830324566,2019-01-18T17:52:04.566,23.120,0.082,0.873,0.439
1547830324646,2019-01-18T17:52:04.646,23.200,0.087,0.873,0.442
1547830324726,2019-01-18T17:52:04.726,23.280,0.091,0.809,0.377
1547830324806,2019-01-18T17:52:04.806,23.360,0.083,0.679,0.327
1547830324886,2019-01-18T17:52:04.886,23.440,0.056,0.600,0.328
1547830324966,2019-01-18T17:52:04.966,23.520,0.053,0.634,0.333
1547830325046,2019-01-18T17:52:05.046,23.600,0.069,0.683,0.388
1547830325126,2019-01-18T17:52:05.126,23.680,0.066,0.758,0.414
1547830325206,2019-01-18T17:52:05.206,23.760,0.078,0.831,0.440
1547830325286,2019-01-18T17:52:05.286,23.840,0.093,0.878,0.484
1547830325366,2019-01-18T17:52:05.366,23.920,0.086,0.896,0.541
1547830325446,2019-01-18T17:52:05.446,24.000,0.073,0.911,0.567
1547830325526,2019-01-18T17:52:05.526,24.080,0.046,0.910,0.572
1547830325606,2019-01-18T17:52:05.606,24.160,0.057,0.929,0.638
1547830325686,2019-01-18T17:52:05.686,24.240,0.053,0.986,0.675
1547830325766,2019-01-18T17:52:05.766,24.320,0.045,1.065,0.721
1547830325846,2019-01-18T17:52:05.846,24.400,0.034,1.072,0.711
1547830325926,2019-01-18T17:52:05.926,24.480,0.034,1.019,0.659
1547830326006,2019-01-18T17:52:06.006,24.560,0.038,0.960,0.636
1547830326086,2019-01-18T17:52:06.086,24.640,0.044,0.914,0.617
1547830326166,2019-01-18T17:52:06.166,24.720,0.036,0.874,0.597
1547830326246,2019-01-18T17:52:06.246,24.800,0.040,0.845,0.598
1547830326326,2019-01-18T17:52:06.326,24.880,0.058,0.850,0.601
1547830326406,2019-01-18T17:52:06.406,24.960,0.042,0.866,0.592
1547830326486,2019-01-18T17:52:06.486,25.040,0.031,0.873,0.567
1547830326566,2019-01-18T17:52:06.566,25.120,0.034,0.854,0.535
1547830326646,2019-01-18T17:52:06.646,25.200,0.048,0.823,0.445
1547830326726,2019-01-18T17:52:06.726,25.280,0.042,0.794,0.374
1547830326806,2019-01-18T17:52:06.806,25.360,0.036,0.659,0.295
1547830326886,2019-01-18T17:52:06.886,25.440,0.036,0.542,0.218
1547830326966,2019-01-18T17:52:06.966,25.520,0.034,0.599,0.223
1547830327046,2019-01-18T17:52:07.046,25.600,0.091,0.847,0.322
1547830327126,2019-01-18T17:52:07.126,25.680,0.089,0.994,0.415
1547830327206,2019-01-18T17:52:07.206,25.760,0.104,0.898,0.426
1547830327286,2019-01-18T17:52:07.286,25.840,0.094,0.857,0.375
1547830327366,2019-01-18T17:52:07.366,25.920,0.089,0.896,0.418
1547830327446,2019-01-18T17:52:07.446,26.000,0.084,0.899,0.432
1547830327526,2019-01-18T17:52:07.526,26.080,0.069,0.881,0.390
1547830327606,2019-01-18T17:52:07.606,26.160,0.079,0.867,0.384
1547830327686,2019-01-18T17:52:07.686,26.240,0.091,0.883,0.376
1547830327766,2019-01-18T17:52:07.766,26.320,0.087,0.898,0.361
1547830327846,2019-01-18T17:52:07.846,26.400,0.078,0.848,0.369
1547830327926,2019-01-18T17:52:07.926,26.480,0.058,0.756,0.313
1547830328006,2019-01-18T17:52:08.006,26.560,0.048,0.679,0.262
1547830328086,2019-01-18T17:52:08.086,26.640,0.049,0.653,0.300
1547830328166,2019-01-18T17:52:08.166,26.720,0.061,0.658,0.342
1547830328246,2019-01-18T17:52:08.246,26.800,0.054,0.663,0.336
1547830328326,2019-01-18T17:52:08.326,26.880,0.052,0.769,0.406
1547830328406,2019-01-18T17:52:08.406,26.960,0.063,0.893,0.532
