epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547581053575,2019-01-15T20:37:33.575,15.280,0.055,-0.860,0.271
1547581053655,2019-01-15T20:37:33.655,15.360,0.052,-0.853,0.168
1547581053735,2019-01-15T20:37:33.735,15.440,0.065,-0.881,0.154
1547581053815,2019-01-15T20:37:33.815,15.520,0.041,-0.964,0.071
1547581053895,2019-01-15T20:37:33.895,15.600,0.021,-1.053,0.016
1547581053975,2019-01-15T20:37:33.975,15.680,0.020,-1.042,-0.042
1547581054055,2019-01-15T20:37:34.055,15.760,0.009,-1.013,-0.019
1547581054135,2019-01-15T20:37:34.135,15.840,0.016,-0.973,-0.055
1547581054215,2019-01-15T20:37:34.215,15.920,0.038,-1.000,-0.073
1547581054295,2019-01-15T20:37:34.295,16.000,0.004,-1.030,-0.044
1547581054375,2019-01-15T20:37:34.375,16.080,0.007,-1.092,-0.089
1547581054455,2019-01-15T20:37:34.455,16.160,0.019,-1.107,-0.113
1547581054535,2019-01-15T20:37:34.535,16.240,0.003,-1.143,-0.075
1547581054615,2019-01-15T20:37:34.615,16.320,0.016,-1.200,-0.035
1547581054695,2019-01-15T20:37:34.695,16.400,0.074,-1.134,-0.127
1547581054775,2019-01-15T20:37:34.775,16.480,0.058,-1.558,-0.128
1547581054855,2019-01-15T20:37:34.855,16.560,0.121,-1.184,-0.132
1547581054935,2019-01-15T20:37:34.935,16.640,-0.042,-1.248,-0.062
1547581055015,2019-01-15T20:37:35.015,16.720,-0.027,-1.272,-0.125
1547581055095,2019-01-15T20:37:35.095,16.800,0.047,-1.209,-0.074
1547581055175,2019-01-15T20:37:35.175,16.880,0.013,-1.184,-0.124
1547581055255,2019-01-15T20:37:35.255,16.960,0.014,-1.173,-0.123
1547581055335,2019-01-15T20:37:35.335,17.040,0.027,-1.117,-0.079
1547581055415,2019-01-15T20:37:35.415,17.120,0.032,-1.023,-0.051
1547581055495,2019-01-15T20:37:35.495,17.200,0.081,-0.951,0.003
1547581055575,2019-01-15T20:37:35.575,17.280,0.088,-0.790,0.001
1547581055655,2019-01-15T20:37:35.655,17.360,0.101,-0.533,0.132
1547581055735,2019-01-15T20:37:35.735,17.440,0.102,-0.386,0.250
1547581055815,2019-01-15T20:37:35.815,17.520,0.081,-0.614,0.419
1547581055895,2019-01-15T20:37:35.895,17.600,0.024,-1.015,0.459
1547581055975,2019-01-15T20:37:35.975,17.680,0.095,-1.104,0.580
1547581056055,2019-01-15T20:37:36.055,17.760,0.054,-0.917,0.504
1547581056135,2019-01-15T20:37:36.135,17.840,0.094,-0.774,0.394
1547581056215,2019-01-15T20:37:36.215,17.920,0.076,-0.813,0.372
1547581056295,2019-01-15T20:37:36.295,18.000,0.026,-0.902,0.357
1547581056375,2019-01-15T20:37:36.375,18.080,0.024,-0.898,0.293
1547581056455,2019-01-15T20:37:36.455,18.160,0.086,-0.892,0.176
1547581056535,2019-01-15T20:37:36.535,18.240,0.027,-0.932,0.151
1547581056615,2019-01-15T20:37:36.615,18.320,0.011,-0.938,0.079
1547581056695,2019-01-15T20:37:36.695,18.400,0.038,-0.963,0.042
1547581056775,2019-01-15T20:37:36.775,18.480,-0.002,-0.975,-0.039
1547581056855,2019-01-15T20:37:36.855,18.560,0.005,-1.053,-0.008
1547581056935,2019-01-15T20:37:36.935,18.640,0.037,-0.991,-0.044
1547581057015,2019-01-15T20:37:37.015,18.720,-0.011,-1.028,-0.136
1547581057095,2019-01-15T20:37:37.095,18.800,0.002,-1.051,-0.073
1547581057175,2019-01-15T20:37:37.175,18.880,0.018,-1.079,-0.103
1547581057255,2019-01-15T20:37:37.255,18.960,0.006,-1.097,-0.092
1547581057335,2019-01-15T20:37:37.335,19.040,0.042,-1.102,-0.102
1547581057415,2019-01-15T20:37:37.415,19.120,-0.034,-1.135,-0.080
1547581057495,2019-01-15T20:37:37.495,19.200,0.015,-1.162,-0.108
1547581057575,2019-01-15T20:37:37.575,19.280,0.072,-1.519,-0.207
1547581057655,2019-01-15T20:37:37.655,19.360,0.107,-1.295,-0.094
1547581057735,2019-01-15T20:37:37.735,19.440,-0.039,-1.185,-0.133
1547581057815,2019-01-15T20:37:37.815,19.520,0.008,-1.269,-0.120
1547581057895,2019-01-15T20:37:37.895,19.600,0.023,-1.210,-0.118
1547581057975,2019-01-15T20:37:37.975,19.680,0.016,-1.170,-0.167
1547581058055,2019-01-15T20:37:38.055,19.760,0.003,-1.142,-0.118
1547581058135,2019-01-15T20:37:38.135,19.840,0.012,-1.086,-0.110
1547581058215,2019-01-15T20:37:38.215,19.920,0.023,-1.025,-0.079
1547581058295,2019-01-15T20:37:38.295,20.000,0.051,-0.964,-0.050
1547581058375,2019-01-15T20:37:38.375,20.080,0.023,-0.895,0.002
1547581058455,2019-01-15T20:37:38.455,20.160,0.083,-0.723,0.045
1547581058535,2019-01-15T20:37:38.535,20.240,0.124,-0.491,0.253
1547581058615,2019-01-15T20:37:38.615,20.320,0.097,-0.479,0.339
1547581058695,2019-01-15T20:37:38.695,20.400,0.041,-0.848,0.375
1547581058775,2019-01-15T20:37:38.775,20.480,0.072,-1.082,0.570
1547581058855,2019-01-15T20:37:38.855,20.560,0.067,-0.986,0.563
1547581058935,2019-01-15T20:37:38.935,20.640,0.082,-0.814,0.507
1547581059015,2019-01-15T20:37:39.015,20.720,0.084,-0.810,0.463
1547581059095,2019-01-15T20:37:39.095,20.800,0.043,-0.910,0.492
1547581059175,2019-01-15T20:37:39.175,20.880,0.058,-0.934,0.483
1547581059255,2019-01-15T20:37:39.255,20.960,0.076,-0.839,0.383
1547581059335,2019-01-15T20:37:39.335,21.040,0.056,-0.800,0.273
1547581059415,2019-01-15T20:37:39.415,21.120,0.028,-0.846,0.217
1547581059495,2019-01-15T20:37:39.495,21.200,0.037,-0.930,0.183
1547581059575,2019-01-15T20:37:39.575,21.280,0.033,-0.980,0.121
1547581059655,2019-01-15T20:37:39.655,21.360,0.033,-0.998,0.061
1547581059735,2019-01-15T20:37:39.735,21.440,0.021,-0.970,0.040
1547581059815,2019-01-15T20:37:39.815,21.520,0.008,-0.977,-0.052
1547581059895,2019-01-15T20:37:39.895,21.600,0.016,-0.958,-0.041
1547581059975,2019-01-15T20:37:39.975,21.680,-0.013,-1.004,-0.129
1547581060055,2019-01-15T20:37:40.055,21.760,-0.020,-1.025,-0.160
1547581060135,2019-01-15T20:37:40.135,21.840,0.016,-1.057,-0.099
1547581060215,2019-01-15T20:37:40.215,21.920,-0.006,-1.101,-0.145
1547581060295,2019-01-15T20:37:40.295,22.000,-0.003,-1.136,-0.160
1547581060375,2019-01-15T20:37:40.375,22.080,0.025,-1.146,-0.129
1547581060455,2019-01-15T20:37:40.455,22.160,0.029,-1.133,-0.159
1547581060535,2019-01-15T20:37:40.535,22.240,-0.053,-1.581,-0.268
1547581060615,2019-01-15T20:37:40.615,22.320,0.054,-1.343,-0.178
1547581060695,2019-01-15T20:37:40.695,22.400,0.017,-1.159,-0.161
1547581060775,2019-01-15T20:37:40.775,22.480,-0.019,-1.225,-0.184
1547581060855,2019-01-15T20:37:40.855,22.560,0.003,-1.240,-0.166
1547581060935,2019-01-15T20:37:40.935,22.640,-0.000,-1.178,-0.205
1547581061015,2019-01-15T20:37:41.015,22.720,-0.013,-1.147,-0.179
1547581061095,2019-01-15T20:37:41.095,22.800,-0.002,-1.114,-0.138
1547581061175,2019-01-15T20:37:41.175,22.880,0.013,-1.059,-0.125
1547581061255,2019-01-15T20:37:41.255,22.960,0.020,-1.022,-0.080
1547581061335,2019-01-15T20:37:41.335,23.040,0.042,-0.970,0.038
1547581061415,2019-01-15T20:37:41.415,23.120,0.059,-0.867,0.021
1547581061495,2019-01-15T20:37:41.495,23.200,0.018,-0.633,0.144
1547581061575,2019-01-15T20:37:41.575,23.280,0.128,-0.478,0.325
1547581061655,2019-01-15T20:37:41.655,23.360,0.067,-0.593,0.313
1547581061735,2019-01-15T20:37:41.735,23.440,0.056,-0.838,0.405
1547581061815,2019-01-15T20:37:41.815,23.520,0.075,-0.989,0.557
1547581061895,2019-01-15T20:37:41.895,23.600,0.090,-1.001,0.542
1547581061975,2019-01-15T20:37:41.975,23.680,0.100,-0.947,0.477
1547581062055,2019-01-15T20:37:42.055,23.760,0.097,-0.879,0.439
1547581062135,2019-01-15T20:37:42.135,23.840,0.086,-0.886,0.412
1547581062215,2019-01-15T20:37:42.215,23.920,0.078,-0.894,0.381
1547581062295,2019-01-15T20:37:42.295,24.000,0.061,-0.881,0.340
1547581062375,2019-01-15T20:37:42.375,24.080,0.062,-0.830,0.286
1547581062455,2019-01-15T20:37:42.455,24.160,0.063,-0.819,0.218
1547581062535,2019-01-15T20:37:42.535,24.240,0.030,-0.848,0.103
1547581062615,2019-01-15T20:37:42.615,24.320,0.018,-0.924,0.057
1547581062695,2019-01-15T20:37:42.695,24.400,0.018,-1.030,-0.021
1547581062775,2019-01-15T20:37:42.775,24.480,0.017,-1.015,-0.045
1547581062855,2019-01-15T20:37:42.855,24.560,0.003,-1.013,-0.054
1547581062935,2019-01-15T20:37:42.935,24.640,0.004,-0.996,-0.107
1547581063015,2019-01-15T20:37:43.015,24.720,-0.021,-1.031,-0.129
1547581063095,2019-01-15T20:37:43.095,24.800,0.011,-1.093,-0.122
1547581063175,2019-01-15T20:37:43.175,24.880,-0.015,-1.084,-0.147
1547581063255,2019-01-15T20:37:43.255,24.960,0.012,-1.118,-0.153
1547581063335,2019-01-15T20:37:43.335,25.040,0.012,-1.117,-0.141
1547581063415,2019-01-15T20:37:43.415,25.120,-0.012,-1.172,-0.133
1547581063495,2019-01-15T20:37:43.495,25.200,-0.002,-1.367,-0.204
1547581063575,2019-01-15T20:37:43.575,25.280,0.139,-1.316,-0.202
1547581063655,2019-01-15T20:37:43.655,25.360,-0.002,-1.156,-0.125
1547581063735,2019-01-15T20:37:43.735,25.440,-0.035,-1.199,-0.129
1547581063815,2019-01-15T20:37:43.815,25.520,-0.001,-1.211,-0.144
1547581063895,2019-01-15T20:37:43.895,25.600,0.009,-1.162,-0.164
1547581063975,2019-01-15T20:37:43.975,25.680,-0.027,-1.129,-0.154
1547581064055,2019-01-15T20:37:44.055,25.760,0.008,-1.114,-0.140
1547581064135,2019-01-15T20:37:44.135,25.840,0.000,-1.066,-0.149
1547581064215,2019-01-15T20:37:44.215,25.920,-0.003,-1.070,-0.108
1547581064295,2019-01-15T20:37:44.295,26.000,0.020,-1.020,-0.034
1547581064375,2019-01-15T20:37:44.375,26.080,0.003,-0.983,-0.029
1547581064455,2019-01-15T20:37:44.455,26.160,0.026,-0.936,0.083
1547581064535,2019-01-15T20:37:44.535,26.240,0.034,-0.740,0.079
1547581064615,2019-01-15T20:37:44.615,26.320,0.220,-0.430,0.211
1547581064695,2019-01-15T20:37:44.695,26.400,0.068,-0.506,0.305
1547581064775,2019-01-15T20:37:44.775,26.480,0.028,-0.779,0.263
1547581064855,2019-01-15T20:37:44.855,26.560,0.048,-1.146,0.638
1547581064935,2019-01-15T20:37:44.935,26.640,0.059,-1.180,0.581
1547581065015,2019-01-15T20:37:45.015,26.720,0.073,-0.878,0.425
1547581065095,2019-01-15T20:37:45.095,26.800,0.084,-0.787,0.411
1547581065175,2019-01-15T20:37:45.175,26.880,0.022,-0.902,0.500
1547581065255,2019-01-15T20:37:45.255,26.960,0.053,-0.983,0.493
1547581065335,2019-01-15T20:37:45.335,27.040,0.046,-0.894,0.462
1547581065415,2019-01-15T20:37:45.415,27.120,0.052,-0.794,0.361
1547581065495,2019-01-15T20:37:45.495,27.200,0.055,-0.820,0.318
1547581065575,2019-01-15T20:37:45.575,27.280,0.038,-0.860,0.222
1547581065655,2019-01-15T20:37:45.655,27.360,0.017,-0.918,0.107
1547581065735,2019-01-15T20:37:45.735,27.440,0.045,-0.971,0.073
1547581065815,2019-01-15T20:37:45.815,27.520,-0.009,-0.983,0.001
1547581065895,2019-01-15T20:37:45.895,27.600,0.022,-0.994,0.033
1547581065975,2019-01-15T20:37:45.975,27.680,-0.000,-0.995,-0.101
1547581066055,2019-01-15T20:37:46.055,27.760,0.003,-0.990,-0.078
1547581066135,2019-01-15T20:37:46.135,27.840,-0.014,-1.019,-0.145
1547581066215,2019-01-15T20:37:46.215,27.920,0.014,-1.033,-0.115
1547581066295,2019-01-15T20:37:46.295,28.000,-0.022,-1.022,-0.160
1547581066375,2019-01-15T20:37:46.375,28.080,-0.013,-1.048,-0.135
1547581066455,2019-01-15T20:37:46.455,28.160,0.003,-1.036,-0.171
1547581066535,2019-01-15T20:37:46.535,28.240,-0.019,-1.068,-0.162
1547581066615,2019-01-15T20:37:46.615,28.320,-0.004,-0.986,-0.155
1547581066695,2019-01-15T20:37:46.695,28.400,-0.115,-1.329,-0.454
1547581066775,2019-01-15T20:37:46.775,28.480,0.163,-1.455,0.103
1547581066855,2019-01-15T20:37:46.855,28.560,0.086,-0.861,-0.173
1547581066935,2019-01-15T20:37:46.935,28.640,0.000,-1.065,-0.318
