epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547667037687,2019-01-16 20:30:37.687,2.56,0.06,-0.885,0.11
1547667037767,2019-01-16 20:30:37.767,2.64,0.075,-0.933,0.028
1547667037847,2019-01-16 20:30:37.847,2.72,0.078,-0.945,-0.036
1547667037927,2019-01-16 20:30:37.927,2.8,0.098,-1.015,-0.0
1547667038007,2019-01-16 20:30:38.007,2.88,0.101,-0.988,-0.097
1547667038087,2019-01-16 20:30:38.087,2.96,0.082,-1.05,-0.104
1547667038167,2019-01-16 20:30:38.167,3.04,0.106,-1.129,-0.073
1547667038247,2019-01-16 20:30:38.247,3.12,0.061,-1.195,-0.108
1547667038327,2019-01-16 20:30:38.327,3.2,0.16,-1.198,-0.068
1547667038407,2019-01-16 20:30:38.407,3.28,0.24,-1.23,-0.085
1547667038487,2019-01-16 20:30:38.487,3.36,0.305,-1.455,-0.031
1547667038567,2019-01-16 20:30:38.567,3.44,0.124,-0.937,-0.066
1547667038647,2019-01-16 20:30:38.647,3.52,0.205,-1.082,-0.022
1547667038727,2019-01-16 20:30:38.727,3.6,0.115,-1.028,-0.062
1547667038807,2019-01-16 20:30:38.807,3.68,0.116,-1.155,-0.077
1547667038887,2019-01-16 20:30:38.887,3.76,0.107,-1.228,-0.045
1547667038967,2019-01-16 20:30:38.967,3.84,0.082,-1.224,-0.079
1547667039047,2019-01-16 20:30:39.047,3.92,0.063,-1.219,-0.068
1547667039127,2019-01-16 20:30:39.127,4.0,0.082,-1.221,-0.081
1547667039207,2019-01-16 20:30:39.207,4.08,0.083,-1.175,-0.087
1547667039287,2019-01-16 20:30:39.287,4.16,0.063,-1.132,-0.044
1547667039367,2019-01-16 20:30:39.367,4.24,0.065,-1.066,-0.029
1547667039447,2019-01-16 20:30:39.447,4.32,0.076,-0.982,-0.011
1547667039527,2019-01-16 20:30:39.527,4.4,0.061,-0.797,0.038
1547667039607,2019-01-16 20:30:39.607,4.48,0.092,-0.624,0.033
1547667039687,2019-01-16 20:30:39.687,4.56,0.054,-0.465,0.268
1547667039767,2019-01-16 20:30:39.767,4.64,0.066,-0.692,0.337
1547667039847,2019-01-16 20:30:39.847,4.72,0.057,-1.034,0.303
1547667039927,2019-01-16 20:30:39.927,4.8,0.042,-1.087,0.334
1547667040007,2019-01-16 20:30:40.007,4.88,0.04,-0.901,0.251
1547667040087,2019-01-16 20:30:40.087,4.96,0.028,-0.784,0.178
1547667040167,2019-01-16 20:30:40.167,5.04,0.061,-0.784,0.072
1547667040247,2019-01-16 20:30:40.247,5.12,0.067,-0.856,0.11
1547667040327,2019-01-16 20:30:40.327,5.2,0.061,-0.905,-0.013
1547667040407,2019-01-16 20:30:40.407,5.28,0.098,-0.944,-0.021
1547667040487,2019-01-16 20:30:40.487,5.36,0.057,-0.982,-0.027
1547667040567,2019-01-16 20:30:40.567,5.44,0.11,-1.052,-0.069
1547667040647,2019-01-16 20:30:40.647,5.52,0.076,-1.099,-0.1
1547667040727,2019-01-16 20:30:40.727,5.6,0.096,-1.144,-0.066
1547667040807,2019-01-16 20:30:40.807,5.68,0.069,-1.208,-0.074
1547667040887,2019-01-16 20:30:40.887,5.76,0.151,-1.148,-0.087
1547667040967,2019-01-16 20:30:40.967,5.84,0.21,-1.277,-0.236
1547667041047,2019-01-16 20:30:41.047,5.92,0.151,-1.26,0.241
1547667041127,2019-01-16 20:30:41.127,6.0,0.108,-0.876,-0.187
1547667041207,2019-01-16 20:30:41.207,6.08,0.143,-1.14,0.104
1547667041287,2019-01-16 20:30:41.287,6.16,0.196,-1.147,-0.074
1547667041367,2019-01-16 20:30:41.367,6.24,0.185,-1.08,-0.061
1547667041447,2019-01-16 20:30:41.447,6.32,0.13,-1.02,-0.061
1547667041527,2019-01-16 20:30:41.527,6.4,0.014,-1.008,-0.049
1547667041607,2019-01-16 20:30:41.607,6.48,0.092,-1.151,-0.075
1547667041687,2019-01-16 20:30:41.687,6.56,0.112,-1.222,-0.06
1547667041767,2019-01-16 20:30:41.767,6.64,0.074,-1.229,-0.077
1547667041847,2019-01-16 20:30:41.847,6.72,0.081,-1.222,-0.084
1547667041927,2019-01-16 20:30:41.927,6.8,0.085,-1.237,-0.078
1547667042007,2019-01-16 20:30:42.007,6.88,0.082,-1.177,-0.093
1547667042087,2019-01-16 20:30:42.087,6.96,0.08,-1.13,-0.023
1547667042167,2019-01-16 20:30:42.167,7.04,0.067,-1.05,0.006
1547667042247,2019-01-16 20:30:42.247,7.12,0.056,-0.908,-0.032
1547667042327,2019-01-16 20:30:42.327,7.2,0.088,-0.73,0.056
1547667042407,2019-01-16 20:30:42.407,7.28,0.087,-0.528,0.065
1547667042487,2019-01-16 20:30:42.487,7.36,0.046,-0.538,0.279
1547667042567,2019-01-16 20:30:42.567,7.44,0.049,-0.871,0.292
1547667042647,2019-01-16 20:30:42.647,7.52,0.042,-1.061,0.272
1547667042727,2019-01-16 20:30:42.727,7.6,0.035,-0.944,0.217
1547667042807,2019-01-16 20:30:42.807,7.68,0.041,-0.777,0.153
1547667042887,2019-01-16 20:30:42.887,7.76,0.061,-0.769,0.07
1547667042967,2019-01-16 20:30:42.967,7.84,0.056,-0.797,0.053
1547667043047,2019-01-16 20:30:43.047,7.92,0.061,-0.935,-0.028
1547667043127,2019-01-16 20:30:43.127,8.0,0.086,-1.0,-0.044
1547667043207,2019-01-16 20:30:43.207,8.08,0.065,-1.035,-0.051
1547667043287,2019-01-16 20:30:43.287,8.16,0.092,-1.067,-0.063
1547667043367,2019-01-16 20:30:43.367,8.24,0.071,-1.111,-0.112
1547667043447,2019-01-16 20:30:43.447,8.32,0.054,-1.191,-0.07
1547667043527,2019-01-16 20:30:43.527,8.4,0.13,-1.201,-0.064
1547667043607,2019-01-16 20:30:43.607,8.48,0.202,-1.091,-0.094
1547667043687,2019-01-16 20:30:43.687,8.56,0.2,-1.301,-0.17
1547667043767,2019-01-16 20:30:43.767,8.64,0.172,-1.026,0.202
1547667043847,2019-01-16 20:30:43.847,8.72,0.134,-1.088,-0.102
1547667043927,2019-01-16 20:30:43.927,8.8,0.144,-0.988,-0.023
1547667044007,2019-01-16 20:30:44.007,8.88,0.168,-1.076,-0.137
1547667044087,2019-01-16 20:30:44.087,8.96,0.234,-1.14,-0.157
1547667044167,2019-01-16 20:30:44.167,9.04,0.119,-1.065,-0.011
1547667044247,2019-01-16 20:30:44.247,9.12,0.073,-0.98,-0.067
1547667044327,2019-01-16 20:30:44.327,9.2,0.045,-0.961,-0.023
1547667044407,2019-01-16 20:30:44.407,9.28,0.049,-1.052,-0.074
1547667044487,2019-01-16 20:30:44.487,9.36,0.094,-1.082,-0.036
1547667044567,2019-01-16 20:30:44.567,9.44,0.092,-1.125,-0.016
1547667044647,2019-01-16 20:30:44.647,9.52,0.073,-1.194,-0.047
1547667044727,2019-01-16 20:30:44.727,9.6,0.083,-1.186,-0.051
1547667044807,2019-01-16 20:30:44.807,9.68,0.049,-1.219,-0.027
1547667044887,2019-01-16 20:30:44.887,9.76,0.078,-1.227,-0.089
1547667044967,2019-01-16 20:30:44.967,9.84,0.083,-1.211,-0.058
1547667045047,2019-01-16 20:30:45.047,9.92,0.068,-1.156,-0.052
1547667045127,2019-01-16 20:30:45.127,10.0,0.071,-1.098,-0.012
1547667045207,2019-01-16 20:30:45.207,10.08,0.055,-0.989,0.017
1547667045287,2019-01-16 20:30:45.287,10.16,0.07,-0.838,-0.008
1547667045367,2019-01-16 20:30:45.367,10.24,0.085,-0.664,-0.001
1547667045447,2019-01-16 20:30:45.447,10.32,0.081,-0.554,0.208
1547667045527,2019-01-16 20:30:45.527,10.4,0.051,-0.597,0.32
1547667045607,2019-01-16 20:30:45.607,10.48,0.041,-0.942,0.313
1547667045687,2019-01-16 20:30:45.687,10.56,0.038,-1.12,0.296
1547667045767,2019-01-16 20:30:45.767,10.64,0.032,-0.989,0.263
1547667045847,2019-01-16 20:30:45.847,10.72,0.047,-0.775,0.235
1547667045927,2019-01-16 20:30:45.927,10.8,0.04,-0.765,0.129
1547667046007,2019-01-16 20:30:46.007,10.88,0.053,-0.838,0.089
1547667046087,2019-01-16 20:30:46.087,10.96,0.037,-0.891,0.013
1547667046167,2019-01-16 20:30:46.167,11.04,0.059,-0.935,-0.055
1547667046247,2019-01-16 20:30:46.247,11.12,0.076,-0.969,-0.03
1547667046327,2019-01-16 20:30:46.327,11.2,0.064,-1.024,-0.057
1547667046407,2019-01-16 20:30:46.407,11.28,0.062,-1.084,-0.079
1547667046487,2019-01-16 20:30:46.487,11.36,0.067,-1.146,-0.062
1547667046567,2019-01-16 20:30:46.567,11.44,0.08,-1.172,-0.103
1547667046647,2019-01-16 20:30:46.647,11.52,0.022,-1.324,-0.058
1547667046727,2019-01-16 20:30:46.727,11.6,0.225,-1.018,-0.056
1547667046807,2019-01-16 20:30:46.807,11.68,0.114,-1.365,-0.152
1547667046887,2019-01-16 20:30:46.887,11.76,0.12,-1.011,0.13
1547667046967,2019-01-16 20:30:46.967,11.84,0.126,-1.074,-0.18
1547667047047,2019-01-16 20:30:47.047,11.92,0.124,-0.962,-0.009
1547667047127,2019-01-16 20:30:47.127,12.0,0.066,-1.011,-0.174
1547667047207,2019-01-16 20:30:47.207,12.08,0.108,-1.14,-0.073
1547667047287,2019-01-16 20:30:47.287,12.16,0.226,-1.176,0.053
1547667047367,2019-01-16 20:30:47.367,12.24,0.061,-0.978,0.212
1547667047447,2019-01-16 20:30:47.447,12.32,0.026,-0.963,-0.342
1547667047527,2019-01-16 20:30:47.527,12.4,0.116,-1.154,-0.081
1547667047607,2019-01-16 20:30:47.607,12.48,0.046,-0.951,0.007
1547667047687,2019-01-16 20:30:47.687,12.56,0.026,-0.98,-0.015
1547667047767,2019-01-16 20:30:47.767,12.64,0.095,-1.086,-0.052
1547667047847,2019-01-16 20:30:47.847,12.72,0.092,-1.106,-0.007
1547667047927,2019-01-16 20:30:47.927,12.8,0.104,-1.176,-0.016
1547667048007,2019-01-16 20:30:48.007,12.88,0.082,-1.207,-0.036
1547667048087,2019-01-16 20:30:48.087,12.96,0.062,-1.212,-0.097
1547667048167,2019-01-16 20:30:48.167,13.04,0.083,-1.219,-0.071
1547667048247,2019-01-16 20:30:48.247,13.12,0.094,-1.196,-0.054
1547667048327,2019-01-16 20:30:48.327,13.2,0.085,-1.176,-0.063
1547667048407,2019-01-16 20:30:48.407,13.28,0.076,-1.142,-0.033
1547667048487,2019-01-16 20:30:48.487,13.36,0.052,-1.041,-0.016
1547667048567,2019-01-16 20:30:48.567,13.44,0.057,-0.865,0.027
1547667048647,2019-01-16 20:30:48.647,13.52,0.079,-0.688,0.021
1547667048727,2019-01-16 20:30:48.727,13.6,0.066,-0.537,0.103
1547667048807,2019-01-16 20:30:48.807,13.68,0.025,-0.546,0.311
1547667048887,2019-01-16 20:30:48.887,13.76,0.039,-0.897,0.285
1547667048967,2019-01-16 20:30:48.967,13.84,0.013,-1.104,0.287
1547667049047,2019-01-16 20:30:49.047,13.92,0.033,-0.957,0.195
1547667049127,2019-01-16 20:30:49.127,14.0,0.021,-0.768,0.152
1547667049207,2019-01-16 20:30:49.207,14.08,0.058,-0.758,0.137
1547667049287,2019-01-16 20:30:49.287,14.16,0.042,-0.842,0.038
1547667049367,2019-01-16 20:30:49.367,14.24,0.033,-0.924,-0.002
1547667049447,2019-01-16 20:30:49.447,14.32,0.071,-1.019,-0.034
1547667049527,2019-01-16 20:30:49.527,14.4,0.028,-1.043,-0.063
1547667049607,2019-01-16 20:30:49.607,14.48,0.072,-1.055,-0.043
1547667049687,2019-01-16 20:30:49.687,14.56,0.068,-1.1,-0.087
1547667049767,2019-01-16 20:30:49.767,14.64,0.073,-1.142,-0.088
1547667049847,2019-01-16 20:30:49.847,14.72,0.034,-1.262,-0.09
1547667049927,2019-01-16 20:30:49.927,14.8,0.146,-1.114,-0.101
1547667050007,2019-01-16 20:30:50.007,14.88,0.172,-1.107,-0.152
1547667050087,2019-01-16 20:30:50.087,14.96,0.188,-1.223,0.053
1547667050167,2019-01-16 20:30:50.167,15.04,0.158,-1.082,-0.065
1547667050247,2019-01-16 20:30:50.247,15.12,0.098,-1.018,0.021
1547667050327,2019-01-16 20:30:50.327,15.2,0.116,-1.065,-0.118
1547667050407,2019-01-16 20:30:50.407,15.28,0.044,-1.032,-0.03
1547667050487,2019-01-16 20:30:50.487,15.36,0.043,-1.015,-0.065
1547667050567,2019-01-16 20:30:50.567,15.44,0.081,-1.023,-0.047
1547667050647,2019-01-16 20:30:50.647,15.52,0.102,-1.014,-0.002
1547667050727,2019-01-16 20:30:50.727,15.6,0.129,-1.067,-0.0
1547667050807,2019-01-16 20:30:50.807,15.68,0.063,-1.034,-0.021
1547667050887,2019-01-16 20:30:50.887,15.76,0.055,-1.011,-0.064
1547667050967,2019-01-16 20:30:50.967,15.84,0.109,-1.067,-0.063
1547667051047,2019-01-16 20:30:51.047,15.92,0.14,-1.096,-0.068
1547667051127,2019-01-16 20:30:51.127,16.0,0.1,-0.992,-0.033
1547667051207,2019-01-16 20:30:51.207,16.08,0.033,-1.017,-0.103
1547667051287,2019-01-16 20:30:51.287,16.16,0.04,-1.031,-0.035
1547667051367,2019-01-16 20:30:51.367,16.24,0.048,-1.017,-0.033
1547667051447,2019-01-16 20:30:51.447,16.32,0.104,-1.114,-0.041
1547667051527,2019-01-16 20:30:51.527,16.4,0.072,-1.191,-0.062
1547667051607,2019-01-16 20:30:51.607,16.48,0.056,-1.212,-0.094
1547667051687,2019-01-16 20:30:51.687,16.56,0.063,-1.216,-0.08
1547667051767,2019-01-16 20:30:51.767,16.64,0.068,-1.204,-0.096
1547667051847,2019-01-16 20:30:51.847,16.72,0.077,-1.199,-0.075
1547667051927,2019-01-16 20:30:51.927,16.8,0.064,-1.152,-0.051
1547667052007,2019-01-16 20:30:52.007,16.88,0.064,-1.109,-0.064
1547667052087,2019-01-16 20:30:52.087,16.96,0.048,-1.019,0.016
1547667052167,2019-01-16 20:30:52.167,17.04,0.014,-0.862,0.003
1547667052247,2019-01-16 20:30:52.247,17.12,0.054,-0.749,0.056
1547667052327,2019-01-16 20:30:52.327,17.2,0.102,-0.584,0.105
1547667052407,2019-01-16 20:30:52.407,17.28,0.063,-0.611,0.215
1547667052487,2019-01-16 20:30:52.487,17.36,0.021,-0.824,0.331
1547667052567,2019-01-16 20:30:52.567,17.44,0.039,-1.086,0.271
1547667052647,2019-01-16 20:30:52.647,17.52,0.019,-1.07,0.243
1547667052727,2019-01-16 20:30:52.727,17.6,0.011,-0.854,0.188
1547667052807,2019-01-16 20:30:52.807,17.68,0.056,-0.726,0.123
1547667052887,2019-01-16 20:30:52.887,17.76,0.054,-0.771,0.069
1547667052967,2019-01-16 20:30:52.967,17.84,0.024,-0.867,0.011
1547667053047,2019-01-16 20:30:53.047,17.92,0.065,-0.958,0.019
1547667053127,2019-01-16 20:30:53.127,18.0,0.069,-1.007,-0.023
1547667053207,2019-01-16 20:30:53.207,18.08,0.042,-1.047,-0.075
1547667053287,2019-01-16 20:30:53.287,18.16,0.079,-1.103,-0.046
1547667053367,2019-01-16 20:30:53.367,18.24,0.067,-1.149,-0.105
1547667053447,2019-01-16 20:30:53.447,18.32,0.056,-1.192,-0.065
1547667053527,2019-01-16 20:30:53.527,18.4,0.085,-1.182,-0.069
1547667053607,2019-01-16 20:30:53.607,18.48,0.166,-1.152,-0.129
1547667053687,2019-01-16 20:30:53.687,18.56,0.151,-1.195,-0.004
1547667053767,2019-01-16 20:30:53.767,18.64,0.112,-1.165,-0.091
1547667053847,2019-01-16 20:30:53.847,18.72,0.164,-1.0,-0.049
1547667053927,2019-01-16 20:30:53.927,18.8,0.125,-1.103,-0.001
1547667054007,2019-01-16 20:30:54.007,18.88,0.133,-1.084,-0.134
1547667054087,2019-01-16 20:30:54.087,18.96,0.142,-1.113,-0.042
1547667054167,2019-01-16 20:30:54.167,19.04,0.104,-1.01,-0.055
1547667054247,2019-01-16 20:30:54.247,19.12,-0.011,-0.983,-0.078
1547667054327,2019-01-16 20:30:54.327,19.2,0.037,-1.056,-0.049
1547667054407,2019-01-16 20:30:54.407,19.28,0.081,-1.124,-0.033
1547667054487,2019-01-16 20:30:54.487,19.36,0.095,-1.193,-0.054
1547667054567,2019-01-16 20:30:54.567,19.44,0.049,-1.207,-0.09
1547667054647,2019-01-16 20:30:54.647,19.52,0.07,-1.206,-0.051
1547667054727,2019-01-16 20:30:54.727,19.6,0.081,-1.219,-0.078
1547667054807,2019-01-16 20:30:54.807,19.68,0.059,-1.208,-0.08
1547667054887,2019-01-16 20:30:54.887,19.76,0.049,-1.16,-0.063
1547667054967,2019-01-16 20:30:54.967,19.84,0.073,-1.106,-0.036
1547667055047,2019-01-16 20:30:55.047,19.92,0.05,-1.0,0.017
1547667055127,2019-01-16 20:30:55.127,20.0,0.041,-0.812,-0.002
1547667055207,2019-01-16 20:30:55.207,20.08,0.083,-0.61,0.076
1547667055287,2019-01-16 20:30:55.287,20.16,0.083,-0.498,0.162
1547667055367,2019-01-16 20:30:55.367,20.24,0.033,-0.722,0.277
1547667055447,2019-01-16 20:30:55.447,20.32,0.1,-0.96,0.284
1547667055527,2019-01-16 20:30:55.527,20.4,0.081,-1.027,0.258
1547667055607,2019-01-16 20:30:55.607,20.48,0.053,-0.855,0.171
1547667055687,2019-01-16 20:30:55.687,20.56,0.044,-0.76,0.12
1547667055767,2019-01-16 20:30:55.767,20.64,0.05,-0.806,0.069
1547667055847,2019-01-16 20:30:55.847,20.72,0.06,-0.871,0.035
1547667055927,2019-01-16 20:30:55.927,20.8,0.06,-0.964,-0.035
1547667056007,2019-01-16 20:30:56.007,20.88,0.065,-1.064,0.003
1547667056087,2019-01-16 20:30:56.087,20.96,0.061,-1.052,-0.08
1547667056167,2019-01-16 20:30:56.167,21.04,0.07,-1.089,-0.021
1547667056247,2019-01-16 20:30:56.247,21.12,0.083,-1.14,-0.063
1547667056327,2019-01-16 20:30:56.327,21.2,0.021,-1.245,-0.062
1547667056407,2019-01-16 20:30:56.407,21.28,0.155,-1.139,-0.065
1547667056487,2019-01-16 20:30:56.487,21.36,0.157,-1.075,-0.229
1547667056567,2019-01-16 20:30:56.567,21.44,0.172,-1.328,0.061
1547667056647,2019-01-16 20:30:56.647,21.52,0.101,-1.013,-0.104
1547667056727,2019-01-16 20:30:56.727,21.6,0.114,-1.063,-0.073
1547667056807,2019-01-16 20:30:56.807,21.68,0.141,-1.022,0.054
1547667056887,2019-01-16 20:30:56.887,21.76,0.001,-0.959,-0.035
1547667056967,2019-01-16 20:30:56.967,21.84,-0.015,-1.097,-0.298
1547667057047,2019-01-16 20:30:57.047,21.92,0.228,-1.102,0.048
1547667057127,2019-01-16 20:30:57.127,22.0,0.102,-1.05,0.111
1547667057207,2019-01-16 20:30:57.207,22.08,0.042,-1.022,0.052
1547667057287,2019-01-16 20:30:57.287,22.16,0.099,-1.056,-0.153
1547667057367,2019-01-16 20:30:57.367,22.24,0.078,-1.076,0.03
1547667057447,2019-01-16 20:30:57.447,22.32,0.018,-0.979,-0.104
1547667057527,2019-01-16 20:30:57.527,22.4,0.044,-0.982,-0.03
1547667057607,2019-01-16 20:30:57.607,22.48,0.122,-1.112,-0.02
1547667057687,2019-01-16 20:30:57.687,22.56,0.078,-0.985,-0.04
1547667057767,2019-01-16 20:30:57.767,22.64,0.104,-1.076,-0.051
1547667057847,2019-01-16 20:30:57.847,22.72,0.093,-1.111,-0.028
1547667057927,2019-01-16 20:30:57.927,22.8,0.101,-1.176,-0.041
1547667058007,2019-01-16 20:30:58.007,22.88,0.06,-1.182,-0.073
1547667058087,2019-01-16 20:30:58.087,22.96,0.088,-1.207,-0.071
1547667058167,2019-01-16 20:30:58.167,23.04,0.119,-1.185,-0.067
1547667058247,2019-01-16 20:30:58.247,23.12,0.089,-1.211,-0.059
1547667058327,2019-01-16 20:30:58.327,23.2,0.066,-1.166,-0.063
1547667058407,2019-01-16 20:30:58.407,23.28,0.048,-1.126,-0.038
1547667058487,2019-01-16 20:30:58.487,23.36,0.057,-1.053,-0.028
1547667058567,2019-01-16 20:30:58.567,23.44,0.103,-0.909,0.001
1547667058647,2019-01-16 20:30:58.647,23.52,0.075,-0.754,0.042
1547667058727,2019-01-16 20:30:58.727,23.6,0.063,-0.555,0.073
1547667058807,2019-01-16 20:30:58.807,23.68,0.065,-0.598,0.252
1547667058887,2019-01-16 20:30:58.887,23.76,0.085,-0.772,0.262
1547667058967,2019-01-16 20:30:58.967,23.84,0.061,-0.974,0.287
1547667059047,2019-01-16 20:30:59.047,23.92,0.011,-0.92,0.159
1547667059127,2019-01-16 20:30:59.127,24.0,0.091,-0.8,0.118
1547667059207,2019-01-16 20:30:59.207,24.08,0.079,-0.75,0.006
1547667059287,2019-01-16 20:30:59.287,24.16,0.056,-0.889,-0.031
1547667059367,2019-01-16 20:30:59.367,24.24,0.058,-0.951,-0.029
1547667059447,2019-01-16 20:30:59.447,24.32,0.074,-1.082,-0.034
1547667059527,2019-01-16 20:30:59.527,24.4,0.091,-1.083,-0.044
1547667059607,2019-01-16 20:30:59.607,24.48,0.081,-1.087,-0.077
1547667059687,2019-01-16 20:30:59.687,24.56,0.07,-1.15,-0.087
1547667059767,2019-01-16 20:30:59.767,24.64,0.063,-1.224,-0.066
1547667059847,2019-01-16 20:30:59.847,24.72,0.176,-1.071,-0.07
1547667059927,2019-01-16 20:30:59.927,24.8,0.124,-1.262,-0.266
1547667060007,2019-01-16 20:31:00.007,24.88,0.217,-1.227,0.211
1547667060087,2019-01-16 20:31:00.087,24.96,0.086,-0.982,-0.156
1547667060167,2019-01-16 20:31:00.167,25.04,0.111,-1.063,0.015
1547667060247,2019-01-16 20:31:00.247,25.12,0.09,-1.025,-0.023
1547667060327,2019-01-16 20:31:00.327,25.2,0.052,-1.051,-0.081
1547667060407,2019-01-16 20:31:00.407,25.28,0.075,-1.03,-0.034
1547667060487,2019-01-16 20:31:00.487,25.36,0.136,-1.105,-0.043
1547667060567,2019-01-16 20:31:00.567,25.44,0.11,-1.141,0.027
1547667060647,2019-01-16 20:31:00.647,25.52,0.083,-0.975,-0.094
1547667060727,2019-01-16 20:31:00.727,25.6,0.029,-0.961,-0.085
1547667060807,2019-01-16 20:31:00.807,25.68,0.079,-1.059,-0.043
1547667060887,2019-01-16 20:31:00.887,25.76,0.092,-1.036,-0.011
1547667060967,2019-01-16 20:31:00.967,25.84,0.09,-1.061,-0.015
1547667061047,2019-01-16 20:31:01.047,25.92,0.081,-1.148,-0.038
1547667061127,2019-01-16 20:31:01.127,26.0,0.093,-1.156,-0.052
1547667061207,2019-01-16 20:31:01.207,26.08,0.058,-1.153,-0.039
1547667061287,2019-01-16 20:31:01.287,26.16,0.067,-1.199,-0.041
1547667061367,2019-01-16 20:31:01.367,26.24,0.084,-1.201,-0.046
1547667061447,2019-01-16 20:31:01.447,26.32,0.089,-1.166,-0.045
1547667061527,2019-01-16 20:31:01.527,26.4,0.085,-1.148,-0.044
1547667061607,2019-01-16 20:31:01.607,26.48,0.078,-1.122,-0.001
1547667061687,2019-01-16 20:31:01.687,26.56,0.066,-1.059,-0.009
1547667061767,2019-01-16 20:31:01.767,26.64,0.072,-0.941,-0.009
1547667061847,2019-01-16 20:31:01.847,26.72,0.069,-0.774,0.029
1547667061927,2019-01-16 20:31:01.927,26.8,0.08,-0.593,0.112
1547667062007,2019-01-16 20:31:02.007,26.88,0.063,-0.561,0.243
1547667062087,2019-01-16 20:31:02.087,26.96,0.069,-0.78,0.278
1547667062167,2019-01-16 20:31:02.167,27.04,0.037,-0.987,0.263
1547667062247,2019-01-16 20:31:02.247,27.12,0.032,-0.902,0.187
1547667062327,2019-01-16 20:31:02.327,27.2,0.084,-0.814,0.19
1547667062407,2019-01-16 20:31:02.407,27.28,0.061,-0.822,0.101
1547667062487,2019-01-16 20:31:02.487,27.36,0.037,-0.882,0.025
1547667062567,2019-01-16 20:31:02.567,27.44,0.081,-0.919,-0.024
1547667062647,2019-01-16 20:31:02.647,27.52,0.053,-0.979,-0.054
1547667062727,2019-01-16 20:31:02.727,27.6,0.061,-1.1,-0.058
1547667062807,2019-01-16 20:31:02.807,27.68,0.075,-1.088,-0.103
1547667062887,2019-01-16 20:31:02.887,27.76,0.063,-1.127,-0.071
1547667062967,2019-01-16 20:31:02.967,27.84,0.079,-1.167,-0.073
1547667063047,2019-01-16 20:31:03.047,27.92,0.058,-1.249,-0.063
1547667063127,2019-01-16 20:31:03.127,28.0,0.083,-1.299,-0.307
1547667063207,2019-01-16 20:31:03.207,28.08,0.21,-1.107,0.329
1547667063287,2019-01-16 20:31:03.287,28.16,0.067,-1.098,-0.264
1547667063367,2019-01-16 20:31:03.367,28.24,0.167,-1.015,-0.026
1547667063447,2019-01-16 20:31:03.447,28.32,-0.016,-0.939,-0.062
1547667063527,2019-01-16 20:31:03.527,28.4,0.146,-1.151,-0.169
1547667063607,2019-01-16 20:31:03.607,28.48,0.159,-1.087,0.131
1547667063687,2019-01-16 20:31:03.687,28.56,0.106,-1.029,0.085
1547667063767,2019-01-16 20:31:03.767,28.64,0.027,-1.026,-0.346
