epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547666790805,2019-01-16 20:26:30.805,4.28,-6.768,1.463,0.0
1547666790845,2019-01-16 20:26:30.845,4.32,-19.756,13.232,-4.207
1547666790885,2019-01-16 20:26:30.885,4.36,-31.037,17.561,0.732
1547666790925,2019-01-16 20:26:30.925,4.4,-43.415,24.573,5.122
1547666790965,2019-01-16 20:26:30.965,4.44,-39.146,17.683,-5.488
1547666791005,2019-01-16 20:26:31.005,4.48,-43.171,-9.878,-13.78
1547666791045,2019-01-16 20:26:31.045,4.52,-22.988,-38.537,-17.134
1547666791085,2019-01-16 20:26:31.085,4.56,-29.024,-31.768,-14.939
1547666791125,2019-01-16 20:26:31.125,4.6,-42.317,-15.793,-7.683
1547666791165,2019-01-16 20:26:31.165,4.64,-35.793,-17.683,-4.573
1547666791205,2019-01-16 20:26:31.205,4.68,-32.378,-10.061,-4.512
1547666791245,2019-01-16 20:26:31.245,4.72,-32.683,-16.037,0.0
1547666791285,2019-01-16 20:26:31.285,4.76,-33.963,8.11,-2.561
1547666791325,2019-01-16 20:26:31.325,4.8,-16.768,-10.671,-4.451
1547666791365,2019-01-16 20:26:31.365,4.84,-15.427,-5.122,0.061
1547666791405,2019-01-16 20:26:31.405,4.88,-13.11,1.585,-3.415
1547666791445,2019-01-16 20:26:31.445,4.92,-13.171,-3.841,2.439
1547666791485,2019-01-16 20:26:31.485,4.96,-7.012,-4.878,-2.012
1547666791525,2019-01-16 20:26:31.525,5.0,-5.244,-2.866,1.646
1547666791565,2019-01-16 20:26:31.565,5.04,-1.951,-9.085,0.915
1547666791605,2019-01-16 20:26:31.605,5.08,-1.159,-3.293,0.305
1547666791645,2019-01-16 20:26:31.645,5.12,-7.805,2.561,2.927
1547666791685,2019-01-16 20:26:31.685,5.16,-13.049,-4.817,-6.22
1547666791725,2019-01-16 20:26:31.725,5.2,-13.11,-12.744,-28.11
1547666791765,2019-01-16 20:26:31.765,5.24,-1.524,6.707,-3.293
1547666791805,2019-01-16 20:26:31.805,5.28,26.585,5.244,15.732
1547666791845,2019-01-16 20:26:31.845,5.32,35.122,-13.049,-13.415
1547666791885,2019-01-16 20:26:31.885,5.36,-35.427,29.817,6.951
1547666791925,2019-01-16 20:26:31.925,5.4,-22.012,11.098,9.39
1547666791965,2019-01-16 20:26:31.965,5.44,11.159,-15.427,5.61
1547666792005,2019-01-16 20:26:32.005,5.48,10.488,6.22,-2.378
1547666792045,2019-01-16 20:26:32.045,5.52,10.061,-17.256,-0.305
1547666792085,2019-01-16 20:26:32.085,5.56,-5.061,-5.488,5.305
1547666792125,2019-01-16 20:26:32.125,5.6,-7.5,-5.732,5.549
1547666792165,2019-01-16 20:26:32.165,5.64,-2.378,-20.732,2.439
1547666792205,2019-01-16 20:26:32.205,5.68,6.402,-7.317,4.634
1547666792245,2019-01-16 20:26:32.245,5.72,7.317,-5.854,2.561
1547666792285,2019-01-16 20:26:32.285,5.76,8.537,-5.366,-1.341
1547666792325,2019-01-16 20:26:32.325,5.8,11.037,-7.805,1.463
1547666792365,2019-01-16 20:26:32.365,5.84,13.049,-17.683,5.549
1547666792405,2019-01-16 20:26:32.405,5.88,7.5,1.22,-2.439
1547666792445,2019-01-16 20:26:32.445,5.92,0.732,14.085,-0.854
1547666792485,2019-01-16 20:26:32.485,5.96,-6.585,19.817,0.549
1547666792525,2019-01-16 20:26:32.525,6.0,-0.854,-0.061,-4.512
1547666792565,2019-01-16 20:26:32.565,6.04,13.293,-13.902,-2.195
1547666792605,2019-01-16 20:26:32.605,6.08,25.671,-12.439,-4.085
1547666792645,2019-01-16 20:26:32.645,6.12,24.512,3.659,-5.976
1547666792685,2019-01-16 20:26:32.685,6.16,33.476,-2.805,-2.866
1547666792725,2019-01-16 20:26:32.725,6.2,39.878,-1.402,-2.073
1547666792765,2019-01-16 20:26:32.765,6.24,55.061,-2.927,-2.134
1547666792805,2019-01-16 20:26:32.805,6.28,57.805,-9.024,0.915
1547666792845,2019-01-16 20:26:32.845,6.32,56.402,5.366,9.207
1547666792885,2019-01-16 20:26:32.885,6.36,63.476,4.512,11.28
1547666792925,2019-01-16 20:26:32.925,6.4,68.293,-9.695,10.976
1547666792965,2019-01-16 20:26:32.965,6.44,49.878,-7.561,15.976
1547666793005,2019-01-16 20:26:33.005,6.48,27.988,14.817,9.512
1547666793045,2019-01-16 20:26:33.045,6.52,8.841,12.073,11.768
1547666793085,2019-01-16 20:26:33.085,6.56,-3.598,0.244,12.866
1547666793125,2019-01-16 20:26:33.125,6.6,-17.622,1.89,8.659
1547666793165,2019-01-16 20:26:33.165,6.64,-11.89,-3.841,2.378
1547666793205,2019-01-16 20:26:33.205,6.68,-8.232,-0.122,3.72
1547666793245,2019-01-16 20:26:33.245,6.72,-6.951,8.049,2.012
1547666793285,2019-01-16 20:26:33.285,6.76,-15.61,7.927,1.098
1547666793325,2019-01-16 20:26:33.325,6.8,-17.195,-11.037,-3.415
1547666793365,2019-01-16 20:26:33.365,6.84,-38.293,0.793,-2.927
1547666793405,2019-01-16 20:26:33.405,6.88,-39.024,0.0,-9.939
1547666793445,2019-01-16 20:26:33.445,6.92,-38.841,-10.305,-10.61
1547666793485,2019-01-16 20:26:33.485,6.96,-40.427,-9.634,-14.268
1547666793525,2019-01-16 20:26:33.525,7.0,-37.073,-5.366,-12.439
1547666793565,2019-01-16 20:26:33.565,7.04,-34.451,-14.878,-2.805
1547666793605,2019-01-16 20:26:33.605,7.08,-35.122,-12.317,-2.927
1547666793645,2019-01-16 20:26:33.645,7.12,-36.951,0.976,-3.78
1547666793685,2019-01-16 20:26:33.685,7.16,-26.098,-15.915,-4.024
1547666793725,2019-01-16 20:26:33.725,7.2,-22.134,-16.159,-5.671
1547666793765,2019-01-16 20:26:33.765,7.24,-13.171,-5.244,-0.793
1547666793805,2019-01-16 20:26:33.805,7.28,1.28,-6.28,-1.829
1547666793845,2019-01-16 20:26:33.845,7.32,-2.622,-3.963,3.171
1547666793885,2019-01-16 20:26:33.885,7.36,-2.378,-4.085,1.585
1547666793925,2019-01-16 20:26:33.925,7.4,-5.793,1.646,2.561
1547666793965,2019-01-16 20:26:33.965,7.44,-2.012,-1.646,-0.366
1547666794005,2019-01-16 20:26:34.005,7.48,-3.049,0.122,1.037
1547666794045,2019-01-16 20:26:34.045,7.52,-4.451,-1.89,0.061
1547666794085,2019-01-16 20:26:34.085,7.56,-7.561,7.073,-0.244
1547666794125,2019-01-16 20:26:34.125,7.6,-7.378,-1.341,-0.244
1547666794165,2019-01-16 20:26:34.165,7.64,-25.976,-13.537,-17.134
1547666794205,2019-01-16 20:26:34.205,7.68,-12.378,0.549,-33.72
1547666794245,2019-01-16 20:26:34.245,7.72,5.061,17.988,0.0
1547666794285,2019-01-16 20:26:34.285,7.76,5.0,9.878,26.463
1547666794325,2019-01-16 20:26:34.325,7.8,19.207,9.817,10.793
1547666794365,2019-01-16 20:26:34.365,7.84,-7.5,4.939,0.61
1547666794405,2019-01-16 20:26:34.405,7.88,-13.841,0.061,7.317
1547666794445,2019-01-16 20:26:34.445,7.92,1.829,-7.561,1.951
1547666794485,2019-01-16 20:26:34.485,7.96,2.683,-19.329,8.171
1547666794525,2019-01-16 20:26:34.525,8.0,-4.024,-2.256,5.061
1547666794565,2019-01-16 20:26:34.565,8.04,5.427,-16.341,1.707
1547666794605,2019-01-16 20:26:34.605,8.08,-2.317,-10.976,-0.488
1547666794645,2019-01-16 20:26:34.645,8.12,-11.28,6.28,2.683
1547666794685,2019-01-16 20:26:34.685,8.16,-3.659,4.329,4.939
1547666794725,2019-01-16 20:26:34.725,8.2,2.256,-5.854,3.902
1547666794765,2019-01-16 20:26:34.765,8.24,6.829,-9.878,7.5
1547666794805,2019-01-16 20:26:34.805,8.28,10.854,-8.171,1.707
1547666794845,2019-01-16 20:26:34.845,8.32,13.963,-4.878,-2.927
1547666794885,2019-01-16 20:26:34.885,8.36,10.732,-13.78,1.524
1547666794925,2019-01-16 20:26:34.925,8.4,6.463,-6.22,-1.768
1547666794965,2019-01-16 20:26:34.965,8.44,14.756,-2.256,-7.195
1547666795005,2019-01-16 20:26:35.005,8.48,4.939,7.5,-3.476
1547666795045,2019-01-16 20:26:35.045,8.52,18.902,-6.89,-4.39
1547666795085,2019-01-16 20:26:35.085,8.56,13.171,6.585,-5.61
1547666795125,2019-01-16 20:26:35.125,8.6,7.622,2.805,-1.768
1547666795165,2019-01-16 20:26:35.165,8.64,6.463,12.744,-2.805
1547666795205,2019-01-16 20:26:35.205,8.68,19.512,4.207,-2.866
1547666795245,2019-01-16 20:26:35.245,8.72,36.768,-1.646,1.159
1547666795285,2019-01-16 20:26:35.285,8.76,40.244,-0.61,8.72
1547666795325,2019-01-16 20:26:35.325,8.8,60.183,-2.927,3.902
1547666795365,2019-01-16 20:26:35.365,8.84,65.549,-6.707,-2.683
1547666795405,2019-01-16 20:26:35.405,8.88,50.915,-10.793,8.415
1547666795445,2019-01-16 20:26:35.445,8.92,38.293,5.183,16.707
1547666795485,2019-01-16 20:26:35.485,8.96,37.927,5.366,16.951
1547666795525,2019-01-16 20:26:35.525,9.0,19.085,11.402,25.427
1547666795565,2019-01-16 20:26:35.565,9.04,4.207,15.061,22.805
1547666795605,2019-01-16 20:26:35.605,9.08,6.341,-7.378,8.598
1547666795645,2019-01-16 20:26:35.645,9.12,-6.463,-12.561,2.805
1547666795685,2019-01-16 20:26:35.685,9.16,-17.195,3.659,-2.439
1547666795725,2019-01-16 20:26:35.725,9.2,-10.732,-5.427,0.305
1547666795765,2019-01-16 20:26:35.765,9.24,-5.122,1.22,2.317
1547666795805,2019-01-16 20:26:35.805,9.28,-0.732,-1.524,0.854
1547666795845,2019-01-16 20:26:35.845,9.32,-8.11,-5.0,-0.366
1547666795885,2019-01-16 20:26:35.885,9.36,-26.28,0.427,1.951
1547666795925,2019-01-16 20:26:35.925,9.4,-30.0,0.427,-1.28
1547666795965,2019-01-16 20:26:35.965,9.44,-32.5,0.793,-4.39
1547666796005,2019-01-16 20:26:36.005,9.48,-31.341,-7.134,-9.329
1547666796045,2019-01-16 20:26:36.045,9.52,-32.317,-10.854,-9.756
1547666796085,2019-01-16 20:26:36.085,9.56,-30.915,-5.427,-10.854
1547666796125,2019-01-16 20:26:36.125,9.6,-30.854,-7.5,-7.378
1547666796165,2019-01-16 20:26:36.165,9.64,-29.024,1.098,-7.927
1547666796205,2019-01-16 20:26:36.205,9.68,-29.39,10.122,-6.22
1547666796245,2019-01-16 20:26:36.245,9.72,-17.561,4.817,-9.146
1547666796285,2019-01-16 20:26:36.285,9.76,-9.634,5.183,-18.11
1547666796325,2019-01-16 20:26:36.325,9.8,-18.963,-2.012,-8.354
1547666796365,2019-01-16 20:26:36.365,9.84,-13.11,-13.171,0.061
1547666796405,2019-01-16 20:26:36.405,9.88,-11.341,-11.646,-1.402
1547666796445,2019-01-16 20:26:36.445,9.92,-14.268,-5.427,3.171
1547666796485,2019-01-16 20:26:36.485,9.96,-11.159,-3.293,1.585
1547666796525,2019-01-16 20:26:36.525,10.0,-12.866,-10.061,2.561
1547666796565,2019-01-16 20:26:36.565,10.04,-11.402,-2.195,1.646
1547666796605,2019-01-16 20:26:36.605,10.08,-6.524,-6.159,5.671
1547666796645,2019-01-16 20:26:36.645,10.12,-7.256,0.671,4.024
1547666796685,2019-01-16 20:26:36.685,10.16,-6.951,3.171,-0.854
1547666796725,2019-01-16 20:26:36.725,10.2,0.793,-2.378,-20.61
1547666796765,2019-01-16 20:26:36.765,10.24,2.561,-5.915,-11.098
1547666796805,2019-01-16 20:26:36.805,10.28,14.817,11.829,8.78
1547666796845,2019-01-16 20:26:36.845,10.32,20.854,4.329,4.817
1547666796885,2019-01-16 20:26:36.885,10.36,16.037,-14.146,2.561
1547666796925,2019-01-16 20:26:36.925,10.4,-5.793,-6.89,8.293
1547666796965,2019-01-16 20:26:36.965,10.44,-1.037,3.902,2.134
1547666797005,2019-01-16 20:26:37.005,10.48,-4.878,-8.841,3.049
1547666797045,2019-01-16 20:26:37.045,10.52,-7.256,10.122,3.232
1547666797085,2019-01-16 20:26:37.085,10.56,4.146,-3.841,0.061
1547666797125,2019-01-16 20:26:37.125,10.6,0.976,-5.915,-1.159
1547666797165,2019-01-16 20:26:37.165,10.64,9.451,-14.207,-12.439
1547666797205,2019-01-16 20:26:37.205,10.68,11.768,-20.61,-9.207
1547666797245,2019-01-16 20:26:37.245,10.72,-1.037,1.22,-5.732
1547666797285,2019-01-16 20:26:37.285,10.76,2.988,-0.122,-2.317
1547666797325,2019-01-16 20:26:37.325,10.8,-10.122,0.915,6.159
1547666797365,2019-01-16 20:26:37.365,10.84,-8.963,7.927,5.061
1547666797405,2019-01-16 20:26:37.405,10.88,2.988,4.268,1.402
1547666797445,2019-01-16 20:26:37.445,10.92,7.012,-3.049,4.634
1547666797485,2019-01-16 20:26:37.485,10.96,9.451,-1.89,2.866
1547666797525,2019-01-16 20:26:37.525,11.0,4.878,-3.902,2.622
1547666797565,2019-01-16 20:26:37.565,11.04,3.78,2.744,-2.256
1547666797605,2019-01-16 20:26:37.605,11.08,9.146,0.915,-0.732
1547666797645,2019-01-16 20:26:37.645,11.12,5.793,7.256,2.073
1547666797685,2019-01-16 20:26:37.685,11.16,12.805,-1.646,0.732
1547666797725,2019-01-16 20:26:37.725,11.2,12.988,1.159,0.366
1547666797765,2019-01-16 20:26:37.765,11.24,17.561,4.207,-1.463
1547666797805,2019-01-16 20:26:37.805,11.28,26.341,7.134,-3.049
1547666797845,2019-01-16 20:26:37.845,11.32,32.561,11.707,-0.183
1547666797885,2019-01-16 20:26:37.885,11.36,43.415,-6.768,4.878
1547666797925,2019-01-16 20:26:37.925,11.4,49.939,-9.146,2.622
1547666797965,2019-01-16 20:26:37.965,11.44,61.524,1.951,2.012
1547666798005,2019-01-16 20:26:38.005,11.48,61.951,-2.073,7.683
1547666798045,2019-01-16 20:26:38.045,11.52,50.366,3.537,15.854
1547666798085,2019-01-16 20:26:38.085,11.56,42.866,3.659,18.11
1547666798125,2019-01-16 20:26:38.125,11.6,31.341,-3.11,20.793
1547666798165,2019-01-16 20:26:38.165,11.64,7.622,2.317,20.915
1547666798205,2019-01-16 20:26:38.205,11.68,-6.402,1.89,8.049
1547666798245,2019-01-16 20:26:38.245,11.72,-10.427,-2.439,2.256
1547666798285,2019-01-16 20:26:38.285,11.76,-4.756,-6.098,2.195
1547666798325,2019-01-16 20:26:38.325,11.8,-11.829,2.012,4.756
1547666798365,2019-01-16 20:26:38.365,11.84,-11.098,6.402,2.744
1547666798405,2019-01-16 20:26:38.405,11.88,-18.354,5.732,2.744
1547666798445,2019-01-16 20:26:38.445,11.92,-26.829,-4.695,1.402
1547666798485,2019-01-16 20:26:38.485,11.96,-28.293,0.366,-8.171
1547666798525,2019-01-16 20:26:38.525,12.0,-33.415,-3.963,-11.22
1547666798565,2019-01-16 20:26:38.565,12.04,-33.537,-9.024,-9.573
1547666798605,2019-01-16 20:26:38.605,12.08,-29.695,-14.939,-10.0
1547666798645,2019-01-16 20:26:38.645,12.12,-39.39,-16.829,-3.598
1547666798685,2019-01-16 20:26:38.685,12.16,-48.293,0.427,-1.524
1547666798725,2019-01-16 20:26:38.725,12.2,-39.085,-1.524,-0.915
1547666798765,2019-01-16 20:26:38.765,12.24,-25.122,-7.012,1.22
1547666798805,2019-01-16 20:26:38.805,12.28,-25.732,5.305,0.183
1547666798845,2019-01-16 20:26:38.845,12.32,-16.159,-15.732,-5.122
1547666798885,2019-01-16 20:26:38.885,12.36,7.134,-34.512,-9.085
1547666798925,2019-01-16 20:26:38.925,12.4,3.11,-17.683,-1.341
1547666798965,2019-01-16 20:26:38.965,12.44,-14.756,2.866,1.341
1547666799005,2019-01-16 20:26:39.005,12.48,-11.098,0.305,1.646
1547666799045,2019-01-16 20:26:39.045,12.52,-10.427,-1.951,2.012
1547666799085,2019-01-16 20:26:39.085,12.56,-5.122,-0.122,-3.598
1547666799125,2019-01-16 20:26:39.125,12.6,5.549,-4.085,0.549
1547666799165,2019-01-16 20:26:39.165,12.64,-2.622,-2.622,4.634
1547666799205,2019-01-16 20:26:39.205,12.68,-14.146,21.098,-5.915
1547666799245,2019-01-16 20:26:39.245,12.72,2.439,1.402,2.622
1547666799285,2019-01-16 20:26:39.285,12.76,0.915,14.085,0.915
1547666799325,2019-01-16 20:26:39.325,12.8,-4.512,37.866,-9.329
1547666799365,2019-01-16 20:26:39.365,12.84,29.024,2.561,-13.841
1547666799405,2019-01-16 20:26:39.405,12.88,-20.488,-19.939,7.622
1547666799445,2019-01-16 20:26:39.445,12.92,-33.171,-3.598,13.415
1547666799485,2019-01-16 20:26:39.485,12.96,11.524,9.268,-3.841
1547666799525,2019-01-16 20:26:39.525,13.0,3.171,1.28,1.402
1547666799565,2019-01-16 20:26:39.565,13.04,-13.841,17.073,10.366
1547666799605,2019-01-16 20:26:39.605,13.08,-2.561,17.561,5.366
1547666799645,2019-01-16 20:26:39.645,13.12,13.232,-12.439,1.585
1547666799685,2019-01-16 20:26:39.685,13.16,-0.915,-26.098,-3.476
1547666799725,2019-01-16 20:26:39.725,13.2,3.598,-37.866,-4.512
1547666799765,2019-01-16 20:26:39.765,13.24,13.537,-22.744,1.646
1547666799805,2019-01-16 20:26:39.805,13.28,1.707,-4.024,3.11
1547666799845,2019-01-16 20:26:39.845,13.32,-11.341,4.634,-0.61
1547666799885,2019-01-16 20:26:39.885,13.36,5.976,-16.768,-2.256
1547666799925,2019-01-16 20:26:39.925,13.4,5.915,1.28,6.098
1547666799965,2019-01-16 20:26:39.965,13.44,9.756,-8.963,2.073
1547666800005,2019-01-16 20:26:40.005,13.48,9.512,-9.756,2.256
1547666800045,2019-01-16 20:26:40.045,13.52,3.659,-4.573,3.11
1547666800085,2019-01-16 20:26:40.085,13.56,2.073,1.829,-3.659
1547666800125,2019-01-16 20:26:40.125,13.6,2.561,14.268,-9.512
1547666800165,2019-01-16 20:26:40.165,13.64,-11.28,29.756,-2.561
1547666800205,2019-01-16 20:26:40.205,13.68,13.963,-7.012,-1.768
1547666800245,2019-01-16 20:26:40.245,13.72,20.793,-12.988,-0.427
1547666800285,2019-01-16 20:26:40.285,13.76,23.171,-1.28,-3.841
1547666800325,2019-01-16 20:26:40.325,13.8,24.878,4.451,-4.451
1547666800365,2019-01-16 20:26:40.365,13.84,18.232,12.927,-1.463
1547666800405,2019-01-16 20:26:40.405,13.88,28.293,12.195,6.037
1547666800445,2019-01-16 20:26:40.445,13.92,44.878,1.707,2.134
1547666800485,2019-01-16 20:26:40.485,13.96,48.841,-2.561,2.134
1547666800525,2019-01-16 20:26:40.525,14.0,55.305,-1.402,3.963
1547666800565,2019-01-16 20:26:40.565,14.04,64.756,-6.707,5.0
1547666800605,2019-01-16 20:26:40.605,14.08,61.89,-7.561,8.415
1547666800645,2019-01-16 20:26:40.645,14.12,47.805,0.0,11.22
1547666800685,2019-01-16 20:26:40.685,14.16,35.915,4.329,5.183
1547666800725,2019-01-16 20:26:40.725,14.2,14.634,6.707,1.524
1547666800765,2019-01-16 20:26:40.765,14.24,-9.695,4.451,3.415
1547666800805,2019-01-16 20:26:40.805,14.28,-13.598,-2.622,-1.707
1547666800845,2019-01-16 20:26:40.845,14.32,-10.427,-4.878,1.402
1547666800885,2019-01-16 20:26:40.885,14.36,-8.537,-2.195,7.195
