epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547472586605,2019-01-14T14:29:46.605,8.720,-0.099,0.866,-0.108
1547472586685,2019-01-14T14:29:46.685,8.800,-0.094,0.893,-0.142
1547472586765,2019-01-14T14:29:46.765,8.880,-0.128,0.891,-0.150
1547472586845,2019-01-14T14:29:46.845,8.960,-0.134,0.887,-0.143
1547472586925,2019-01-14T14:29:46.925,9.040,-0.107,0.905,-0.202
1547472587005,2019-01-14T14:29:47.005,9.120,-0.190,0.949,-0.141
1547472587085,2019-01-14T14:29:47.085,9.200,-0.167,0.977,-0.191
1547472587165,2019-01-14T14:29:47.165,9.280,-0.160,1.045,-0.157
1547472587245,2019-01-14T14:29:47.245,9.360,-0.264,1.423,-0.206
1547472587325,2019-01-14T14:29:47.325,9.440,-0.313,1.541,-0.161
1547472587405,2019-01-14T14:29:47.405,9.520,-0.247,1.128,-0.060
1547472587485,2019-01-14T14:29:47.485,9.600,-0.195,0.878,-0.111
1547472587565,2019-01-14T14:29:47.565,9.680,-0.129,0.892,-0.220
1547472587645,2019-01-14T14:29:47.645,9.760,-0.253,0.911,-0.135
1547472587725,2019-01-14T14:29:47.725,9.840,-0.260,0.924,-0.126
1547472587805,2019-01-14T14:29:47.805,9.920,-0.213,0.946,-0.176
1547472587885,2019-01-14T14:29:47.885,10.000,-0.209,0.971,-0.177
1547472587965,2019-01-14T14:29:47.965,10.080,-0.196,0.971,-0.121
1547472588045,2019-01-14T14:29:48.045,10.160,-0.148,0.990,-0.120
1547472588125,2019-01-14T14:29:48.125,10.240,-0.091,0.967,-0.116
1547472588205,2019-01-14T14:29:48.205,10.320,-0.046,0.945,-0.059
1547472588285,2019-01-14T14:29:48.285,10.400,-0.062,0.828,-0.030
1547472588365,2019-01-14T14:29:48.365,10.480,-0.026,0.697,-0.042
1547472588445,2019-01-14T14:29:48.445,10.560,-0.038,0.759,-0.058
1547472588525,2019-01-14T14:29:48.525,10.640,-0.012,0.996,0.005
1547472588605,2019-01-14T14:29:48.605,10.720,0.033,1.080,0.003
1547472588685,2019-01-14T14:29:48.685,10.800,-0.026,1.009,0.054
1547472588765,2019-01-14T14:29:48.765,10.880,0.037,0.936,0.001
1547472588845,2019-01-14T14:29:48.845,10.960,0.031,0.927,0.015
1547472588925,2019-01-14T14:29:48.925,11.040,0.008,0.963,0.037
1547472589005,2019-01-14T14:29:49.005,11.120,0.003,0.987,0.015
1547472589085,2019-01-14T14:29:49.085,11.200,-0.006,0.992,0.010
1547472589165,2019-01-14T14:29:49.165,11.280,-0.055,0.973,0.019
1547472589245,2019-01-14T14:29:49.245,11.360,-0.023,0.972,-0.014
1547472589325,2019-01-14T14:29:49.325,11.440,-0.029,0.951,0.023
1547472589405,2019-01-14T14:29:49.405,11.520,-0.050,0.938,-0.006
1547472589485,2019-01-14T14:29:49.485,11.600,-0.042,0.984,0.026
1547472589565,2019-01-14T14:29:49.565,11.680,-0.053,0.974,0.042
1547472589645,2019-01-14T14:29:49.645,11.760,-0.036,0.893,-0.042
1547472589725,2019-01-14T14:29:49.725,11.840,-0.084,0.817,-0.062
1547472589805,2019-01-14T14:29:49.805,11.920,-0.101,0.846,-0.078
1547472589885,2019-01-14T14:29:49.885,12.000,-0.096,0.875,-0.085
1547472589965,2019-01-14T14:29:49.965,12.080,-0.104,0.882,-0.108
1547472590045,2019-01-14T14:29:50.045,12.160,-0.120,0.926,-0.160
1547472590125,2019-01-14T14:29:50.125,12.240,-0.149,0.916,-0.139
1547472590205,2019-01-14T14:29:50.205,12.320,-0.170,0.915,-0.142
1547472590285,2019-01-14T14:29:50.285,12.400,-0.178,0.886,-0.109
1547472590365,2019-01-14T14:29:50.365,12.480,-0.138,0.882,-0.131
1547472590445,2019-01-14T14:29:50.445,12.560,-0.177,1.155,-0.102
1547472590525,2019-01-14T14:29:50.525,12.640,-0.323,1.632,-0.103
1547472590605,2019-01-14T14:29:50.605,12.720,-0.318,1.506,-0.080
1547472590685,2019-01-14T14:29:50.685,12.800,-0.201,0.973,-0.022
1547472590765,2019-01-14T14:29:50.765,12.880,-0.145,0.832,-0.159
1547472590845,2019-01-14T14:29:50.845,12.960,-0.222,0.873,-0.129
1547472590925,2019-01-14T14:29:50.925,13.040,-0.212,0.907,-0.167
1547472591005,2019-01-14T14:29:51.005,13.120,-0.222,0.915,-0.132
1547472591085,2019-01-14T14:29:51.085,13.200,-0.215,0.914,-0.204
1547472591165,2019-01-14T14:29:51.165,13.280,-0.206,0.947,-0.195
1547472591245,2019-01-14T14:29:51.245,13.360,-0.213,0.962,-0.144
1547472591325,2019-01-14T14:29:51.325,13.440,-0.189,0.961,-0.156
1547472591405,2019-01-14T14:29:51.405,13.520,-0.135,0.968,-0.194
1547472591485,2019-01-14T14:29:51.485,13.600,-0.126,0.967,-0.136
1547472591565,2019-01-14T14:29:51.565,13.680,-0.076,0.989,-0.123
1547472591645,2019-01-14T14:29:51.645,13.760,-0.067,0.993,-0.041
1547472591725,2019-01-14T14:29:51.725,13.840,-0.054,0.837,-0.016
1547472591805,2019-01-14T14:29:51.805,13.920,-0.066,0.696,-0.050
1547472591885,2019-01-14T14:29:51.885,14.000,0.008,0.826,-0.075
1547472591965,2019-01-14T14:29:51.965,14.080,0.018,1.036,0.044
1547472592045,2019-01-14T14:29:52.045,14.160,0.015,1.045,0.033
1547472592125,2019-01-14T14:29:52.125,14.240,0.058,0.985,-0.029
1547472592205,2019-01-14T14:29:52.205,14.320,0.067,0.997,-0.029
1547472592285,2019-01-14T14:29:52.285,14.400,0.037,0.994,-0.022
1547472592365,2019-01-14T14:29:52.365,14.480,0.029,0.940,-0.049
