epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547580498347,2019-01-15T20:28:18.347,2.880,-4.573,-0.976,9.573
1547580498387,2019-01-15T20:28:18.387,2.920,-0.244,-10.732,7.744
1547580498427,2019-01-15T20:28:18.427,2.960,2.134,-6.646,3.110
1547580498467,2019-01-15T20:28:18.467,3.000,6.585,3.963,2.256
1547580498507,2019-01-15T20:28:18.507,3.040,8.780,-2.439,1.098
1547580498547,2019-01-15T20:28:18.547,3.080,5.732,5.549,4.878
1547580498587,2019-01-15T20:28:18.587,3.120,8.902,3.049,2.744
1547580498627,2019-01-15T20:28:18.627,3.160,12.866,-0.976,4.390
1547580498667,2019-01-15T20:28:18.667,3.200,11.159,-2.744,8.415
1547580498707,2019-01-15T20:28:18.707,3.240,1.463,22.134,5.610
1547580498747,2019-01-15T20:28:18.747,3.280,2.134,9.756,5.793
1547580498787,2019-01-15T20:28:18.787,3.320,2.134,5.793,4.573
1547580498827,2019-01-15T20:28:18.827,3.360,0.610,5.000,-0.793
1547580498867,2019-01-15T20:28:18.867,3.400,-3.902,12.866,-1.220
1547580498907,2019-01-15T20:28:18.907,3.440,-4.268,-0.183,0.366
1547580498947,2019-01-15T20:28:18.947,3.480,-8.841,-17.195,-3.537
1547580498987,2019-01-15T20:28:18.987,3.520,-12.988,-7.744,-12.561
1547580499027,2019-01-15T20:28:19.027,3.560,-16.402,30.488,-0.488
1547580499067,2019-01-15T20:28:19.067,3.600,10.915,-35.915,-21.098
1547580499107,2019-01-15T20:28:19.107,3.640,4.878,-9.207,-6.341
1547580499147,2019-01-15T20:28:19.147,3.680,-16.646,44.756,11.707
1547580499187,2019-01-15T20:28:19.187,3.720,-5.915,17.866,5.671
1547580499227,2019-01-15T20:28:19.227,3.760,2.927,-7.500,-4.817
1547580499267,2019-01-15T20:28:19.267,3.800,10.976,-25.610,-9.817
1547580499307,2019-01-15T20:28:19.307,3.840,-0.183,4.939,0.183
1547580499347,2019-01-15T20:28:19.347,3.880,-5.244,33.415,10.976
1547580499387,2019-01-15T20:28:19.387,3.920,5.915,18.354,8.720
1547580499427,2019-01-15T20:28:19.427,3.960,11.341,-9.512,5.793
1547580499467,2019-01-15T20:28:19.467,4.000,-2.195,17.805,10.732
1547580499507,2019-01-15T20:28:19.507,4.040,3.902,0.244,6.951
1547580499547,2019-01-15T20:28:19.547,4.080,7.134,-18.598,-1.402
1547580499587,2019-01-15T20:28:19.587,4.120,-4.512,-10.000,-2.073
1547580499627,2019-01-15T20:28:19.627,4.160,-7.195,-1.402,-3.476
1547580499667,2019-01-15T20:28:19.667,4.200,-8.476,2.500,-2.378
1547580499707,2019-01-15T20:28:19.707,4.240,-3.476,-1.280,-2.866
1547580499747,2019-01-15T20:28:19.747,4.280,1.220,-5.061,-5.915
1547580499787,2019-01-15T20:28:19.787,4.320,-0.427,2.500,-3.780
1547580499827,2019-01-15T20:28:19.827,4.360,9.512,-6.585,-5.671
1547580499867,2019-01-15T20:28:19.867,4.400,8.780,-1.829,-3.598
1547580499907,2019-01-15T20:28:19.907,4.440,12.500,-4.878,-4.512
1547580499947,2019-01-15T20:28:19.947,4.480,18.902,-7.134,-5.122
1547580499987,2019-01-15T20:28:19.987,4.520,16.585,1.646,-0.183
1547580500027,2019-01-15T20:28:20.027,4.560,27.561,1.707,-3.171
1547580500067,2019-01-15T20:28:20.067,4.600,37.256,4.024,-5.549
1547580500107,2019-01-15T20:28:20.107,4.640,37.683,9.512,-2.622
1547580500147,2019-01-15T20:28:20.147,4.680,48.598,-4.451,-5.061
1547580500187,2019-01-15T20:28:20.187,4.720,60.793,-12.073,-7.134
1547580500227,2019-01-15T20:28:20.227,4.760,68.841,-27.317,-3.476
1547580500267,2019-01-15T20:28:20.267,4.800,70.915,-30.244,1.341
1547580500307,2019-01-15T20:28:20.307,4.840,67.500,-21.829,1.341
1547580500347,2019-01-15T20:28:20.347,4.880,63.049,-12.256,2.012
1547580500387,2019-01-15T20:28:20.387,4.920,48.598,2.256,6.890
1547580500427,2019-01-15T20:28:20.427,4.960,38.110,0.671,8.720
1547580500467,2019-01-15T20:28:20.467,5.000,28.232,0.000,5.732
1547580500507,2019-01-15T20:28:20.507,5.040,15.610,4.939,2.561
1547580500547,2019-01-15T20:28:20.547,5.080,13.902,-4.207,0.549
1547580500587,2019-01-15T20:28:20.587,5.120,4.573,-2.378,2.683
1547580500627,2019-01-15T20:28:20.627,5.160,-0.854,-3.598,4.146
1547580500667,2019-01-15T20:28:20.667,5.200,-8.415,-5.122,5.366
1547580500707,2019-01-15T20:28:20.707,5.240,-17.073,-3.780,6.402
1547580500747,2019-01-15T20:28:20.747,5.280,-26.890,-1.220,1.829
1547580500787,2019-01-15T20:28:20.787,5.320,-30.854,-2.988,4.085
1547580500827,2019-01-15T20:28:20.827,5.360,-32.378,-10.732,1.707
1547580500867,2019-01-15T20:28:20.867,5.400,-39.939,-3.293,0.549
1547580500907,2019-01-15T20:28:20.907,5.440,-42.195,-6.280,2.134
1547580500947,2019-01-15T20:28:20.947,5.480,-39.329,-23.902,2.683
1547580500987,2019-01-15T20:28:20.987,5.520,-50.427,-4.268,-0.488
1547580501027,2019-01-15T20:28:21.027,5.560,-51.220,-4.451,-1.037
1547580501067,2019-01-15T20:28:21.067,5.600,-52.256,-5.549,3.232
1547580501107,2019-01-15T20:28:21.107,5.640,-49.085,-2.683,6.463
1547580501147,2019-01-15T20:28:21.147,5.680,-43.537,-2.195,4.207
1547580501187,2019-01-15T20:28:21.187,5.720,-32.073,-9.390,5.061
1547580501227,2019-01-15T20:28:21.227,5.760,-29.756,3.963,2.622
1547580501267,2019-01-15T20:28:21.267,5.800,-21.646,-6.402,3.720
1547580501307,2019-01-15T20:28:21.307,5.840,-21.220,-5.366,6.463
1547580501347,2019-01-15T20:28:21.347,5.880,-15.122,-3.841,3.963
1547580501387,2019-01-15T20:28:21.387,5.920,-10.915,-3.780,3.841
1547580501427,2019-01-15T20:28:21.427,5.960,-0.732,-18.110,5.915
1547580501467,2019-01-15T20:28:21.467,6.000,-7.317,-4.512,8.049
1547580501507,2019-01-15T20:28:21.507,6.040,-2.622,-11.220,3.598
1547580501547,2019-01-15T20:28:21.547,6.080,-0.305,-4.878,-1.768
1547580501587,2019-01-15T20:28:21.587,6.120,3.232,-8.598,4.268
1547580501627,2019-01-15T20:28:21.627,6.160,-6.280,20.488,7.622
1547580501667,2019-01-15T20:28:21.667,6.200,6.707,3.841,-4.390
1547580501707,2019-01-15T20:28:21.707,6.240,10.183,3.049,-2.927
1547580501747,2019-01-15T20:28:21.747,6.280,6.341,-0.732,5.305
1547580501787,2019-01-15T20:28:21.787,6.320,0.427,11.341,5.549
1547580501827,2019-01-15T20:28:21.827,6.360,-2.744,19.085,-1.098
1547580501867,2019-01-15T20:28:21.867,6.400,0.488,9.939,-0.488
1547580501907,2019-01-15T20:28:21.907,6.440,-3.720,-2.988,0.793
1547580501947,2019-01-15T20:28:21.947,6.480,-14.451,10.732,-7.683
1547580501987,2019-01-15T20:28:21.987,6.520,-8.537,1.159,-8.049
1547580502027,2019-01-15T20:28:22.027,6.560,-4.329,-6.585,-9.390
1547580502067,2019-01-15T20:28:22.067,6.600,-6.159,6.098,-3.537
1547580502107,2019-01-15T20:28:22.107,6.640,-5.488,8.476,3.232
1547580502147,2019-01-15T20:28:22.147,6.680,11.768,-18.659,-24.634
1547580502187,2019-01-15T20:28:22.187,6.720,3.659,4.146,-5.854
1547580502227,2019-01-15T20:28:22.227,6.760,7.012,-4.573,10.671
1547580502267,2019-01-15T20:28:22.267,6.800,8.354,-3.476,5.000
1547580502307,2019-01-15T20:28:22.307,6.840,5.122,7.744,-4.817
1547580502347,2019-01-15T20:28:22.347,6.880,7.134,-7.988,-11.402
1547580502387,2019-01-15T20:28:22.387,6.920,2.866,-1.829,-5.244
1547580502427,2019-01-15T20:28:22.427,6.960,1.402,10.488,3.963
1547580502467,2019-01-15T20:28:22.467,7.000,4.939,14.878,9.207
1547580502507,2019-01-15T20:28:22.507,7.040,4.817,3.049,10.000
1547580502547,2019-01-15T20:28:22.547,7.080,4.878,0.244,9.329
1547580502587,2019-01-15T20:28:22.587,7.120,5.793,2.012,12.073
1547580502627,2019-01-15T20:28:22.627,7.160,7.256,-13.354,12.317
1547580502667,2019-01-15T20:28:22.667,7.200,-1.951,-2.622,-0.427
1547580502707,2019-01-15T20:28:22.707,7.240,-8.963,13.963,-4.634
1547580502747,2019-01-15T20:28:22.747,7.280,-5.488,-10.366,-0.061
1547580502787,2019-01-15T20:28:22.787,7.320,-4.817,-4.085,3.476
1547580502827,2019-01-15T20:28:22.827,7.360,-4.512,-6.402,-1.341
1547580502867,2019-01-15T20:28:22.867,7.400,-11.707,7.805,-1.159
1547580502907,2019-01-15T20:28:22.907,7.440,-6.829,6.707,-1.890
1547580502947,2019-01-15T20:28:22.947,7.480,4.451,-10.244,-4.146
1547580502987,2019-01-15T20:28:22.987,7.520,2.866,1.098,-1.402
1547580503027,2019-01-15T20:28:23.027,7.560,12.683,-5.366,-5.305
1547580503067,2019-01-15T20:28:23.067,7.600,16.768,0.549,-8.293
1547580503107,2019-01-15T20:28:23.107,7.640,22.012,0.122,-0.488
1547580503147,2019-01-15T20:28:23.147,7.680,30.915,0.671,-4.146
1547580503187,2019-01-15T20:28:23.187,7.720,39.573,-3.049,-4.573
1547580503227,2019-01-15T20:28:23.227,7.760,49.390,-0.854,-4.024
1547580503267,2019-01-15T20:28:23.267,7.800,66.829,-13.171,-6.951
1547580503307,2019-01-15T20:28:23.307,7.840,73.232,-14.451,-5.610
1547580503347,2019-01-15T20:28:23.347,7.880,75.610,-8.963,-5.305
1547580503387,2019-01-15T20:28:23.387,7.920,73.963,-4.390,-1.707
1547580503427,2019-01-15T20:28:23.427,7.960,76.098,-7.195,-4.634
1547580503467,2019-01-15T20:28:23.467,8.000,65.305,-3.902,-0.915
1547580503507,2019-01-15T20:28:23.507,8.040,47.500,2.561,2.927
1547580503547,2019-01-15T20:28:23.547,8.080,37.744,-3.902,0.305
1547580503587,2019-01-15T20:28:23.587,8.120,23.415,1.159,3.659
1547580503627,2019-01-15T20:28:23.627,8.160,14.817,-6.280,4.634
1547580503667,2019-01-15T20:28:23.667,8.200,4.268,-2.439,4.451
1547580503707,2019-01-15T20:28:23.707,8.240,-4.085,-2.622,5.427
1547580503747,2019-01-15T20:28:23.747,8.280,-8.110,0.061,3.780
1547580503787,2019-01-15T20:28:23.787,8.320,-9.390,-1.707,3.049
1547580503827,2019-01-15T20:28:23.827,8.360,-14.329,-2.805,2.439
1547580503867,2019-01-15T20:28:23.867,8.400,-20.671,1.220,3.110
1547580503907,2019-01-15T20:28:23.907,8.440,-27.866,0.244,5.976
1547580503947,2019-01-15T20:28:23.947,8.480,-36.707,-4.817,2.073
1547580503987,2019-01-15T20:28:23.987,8.520,-45.915,-4.878,2.317
1547580504027,2019-01-15T20:28:24.027,8.560,-49.695,-9.329,5.244
1547580504067,2019-01-15T20:28:24.067,8.600,-54.024,-4.817,4.024
1547580504107,2019-01-15T20:28:24.107,8.640,-56.890,4.085,0.793
1547580504147,2019-01-15T20:28:24.147,8.680,-52.500,-9.939,5.976
1547580504187,2019-01-15T20:28:24.187,8.720,-54.878,-1.707,4.146
1547580504227,2019-01-15T20:28:24.227,8.760,-49.939,-10.793,4.146
1547580504267,2019-01-15T20:28:24.267,8.800,-49.207,5.000,6.159
1547580504307,2019-01-15T20:28:24.307,8.840,-37.256,-7.744,3.598
1547580504347,2019-01-15T20:28:24.347,8.880,-31.402,-5.366,3.415
1547580504387,2019-01-15T20:28:24.387,8.920,-24.268,-12.378,3.902
1547580504427,2019-01-15T20:28:24.427,8.960,-24.207,0.549,2.256
1547580504467,2019-01-15T20:28:24.467,9.000,-14.756,-13.476,0.793
1547580504507,2019-01-15T20:28:24.507,9.040,-12.744,-0.976,2.500
1547580504547,2019-01-15T20:28:24.547,9.080,-7.927,-0.366,3.841
1547580504587,2019-01-15T20:28:24.587,9.120,-1.707,-5.976,5.854
1547580504627,2019-01-15T20:28:24.627,9.160,-0.183,-6.037,3.476
1547580504667,2019-01-15T20:28:24.667,9.200,2.988,-4.878,3.232
1547580504707,2019-01-15T20:28:24.707,9.240,3.049,0.305,2.744
1547580504747,2019-01-15T20:28:24.747,9.280,4.817,0.122,1.951
1547580504787,2019-01-15T20:28:24.787,9.320,4.756,4.512,8.232
1547580504827,2019-01-15T20:28:24.827,9.360,2.927,2.378,4.634
1547580504867,2019-01-15T20:28:24.867,9.400,2.744,4.207,4.207
1547580504907,2019-01-15T20:28:24.907,9.440,1.341,9.146,3.293
1547580504947,2019-01-15T20:28:24.947,9.480,0.671,9.878,-1.463
1547580504987,2019-01-15T20:28:24.987,9.520,5.427,6.890,-4.268
1547580505027,2019-01-15T20:28:25.027,9.560,-0.732,10.793,-0.122
1547580505067,2019-01-15T20:28:25.067,9.600,-4.451,-4.756,-0.244
1547580505107,2019-01-15T20:28:25.107,9.640,-13.841,-8.110,-17.561
1547580505147,2019-01-15T20:28:25.147,9.680,-12.561,24.573,-3.354
1547580505187,2019-01-15T20:28:25.187,9.720,-3.171,-14.329,0.549
1547580505227,2019-01-15T20:28:25.227,9.760,-4.634,6.037,2.927
1547580505267,2019-01-15T20:28:25.267,9.800,1.951,-24.512,-18.354
1547580505307,2019-01-15T20:28:25.307,9.840,-5.244,8.537,-1.585
1547580505347,2019-01-15T20:28:25.347,9.880,-7.622,15.610,12.012
1547580505387,2019-01-15T20:28:25.387,9.920,3.720,-3.902,7.378
1547580505427,2019-01-15T20:28:25.427,9.960,12.439,-9.512,-8.537
1547580505467,2019-01-15T20:28:25.467,10.000,3.049,10.061,-9.939
1547580505507,2019-01-15T20:28:25.507,10.040,-2.622,36.280,1.463
1547580505547,2019-01-15T20:28:25.547,10.080,5.732,7.988,11.280
1547580505587,2019-01-15T20:28:25.587,10.120,13.841,-15.610,7.439
1547580505627,2019-01-15T20:28:25.627,10.160,11.951,2.927,0.915
1547580505667,2019-01-15T20:28:25.667,10.200,11.707,-5.305,5.671
1547580505707,2019-01-15T20:28:25.707,10.240,3.780,0.549,3.598
1547580505747,2019-01-15T20:28:25.747,10.280,1.585,-6.890,-6.768
1547580505787,2019-01-15T20:28:25.787,10.320,-2.500,-0.061,-2.012
1547580505827,2019-01-15T20:28:25.827,10.360,-6.890,5.366,1.280
1547580505867,2019-01-15T20:28:25.867,10.400,-4.268,1.098,1.402
1547580505907,2019-01-15T20:28:25.907,10.440,-2.866,-0.366,0.366
1547580505947,2019-01-15T20:28:25.947,10.480,-2.866,2.378,3.659
1547580505987,2019-01-15T20:28:25.987,10.520,-0.366,0.671,-2.866
1547580506027,2019-01-15T20:28:26.027,10.560,-0.061,2.256,-1.159
1547580506067,2019-01-15T20:28:26.067,10.600,3.841,-1.707,2.012
1547580506107,2019-01-15T20:28:26.107,10.640,19.939,-2.805,-2.195
1547580506147,2019-01-15T20:28:26.147,10.680,27.927,-1.585,-1.951
1547580506187,2019-01-15T20:28:26.187,10.720,28.963,5.549,-4.329
1547580506227,2019-01-15T20:28:26.227,10.760,30.854,8.415,0.854
1547580506267,2019-01-15T20:28:26.267,10.800,35.732,7.378,-2.744
1547580506307,2019-01-15T20:28:26.307,10.840,47.866,-6.890,-13.963
1547580506347,2019-01-15T20:28:26.347,10.880,53.598,-2.805,-2.439
1547580506387,2019-01-15T20:28:26.387,10.920,71.159,-22.744,-0.122
1547580506427,2019-01-15T20:28:26.427,10.960,83.354,-33.354,-0.549
1547580506467,2019-01-15T20:28:26.467,11.000,76.646,-24.939,7.622
1547580506507,2019-01-15T20:28:26.507,11.040,71.280,-16.463,10.183
1547580506547,2019-01-15T20:28:26.547,11.080,66.890,-12.256,9.146
1547580506587,2019-01-15T20:28:26.587,11.120,51.829,-15.854,1.037
1547580506627,2019-01-15T20:28:26.627,11.160,25.000,18.293,1.037
1547580506667,2019-01-15T20:28:26.667,11.200,25.549,2.317,-5.488
1547580506707,2019-01-15T20:28:26.707,11.240,22.561,-5.061,0.671
1547580506747,2019-01-15T20:28:26.747,11.280,11.524,-2.744,6.402
1547580506787,2019-01-15T20:28:26.787,11.320,6.280,-13.476,10.366
1547580506827,2019-01-15T20:28:26.827,11.360,-1.951,-5.671,8.110
1547580506867,2019-01-15T20:28:26.867,11.400,-11.707,1.220,5.061
1547580506907,2019-01-15T20:28:26.907,11.440,-20.183,3.963,4.695
1547580506947,2019-01-15T20:28:26.947,11.480,-25.488,-0.915,2.561
1547580506987,2019-01-15T20:28:26.987,11.520,-33.720,2.012,2.927
1547580507027,2019-01-15T20:28:27.027,11.560,-41.037,0.671,5.976
1547580507067,2019-01-15T20:28:27.067,11.600,-47.500,6.646,1.037
1547580507107,2019-01-15T20:28:27.107,11.640,-45.366,-5.366,1.768
1547580507147,2019-01-15T20:28:27.147,11.680,-48.902,-6.341,3.049
1547580507187,2019-01-15T20:28:27.187,11.720,-52.439,-6.524,3.841
1547580507227,2019-01-15T20:28:27.227,11.760,-56.585,1.768,1.220
1547580507267,2019-01-15T20:28:27.267,11.800,-50.732,-3.537,-3.354
1547580507307,2019-01-15T20:28:27.307,11.840,-47.500,-3.293,-1.890
1547580507347,2019-01-15T20:28:27.347,11.880,-40.854,-6.220,1.098
1547580507387,2019-01-15T20:28:27.387,11.920,-36.951,-2.134,0.793
1547580507427,2019-01-15T20:28:27.427,11.960,-32.073,-5.366,-0.549
1547580507467,2019-01-15T20:28:27.467,12.000,-33.232,4.451,2.195
1547580507507,2019-01-15T20:28:27.507,12.040,-28.232,-0.305,1.707
1547580507547,2019-01-15T20:28:27.547,12.080,-19.329,-5.549,-1.098
1547580507587,2019-01-15T20:28:27.587,12.120,-14.695,-7.561,-0.549
1547580507627,2019-01-15T20:28:27.627,12.160,-11.402,-11.341,2.622
1547580507667,2019-01-15T20:28:27.667,12.200,-10.671,-7.927,3.963
1547580507707,2019-01-15T20:28:27.707,12.240,-10.793,-7.012,0.671
1547580507747,2019-01-15T20:28:27.747,12.280,-12.317,-0.305,7.256
1547580507787,2019-01-15T20:28:27.787,12.320,-11.463,-4.512,6.341
1547580507827,2019-01-15T20:28:27.827,12.360,-5.976,-7.439,8.110
1547580507867,2019-01-15T20:28:27.867,12.400,-5.671,-2.256,6.463
1547580507907,2019-01-15T20:28:27.907,12.440,1.707,-11.524,1.524
1547580507947,2019-01-15T20:28:27.947,12.480,-4.085,5.000,3.780
1547580507987,2019-01-15T20:28:27.987,12.520,-1.037,3.415,2.012
1547580508027,2019-01-15T20:28:28.027,12.560,4.146,-2.012,1.585
1547580508067,2019-01-15T20:28:28.067,12.600,9.085,-1.646,1.524
1547580508107,2019-01-15T20:28:28.107,12.640,1.707,14.146,4.024
1547580508147,2019-01-15T20:28:28.147,12.680,0.732,9.451,1.463
1547580508187,2019-01-15T20:28:28.187,12.720,1.402,2.378,0.488
1547580508227,2019-01-15T20:28:28.227,12.760,-1.585,13.902,-6.890
1547580508267,2019-01-15T20:28:28.267,12.800,-5.366,-14.268,-16.402
1547580508307,2019-01-15T20:28:28.307,12.840,-5.183,7.866,-5.061
1547580508347,2019-01-15T20:28:28.347,12.880,-1.951,-2.561,-1.951
1547580508387,2019-01-15T20:28:28.387,12.920,-4.573,15.732,-0.549
1547580508427,2019-01-15T20:28:28.427,12.960,1.220,-2.683,1.098
1547580508467,2019-01-15T20:28:28.467,13.000,9.024,-17.927,-19.512
1547580508507,2019-01-15T20:28:28.507,13.040,-2.622,12.378,4.817
1547580508547,2019-01-15T20:28:28.547,13.080,-3.902,18.171,14.207
1547580508587,2019-01-15T20:28:28.587,13.120,10.549,-11.280,-1.159
1547580508627,2019-01-15T20:28:28.627,13.160,6.707,-3.476,-6.402
1547580508667,2019-01-15T20:28:28.667,13.200,3.841,5.061,-1.280
1547580508707,2019-01-15T20:28:28.707,13.240,4.939,0.976,4.695
1547580508747,2019-01-15T20:28:28.747,13.280,8.110,3.232,7.195
1547580508787,2019-01-15T20:28:28.787,13.320,4.512,19.512,12.134
1547580508827,2019-01-15T20:28:28.827,13.360,4.573,5.244,15.122
1547580508867,2019-01-15T20:28:28.867,13.400,4.756,-1.524,6.585
1547580508907,2019-01-15T20:28:28.907,13.440,5.610,0.061,2.073
1547580508947,2019-01-15T20:28:28.947,13.480,10.427,-3.232,1.524
1547580508987,2019-01-15T20:28:28.987,13.520,2.866,-4.329,-5.183
1547580509027,2019-01-15T20:28:29.027,13.560,-3.415,1.098,-5.305
1547580509067,2019-01-15T20:28:29.067,13.600,-2.134,-1.037,-1.341
1547580509107,2019-01-15T20:28:29.107,13.640,-3.476,-1.524,0.793
1547580509147,2019-01-15T20:28:29.147,13.680,-3.232,-2.683,-3.902
1547580509187,2019-01-15T20:28:29.187,13.720,-3.841,3.902,2.378
1547580509227,2019-01-15T20:28:29.227,13.760,0.854,-2.744,4.512
1547580509267,2019-01-15T20:28:29.267,13.800,3.902,10.000,2.439
1547580509307,2019-01-15T20:28:29.307,13.840,5.976,9.390,2.439
1547580509347,2019-01-15T20:28:29.347,13.880,13.476,3.902,4.817
1547580509387,2019-01-15T20:28:29.387,13.920,19.024,-6.768,0.244
1547580509427,2019-01-15T20:28:29.427,13.960,15.915,6.402,-2.134
1547580509467,2019-01-15T20:28:29.467,14.000,17.866,-15.915,-7.134
1547580509507,2019-01-15T20:28:29.507,14.040,30.061,-14.817,-13.963
1547580509547,2019-01-15T20:28:29.547,14.080,32.561,6.707,-2.561
1547580509587,2019-01-15T20:28:29.587,14.120,36.646,3.537,-1.707
1547580509627,2019-01-15T20:28:29.627,14.160,44.695,-9.573,-10.244
1547580509667,2019-01-15T20:28:29.667,14.200,47.256,-9.451,0.061
1547580509707,2019-01-15T20:28:29.707,14.240,50.061,-2.866,-1.829
1547580509747,2019-01-15T20:28:29.747,14.280,59.695,-2.622,-7.683
1547580509787,2019-01-15T20:28:29.787,14.320,73.049,-25.122,4.268
1547580509827,2019-01-15T20:28:29.827,14.360,82.012,-40.122,3.902
1547580509867,2019-01-15T20:28:29.867,14.400,59.634,-12.195,-2.378
