epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547667036489,2019-01-16 20:30:36.489,1.68,6.646,3.476,2.622
1547667036529,2019-01-16 20:30:36.529,1.72,4.451,-1.341,4.695
1547667036569,2019-01-16 20:30:36.569,1.76,9.573,-3.049,2.5
1547667036609,2019-01-16 20:30:36.609,1.8,8.232,1.951,2.5
1547667036649,2019-01-16 20:30:36.649,1.84,9.451,4.329,-0.061
1547667036689,2019-01-16 20:30:36.689,1.88,7.561,12.805,0.549
1547667036729,2019-01-16 20:30:36.729,1.92,10.488,14.451,-7.622
1547667036769,2019-01-16 20:30:36.769,1.96,18.415,3.11,-0.549
1547667036809,2019-01-16 20:30:36.809,2.0,24.085,7.5,0.0
1547667036849,2019-01-16 20:30:36.849,2.04,34.695,2.012,-1.646
1547667036889,2019-01-16 20:30:36.889,2.08,41.829,5.976,2.073
1547667036929,2019-01-16 20:30:36.929,2.12,47.439,2.561,3.476
1547667036969,2019-01-16 20:30:36.969,2.16,61.768,-16.159,14.451
1547667037009,2019-01-16 20:30:37.009,2.2,53.78,4.329,17.622
1547667037049,2019-01-16 20:30:37.049,2.24,61.707,-1.341,17.866
1547667037089,2019-01-16 20:30:37.089,2.28,48.415,1.646,9.878
1547667037129,2019-01-16 20:30:37.129,2.32,31.463,-2.256,-2.073
1547667037169,2019-01-16 20:30:37.169,2.36,15.244,-11.768,-3.963
1547667037209,2019-01-16 20:30:37.209,2.4,-4.207,4.634,-1.463
1547667037249,2019-01-16 20:30:37.249,2.44,-10.976,9.817,5.0
1547667037289,2019-01-16 20:30:37.289,2.48,-12.744,7.256,4.085
1547667037329,2019-01-16 20:30:37.329,2.52,-21.037,9.024,1.89
1547667037369,2019-01-16 20:30:37.369,2.56,-22.927,9.939,-1.646
1547667037409,2019-01-16 20:30:37.409,2.6,-42.073,17.073,-1.829
1547667037449,2019-01-16 20:30:37.449,2.64,-34.939,-9.878,-4.451
1547667037489,2019-01-16 20:30:37.489,2.68,-35.305,-15.0,-8.72
1547667037529,2019-01-16 20:30:37.529,2.72,-38.354,-11.951,-8.537
1547667037569,2019-01-16 20:30:37.569,2.76,-34.207,-19.268,-9.634
1547667037609,2019-01-16 20:30:37.609,2.8,-32.012,-16.646,-3.415
1547667037649,2019-01-16 20:30:37.649,2.84,-28.354,-18.11,-6.22
1547667037689,2019-01-16 20:30:37.689,2.88,-37.134,-2.256,-7.744
1547667037729,2019-01-16 20:30:37.729,2.92,-26.524,-14.268,-2.195
1547667037769,2019-01-16 20:30:37.769,2.96,-18.659,-18.72,1.28
1547667037809,2019-01-16 20:30:37.809,3.0,-15.244,-5.61,2.073
1547667037849,2019-01-16 20:30:37.849,3.04,-9.329,-10.061,0.671
1547667037889,2019-01-16 20:30:37.889,3.08,-22.256,6.646,-1.463
1547667037929,2019-01-16 20:30:37.929,3.12,-2.134,-9.573,2.683
1547667037969,2019-01-16 20:30:37.969,3.16,-0.183,-8.049,4.573
1547667038009,2019-01-16 20:30:38.009,3.2,-5.793,-3.598,5.732
1547667038049,2019-01-16 20:30:38.049,3.24,-1.463,-9.207,-2.744
1547667038089,2019-01-16 20:30:38.089,3.28,0.305,-8.598,2.927
1547667038129,2019-01-16 20:30:38.129,3.32,3.598,-10.427,3.537
1547667038169,2019-01-16 20:30:38.169,3.36,-7.622,1.098,-1.463
1547667038209,2019-01-16 20:30:38.209,3.4,-13.537,7.988,-4.939
1547667038249,2019-01-16 20:30:38.249,3.44,24.817,-43.72,-70.427
1547667038289,2019-01-16 20:30:38.289,3.48,34.085,-44.512,-67.378
1547667038329,2019-01-16 20:30:38.329,3.52,9.207,-9.756,-5.061
1547667038369,2019-01-16 20:30:38.369,3.56,-11.951,31.585,14.085
1547667038409,2019-01-16 20:30:38.409,3.6,-7.927,16.646,2.439
1547667038449,2019-01-16 20:30:38.449,3.64,-31.463,54.573,39.939
1547667038489,2019-01-16 20:30:38.489,3.68,25.61,-24.024,20.976
1547667038529,2019-01-16 20:30:38.529,3.72,-12.866,-1.585,-7.256
1547667038569,2019-01-16 20:30:38.569,3.76,14.39,-13.841,11.341
1547667038609,2019-01-16 20:30:38.609,3.8,14.451,-10.427,10.061
1547667038649,2019-01-16 20:30:38.649,3.84,-22.927,24.085,10.793
1547667038689,2019-01-16 20:30:38.689,3.88,8.476,-12.561,10.549
1547667038729,2019-01-16 20:30:38.729,3.92,-11.341,10.793,8.476
1547667038769,2019-01-16 20:30:38.769,3.96,-1.829,-3.598,11.707
1547667038809,2019-01-16 20:30:38.809,4.0,-1.402,-4.329,12.073
1547667038849,2019-01-16 20:30:38.849,4.04,-0.183,-1.585,8.841
1547667038889,2019-01-16 20:30:38.889,4.08,-0.244,2.134,12.195
1547667038929,2019-01-16 20:30:38.929,4.12,6.402,-2.927,7.866
1547667038969,2019-01-16 20:30:38.969,4.16,10.244,-2.927,-1.768
1547667039009,2019-01-16 20:30:39.009,4.2,2.561,0.854,-0.183
1547667039049,2019-01-16 20:30:39.049,4.24,6.159,0.305,0.488
1547667039089,2019-01-16 20:30:39.089,4.28,4.207,3.232,1.768
1547667039129,2019-01-16 20:30:39.129,4.32,8.476,-4.573,-1.89
1547667039169,2019-01-16 20:30:39.169,4.36,5.732,-0.793,-1.524
1547667039209,2019-01-16 20:30:39.209,4.4,10.427,-0.366,1.22
1547667039249,2019-01-16 20:30:39.249,4.44,12.256,-1.585,-2.317
1547667039289,2019-01-16 20:30:39.289,4.48,17.317,-0.915,-2.134
1547667039329,2019-01-16 20:30:39.329,4.52,22.256,-7.683,-3.659
1547667039369,2019-01-16 20:30:39.369,4.56,28.72,-2.988,-1.463
1547667039409,2019-01-16 20:30:39.409,4.6,42.317,-14.512,-0.671
1547667039449,2019-01-16 20:30:39.449,4.64,50.549,-11.524,2.683
1547667039489,2019-01-16 20:30:39.489,4.68,53.902,8.11,-4.024
1547667039529,2019-01-16 20:30:39.529,4.72,53.232,7.134,0.549
1547667039569,2019-01-16 20:30:39.569,4.76,71.28,-16.402,10.793
1547667039609,2019-01-16 20:30:39.609,4.8,69.817,3.963,12.988
1547667039649,2019-01-16 20:30:39.649,4.84,58.963,6.037,4.817
1547667039689,2019-01-16 20:30:39.689,4.88,22.073,1.707,-7.256
1547667039729,2019-01-16 20:30:39.729,4.92,-9.451,11.768,-6.463
1547667039769,2019-01-16 20:30:39.769,4.96,-7.622,-2.317,6.341
1547667039809,2019-01-16 20:30:39.809,5.0,-15.854,1.524,11.89
1547667039849,2019-01-16 20:30:39.849,5.04,-22.439,8.72,5.61
1547667039889,2019-01-16 20:30:39.889,5.08,-27.744,17.439,6.341
1547667039929,2019-01-16 20:30:39.929,5.12,-36.585,27.256,-4.817
1547667039969,2019-01-16 20:30:39.969,5.16,-36.829,31.098,-5.854
1547667040009,2019-01-16 20:30:40.009,5.2,-42.073,47.683,-7.622
1547667040049,2019-01-16 20:30:40.049,5.24,-36.585,38.537,-12.073
1547667040089,2019-01-16 20:30:40.089,5.28,-43.354,5.915,-10.61
1547667040129,2019-01-16 20:30:40.129,5.32,-44.573,-37.439,-12.988
1547667040169,2019-01-16 20:30:40.169,5.36,-32.988,-73.78,-9.512
1547667040209,2019-01-16 20:30:40.209,5.4,-28.78,-45.915,-3.049
1547667040249,2019-01-16 20:30:40.249,5.44,-36.707,-6.951,-1.341
1547667040289,2019-01-16 20:30:40.289,5.48,-22.927,-9.756,-5.549
1547667040329,2019-01-16 20:30:40.329,5.52,-13.232,-20.366,1.098
1547667040369,2019-01-16 20:30:40.369,5.56,-10.976,-7.866,5.732
1547667040409,2019-01-16 20:30:40.409,5.6,-4.512,-11.89,3.11
1547667040449,2019-01-16 20:30:40.449,5.64,-17.134,2.073,1.524
1547667040489,2019-01-16 20:30:40.489,5.68,-0.915,-9.024,-2.073
1547667040529,2019-01-16 20:30:40.529,5.72,2.805,-10.915,4.878
1547667040569,2019-01-16 20:30:40.569,5.76,-7.317,9.634,1.585
1547667040609,2019-01-16 20:30:40.609,5.8,-1.341,2.439,-1.829
1547667040649,2019-01-16 20:30:40.649,5.84,-0.61,0.305,3.354
1547667040689,2019-01-16 20:30:40.689,5.88,-4.085,11.829,1.585
1547667040729,2019-01-16 20:30:40.729,5.92,-3.78,-4.939,0.427
1547667040769,2019-01-16 20:30:40.769,5.96,-2.317,-5.244,-2.866
1547667040809,2019-01-16 20:30:40.809,6.0,22.439,-37.988,-71.768
1547667040849,2019-01-16 20:30:40.849,6.04,19.39,-27.622,-47.866
1547667040889,2019-01-16 20:30:40.889,6.08,5.0,-5.61,-5.976
1547667040929,2019-01-16 20:30:40.929,6.12,-0.061,20.488,4.512
1547667040969,2019-01-16 20:30:40.969,6.16,-3.78,26.89,35.854
1547667041009,2019-01-16 20:30:41.009,6.2,4.268,5.732,10.671
1547667041049,2019-01-16 20:30:41.049,6.24,-34.024,31.951,-11.646
1547667041089,2019-01-16 20:30:41.089,6.28,-15.671,17.622,1.89
1547667041129,2019-01-16 20:30:41.129,6.32,5.0,11.585,18.11
1547667041169,2019-01-16 20:30:41.169,6.36,-12.073,46.768,-0.671
1547667041209,2019-01-16 20:30:41.209,6.4,-17.073,39.451,-8.293
1547667041249,2019-01-16 20:30:41.249,6.44,-0.122,-22.073,1.402
1547667041289,2019-01-16 20:30:41.289,6.48,19.146,-71.585,10.732
1547667041329,2019-01-16 20:30:41.329,6.52,29.085,-56.524,10.427
1547667041369,2019-01-16 20:30:41.369,6.56,4.329,1.098,11.524
1547667041409,2019-01-16 20:30:41.409,6.6,6.585,6.463,14.512
1547667041449,2019-01-16 20:30:41.449,6.64,1.402,20.244,11.89
1547667041489,2019-01-16 20:30:41.489,6.68,-16.768,22.927,12.744
1547667041529,2019-01-16 20:30:41.529,6.72,-5.061,-12.256,9.817
1547667041569,2019-01-16 20:30:41.569,6.76,-1.463,-4.878,4.878
1547667041609,2019-01-16 20:30:41.609,6.8,-7.439,-0.732,7.317
1547667041649,2019-01-16 20:30:41.649,6.84,1.707,-7.256,2.805
1547667041689,2019-01-16 20:30:41.689,6.88,-2.561,-3.354,2.988
1547667041729,2019-01-16 20:30:41.729,6.92,2.317,-5.122,-1.402
1547667041769,2019-01-16 20:30:41.769,6.96,0.854,4.39,-1.646
1547667041809,2019-01-16 20:30:41.809,7.0,3.476,-2.256,-0.427
1547667041849,2019-01-16 20:30:41.849,7.04,6.89,-4.268,0.183
1547667041889,2019-01-16 20:30:41.889,7.08,7.073,0.305,1.646
1547667041929,2019-01-16 20:30:41.929,7.12,9.634,-2.927,-2.378
1547667041969,2019-01-16 20:30:41.969,7.16,11.585,-2.378,2.988
1547667042009,2019-01-16 20:30:42.009,7.2,19.207,-7.378,1.341
1547667042049,2019-01-16 20:30:42.049,7.24,11.829,1.524,2.073
1547667042089,2019-01-16 20:30:42.089,7.28,22.195,-6.28,1.463
1547667042129,2019-01-16 20:30:42.129,7.32,23.049,-5.549,-0.732
1547667042169,2019-01-16 20:30:42.169,7.36,28.72,2.805,-5.427
1547667042209,2019-01-16 20:30:42.209,7.4,42.012,-2.744,-5.244
1547667042249,2019-01-16 20:30:42.249,7.44,56.037,-18.598,-3.11
1547667042289,2019-01-16 20:30:42.289,7.48,60.183,-1.524,-3.72
1547667042329,2019-01-16 20:30:42.329,7.52,49.085,11.585,6.951
1547667042369,2019-01-16 20:30:42.369,7.56,56.585,18.354,6.707
1547667042409,2019-01-16 20:30:42.409,7.6,49.207,19.39,11.707
1547667042449,2019-01-16 20:30:42.449,7.64,34.39,1.951,11.159
1547667042489,2019-01-16 20:30:42.489,7.68,2.744,-3.049,2.134
1547667042529,2019-01-16 20:30:42.529,7.72,-7.012,-7.866,0.305
1547667042569,2019-01-16 20:30:42.569,7.76,-22.073,-2.866,4.329
1547667042609,2019-01-16 20:30:42.609,7.8,-28.659,-2.744,7.561
1547667042649,2019-01-16 20:30:42.649,7.84,-28.963,3.11,2.134
1547667042689,2019-01-16 20:30:42.689,7.88,-44.085,19.512,-1.707
1547667042729,2019-01-16 20:30:42.729,7.92,-38.963,19.146,-5.366
1547667042769,2019-01-16 20:30:42.769,7.96,-36.951,28.415,-7.805
1547667042809,2019-01-16 20:30:42.809,8.0,-29.024,3.415,-1.89
1547667042849,2019-01-16 20:30:42.849,8.04,-31.707,-21.524,-2.195
1547667042889,2019-01-16 20:30:42.889,8.08,-28.902,-58.11,-7.317
1547667042929,2019-01-16 20:30:42.929,8.12,-34.939,-32.927,-2.683
1547667042969,2019-01-16 20:30:42.969,8.16,-31.341,-2.378,-4.207
1547667043009,2019-01-16 20:30:43.009,8.2,-20.915,-12.317,-2.012
1547667043049,2019-01-16 20:30:43.049,8.24,-18.598,-8.78,-0.366
1547667043089,2019-01-16 20:30:43.089,8.28,-16.951,-8.11,-0.976
1547667043129,2019-01-16 20:30:43.129,8.32,-14.634,-8.537,1.037
1547667043169,2019-01-16 20:30:43.169,8.36,-6.646,-9.573,0.61
1547667043209,2019-01-16 20:30:43.209,8.4,-3.232,-16.341,1.402
1547667043249,2019-01-16 20:30:43.249,8.44,-9.878,-9.329,2.927
1547667043289,2019-01-16 20:30:43.289,8.48,-7.439,-7.256,2.5
1547667043329,2019-01-16 20:30:43.329,8.52,-9.146,-0.793,0.061
1547667043369,2019-01-16 20:30:43.369,8.56,-3.537,-2.378,2.683
1547667043409,2019-01-16 20:30:43.409,8.6,-1.28,-7.195,2.683
1547667043449,2019-01-16 20:30:43.449,8.64,4.573,-32.073,-70.549
1547667043489,2019-01-16 20:30:43.489,8.68,34.39,-44.573,-61.159
1547667043529,2019-01-16 20:30:43.529,8.72,-2.012,4.329,1.829
1547667043569,2019-01-16 20:30:43.569,8.76,-1.098,11.037,-2.439
1547667043609,2019-01-16 20:30:43.609,8.8,2.622,9.085,-10.976
1547667043649,2019-01-16 20:30:43.649,8.84,7.073,21.951,18.963
1547667043689,2019-01-16 20:30:43.689,8.88,18.78,13.78,30.366
1547667043729,2019-01-16 20:30:43.729,8.92,-12.744,14.329,-4.573
1547667043769,2019-01-16 20:30:43.769,8.96,-53.598,73.963,7.927
1547667043809,2019-01-16 20:30:43.809,9.0,-6.341,7.683,6.22
1547667043849,2019-01-16 20:30:43.849,9.04,7.805,-19.695,0.671
1547667043889,2019-01-16 20:30:43.889,9.08,-20.549,39.634,1.037
1547667043929,2019-01-16 20:30:43.929,9.12,-20.732,37.439,-8.963
1547667043969,2019-01-16 20:30:43.969,9.16,-17.378,17.622,-10.366
1547667044009,2019-01-16 20:30:44.009,9.2,-0.671,-26.585,5.244
1547667044049,2019-01-16 20:30:44.049,9.24,12.866,-56.28,20.0
1547667044089,2019-01-16 20:30:44.089,9.28,26.951,-51.646,22.256
1547667044129,2019-01-16 20:30:44.129,9.32,41.341,-53.049,11.89
1547667044169,2019-01-16 20:30:44.169,9.36,20.0,-4.39,8.415
1547667044209,2019-01-16 20:30:44.209,9.4,17.683,6.463,9.695
1547667044249,2019-01-16 20:30:44.249,9.44,11.341,8.841,12.378
1547667044289,2019-01-16 20:30:44.289,9.48,0.61,18.354,6.037
1547667044329,2019-01-16 20:30:44.329,9.52,-0.183,14.634,-2.439
1547667044369,2019-01-16 20:30:44.369,9.56,1.646,11.768,-6.159
1547667044409,2019-01-16 20:30:44.409,9.6,4.146,-6.951,-0.915
1547667044449,2019-01-16 20:30:44.449,9.64,0.183,-12.317,2.866
1547667044489,2019-01-16 20:30:44.489,9.68,3.476,-14.573,1.402
1547667044529,2019-01-16 20:30:44.529,9.72,-6.341,1.098,6.28
1547667044569,2019-01-16 20:30:44.569,9.76,-6.524,2.866,5.427
1547667044609,2019-01-16 20:30:44.609,9.8,0.0,-5.183,1.402
1547667044649,2019-01-16 20:30:44.649,9.84,-0.976,-3.171,1.341
1547667044689,2019-01-16 20:30:44.689,9.88,3.354,-2.866,1.037
1547667044729,2019-01-16 20:30:44.729,9.92,0.854,-0.671,4.878
1547667044769,2019-01-16 20:30:44.769,9.96,4.573,-0.244,1.159
1547667044809,2019-01-16 20:30:44.809,10.0,3.171,1.341,-2.561
1547667044849,2019-01-16 20:30:44.849,10.04,6.402,-0.854,1.646
1547667044889,2019-01-16 20:30:44.889,10.08,3.841,3.476,0.061
1547667044929,2019-01-16 20:30:44.929,10.12,5.976,-5.183,2.195
1547667044969,2019-01-16 20:30:44.969,10.16,8.841,-4.878,0.61
1547667045009,2019-01-16 20:30:45.009,10.2,11.463,-5.671,3.598
1547667045049,2019-01-16 20:30:45.049,10.24,12.622,-0.61,-0.732
1547667045089,2019-01-16 20:30:45.089,10.28,17.805,-2.866,3.902
1547667045129,2019-01-16 20:30:45.129,10.32,22.5,-9.146,-0.122
1547667045169,2019-01-16 20:30:45.169,10.36,33.171,-16.098,-2.5
1547667045209,2019-01-16 20:30:45.209,10.4,32.256,-1.341,-5.854
1547667045249,2019-01-16 20:30:45.249,10.44,40.61,0.0,-8.354
1547667045289,2019-01-16 20:30:45.289,10.48,51.28,-6.159,1.28
1547667045329,2019-01-16 20:30:45.329,10.52,67.378,-8.537,10.549
1547667045369,2019-01-16 20:30:45.369,10.56,62.988,10.0,11.098
1547667045409,2019-01-16 20:30:45.409,10.6,64.146,9.39,9.39
1547667045449,2019-01-16 20:30:45.449,10.64,50.061,9.939,8.415
1547667045489,2019-01-16 20:30:45.489,10.68,18.293,5.427,4.146
1547667045529,2019-01-16 20:30:45.529,10.72,-1.22,-3.293,0.732
1547667045569,2019-01-16 20:30:45.569,10.76,-18.171,-1.341,3.72
1547667045609,2019-01-16 20:30:45.609,10.8,-26.098,2.927,4.634
1547667045649,2019-01-16 20:30:45.649,10.84,-21.89,2.744,3.293
1547667045689,2019-01-16 20:30:45.689,10.88,-21.951,-0.366,3.415
1547667045729,2019-01-16 20:30:45.729,10.92,-25.915,0.488,3.476
1547667045769,2019-01-16 20:30:45.769,10.96,-25.915,-8.354,-1.28
1547667045809,2019-01-16 20:30:45.809,11.0,-40.976,-0.366,-3.841
1547667045849,2019-01-16 20:30:45.849,11.04,-45.0,0.427,-2.683
1547667045889,2019-01-16 20:30:45.889,11.08,-36.463,-12.866,-5.488
1547667045929,2019-01-16 20:30:45.929,11.12,-34.634,-11.28,-4.39
1547667045969,2019-01-16 20:30:45.969,11.16,-34.939,-7.012,0.183
1547667046009,2019-01-16 20:30:46.009,11.2,-37.805,-4.756,-2.195
1547667046049,2019-01-16 20:30:46.049,11.24,-35.61,3.841,-8.11
1547667046089,2019-01-16 20:30:46.089,11.28,-21.28,-11.89,-7.683
1547667046129,2019-01-16 20:30:46.129,11.32,-26.585,1.28,-8.659
1547667046169,2019-01-16 20:30:46.169,11.36,-7.134,-20.244,-0.549
1547667046209,2019-01-16 20:30:46.209,11.4,-10.366,-12.134,2.134
1547667046249,2019-01-16 20:30:46.249,11.44,-12.805,1.646,-2.195
1547667046289,2019-01-16 20:30:46.289,11.48,-6.524,-7.073,-1.585
1547667046329,2019-01-16 20:30:46.329,11.52,-7.805,-0.793,2.805
1547667046369,2019-01-16 20:30:46.369,11.56,0.915,-9.817,-0.427
1547667046409,2019-01-16 20:30:46.409,11.6,1.28,-11.524,5.793
1547667046449,2019-01-16 20:30:46.449,11.64,-3.415,2.5,-2.622
1547667046489,2019-01-16 20:30:46.489,11.68,0.0,-9.207,0.915
1547667046529,2019-01-16 20:30:46.529,11.72,-11.159,9.756,1.22
1547667046569,2019-01-16 20:30:46.569,11.76,0.549,-11.829,-2.439
1547667046609,2019-01-16 20:30:46.609,11.8,15.549,-39.329,-72.195
1547667046649,2019-01-16 20:30:46.649,11.84,25.671,-43.476,-51.28
1547667046689,2019-01-16 20:30:46.689,11.88,3.72,1.951,4.756
1547667046729,2019-01-16 20:30:46.729,11.92,-19.268,47.683,11.585
1547667046769,2019-01-16 20:30:46.769,11.96,-0.366,23.232,38.11
1547667046809,2019-01-16 20:30:46.809,12.0,12.195,-9.085,-2.805
1547667046849,2019-01-16 20:30:46.849,12.04,-43.72,51.402,5.671
1547667046889,2019-01-16 20:30:46.889,12.08,-26.341,19.39,21.768
1547667046929,2019-01-16 20:30:46.929,12.12,2.805,-2.134,8.963
1547667046969,2019-01-16 20:30:46.969,12.16,7.012,56.524,9.573
1547667047009,2019-01-16 20:30:47.009,12.2,-1.707,103.902,-1.341
1547667047049,2019-01-16 20:30:47.049,12.24,-8.72,122.988,4.39
1547667047089,2019-01-16 20:30:47.089,12.28,5.671,58.78,15.183
1547667047129,2019-01-16 20:30:47.129,12.32,14.634,-33.78,22.988
1547667047169,2019-01-16 20:30:47.169,12.36,18.415,-89.146,18.902
1547667047209,2019-01-16 20:30:47.209,12.4,10.305,-93.537,14.207
1547667047249,2019-01-16 20:30:47.249,12.44,1.524,-47.988,13.841
1547667047289,2019-01-16 20:30:47.289,12.48,1.951,-95.244,9.39
1547667047329,2019-01-16 20:30:47.329,12.52,-27.988,-15.61,-29.939
1547667047369,2019-01-16 20:30:47.369,12.56,-18.659,71.89,-29.634
1547667047409,2019-01-16 20:30:47.409,12.6,-18.11,40.854,11.28
1547667047449,2019-01-16 20:30:47.449,12.64,22.805,-16.951,-0.61
1547667047489,2019-01-16 20:30:47.489,12.68,20.671,-47.439,-1.402
1547667047529,2019-01-16 20:30:47.529,12.72,33.049,-55.854,3.598
1547667047569,2019-01-16 20:30:47.569,12.76,11.829,-1.89,7.195
1547667047609,2019-01-16 20:30:47.609,12.8,7.561,11.768,0.671
1547667047649,2019-01-16 20:30:47.649,12.84,8.598,4.512,-10.976
1547667047689,2019-01-16 20:30:47.689,12.88,-3.841,0.061,-5.0
1547667047729,2019-01-16 20:30:47.729,12.92,8.293,-16.524,-0.244
1547667047769,2019-01-16 20:30:47.769,12.96,1.341,-8.598,0.244
1547667047809,2019-01-16 20:30:47.809,13.0,-13.841,0.854,0.183
1547667047849,2019-01-16 20:30:47.849,13.04,1.098,-9.451,3.293
1547667047889,2019-01-16 20:30:47.889,13.08,-11.646,-2.012,6.159
1547667047929,2019-01-16 20:30:47.929,13.12,-5.427,-2.439,0.793
1547667047969,2019-01-16 20:30:47.969,13.16,-8.78,1.646,4.268
1547667048009,2019-01-16 20:30:48.009,13.2,-7.134,9.634,-1.22
1547667048049,2019-01-16 20:30:48.049,13.24,2.622,1.463,-3.902
1547667048089,2019-01-16 20:30:48.089,13.28,0.915,0.305,-2.439
1547667048129,2019-01-16 20:30:48.129,13.32,3.841,-5.732,-3.598
1547667048169,2019-01-16 20:30:48.169,13.36,10.61,-13.78,1.585
1547667048209,2019-01-16 20:30:48.209,13.4,6.22,-0.793,0.976
1547667048249,2019-01-16 20:30:48.249,13.44,3.841,0.305,4.939
1547667048289,2019-01-16 20:30:48.289,13.48,16.707,-5.488,-0.488
1547667048329,2019-01-16 20:30:48.329,13.52,11.159,0.305,5.366
1547667048369,2019-01-16 20:30:48.369,13.56,18.049,-2.256,3.598
1547667048409,2019-01-16 20:30:48.409,13.6,24.207,-4.634,5.366
1547667048449,2019-01-16 20:30:48.449,13.64,26.098,-1.829,3.841
1547667048489,2019-01-16 20:30:48.489,13.68,44.512,0.305,-2.927
1547667048529,2019-01-16 20:30:48.529,13.72,46.585,-1.89,-2.683
1547667048569,2019-01-16 20:30:48.569,13.76,50.915,10.732,-0.183
1547667048609,2019-01-16 20:30:48.609,13.8,65.305,2.683,1.951
1547667048649,2019-01-16 20:30:48.649,13.84,57.378,0.305,18.049
1547667048689,2019-01-16 20:30:48.689,13.88,58.293,1.524,13.415
1547667048729,2019-01-16 20:30:48.729,13.92,47.988,2.256,9.878
1547667048769,2019-01-16 20:30:48.769,13.96,22.5,-12.805,8.171
1547667048809,2019-01-16 20:30:48.809,14.0,-10.427,0.061,-5.183
1547667048849,2019-01-16 20:30:48.849,14.04,-20.915,-7.439,-0.488
1547667048889,2019-01-16 20:30:48.889,14.08,-27.866,-11.341,9.939
1547667048929,2019-01-16 20:30:48.929,14.12,-25.488,-9.085,8.72
1547667048969,2019-01-16 20:30:48.969,14.16,-29.878,4.085,6.098
1547667049009,2019-01-16 20:30:49.009,14.2,-40.915,10.671,4.512
1547667049049,2019-01-16 20:30:49.049,14.24,-28.415,-16.463,-3.598
1547667049089,2019-01-16 20:30:49.089,14.28,-32.195,-7.5,-2.866
1547667049129,2019-01-16 20:30:49.129,14.32,-32.927,-7.317,-8.049
1547667049169,2019-01-16 20:30:49.169,14.36,-32.439,-8.232,-1.341
