epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547558827433,2019-01-15 14:27:07.433,6.44,11.402,-1.22,-9.085
1547558827473,2019-01-15 14:27:07.473,6.48,12.683,-2.866,-12.012
1547558827513,2019-01-15 14:27:07.513,6.52,11.402,-5.488,-12.622
1547558827553,2019-01-15 14:27:07.553,6.56,16.585,-10.915,-17.805
1547558827593,2019-01-15 14:27:07.593,6.6,30.0,-12.988,-13.659
1547558827633,2019-01-15 14:27:07.633,6.64,25.0,-13.537,-17.012
1547558827673,2019-01-15 14:27:07.673,6.68,21.89,-8.415,-14.878
1547558827713,2019-01-15 14:27:07.713,6.72,21.89,-1.22,-11.89
1547558827753,2019-01-15 14:27:07.753,6.76,27.378,-3.476,-16.646
1547558827793,2019-01-15 14:27:07.793,6.8,35.61,-5.122,-8.78
1547558827833,2019-01-15 14:27:07.833,6.84,18.659,-5.0,-9.024
1547558827873,2019-01-15 14:27:07.873,6.88,18.963,-1.22,2.866
1547558827913,2019-01-15 14:27:07.913,6.92,14.085,-2.744,16.098
1547558827953,2019-01-15 14:27:07.953,6.96,9.634,-4.634,22.317
1547558827993,2019-01-15 14:27:07.993,7.0,25.305,-6.89,38.72
1547558828033,2019-01-15 14:27:08.033,7.04,10.61,-9.207,38.293
1547558828073,2019-01-15 14:27:08.073,7.08,-2.927,-4.573,31.768
1547558828113,2019-01-15 14:27:08.113,7.12,0.549,2.866,30.305
1547558828153,2019-01-15 14:27:08.153,7.16,2.012,3.78,14.329
1547558828193,2019-01-15 14:27:08.193,7.2,-17.744,3.049,-20.061
1547558828233,2019-01-15 14:27:08.233,7.24,-21.037,3.841,-36.585
1547558828273,2019-01-15 14:27:08.273,7.28,-25.915,1.098,-39.329
1547558828313,2019-01-15 14:27:08.313,7.32,-36.768,2.988,-47.256
1547558828353,2019-01-15 14:27:08.353,7.36,-50.549,6.89,-47.866
1547558828393,2019-01-15 14:27:08.393,7.4,-32.256,8.476,-31.524
1547558828433,2019-01-15 14:27:08.433,7.44,-21.829,4.878,-26.585
1547558828473,2019-01-15 14:27:08.473,7.48,-20.122,6.707,-22.622
1547558828513,2019-01-15 14:27:08.513,7.52,3.232,1.768,-3.659
1547558828553,2019-01-15 14:27:08.553,7.56,-6.585,-1.89,-10.244
1547558828593,2019-01-15 14:27:08.593,7.6,-4.756,3.659,-6.098
1547558828633,2019-01-15 14:27:08.633,7.64,7.927,-0.976,1.951
1547558828673,2019-01-15 14:27:08.673,7.68,4.634,-3.963,0.976
1547558828713,2019-01-15 14:27:08.713,7.72,-4.634,-3.476,-3.841
1547558828753,2019-01-15 14:27:08.753,7.76,-3.72,-0.671,3.415
1547558828793,2019-01-15 14:27:08.793,7.8,-6.098,-2.439,2.5
1547558828833,2019-01-15 14:27:08.833,7.84,-7.683,-3.598,3.476
1547558828873,2019-01-15 14:27:08.873,7.88,3.293,0.427,12.439
1547558828913,2019-01-15 14:27:08.913,7.92,-0.854,0.244,8.537
1547558828953,2019-01-15 14:27:08.953,7.96,4.329,2.5,4.939
1547558828993,2019-01-15 14:27:08.993,8.0,18.841,-4.39,13.841
1547558829033,2019-01-15 14:27:09.033,8.04,3.598,-4.39,6.707
1547558829073,2019-01-15 14:27:09.073,8.08,-2.866,-1.89,5.854
1547558829113,2019-01-15 14:27:09.113,8.12,3.902,-5.61,12.378
1547558829153,2019-01-15 14:27:09.153,8.16,-2.744,-1.707,9.207
1547558829193,2019-01-15 14:27:09.193,8.2,-12.439,-2.317,4.634
1547558829233,2019-01-15 14:27:09.233,8.24,2.073,-8.415,13.11
1547558829273,2019-01-15 14:27:09.273,8.28,-4.695,-5.244,12.683
1547558829313,2019-01-15 14:27:09.313,8.32,5.244,-9.451,21.524
1547558829353,2019-01-15 14:27:09.353,8.36,-2.134,-4.878,15.061
1547558829393,2019-01-15 14:27:09.393,8.4,-18.476,-5.0,11.707
1547558829433,2019-01-15 14:27:09.433,8.44,-24.146,-1.402,9.634
1547558829473,2019-01-15 14:27:09.473,8.48,-17.683,0.305,16.646
1547558829513,2019-01-15 14:27:09.513,8.52,-27.256,4.817,20.549
1547558829553,2019-01-15 14:27:09.553,8.56,-35.549,13.659,21.159
1547558829593,2019-01-15 14:27:09.593,8.6,-31.768,14.878,30.244
1547558829633,2019-01-15 14:27:09.633,8.64,-20.915,18.171,33.232
1547558829673,2019-01-15 14:27:09.673,8.68,-12.195,14.268,-12.134
1547558829713,2019-01-15 14:27:09.713,8.72,20.488,-8.049,2.073
1547558829753,2019-01-15 14:27:09.753,8.76,27.378,-12.622,12.256
1547558829793,2019-01-15 14:27:09.793,8.8,11.829,-2.622,-8.415
1547558829833,2019-01-15 14:27:09.833,8.84,14.756,-8.049,15.244
1547558829873,2019-01-15 14:27:09.873,8.88,7.866,-6.463,-2.805
1547558829913,2019-01-15 14:27:09.913,8.92,0.122,-4.024,11.768
1547558829953,2019-01-15 14:27:09.953,8.96,1.89,-4.512,1.341
1547558829993,2019-01-15 14:27:09.993,9.0,7.988,-7.134,-5.671
1547558830033,2019-01-15 14:27:10.033,9.04,5.122,-6.098,1.524
1547558830073,2019-01-15 14:27:10.073,9.08,5.854,-4.512,-10.854
1547558830113,2019-01-15 14:27:10.113,9.12,15.244,-7.988,7.805
1547558830153,2019-01-15 14:27:10.153,9.16,2.134,-4.878,-5.915
1547558830193,2019-01-15 14:27:10.193,9.2,-2.134,-2.012,-6.402
1547558830233,2019-01-15 14:27:10.233,9.24,9.329,-4.085,9.756
1547558830273,2019-01-15 14:27:10.273,9.28,7.5,-3.232,-1.341
1547558830313,2019-01-15 14:27:10.313,9.32,-7.744,0.549,-3.049
1547558830353,2019-01-15 14:27:10.353,9.36,4.573,-2.805,-0.305
1547558830393,2019-01-15 14:27:10.393,9.4,6.951,-3.537,2.317
1547558830433,2019-01-15 14:27:10.433,9.44,2.683,-4.207,-4.573
1547558830473,2019-01-15 14:27:10.473,9.48,5.976,-6.159,-3.537
1547558830513,2019-01-15 14:27:10.513,9.52,11.89,-4.695,7.317
1547558830553,2019-01-15 14:27:10.553,9.56,3.78,-1.646,-1.768
1547558830593,2019-01-15 14:27:10.593,9.6,11.402,-2.683,-0.61
1547558830633,2019-01-15 14:27:10.633,9.64,17.561,-7.683,-2.317
1547558830673,2019-01-15 14:27:10.673,9.68,6.28,-6.524,-20.732
1547558830713,2019-01-15 14:27:10.713,9.72,12.988,-7.622,-19.268
1547558830753,2019-01-15 14:27:10.753,9.76,23.476,-14.024,-20.732
1547558830793,2019-01-15 14:27:10.793,9.8,30.793,-12.378,-13.049
1547558830833,2019-01-15 14:27:10.833,9.84,21.037,-9.268,-24.329
1547558830873,2019-01-15 14:27:10.873,9.88,23.537,-8.659,-21.402
1547558830913,2019-01-15 14:27:10.913,9.92,18.537,-9.085,-13.476
1547558830953,2019-01-15 14:27:10.953,9.96,27.256,-10.244,-10.305
1547558830993,2019-01-15 14:27:10.993,10.0,25.793,-3.415,-11.341
1547558831033,2019-01-15 14:27:11.033,10.04,22.805,-7.317,-3.11
1547558831073,2019-01-15 14:27:11.073,10.08,10.793,-6.646,2.195
1547558831113,2019-01-15 14:27:11.113,10.12,-10.366,-2.195,-7.134
1547558831153,2019-01-15 14:27:11.153,10.16,-0.915,-8.537,3.72
1547558831193,2019-01-15 14:27:11.193,10.2,-20.183,-10.488,1.585
1547558831233,2019-01-15 14:27:11.233,10.24,-8.415,-7.256,4.939
1547558831273,2019-01-15 14:27:11.273,10.28,11.341,-16.951,25.671
1547558831313,2019-01-15 14:27:11.313,10.32,5.305,-18.354,26.524
1547558831353,2019-01-15 14:27:11.353,10.36,-2.439,-12.805,29.695
1547558831393,2019-01-15 14:27:11.393,10.4,-21.159,-15.61,19.451
1547558831433,2019-01-15 14:27:11.433,10.44,-14.878,-11.89,-2.195
1547558831473,2019-01-15 14:27:11.473,10.48,1.524,-0.793,-10.915
1547558831513,2019-01-15 14:27:11.513,10.52,-14.817,6.402,-41.22
1547558831553,2019-01-15 14:27:11.553,10.56,-28.171,10.366,-54.329
1547558831593,2019-01-15 14:27:11.593,10.6,-24.268,7.134,-29.329
1547558831633,2019-01-15 14:27:11.633,10.64,-42.195,9.573,-25.915
1547558831673,2019-01-15 14:27:11.673,10.68,-67.195,12.5,-38.171
1547558831713,2019-01-15 14:27:11.713,10.72,-27.439,5.0,-16.098
1547558831753,2019-01-15 14:27:11.753,10.76,12.012,3.232,1.28
1547558831793,2019-01-15 14:27:11.793,10.8,26.341,3.171,5.366
1547558831833,2019-01-15 14:27:11.833,10.84,10.183,3.415,2.561
1547558831873,2019-01-15 14:27:11.873,10.88,3.232,0.915,-1.402
1547558831913,2019-01-15 14:27:11.913,10.92,4.39,-0.732,1.829
1547558831953,2019-01-15 14:27:11.953,10.96,5.305,8.476,14.268
1547558831993,2019-01-15 14:27:11.993,11.0,-14.39,16.524,-0.854
1547558832033,2019-01-15 14:27:12.033,11.04,1.098,7.927,9.329
1547558832073,2019-01-15 14:27:12.073,11.08,8.72,0.549,12.134
1547558832113,2019-01-15 14:27:12.113,11.12,0.244,1.768,10.549
1547558832153,2019-01-15 14:27:12.153,11.16,9.573,10.183,20.488
1547558832193,2019-01-15 14:27:12.193,11.2,-0.732,9.695,11.098
1547558832233,2019-01-15 14:27:12.233,11.24,-5.793,-6.524,0.244
1547558832273,2019-01-15 14:27:12.273,11.28,11.402,-6.646,20.671
1547558832313,2019-01-15 14:27:12.313,11.32,8.415,-5.061,14.268
1547558832353,2019-01-15 14:27:12.353,11.36,3.72,1.037,3.476
1547558832393,2019-01-15 14:27:12.393,11.4,2.439,0.061,6.037
1547558832433,2019-01-15 14:27:12.433,11.44,13.841,-7.256,17.683
1547558832473,2019-01-15 14:27:12.473,11.48,1.89,-0.732,9.695
1547558832513,2019-01-15 14:27:12.513,11.52,-7.927,-0.793,5.427
1547558832553,2019-01-15 14:27:12.553,11.56,1.829,-6.402,9.207
1547558832593,2019-01-15 14:27:12.593,11.6,-1.037,-7.622,11.768
1547558832633,2019-01-15 14:27:12.633,11.64,-20.366,-4.573,-0.122
1547558832673,2019-01-15 14:27:12.673,11.68,-14.39,-1.28,1.402
1547558832713,2019-01-15 14:27:12.713,11.72,-3.049,-1.951,11.768
1547558832753,2019-01-15 14:27:12.753,11.76,5.244,-4.207,17.622
1547558832793,2019-01-15 14:27:12.793,11.8,10.732,-4.39,27.5
1547558832833,2019-01-15 14:27:12.833,11.84,-6.28,0.183,22.439
1547558832873,2019-01-15 14:27:12.873,11.88,-15.244,5.488,16.707
1547558832913,2019-01-15 14:27:12.913,11.92,-14.085,7.073,28.049
1547558832953,2019-01-15 14:27:12.953,11.96,-13.841,5.976,28.232
1547558832993,2019-01-15 14:27:12.993,12.0,-23.659,7.744,7.561
1547558833033,2019-01-15 14:27:13.033,12.04,-16.402,5.0,12.683
1547558833073,2019-01-15 14:27:13.073,12.08,-1.89,3.78,18.11
1547558833113,2019-01-15 14:27:13.113,12.12,16.341,-0.366,2.988
1547558833153,2019-01-15 14:27:13.153,12.16,17.378,-3.78,7.866
1547558833193,2019-01-15 14:27:13.193,12.2,12.927,-1.159,-0.305
1547558833233,2019-01-15 14:27:13.233,12.24,17.744,-4.146,1.037
1547558833273,2019-01-15 14:27:13.273,12.28,15.915,-4.451,4.634
1547558833313,2019-01-15 14:27:13.313,12.32,9.329,-0.244,-8.963
1547558833353,2019-01-15 14:27:13.353,12.36,17.744,-3.841,6.89
1547558833393,2019-01-15 14:27:13.393,12.4,14.024,-1.707,0.549
1547558833433,2019-01-15 14:27:13.433,12.44,5.915,0.915,-2.378
1547558833473,2019-01-15 14:27:13.473,12.48,4.207,-0.549,6.89
1547558833513,2019-01-15 14:27:13.513,12.52,2.866,-1.341,-3.72
1547558833553,2019-01-15 14:27:13.553,12.56,0.671,-0.793,0.549
1547558833593,2019-01-15 14:27:13.593,12.6,6.159,-0.244,1.463
1547558833633,2019-01-15 14:27:13.633,12.64,5.976,-1.768,0.549
1547558833673,2019-01-15 14:27:13.673,12.68,9.878,-2.317,1.037
1547558833713,2019-01-15 14:27:13.713,12.72,7.683,-1.951,-2.439
1547558833753,2019-01-15 14:27:13.753,12.76,9.939,-1.402,3.659
