epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547579649889,2019-01-15T20:14:09.889,5.760,-0.043,0.489,0.875
1547579649969,2019-01-15T20:14:09.969,5.840,-0.016,0.470,0.877
1547579650049,2019-01-15T20:14:10.049,5.920,-0.020,0.482,0.858
1547579650129,2019-01-15T20:14:10.129,6.000,-0.011,0.473,0.862
1547579650209,2019-01-15T20:14:10.209,6.080,-0.015,0.460,0.883
1547579650289,2019-01-15T20:14:10.289,6.160,-0.001,0.499,0.853
1547579650369,2019-01-15T20:14:10.369,6.240,-0.011,0.494,0.912
1547579650449,2019-01-15T20:14:10.449,6.320,-0.011,0.519,0.952
1547579650529,2019-01-15T20:14:10.529,6.400,0.016,0.567,0.923
1547579650609,2019-01-15T20:14:10.609,6.480,0.011,0.554,0.957
1547579650689,2019-01-15T20:14:10.689,6.560,0.024,0.566,0.925
1547579650769,2019-01-15T20:14:10.769,6.640,0.038,0.544,0.846
1547579650849,2019-01-15T20:14:10.849,6.720,0.044,0.505,0.753
1547579650929,2019-01-15T20:14:10.929,6.800,0.034,0.482,0.596
1547579651009,2019-01-15T20:14:11.009,6.880,0.045,0.411,0.550
1547579651089,2019-01-15T20:14:11.089,6.960,0.048,0.456,0.548
1547579651169,2019-01-15T20:14:11.169,7.040,0.066,0.568,0.650
1547579651249,2019-01-15T20:14:11.249,7.120,0.085,0.714,0.736
1547579651329,2019-01-15T20:14:11.329,7.200,0.083,0.670,0.863
1547579651409,2019-01-15T20:14:11.409,7.280,0.057,0.587,0.692
1547579651489,2019-01-15T20:14:11.489,7.360,0.075,0.553,0.648
1547579651569,2019-01-15T20:14:11.569,7.440,0.061,0.643,0.685
1547579651649,2019-01-15T20:14:11.649,7.520,0.042,0.699,0.847
1547579651729,2019-01-15T20:14:11.729,7.600,0.043,0.653,0.801
1547579651809,2019-01-15T20:14:11.809,7.680,0.026,0.525,0.651
1547579651889,2019-01-15T20:14:11.889,7.760,0.030,0.453,0.522
1547579651969,2019-01-15T20:14:11.969,7.840,0.023,0.456,0.583
1547579652049,2019-01-15T20:14:12.049,7.920,0.018,0.516,0.620
1547579652129,2019-01-15T20:14:12.129,8.000,0.014,0.569,0.711
1547579652209,2019-01-15T20:14:12.209,8.080,-0.011,0.577,0.819
1547579652289,2019-01-15T20:14:12.289,8.160,0.042,0.578,0.860
1547579652369,2019-01-15T20:14:12.369,8.240,-0.009,0.579,0.866
1547579652449,2019-01-15T20:14:12.449,8.320,0.027,0.583,0.847
1547579652529,2019-01-15T20:14:12.529,8.400,-0.003,0.566,0.885
1547579652609,2019-01-15T20:14:12.609,8.480,-0.011,0.545,0.954
1547579652689,2019-01-15T20:14:12.689,8.560,-0.006,0.550,0.849
1547579652769,2019-01-15T20:14:12.769,8.640,-0.038,0.535,0.868
1547579652849,2019-01-15T20:14:12.849,8.720,-0.062,0.492,0.936
1547579652929,2019-01-15T20:14:12.929,8.800,-0.070,0.534,0.980
1547579653009,2019-01-15T20:14:13.009,8.880,-0.083,0.575,0.979
1547579653089,2019-01-15T20:14:13.089,8.960,-0.091,0.559,1.056
1547579653169,2019-01-15T20:14:13.169,9.040,-0.095,0.570,0.987
1547579653249,2019-01-15T20:14:13.249,9.120,-0.093,0.528,1.001
1547579653329,2019-01-15T20:14:13.329,9.200,-0.087,0.488,0.925
1547579653409,2019-01-15T20:14:13.409,9.280,-0.090,0.472,0.909
1547579653489,2019-01-15T20:14:13.489,9.360,-0.075,0.441,0.877
1547579653569,2019-01-15T20:14:13.569,9.440,-0.059,0.437,0.871
1547579653649,2019-01-15T20:14:13.649,9.520,-0.058,0.428,0.899
1547579653729,2019-01-15T20:14:13.729,9.600,-0.049,0.450,0.859
1547579653809,2019-01-15T20:14:13.809,9.680,-0.028,0.452,0.921
1547579653889,2019-01-15T20:14:13.889,9.760,-0.029,0.480,0.923
1547579653969,2019-01-15T20:14:13.969,9.840,-0.051,0.519,0.933
1547579654049,2019-01-15T20:14:14.049,9.920,-0.026,0.578,0.909
1547579654129,2019-01-15T20:14:14.129,10.000,-0.039,0.574,0.905
1547579654209,2019-01-15T20:14:14.209,10.080,-0.001,0.596,0.887
1547579654289,2019-01-15T20:14:14.289,10.160,0.008,0.612,0.795
1547579654369,2019-01-15T20:14:14.369,10.240,-0.012,0.553,0.808
1547579654449,2019-01-15T20:14:14.449,10.320,-0.013,0.511,0.598
1547579654529,2019-01-15T20:14:14.529,10.400,0.021,0.384,0.484
1547579654609,2019-01-15T20:14:14.609,10.480,0.035,0.413,0.565
1547579654689,2019-01-15T20:14:14.689,10.560,0.073,0.602,0.613
1547579654769,2019-01-15T20:14:14.769,10.640,0.079,0.676,0.871
1547579654849,2019-01-15T20:14:14.849,10.720,0.072,0.663,0.813
1547579654929,2019-01-15T20:14:14.929,10.800,0.072,0.598,0.755
1547579655009,2019-01-15T20:14:15.009,10.880,0.067,0.605,0.726
1547579655089,2019-01-15T20:14:15.089,10.960,0.044,0.617,0.781
1547579655169,2019-01-15T20:14:15.169,11.040,0.039,0.622,0.768
1547579655249,2019-01-15T20:14:15.249,11.120,0.030,0.577,0.687
1547579655329,2019-01-15T20:14:15.329,11.200,0.021,0.518,0.660
1547579655409,2019-01-15T20:14:15.409,11.280,0.014,0.496,0.599
1547579655489,2019-01-15T20:14:15.489,11.360,0.027,0.473,0.614
1547579655569,2019-01-15T20:14:15.569,11.440,0.023,0.501,0.604
1547579655649,2019-01-15T20:14:15.649,11.520,-0.003,0.531,0.750
1547579655729,2019-01-15T20:14:15.729,11.600,0.060,0.610,0.743
1547579655809,2019-01-15T20:14:15.809,11.680,0.058,0.630,0.793
1547579655889,2019-01-15T20:14:15.889,11.760,0.021,0.602,0.908
1547579655969,2019-01-15T20:14:15.969,11.840,0.036,0.599,0.826
1547579656049,2019-01-15T20:14:16.049,11.920,0.014,0.573,0.866
1547579656129,2019-01-15T20:14:16.129,12.000,-0.007,0.529,0.910
1547579656209,2019-01-15T20:14:16.209,12.080,0.008,0.554,0.840
1547579656289,2019-01-15T20:14:16.289,12.160,-0.021,0.520,0.904
1547579656369,2019-01-15T20:14:16.369,12.240,-0.056,0.533,0.910
1547579656449,2019-01-15T20:14:16.449,12.320,-0.052,0.549,0.914
1547579656529,2019-01-15T20:14:16.529,12.400,-0.081,0.561,0.930
1547579656609,2019-01-15T20:14:16.609,12.480,-0.088,0.582,0.951
1547579656689,2019-01-15T20:14:16.689,12.560,-0.059,0.602,0.982
1547579656769,2019-01-15T20:14:16.769,12.640,-0.075,0.603,0.952
1547579656849,2019-01-15T20:14:16.849,12.720,-0.066,0.556,0.978
1547579656929,2019-01-15T20:14:16.929,12.800,-0.098,0.530,0.897
1547579657009,2019-01-15T20:14:17.009,12.880,-0.083,0.531,0.832
1547579657089,2019-01-15T20:14:17.089,12.960,-0.070,0.469,0.887
1547579657169,2019-01-15T20:14:17.169,13.040,-0.097,0.469,0.840
1547579657249,2019-01-15T20:14:17.249,13.120,-0.096,0.448,0.873
1547579657329,2019-01-15T20:14:17.329,13.200,-0.099,0.434,0.883
1547579657409,2019-01-15T20:14:17.409,13.280,-0.081,0.448,0.849
1547579657489,2019-01-15T20:14:17.489,13.360,-0.070,0.448,0.842
1547579657569,2019-01-15T20:14:17.569,13.440,-0.080,0.402,0.885
1547579657649,2019-01-15T20:14:17.649,13.520,-0.053,0.517,0.779
1547579657729,2019-01-15T20:14:17.729,13.600,-0.055,0.423,0.986
1547579657809,2019-01-15T20:14:17.809,13.680,-0.038,0.516,0.853
1547579657889,2019-01-15T20:14:17.889,13.760,-0.023,0.520,0.938
1547579657969,2019-01-15T20:14:17.969,13.840,-0.029,0.512,0.953
1547579658049,2019-01-15T20:14:18.049,13.920,-0.023,0.570,0.941
1547579658129,2019-01-15T20:14:18.129,14.000,-0.053,0.644,0.871
1547579658209,2019-01-15T20:14:18.209,14.080,-0.052,0.606,0.889
1547579658289,2019-01-15T20:14:18.289,14.160,-0.039,0.623,0.822
1547579658369,2019-01-15T20:14:18.369,14.240,-0.031,0.570,0.755
1547579658449,2019-01-15T20:14:18.449,14.320,-0.021,0.531,0.670
1547579658529,2019-01-15T20:14:18.529,14.400,0.000,0.427,0.536
1547579658609,2019-01-15T20:14:18.609,14.480,-0.002,0.416,0.500
1547579658689,2019-01-15T20:14:18.689,14.560,0.024,0.527,0.609
1547579658769,2019-01-15T20:14:18.769,14.640,0.015,0.674,0.799
1547579658849,2019-01-15T20:14:18.849,14.720,-0.003,0.670,0.887
1547579658929,2019-01-15T20:14:18.929,14.800,0.020,0.609,0.784
1547579659009,2019-01-15T20:14:19.009,14.880,0.037,0.603,0.702
1547579659089,2019-01-15T20:14:19.089,14.960,0.035,0.600,0.758
1547579659169,2019-01-15T20:14:19.169,15.040,0.048,0.648,0.731
1547579659249,2019-01-15T20:14:19.249,15.120,0.048,0.647,0.756
1547579659329,2019-01-15T20:14:19.329,15.200,0.052,0.638,0.698
1547579659409,2019-01-15T20:14:19.409,15.280,0.067,0.577,0.658
1547579659489,2019-01-15T20:14:19.489,15.360,0.064,0.549,0.587
1547579659569,2019-01-15T20:14:19.569,15.440,0.011,0.513,0.589
1547579659649,2019-01-15T20:14:19.649,15.520,0.070,0.536,0.569
1547579659729,2019-01-15T20:14:19.729,15.600,0.035,0.525,0.735
1547579659809,2019-01-15T20:14:19.809,15.680,0.084,0.587,0.741
1547579659889,2019-01-15T20:14:19.889,15.760,0.067,0.573,0.883
1547579659969,2019-01-15T20:14:19.969,15.840,0.054,0.622,0.791
1547579660049,2019-01-15T20:14:20.049,15.920,0.037,0.535,0.912
1547579660129,2019-01-15T20:14:20.129,16.000,0.033,0.592,0.804
1547579660209,2019-01-15T20:14:20.209,16.080,-0.005,0.580,0.826
1547579660289,2019-01-15T20:14:20.289,16.160,-0.021,0.506,0.898
1547579660369,2019-01-15T20:14:20.369,16.240,-0.022,0.512,0.849
1547579660449,2019-01-15T20:14:20.449,16.320,-0.045,0.493,0.861
1547579660529,2019-01-15T20:14:20.529,16.400,-0.045,0.478,0.903
1547579660609,2019-01-15T20:14:20.609,16.480,-0.055,0.518,0.922
1547579660689,2019-01-15T20:14:20.689,16.560,-0.068,0.537,0.991
1547579660769,2019-01-15T20:14:20.769,16.640,-0.059,0.592,0.996
1547579660849,2019-01-15T20:14:20.849,16.720,-0.049,0.582,1.057
1547579660929,2019-01-15T20:14:20.929,16.800,-0.033,0.604,0.961
1547579661009,2019-01-15T20:14:21.009,16.880,-0.026,0.546,0.949
1547579661089,2019-01-15T20:14:21.089,16.960,-0.032,0.514,0.898
1547579661169,2019-01-15T20:14:21.169,17.040,-0.019,0.496,0.869
1547579661249,2019-01-15T20:14:21.249,17.120,-0.033,0.472,0.842
1547579661329,2019-01-15T20:14:21.329,17.200,-0.039,0.448,0.854
1547579661409,2019-01-15T20:14:21.409,17.280,-0.038,0.452,0.835
1547579661489,2019-01-15T20:14:21.489,17.360,-0.035,0.417,0.882
1547579661569,2019-01-15T20:14:21.569,17.440,-0.034,0.459,0.834
1547579661649,2019-01-15T20:14:21.649,17.520,-0.037,0.414,0.917
1547579661729,2019-01-15T20:14:21.729,17.600,-0.051,0.443,0.894
1547579661809,2019-01-15T20:14:21.809,17.680,-0.039,0.469,0.834
1547579661889,2019-01-15T20:14:21.889,17.760,0.037,0.512,0.905
1547579661969,2019-01-15T20:14:21.969,17.840,-0.003,0.501,0.979
1547579662049,2019-01-15T20:14:22.049,17.920,0.031,0.538,0.899
1547579662129,2019-01-15T20:14:22.129,18.000,0.026,0.571,0.876
1547579662209,2019-01-15T20:14:22.209,18.080,0.031,0.567,0.952
1547579662289,2019-01-15T20:14:22.289,18.160,0.022,0.597,0.890
1547579662369,2019-01-15T20:14:22.369,18.240,0.016,0.606,0.850
1547579662449,2019-01-15T20:14:22.449,18.320,-0.008,0.575,0.832
1547579662529,2019-01-15T20:14:22.529,18.400,0.043,0.577,0.759
1547579662609,2019-01-15T20:14:22.609,18.480,0.013,0.521,0.828
1547579662689,2019-01-15T20:14:22.689,18.560,0.009,0.491,0.646
1547579662769,2019-01-15T20:14:22.769,18.640,0.045,0.436,0.494
1547579662849,2019-01-15T20:14:22.849,18.720,0.037,0.408,0.583
1547579662929,2019-01-15T20:14:22.929,18.800,0.020,0.537,0.732
1547579663009,2019-01-15T20:14:23.009,18.880,0.015,0.600,0.883
1547579663089,2019-01-15T20:14:23.089,18.960,0.012,0.596,0.815
1547579663169,2019-01-15T20:14:23.169,19.040,0.009,0.528,0.821
1547579663249,2019-01-15T20:14:23.249,19.120,0.015,0.554,0.746
1547579663329,2019-01-15T20:14:23.329,19.200,0.006,0.574,0.824
1547579663409,2019-01-15T20:14:23.409,19.280,0.015,0.588,0.826
