epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547918547355,2019-01-19 18:22:27.355,1.6,30.366,85.244,8.841
1547918547395,2019-01-19 18:22:27.395,1.64,28.537,83.415,8.232
1547918547435,2019-01-19 18:22:27.435,1.68,21.159,71.402,12.073
1547918547475,2019-01-19 18:22:27.475,1.72,16.524,67.622,19.39
1547918547515,2019-01-19 18:22:27.515,1.76,6.829,26.402,16.951
1547918547555,2019-01-19 18:22:27.555,1.8,-2.073,-4.939,7.439
1547918547595,2019-01-19 18:22:27.595,1.84,-4.207,4.634,-0.122
1547918547635,2019-01-19 18:22:27.635,1.88,-2.988,10.976,-1.463
1547918547675,2019-01-19 18:22:27.675,1.92,-4.817,3.11,-1.707
1547918547715,2019-01-19 18:22:27.715,1.96,-7.134,-10.0,-1.524
1547918547755,2019-01-19 18:22:27.755,2.0,-8.232,-18.659,0.305
1547918547795,2019-01-19 18:22:27.795,2.04,-6.037,-7.439,-0.976
1547918547835,2019-01-19 18:22:27.835,2.08,-2.805,-0.427,-3.72
1547918547875,2019-01-19 18:22:27.875,2.12,-2.012,-10.549,-4.329
1547918547915,2019-01-19 18:22:27.915,2.16,-3.171,-15.732,-2.622
1547918547955,2019-01-19 18:22:27.955,2.2,-3.415,0.0,-1.159
1547918547995,2019-01-19 18:22:27.995,2.24,-0.976,10.305,0.549
1547918548035,2019-01-19 18:22:28.035,2.28,0.488,4.39,2.866
1547918548075,2019-01-19 18:22:28.075,2.32,0.305,-0.305,2.683
1547918548115,2019-01-19 18:22:28.115,2.36,1.098,0.61,0.671
1547918548155,2019-01-19 18:22:28.155,2.4,3.171,2.439,-0.488
1547918548195,2019-01-19 18:22:28.195,2.44,5.671,0.305,-1.402
1547918548235,2019-01-19 18:22:28.235,2.48,6.768,0.122,-2.256
1547918548275,2019-01-19 18:22:28.275,2.52,6.524,-1.098,-1.524
1547918548315,2019-01-19 18:22:28.315,2.56,5.305,-0.854,0.305
1547918548355,2019-01-19 18:22:28.355,2.6,4.146,0.244,0.854
1547918548395,2019-01-19 18:22:28.395,2.64,4.024,1.707,0.305
1547918548435,2019-01-19 18:22:28.435,2.68,4.085,2.378,0.549
1547918548475,2019-01-19 18:22:28.475,2.72,4.268,5.793,2.317
1547918548515,2019-01-19 18:22:28.515,2.76,7.256,9.817,3.476
1547918548555,2019-01-19 18:22:28.555,2.8,9.634,9.512,2.805
1547918548595,2019-01-19 18:22:28.595,2.84,9.512,12.378,3.476
1547918548635,2019-01-19 18:22:28.635,2.88,9.451,16.829,4.939
1547918548675,2019-01-19 18:22:28.675,2.92,10.061,13.963,7.378
1547918548715,2019-01-19 18:22:28.715,2.96,6.646,9.329,9.024
1547918548755,2019-01-19 18:22:28.755,3.0,-0.61,7.805,8.72
1547918548795,2019-01-19 18:22:28.795,3.04,-7.439,4.939,8.415
1547918548835,2019-01-19 18:22:28.835,3.08,-13.049,8.232,9.451
1547918548875,2019-01-19 18:22:28.875,3.12,-16.829,19.939,12.012
1547918548915,2019-01-19 18:22:28.915,3.16,-16.89,18.963,12.439
1547918548955,2019-01-19 18:22:28.955,3.2,-13.841,6.402,6.707
1547918548995,2019-01-19 18:22:28.995,3.24,-8.841,1.707,2.805
1547918549035,2019-01-19 18:22:29.035,3.28,-6.646,7.317,2.988
1547918549075,2019-01-19 18:22:29.075,3.32,-3.354,11.402,2.134
1547918549115,2019-01-19 18:22:29.115,3.36,1.22,16.707,-1.037
1547918549155,2019-01-19 18:22:29.155,3.4,5.061,26.402,2.439
1547918549195,2019-01-19 18:22:29.195,3.44,13.171,26.402,-0.793
1547918549235,2019-01-19 18:22:29.235,3.48,19.268,-3.171,-10.732
1547918549275,2019-01-19 18:22:29.275,3.52,14.146,-33.902,-7.378
1547918549315,2019-01-19 18:22:29.315,3.56,4.939,-38.659,-1.707
1547918549355,2019-01-19 18:22:29.355,3.6,-5.366,-18.476,2.866
1547918549395,2019-01-19 18:22:29.395,3.64,-18.232,5.061,11.22
1547918549435,2019-01-19 18:22:29.435,3.68,-28.171,39.207,23.354
1547918549475,2019-01-19 18:22:29.475,3.72,-33.049,93.293,34.268
1547918549515,2019-01-19 18:22:29.515,3.76,-34.268,129.39,45.488
1547918549555,2019-01-19 18:22:29.555,3.8,-28.598,116.341,73.293
1547918549595,2019-01-19 18:22:29.595,3.84,-0.854,76.037,70.732
1547918549635,2019-01-19 18:22:29.635,3.88,12.744,67.317,24.939
1547918549675,2019-01-19 18:22:29.675,3.92,0.671,45.976,-14.024
1547918549715,2019-01-19 18:22:29.715,3.96,-11.22,22.195,-37.073
1547918549755,2019-01-19 18:22:29.755,4.0,-15.061,5.0,-37.439
1547918549795,2019-01-19 18:22:29.795,4.04,-8.963,-21.098,-16.341
1547918549835,2019-01-19 18:22:29.835,4.08,5.122,-39.695,2.195
1547918549875,2019-01-19 18:22:29.875,4.12,12.683,-34.207,12.134
1547918549915,2019-01-19 18:22:29.915,4.16,0.793,-9.756,7.317
1547918549955,2019-01-19 18:22:29.955,4.2,-14.024,-2.256,-1.22
1547918549995,2019-01-19 18:22:29.995,4.24,-18.78,-2.317,-2.195
1547918550035,2019-01-19 18:22:30.035,4.28,-17.805,11.28,5.183
1547918550075,2019-01-19 18:22:30.075,4.32,-14.573,15.793,12.012
1547918550115,2019-01-19 18:22:30.115,4.36,-12.012,4.573,11.707
1547918550155,2019-01-19 18:22:30.155,4.4,-12.744,7.378,7.256
1547918550195,2019-01-19 18:22:30.195,4.44,-16.098,11.707,7.378
1547918550235,2019-01-19 18:22:30.235,4.48,-14.634,10.61,16.22
1547918550275,2019-01-19 18:22:30.275,4.52,-2.317,15.305,22.927
1547918550315,2019-01-19 18:22:30.315,4.56,3.049,12.988,21.463
1547918550355,2019-01-19 18:22:30.355,4.6,0.976,2.195,11.463
1547918550395,2019-01-19 18:22:30.395,4.64,-2.378,4.024,6.951
1547918550435,2019-01-19 18:22:30.435,4.68,2.561,-6.951,5.0
1547918550475,2019-01-19 18:22:30.475,4.72,8.902,-9.329,2.988
1547918550515,2019-01-19 18:22:30.515,4.76,14.451,-1.585,-1.22
1547918550555,2019-01-19 18:22:30.555,4.8,14.878,4.39,-10.427
1547918550595,2019-01-19 18:22:30.595,4.84,7.988,-2.683,-14.085
1547918550635,2019-01-19 18:22:30.635,4.88,1.646,-15.549,-7.378
1547918550675,2019-01-19 18:22:30.675,4.92,2.622,-17.012,-0.366
1547918550715,2019-01-19 18:22:30.715,4.96,7.622,-15.854,4.268
1547918550755,2019-01-19 18:22:30.755,5.0,11.768,-13.11,17.866
1547918550795,2019-01-19 18:22:30.795,5.04,16.098,2.805,25.061
1547918550835,2019-01-19 18:22:30.835,5.08,12.256,18.598,8.78
1547918550875,2019-01-19 18:22:30.875,5.12,-1.768,14.695,-12.317
1547918550915,2019-01-19 18:22:30.915,5.16,-16.951,-0.915,-15.305
1547918550955,2019-01-19 18:22:30.955,5.2,-17.805,-5.854,-9.512
1547918550995,2019-01-19 18:22:30.995,5.24,-7.317,-5.122,-1.707
1547918551035,2019-01-19 18:22:31.035,5.28,8.598,-6.402,7.927
1547918551075,2019-01-19 18:22:31.075,5.32,11.829,0.0,6.585
1547918551115,2019-01-19 18:22:31.115,5.36,1.098,6.768,-1.037
1547918551155,2019-01-19 18:22:31.155,5.4,-10.244,3.659,-6.098
1547918551195,2019-01-19 18:22:31.195,5.44,-11.768,3.659,-8.415
1547918551235,2019-01-19 18:22:31.235,5.48,-2.561,3.232,-6.341
1547918551275,2019-01-19 18:22:31.275,5.52,6.646,0.244,-2.622
1547918551315,2019-01-19 18:22:31.315,5.56,9.024,-5.366,-0.671
1547918551355,2019-01-19 18:22:31.355,5.6,4.512,-9.024,-1.037
1547918551395,2019-01-19 18:22:31.395,5.64,0.549,-9.329,-0.915
1547918551435,2019-01-19 18:22:31.435,5.68,0.854,-5.488,0.732
1547918551475,2019-01-19 18:22:31.475,5.72,1.707,-0.915,1.463
1547918551515,2019-01-19 18:22:31.515,5.76,0.854,-1.402,1.159
1547918551555,2019-01-19 18:22:31.555,5.8,-0.122,-3.171,0.976
1547918551595,2019-01-19 18:22:31.595,5.84,0.671,-3.537,1.098
1547918551635,2019-01-19 18:22:31.635,5.88,2.256,-5.549,1.463
1547918551675,2019-01-19 18:22:31.675,5.92,2.195,-6.768,2.012
1547918551715,2019-01-19 18:22:31.715,5.96,1.585,-6.037,1.524
1547918551755,2019-01-19 18:22:31.755,6.0,1.159,-5.122,1.463
1547918551795,2019-01-19 18:22:31.795,6.04,0.732,-2.439,1.159
1547918551835,2019-01-19 18:22:31.835,6.08,0.549,-2.256,0.549
1547918551875,2019-01-19 18:22:31.875,6.12,0.793,-2.805,0.0
1547918551915,2019-01-19 18:22:31.915,6.16,1.585,-3.902,0.061
1547918551955,2019-01-19 18:22:31.955,6.2,2.012,-4.634,0.427
1547918551995,2019-01-19 18:22:31.995,6.24,1.646,-4.085,0.671
1547918552035,2019-01-19 18:22:32.035,6.28,0.732,-2.439,0.61
1547918552075,2019-01-19 18:22:32.075,6.32,0.61,-1.646,0.549
1547918552115,2019-01-19 18:22:32.115,6.36,0.671,-1.707,0.488
1547918552155,2019-01-19 18:22:32.155,6.4,0.61,-1.402,0.671
1547918552195,2019-01-19 18:22:32.195,6.44,1.159,-1.22,1.098
1547918552235,2019-01-19 18:22:32.235,6.48,1.707,-1.524,1.159
1547918552275,2019-01-19 18:22:32.275,6.52,1.829,-1.829,0.854
1547918552315,2019-01-19 18:22:32.315,6.56,2.195,-1.768,0.793
1547918552355,2019-01-19 18:22:32.355,6.6,2.622,-0.61,0.61
1547918552395,2019-01-19 18:22:32.395,6.64,2.5,0.549,-0.183
1547918552435,2019-01-19 18:22:32.435,6.68,2.317,-0.793,0.183
1547918552475,2019-01-19 18:22:32.475,6.72,2.5,-1.22,0.976
1547918552515,2019-01-19 18:22:32.515,6.76,2.378,-1.341,1.098
1547918552555,2019-01-19 18:22:32.555,6.8,1.646,-2.073,0.549
1547918552595,2019-01-19 18:22:32.595,6.84,1.037,-2.134,0.305
1547918552635,2019-01-19 18:22:32.635,6.88,0.244,-1.22,-0.061
1547918552675,2019-01-19 18:22:32.675,6.92,0.244,-0.122,0.0
1547918552715,2019-01-19 18:22:32.715,6.96,0.732,-1.402,-0.244
1547918552755,2019-01-19 18:22:32.755,7.0,1.341,-2.622,-0.61
1547918552795,2019-01-19 18:22:32.795,7.04,1.463,-2.622,-0.183
1547918552835,2019-01-19 18:22:32.835,7.08,1.22,-2.378,0.671
1547918552875,2019-01-19 18:22:32.875,7.12,1.098,-1.646,0.549
1547918552915,2019-01-19 18:22:32.915,7.16,1.159,-2.073,0.366
1547918552955,2019-01-19 18:22:32.955,7.2,1.463,-1.341,0.427
1547918552995,2019-01-19 18:22:32.995,7.24,2.134,-2.134,0.488
1547918553035,2019-01-19 18:22:33.035,7.28,2.805,-3.537,1.037
1547918553075,2019-01-19 18:22:33.075,7.32,2.5,-3.232,1.098
1547918553115,2019-01-19 18:22:33.115,7.36,1.585,-3.049,0.732
1547918553155,2019-01-19 18:22:33.155,7.4,0.732,-0.732,0.305
1547918553195,2019-01-19 18:22:33.195,7.44,0.305,-0.488,0.244
1547918553235,2019-01-19 18:22:33.235,7.48,0.305,-0.488,0.305
1547918553275,2019-01-19 18:22:33.275,7.52,0.366,-1.829,0.305
1547918553315,2019-01-19 18:22:33.315,7.56,0.183,-1.768,0.244
1547918553355,2019-01-19 18:22:33.355,7.6,0.244,-1.22,-0.061
1547918553395,2019-01-19 18:22:33.395,7.64,0.427,-1.951,0.122
1547918553435,2019-01-19 18:22:33.435,7.68,0.61,-1.463,0.427
1547918553475,2019-01-19 18:22:33.475,7.72,0.549,-1.646,0.244
1547918553515,2019-01-19 18:22:33.515,7.76,0.854,-1.463,0.061
1547918553555,2019-01-19 18:22:33.555,7.8,1.646,-1.037,0.244
1547918553595,2019-01-19 18:22:33.595,7.84,2.5,-3.537,0.793
1547918553635,2019-01-19 18:22:33.635,7.88,1.22,-3.232,0.305
1547918553675,2019-01-19 18:22:33.675,7.92,0.732,0.61,0.244
1547918553715,2019-01-19 18:22:33.715,7.96,1.585,-2.073,0.305
1547918553755,2019-01-19 18:22:33.755,8.0,1.463,-3.293,-0.427
1547918553795,2019-01-19 18:22:33.795,8.04,0.976,-2.256,-0.793
1547918553835,2019-01-19 18:22:33.835,8.08,0.305,-0.915,-0.305
1547918553875,2019-01-19 18:22:33.875,8.12,0.305,-0.976,-0.854
1547918553915,2019-01-19 18:22:33.915,8.16,0.488,-1.707,-1.463
1547918553955,2019-01-19 18:22:33.955,8.2,0.061,-1.402,-1.22
1547918553995,2019-01-19 18:22:33.995,8.24,-0.366,-0.976,-0.122
1547918554035,2019-01-19 18:22:34.035,8.28,-0.061,-0.793,0.427
1547918554075,2019-01-19 18:22:34.075,8.32,0.671,-1.951,0.244
1547918554115,2019-01-19 18:22:34.115,8.36,1.28,-2.012,0.183
1547918554155,2019-01-19 18:22:34.155,8.4,1.768,-1.524,0.61
1547918554195,2019-01-19 18:22:34.195,8.44,2.622,-2.134,1.22
1547918554235,2019-01-19 18:22:34.235,8.48,2.927,-2.378,1.28
1547918554275,2019-01-19 18:22:34.275,8.52,2.683,-3.354,1.159
1547918554315,2019-01-19 18:22:34.315,8.56,2.256,-2.073,1.037
1547918554355,2019-01-19 18:22:34.355,8.6,1.524,-1.22,0.732
1547918554395,2019-01-19 18:22:34.395,8.64,0.854,-0.671,0.366
1547918554435,2019-01-19 18:22:34.435,8.68,0.549,-0.61,0.244
1547918554475,2019-01-19 18:22:34.475,8.72,0.244,-0.793,0.427
1547918554515,2019-01-19 18:22:34.515,8.76,0.0,-0.915,1.524
1547918554555,2019-01-19 18:22:34.555,8.8,-1.829,-4.207,0.854
1547918554595,2019-01-19 18:22:34.595,8.84,-3.476,3.049,-0.732
1547918554635,2019-01-19 18:22:34.635,8.88,-2.439,5.854,-0.915
1547918554675,2019-01-19 18:22:34.675,8.92,-0.854,-0.305,-1.098
1547918554715,2019-01-19 18:22:34.715,8.96,0.732,-2.378,-0.183
1547918554755,2019-01-19 18:22:34.755,9.0,1.159,-4.451,0.366
1547918554795,2019-01-19 18:22:34.795,9.04,0.122,-1.22,0.305
1547918554835,2019-01-19 18:22:34.835,9.08,-0.122,1.585,0.61
1547918554875,2019-01-19 18:22:34.875,9.12,-0.305,-0.305,0.061
1547918554915,2019-01-19 18:22:34.915,9.16,-0.366,-1.28,-0.732
1547918554955,2019-01-19 18:22:34.955,9.2,0.732,-3.171,-1.037
1547918554995,2019-01-19 18:22:34.995,9.24,0.976,-3.659,-0.915
1547918555035,2019-01-19 18:22:35.035,9.28,0.793,-3.963,-1.463
1547918555075,2019-01-19 18:22:35.075,9.32,0.366,-4.207,-3.598
1547918555115,2019-01-19 18:22:35.115,9.36,-1.402,-2.744,-5.61
1547918555155,2019-01-19 18:22:35.155,9.4,-4.573,1.28,-5.915
1547918555195,2019-01-19 18:22:35.195,9.44,-7.073,4.756,-5.122
1547918555235,2019-01-19 18:22:35.235,9.48,-7.744,6.707,-4.207
1547918555275,2019-01-19 18:22:35.275,9.52,-6.098,3.598,-2.988
1547918555315,2019-01-19 18:22:35.315,9.56,-3.963,2.317,-2.683
1547918555355,2019-01-19 18:22:35.355,9.6,-2.744,2.073,-1.341
1547918555395,2019-01-19 18:22:35.395,9.64,-1.585,1.89,0.366
1547918555435,2019-01-19 18:22:35.435,9.68,1.037,-0.915,1.402
1547918555475,2019-01-19 18:22:35.475,9.72,4.451,-4.512,1.829
1547918555515,2019-01-19 18:22:35.515,9.76,5.0,-1.951,1.463
1547918555555,2019-01-19 18:22:35.555,9.8,4.573,-0.732,0.976
1547918555595,2019-01-19 18:22:35.595,9.84,5.122,-2.439,2.256
1547918555635,2019-01-19 18:22:35.635,9.88,5.122,-2.561,3.415
1547918555675,2019-01-19 18:22:35.675,9.92,4.756,-0.488,2.744
1547918555715,2019-01-19 18:22:35.715,9.96,5.183,-1.829,2.561
1547918555755,2019-01-19 18:22:35.755,10.0,5.122,-6.341,3.476
1547918555795,2019-01-19 18:22:35.795,10.04,3.598,-6.646,3.963
1547918555835,2019-01-19 18:22:35.835,10.08,2.134,-4.207,3.476
1547918555875,2019-01-19 18:22:35.875,10.12,1.646,-3.354,2.622
1547918555915,2019-01-19 18:22:35.915,10.16,1.585,-2.256,0.915
1547918555955,2019-01-19 18:22:35.955,10.2,1.89,-1.707,-0.61
1547918555995,2019-01-19 18:22:35.995,10.24,1.22,-2.256,-0.976
1547918556035,2019-01-19 18:22:36.035,10.28,0.122,-2.195,-0.244
1547918556075,2019-01-19 18:22:36.075,10.32,-0.244,-2.195,0.305
1547918556115,2019-01-19 18:22:36.115,10.36,0.183,-2.561,0.183
1547918556155,2019-01-19 18:22:36.155,10.4,1.89,-3.78,-1.159
1547918556195,2019-01-19 18:22:36.195,10.44,4.146,-3.11,-4.39
1547918556235,2019-01-19 18:22:36.235,10.48,4.512,1.463,-10.244
1547918556275,2019-01-19 18:22:36.275,10.52,2.012,1.768,-13.049
1547918556315,2019-01-19 18:22:36.315,10.56,1.037,-0.122,-9.39
1547918556355,2019-01-19 18:22:36.355,10.6,2.439,4.146,-4.939
1547918556395,2019-01-19 18:22:36.395,10.64,2.622,5.427,-3.902
1547918556435,2019-01-19 18:22:36.435,10.68,1.524,2.683,-6.037
1547918556475,2019-01-19 18:22:36.475,10.72,0.915,2.012,-8.049
1547918556515,2019-01-19 18:22:36.515,10.76,1.524,2.622,-8.78
1547918556555,2019-01-19 18:22:36.555,10.8,1.585,2.073,-8.476
1547918556595,2019-01-19 18:22:36.595,10.84,0.915,2.134,-7.744
1547918556635,2019-01-19 18:22:36.635,10.88,0.305,0.244,-6.341
1547918556675,2019-01-19 18:22:36.675,10.92,-0.976,0.122,-5.854
1547918556715,2019-01-19 18:22:36.715,10.96,-4.085,-4.329,-4.817
1547918556755,2019-01-19 18:22:36.755,11.0,-5.366,-7.927,-0.854
1547918556795,2019-01-19 18:22:36.795,11.04,-6.037,-11.89,4.939
1547918556835,2019-01-19 18:22:36.835,11.08,-6.28,-13.171,13.476
1547918556875,2019-01-19 18:22:36.875,11.12,-0.976,-20.793,19.146
1547918556915,2019-01-19 18:22:36.915,11.16,2.439,-38.293,20.183
1547918556955,2019-01-19 18:22:36.955,11.2,3.293,-42.622,15.183
1547918556995,2019-01-19 18:22:36.995,11.24,1.28,-58.415,7.378
1547918557035,2019-01-19 18:22:37.035,11.28,-3.415,-100.793,-6.829
1547918557075,2019-01-19 18:22:37.075,11.32,-8.659,-129.512,-21.098
1547918557115,2019-01-19 18:22:37.115,11.36,-11.159,-168.476,-28.902
1547918557155,2019-01-19 18:22:37.155,11.4,-11.28,-166.463,-33.232
1547918557195,2019-01-19 18:22:37.195,11.44,-15.244,-135.549,-27.5
1547918557235,2019-01-19 18:22:37.235,11.48,-19.756,-137.317,-22.561
1547918557275,2019-01-19 18:22:37.275,11.52,-21.707,-106.463,-11.89
1547918557315,2019-01-19 18:22:37.315,11.56,-17.927,-52.5,1.159
1547918557355,2019-01-19 18:22:37.355,11.6,-14.268,-52.378,7.317
1547918557395,2019-01-19 18:22:37.395,11.64,4.024,-54.451,4.512
1547918557435,2019-01-19 18:22:37.435,11.68,14.329,-23.598,7.927
1547918557475,2019-01-19 18:22:37.475,11.72,7.5,19.634,15.671
1547918557515,2019-01-19 18:22:37.515,11.76,-0.427,25.793,15.305
1547918557555,2019-01-19 18:22:37.555,11.8,-7.134,-19.512,-0.122
1547918557595,2019-01-19 18:22:37.595,11.84,-5.244,-14.39,-8.171
1547918557635,2019-01-19 18:22:37.635,11.88,2.073,30.854,-5.0
1547918557675,2019-01-19 18:22:37.675,11.92,4.939,74.817,-1.463
1547918557715,2019-01-19 18:22:37.715,11.96,2.805,86.768,-3.171
1547918557755,2019-01-19 18:22:37.755,12.0,0.366,57.744,-6.341
1547918557795,2019-01-19 18:22:37.795,12.04,-6.28,-7.073,-3.598
1547918557835,2019-01-19 18:22:37.835,12.08,-12.317,-20.366,7.256
1547918557875,2019-01-19 18:22:37.875,12.12,-11.707,-31.524,8.902
1547918557915,2019-01-19 18:22:37.915,12.16,-4.756,-36.829,3.963
1547918557955,2019-01-19 18:22:37.955,12.2,-0.427,-35.732,-2.195
1547918557995,2019-01-19 18:22:37.995,12.24,2.866,-41.341,-5.549
1547918558035,2019-01-19 18:22:38.035,12.28,6.707,-38.354,-4.695
1547918558075,2019-01-19 18:22:38.075,12.32,7.805,-37.5,-1.463
1547918558115,2019-01-19 18:22:38.115,12.36,5.244,-41.341,0.305
1547918558155,2019-01-19 18:22:38.155,12.4,1.585,-48.354,0.549
1547918558195,2019-01-19 18:22:38.195,12.44,2.134,-62.378,0.122
1547918558235,2019-01-19 18:22:38.235,12.48,0.915,-59.39,-2.256
1547918558275,2019-01-19 18:22:38.275,12.52,-5.488,-56.159,-4.817
1547918558315,2019-01-19 18:22:38.315,12.56,-6.037,-25.366,-3.171
1547918558355,2019-01-19 18:22:38.355,12.6,-0.732,11.585,0.976
1547918558395,2019-01-19 18:22:38.395,12.64,-3.293,8.598,0.244
1547918558435,2019-01-19 18:22:38.435,12.68,-5.61,10.61,0.488
1547918558475,2019-01-19 18:22:38.475,12.72,-2.805,10.0,-0.732
1547918558515,2019-01-19 18:22:38.515,12.76,-0.183,-1.829,-3.171
1547918558555,2019-01-19 18:22:38.555,12.8,2.073,5.305,-5.061
1547918558595,2019-01-19 18:22:38.595,12.84,7.378,3.78,-7.439
1547918558635,2019-01-19 18:22:38.635,12.88,9.329,9.085,-6.28
1547918558675,2019-01-19 18:22:38.675,12.92,9.512,16.098,-4.329
1547918558715,2019-01-19 18:22:38.715,12.96,10.793,27.195,-3.293
1547918558755,2019-01-19 18:22:38.755,13.0,12.195,26.037,-8.78
1547918558795,2019-01-19 18:22:38.795,13.04,8.902,11.341,-12.195
1547918558835,2019-01-19 18:22:38.835,13.08,4.329,7.073,-12.866
1547918558875,2019-01-19 18:22:38.875,13.12,3.049,3.902,-12.927
1547918558915,2019-01-19 18:22:38.915,13.16,1.037,5.915,-14.329
1547918558955,2019-01-19 18:22:38.955,13.2,1.585,4.268,-14.207
1547918558995,2019-01-19 18:22:38.995,13.24,3.293,19.146,-13.171
1547918559035,2019-01-19 18:22:39.035,13.28,2.866,23.902,-14.207
1547918559075,2019-01-19 18:22:39.075,13.32,1.341,-5.366,-15.366
1547918559115,2019-01-19 18:22:39.115,13.36,-1.159,-4.207,-15.854
1547918559155,2019-01-19 18:22:39.155,13.4,-1.037,10.427,-16.22
1547918559195,2019-01-19 18:22:39.195,13.44,-0.976,-1.585,-13.72
1547918559235,2019-01-19 18:22:39.235,13.48,-3.476,-2.927,-9.817
1547918559275,2019-01-19 18:22:39.275,13.52,-2.317,11.402,-5.305
1547918559315,2019-01-19 18:22:39.315,13.56,0.488,7.012,-2.378
1547918559355,2019-01-19 18:22:39.355,13.6,0.244,-2.256,-0.61
1547918559395,2019-01-19 18:22:39.395,13.64,1.037,0.0,0.244
1547918559435,2019-01-19 18:22:39.435,13.68,2.134,-3.171,-0.61
1547918559475,2019-01-19 18:22:39.475,13.72,1.098,0.427,-2.927
1547918559515,2019-01-19 18:22:39.515,13.76,0.793,3.11,-5.61
1547918559555,2019-01-19 18:22:39.555,13.8,-0.366,1.585,-7.561
1547918559595,2019-01-19 18:22:39.595,13.84,-2.744,0.061,-6.524
1547918559635,2019-01-19 18:22:39.635,13.88,-2.988,-5.427,-4.512
1547918559675,2019-01-19 18:22:39.675,13.92,-3.902,-9.024,-4.207
1547918559715,2019-01-19 18:22:39.715,13.96,-4.451,2.744,-4.878
1547918559755,2019-01-19 18:22:39.755,14.0,-7.012,6.159,-5.061
1547918559795,2019-01-19 18:22:39.795,14.04,-11.89,0.549,-7.195
1547918559835,2019-01-19 18:22:39.835,14.08,-12.012,0.61,-7.073
1547918559875,2019-01-19 18:22:39.875,14.12,-12.744,5.061,-5.671
1547918559915,2019-01-19 18:22:39.915,14.16,-15.305,4.268,-4.817
1547918559955,2019-01-19 18:22:39.955,14.2,-13.78,-2.195,-8.659
1547918559995,2019-01-19 18:22:39.995,14.24,-11.524,19.634,-11.89
1547918560035,2019-01-19 18:22:40.035,14.28,-6.646,55.61,-9.024
1547918560075,2019-01-19 18:22:40.075,14.32,-5.122,34.024,-6.89
1547918560115,2019-01-19 18:22:40.115,14.36,-7.012,12.073,-8.78
1547918560155,2019-01-19 18:22:40.155,14.4,0.427,24.573,-8.963
1547918560195,2019-01-19 18:22:40.195,14.44,14.024,20.732,-7.927
