epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547222253343,2019-01-11T16:57:33.343,2.720,-0.100,1.246,-0.053
1547222253423,2019-01-11T16:57:33.423,2.800,-0.049,1.203,0.015
1547222253503,2019-01-11T16:57:33.503,2.880,-0.032,1.208,0.043
1547222253583,2019-01-11T16:57:33.583,2.960,-0.041,1.375,0.118
1547222253663,2019-01-11T16:57:33.663,3.040,-0.161,1.594,-0.049
1547222253743,2019-01-11T16:57:33.743,3.120,-0.193,1.249,-0.031
1547222253823,2019-01-11T16:57:33.823,3.200,-0.241,0.975,-0.029
1547222253903,2019-01-11T16:57:33.903,3.280,-0.262,0.867,-0.090
1547222253983,2019-01-11T16:57:33.983,3.360,-0.276,0.789,-0.115
1547222254063,2019-01-11T16:57:34.063,3.440,-0.274,0.869,-0.217
1547222254143,2019-01-11T16:57:34.143,3.520,-0.244,0.805,-0.147
1547222254223,2019-01-11T16:57:34.223,3.600,-0.229,0.783,-0.112
1547222254303,2019-01-11T16:57:34.303,3.680,-0.159,0.661,-0.072
1547222254383,2019-01-11T16:57:34.383,3.760,-0.110,0.549,-0.091
1547222254463,2019-01-11T16:57:34.463,3.840,-0.130,0.700,-0.100
1547222254543,2019-01-11T16:57:34.543,3.920,-0.128,0.815,-0.094
1547222254623,2019-01-11T16:57:34.623,4.000,-0.121,0.768,-0.108
1547222254703,2019-01-11T16:57:34.703,4.080,-0.165,0.705,-0.115
1547222254783,2019-01-11T16:57:34.783,4.160,-0.200,0.741,-0.173
1547222254863,2019-01-11T16:57:34.863,4.240,-0.215,0.773,-0.239
1547222254943,2019-01-11T16:57:34.943,4.320,-0.246,0.798,-0.208
1547222255023,2019-01-11T16:57:35.023,4.400,-0.196,0.896,-0.221
1547222255103,2019-01-11T16:57:35.103,4.480,-0.199,0.991,-0.134
1547222255183,2019-01-11T16:57:35.183,4.560,-0.201,1.086,-0.069
1547222255263,2019-01-11T16:57:35.263,4.640,-0.175,1.197,-0.061
1547222255343,2019-01-11T16:57:35.343,4.720,-0.122,1.257,-0.116
1547222255423,2019-01-11T16:57:35.423,4.800,-0.050,1.189,-0.110
1547222255503,2019-01-11T16:57:35.503,4.880,-0.003,1.120,-0.123
1547222255583,2019-01-11T16:57:35.583,4.960,0.015,1.141,-0.123
1547222255663,2019-01-11T16:57:35.663,5.040,-0.002,1.436,-0.180
1547222255743,2019-01-11T16:57:35.743,5.120,-0.073,1.550,-0.251
1547222255823,2019-01-11T16:57:35.823,5.200,-0.090,1.226,-0.213
1547222255903,2019-01-11T16:57:35.903,5.280,-0.128,1.008,-0.218
1547222255983,2019-01-11T16:57:35.983,5.360,-0.222,0.875,-0.167
1547222256063,2019-01-11T16:57:36.063,5.440,-0.252,0.804,-0.170
1547222256143,2019-01-11T16:57:36.143,5.520,-0.302,0.807,-0.191
1547222256223,2019-01-11T16:57:36.223,5.600,-0.279,0.769,-0.157
1547222256303,2019-01-11T16:57:36.303,5.680,-0.234,0.739,-0.062
1547222256383,2019-01-11T16:57:36.383,5.760,-0.149,0.670,-0.029
1547222256463,2019-01-11T16:57:36.463,5.840,-0.152,0.599,-0.049
1547222256543,2019-01-11T16:57:36.543,5.920,-0.132,0.717,-0.085
1547222256623,2019-01-11T16:57:36.623,6.000,-0.171,0.853,-0.114
1547222256703,2019-01-11T16:57:36.703,6.080,-0.154,0.728,-0.129
1547222256783,2019-01-11T16:57:36.783,6.160,-0.140,0.636,-0.146
1547222256863,2019-01-11T16:57:36.863,6.240,-0.168,0.744,-0.221
1547222256943,2019-01-11T16:57:36.943,6.320,-0.219,0.845,-0.258
1547222257023,2019-01-11T16:57:37.023,6.400,-0.234,0.837,-0.278
1547222257103,2019-01-11T16:57:37.103,6.480,-0.229,0.880,-0.290
1547222257183,2019-01-11T16:57:37.183,6.560,-0.221,0.938,-0.228
1547222257263,2019-01-11T16:57:37.263,6.640,-0.207,1.023,-0.140
1547222257343,2019-01-11T16:57:37.343,6.720,-0.203,1.148,-0.097
1547222257423,2019-01-11T16:57:37.423,6.800,-0.132,1.251,-0.106
1547222257503,2019-01-11T16:57:37.503,6.880,-0.097,1.223,-0.058
1547222257583,2019-01-11T16:57:37.583,6.960,-0.036,1.174,-0.091
1547222257663,2019-01-11T16:57:37.663,7.040,-0.019,1.095,-0.043
1547222257743,2019-01-11T16:57:37.743,7.120,-0.055,1.330,-0.060
1547222257823,2019-01-11T16:57:37.823,7.200,-0.120,1.523,-0.079
1547222257903,2019-01-11T16:57:37.903,7.280,-0.186,1.292,-0.103
1547222257983,2019-01-11T16:57:37.983,7.360,-0.284,1.038,-0.100
1547222258063,2019-01-11T16:57:38.063,7.440,-0.329,0.895,-0.095
1547222258143,2019-01-11T16:57:38.143,7.520,-0.357,0.808,-0.119
1547222258223,2019-01-11T16:57:38.223,7.600,-0.352,0.800,-0.128
1547222258303,2019-01-11T16:57:38.303,7.680,-0.327,0.809,-0.109
1547222258383,2019-01-11T16:57:38.383,7.760,-0.276,0.824,-0.105
1547222258463,2019-01-11T16:57:38.463,7.840,-0.192,0.739,-0.036
1547222258543,2019-01-11T16:57:38.543,7.920,-0.143,0.542,-0.030
1547222258623,2019-01-11T16:57:38.623,8.000,-0.102,0.626,-0.102
1547222258703,2019-01-11T16:57:38.703,8.080,-0.163,0.860,-0.087
1547222258783,2019-01-11T16:57:38.783,8.160,-0.166,0.893,-0.121
1547222258863,2019-01-11T16:57:38.863,8.240,-0.163,0.708,-0.126
1547222258943,2019-01-11T16:57:38.943,8.320,-0.126,0.600,-0.113
1547222259023,2019-01-11T16:57:39.023,8.400,-0.195,0.732,-0.195
1547222259103,2019-01-11T16:57:39.103,8.480,-0.242,0.829,-0.203
1547222259183,2019-01-11T16:57:39.183,8.560,-0.280,0.879,-0.207
1547222259263,2019-01-11T16:57:39.263,8.640,-0.293,0.876,-0.177
1547222259343,2019-01-11T16:57:39.343,8.720,-0.274,0.943,-0.152
1547222259423,2019-01-11T16:57:39.423,8.800,-0.244,1.056,-0.083
1547222259503,2019-01-11T16:57:39.503,8.880,-0.247,1.237,-0.122
1547222259583,2019-01-11T16:57:39.583,8.960,-0.185,1.293,-0.149
1547222259663,2019-01-11T16:57:39.663,9.040,-0.134,1.248,-0.177
1547222259743,2019-01-11T16:57:39.743,9.120,-0.042,1.059,-0.083
1547222259823,2019-01-11T16:57:39.823,9.200,-0.024,1.039,-0.055
1547222259903,2019-01-11T16:57:39.903,9.280,-0.094,1.305,-0.070
1547222259983,2019-01-11T16:57:39.983,9.360,-0.203,1.534,-0.188
1547222260063,2019-01-11T16:57:40.063,9.440,-0.250,1.263,-0.149
1547222260143,2019-01-11T16:57:40.143,9.520,-0.297,1.012,-0.108
1547222260223,2019-01-11T16:57:40.223,9.600,-0.333,0.904,-0.140
1547222260303,2019-01-11T16:57:40.303,9.680,-0.331,0.840,-0.170
1547222260383,2019-01-11T16:57:40.383,9.760,-0.294,0.796,-0.151
1547222260463,2019-01-11T16:57:40.463,9.840,-0.263,0.812,-0.145
1547222260543,2019-01-11T16:57:40.543,9.920,-0.220,0.817,-0.110
1547222260623,2019-01-11T16:57:40.623,10.000,-0.141,0.769,-0.077
1547222260703,2019-01-11T16:57:40.703,10.080,-0.090,0.588,-0.070
1547222260783,2019-01-11T16:57:40.783,10.160,-0.075,0.609,-0.099
1547222260863,2019-01-11T16:57:40.863,10.240,-0.107,0.913,-0.077
1547222260943,2019-01-11T16:57:40.943,10.320,-0.116,1.002,-0.106
1547222261023,2019-01-11T16:57:41.023,10.400,-0.113,0.828,-0.130
1547222261103,2019-01-11T16:57:41.103,10.480,-0.128,0.742,-0.147
1547222261183,2019-01-11T16:57:41.183,10.560,-0.154,0.731,-0.215
1547222261263,2019-01-11T16:57:41.263,10.640,-0.181,0.727,-0.227
1547222261343,2019-01-11T16:57:41.343,10.720,-0.215,0.755,-0.272
1547222261423,2019-01-11T16:57:41.423,10.800,-0.255,0.760,-0.235
1547222261503,2019-01-11T16:57:41.503,10.880,-0.253,0.789,-0.217
1547222261583,2019-01-11T16:57:41.583,10.960,-0.270,0.915,-0.214
1547222261663,2019-01-11T16:57:41.663,11.040,-0.243,1.035,-0.126
1547222261743,2019-01-11T16:57:41.743,11.120,-0.206,1.216,-0.065
1547222261823,2019-01-11T16:57:41.823,11.200,-0.164,1.332,-0.027
1547222261903,2019-01-11T16:57:41.903,11.280,-0.112,1.294,-0.032
1547222261983,2019-01-11T16:57:41.983,11.360,-0.094,1.286,-0.058
1547222262063,2019-01-11T16:57:42.063,11.440,-0.123,1.401,-0.021
1547222262143,2019-01-11T16:57:42.143,11.520,-0.227,1.467,-0.107
1547222262223,2019-01-11T16:57:42.223,11.600,-0.259,1.162,-0.135
1547222262303,2019-01-11T16:57:42.303,11.680,-0.301,0.939,-0.126
1547222262383,2019-01-11T16:57:42.383,11.760,-0.333,0.898,-0.208
1547222262463,2019-01-11T16:57:42.463,11.840,-0.292,0.814,-0.212
1547222262543,2019-01-11T16:57:42.543,11.920,-0.285,0.773,-0.208
1547222262623,2019-01-11T16:57:42.623,12.000,-0.270,0.813,-0.238
1547222262703,2019-01-11T16:57:42.703,12.080,-0.248,0.809,-0.176
1547222262783,2019-01-11T16:57:42.783,12.160,-0.176,0.769,-0.112
1547222262863,2019-01-11T16:57:42.863,12.240,-0.114,0.602,-0.111
1547222262943,2019-01-11T16:57:42.943,12.320,-0.102,0.637,-0.165
1547222263023,2019-01-11T16:57:43.023,12.400,-0.146,0.894,-0.111
1547222263103,2019-01-11T16:57:43.103,12.480,-0.152,1.042,-0.134
1547222263183,2019-01-11T16:57:43.183,12.560,-0.131,0.842,-0.135
1547222263263,2019-01-11T16:57:43.263,12.640,-0.093,0.724,-0.170
1547222263343,2019-01-11T16:57:43.343,12.720,-0.160,0.696,-0.183
1547222263423,2019-01-11T16:57:43.423,12.800,-0.165,0.699,-0.220
1547222263503,2019-01-11T16:57:43.503,12.880,-0.237,0.788,-0.247
1547222263583,2019-01-11T16:57:43.583,12.960,-0.300,0.844,-0.204
1547222263663,2019-01-11T16:57:43.663,13.040,-0.293,0.885,-0.203
1547222263743,2019-01-11T16:57:43.743,13.120,-0.295,0.916,-0.177
1547222263823,2019-01-11T16:57:43.823,13.200,-0.290,0.991,-0.137
1547222263903,2019-01-11T16:57:43.903,13.280,-0.223,1.084,-0.121
1547222263983,2019-01-11T16:57:43.983,13.360,-0.165,1.139,-0.094
1547222264063,2019-01-11T16:57:44.063,13.440,-0.104,1.173,-0.076
1547222264143,2019-01-11T16:57:44.143,13.520,-0.037,1.220,-0.097
1547222264223,2019-01-11T16:57:44.223,13.600,-0.034,1.307,-0.131
1547222264303,2019-01-11T16:57:44.303,13.680,-0.060,1.406,-0.101
1547222264383,2019-01-11T16:57:44.383,13.760,-0.149,1.445,-0.186
1547222264463,2019-01-11T16:57:44.463,13.840,-0.197,1.174,-0.130
1547222264543,2019-01-11T16:57:44.543,13.920,-0.246,0.958,-0.127
1547222264623,2019-01-11T16:57:44.623,14.000,-0.255,0.888,-0.189
1547222264703,2019-01-11T16:57:44.703,14.080,-0.238,0.811,-0.148
1547222264783,2019-01-11T16:57:44.783,14.160,-0.230,0.773,-0.127
1547222264863,2019-01-11T16:57:44.863,14.240,-0.250,0.802,-0.101
1547222264943,2019-01-11T16:57:44.943,14.320,-0.250,0.848,-0.078
1547222265023,2019-01-11T16:57:45.023,14.400,-0.226,0.912,-0.086
1547222265103,2019-01-11T16:57:45.103,14.480,-0.158,0.828,-0.052
1547222265183,2019-01-11T16:57:45.183,14.560,-0.111,0.631,-0.072
1547222265263,2019-01-11T16:57:45.263,14.640,-0.086,0.699,-0.103
1547222265343,2019-01-11T16:57:45.343,14.720,-0.115,0.935,-0.065
1547222265423,2019-01-11T16:57:45.423,14.800,-0.099,0.898,-0.134
1547222265503,2019-01-11T16:57:45.503,14.880,-0.106,0.690,-0.143
1547222265583,2019-01-11T16:57:45.583,14.960,-0.121,0.715,-0.182
1547222265663,2019-01-11T16:57:45.663,15.040,-0.165,0.778,-0.163
1547222265743,2019-01-11T16:57:45.743,15.120,-0.204,0.831,-0.209
1547222265823,2019-01-11T16:57:45.823,15.200,-0.232,0.858,-0.214
1547222265903,2019-01-11T16:57:45.903,15.280,-0.240,0.900,-0.273
1547222265983,2019-01-11T16:57:45.983,15.360,-0.268,0.902,-0.266
1547222266063,2019-01-11T16:57:46.063,15.440,-0.248,0.957,-0.283
1547222266143,2019-01-11T16:57:46.143,15.520,-0.212,1.040,-0.233
1547222266223,2019-01-11T16:57:46.223,15.600,-0.163,1.165,-0.187
1547222266303,2019-01-11T16:57:46.303,15.680,-0.102,1.223,-0.168
1547222266383,2019-01-11T16:57:46.383,15.760,-0.061,1.260,-0.271
1547222266463,2019-01-11T16:57:46.463,15.840,-0.080,1.338,-0.162
1547222266543,2019-01-11T16:57:46.543,15.920,-0.148,1.447,-0.202
1547222266623,2019-01-11T16:57:46.623,16.000,-0.191,1.272,-0.227
1547222266703,2019-01-11T16:57:46.703,16.080,-0.234,1.007,-0.162
1547222266783,2019-01-11T16:57:46.783,16.160,-0.278,0.869,-0.136
1547222266863,2019-01-11T16:57:46.863,16.240,-0.297,0.842,-0.161
1547222270383,2019-01-11T16:57:50.383,19.760,-0.017,0.947,-0.082
1547222270463,2019-01-11T16:57:50.463,19.840,-0.005,0.980,-0.083
1547222270543,2019-01-11T16:57:50.543,19.920,0.005,0.994,-0.070
1547222270623,2019-01-11T16:57:50.623,20.000,0.013,0.974,-0.066
