epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547223576477,2019-01-11T17:19:36.477,1.520,1.951,-3.598,0.061
1547223576517,2019-01-11T17:19:36.517,1.560,11.646,-4.085,-1.890
1547223576557,2019-01-11T17:19:36.557,1.600,17.805,-5.305,-3.720
1547223576597,2019-01-11T17:19:36.597,1.640,11.341,-4.146,-0.976
1547223576637,2019-01-11T17:19:36.637,1.680,4.756,-3.963,0.488
1547223576677,2019-01-11T17:19:36.677,1.720,5.793,-4.024,0.000
1547223576717,2019-01-11T17:19:36.717,1.760,8.171,-1.463,0.549
1547223576757,2019-01-11T17:19:36.757,1.800,6.341,-1.280,1.524
1547223576797,2019-01-11T17:19:36.797,1.840,-0.793,-0.671,5.305
1547223576837,2019-01-11T17:19:36.837,1.880,-8.476,-1.524,4.268
1547223576877,2019-01-11T17:19:36.877,1.920,-10.183,-0.976,0.122
1547223576917,2019-01-11T17:19:36.917,1.960,-19.329,1.402,-1.524
1547223576957,2019-01-11T17:19:36.957,2.000,-28.171,6.159,0.366
1547223576997,2019-01-11T17:19:36.997,2.040,-30.244,2.378,1.707
1547223577037,2019-01-11T17:19:37.037,2.080,-26.341,3.537,0.122
1547223577077,2019-01-11T17:19:37.077,2.120,-19.512,3.415,-0.244
1547223577117,2019-01-11T17:19:37.117,2.160,-11.159,-2.317,-1.646
1547223577157,2019-01-11T17:19:37.157,2.200,-6.646,-4.695,-4.085
1547223577197,2019-01-11T17:19:37.197,2.240,-13.110,-4.085,0.183
1547223577237,2019-01-11T17:19:37.237,2.280,-15.793,4.268,-0.244
1547223577277,2019-01-11T17:19:37.277,2.320,-16.951,8.720,-4.329
1547223577317,2019-01-11T17:19:37.317,2.360,-5.061,4.146,-6.890
1547223577357,2019-01-11T17:19:37.357,2.400,15.427,7.195,-12.561
1547223577397,2019-01-11T17:19:37.397,2.440,10.305,3.232,-7.256
1547223577437,2019-01-11T17:19:37.437,2.480,5.183,-3.780,2.805
1547223577477,2019-01-11T17:19:37.477,2.520,1.829,1.524,-3.537
1547223577517,2019-01-11T17:19:37.517,2.560,-4.329,0.854,-2.012
1547223577557,2019-01-11T17:19:37.557,2.600,-14.695,-1.646,-2.988
1547223577597,2019-01-11T17:19:37.597,2.640,-13.476,-5.793,-7.073
1547223577637,2019-01-11T17:19:37.637,2.680,-18.171,-2.317,-1.280
1547223577677,2019-01-11T17:19:37.677,2.720,-20.549,0.549,0.122
1547223577717,2019-01-11T17:19:37.717,2.760,-19.207,2.134,1.646
1547223577757,2019-01-11T17:19:37.757,2.800,-6.159,0.061,2.378
1547223577797,2019-01-11T17:19:37.797,2.840,9.329,-3.537,-2.683
1547223577837,2019-01-11T17:19:37.837,2.880,5.671,-1.768,-0.976
1547223577877,2019-01-11T17:19:37.877,2.920,-2.927,-4.329,2.256
1547223577917,2019-01-11T17:19:37.917,2.960,-6.280,-8.415,3.598
1547223577957,2019-01-11T17:19:37.957,3.000,-3.232,-3.902,1.098
1547223577997,2019-01-11T17:19:37.997,3.040,2.439,-6.951,1.220
1547223578037,2019-01-11T17:19:38.037,3.080,4.207,1.220,2.805
1547223578077,2019-01-11T17:19:38.077,3.120,6.402,1.585,1.585
1547223578117,2019-01-11T17:19:38.117,3.160,12.500,-2.256,2.561
1547223578157,2019-01-11T17:19:38.157,3.200,15.244,3.049,5.610
1547223578197,2019-01-11T17:19:38.197,3.240,19.573,6.890,2.561
1547223578237,2019-01-11T17:19:38.237,3.280,17.378,2.195,2.378
1547223578277,2019-01-11T17:19:38.277,3.320,17.683,6.341,3.293
1547223578317,2019-01-11T17:19:38.317,3.360,20.061,3.659,2.866
1547223578357,2019-01-11T17:19:38.357,3.400,18.049,5.610,4.207
1547223578397,2019-01-11T17:19:38.397,3.440,22.744,0.854,5.793
1547223578437,2019-01-11T17:19:38.437,3.480,26.463,0.793,3.171
1547223578477,2019-01-11T17:19:38.477,3.520,31.951,-6.280,0.549
1547223578517,2019-01-11T17:19:38.517,3.560,34.756,-9.817,-0.793
1547223578557,2019-01-11T17:19:38.557,3.600,40.976,-9.878,1.341
1547223578597,2019-01-11T17:19:38.597,3.640,43.537,-11.159,0.671
1547223578637,2019-01-11T17:19:38.637,3.680,37.012,-1.646,4.390
1547223578677,2019-01-11T17:19:38.677,3.720,32.195,-1.463,1.829
1547223578717,2019-01-11T17:19:38.717,3.760,22.622,0.122,-8.232
1547223578757,2019-01-11T17:19:38.757,3.800,8.415,4.146,-10.732
1547223578797,2019-01-11T17:19:38.797,3.840,-6.890,3.537,-7.012
1547223578837,2019-01-11T17:19:38.837,3.880,-19.268,-2.378,4.695
1547223578877,2019-01-11T17:19:38.877,3.920,-24.268,-3.659,4.329
1547223578917,2019-01-11T17:19:38.917,3.960,-16.402,-7.500,-3.598
1547223578957,2019-01-11T17:19:38.957,4.000,-0.061,-10.915,-0.244
1547223578997,2019-01-11T17:19:38.997,4.040,16.280,-10.305,-5.183
1547223579037,2019-01-11T17:19:39.037,4.080,3.598,-5.488,-6.890
1547223579077,2019-01-11T17:19:39.077,4.120,-26.890,-6.037,3.354
1547223579117,2019-01-11T17:19:39.117,4.160,-43.780,-2.561,8.598
1547223579157,2019-01-11T17:19:39.157,4.200,-33.537,-0.244,-3.537
1547223579197,2019-01-11T17:19:39.197,4.240,-18.598,2.805,-5.976
1547223579237,2019-01-11T17:19:39.237,4.280,-4.634,-8.902,2.561
1547223579277,2019-01-11T17:19:39.277,4.320,-6.951,-4.878,3.720
1547223579317,2019-01-11T17:19:39.317,4.360,-15.610,-7.744,8.598
1547223579357,2019-01-11T17:19:39.357,4.400,-17.378,2.256,-0.671
1547223579397,2019-01-11T17:19:39.397,4.440,-25.427,4.634,-1.220
1547223579437,2019-01-11T17:19:39.437,4.480,-31.524,-4.207,4.695
1547223579477,2019-01-11T17:19:39.477,4.520,-29.695,-2.378,1.098
1547223579517,2019-01-11T17:19:39.517,4.560,-26.951,1.463,-3.963
1547223579557,2019-01-11T17:19:39.557,4.600,-26.402,0.732,-8.963
1547223579597,2019-01-11T17:19:39.597,4.640,-24.329,-3.963,-10.366
1547223579637,2019-01-11T17:19:39.637,4.680,-28.902,-16.220,-0.427
1547223579677,2019-01-11T17:19:39.677,4.720,-14.390,-13.841,3.232
1547223579717,2019-01-11T17:19:39.717,4.760,4.024,-4.512,-3.963
1547223579757,2019-01-11T17:19:39.757,4.800,8.780,-5.305,-3.293
1547223579797,2019-01-11T17:19:39.797,4.840,10.244,-0.183,-7.256
1547223579837,2019-01-11T17:19:39.837,4.880,12.744,2.988,-10.671
1547223579877,2019-01-11T17:19:39.877,4.920,14.878,0.000,-9.207
1547223579917,2019-01-11T17:19:39.917,4.960,9.878,-0.305,-3.902
1547223579957,2019-01-11T17:19:39.957,5.000,7.378,-3.537,-0.366
1547223579997,2019-01-11T17:19:39.997,5.040,9.878,-9.207,0.732
1547223580037,2019-01-11T17:19:40.037,5.080,6.585,-2.256,-0.488
1547223580077,2019-01-11T17:19:40.077,5.120,6.098,-0.610,-1.402
1547223580117,2019-01-11T17:19:40.117,5.160,2.012,-1.951,-1.220
1547223580157,2019-01-11T17:19:40.157,5.200,-3.659,-7.622,5.366
1547223580197,2019-01-11T17:19:40.197,5.240,-16.829,-8.049,8.354
1547223580237,2019-01-11T17:19:40.237,5.280,-22.988,2.866,6.341
1547223580277,2019-01-11T17:19:40.277,5.320,-6.585,4.451,1.768
1547223580317,2019-01-11T17:19:40.317,5.360,7.134,-2.927,-0.915
1547223580357,2019-01-11T17:19:40.357,5.400,8.293,-7.988,2.683
1547223580397,2019-01-11T17:19:40.397,5.440,7.378,-15.976,5.366
1547223580437,2019-01-11T17:19:40.437,5.480,15.732,-8.841,0.488
1547223580477,2019-01-11T17:19:40.477,5.520,24.512,-5.183,-0.244
1547223580517,2019-01-11T17:19:40.517,5.560,24.329,-4.329,1.585
1547223580557,2019-01-11T17:19:40.557,5.600,21.585,6.646,2.012
1547223580597,2019-01-11T17:19:40.597,5.640,26.463,-2.622,1.220
1547223580637,2019-01-11T17:19:40.637,5.680,34.024,1.220,1.768
1547223580677,2019-01-11T17:19:40.677,5.720,44.024,-10.488,1.524
1547223580717,2019-01-11T17:19:40.717,5.760,41.951,-0.793,1.098
1547223580757,2019-01-11T17:19:40.757,5.800,46.037,-2.012,2.744
1547223580797,2019-01-11T17:19:40.797,5.840,40.183,-3.293,-3.293
1547223580837,2019-01-11T17:19:40.837,5.880,21.341,-3.415,-8.293
1547223580877,2019-01-11T17:19:40.877,5.920,0.671,4.085,-5.183
1547223580917,2019-01-11T17:19:40.917,5.960,-10.854,2.622,4.146
1547223580957,2019-01-11T17:19:40.957,6.000,-8.720,-4.268,15.793
1547223580997,2019-01-11T17:19:40.997,6.040,7.317,-8.659,17.683
1547223581037,2019-01-11T17:19:41.037,6.080,21.098,-8.720,1.829
1547223581077,2019-01-11T17:19:41.077,6.120,18.110,-1.341,-0.427
1547223581117,2019-01-11T17:19:41.117,6.160,1.524,-1.951,0.488
1547223581157,2019-01-11T17:19:41.157,6.200,-10.549,-7.561,-3.415
1547223581197,2019-01-11T17:19:41.197,6.240,-17.988,-5.427,-1.037
1547223581237,2019-01-11T17:19:41.237,6.280,-17.927,-13.293,0.549
1547223581277,2019-01-11T17:19:41.277,6.320,-21.402,-12.500,-0.610
1547223581317,2019-01-11T17:19:41.317,6.360,-21.037,-15.488,1.098
1547223581357,2019-01-11T17:19:41.357,6.400,-22.622,-12.683,-3.598
1547223581397,2019-01-11T17:19:41.397,6.440,-30.366,2.622,-4.756
1547223581437,2019-01-11T17:19:41.437,6.480,-36.829,1.463,1.341
1547223581477,2019-01-11T17:19:41.477,6.520,-43.415,0.000,8.963
1547223581517,2019-01-11T17:19:41.517,6.560,-41.037,5.549,6.402
1547223581557,2019-01-11T17:19:41.557,6.600,-25.610,4.512,4.085
1547223581597,2019-01-11T17:19:41.597,6.640,-13.476,-3.110,4.878
1547223581637,2019-01-11T17:19:41.637,6.680,-10.427,-1.280,1.402
1547223581677,2019-01-11T17:19:41.677,6.720,-15.793,4.207,0.732
1547223581717,2019-01-11T17:19:41.717,6.760,-10.000,10.183,3.537
1547223581757,2019-01-11T17:19:41.757,6.800,-9.512,9.878,-2.134
1547223581797,2019-01-11T17:19:41.797,6.840,-20.000,6.098,0.000
1547223581837,2019-01-11T17:19:41.837,6.880,-18.841,1.707,0.244
1547223581877,2019-01-11T17:19:41.877,6.920,-19.817,-0.793,0.793
1547223581917,2019-01-11T17:19:41.917,6.960,-13.110,-2.866,1.890
1547223581957,2019-01-11T17:19:41.957,7.000,2.866,0.427,-3.476
1547223581997,2019-01-11T17:19:41.997,7.040,16.707,1.402,-6.220
1547223582037,2019-01-11T17:19:42.037,7.080,19.512,-2.805,-7.927
1547223582077,2019-01-11T17:19:42.077,7.120,9.390,4.024,-0.671
1547223582117,2019-01-11T17:19:42.117,7.160,8.232,1.159,2.561
1547223582157,2019-01-11T17:19:42.157,7.200,13.171,-1.280,-0.488
1547223582197,2019-01-11T17:19:42.197,7.240,12.805,1.951,-1.707
1547223582237,2019-01-11T17:19:42.237,7.280,5.244,-2.622,0.854
1547223582277,2019-01-11T17:19:42.277,7.320,-1.037,-2.012,2.805
1547223582317,2019-01-11T17:19:42.317,7.360,-0.915,-3.780,2.805
1547223582357,2019-01-11T17:19:42.357,7.400,3.049,-8.659,3.476
1547223582397,2019-01-11T17:19:42.397,7.440,-1.524,2.012,2.317
1547223582437,2019-01-11T17:19:42.437,7.480,-1.098,4.573,3.293
1547223582477,2019-01-11T17:19:42.477,7.520,3.963,5.061,-0.854
1547223582517,2019-01-11T17:19:42.517,7.560,5.488,11.220,1.098
1547223582557,2019-01-11T17:19:42.557,7.600,10.427,1.037,2.927
1547223582597,2019-01-11T17:19:42.597,7.640,21.220,-7.378,1.890
1547223582637,2019-01-11T17:19:42.637,7.680,22.500,-4.146,3.171
1547223582677,2019-01-11T17:19:42.677,7.720,25.061,0.122,7.378
1547223582717,2019-01-11T17:19:42.717,7.760,30.061,-7.500,7.744
1547223582757,2019-01-11T17:19:42.757,7.800,36.829,1.829,4.268
1547223582797,2019-01-11T17:19:42.797,7.840,49.207,0.488,-5.488
1547223582837,2019-01-11T17:19:42.837,7.880,47.561,-0.183,-5.915
1547223582877,2019-01-11T17:19:42.877,7.920,40.549,-4.939,-0.244
1547223582917,2019-01-11T17:19:42.917,7.960,33.110,-5.183,4.024
1547223582957,2019-01-11T17:19:42.957,8.000,26.524,1.707,5.427
1547223582997,2019-01-11T17:19:42.997,8.040,31.707,-0.427,1.890
1547223583037,2019-01-11T17:19:43.037,8.080,32.195,2.561,-2.744
1547223583077,2019-01-11T17:19:43.077,8.120,25.549,2.195,-2.866
1547223583117,2019-01-11T17:19:43.117,8.160,9.512,9.024,-0.732
1547223583157,2019-01-11T17:19:43.157,8.200,-7.256,7.988,8.049
1547223583197,2019-01-11T17:19:43.197,8.240,-11.890,1.890,14.634
1547223583237,2019-01-11T17:19:43.237,8.280,-0.183,-3.476,7.683
1547223583277,2019-01-11T17:19:43.277,8.320,16.524,-5.305,-3.354
1547223583317,2019-01-11T17:19:43.317,8.360,5.061,-0.610,-4.451
1547223583357,2019-01-11T17:19:43.357,8.400,-14.390,-6.159,-1.037
1547223583397,2019-01-11T17:19:43.397,8.440,-15.732,-11.585,0.183
1547223583437,2019-01-11T17:19:43.437,8.480,-5.793,-17.866,0.305
1547223583477,2019-01-11T17:19:43.477,8.520,-2.561,-11.707,1.707
1547223583517,2019-01-11T17:19:43.517,8.560,-10.122,-6.585,0.854
1547223583557,2019-01-11T17:19:43.557,8.600,-31.037,-5.061,-0.427
1547223583597,2019-01-11T17:19:43.597,8.640,-51.463,-9.146,5.183
1547223583637,2019-01-11T17:19:43.637,8.680,-51.524,-12.683,4.573
1547223583677,2019-01-11T17:19:43.677,8.720,-42.439,-9.146,2.439
1547223583717,2019-01-11T17:19:43.717,8.760,-38.963,-6.646,-0.915
1547223583757,2019-01-11T17:19:43.757,8.800,-40.427,3.476,-1.829
1547223583797,2019-01-11T17:19:43.797,8.840,-34.390,2.012,4.207
1547223583837,2019-01-11T17:19:43.837,8.880,-19.634,0.122,2.073
1547223583877,2019-01-11T17:19:43.877,8.920,-5.244,0.061,-2.683
1547223583917,2019-01-11T17:19:43.917,8.960,-6.402,9.878,-11.220
1547223583957,2019-01-11T17:19:43.957,9.000,-11.707,21.829,-8.841
1547223583997,2019-01-11T17:19:43.997,9.040,-14.817,22.622,-4.512
1547223584037,2019-01-11T17:19:44.037,9.080,-33.110,16.159,3.171
1547223584077,2019-01-11T17:19:44.077,9.120,-29.146,-4.756,8.780
1547223584117,2019-01-11T17:19:44.117,9.160,-19.329,-4.024,-4.878
1547223584157,2019-01-11T17:19:44.157,9.200,-1.951,-2.256,-10.915
1547223584197,2019-01-11T17:19:44.197,9.240,3.841,-1.768,-9.878
1547223584237,2019-01-11T17:19:44.237,9.280,-0.244,0.610,-5.183
1547223584277,2019-01-11T17:19:44.277,9.320,1.707,-1.890,-1.829
1547223584317,2019-01-11T17:19:44.317,9.360,5.793,6.159,-5.000
1547223584357,2019-01-11T17:19:44.357,9.400,4.634,-1.829,-2.012
1547223584397,2019-01-11T17:19:44.397,9.440,3.659,-5.976,0.244
1547223584437,2019-01-11T17:19:44.437,9.480,-3.110,-3.780,6.402
1547223584477,2019-01-11T17:19:44.477,9.520,-17.866,-0.976,10.244
1547223584517,2019-01-11T17:19:44.517,9.560,-22.744,0.610,11.402
1547223584557,2019-01-11T17:19:44.557,9.600,-3.902,-5.549,2.988
1547223584597,2019-01-11T17:19:44.597,9.640,9.817,-8.415,-0.793
1547223584637,2019-01-11T17:19:44.637,9.680,6.707,2.500,-3.963
1547223584677,2019-01-11T17:19:44.677,9.720,0.671,-1.768,3.841
1547223584717,2019-01-11T17:19:44.717,9.760,-5.000,1.037,7.378
1547223584757,2019-01-11T17:19:44.757,9.800,7.012,-1.585,4.695
1547223584797,2019-01-11T17:19:44.797,9.840,24.756,-9.939,-2.500
1547223584837,2019-01-11T17:19:44.837,9.880,26.159,-4.085,0.183
1547223584877,2019-01-11T17:19:44.877,9.920,32.439,-8.537,3.171
1547223584917,2019-01-11T17:19:44.917,9.960,38.049,-1.585,7.439
1547223584957,2019-01-11T17:19:44.957,10.000,44.878,0.488,10.549
1547223584997,2019-01-11T17:19:44.997,10.040,46.646,-5.610,2.256
1547223585037,2019-01-11T17:19:45.037,10.080,44.451,-2.988,2.134
1547223585077,2019-01-11T17:19:45.077,10.120,49.146,-7.500,-1.463
1547223585117,2019-01-11T17:19:45.117,10.160,44.634,-3.354,0.122
1547223585157,2019-01-11T17:19:45.157,10.200,38.171,-2.500,3.110
1547223585197,2019-01-11T17:19:45.197,10.240,33.354,2.866,4.878
1547223585237,2019-01-11T17:19:45.237,10.280,28.110,5.244,5.305
1547223585277,2019-01-11T17:19:45.277,10.320,26.524,6.707,-4.573
1547223585317,2019-01-11T17:19:45.317,10.360,17.866,4.695,-10.366
1547223585357,2019-01-11T17:19:45.357,10.400,0.671,1.098,-2.439
1547223585397,2019-01-11T17:19:45.397,10.440,-21.037,-7.622,17.500
1547223585437,2019-01-11T17:19:45.437,10.480,-29.207,1.402,29.207
1547223585477,2019-01-11T17:19:45.477,10.520,7.134,-2.805,5.976
1547223585517,2019-01-11T17:19:45.517,10.560,34.390,-4.756,-12.256
1547223585557,2019-01-11T17:19:45.557,10.600,11.829,-4.207,-9.939
1547223585597,2019-01-11T17:19:45.597,10.640,-22.195,-7.012,1.098
1547223585637,2019-01-11T17:19:45.637,10.680,-23.293,-11.463,3.415
1547223585677,2019-01-11T17:19:45.677,10.720,-8.598,-12.195,-4.390
1547223585717,2019-01-11T17:19:45.717,10.760,-9.451,-8.232,-9.024
1547223585757,2019-01-11T17:19:45.757,10.800,-21.951,-9.939,-2.805
1547223585797,2019-01-11T17:19:45.797,10.840,-27.500,-6.220,2.073
1547223585837,2019-01-11T17:19:45.837,10.880,-25.549,-10.854,1.402
1547223585877,2019-01-11T17:19:45.877,10.920,-30.061,-2.561,-1.768
1547223585917,2019-01-11T17:19:45.917,10.960,-36.951,1.159,1.037
1547223585957,2019-01-11T17:19:45.957,11.000,-41.463,3.110,6.707
1547223585997,2019-01-11T17:19:45.997,11.040,-41.220,-3.293,7.439
1547223586037,2019-01-11T17:19:46.037,11.080,-31.402,-1.159,-1.280
1547223586077,2019-01-11T17:19:46.077,11.120,-20.366,-2.134,-2.195
1547223586117,2019-01-11T17:19:46.117,11.160,-18.780,6.159,-6.280
1547223586157,2019-01-11T17:19:46.157,11.200,-20.244,5.732,-3.110
1547223586197,2019-01-11T17:19:46.197,11.240,-29.024,7.073,0.976
1547223586237,2019-01-11T17:19:46.237,11.280,-29.512,13.720,2.744
1547223586277,2019-01-11T17:19:46.277,11.320,-31.951,24.390,11.707
1547223586317,2019-01-11T17:19:46.317,11.360,-36.037,21.098,4.207
1547223586357,2019-01-11T17:19:46.357,11.400,-3.963,5.793,-9.024
1547223586397,2019-01-11T17:19:46.397,11.440,22.012,-10.854,-13.293
1547223586437,2019-01-11T17:19:46.437,11.480,3.963,-7.988,-2.805
1547223586477,2019-01-11T17:19:46.477,11.520,-8.902,-10.854,2.927
1547223586517,2019-01-11T17:19:46.517,11.560,0.671,-4.817,-0.854
1547223586557,2019-01-11T17:19:46.557,11.600,8.720,2.073,-5.244
1547223586597,2019-01-11T17:19:46.597,11.640,6.280,-5.000,-2.500
1547223586637,2019-01-11T17:19:46.637,11.680,1.159,-3.415,2.866
1547223586677,2019-01-11T17:19:46.677,11.720,1.402,-5.305,0.427
1547223586717,2019-01-11T17:19:46.717,11.760,1.037,-1.585,-4.085
1547223586757,2019-01-11T17:19:46.757,11.800,-7.927,-3.841,-4.695
1547223586797,2019-01-11T17:19:46.797,11.840,-8.598,1.280,2.683
1547223586837,2019-01-11T17:19:46.837,11.880,4.817,5.488,-1.280
1547223586877,2019-01-11T17:19:46.877,11.920,-1.829,-7.805,-4.024
1547223586917,2019-01-11T17:19:46.917,11.960,-24.695,-3.232,1.707
1547223586957,2019-01-11T17:19:46.957,12.000,-17.256,-1.037,5.000
1547223586997,2019-01-11T17:19:46.997,12.040,9.451,-3.963,0.366
1547223587037,2019-01-11T17:19:47.037,12.080,27.744,-1.220,-2.866
1547223587077,2019-01-11T17:19:47.077,12.120,25.732,-5.732,-2.805
1547223587117,2019-01-11T17:19:47.117,12.160,18.110,-5.183,5.488
1547223587157,2019-01-11T17:19:47.157,12.200,28.841,-8.232,4.756
1547223587197,2019-01-11T17:19:47.197,12.240,35.976,-9.939,5.915
1547223587237,2019-01-11T17:19:47.237,12.280,47.378,-10.610,5.488
1547223587277,2019-01-11T17:19:47.277,12.320,45.427,3.537,5.427
1547223587317,2019-01-11T17:19:47.317,12.360,43.780,-2.622,2.866
1547223587357,2019-01-11T17:19:47.357,12.400,44.878,-9.573,2.744
1547223587397,2019-01-11T17:19:47.397,12.440,41.524,-4.329,-3.720
1547223587437,2019-01-11T17:19:47.437,12.480,35.915,-2.439,4.207
1547223587477,2019-01-11T17:19:47.477,12.520,35.305,-6.159,4.268
1547223587517,2019-01-11T17:19:47.517,12.560,32.988,-3.659,-8.659
1547223587557,2019-01-11T17:19:47.557,12.600,27.012,2.012,-10.549
1547223587597,2019-01-11T17:19:47.597,12.640,19.756,7.500,-6.890
1547223587637,2019-01-11T17:19:47.637,12.680,7.073,8.963,13.537
1547223587677,2019-01-11T17:19:47.677,12.720,6.220,10.671,14.207
1547223587717,2019-01-11T17:19:47.717,12.760,21.098,11.707,-2.256
1547223587757,2019-01-11T17:19:47.757,12.800,14.024,1.098,-2.317
1547223587797,2019-01-11T17:19:47.797,12.840,1.098,-17.561,-1.098
1547223587837,2019-01-11T17:19:47.837,12.880,-0.061,-23.476,-2.988
1547223587877,2019-01-11T17:19:47.877,12.920,-0.793,-9.634,-4.939
1547223587917,2019-01-11T17:19:47.917,12.960,-7.073,-7.195,-0.061
1547223587957,2019-01-11T17:19:47.957,13.000,-15.183,-7.744,-5.793
1547223587997,2019-01-11T17:19:47.997,13.040,-24.207,0.854,-8.598
1547223588037,2019-01-11T17:19:48.037,13.080,-30.061,-7.378,7.073
1547223588077,2019-01-11T17:19:48.077,13.120,-25.854,-5.671,5.061
1547223588117,2019-01-11T17:19:48.117,13.160,-22.622,-3.171,-0.732
1547223588157,2019-01-11T17:19:48.157,13.200,-27.378,-3.780,5.549
1547223588197,2019-01-11T17:19:48.197,13.240,-26.220,-4.146,2.500
1547223588237,2019-01-11T17:19:48.237,13.280,-27.927,-0.427,0.000
1547223588277,2019-01-11T17:19:48.277,13.320,-23.415,-15.549,1.159
1547223588317,2019-01-11T17:19:48.317,13.360,-24.085,-3.659,-5.732
1547223588357,2019-01-11T17:19:48.357,13.400,-19.817,1.524,5.549
1547223588397,2019-01-11T17:19:48.397,13.440,-8.354,-1.159,-3.232
1547223588437,2019-01-11T17:19:48.437,13.480,-10.976,6.646,-11.585
1547223588477,2019-01-11T17:19:48.477,13.520,-21.463,0.488,3.171
1547223588517,2019-01-11T17:19:48.517,13.560,-26.890,0.183,6.951
1547223588557,2019-01-11T17:19:48.557,13.600,-6.098,-5.793,1.280
1547223588597,2019-01-11T17:19:48.597,13.640,15.793,-3.902,-11.524
1547223588637,2019-01-11T17:19:48.637,13.680,11.646,5.366,-13.293
1547223588677,2019-01-11T17:19:48.677,13.720,-3.659,-3.780,-7.439
1547223588717,2019-01-11T17:19:48.717,13.760,-27.561,-0.366,2.317
1547223588757,2019-01-11T17:19:48.757,13.800,-17.683,-0.976,14.451
1547223588797,2019-01-11T17:19:48.797,13.840,26.159,-1.890,-9.390
1547223588837,2019-01-11T17:19:48.837,13.880,38.476,1.585,-21.280
1547223588877,2019-01-11T17:19:48.877,13.920,23.049,-5.061,-2.866
1547223588917,2019-01-11T17:19:48.917,13.960,5.061,-5.793,6.768
1547223588957,2019-01-11T17:19:48.957,14.000,5.061,-7.927,6.951
1547223588997,2019-01-11T17:19:48.997,14.040,-0.366,3.598,3.780
1547223589037,2019-01-11T17:19:49.037,14.080,-8.780,2.805,7.073
1547223589077,2019-01-11T17:19:49.077,14.120,-15.244,-3.902,6.159
1547223589117,2019-01-11T17:19:49.117,14.160,-17.988,4.024,0.549
1547223589157,2019-01-11T17:19:49.157,14.200,-9.695,-0.976,1.768
1547223589197,2019-01-11T17:19:49.197,14.240,-2.622,-1.159,1.280
1547223589237,2019-01-11T17:19:49.237,14.280,-0.061,-1.098,1.037
1547223589277,2019-01-11T17:19:49.277,14.320,6.098,1.402,6.037
1547223589317,2019-01-11T17:19:49.317,14.360,15.488,3.963,1.890
