epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547832790246,2019-01-18T18:33:10.246,2.160,-8.476,-6.768,26.768
1547832790286,2019-01-18T18:33:10.286,2.200,-10.610,3.171,1.098
1547832790326,2019-01-18T18:33:10.326,2.240,-16.829,1.098,-16.524
1547832790366,2019-01-18T18:33:10.366,2.280,-4.329,1.890,-0.366
1547832790406,2019-01-18T18:33:10.406,2.320,1.402,-7.073,5.366
1547832790446,2019-01-18T18:33:10.446,2.360,-18.537,1.768,-11.585
1547832790486,2019-01-18T18:33:10.486,2.400,-23.293,0.183,-17.012
1547832790526,2019-01-18T18:33:10.526,2.440,-21.829,4.695,1.951
1547832790566,2019-01-18T18:33:10.566,2.480,-24.085,6.159,5.549
1547832790606,2019-01-18T18:33:10.606,2.520,-31.220,11.220,7.317
1547832790646,2019-01-18T18:33:10.646,2.560,-24.146,9.390,14.146
1547832790686,2019-01-18T18:33:10.686,2.600,-30.427,8.963,19.451
1547832790726,2019-01-18T18:33:10.726,2.640,-22.988,10.488,19.939
1547832790766,2019-01-18T18:33:10.766,2.680,-26.220,12.744,26.646
1547832790806,2019-01-18T18:33:10.806,2.720,-15.366,3.415,22.256
1547832790846,2019-01-18T18:33:10.846,2.760,-19.451,11.890,10.366
1547832790886,2019-01-18T18:33:10.886,2.800,-7.378,3.598,9.512
1547832790926,2019-01-18T18:33:10.926,2.840,4.939,-6.646,1.037
1547832790966,2019-01-18T18:33:10.966,2.880,-1.768,0.976,0.305
1547832791006,2019-01-18T18:33:11.006,2.920,4.817,-8.293,-1.646
1547832791046,2019-01-18T18:33:11.046,2.960,-1.585,1.524,0.976
1547832791086,2019-01-18T18:33:11.086,3.000,3.476,-7.622,0.000
1547832791126,2019-01-18T18:33:11.126,3.040,2.317,-10.976,6.585
1547832791166,2019-01-18T18:33:11.166,3.080,2.927,-8.293,4.268
1547832791206,2019-01-18T18:33:11.206,3.120,4.024,-5.671,6.707
1547832791246,2019-01-18T18:33:11.246,3.160,8.659,-7.134,6.524
1547832791286,2019-01-18T18:33:11.286,3.200,10.183,-5.793,2.195
1547832791326,2019-01-18T18:33:11.326,3.240,16.159,-18.110,-3.415
1547832791366,2019-01-18T18:33:11.366,3.280,13.049,-24.024,-4.512
1547832791406,2019-01-18T18:33:11.406,3.320,18.232,-15.000,-13.598
1547832791446,2019-01-18T18:33:11.446,3.360,26.098,-14.512,-19.024
1547832791486,2019-01-18T18:33:11.486,3.400,31.280,-8.780,-16.951
1547832791526,2019-01-18T18:33:11.526,3.440,35.976,1.646,-25.793
1547832791566,2019-01-18T18:33:11.566,3.480,35.854,-3.110,-24.512
1547832791606,2019-01-18T18:33:11.606,3.520,39.146,-9.756,-14.939
1547832791646,2019-01-18T18:33:11.646,3.560,33.476,-11.646,-15.427
1547832791686,2019-01-18T18:33:11.686,3.600,27.805,-12.866,-3.232
1547832791726,2019-01-18T18:33:11.726,3.640,26.159,-18.049,18.415
1547832791766,2019-01-18T18:33:11.766,3.680,18.049,-13.476,33.171
1547832791806,2019-01-18T18:33:11.806,3.720,2.622,-4.939,33.354
1547832791846,2019-01-18T18:33:11.846,3.760,-5.244,0.305,14.207
1547832791886,2019-01-18T18:33:11.886,3.800,-8.476,3.415,-12.378
1547832791926,2019-01-18T18:33:11.926,3.840,-8.049,2.927,-11.280
1547832791966,2019-01-18T18:33:11.966,3.880,-2.622,2.317,-0.427
1547832792006,2019-01-18T18:33:12.006,3.920,-14.207,9.024,-10.122
1547832792046,2019-01-18T18:33:12.046,3.960,-28.841,18.598,-28.841
1547832792086,2019-01-18T18:33:12.086,4.000,-39.817,26.463,-29.024
1547832792126,2019-01-18T18:33:12.126,4.040,-36.402,11.646,-8.476
1547832792166,2019-01-18T18:33:12.166,4.080,-34.878,10.854,8.293
1547832792206,2019-01-18T18:33:12.206,4.120,-44.817,18.476,22.134
1547832792246,2019-01-18T18:33:12.246,4.160,-34.695,1.951,22.683
1547832792286,2019-01-18T18:33:12.286,4.200,-37.988,6.037,37.866
1547832792326,2019-01-18T18:33:12.326,4.240,-30.122,5.610,25.061
1547832792366,2019-01-18T18:33:12.366,4.280,-24.207,8.110,14.573
1547832792406,2019-01-18T18:33:12.406,4.320,-8.537,4.817,7.500
1547832792446,2019-01-18T18:33:12.446,4.360,-1.829,-2.195,1.585
1547832792486,2019-01-18T18:33:12.486,4.400,4.451,-8.902,0.793
1547832792526,2019-01-18T18:33:12.526,4.440,3.598,-5.061,-3.293
1547832792566,2019-01-18T18:33:12.566,4.480,3.780,-10.671,-0.122
1547832792606,2019-01-18T18:33:12.606,4.520,2.805,-9.085,0.549
1547832792646,2019-01-18T18:33:12.646,4.560,4.146,-10.976,1.220
1547832792686,2019-01-18T18:33:12.686,4.600,4.329,-25.793,12.683
1547832792726,2019-01-18T18:33:12.726,4.640,5.610,-21.890,14.695
1547832792766,2019-01-18T18:33:12.766,4.680,4.695,-8.720,6.646
1547832792806,2019-01-18T18:33:12.806,4.720,3.293,-0.427,6.220
1547832792846,2019-01-18T18:33:12.846,4.760,2.012,0.244,6.768
1547832792886,2019-01-18T18:33:12.886,4.800,4.817,4.329,3.902
1547832792926,2019-01-18T18:33:12.926,4.840,8.476,6.707,-3.171
1547832792966,2019-01-18T18:33:12.966,4.880,9.634,3.720,-6.707
1547832793006,2019-01-18T18:33:13.006,4.920,10.305,-6.341,-6.402
1547832793046,2019-01-18T18:33:13.046,4.960,16.585,-2.561,-15.183
1547832793086,2019-01-18T18:33:13.086,5.000,22.988,-3.049,-19.939
1547832793126,2019-01-18T18:33:13.126,5.040,31.098,1.463,-26.159
1547832793166,2019-01-18T18:33:13.166,5.080,36.220,0.854,-33.963
1547832793206,2019-01-18T18:33:13.206,5.120,37.317,-14.329,-18.902
1547832793246,2019-01-18T18:33:13.246,5.160,40.488,-10.549,-18.110
1547832793286,2019-01-18T18:33:13.286,5.200,31.829,-10.000,-17.927
1547832793326,2019-01-18T18:33:13.326,5.240,27.134,-9.390,-10.122
1547832793366,2019-01-18T18:33:13.366,5.280,26.280,-11.341,3.720
1547832793406,2019-01-18T18:33:13.406,5.320,28.293,-31.829,22.134
1547832793446,2019-01-18T18:33:13.446,5.360,15.244,-39.146,20.427
1547832793486,2019-01-18T18:33:13.486,5.400,1.707,-7.378,11.585
1547832793526,2019-01-18T18:33:13.526,5.440,-5.793,5.610,5.549
1547832793566,2019-01-18T18:33:13.566,5.480,-4.451,14.268,-8.963
1547832793606,2019-01-18T18:33:13.606,5.520,-8.780,14.817,-13.049
1547832793646,2019-01-18T18:33:13.646,5.560,-8.293,1.585,-4.268
1547832793686,2019-01-18T18:33:13.686,5.600,-14.634,10.610,0.488
1547832793726,2019-01-18T18:33:13.726,5.640,-23.110,7.500,-1.159
1547832793766,2019-01-18T18:33:13.766,5.680,-32.317,12.073,-3.902
1547832793806,2019-01-18T18:33:13.806,5.720,-40.610,18.963,-2.805
1547832793846,2019-01-18T18:33:13.846,5.760,-34.817,7.073,9.329
1547832793886,2019-01-18T18:33:13.886,5.800,-40.671,15.549,15.366
1547832793926,2019-01-18T18:33:13.926,5.840,-30.976,10.610,14.939
1547832793966,2019-01-18T18:33:13.966,5.880,-36.951,16.829,25.366
1547832794006,2019-01-18T18:33:14.006,5.920,-34.024,13.841,26.646
1547832794046,2019-01-18T18:33:14.046,5.960,-26.463,16.829,23.780
1547832794086,2019-01-18T18:33:14.086,6.000,-22.561,16.037,15.915
1547832794126,2019-01-18T18:33:14.126,6.040,0.610,-10.061,4.573
1547832794166,2019-01-18T18:33:14.166,6.080,3.841,-11.402,-1.707
1547832794206,2019-01-18T18:33:14.206,6.120,0.915,-5.854,-0.915
1547832794246,2019-01-18T18:33:14.246,6.160,6.280,-10.244,-2.744
1547832794286,2019-01-18T18:33:14.286,6.200,1.463,-3.537,-0.610
1547832794326,2019-01-18T18:33:14.326,6.240,3.415,-1.524,-4.512
1547832794366,2019-01-18T18:33:14.366,6.280,5.671,-1.768,-1.646
1547832794406,2019-01-18T18:33:14.406,6.320,9.085,-11.098,3.659
1547832794446,2019-01-18T18:33:14.446,6.360,8.110,-5.488,1.280
1547832794486,2019-01-18T18:33:14.486,6.400,4.573,-8.049,4.634
1547832794526,2019-01-18T18:33:14.526,6.440,3.598,-3.232,5.915
1547832794566,2019-01-18T18:33:14.566,6.480,0.244,6.463,2.622
1547832794606,2019-01-18T18:33:14.606,6.520,0.244,17.317,5.671
1547832794646,2019-01-18T18:33:14.646,6.560,4.756,5.732,9.817
1547832794686,2019-01-18T18:33:14.686,6.600,14.207,-15.366,3.963
1547832794726,2019-01-18T18:33:14.726,6.640,15.061,-1.098,-14.695
1547832794766,2019-01-18T18:33:14.766,6.680,23.720,-7.439,-14.756
1547832794806,2019-01-18T18:33:14.806,6.720,34.207,-20.366,-16.646
1547832794846,2019-01-18T18:33:14.846,6.760,35.915,-14.268,-27.561
1547832794886,2019-01-18T18:33:14.886,6.800,37.012,-16.646,-26.341
1547832794926,2019-01-18T18:33:14.926,6.840,29.817,-9.268,-19.939
1547832794966,2019-01-18T18:33:14.966,6.880,29.085,-13.659,-11.098
1547832795006,2019-01-18T18:33:15.006,6.920,31.646,-9.695,-3.537
1547832795046,2019-01-18T18:33:15.046,6.960,27.744,-12.256,-0.610
1547832795086,2019-01-18T18:33:15.086,7.000,19.146,-12.256,1.280
1547832795126,2019-01-18T18:33:15.126,7.040,14.512,-26.280,8.780
1547832795166,2019-01-18T18:33:15.166,7.080,7.805,-29.207,17.134
1547832795206,2019-01-18T18:33:15.206,7.120,-1.646,-8.232,15.915
1547832795246,2019-01-18T18:33:15.246,7.160,-4.207,6.402,-2.195
1547832795286,2019-01-18T18:33:15.286,7.200,-8.415,1.463,-19.573
1547832795326,2019-01-18T18:33:15.326,7.240,-5.366,5.305,-8.780
1547832795366,2019-01-18T18:33:15.366,7.280,-1.463,3.963,-1.280
1547832795406,2019-01-18T18:33:15.406,7.320,-12.866,10.915,-4.634
1547832795446,2019-01-18T18:33:15.446,7.360,-13.171,10.854,-3.902
1547832795486,2019-01-18T18:33:15.486,7.400,-16.341,13.171,8.110
1547832795526,2019-01-18T18:33:15.526,7.440,-17.317,11.159,7.195
1547832795566,2019-01-18T18:33:15.566,7.480,-25.000,12.988,9.878
1547832795606,2019-01-18T18:33:15.606,7.520,-27.561,10.671,7.561
1547832795646,2019-01-18T18:33:15.646,7.560,-36.768,13.110,12.012
1547832795686,2019-01-18T18:33:15.686,7.600,-22.988,1.280,15.244
1547832795726,2019-01-18T18:33:15.726,7.640,-37.012,15.610,13.293
1547832795766,2019-01-18T18:33:15.766,7.680,-37.134,19.756,10.183
1547832795806,2019-01-18T18:33:15.806,7.720,-23.415,8.476,13.049
1547832795846,2019-01-18T18:33:15.846,7.760,-7.927,-1.341,10.671
1547832795886,2019-01-18T18:33:15.886,7.800,-6.402,-2.805,8.232
1547832795926,2019-01-18T18:33:15.926,7.840,-4.329,2.866,3.963
1547832795966,2019-01-18T18:33:15.966,7.880,-0.671,-3.537,2.500
1547832796006,2019-01-18T18:33:16.006,7.920,1.524,-1.037,-0.549
1547832796046,2019-01-18T18:33:16.046,7.960,4.817,-6.220,-3.780
1547832796086,2019-01-18T18:33:16.086,8.000,2.744,-9.390,-5.488
1547832796126,2019-01-18T18:33:16.126,8.040,0.427,-5.671,-2.195
1547832796166,2019-01-18T18:33:16.166,8.080,3.963,-9.207,3.293
1547832796206,2019-01-18T18:33:16.206,8.120,3.171,-5.915,2.622
1547832796246,2019-01-18T18:33:16.246,8.160,-1.220,-1.220,1.037
1547832796286,2019-01-18T18:33:16.286,8.200,-1.707,-15.671,1.037
1547832796326,2019-01-18T18:33:16.326,8.240,-3.780,-3.537,0.732
1547832796366,2019-01-18T18:33:16.366,8.280,-4.573,3.293,9.329
1547832796406,2019-01-18T18:33:16.406,8.320,3.963,-7.378,4.817
1547832796446,2019-01-18T18:33:16.446,8.360,11.341,-6.037,-0.915
1547832796486,2019-01-18T18:33:16.486,8.400,21.402,-7.561,-9.878
1547832796526,2019-01-18T18:33:16.526,8.440,37.012,-19.878,-20.610
1547832796566,2019-01-18T18:33:16.566,8.480,40.244,-10.000,-29.512
1547832796606,2019-01-18T18:33:16.606,8.520,44.573,-10.488,-24.756
1547832796646,2019-01-18T18:33:16.646,8.560,46.829,-2.988,-17.988
1547832796686,2019-01-18T18:33:16.686,8.600,44.695,-7.500,-15.976
1547832796726,2019-01-18T18:33:16.726,8.640,35.671,-20.305,-13.171
1547832796766,2019-01-18T18:33:16.766,8.680,28.171,-12.866,-11.463
1547832796806,2019-01-18T18:33:16.806,8.720,32.195,-7.927,9.573
1547832796846,2019-01-18T18:33:16.846,8.760,34.024,-4.817,17.927
1547832796886,2019-01-18T18:33:16.886,8.800,23.780,-7.378,23.537
1547832796926,2019-01-18T18:33:16.926,8.840,11.707,-0.854,21.829
1547832796966,2019-01-18T18:33:16.966,8.880,2.256,-0.976,13.720
1547832797006,2019-01-18T18:33:17.006,8.920,-2.622,-3.049,-1.220
1547832797046,2019-01-18T18:33:17.046,8.960,-7.256,6.768,-14.024
1547832797086,2019-01-18T18:33:17.086,9.000,-9.878,2.622,-10.061
1547832797126,2019-01-18T18:33:17.126,9.040,-10.915,3.659,-10.366
1547832797166,2019-01-18T18:33:17.166,9.080,-24.268,7.927,-14.634
1547832797206,2019-01-18T18:33:17.206,9.120,-36.159,14.390,-13.110
1547832797246,2019-01-18T18:33:17.246,9.160,-38.049,9.634,-8.171
1547832797286,2019-01-18T18:33:17.286,9.200,-37.866,7.256,1.463
1547832797326,2019-01-18T18:33:17.326,9.240,-50.061,15.671,13.110
1547832797366,2019-01-18T18:33:17.366,9.280,-37.866,13.110,17.805
1547832797406,2019-01-18T18:33:17.406,9.320,-46.037,16.159,28.841
1547832797446,2019-01-18T18:33:17.446,9.360,-26.220,2.317,25.549
1547832797486,2019-01-18T18:33:17.486,9.400,-32.012,16.890,27.927
1547832797526,2019-01-18T18:33:17.526,9.440,-26.524,14.268,30.061
1547832797566,2019-01-18T18:33:17.566,9.480,-12.073,-2.927,15.427
1547832797606,2019-01-18T18:33:17.606,9.520,-1.098,-5.366,5.610
1547832797646,2019-01-18T18:33:17.646,9.560,8.354,-6.280,-1.646
1547832797686,2019-01-18T18:33:17.686,9.600,8.110,-10.366,2.134
1547832797726,2019-01-18T18:33:17.726,9.640,7.561,-4.756,-2.134
1547832797766,2019-01-18T18:33:17.766,9.680,5.976,0.610,-4.085
1547832797806,2019-01-18T18:33:17.806,9.720,5.366,-7.622,-2.805
1547832797846,2019-01-18T18:33:17.846,9.760,6.402,-8.537,0.549
1547832797886,2019-01-18T18:33:17.886,9.800,4.085,-6.220,-0.732
1547832797926,2019-01-18T18:33:17.926,9.840,-2.073,-3.354,0.976
1547832797966,2019-01-18T18:33:17.966,9.880,-3.049,4.146,-1.280
1547832798006,2019-01-18T18:33:18.006,9.920,-7.500,-0.549,-4.146
1547832798046,2019-01-18T18:33:18.046,9.960,-3.354,-12.683,2.073
1547832798086,2019-01-18T18:33:18.086,10.000,1.402,-12.134,2.866
1547832798126,2019-01-18T18:33:18.126,10.040,1.951,-9.939,3.963
1547832798166,2019-01-18T18:33:18.166,10.080,2.683,-1.524,3.049
1547832798206,2019-01-18T18:33:18.206,10.120,9.878,-2.866,-0.671
1547832798246,2019-01-18T18:33:18.246,10.160,20.000,1.037,-7.317
1547832798286,2019-01-18T18:33:18.286,10.200,32.805,-22.012,-11.463
1547832798326,2019-01-18T18:33:18.326,10.240,31.829,-19.451,-18.720
1547832798366,2019-01-18T18:33:18.366,10.280,36.890,-11.890,-22.561
1547832798406,2019-01-18T18:33:18.406,10.320,40.854,-4.451,-23.902
1547832798446,2019-01-18T18:33:18.446,10.360,37.561,2.866,-30.549
1547832798486,2019-01-18T18:33:18.486,10.400,28.963,-4.512,-33.110
1547832798526,2019-01-18T18:33:18.526,10.440,30.793,-11.341,-20.610
1547832798566,2019-01-18T18:33:18.566,10.480,34.878,-8.049,-13.598
1547832798606,2019-01-18T18:33:18.606,10.520,23.963,-6.829,-2.744
1547832798646,2019-01-18T18:33:18.646,10.560,19.268,-11.159,1.341
1547832798686,2019-01-18T18:33:18.686,10.600,16.098,-22.927,15.793
1547832798726,2019-01-18T18:33:18.726,10.640,10.488,-23.598,30.427
1547832798766,2019-01-18T18:33:18.766,10.680,-7.134,15.610,23.963
1547832798806,2019-01-18T18:33:18.806,10.720,-12.561,11.220,-4.512
1547832798846,2019-01-18T18:33:18.846,10.760,-3.780,-1.524,-7.683
1547832798886,2019-01-18T18:33:18.886,10.800,2.805,-3.902,0.183
1547832798926,2019-01-18T18:33:18.926,10.840,-12.378,4.695,-10.427
1547832798966,2019-01-18T18:33:18.966,10.880,-22.622,9.268,-18.902
1547832799006,2019-01-18T18:33:19.006,10.920,-28.841,10.305,-10.793
1547832799046,2019-01-18T18:33:19.046,10.960,-25.122,7.073,3.720
1547832799086,2019-01-18T18:33:19.086,11.000,-34.817,7.561,13.537
1547832799126,2019-01-18T18:33:19.126,11.040,-31.707,12.927,9.451
1547832799166,2019-01-18T18:33:19.166,11.080,-48.476,20.610,19.390
1547832799206,2019-01-18T18:33:19.206,11.120,-33.598,16.402,6.646
1547832799246,2019-01-18T18:33:19.246,11.160,-49.085,24.329,9.817
1547832799286,2019-01-18T18:33:19.286,11.200,-35.976,10.488,11.098
1547832799326,2019-01-18T18:33:19.326,11.240,-16.890,-11.402,20.488
1547832799366,2019-01-18T18:33:19.366,11.280,-16.829,4.329,13.780
1547832799406,2019-01-18T18:33:19.406,11.320,-12.744,7.927,10.854
1547832799446,2019-01-18T18:33:19.446,11.360,-3.232,3.415,5.061
1547832799486,2019-01-18T18:33:19.486,11.400,2.378,-5.244,5.427
1547832799526,2019-01-18T18:33:19.526,11.440,6.280,-10.915,7.622
1547832799566,2019-01-18T18:33:19.566,11.480,2.317,-4.024,1.829
1547832799606,2019-01-18T18:33:19.606,11.520,4.024,-0.305,1.098
1547832799646,2019-01-18T18:33:19.646,11.560,7.622,-14.512,1.646
1547832799686,2019-01-18T18:33:19.686,11.600,-0.061,0.122,-0.854
1547832799726,2019-01-18T18:33:19.726,11.640,1.951,-3.293,-0.854
1547832799766,2019-01-18T18:33:19.766,11.680,2.683,-7.012,3.476
1547832799806,2019-01-18T18:33:19.806,11.720,-0.732,-5.305,1.220
1547832799846,2019-01-18T18:33:19.846,11.760,3.720,-9.817,-1.402
1547832799886,2019-01-18T18:33:19.886,11.800,10.610,-22.073,-0.488
1547832799926,2019-01-18T18:33:19.926,11.840,3.354,-16.280,4.268
1547832799966,2019-01-18T18:33:19.966,11.880,6.280,-9.817,1.524
1547832800006,2019-01-18T18:33:20.006,11.920,8.476,-6.585,0.610
1547832800046,2019-01-18T18:33:20.046,11.960,13.110,-4.024,-2.439
1547832800086,2019-01-18T18:33:20.086,12.000,26.402,-16.098,-7.561
1547832800126,2019-01-18T18:33:20.126,12.040,34.024,-12.683,-8.841
1547832800166,2019-01-18T18:33:20.166,12.080,35.122,-10.183,-15.732
1547832800206,2019-01-18T18:33:20.206,12.120,34.024,-16.829,-16.768
1547832800246,2019-01-18T18:33:20.246,12.160,34.207,-0.244,-23.720
1547832800286,2019-01-18T18:33:20.286,12.200,30.915,9.024,-29.024
1547832800326,2019-01-18T18:33:20.326,12.240,32.683,-9.024,-16.707
1547832800366,2019-01-18T18:33:20.366,12.280,33.232,-11.768,-10.854
1547832800406,2019-01-18T18:33:20.406,12.320,24.451,-8.963,-7.439
1547832800446,2019-01-18T18:33:20.446,12.360,21.402,-10.305,3.049
1547832800486,2019-01-18T18:33:20.486,12.400,22.744,-15.305,11.463
1547832800526,2019-01-18T18:33:20.526,12.440,23.049,-17.073,23.598
1547832800566,2019-01-18T18:33:20.566,12.480,10.976,-15.488,22.073
1547832800606,2019-01-18T18:33:20.606,12.520,-7.805,10.854,3.902
1547832800646,2019-01-18T18:33:20.646,12.560,-8.293,11.890,-11.951
1547832800686,2019-01-18T18:33:20.686,12.600,-13.841,4.085,-8.902
1547832800726,2019-01-18T18:33:20.726,12.640,-22.317,11.768,-6.341
1547832800766,2019-01-18T18:33:20.766,12.680,-25.183,8.110,-10.976
1547832800806,2019-01-18T18:33:20.806,12.720,-29.207,10.244,4.329
1547832800846,2019-01-18T18:33:20.846,12.760,-28.049,8.537,7.195
1547832800886,2019-01-18T18:33:20.886,12.800,-26.829,2.866,13.232
1547832800926,2019-01-18T18:33:20.926,12.840,-35.854,7.805,17.134
1547832800966,2019-01-18T18:33:20.966,12.880,-33.476,7.073,15.000
1547832801006,2019-01-18T18:33:21.006,12.920,-38.659,11.220,19.695
1547832801046,2019-01-18T18:33:21.046,12.960,-31.098,10.671,12.012
1547832801086,2019-01-18T18:33:21.086,13.000,-18.232,10.427,14.390
1547832801126,2019-01-18T18:33:21.126,13.040,-15.183,8.354,15.854
1547832801166,2019-01-18T18:33:21.166,13.080,-6.220,5.488,3.963
1547832801206,2019-01-18T18:33:21.206,13.120,-2.988,-4.085,5.610
1547832801246,2019-01-18T18:33:21.246,13.160,1.098,-1.280,4.146
1547832801286,2019-01-18T18:33:21.286,13.200,-0.366,6.220,-2.256
1547832801326,2019-01-18T18:33:21.326,13.240,-2.805,-1.646,1.037
1547832801366,2019-01-18T18:33:21.366,13.280,-0.610,-5.305,2.195
1547832801406,2019-01-18T18:33:21.406,13.320,1.646,-3.780,0.854
1547832801446,2019-01-18T18:33:21.446,13.360,-0.244,-1.463,2.012
1547832801486,2019-01-18T18:33:21.486,13.400,0.976,-2.195,5.854
1547832801526,2019-01-18T18:33:21.526,13.440,-1.707,1.402,3.963
1547832801566,2019-01-18T18:33:21.566,13.480,-2.988,0.122,4.695
1547832801606,2019-01-18T18:33:21.606,13.520,-1.829,-1.890,3.354
1547832801646,2019-01-18T18:33:21.646,13.560,-1.159,-4.573,2.195
1547832801686,2019-01-18T18:33:21.686,13.600,-2.134,-9.085,2.012
1547832801726,2019-01-18T18:33:21.726,13.640,2.073,-15.915,1.768
1547832801766,2019-01-18T18:33:21.766,13.680,5.122,-31.951,-3.598
1547832801806,2019-01-18T18:33:21.806,13.720,1.280,-11.524,-3.415
1547832801846,2019-01-18T18:33:21.846,13.760,9.207,-8.171,-1.098
1547832801886,2019-01-18T18:33:21.886,13.800,18.537,-24.634,-8.049
1547832801926,2019-01-18T18:33:21.926,13.840,28.537,-16.585,-13.537
1547832801966,2019-01-18T18:33:21.966,13.880,31.524,-6.280,-19.756
1547832802006,2019-01-18T18:33:22.006,13.920,33.598,-2.134,-16.829
1547832802046,2019-01-18T18:33:22.046,13.960,39.634,-2.927,-14.573
1547832802086,2019-01-18T18:33:22.086,14.000,39.024,3.902,-13.659
1547832802126,2019-01-18T18:33:22.126,14.040,36.524,-2.012,-13.476
1547832802166,2019-01-18T18:33:22.166,14.080,33.720,-5.610,-3.841
1547832802206,2019-01-18T18:33:22.206,14.120,32.683,-13.537,2.744
1547832802246,2019-01-18T18:33:22.246,14.160,24.512,-27.317,6.890
1547832802286,2019-01-18T18:33:22.286,14.200,15.427,-50.488,12.134
1547832802326,2019-01-18T18:33:22.326,14.240,16.220,-25.549,11.585
1547832802366,2019-01-18T18:33:22.366,14.280,8.110,-2.805,7.988
1547832802406,2019-01-18T18:33:22.406,14.320,-3.293,17.805,-4.024
1547832802446,2019-01-18T18:33:22.446,14.360,-11.524,15.976,-15.305
1547832802486,2019-01-18T18:33:22.486,14.400,-19.512,19.451,-16.829
