epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547919059060,2019-01-19 18:30:59.060,9.84,0.055,-1.112,0.063
1547919059140,2019-01-19 18:30:59.140,9.92,0.035,-1.15,-0.004
1547919059220,2019-01-19 18:30:59.220,10.0,-0.019,-1.232,-0.052
1547919059300,2019-01-19 18:30:59.300,10.08,-0.049,-1.275,-0.133
1547919059380,2019-01-19 18:30:59.380,10.16,-0.086,-1.249,-0.099
1547919059460,2019-01-19 18:30:59.460,10.24,-0.055,-1.111,-0.164
1547919059540,2019-01-19 18:30:59.540,10.32,-0.028,-1.027,-0.086
1547919059620,2019-01-19 18:30:59.620,10.4,-0.035,-0.954,-0.1
1547919059700,2019-01-19 18:30:59.700,10.48,-0.029,-0.92,-0.067
1547919059780,2019-01-19 18:30:59.780,10.56,-0.01,-0.965,-0.105
1547919059860,2019-01-19 18:30:59.860,10.64,-0.076,-1.075,-0.089
1547919059940,2019-01-19 18:30:59.940,10.72,-0.051,-1.182,-0.123
1547919060020,2019-01-19 18:31:00.020,10.8,-0.063,-1.257,-0.126
1547919060100,2019-01-19 18:31:00.100,10.88,-0.096,-1.322,-0.18
1547919060180,2019-01-19 18:31:00.180,10.96,-0.019,-1.385,-0.08
1547919060260,2019-01-19 18:31:00.260,11.04,0.031,-1.26,-0.018
1547919060340,2019-01-19 18:31:00.340,11.12,0.065,-1.082,0.099
1547919060420,2019-01-19 18:31:00.420,11.2,0.115,-0.883,0.121
1547919060500,2019-01-19 18:31:00.500,11.28,0.019,-0.566,0.069
1547919060580,2019-01-19 18:31:00.580,11.36,-0.013,-0.317,0.203
1547919060660,2019-01-19 18:31:00.660,11.44,0.0,-0.461,0.189
1547919060740,2019-01-19 18:31:00.740,11.52,0.046,-0.783,0.07
1547919060820,2019-01-19 18:31:00.820,11.6,0.061,-1.039,0.105
1547919060900,2019-01-19 18:31:00.900,11.68,0.056,-1.123,0.07
1547919060980,2019-01-19 18:31:00.980,11.76,0.047,-1.163,0.045
1547919061060,2019-01-19 18:31:01.060,11.84,0.013,-1.102,0.008
1547919061140,2019-01-19 18:31:01.140,11.92,-0.021,-1.157,-0.067
1547919061220,2019-01-19 18:31:01.220,12.0,-0.068,-1.242,-0.153
1547919061300,2019-01-19 18:31:01.300,12.08,-0.092,-1.242,-0.156
1547919061380,2019-01-19 18:31:01.380,12.16,-0.054,-1.152,-0.143
1547919061460,2019-01-19 18:31:01.460,12.24,-0.041,-1.067,-0.136
1547919061540,2019-01-19 18:31:01.540,12.32,-0.058,-1.012,-0.084
1547919061620,2019-01-19 18:31:01.620,12.4,-0.061,-0.969,-0.076
1547919061700,2019-01-19 18:31:01.700,12.48,-0.016,-0.945,-0.057
1547919061780,2019-01-19 18:31:01.780,12.56,-0.036,-0.938,-0.058
1547919061860,2019-01-19 18:31:01.860,12.64,-0.056,-1.029,-0.094
1547919061940,2019-01-19 18:31:01.940,12.72,-0.033,-1.147,-0.109
1547919062020,2019-01-19 18:31:02.020,12.8,-0.06,-1.186,-0.112
1547919062100,2019-01-19 18:31:02.100,12.88,-0.04,-1.308,-0.15
1547919062180,2019-01-19 18:31:02.180,12.96,-0.021,-1.391,-0.098
1547919062260,2019-01-19 18:31:02.260,13.04,0.05,-1.323,-0.002
1547919062340,2019-01-19 18:31:02.340,13.12,0.077,-1.155,0.092
1547919062420,2019-01-19 18:31:02.420,13.2,0.057,-0.963,0.143
1547919062500,2019-01-19 18:31:02.500,13.28,0.075,-0.759,0.146
1547919062580,2019-01-19 18:31:02.580,13.36,-0.012,-0.378,0.089
1547919062660,2019-01-19 18:31:02.660,13.44,0.015,-0.387,0.259
1547919062740,2019-01-19 18:31:02.740,13.52,0.043,-0.607,0.087
1547919062820,2019-01-19 18:31:02.820,13.6,0.05,-0.941,0.091
1547919062900,2019-01-19 18:31:02.900,13.68,0.102,-1.126,0.074
1547919062980,2019-01-19 18:31:02.980,13.76,0.066,-1.163,0.008
1547919063060,2019-01-19 18:31:03.060,13.84,0.029,-1.147,0.025
1547919063140,2019-01-19 18:31:03.140,13.92,0.015,-1.155,0.006
1547919063220,2019-01-19 18:31:03.220,14.0,-0.013,-1.15,-0.057
1547919063300,2019-01-19 18:31:03.300,14.08,-0.077,-1.182,-0.123
1547919063380,2019-01-19 18:31:03.380,14.16,-0.07,-1.193,-0.121
1547919063460,2019-01-19 18:31:03.460,14.24,-0.065,-1.088,-0.08
1547919063540,2019-01-19 18:31:03.540,14.32,-0.058,-1.051,-0.129
1547919063620,2019-01-19 18:31:03.620,14.4,-0.046,-1.024,-0.035
1547919063700,2019-01-19 18:31:03.700,14.48,-0.041,-0.991,-0.046
1547919063780,2019-01-19 18:31:03.780,14.56,-0.045,-0.977,-0.022
1547919063860,2019-01-19 18:31:03.860,14.64,-0.065,-0.952,-0.075
1547919063940,2019-01-19 18:31:03.940,14.72,-0.057,-1.003,-0.05
1547919064020,2019-01-19 18:31:04.020,14.8,-0.066,-1.069,-0.09
1547919064100,2019-01-19 18:31:04.100,14.88,-0.053,-1.236,-0.106
1547919064180,2019-01-19 18:31:04.180,14.96,-0.069,-1.388,-0.164
1547919064260,2019-01-19 18:31:04.260,15.04,-0.001,-1.411,-0.067
1547919064340,2019-01-19 18:31:04.340,15.12,0.061,-1.285,-0.012
1547919064420,2019-01-19 18:31:04.420,15.2,0.085,-1.125,0.111
1547919064500,2019-01-19 18:31:04.500,15.28,0.058,-0.882,0.18
1547919064580,2019-01-19 18:31:04.580,15.36,0.02,-0.611,0.102
1547919064660,2019-01-19 18:31:04.660,15.44,-0.019,-0.338,0.166
1547919064740,2019-01-19 18:31:04.740,15.52,0.01,-0.431,0.24
1547919064820,2019-01-19 18:31:04.820,15.6,0.031,-0.74,0.109
1547919064900,2019-01-19 18:31:04.900,15.68,0.062,-1.031,0.092
1547919064980,2019-01-19 18:31:04.980,15.76,0.054,-1.133,0.086
1547919065060,2019-01-19 18:31:05.060,15.84,0.046,-1.146,0.019
1547919065140,2019-01-19 18:31:05.140,15.92,0.007,-1.141,-0.003
1547919065220,2019-01-19 18:31:05.220,16.0,-0.028,-1.187,-0.096
1547919065300,2019-01-19 18:31:05.300,16.08,-0.07,-1.255,-0.125
1547919065380,2019-01-19 18:31:05.380,16.16,-0.06,-1.192,-0.101
1547919065460,2019-01-19 18:31:05.460,16.24,-0.048,-1.098,-0.08
1547919065540,2019-01-19 18:31:05.540,16.32,-0.046,-1.041,-0.064
1547919065620,2019-01-19 18:31:05.620,16.4,-0.041,-1.015,-0.051
1547919065700,2019-01-19 18:31:05.700,16.48,-0.051,-1.018,-0.064
1547919065780,2019-01-19 18:31:05.780,16.56,-0.048,-1.011,-0.06
1547919065860,2019-01-19 18:31:05.860,16.64,-0.056,-0.966,-0.046
1547919065940,2019-01-19 18:31:05.940,16.72,-0.03,-0.934,-0.041
1547919066020,2019-01-19 18:31:06.020,16.8,-0.06,-0.999,-0.073
1547919066100,2019-01-19 18:31:06.100,16.88,-0.068,-1.186,-0.114
1547919066180,2019-01-19 18:31:06.180,16.96,-0.078,-1.278,-0.124
1547919066260,2019-01-19 18:31:06.260,17.04,-0.079,-1.339,-0.121
1547919066340,2019-01-19 18:31:06.340,17.12,0.015,-1.354,-0.042
1547919066420,2019-01-19 18:31:06.420,17.2,0.09,-1.25,0.052
1547919066500,2019-01-19 18:31:06.500,17.28,0.092,-1.097,0.112
1547919066580,2019-01-19 18:31:06.580,17.36,0.064,-0.861,0.101
1547919066660,2019-01-19 18:31:06.660,17.44,0.052,-0.59,0.113
1547919066740,2019-01-19 18:31:06.740,17.52,-0.001,-0.369,0.242
1547919066820,2019-01-19 18:31:06.820,17.6,0.055,-0.457,0.191
1547919066900,2019-01-19 18:31:06.900,17.68,0.032,-0.721,0.068
1547919066980,2019-01-19 18:31:06.980,17.76,0.102,-1.003,0.122
1547919067060,2019-01-19 18:31:07.060,17.84,0.107,-1.142,0.044
1547919067140,2019-01-19 18:31:07.140,17.92,0.047,-1.2,0.01
1547919067220,2019-01-19 18:31:07.220,18.0,0.025,-1.229,0.007
1547919067300,2019-01-19 18:31:07.300,18.08,-0.042,-1.171,-0.051
1547919067380,2019-01-19 18:31:07.380,18.16,-0.051,-1.245,-0.097
1547919067460,2019-01-19 18:31:07.460,18.24,-0.074,-1.178,-0.196
1547919067540,2019-01-19 18:31:07.540,18.32,-0.039,-1.073,-0.076
1547919067620,2019-01-19 18:31:07.620,18.4,-0.046,-1.021,-0.069
1547919067700,2019-01-19 18:31:07.700,18.48,-0.063,-1.019,-0.061
1547919067780,2019-01-19 18:31:07.780,18.56,-0.054,-1.017,-0.076
1547919067860,2019-01-19 18:31:07.860,18.64,-0.047,-1.008,-0.075
1547919067940,2019-01-19 18:31:07.940,18.72,-0.052,-0.999,-0.081
1547919068020,2019-01-19 18:31:08.020,18.8,-0.031,-0.921,-0.047
1547919068100,2019-01-19 18:31:08.100,18.88,-0.033,-0.948,-0.017
1547919068180,2019-01-19 18:31:08.180,18.96,-0.06,-1.092,-0.13
1547919068260,2019-01-19 18:31:08.260,19.04,-0.097,-1.238,-0.061
1547919068340,2019-01-19 18:31:08.340,19.12,-0.079,-1.335,-0.153
1547919068420,2019-01-19 18:31:08.420,19.2,-0.03,-1.372,-0.091
1547919068500,2019-01-19 18:31:08.500,19.28,0.012,-1.318,-0.007
1547919068580,2019-01-19 18:31:08.580,19.36,0.047,-1.191,0.094
1547919068660,2019-01-19 18:31:08.660,19.44,0.08,-0.979,0.18
1547919068740,2019-01-19 18:31:08.740,19.52,0.032,-0.664,0.154
1547919068820,2019-01-19 18:31:08.820,19.6,-0.023,-0.308,0.114
1547919068900,2019-01-19 18:31:08.900,19.68,0.027,-0.403,0.32
1547919068980,2019-01-19 18:31:08.980,19.76,0.004,-0.667,0.152
1547919069060,2019-01-19 18:31:09.060,19.84,0.042,-0.943,0.106
1547919069140,2019-01-19 18:31:09.140,19.92,0.05,-1.103,0.053
1547919069220,2019-01-19 18:31:09.220,20.0,0.032,-1.202,0.03
1547919069300,2019-01-19 18:31:09.300,20.08,-0.024,-1.162,-0.056
1547919069380,2019-01-19 18:31:09.380,20.16,-0.042,-1.223,-0.053
1547919069460,2019-01-19 18:31:09.460,20.24,-0.111,-1.278,-0.182
1547919069540,2019-01-19 18:31:09.540,20.32,-0.095,-1.184,-0.129
1547919069620,2019-01-19 18:31:09.620,20.4,-0.066,-1.088,-0.083
1547919069700,2019-01-19 18:31:09.700,20.48,-0.097,-1.005,-0.128
1547919069780,2019-01-19 18:31:09.780,20.56,-0.082,-0.974,-0.074
1547919069860,2019-01-19 18:31:09.860,20.64,-0.081,-0.98,-0.083
1547919069940,2019-01-19 18:31:09.940,20.72,-0.076,-1.0,-0.089
1547919070020,2019-01-19 18:31:10.020,20.8,-0.104,-1.045,-0.086
1547919070100,2019-01-19 18:31:10.100,20.88,-0.072,-1.046,-0.117
1547919070180,2019-01-19 18:31:10.180,20.96,-0.068,-1.042,-0.075
1547919070260,2019-01-19 18:31:10.260,21.04,-0.081,-1.041,-0.111
1547919070340,2019-01-19 18:31:10.340,21.12,-0.063,-1.04,-0.062
1547919070420,2019-01-19 18:31:10.420,21.2,-0.075,-1.014,-0.103
