epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547472426200,2019-01-14T14:27:06.200,4.800,-0.260,0.849,-0.440
1547472426280,2019-01-14T14:27:06.280,4.880,-0.282,0.848,-0.418
1547472426360,2019-01-14T14:27:06.360,4.960,-0.268,0.854,-0.452
1547472426440,2019-01-14T14:27:06.440,5.040,-0.264,0.873,-0.458
1547472426520,2019-01-14T14:27:06.520,5.120,-0.256,0.883,-0.419
1547472426600,2019-01-14T14:27:06.600,5.200,-0.225,0.881,-0.384
1547472426680,2019-01-14T14:27:06.680,5.280,-0.197,0.887,-0.351
1547472426760,2019-01-14T14:27:06.760,5.360,-0.193,0.935,-0.334
1547472426840,2019-01-14T14:27:06.840,5.440,-0.154,0.885,-0.219
1547472426920,2019-01-14T14:27:06.920,5.520,-0.052,0.646,-0.366
1547472427000,2019-01-14T14:27:07.000,5.600,-0.092,0.701,-0.239
1547472427080,2019-01-14T14:27:07.080,5.680,-0.131,0.982,-0.280
1547472427160,2019-01-14T14:27:07.160,5.760,-0.120,0.953,-0.317
1547472427240,2019-01-14T14:27:07.240,5.840,-0.140,0.896,-0.295
1547472427320,2019-01-14T14:27:07.320,5.920,-0.144,0.922,-0.341
1547472427400,2019-01-14T14:27:07.400,6.000,-0.140,0.921,-0.339
1547472427480,2019-01-14T14:27:07.480,6.080,-0.118,0.794,-0.341
1547472427560,2019-01-14T14:27:07.560,6.160,-0.109,0.652,-0.318
1547472427640,2019-01-14T14:27:07.640,6.240,-0.126,0.679,-0.385
1547472427720,2019-01-14T14:27:07.720,6.320,-0.161,0.739,-0.385
1547472427800,2019-01-14T14:27:07.800,6.400,-0.189,0.758,-0.413
1547472427880,2019-01-14T14:27:07.880,6.480,-0.214,0.762,-0.399
1547472427960,2019-01-14T14:27:07.960,6.560,-0.234,0.793,-0.428
1547472428040,2019-01-14T14:27:08.040,6.640,-0.224,0.853,-0.481
1547472428120,2019-01-14T14:27:08.120,6.720,-0.227,1.032,-0.502
1547472428200,2019-01-14T14:27:08.200,6.800,-0.286,1.467,-0.681
1547472428280,2019-01-14T14:27:08.280,6.880,-0.290,1.446,-0.667
1547472428360,2019-01-14T14:27:08.360,6.960,-0.214,0.912,-0.467
1547472428440,2019-01-14T14:27:08.440,7.040,-0.198,0.769,-0.424
1547472428520,2019-01-14T14:27:08.520,7.120,-0.226,0.790,-0.415
1547472428600,2019-01-14T14:27:08.600,7.200,-0.250,0.790,-0.375
1547472428680,2019-01-14T14:27:08.680,7.280,-0.256,0.815,-0.399
1547472428760,2019-01-14T14:27:08.760,7.360,-0.285,0.843,-0.380
1547472428840,2019-01-14T14:27:08.840,7.440,-0.301,0.862,-0.385
1547472428920,2019-01-14T14:27:08.920,7.520,-0.280,0.861,-0.380
1547472429000,2019-01-14T14:27:09.000,7.600,-0.261,0.847,-0.362
1547472429080,2019-01-14T14:27:09.080,7.680,-0.260,0.854,-0.347
1547472429160,2019-01-14T14:27:09.160,7.760,-0.250,0.894,-0.392
1547472429240,2019-01-14T14:27:09.240,7.840,-0.257,0.910,-0.400
1547472429320,2019-01-14T14:27:09.320,7.920,-0.221,0.889,-0.360
1547472429400,2019-01-14T14:27:09.400,8.000,-0.227,0.888,-0.333
1547472429480,2019-01-14T14:27:09.480,8.080,-0.212,0.925,-0.341
1547472429560,2019-01-14T14:27:09.560,8.160,-0.198,0.959,-0.309
1547472429640,2019-01-14T14:27:09.640,8.240,-0.143,0.933,-0.288
1547472429720,2019-01-14T14:27:09.720,8.320,-0.124,0.687,-0.232
1547472429800,2019-01-14T14:27:09.800,8.400,-0.104,0.666,-0.252
1547472429880,2019-01-14T14:27:09.880,8.480,-0.139,0.977,-0.280
1547472429960,2019-01-14T14:27:09.960,8.560,-0.122,1.002,-0.302
1547472430040,2019-01-14T14:27:10.040,8.640,-0.091,0.879,-0.323
1547472430120,2019-01-14T14:27:10.120,8.720,-0.112,0.909,-0.313
1547472430200,2019-01-14T14:27:10.200,8.800,-0.149,0.917,-0.279
1547472430280,2019-01-14T14:27:10.280,8.880,-0.125,0.911,-0.321
1547472430360,2019-01-14T14:27:10.360,8.960,-0.132,0.945,-0.304
1547472430440,2019-01-14T14:27:10.440,9.040,-0.118,0.937,-0.327
1547472430520,2019-01-14T14:27:10.520,9.120,-0.131,0.907,-0.316
1547472430600,2019-01-14T14:27:10.600,9.200,-0.133,0.891,-0.316
1547472430680,2019-01-14T14:27:10.680,9.280,-0.113,0.782,-0.335
1547472430760,2019-01-14T14:27:10.760,9.360,-0.112,0.686,-0.344
1547472430840,2019-01-14T14:27:10.840,9.440,-0.133,0.730,-0.380
1547472430920,2019-01-14T14:27:10.920,9.520,-0.183,0.770,-0.385
1547472431000,2019-01-14T14:27:11.000,9.600,-0.207,0.770,-0.428
1547472431080,2019-01-14T14:27:11.080,9.680,-0.245,0.785,-0.457
1547472431160,2019-01-14T14:27:11.160,9.760,-0.263,0.782,-0.434
1547472431240,2019-01-14T14:27:11.240,9.840,-0.245,0.809,-0.452
1547472431320,2019-01-14T14:27:11.320,9.920,-0.224,0.835,-0.455
1547472431400,2019-01-14T14:27:11.400,10.000,-0.279,1.045,-0.445
1547472431480,2019-01-14T14:27:11.480,10.080,-0.411,1.505,-0.535
1547472431560,2019-01-14T14:27:11.560,10.160,-0.433,1.381,-0.435
1547472431640,2019-01-14T14:27:11.640,10.240,-0.300,0.882,-0.375
1547472431720,2019-01-14T14:27:11.720,10.320,-0.307,0.783,-0.359
1547472431800,2019-01-14T14:27:11.800,10.400,-0.300,0.799,-0.390
1547472431880,2019-01-14T14:27:11.880,10.480,-0.337,0.802,-0.295
1547472431960,2019-01-14T14:27:11.960,10.560,-0.325,0.819,-0.336
1547472432040,2019-01-14T14:27:12.040,10.640,-0.315,0.833,-0.324
1547472432120,2019-01-14T14:27:12.120,10.720,-0.293,0.844,-0.346
1547472432200,2019-01-14T14:27:12.200,10.800,-0.268,0.863,-0.359
1547472432280,2019-01-14T14:27:12.280,10.880,-0.282,0.878,-0.378
1547472432360,2019-01-14T14:27:12.360,10.960,-0.250,0.856,-0.341
1547472432440,2019-01-14T14:27:12.440,11.040,-0.243,0.866,-0.337
1547472432520,2019-01-14T14:27:12.520,11.120,-0.243,0.888,-0.347
1547472432600,2019-01-14T14:27:12.600,11.200,-0.233,0.880,-0.353
1547472432680,2019-01-14T14:27:12.680,11.280,-0.222,0.864,-0.282
1547472432760,2019-01-14T14:27:12.760,11.360,-0.209,0.923,-0.370
1547472432840,2019-01-14T14:27:12.840,11.440,-0.201,0.971,-0.369
1547472432920,2019-01-14T14:27:12.920,11.520,-0.179,0.977,-0.320
1547472433000,2019-01-14T14:27:13.000,11.600,-0.162,0.917,-0.271
1547472433080,2019-01-14T14:27:13.080,11.680,-0.086,0.715,-0.263
1547472433160,2019-01-14T14:27:13.160,11.760,-0.070,0.712,-0.338
1547472433240,2019-01-14T14:27:13.240,11.840,-0.104,0.909,-0.322
1547472433320,2019-01-14T14:27:13.320,11.920,-0.098,0.950,-0.339
1547472433400,2019-01-14T14:27:13.400,12.000,-0.074,0.924,-0.366
1547472433480,2019-01-14T14:27:13.480,12.080,-0.094,0.924,-0.357
1547472433560,2019-01-14T14:27:13.560,12.160,-0.104,0.901,-0.369
1547472433640,2019-01-14T14:27:13.640,12.240,-0.087,0.881,-0.374
1547472433720,2019-01-14T14:27:13.720,12.320,-0.094,0.893,-0.373
1547472433800,2019-01-14T14:27:13.800,12.400,-0.100,0.907,-0.375
