epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547560545487,2019-01-15 14:55:45.487,2.72,-0.296,1.445,-0.199
1547560545567,2019-01-15 14:55:45.567,2.8,-0.315,1.215,-0.151
1547560545647,2019-01-15 14:55:45.647,2.88,-0.325,0.963,-0.111
1547560545727,2019-01-15 14:55:45.727,2.96,-0.352,0.87,-0.173
1547560545807,2019-01-15 14:55:45.807,3.04,-0.378,0.786,-0.182
1547560545887,2019-01-15 14:55:45.887,3.12,-0.357,0.758,-0.206
1547560545967,2019-01-15 14:55:45.967,3.2,-0.366,0.758,-0.224
1547560546047,2019-01-15 14:55:46.047,3.28,-0.35,0.793,-0.233
1547560546127,2019-01-15 14:55:46.127,3.36,-0.329,0.82,-0.204
1547560546207,2019-01-15 14:55:46.207,3.44,-0.314,0.834,-0.159
1547560546287,2019-01-15 14:55:46.287,3.52,-0.274,0.848,-0.148
1547560546367,2019-01-15 14:55:46.367,3.6,-0.244,0.844,-0.099
1547560546447,2019-01-15 14:55:46.447,3.68,-0.202,0.819,-0.041
1547560546527,2019-01-15 14:55:46.527,3.76,-0.178,0.75,-0.116
1547560546607,2019-01-15 14:55:46.607,3.84,-0.171,0.8,-0.109
1547560546687,2019-01-15 14:55:46.687,3.92,-0.174,0.92,-0.105
1547560546767,2019-01-15 14:55:46.767,4.0,-0.176,0.887,-0.151
1547560546847,2019-01-15 14:55:46.847,4.08,-0.173,0.799,-0.153
1547560546927,2019-01-15 14:55:46.927,4.16,-0.18,0.8,-0.18
1547560547007,2019-01-15 14:55:47.007,4.24,-0.222,0.801,-0.247
1547560547087,2019-01-15 14:55:47.087,4.32,-0.274,0.766,-0.228
1547560547167,2019-01-15 14:55:47.167,4.4,-0.291,0.804,-0.275
1547560547247,2019-01-15 14:55:47.247,4.48,-0.317,0.837,-0.299
1547560547327,2019-01-15 14:55:47.327,4.56,-0.36,0.855,-0.287
1547560547407,2019-01-15 14:55:47.407,4.64,-0.377,0.857,-0.27
1547560547487,2019-01-15 14:55:47.487,4.72,-0.361,0.883,-0.26
1547560547567,2019-01-15 14:55:47.567,4.8,-0.341,0.923,-0.23
1547560547647,2019-01-15 14:55:47.647,4.88,-0.304,0.981,-0.225
1547560547727,2019-01-15 14:55:47.727,4.96,-0.271,1.018,-0.195
1547560547807,2019-01-15 14:55:47.807,5.04,-0.245,1.121,-0.231
1547560547887,2019-01-15 14:55:47.887,5.12,-0.213,1.149,-0.187
1547560547967,2019-01-15 14:55:47.967,5.2,-0.187,1.117,-0.205
1547560548047,2019-01-15 14:55:48.047,5.28,-0.157,1.014,-0.221
1547560548127,2019-01-15 14:55:48.127,5.36,-0.132,0.924,-0.173
1547560548207,2019-01-15 14:55:48.207,5.44,-0.146,0.991,-0.168
1547560548287,2019-01-15 14:55:48.287,5.52,-0.184,1.13,-0.159
1547560548367,2019-01-15 14:55:48.367,5.6,-0.258,1.301,-0.116
1547560548447,2019-01-15 14:55:48.447,5.68,-0.324,1.247,-0.13
1547560548527,2019-01-15 14:55:48.527,5.76,-0.337,1.035,-0.157
1547560548607,2019-01-15 14:55:48.607,5.84,-0.36,0.895,-0.147
1547560548687,2019-01-15 14:55:48.687,5.92,-0.372,0.829,-0.142
1547560548767,2019-01-15 14:55:48.767,6.0,-0.363,0.805,-0.204
1547560548847,2019-01-15 14:55:48.847,6.08,-0.378,0.799,-0.215
1547560548927,2019-01-15 14:55:48.927,6.16,-0.381,0.827,-0.235
1547560549007,2019-01-15 14:55:49.007,6.24,-0.374,0.827,-0.248
1547560549087,2019-01-15 14:55:49.087,6.32,-0.333,0.844,-0.234
1547560549167,2019-01-15 14:55:49.167,6.4,-0.326,0.853,-0.199
1547560549247,2019-01-15 14:55:49.247,6.48,-0.3,0.859,-0.16
1547560549327,2019-01-15 14:55:49.327,6.56,-0.242,0.833,-0.134
1547560549407,2019-01-15 14:55:49.407,6.64,-0.185,0.823,-0.107
1547560549487,2019-01-15 14:55:49.487,6.72,-0.203,0.822,-0.093
1547560549567,2019-01-15 14:55:49.567,6.8,-0.155,0.822,-0.163
1547560549647,2019-01-15 14:55:49.647,6.88,-0.163,0.87,-0.173
1547560549727,2019-01-15 14:55:49.727,6.96,-0.177,0.923,-0.175
1547560549807,2019-01-15 14:55:49.807,7.04,-0.175,0.902,-0.198
1547560549887,2019-01-15 14:55:49.887,7.12,-0.17,0.813,-0.212
1547560549967,2019-01-15 14:55:49.967,7.2,-0.191,0.711,-0.205
1547560550047,2019-01-15 14:55:50.047,7.28,-0.209,0.71,-0.223
1547560550127,2019-01-15 14:55:50.127,7.36,-0.252,0.752,-0.233
1547560550207,2019-01-15 14:55:50.207,7.44,-0.282,0.817,-0.304
1547560550287,2019-01-15 14:55:50.287,7.52,-0.282,0.824,-0.304
1547560550367,2019-01-15 14:55:50.367,7.6,-0.315,0.846,-0.305
1547560550447,2019-01-15 14:55:50.447,7.68,-0.329,0.871,-0.27
1547560550527,2019-01-15 14:55:50.527,7.76,-0.387,0.903,-0.261
1547560550607,2019-01-15 14:55:50.607,7.84,-0.371,0.971,-0.24
1547560550687,2019-01-15 14:55:50.687,7.92,-0.323,1.037,-0.228
1547560550767,2019-01-15 14:55:50.767,8.0,-0.295,1.08,-0.18
1547560550847,2019-01-15 14:55:50.847,8.08,-0.241,1.12,-0.156
1547560550927,2019-01-15 14:55:50.927,8.16,-0.194,1.174,-0.165
1547560551007,2019-01-15 14:55:51.007,8.24,-0.151,1.128,-0.158
1547560551087,2019-01-15 14:55:51.087,8.32,-0.13,0.963,-0.11
1547560551167,2019-01-15 14:55:51.167,8.4,-0.139,0.937,-0.116
1547560551247,2019-01-15 14:55:51.247,8.48,-0.154,0.972,-0.135
1547560551327,2019-01-15 14:55:51.327,8.56,-0.162,1.043,-0.122
1547560551407,2019-01-15 14:55:51.407,8.64,-0.231,1.286,-0.188
1547560551487,2019-01-15 14:55:51.487,8.72,-0.277,1.306,-0.238
1547560551567,2019-01-15 14:55:51.567,8.8,-0.317,1.057,-0.164
1547560551647,2019-01-15 14:55:51.647,8.88,-0.342,0.896,-0.24
1547560551727,2019-01-15 14:55:51.727,8.96,-0.344,0.814,-0.279
1547560551807,2019-01-15 14:55:51.807,9.04,-0.347,0.795,-0.256
1547560551887,2019-01-15 14:55:51.887,9.12,-0.352,0.797,-0.291
1547560551967,2019-01-15 14:55:51.967,9.2,-0.343,0.793,-0.292
1547560552047,2019-01-15 14:55:52.047,9.28,-0.324,0.793,-0.298
1547560552127,2019-01-15 14:55:52.127,9.36,-0.321,0.8,-0.221
1547560552207,2019-01-15 14:55:52.207,9.44,-0.331,0.862,-0.291
1547560552287,2019-01-15 14:55:52.287,9.52,-0.3,0.889,-0.305
1547560552367,2019-01-15 14:55:52.367,9.6,-0.279,0.9,-0.266
1547560552447,2019-01-15 14:55:52.447,9.68,-0.198,0.873,-0.253
1547560552527,2019-01-15 14:55:52.527,9.76,-0.166,0.72,-0.171
1547560552607,2019-01-15 14:55:52.607,9.84,-0.11,0.707,-0.188
1547560552687,2019-01-15 14:55:52.687,9.92,-0.127,0.86,-0.178
1547560552767,2019-01-15 14:55:52.767,10.0,-0.143,0.95,-0.241
1547560552847,2019-01-15 14:55:52.847,10.08,-0.141,0.78,-0.187
1547560552927,2019-01-15 14:55:52.927,10.16,-0.154,0.698,-0.193
1547560553007,2019-01-15 14:55:53.007,10.24,-0.195,0.741,-0.193
1547560553087,2019-01-15 14:55:53.087,10.32,-0.244,0.825,-0.276
1547560553167,2019-01-15 14:55:53.167,10.4,-0.295,0.826,-0.306
1547560553247,2019-01-15 14:55:53.247,10.48,-0.314,0.823,-0.293
1547560553327,2019-01-15 14:55:53.327,10.56,-0.341,0.822,-0.246
1547560553407,2019-01-15 14:55:53.407,10.64,-0.357,0.859,-0.24
1547560553487,2019-01-15 14:55:53.487,10.72,-0.368,0.908,-0.214
1547560553567,2019-01-15 14:55:53.567,10.8,-0.354,0.944,-0.17
1547560553647,2019-01-15 14:55:53.647,10.88,-0.335,1.006,-0.111
1547560553727,2019-01-15 14:55:53.727,10.96,-0.296,1.122,-0.129
1547560553807,2019-01-15 14:55:53.807,11.04,-0.239,1.157,-0.115
1547560553887,2019-01-15 14:55:53.887,11.12,-0.216,1.142,-0.102
1547560553967,2019-01-15 14:55:53.967,11.2,-0.182,1.099,-0.086
1547560554047,2019-01-15 14:55:54.047,11.28,-0.13,1.022,-0.09
1547560554127,2019-01-15 14:55:54.127,11.36,-0.114,0.959,-0.065
1547560554207,2019-01-15 14:55:54.207,11.44,-0.117,0.952,-0.062
1547560554287,2019-01-15 14:55:54.287,11.52,-0.137,1.024,-0.034
1547560554367,2019-01-15 14:55:54.367,11.6,-0.251,1.293,-0.021
1547560554447,2019-01-15 14:55:54.447,11.68,-0.308,1.386,-0.154
1547560554527,2019-01-15 14:55:54.527,11.76,-0.328,1.068,-0.162
1547560554607,2019-01-15 14:55:54.607,11.84,-0.327,0.863,-0.109
1547560554687,2019-01-15 14:55:54.687,11.92,-0.359,0.821,-0.208
1547560554767,2019-01-15 14:55:54.767,12.0,-0.367,0.784,-0.25
1547560554847,2019-01-15 14:55:54.847,12.08,-0.359,0.75,-0.246
1547560554927,2019-01-15 14:55:54.927,12.16,-0.367,0.76,-0.27
1547560555007,2019-01-15 14:55:55.007,12.24,-0.376,0.792,-0.276
1547560555087,2019-01-15 14:55:55.087,12.32,-0.375,0.835,-0.288
1547560555167,2019-01-15 14:55:55.167,12.4,-0.369,0.861,-0.283
1547560555247,2019-01-15 14:55:55.247,12.48,-0.35,0.853,-0.22
1547560555327,2019-01-15 14:55:55.327,12.56,-0.349,0.842,-0.179
1547560555407,2019-01-15 14:55:55.407,12.64,-0.327,0.906,-0.255
1547560555487,2019-01-15 14:55:55.487,12.72,-0.313,0.944,-0.167
1547560555567,2019-01-15 14:55:55.567,12.8,-0.239,0.944,-0.212
1547560555647,2019-01-15 14:55:55.647,12.88,-0.18,0.777,-0.195
1547560555727,2019-01-15 14:55:55.727,12.96,-0.126,0.662,-0.179
1547560555807,2019-01-15 14:55:55.807,13.04,-0.145,0.794,-0.197
1547560555887,2019-01-15 14:55:55.887,13.12,-0.177,0.814,-0.188
1547560555967,2019-01-15 14:55:55.967,13.2,-0.171,0.695,-0.21
1547560556047,2019-01-15 14:55:56.047,13.28,-0.202,0.71,-0.208
1547560556127,2019-01-15 14:55:56.127,13.36,-0.261,0.796,-0.238
1547560556207,2019-01-15 14:55:56.207,13.44,-0.281,0.818,-0.282
1547560556287,2019-01-15 14:55:56.287,13.52,-0.28,0.803,-0.327
1547560556367,2019-01-15 14:55:56.367,13.6,-0.283,0.798,-0.282
1547560556447,2019-01-15 14:55:56.447,13.68,-0.295,0.898,-0.312
1547560556527,2019-01-15 14:55:56.527,13.76,-0.28,0.924,-0.158
1547560556607,2019-01-15 14:55:56.607,13.84,-0.269,1.037,-0.129
1547560556687,2019-01-15 14:55:56.687,13.92,-0.233,1.244,-0.143
1547560556767,2019-01-15 14:55:56.767,14.0,-0.154,1.339,-0.116
1547560556847,2019-01-15 14:55:56.847,14.08,-0.088,1.216,-0.077
1547560556927,2019-01-15 14:55:56.927,14.16,-0.103,1.055,-0.117
1547560557007,2019-01-15 14:55:57.007,14.24,-0.13,0.93,-0.1
1547560557087,2019-01-15 14:55:57.087,14.32,-0.122,0.928,-0.126
1547560557167,2019-01-15 14:55:57.167,14.4,-0.116,0.974,-0.116
1547560557247,2019-01-15 14:55:57.247,14.48,-0.114,0.978,-0.078
1547560557327,2019-01-15 14:55:57.327,14.56,-0.115,0.968,-0.054
1547560557407,2019-01-15 14:55:57.407,14.64,-0.14,0.965,-0.033
1547560557487,2019-01-15 14:55:57.487,14.72,-0.131,0.949,-0.036
1547560557567,2019-01-15 14:55:57.567,14.8,-0.131,0.977,-0.042
