epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547580929086,2019-01-15T20:35:29.086,1.720,-7.988,0.610,9.024
1547580929126,2019-01-15T20:35:29.126,1.760,-12.073,-0.854,5.488
1547580929166,2019-01-15T20:35:29.166,1.800,-12.256,8.476,3.963
1547580929206,2019-01-15T20:35:29.206,1.840,-16.037,7.622,-2.805
1547580929246,2019-01-15T20:35:29.246,1.880,-23.902,15.061,-3.110
1547580929286,2019-01-15T20:35:29.286,1.920,-32.378,12.378,-6.707
1547580929326,2019-01-15T20:35:29.326,1.960,-36.220,7.866,-13.963
1547580929366,2019-01-15T20:35:29.366,2.000,-37.195,7.561,-19.268
1547580929406,2019-01-15T20:35:29.406,2.040,-29.451,-15.366,-20.854
1547580929446,2019-01-15T20:35:29.446,2.080,-26.890,-19.268,-11.646
1547580929486,2019-01-15T20:35:29.486,2.120,-24.024,-20.061,-5.122
1547580929526,2019-01-15T20:35:29.526,2.160,-21.402,-36.829,-3.841
1547580929566,2019-01-15T20:35:29.566,2.200,-29.024,-20.427,3.476
1547580929606,2019-01-15T20:35:29.606,2.240,-35.488,10.488,-1.768
1547580929646,2019-01-15T20:35:29.646,2.280,-21.402,-3.902,-2.683
1547580929686,2019-01-15T20:35:29.686,2.320,-10.671,-6.037,-4.878
1547580929726,2019-01-15T20:35:29.726,2.360,-8.598,-2.378,-3.598
1547580929766,2019-01-15T20:35:29.766,2.400,-13.354,7.317,-2.500
1547580929806,2019-01-15T20:35:29.806,2.440,0.305,-9.451,-0.183
1547580929846,2019-01-15T20:35:29.846,2.480,2.683,-0.671,-1.402
1547580929886,2019-01-15T20:35:29.886,2.520,3.171,-4.085,1.098
1547580929926,2019-01-15T20:35:29.926,2.560,-0.061,-1.768,1.341
1547580929966,2019-01-15T20:35:29.966,2.600,1.585,-3.110,1.037
1547580930006,2019-01-15T20:35:30.006,2.640,0.183,2.073,0.549
1547580930046,2019-01-15T20:35:30.046,2.680,0.915,-3.049,1.220
1547580930086,2019-01-15T20:35:30.086,2.720,-3.841,2.256,0.000
1547580930126,2019-01-15T20:35:30.126,2.760,-5.061,2.622,0.610
1547580930166,2019-01-15T20:35:30.166,2.800,-5.122,-3.476,-0.183
1547580930206,2019-01-15T20:35:30.206,2.840,-3.232,0.122,-18.720
1547580930246,2019-01-15T20:35:30.246,2.880,3.171,-3.720,-13.110
1547580930286,2019-01-15T20:35:30.286,2.920,1.951,19.451,5.305
1547580930326,2019-01-15T20:35:30.326,2.960,-2.866,29.207,-5.122
1547580930366,2019-01-15T20:35:30.366,3.000,24.024,-13.902,-14.512
1547580930406,2019-01-15T20:35:30.406,3.040,-35.000,35.122,2.012
1547580930446,2019-01-15T20:35:30.446,3.080,-17.805,23.110,-2.927
1547580930486,2019-01-15T20:35:30.486,3.120,-0.854,-5.915,11.890
1547580930526,2019-01-15T20:35:30.526,3.160,-13.110,27.317,0.671
1547580930566,2019-01-15T20:35:30.566,3.200,7.012,-21.341,-9.146
1547580930606,2019-01-15T20:35:30.606,3.240,28.110,-92.073,1.037
1547580930646,2019-01-15T20:35:30.646,3.280,23.232,-56.768,2.439
1547580930686,2019-01-15T20:35:30.686,3.320,10.549,2.012,7.622
1547580930726,2019-01-15T20:35:30.726,3.360,3.171,17.683,9.146
1547580930766,2019-01-15T20:35:30.766,3.400,-0.305,11.280,9.024
1547580930806,2019-01-15T20:35:30.806,3.440,0.000,-0.915,11.463
1547580930846,2019-01-15T20:35:30.846,3.480,-0.671,-5.000,5.732
1547580930886,2019-01-15T20:35:30.886,3.520,-2.134,-1.646,1.280
1547580930926,2019-01-15T20:35:30.926,3.560,-0.671,-4.451,5.183
1547580930966,2019-01-15T20:35:30.966,3.600,-4.878,1.585,3.963
1547580931006,2019-01-15T20:35:31.006,3.640,-4.024,1.463,1.768
1547580931046,2019-01-15T20:35:31.046,3.680,-1.098,0.671,2.195
1547580931086,2019-01-15T20:35:31.086,3.720,-0.854,1.341,0.427
1547580931126,2019-01-15T20:35:31.126,3.760,-0.183,1.585,-1.951
1547580931166,2019-01-15T20:35:31.166,3.800,4.939,-4.390,1.402
1547580931206,2019-01-15T20:35:31.206,3.840,6.524,-4.268,0.915
1547580931246,2019-01-15T20:35:31.246,3.880,4.451,-1.585,2.317
1547580931286,2019-01-15T20:35:31.286,3.920,9.573,-7.012,1.585
1547580931326,2019-01-15T20:35:31.326,3.960,8.476,-0.976,0.671
1547580931366,2019-01-15T20:35:31.366,4.000,13.171,-0.061,-0.305
1547580931406,2019-01-15T20:35:31.406,4.040,16.098,-0.549,4.939
1547580931446,2019-01-15T20:35:31.446,4.080,18.476,3.110,-3.293
1547580931486,2019-01-15T20:35:31.486,4.120,28.171,3.171,-2.500
1547580931526,2019-01-15T20:35:31.526,4.160,29.573,7.561,-3.720
1547580931566,2019-01-15T20:35:31.566,4.200,48.049,10.915,-5.061
1547580931606,2019-01-15T20:35:31.606,4.240,64.634,-15.732,-0.122
1547580931646,2019-01-15T20:35:31.646,4.280,56.951,13.049,0.976
1547580931686,2019-01-15T20:35:31.686,4.320,56.829,27.195,4.634
1547580931726,2019-01-15T20:35:31.726,4.360,59.451,2.805,23.902
1547580931766,2019-01-15T20:35:31.766,4.400,37.805,-1.890,16.951
1547580931806,2019-01-15T20:35:31.806,4.440,34.146,-36.098,11.707
1547580931846,2019-01-15T20:35:31.846,4.480,21.524,-30.732,7.378
1547580931886,2019-01-15T20:35:31.886,4.520,-0.305,-3.293,3.171
1547580931926,2019-01-15T20:35:31.926,4.560,-13.354,5.000,8.963
1547580931966,2019-01-15T20:35:31.966,4.600,-14.634,2.500,9.817
1547580932006,2019-01-15T20:35:32.006,4.640,-16.707,6.220,4.451
1547580932046,2019-01-15T20:35:32.046,4.680,-11.463,-1.220,1.829
1547580932086,2019-01-15T20:35:32.086,4.720,-12.683,-0.732,-3.415
1547580932126,2019-01-15T20:35:32.126,4.760,-17.378,1.402,-3.354
1547580932166,2019-01-15T20:35:32.166,4.800,-21.524,-3.902,-2.195
1547580932206,2019-01-15T20:35:32.206,4.840,-30.122,5.732,-11.646
1547580932246,2019-01-15T20:35:32.246,4.880,-34.146,4.024,-13.780
1547580932286,2019-01-15T20:35:32.286,4.920,-34.756,6.341,-16.159
1547580932326,2019-01-15T20:35:32.326,4.960,-34.146,2.927,-14.085
1547580932366,2019-01-15T20:35:32.366,5.000,-31.768,-8.537,-11.159
1547580932406,2019-01-15T20:35:32.406,5.040,-37.805,-12.744,-9.024
1547580932446,2019-01-15T20:35:32.446,5.080,-30.610,-18.841,-5.671
1547580932486,2019-01-15T20:35:32.486,5.120,-26.768,-26.220,2.134
1547580932526,2019-01-15T20:35:32.526,5.160,-29.146,6.341,-4.512
1547580932566,2019-01-15T20:35:32.566,5.200,-21.646,-14.268,5.732
1547580932606,2019-01-15T20:35:32.606,5.240,-17.073,-12.012,9.329
1547580932646,2019-01-15T20:35:32.646,5.280,-20.427,20.183,-2.317
1547580932686,2019-01-15T20:35:32.686,5.320,-13.049,16.585,-5.793
1547580932726,2019-01-15T20:35:32.726,5.360,-5.244,12.378,-7.988
1547580932766,2019-01-15T20:35:32.766,5.400,-7.134,-11.707,0.915
1547580932806,2019-01-15T20:35:32.806,5.440,-10.732,-4.878,1.829
1547580932846,2019-01-15T20:35:32.846,5.480,-10.061,-7.195,3.902
1547580932886,2019-01-15T20:35:32.886,5.520,-5.732,-4.207,-1.341
1547580932926,2019-01-15T20:35:32.926,5.560,6.402,-19.268,-1.524
1547580932966,2019-01-15T20:35:32.966,5.600,-1.037,-4.207,-0.183
1547580933006,2019-01-15T20:35:33.006,5.640,1.890,-3.780,2.378
1547580933046,2019-01-15T20:35:33.046,5.680,1.890,-2.927,4.085
1547580933086,2019-01-15T20:35:33.086,5.720,1.829,4.695,-4.146
1547580933126,2019-01-15T20:35:33.126,5.760,7.073,14.329,-21.829
1547580933166,2019-01-15T20:35:33.166,5.800,11.524,18.841,-25.915
1547580933206,2019-01-15T20:35:33.206,5.840,31.524,-14.085,-16.951
1547580933246,2019-01-15T20:35:33.246,5.880,-45.976,38.841,11.524
1547580933286,2019-01-15T20:35:33.286,5.920,-7.256,7.683,-8.902
1547580933326,2019-01-15T20:35:33.326,5.960,16.829,-18.049,2.866
1547580933366,2019-01-15T20:35:33.366,6.000,-16.280,13.476,20.732
1547580933406,2019-01-15T20:35:33.406,6.040,-25.915,64.390,10.854
1547580933446,2019-01-15T20:35:33.446,6.080,-15.366,43.598,3.171
1547580933486,2019-01-15T20:35:33.486,6.120,-20.610,33.841,-6.890
1547580933526,2019-01-15T20:35:33.526,6.160,-5.427,-21.341,-14.512
1547580933566,2019-01-15T20:35:33.566,6.200,11.890,-53.293,-6.341
1547580933606,2019-01-15T20:35:33.606,6.240,26.707,-63.354,4.573
1547580933646,2019-01-15T20:35:33.646,6.280,28.232,-44.573,6.037
1547580933686,2019-01-15T20:35:33.686,6.320,20.854,-24.695,4.634
1547580933726,2019-01-15T20:35:33.726,6.360,18.232,0.488,5.732
1547580933766,2019-01-15T20:35:33.766,6.400,11.341,7.927,5.305
1547580933806,2019-01-15T20:35:33.806,6.440,9.024,8.841,7.378
1547580933846,2019-01-15T20:35:33.846,6.480,7.500,4.756,6.463
1547580933886,2019-01-15T20:35:33.886,6.520,8.293,-1.585,9.634
1547580933926,2019-01-15T20:35:33.926,6.560,9.085,-5.488,7.744
1547580933966,2019-01-15T20:35:33.966,6.600,5.122,-5.549,5.305
1547580934006,2019-01-15T20:35:34.006,6.640,2.683,-2.744,5.122
1547580934046,2019-01-15T20:35:34.046,6.680,2.622,-4.390,8.049
1547580934086,2019-01-15T20:35:34.086,6.720,0.061,-1.646,4.756
1547580934126,2019-01-15T20:35:34.126,6.760,2.988,-1.524,3.415
1547580934166,2019-01-15T20:35:34.166,6.800,-4.634,-0.610,3.476
1547580934206,2019-01-15T20:35:34.206,6.840,-1.220,-7.195,1.646
1547580934246,2019-01-15T20:35:34.246,6.880,0.549,1.341,-0.488
1547580934286,2019-01-15T20:35:34.286,6.920,-1.098,3.659,0.305
1547580934326,2019-01-15T20:35:34.326,6.960,3.598,-2.317,0.000
1547580934366,2019-01-15T20:35:34.366,7.000,2.500,-8.110,-0.976
1547580934406,2019-01-15T20:35:34.406,7.040,0.854,-0.610,-0.061
1547580934446,2019-01-15T20:35:34.446,7.080,8.049,-3.720,0.488
1547580934486,2019-01-15T20:35:34.486,7.120,5.610,-2.256,-0.915
1547580934526,2019-01-15T20:35:34.526,7.160,14.268,-1.280,-0.976
1547580934566,2019-01-15T20:35:34.566,7.200,18.171,-2.195,1.768
1547580934606,2019-01-15T20:35:34.606,7.240,19.878,0.610,1.707
1547580934646,2019-01-15T20:35:34.646,7.280,29.024,-11.402,4.207
1547580934686,2019-01-15T20:35:34.686,7.320,44.085,-9.512,-0.732
1547580934726,2019-01-15T20:35:34.726,7.360,35.854,-5.000,-0.427
1547580934766,2019-01-15T20:35:34.766,7.400,45.061,0.854,-2.866
1547580934806,2019-01-15T20:35:34.806,7.440,49.390,5.122,-0.183
1547580934846,2019-01-15T20:35:34.846,7.480,51.951,2.561,15.854
1547580934886,2019-01-15T20:35:34.886,7.520,50.000,18.537,16.585
1547580934926,2019-01-15T20:35:34.926,7.560,44.146,6.280,16.402
1547580934966,2019-01-15T20:35:34.966,7.600,30.244,-2.927,10.183
1547580935006,2019-01-15T20:35:35.006,7.640,10.854,-9.817,7.622
1547580935046,2019-01-15T20:35:35.046,7.680,-12.195,-2.561,3.598
1547580935086,2019-01-15T20:35:35.086,7.720,-24.634,2.378,4.512
1547580935126,2019-01-15T20:35:35.126,7.760,-23.963,-6.220,3.476
1547580935166,2019-01-15T20:35:35.166,7.800,-26.890,3.415,3.293
1547580935206,2019-01-15T20:35:35.206,7.840,-25.610,2.195,-1.524
1547580935246,2019-01-15T20:35:35.246,7.880,-26.707,4.817,-5.244
1547580935286,2019-01-15T20:35:35.286,7.920,-25.244,-7.134,-9.451
1547580935326,2019-01-15T20:35:35.326,7.960,-28.598,-9.268,-9.207
1547580935366,2019-01-15T20:35:35.366,8.000,-31.768,-2.927,-11.098
1547580935406,2019-01-15T20:35:35.406,8.040,-34.573,5.732,-13.232
1547580935446,2019-01-15T20:35:35.446,8.080,-35.061,2.561,-6.098
1547580935486,2019-01-15T20:35:35.486,8.120,-32.073,2.195,-1.829
1547580935526,2019-01-15T20:35:35.526,8.160,-29.451,-0.488,-4.695
1547580935566,2019-01-15T20:35:35.566,8.200,-32.805,0.122,-8.720
1547580935606,2019-01-15T20:35:35.606,8.240,-26.159,-10.000,-2.500
1547580935646,2019-01-15T20:35:35.646,8.280,-19.268,-8.780,-0.610
1547580935686,2019-01-15T20:35:35.686,8.320,-15.061,-2.439,4.634
1547580935726,2019-01-15T20:35:35.726,8.360,0.732,-19.085,17.134
1547580935766,2019-01-15T20:35:35.766,8.400,6.768,-3.110,7.622
1547580935806,2019-01-15T20:35:35.806,8.440,2.805,-11.098,-2.012
1547580935846,2019-01-15T20:35:35.846,8.480,2.195,-7.561,-0.854
1547580935886,2019-01-15T20:35:35.886,8.520,-1.098,-1.463,1.585
1547580935926,2019-01-15T20:35:35.926,8.560,-4.634,-4.573,4.085
1547580935966,2019-01-15T20:35:35.966,8.600,-3.780,0.122,-1.524
1547580936006,2019-01-15T20:35:36.006,8.640,2.561,-13.232,4.085
1547580936046,2019-01-15T20:35:36.046,8.680,-5.488,-5.244,2.134
1547580936086,2019-01-15T20:35:36.086,8.720,-2.012,-8.293,-21.646
1547580936126,2019-01-15T20:35:36.126,8.760,7.805,-18.171,-31.341
1547580936166,2019-01-15T20:35:36.166,8.800,0.976,7.622,-2.866
1547580936206,2019-01-15T20:35:36.206,8.840,3.171,22.317,8.049
1547580936246,2019-01-15T20:35:36.246,8.880,5.244,27.378,16.951
1547580936286,2019-01-15T20:35:36.286,8.920,22.805,8.415,-10.000
1547580936326,2019-01-15T20:35:36.326,8.960,-14.634,55.366,-17.622
1547580936366,2019-01-15T20:35:36.366,9.000,-19.756,21.037,-1.402
1547580936406,2019-01-15T20:35:36.406,9.040,6.951,-7.256,18.049
1547580936446,2019-01-15T20:35:36.446,9.080,3.354,51.829,24.695
1547580936486,2019-01-15T20:35:36.486,9.120,-7.805,129.573,11.707
1547580936526,2019-01-15T20:35:36.526,9.160,-3.415,132.744,5.061
1547580936566,2019-01-15T20:35:36.566,9.200,-6.890,5.915,9.390
1547580936606,2019-01-15T20:35:36.606,9.240,-3.171,-91.646,12.439
1547580936646,2019-01-15T20:35:36.646,9.280,2.683,-94.512,10.122
1547580936686,2019-01-15T20:35:36.686,9.320,9.085,-70.732,7.622
1547580936726,2019-01-15T20:35:36.726,9.360,-0.305,-27.622,1.463
1547580936766,2019-01-15T20:35:36.766,9.400,-25.915,3.720,-10.854
1547580936806,2019-01-15T20:35:36.806,9.440,-14.390,5.061,-14.695
1547580936846,2019-01-15T20:35:36.846,9.480,-13.476,-5.305,-3.232
1547580936886,2019-01-15T20:35:36.886,9.520,5.061,-12.134,-3.780
1547580936926,2019-01-15T20:35:36.926,9.560,14.024,-15.061,-8.659
1547580936966,2019-01-15T20:35:36.966,9.600,15.671,-57.439,-13.963
1547580937006,2019-01-15T20:35:37.006,9.640,13.415,-58.171,-15.915
1547580937046,2019-01-15T20:35:37.046,9.680,3.415,-24.268,-6.646
1547580937086,2019-01-15T20:35:37.086,9.720,11.890,-18.720,0.366
1547580937126,2019-01-15T20:35:37.126,9.760,0.610,-0.122,-2.988
1547580937166,2019-01-15T20:35:37.166,9.800,11.280,-8.293,-9.146
1547580937206,2019-01-15T20:35:37.206,9.840,13.963,-24.573,-8.841
1547580937246,2019-01-15T20:35:37.246,9.880,-1.280,-3.598,3.720
1547580937286,2019-01-15T20:35:37.286,9.920,5.366,-11.951,3.598
1547580937326,2019-01-15T20:35:37.326,9.960,-1.037,1.890,8.902
1547580937366,2019-01-15T20:35:37.366,10.000,-2.683,-1.037,8.659
1547580937406,2019-01-15T20:35:37.406,10.040,-3.354,-3.598,2.866
1547580937446,2019-01-15T20:35:37.446,10.080,-9.268,-3.780,-2.256
1547580937486,2019-01-15T20:35:37.486,10.120,1.220,-15.610,-3.598
1547580937526,2019-01-15T20:35:37.526,10.160,1.463,-11.280,-0.793
1547580937566,2019-01-15T20:35:37.566,10.200,-2.683,-7.622,3.354
1547580937606,2019-01-15T20:35:37.606,10.240,0.732,-8.476,-0.244
1547580937646,2019-01-15T20:35:37.646,10.280,4.024,0.488,-3.293
1547580937686,2019-01-15T20:35:37.686,10.320,15.427,5.061,-6.829
1547580937726,2019-01-15T20:35:37.726,10.360,10.671,1.829,-3.841
1547580937766,2019-01-15T20:35:37.766,10.400,11.402,-10.000,-2.805
1547580937806,2019-01-15T20:35:37.806,10.440,11.646,-9.573,-3.841
1547580937846,2019-01-15T20:35:37.846,10.480,11.829,-7.500,-1.098
1547580937886,2019-01-15T20:35:37.886,10.520,9.634,1.585,3.841
1547580937926,2019-01-15T20:35:37.926,10.560,6.098,4.146,2.500
1547580937966,2019-01-15T20:35:37.966,10.600,7.317,6.707,3.476
1547580938006,2019-01-15T20:35:38.006,10.640,4.817,4.573,3.049
1547580938046,2019-01-15T20:35:38.046,10.680,4.512,-0.183,8.049
1547580938086,2019-01-15T20:35:38.086,10.720,7.317,2.866,2.256
1547580938126,2019-01-15T20:35:38.126,10.760,13.963,1.402,-0.976
1547580938166,2019-01-15T20:35:38.166,10.800,18.476,1.098,-2.073
1547580938206,2019-01-15T20:35:38.206,10.840,30.549,6.646,-5.183
1547580938246,2019-01-15T20:35:38.246,10.880,36.280,15.976,-2.561
1547580938286,2019-01-15T20:35:38.286,10.920,44.451,13.232,0.427
1547580938326,2019-01-15T20:35:38.326,10.960,57.927,-5.000,10.000
1547580938366,2019-01-15T20:35:38.366,11.000,63.049,-6.585,13.232
1547580938406,2019-01-15T20:35:38.406,11.040,56.951,1.220,10.976
1547580938446,2019-01-15T20:35:38.446,11.080,45.915,-2.927,9.939
1547580938486,2019-01-15T20:35:38.486,11.120,28.902,-10.854,7.683
1547580938526,2019-01-15T20:35:38.526,11.160,9.207,-10.244,8.049
1547580938566,2019-01-15T20:35:38.566,11.200,-12.805,0.366,9.146
1547580938606,2019-01-15T20:35:38.606,11.240,-23.720,5.549,14.756
1547580938646,2019-01-15T20:35:38.646,11.280,-23.354,19.024,8.659
1547580938686,2019-01-15T20:35:38.686,11.320,-33.720,33.293,8.963
1547580938726,2019-01-15T20:35:38.726,11.360,-28.293,-3.354,5.915
1547580938766,2019-01-15T20:35:38.766,11.400,-24.878,-5.122,-2.012
1547580938806,2019-01-15T20:35:38.806,11.440,-33.476,6.098,-6.768
1547580938846,2019-01-15T20:35:38.846,11.480,-32.927,-9.512,-13.171
1547580938886,2019-01-15T20:35:38.886,11.520,-34.329,-9.146,-17.683
1547580938926,2019-01-15T20:35:38.926,11.560,-36.159,-3.110,-14.024
1547580938966,2019-01-15T20:35:38.966,11.600,-37.439,4.451,-8.841
1547580939006,2019-01-15T20:35:39.006,11.640,-38.232,58.780,-4.268
1547580939046,2019-01-15T20:35:39.046,11.680,-26.707,60.122,3.049
1547580939086,2019-01-15T20:35:39.086,11.720,-31.646,3.049,4.756
1547580939126,2019-01-15T20:35:39.126,11.760,-24.024,-16.220,-8.720
1547580939166,2019-01-15T20:35:39.166,11.800,-12.256,-25.793,-6.098
1547580939206,2019-01-15T20:35:39.206,11.840,-10.549,-18.537,-2.073
1547580939246,2019-01-15T20:35:39.246,11.880,-11.341,-11.341,-9.390
1547580939286,2019-01-15T20:35:39.286,11.920,-3.293,-21.098,-3.841
1547580939326,2019-01-15T20:35:39.326,11.960,3.841,-29.512,4.268
1547580939366,2019-01-15T20:35:39.366,12.000,-0.976,-8.171,-4.817
1547580939406,2019-01-15T20:35:39.406,12.040,-1.098,-6.402,1.159
1547580939446,2019-01-15T20:35:39.446,12.080,0.183,-6.341,0.549
1547580939486,2019-01-15T20:35:39.486,12.120,1.951,-6.402,-1.951
1547580939526,2019-01-15T20:35:39.526,12.160,6.585,-13.537,-1.098
1547580939566,2019-01-15T20:35:39.566,12.200,1.585,-1.768,2.561
1547580939606,2019-01-15T20:35:39.606,12.240,-0.854,-1.707,6.159
1547580939646,2019-01-15T20:35:39.646,12.280,3.598,-11.402,-25.427
1547580939686,2019-01-15T20:35:39.686,12.320,14.634,-12.439,-29.695
1547580939726,2019-01-15T20:35:39.726,12.360,5.183,-2.866,-5.061
1547580939766,2019-01-15T20:35:39.766,12.400,-1.646,30.488,19.390
1547580939806,2019-01-15T20:35:39.806,12.440,19.573,16.463,10.427
1547580939846,2019-01-15T20:35:39.846,12.480,1.524,23.598,-5.732
1547580939886,2019-01-15T20:35:39.886,12.520,-22.866,32.012,5.366
1547580939926,2019-01-15T20:35:39.926,12.560,6.037,-19.024,3.232
1547580939966,2019-01-15T20:35:39.966,12.600,5.854,-7.317,10.854
1547580940006,2019-01-15T20:35:40.006,12.640,-20.244,51.341,14.329
1547580940046,2019-01-15T20:35:40.046,12.680,-25.183,66.585,6.585
1547580940086,2019-01-15T20:35:40.086,12.720,-22.805,54.146,-5.061
1547580940126,2019-01-15T20:35:40.126,12.760,-4.939,0.610,-4.695
1547580940166,2019-01-15T20:35:40.166,12.800,1.951,-20.427,-6.037
1547580940206,2019-01-15T20:35:40.206,12.840,9.451,-46.585,-10.183
1547580940246,2019-01-15T20:35:40.246,12.880,17.866,-74.451,-3.415
1547580940286,2019-01-15T20:35:40.286,12.920,30.549,-98.780,-3.232
1547580940326,2019-01-15T20:35:40.326,12.960,14.756,-17.622,5.122
1547580940366,2019-01-15T20:35:40.366,13.000,8.049,27.073,12.073
1547580940406,2019-01-15T20:35:40.406,13.040,8.110,8.780,-0.671
1547580940446,2019-01-15T20:35:40.446,13.080,8.171,-5.427,-2.988
1547580940486,2019-01-15T20:35:40.486,13.120,0.854,-0.244,5.183
1547580940526,2019-01-15T20:35:40.526,13.160,0.305,-16.951,9.146
1547580940566,2019-01-15T20:35:40.566,13.200,0.366,-56.890,-1.707
1547580940606,2019-01-15T20:35:40.606,13.240,-2.500,-47.195,-3.415
1547580940646,2019-01-15T20:35:40.646,13.280,-1.463,-17.500,0.549
1547580940686,2019-01-15T20:35:40.686,13.320,-5.000,8.354,1.037
1547580940726,2019-01-15T20:35:40.726,13.360,-2.866,-4.817,-1.341
1547580940766,2019-01-15T20:35:40.766,13.400,-2.134,5.793,-2.073
1547580940806,2019-01-15T20:35:40.806,13.440,-4.573,11.280,2.134
1547580940846,2019-01-15T20:35:40.846,13.480,-2.622,6.463,1.890
1547580940886,2019-01-15T20:35:40.886,13.520,-1.707,-6.585,2.195
1547580940926,2019-01-15T20:35:40.926,13.560,-5.244,8.780,-0.549
1547580940966,2019-01-15T20:35:40.966,13.600,4.634,-8.537,2.195
1547580941006,2019-01-15T20:35:41.006,13.640,1.341,4.024,0.183
1547580941046,2019-01-15T20:35:41.046,13.680,3.659,-6.220,1.402
1547580941086,2019-01-15T20:35:41.086,13.720,9.024,-10.488,2.500
1547580941126,2019-01-15T20:35:41.126,13.760,7.012,-24.756,-1.463
1547580941166,2019-01-15T20:35:41.166,13.800,15.793,-34.573,-0.488
1547580941206,2019-01-15T20:35:41.206,13.840,11.463,-16.341,1.951
1547580941246,2019-01-15T20:35:41.246,13.880,13.902,-5.549,-1.220
1547580941286,2019-01-15T20:35:41.286,13.920,17.500,2.195,1.951
1547580941326,2019-01-15T20:35:41.326,13.960,18.171,-6.037,1.280
1547580941366,2019-01-15T20:35:41.366,14.000,18.110,2.927,1.585
1547580941406,2019-01-15T20:35:41.406,14.040,19.207,1.707,2.622
1547580941446,2019-01-15T20:35:41.446,14.080,22.256,3.415,-3.720
1547580941486,2019-01-15T20:35:41.486,14.120,23.598,30.305,4.390
1547580941526,2019-01-15T20:35:41.526,14.160,31.951,84.268,-0.793
1547580941566,2019-01-15T20:35:41.566,14.200,44.329,49.024,1.037
1547580941606,2019-01-15T20:35:41.606,14.240,41.646,1.341,6.585
1547580941646,2019-01-15T20:35:41.646,14.280,45.732,-1.159,5.793
1547580941686,2019-01-15T20:35:41.686,14.320,44.512,-14.146,12.073
1547580941726,2019-01-15T20:35:41.726,14.360,39.146,-12.012,12.439
1547580941766,2019-01-15T20:35:41.766,14.400,32.317,-23.720,11.280
