epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547666047954,2019-01-16 20:14:07.954,4.12,13.659,-8.598,-1.646
1547666047994,2019-01-16 20:14:07.994,4.16,-9.329,-2.622,-5.61
1547666048034,2019-01-16 20:14:08.034,4.2,-17.683,-0.793,-5.366
1547666048074,2019-01-16 20:14:08.074,4.24,-12.988,0.976,-2.988
1547666048114,2019-01-16 20:14:08.114,4.28,-2.744,-2.378,-0.183
1547666048154,2019-01-16 20:14:08.154,4.32,-4.146,1.89,-2.195
1547666048194,2019-01-16 20:14:08.194,4.36,-11.28,7.927,2.073
1547666048234,2019-01-16 20:14:08.234,4.4,-9.878,6.159,-0.854
1547666048274,2019-01-16 20:14:08.274,4.44,-0.488,-0.183,-4.634
1547666048314,2019-01-16 20:14:08.314,4.48,0.305,2.378,-4.695
1547666048354,2019-01-16 20:14:08.354,4.52,-10.732,1.098,-7.256
1547666048394,2019-01-16 20:14:08.394,4.56,-13.049,-1.402,-11.341
1547666048434,2019-01-16 20:14:08.434,4.6,-5.976,-1.159,-5.427
1547666048474,2019-01-16 20:14:08.474,4.64,0.183,0.793,-3.659
1547666048514,2019-01-16 20:14:08.514,4.68,-1.463,3.841,-4.39
1547666048554,2019-01-16 20:14:08.554,4.72,-16.037,8.049,-4.695
1547666048594,2019-01-16 20:14:08.594,4.76,-30.244,4.878,-2.439
1547666048634,2019-01-16 20:14:08.634,4.8,-34.939,-0.549,-4.024
1547666048674,2019-01-16 20:14:08.674,4.84,-8.537,-8.78,-8.598
1547666048714,2019-01-16 20:14:08.714,4.88,2.256,-7.561,-6.037
1547666048754,2019-01-16 20:14:08.754,4.92,-11.098,-9.207,-1.22
1547666048794,2019-01-16 20:14:08.794,4.96,-11.098,-3.72,-1.524
1547666048834,2019-01-16 20:14:08.834,5.0,-8.232,0.976,-11.524
1547666048874,2019-01-16 20:14:08.874,5.04,-15.0,2.866,-9.817
1547666048914,2019-01-16 20:14:08.914,5.08,-16.463,0.061,-4.573
1547666048954,2019-01-16 20:14:08.954,5.12,-4.451,-8.598,-8.232
1547666048994,2019-01-16 20:14:08.994,5.16,-2.561,-0.061,-7.805
1547666049034,2019-01-16 20:14:09.034,5.2,-6.646,1.89,-7.622
1547666049074,2019-01-16 20:14:09.074,5.24,-12.622,4.085,-11.402
1547666049114,2019-01-16 20:14:09.114,5.28,-17.744,4.024,-7.012
1547666049154,2019-01-16 20:14:09.154,5.32,-14.146,-1.098,-6.463
1547666049194,2019-01-16 20:14:09.194,5.36,-7.378,1.22,-7.988
1547666049234,2019-01-16 20:14:09.234,5.4,-6.707,-4.451,-1.768
1547666049274,2019-01-16 20:14:09.274,5.44,7.256,-8.537,0.061
1547666049314,2019-01-16 20:14:09.314,5.48,11.098,-4.634,-2.317
1547666049354,2019-01-16 20:14:09.354,5.52,-0.671,3.354,-1.951
1547666049394,2019-01-16 20:14:09.394,5.56,-11.402,-5.061,-3.476
1547666049434,2019-01-16 20:14:09.434,5.6,-11.098,-5.549,-5.854
1547666049474,2019-01-16 20:14:09.474,5.64,-0.061,-11.341,-6.098
1547666049514,2019-01-16 20:14:09.514,5.68,-7.744,-6.098,-5.305
1547666049554,2019-01-16 20:14:09.554,5.72,-12.256,-2.927,-6.341
1547666049594,2019-01-16 20:14:09.594,5.76,-9.878,1.585,-4.451
1547666049634,2019-01-16 20:14:09.634,5.8,10.244,-2.866,-6.646
1547666049674,2019-01-16 20:14:09.674,5.84,20.366,-2.805,-3.902
1547666049714,2019-01-16 20:14:09.714,5.88,11.22,-4.756,5.061
1547666049754,2019-01-16 20:14:09.754,5.92,9.878,-9.878,8.78
1547666049794,2019-01-16 20:14:09.794,5.96,9.39,-3.232,5.488
1547666049834,2019-01-16 20:14:09.834,6.0,8.171,0.488,6.159
1547666049874,2019-01-16 20:14:09.874,6.04,3.171,-0.915,2.988
1547666049914,2019-01-16 20:14:09.914,6.08,-14.207,-4.207,9.634
1547666049954,2019-01-16 20:14:09.954,6.12,-7.561,-2.927,8.171
1547666049994,2019-01-16 20:14:09.994,6.16,-8.171,-4.024,7.927
1547666050034,2019-01-16 20:14:10.034,6.2,-10.366,-10.915,5.488
1547666050074,2019-01-16 20:14:10.074,6.24,-7.988,-5.061,4.939
1547666050114,2019-01-16 20:14:10.114,6.28,-4.939,-1.341,4.939
1547666050154,2019-01-16 20:14:10.154,6.32,-11.463,2.378,8.78
1547666050194,2019-01-16 20:14:10.194,6.36,-4.085,1.89,3.963
1547666050234,2019-01-16 20:14:10.234,6.4,6.341,-0.488,8.11
1547666050274,2019-01-16 20:14:10.274,6.44,16.463,-5.061,6.89
1547666050314,2019-01-16 20:14:10.314,6.48,16.463,-2.012,7.744
1547666050354,2019-01-16 20:14:10.354,6.52,9.146,-1.341,5.61
1547666050394,2019-01-16 20:14:10.394,6.56,2.378,-5.305,7.256
1547666050434,2019-01-16 20:14:10.434,6.6,6.159,-6.28,8.598
1547666050474,2019-01-16 20:14:10.474,6.64,12.866,-6.037,11.768
1547666050514,2019-01-16 20:14:10.514,6.68,19.512,-6.159,9.512
1547666050554,2019-01-16 20:14:10.554,6.72,10.793,-2.866,12.012
1547666050594,2019-01-16 20:14:10.594,6.76,7.927,-2.805,9.878
1547666050634,2019-01-16 20:14:10.634,6.8,11.402,3.902,12.012
1547666050674,2019-01-16 20:14:10.674,6.84,18.841,-3.72,11.037
1547666050714,2019-01-16 20:14:10.714,6.88,23.232,-13.963,14.024
1547666050754,2019-01-16 20:14:10.754,6.92,27.622,-5.305,12.195
1547666050794,2019-01-16 20:14:10.794,6.96,29.451,4.329,14.512
1547666050834,2019-01-16 20:14:10.834,7.0,23.11,5.244,13.354
1547666050874,2019-01-16 20:14:10.874,7.04,29.939,1.646,6.829
1547666050914,2019-01-16 20:14:10.914,7.08,33.293,-0.122,11.098
1547666050954,2019-01-16 20:14:10.954,7.12,24.207,-3.598,11.098
1547666050994,2019-01-16 20:14:10.994,7.16,9.878,-0.915,7.317
1547666051034,2019-01-16 20:14:11.034,7.2,2.073,2.378,2.012
1547666051074,2019-01-16 20:14:11.074,7.24,-6.037,5.488,-1.768
1547666051114,2019-01-16 20:14:11.114,7.28,-13.049,5.122,-3.049
1547666051154,2019-01-16 20:14:11.154,7.32,-6.89,4.085,-6.829
1547666051194,2019-01-16 20:14:11.194,7.36,16.585,-4.817,-7.927
1547666051234,2019-01-16 20:14:11.234,7.4,18.841,-10.0,-2.439
1547666051274,2019-01-16 20:14:11.274,7.44,1.159,-8.293,-2.012
1547666051314,2019-01-16 20:14:11.314,7.48,-5.793,-4.39,-4.878
1547666051354,2019-01-16 20:14:11.354,7.52,-4.085,-0.549,-6.829
1547666051394,2019-01-16 20:14:11.394,7.56,-9.207,6.22,-12.073
1547666051434,2019-01-16 20:14:11.434,7.6,-18.659,3.171,-5.061
1547666051474,2019-01-16 20:14:11.474,7.64,-7.805,-1.402,2.927
1547666051514,2019-01-16 20:14:11.514,7.68,12.378,-11.28,-0.488
1547666051554,2019-01-16 20:14:11.554,7.72,10.732,-2.988,2.439
1547666051594,2019-01-16 20:14:11.594,7.76,10.0,-3.963,2.378
1547666051634,2019-01-16 20:14:11.634,7.8,13.171,-6.463,-1.341
1547666051674,2019-01-16 20:14:11.674,7.84,13.476,-5.183,1.037
1547666051714,2019-01-16 20:14:11.714,7.88,8.78,-4.512,-0.244
1547666051754,2019-01-16 20:14:11.754,7.92,0.732,-4.207,-5.244
1547666051794,2019-01-16 20:14:11.794,7.96,-12.012,-2.012,-5.0
1547666051834,2019-01-16 20:14:11.834,8.0,-10.549,-2.805,-5.488
1547666051874,2019-01-16 20:14:11.874,8.04,-10.488,1.22,-2.561
1547666051914,2019-01-16 20:14:11.914,8.08,-21.646,4.268,-3.049
1547666051954,2019-01-16 20:14:11.954,8.12,-24.939,5.854,-2.134
1547666051994,2019-01-16 20:14:11.994,8.16,-22.561,0.915,-4.756
1547666052034,2019-01-16 20:14:12.034,8.2,-11.951,2.134,-7.012
1547666052074,2019-01-16 20:14:12.074,8.24,-10.183,-1.646,-5.366
1547666052114,2019-01-16 20:14:12.114,8.28,-7.744,-6.037,-4.939
1547666052154,2019-01-16 20:14:12.154,8.32,-7.5,-7.378,-7.988
1547666052194,2019-01-16 20:14:12.194,8.36,-18.171,5.244,-14.573
1547666052234,2019-01-16 20:14:12.234,8.4,-26.037,1.646,-2.439
1547666052274,2019-01-16 20:14:12.274,8.44,-17.012,-8.902,-4.634
1547666052314,2019-01-16 20:14:12.314,8.48,-4.878,-6.22,-15.366
1547666052354,2019-01-16 20:14:12.354,8.52,-2.256,-3.902,-10.427
1547666052394,2019-01-16 20:14:12.394,8.56,0.976,-1.402,-5.122
1547666052434,2019-01-16 20:14:12.434,8.6,3.963,-3.11,1.524
1547666052474,2019-01-16 20:14:12.474,8.64,2.988,-7.073,-7.805
1547666052514,2019-01-16 20:14:12.514,8.68,-11.89,2.073,-11.159
1547666052554,2019-01-16 20:14:12.554,8.72,-25.671,8.902,-9.817
1547666052594,2019-01-16 20:14:12.594,8.76,-27.195,12.744,-15.0
1547666052634,2019-01-16 20:14:12.634,8.8,-19.39,7.378,-11.89
1547666052674,2019-01-16 20:14:12.674,8.84,-10.305,4.939,-5.427
1547666052714,2019-01-16 20:14:12.714,8.88,-0.854,3.537,-4.756
1547666052754,2019-01-16 20:14:12.754,8.92,3.78,4.39,-7.683
1547666052794,2019-01-16 20:14:12.794,8.96,5.61,2.5,-5.671
1547666052834,2019-01-16 20:14:12.834,9.0,6.707,0.854,-6.463
1547666052874,2019-01-16 20:14:12.874,9.04,-3.537,1.646,-6.646
1547666052914,2019-01-16 20:14:12.914,9.08,-3.11,-0.671,-2.439
1547666052954,2019-01-16 20:14:12.954,9.12,8.598,-1.524,-3.171
1547666052994,2019-01-16 20:14:12.994,9.16,12.012,-2.805,-5.61
1547666053034,2019-01-16 20:14:13.034,9.2,1.341,-2.317,-2.744
1547666053074,2019-01-16 20:14:13.074,9.24,0.915,-0.427,-1.829
1547666053114,2019-01-16 20:14:13.114,9.28,10.671,-1.463,-4.512
1547666053154,2019-01-16 20:14:13.154,9.32,2.5,3.78,-5.305
1547666053194,2019-01-16 20:14:13.194,9.36,-14.451,2.744,-2.683
1547666053234,2019-01-16 20:14:13.234,9.4,-11.28,3.537,-2.988
1547666053274,2019-01-16 20:14:13.274,9.44,-5.305,-1.037,-2.5
1547666053314,2019-01-16 20:14:13.314,9.48,-17.256,-9.634,5.732
1547666053354,2019-01-16 20:14:13.354,9.52,-16.341,-3.659,5.0
1547666053394,2019-01-16 20:14:13.394,9.56,-12.134,-1.402,1.037
1547666053434,2019-01-16 20:14:13.434,9.6,-10.915,3.354,7.805
1547666053474,2019-01-16 20:14:13.474,9.64,-0.244,-2.5,1.768
1547666053514,2019-01-16 20:14:13.514,9.68,3.232,-14.39,3.78
1547666053554,2019-01-16 20:14:13.554,9.72,-0.305,-12.622,2.744
1547666053594,2019-01-16 20:14:13.594,9.76,-3.415,2.073,5.061
1547666053634,2019-01-16 20:14:13.634,9.8,-3.415,-3.841,1.951
1547666053674,2019-01-16 20:14:13.674,9.84,8.171,-12.134,5.976
1547666053714,2019-01-16 20:14:13.714,9.88,17.378,-8.049,7.683
1547666053754,2019-01-16 20:14:13.754,9.92,5.122,-5.305,9.39
1547666053794,2019-01-16 20:14:13.794,9.96,10.0,-3.232,9.39
1547666053834,2019-01-16 20:14:13.834,10.0,24.146,-4.024,5.915
1547666053874,2019-01-16 20:14:13.874,10.04,9.146,7.378,17.5
1547666053914,2019-01-16 20:14:13.914,10.08,18.049,4.634,13.963
1547666053954,2019-01-16 20:14:13.954,10.12,28.415,-6.159,15.732
1547666053994,2019-01-16 20:14:13.994,10.16,28.963,9.573,15.732
1547666054034,2019-01-16 20:14:14.034,10.2,17.073,3.902,14.451
1547666054074,2019-01-16 20:14:14.074,10.24,12.5,-11.463,14.573
1547666054114,2019-01-16 20:14:14.114,10.28,28.537,-6.768,8.537
1547666054154,2019-01-16 20:14:14.154,10.32,22.561,-6.585,13.11
1547666054194,2019-01-16 20:14:14.194,10.36,13.049,-1.22,14.451
1547666054234,2019-01-16 20:14:14.234,10.4,31.463,-3.841,17.134
1547666054274,2019-01-16 20:14:14.274,10.44,34.329,-5.427,12.805
1547666054314,2019-01-16 20:14:14.314,10.48,13.293,0.0,10.793
1547666054354,2019-01-16 20:14:14.354,10.52,6.646,-1.402,13.963
1547666054394,2019-01-16 20:14:14.394,10.56,16.829,-3.963,8.232
1547666054434,2019-01-16 20:14:14.434,10.6,25.61,-4.634,3.72
1547666054474,2019-01-16 20:14:14.474,10.64,14.512,-10.305,10.488
1547666054514,2019-01-16 20:14:14.514,10.68,-8.476,0.305,5.061
1547666054554,2019-01-16 20:14:14.554,10.72,-30.366,9.024,4.573
1547666054594,2019-01-16 20:14:14.594,10.76,-29.268,2.012,8.537
1547666054634,2019-01-16 20:14:14.634,10.8,-1.22,-8.902,6.22
1547666054674,2019-01-16 20:14:14.674,10.84,11.585,-6.28,3.476
1547666054714,2019-01-16 20:14:14.714,10.88,0.976,-2.317,2.134
1547666054754,2019-01-16 20:14:14.754,10.92,-2.622,0.915,-1.098
1547666054794,2019-01-16 20:14:14.794,10.96,6.524,-0.854,-6.402
1547666054834,2019-01-16 20:14:14.834,11.0,2.927,-4.756,-5.061
1547666054874,2019-01-16 20:14:14.874,11.04,-5.0,-2.561,-5.854
1547666054914,2019-01-16 20:14:14.914,11.08,-3.78,1.89,-5.488
1547666054954,2019-01-16 20:14:14.954,11.12,0.976,-1.585,-3.78
1547666054994,2019-01-16 20:14:14.994,11.16,10.0,-1.402,-4.024
1547666055034,2019-01-16 20:14:15.034,11.2,12.378,-1.89,-3.78
1547666055074,2019-01-16 20:14:15.074,11.24,3.78,-1.098,-1.159
1547666055114,2019-01-16 20:14:15.114,11.28,-0.305,-4.451,-2.256
1547666055154,2019-01-16 20:14:15.154,11.32,9.634,-6.951,-2.683
1547666055194,2019-01-16 20:14:15.194,11.36,10.61,-4.451,-3.537
1547666055234,2019-01-16 20:14:15.234,11.4,2.012,-1.341,-2.5
1547666055274,2019-01-16 20:14:15.274,11.44,-4.695,-4.817,-2.561
1547666055314,2019-01-16 20:14:15.314,11.48,-5.793,-2.744,-5.183
1547666055354,2019-01-16 20:14:15.354,11.52,-5.61,-5.427,-3.537
1547666055394,2019-01-16 20:14:15.394,11.56,-5.549,-4.817,-9.207
1547666055434,2019-01-16 20:14:15.434,11.6,-11.28,-7.561,-10.488
1547666055474,2019-01-16 20:14:15.474,11.64,-15.305,-7.561,-2.256
1547666055514,2019-01-16 20:14:15.514,11.68,-2.439,-10.122,1.524
1547666055554,2019-01-16 20:14:15.554,11.72,3.537,-3.293,-0.244
1547666055594,2019-01-16 20:14:15.594,11.76,-5.61,-3.232,-2.805
1547666055634,2019-01-16 20:14:15.634,11.8,-23.354,2.622,-6.829
1547666055674,2019-01-16 20:14:15.674,11.84,-13.72,-4.573,-1.22
1547666055714,2019-01-16 20:14:15.714,11.88,5.549,-14.085,-2.744
1547666055754,2019-01-16 20:14:15.754,11.92,4.146,-5.427,-4.207
1547666055794,2019-01-16 20:14:15.794,11.96,-11.402,-8.963,-4.695
1547666055834,2019-01-16 20:14:15.834,12.0,-24.939,2.317,-9.878
1547666055874,2019-01-16 20:14:15.874,12.04,-26.768,9.573,-15.671
1547666055914,2019-01-16 20:14:15.914,12.08,-21.951,5.854,-11.22
1547666055954,2019-01-16 20:14:15.954,12.12,-18.537,-5.976,-8.598
1547666055994,2019-01-16 20:14:15.994,12.16,-5.793,-3.049,-11.341
1547666056034,2019-01-16 20:14:16.034,12.2,-5.732,5.671,-10.0
1547666056074,2019-01-16 20:14:16.074,12.24,-14.878,3.537,-7.988
1547666056114,2019-01-16 20:14:16.114,12.28,-7.134,11.402,-8.598
1547666056154,2019-01-16 20:14:16.154,12.32,6.89,8.354,-3.598
1547666056194,2019-01-16 20:14:16.194,12.36,6.707,1.22,-1.463
1547666056234,2019-01-16 20:14:16.234,12.4,-6.707,3.598,-2.866
1547666056274,2019-01-16 20:14:16.274,12.44,-10.854,13.72,-5.976
1547666056314,2019-01-16 20:14:16.314,12.48,-4.512,17.805,-8.476
1547666056354,2019-01-16 20:14:16.354,12.52,-3.11,10.915,-5.549
1547666056394,2019-01-16 20:14:16.394,12.56,1.707,-0.183,-2.988
1547666056434,2019-01-16 20:14:16.434,12.6,5.122,0.61,-4.634
1547666056474,2019-01-16 20:14:16.474,12.64,5.366,2.439,-3.598
1547666056514,2019-01-16 20:14:16.514,12.68,7.744,-11.463,-3.78
1547666056554,2019-01-16 20:14:16.554,12.72,13.902,-19.146,-1.707
1547666056594,2019-01-16 20:14:16.594,12.76,9.39,-4.39,-1.463
1547666056634,2019-01-16 20:14:16.634,12.8,9.268,-4.39,-1.098
1547666056674,2019-01-16 20:14:16.674,12.84,12.256,-3.415,-1.89
1547666056714,2019-01-16 20:14:16.714,12.88,17.134,0.488,-6.89
1547666056754,2019-01-16 20:14:16.754,12.92,15.0,1.646,-6.524
1547666056794,2019-01-16 20:14:16.794,12.96,-8.171,0.671,-4.024
1547666056834,2019-01-16 20:14:16.834,13.0,-23.902,-0.732,-0.732
1547666056874,2019-01-16 20:14:16.874,13.04,-24.512,2.134,-5.305
1547666056914,2019-01-16 20:14:16.914,13.08,-23.354,4.573,-4.634
1547666056954,2019-01-16 20:14:16.954,13.12,-15.427,5.366,-7.561
1547666056994,2019-01-16 20:14:16.994,13.16,-1.951,1.402,-1.646
1547666057034,2019-01-16 20:14:17.034,13.2,-16.829,2.134,1.098
1547666057074,2019-01-16 20:14:17.074,13.24,-14.695,-0.366,-0.122
1547666057114,2019-01-16 20:14:17.114,13.28,-6.646,3.841,-1.037
1547666057154,2019-01-16 20:14:17.154,13.32,0.732,6.829,-2.683
1547666057194,2019-01-16 20:14:17.194,13.36,1.22,-0.854,1.28
1547666057234,2019-01-16 20:14:17.234,13.4,-15.244,-9.817,3.171
1547666057274,2019-01-16 20:14:17.274,13.44,-10.854,-8.78,5.0
1547666057314,2019-01-16 20:14:17.314,13.48,-0.854,-7.744,2.622
1547666057354,2019-01-16 20:14:17.354,13.52,-1.098,-13.293,7.561
1547666057394,2019-01-16 20:14:17.394,13.56,3.415,-9.756,7.988
1547666057434,2019-01-16 20:14:17.434,13.6,9.146,-13.902,9.634
1547666057474,2019-01-16 20:14:17.474,13.64,16.22,0.488,12.012
1547666057514,2019-01-16 20:14:17.514,13.68,-1.829,-1.28,9.756
1547666057554,2019-01-16 20:14:17.554,13.72,-1.524,-8.415,4.756
1547666057594,2019-01-16 20:14:17.594,13.76,15.0,-7.866,0.183
1547666057634,2019-01-16 20:14:17.634,13.8,21.22,-9.085,1.463
1547666057674,2019-01-16 20:14:17.674,13.84,-15.427,-7.317,3.354
1547666057714,2019-01-16 20:14:17.714,13.88,-27.012,-9.634,8.598
1547666057754,2019-01-16 20:14:17.754,13.92,6.768,-2.134,4.39
1547666057794,2019-01-16 20:14:17.794,13.96,26.646,-8.049,2.561
1547666057834,2019-01-16 20:14:17.834,14.0,18.78,-3.841,7.744
1547666057874,2019-01-16 20:14:17.874,14.04,18.841,0.976,7.378
1547666057914,2019-01-16 20:14:17.914,14.08,30.488,5.305,9.268
1547666057954,2019-01-16 20:14:17.954,14.12,22.195,1.89,14.451
1547666057994,2019-01-16 20:14:17.994,14.16,22.5,12.866,16.28
1547666058034,2019-01-16 20:14:18.034,14.2,13.537,44.817,18.598
1547666058074,2019-01-16 20:14:18.074,14.24,29.207,31.524,14.024
1547666058114,2019-01-16 20:14:18.114,14.28,22.561,-3.963,6.585
