epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547561332550,2019-01-15 15:08:52.549,2.4,0.041,-1.05,-0.061
1547561332630,2019-01-15 15:08:52.629,2.48,0.039,-1.123,-0.094
1547561332710,2019-01-15 15:08:52.709,2.56,0.031,-1.31,-0.148
1547561332790,2019-01-15 15:08:52.789,2.64,0.061,-1.454,-0.104
1547561332870,2019-01-15 15:08:52.869,2.72,0.072,-1.482,-0.128
1547561332950,2019-01-15 15:08:52.949,2.8,0.168,-1.397,-0.018
1547561333030,2019-01-15 15:08:53.029,2.88,0.191,-1.262,0.067
1547561333110,2019-01-15 15:08:53.109,2.96,0.208,-1.061,0.19
1547561333190,2019-01-15 15:08:53.189,3.04,0.239,-0.799,0.246
1547561333270,2019-01-15 15:08:53.269,3.12,-0.001,-0.344,0.085
1547561333350,2019-01-15 15:08:53.349,3.2,0.156,0.168,0.432
1547561333430,2019-01-15 15:08:53.429,3.28,0.266,-0.322,-0.354
1547561333510,2019-01-15 15:08:53.509,3.36,-0.079,-0.773,0.235
1547561333590,2019-01-15 15:08:53.589,3.44,0.241,-1.079,0.429
1547561333670,2019-01-15 15:08:53.669,3.52,0.197,-1.301,0.075
1547561333750,2019-01-15 15:08:53.749,3.6,0.107,-1.288,0.042
1547561333830,2019-01-15 15:08:53.829,3.68,0.088,-1.219,0.018
1547561333910,2019-01-15 15:08:53.909,3.76,0.062,-1.131,-0.069
1547561333990,2019-01-15 15:08:53.989,3.84,0.02,-1.052,-0.064
1547561334070,2019-01-15 15:08:54.069,3.92,0.038,-1.096,-0.089
1547561334150,2019-01-15 15:08:54.149,4.0,0.076,-1.299,-0.077
1547561334230,2019-01-15 15:08:54.229,4.08,0.046,-1.509,-0.132
1547561334310,2019-01-15 15:08:54.309,4.16,0.073,-1.532,-0.123
1547561334390,2019-01-15 15:08:54.389,4.24,0.106,-1.375,-0.066
1547561334470,2019-01-15 15:08:54.469,4.32,0.237,-1.242,0.192
1547561334550,2019-01-15 15:08:54.549,4.4,0.282,-1.022,0.199
1547561334630,2019-01-15 15:08:54.629,4.48,0.213,-0.773,0.233
1547561334710,2019-01-15 15:08:54.709,4.56,0.121,-0.355,0.028
1547561334790,2019-01-15 15:08:54.789,4.64,0.009,-0.049,0.095
1547561334870,2019-01-15 15:08:54.869,4.72,0.06,-0.292,0.208
1547561334950,2019-01-15 15:08:54.949,4.8,0.195,-0.781,0.301
1547561335030,2019-01-15 15:08:55.029,4.88,0.216,-1.08,0.215
1547561335110,2019-01-15 15:08:55.109,4.96,0.147,-1.167,0.172
1547561335190,2019-01-15 15:08:55.189,5.04,0.107,-1.205,0.084
1547561335270,2019-01-15 15:08:55.269,5.12,0.048,-1.187,-0.052
1547561335350,2019-01-15 15:08:55.349,5.2,0.037,-1.154,-0.086
1547561335430,2019-01-15 15:08:55.429,5.28,0.017,-1.1,-0.083
1547561335510,2019-01-15 15:08:55.509,5.36,0.039,-1.043,-0.084
1547561335590,2019-01-15 15:08:55.589,5.44,0.044,-1.089,-0.075
1547561335670,2019-01-15 15:08:55.669,5.52,0.038,-1.233,-0.126
1547561335750,2019-01-15 15:08:55.749,5.6,0.051,-1.391,-0.104
1547561335830,2019-01-15 15:08:55.829,5.68,0.07,-1.494,-0.134
1547561335910,2019-01-15 15:08:55.909,5.76,0.071,-1.451,-0.079
1547561335990,2019-01-15 15:08:55.989,5.84,0.147,-1.329,-0.013
1547561336070,2019-01-15 15:08:56.069,5.92,0.256,-1.159,0.177
1547561336150,2019-01-15 15:08:56.149,6.0,0.293,-0.997,0.25
1547561336230,2019-01-15 15:08:56.229,6.08,0.229,-0.648,0.232
1547561336310,2019-01-15 15:08:56.309,6.16,0.016,-0.161,0.008
1547561336390,2019-01-15 15:08:56.389,6.24,-0.018,0.017,0.105
1547561336470,2019-01-15 15:08:56.469,6.32,0.159,-0.471,0.246
1547561336550,2019-01-15 15:08:56.549,6.4,0.264,-0.898,0.284
1547561336630,2019-01-15 15:08:56.629,6.48,0.21,-1.101,0.227
1547561336710,2019-01-15 15:08:56.709,6.56,0.174,-1.174,0.13
1547561336790,2019-01-15 15:08:56.789,6.64,0.063,-1.257,-0.003
1547561336870,2019-01-15 15:08:56.869,6.72,0.025,-1.242,-0.063
1547561336950,2019-01-15 15:08:56.949,6.8,0.021,-1.129,-0.051
1547561337030,2019-01-15 15:08:57.029,6.88,0.04,-1.074,-0.077
1547561337110,2019-01-15 15:08:57.109,6.96,0.021,-1.059,-0.093
1547561337190,2019-01-15 15:08:57.189,7.04,0.032,-1.105,-0.097
1547561337270,2019-01-15 15:08:57.269,7.12,0.037,-1.25,-0.085
1547561337350,2019-01-15 15:08:57.349,7.2,0.017,-1.435,-0.157
1547561337430,2019-01-15 15:08:57.429,7.28,0.019,-1.46,-0.141
1547561337510,2019-01-15 15:08:57.509,7.36,0.115,-1.36,-0.019
1547561337590,2019-01-15 15:08:57.589,7.44,0.14,-1.262,0.031
1547561337670,2019-01-15 15:08:57.669,7.52,0.212,-1.109,0.152
1547561337750,2019-01-15 15:08:57.749,7.6,0.273,-0.961,0.21
1547561337830,2019-01-15 15:08:57.829,7.68,0.244,-0.777,0.25
1547561337910,2019-01-15 15:08:57.909,7.76,0.142,-0.382,0.155
1547561337990,2019-01-15 15:08:57.989,7.84,-0.034,-0.105,0.093
1547561338070,2019-01-15 15:08:58.069,7.92,0.098,-0.35,0.209
1547561338150,2019-01-15 15:08:58.149,8.0,0.226,-0.776,0.351
1547561338230,2019-01-15 15:08:58.229,8.08,0.232,-0.967,0.256
1547561338310,2019-01-15 15:08:58.309,8.16,0.155,-1.09,0.236
1547561338390,2019-01-15 15:08:58.389,8.24,0.121,-1.15,0.141
1547561338470,2019-01-15 15:08:58.469,8.32,0.065,-1.262,-0.018
1547561338550,2019-01-15 15:08:58.549,8.4,0.024,-1.246,0.002
1547561338630,2019-01-15 15:08:58.629,8.48,0.018,-1.233,-0.072
1547561338710,2019-01-15 15:08:58.709,8.56,0.014,-1.197,-0.086
1547561338790,2019-01-15 15:08:58.789,8.64,0.024,-1.106,-0.079
1547561338870,2019-01-15 15:08:58.869,8.72,0.025,-1.021,-0.045
1547561338950,2019-01-15 15:08:58.949,8.8,0.023,-0.981,-0.047
1547561339030,2019-01-15 15:08:59.029,8.88,0.014,-1.009,-0.052
1547561339110,2019-01-15 15:08:59.109,8.96,0.029,-1.001,-0.037
1547561339190,2019-01-15 15:08:59.189,9.04,0.018,-1.0,-0.061
1547561339270,2019-01-15 15:08:59.269,9.12,0.022,-1.005,-0.06
1547561339350,2019-01-15 15:08:59.349,9.2,0.016,-0.99,-0.11
1547561339430,2019-01-15 15:08:59.429,9.28,0.024,-0.986,-0.061
1547561339510,2019-01-15 15:08:59.509,9.36,0.033,-0.977,-0.055
