epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547918492170,2019-01-19 18:21:32.170,2.56,-0.004,1.025,-0.207
1547918492250,2019-01-19 18:21:32.250,2.64,-0.008,1.153,-0.199
1547918492330,2019-01-19 18:21:32.330,2.72,-0.013,1.203,-0.185
1547918492410,2019-01-19 18:21:32.410,2.8,0.019,0.944,-0.153
1547918492490,2019-01-19 18:21:32.490,2.88,-0.002,0.999,-0.128
1547918492570,2019-01-19 18:21:32.570,2.96,-0.022,1.312,-0.206
1547918492650,2019-01-19 18:21:32.650,3.04,-0.032,1.271,-0.202
1547918492730,2019-01-19 18:21:32.730,3.12,-0.076,1.133,-0.212
1547918492810,2019-01-19 18:21:32.810,3.2,-0.082,1.042,-0.243
1547918492890,2019-01-19 18:21:32.890,3.28,-0.068,0.933,-0.192
1547918492970,2019-01-19 18:21:32.970,3.36,-0.045,0.891,-0.163
1547918493050,2019-01-19 18:21:33.050,3.44,-0.016,0.61,-0.131
1547918493130,2019-01-19 18:21:33.130,3.52,0.054,0.47,-0.192
1547918493210,2019-01-19 18:21:33.210,3.6,0.054,0.811,-0.143
1547918493290,2019-01-19 18:21:33.290,3.68,0.069,1.077,-0.125
1547918493370,2019-01-19 18:21:33.370,3.76,0.056,0.938,-0.1
1547918493450,2019-01-19 18:21:33.450,3.84,0.035,0.931,-0.083
1547918493530,2019-01-19 18:21:33.530,3.92,0.067,1.021,-0.107
1547918493610,2019-01-19 18:21:33.610,4.0,0.063,0.981,-0.102
1547918493690,2019-01-19 18:21:33.690,4.08,0.044,0.839,-0.141
1547918493770,2019-01-19 18:21:33.770,4.16,0.029,0.716,-0.156
1547918493850,2019-01-19 18:21:33.850,4.24,0.014,0.736,-0.166
1547918493930,2019-01-19 18:21:33.930,4.32,0.0,0.836,-0.199
1547918494010,2019-01-19 18:21:34.010,4.4,-0.016,0.937,-0.237
1547918494090,2019-01-19 18:21:34.090,4.48,-0.031,0.958,-0.241
1547918494170,2019-01-19 18:21:34.170,4.56,-0.021,0.968,-0.234
1547918494250,2019-01-19 18:21:34.250,4.64,-0.021,1.004,-0.208
1547918494330,2019-01-19 18:21:34.330,4.72,-0.008,1.077,-0.224
1547918494410,2019-01-19 18:21:34.410,4.8,-0.018,1.089,-0.193
1547918494490,2019-01-19 18:21:34.490,4.88,-0.001,1.194,-0.167
1547918494570,2019-01-19 18:21:34.570,4.96,0.008,1.302,-0.188
1547918494650,2019-01-19 18:21:34.650,5.04,0.012,0.957,-0.165
1547918494730,2019-01-19 18:21:34.730,5.12,0.007,0.885,-0.151
1547918494810,2019-01-19 18:21:34.810,5.2,-0.033,1.233,-0.176
1547918494890,2019-01-19 18:21:34.890,5.28,-0.043,1.335,-0.208
1547918494970,2019-01-19 18:21:34.970,5.36,-0.064,1.182,-0.191
1547918495050,2019-01-19 18:21:35.050,5.44,-0.077,1.085,-0.209
1547918495130,2019-01-19 18:21:35.130,5.52,-0.062,0.998,-0.16
1547918495210,2019-01-19 18:21:35.210,5.6,-0.036,0.971,-0.145
1547918495290,2019-01-19 18:21:35.290,5.68,-0.01,0.688,-0.075
1547918495370,2019-01-19 18:21:35.370,5.76,0.03,0.359,-0.171
1547918495450,2019-01-19 18:21:35.450,5.84,0.058,0.66,-0.138
1547918495530,2019-01-19 18:21:35.530,5.92,0.062,1.107,-0.076
1547918495610,2019-01-19 18:21:35.610,6.0,0.045,1.021,-0.109
1547918495690,2019-01-19 18:21:35.690,6.08,0.041,0.937,-0.072
1547918495770,2019-01-19 18:21:35.770,6.16,0.032,0.981,-0.072
1547918495850,2019-01-19 18:21:35.850,6.24,0.028,0.982,-0.056
1547918495930,2019-01-19 18:21:35.930,6.32,0.009,0.834,-0.083
1547918496010,2019-01-19 18:21:36.010,6.4,0.0,0.688,-0.108
1547918496090,2019-01-19 18:21:36.090,6.48,-0.006,0.715,-0.161
1547918496170,2019-01-19 18:21:36.170,6.56,-0.006,0.863,-0.208
1547918496250,2019-01-19 18:21:36.250,6.64,-0.06,0.908,-0.209
1547918496330,2019-01-19 18:21:36.330,6.72,-0.054,0.932,-0.229
1547918496410,2019-01-19 18:21:36.410,6.8,-0.061,1.006,-0.234
1547918496490,2019-01-19 18:21:36.490,6.88,-0.067,1.07,-0.222
1547918496570,2019-01-19 18:21:36.570,6.96,-0.046,1.132,-0.221
1547918496650,2019-01-19 18:21:36.650,7.04,-0.027,1.216,-0.215
1547918496730,2019-01-19 18:21:36.730,7.12,-0.024,1.304,-0.231
1547918496810,2019-01-19 18:21:36.810,7.2,-0.003,0.98,-0.208
1547918496890,2019-01-19 18:21:36.890,7.28,0.023,0.839,-0.197
1547918496970,2019-01-19 18:21:36.970,7.36,-0.017,1.157,-0.212
1547918497050,2019-01-19 18:21:37.050,7.44,-0.041,1.35,-0.245
1547918497130,2019-01-19 18:21:37.130,7.52,-0.05,1.195,-0.21
1547918497210,2019-01-19 18:21:37.210,7.6,-0.063,1.089,-0.239
1547918497290,2019-01-19 18:21:37.290,7.68,-0.097,1.012,-0.19
1547918497370,2019-01-19 18:21:37.370,7.76,-0.076,0.992,-0.192
1547918497450,2019-01-19 18:21:37.450,7.84,-0.033,0.948,-0.174
1547918497530,2019-01-19 18:21:37.530,7.92,-0.021,0.44,-0.073
1547918497610,2019-01-19 18:21:37.610,8.0,0.038,0.41,-0.176
1547918497690,2019-01-19 18:21:37.690,8.08,0.041,0.901,-0.071
1547918497770,2019-01-19 18:21:37.770,8.16,0.04,1.148,-0.059
1547918497850,2019-01-19 18:21:37.850,8.24,0.023,0.955,-0.094
1547918497930,2019-01-19 18:21:37.930,8.32,0.028,0.936,-0.064
1547918498010,2019-01-19 18:21:38.010,8.4,0.03,1.006,-0.044
1547918498090,2019-01-19 18:21:38.090,8.48,0.016,0.952,-0.073
1547918498170,2019-01-19 18:21:38.170,8.56,0.013,0.815,-0.115
1547918498250,2019-01-19 18:21:38.250,8.64,-0.006,0.746,-0.144
1547918498330,2019-01-19 18:21:38.330,8.72,0.005,0.766,-0.182
1547918498410,2019-01-19 18:21:38.410,8.8,-0.011,0.784,-0.2
1547918498490,2019-01-19 18:21:38.490,8.88,-0.052,0.867,-0.22
1547918498570,2019-01-19 18:21:38.570,8.96,-0.076,0.979,-0.254
1547918498650,2019-01-19 18:21:38.650,9.04,-0.078,1.033,-0.236
1547918498730,2019-01-19 18:21:38.730,9.12,-0.08,1.036,-0.205
1547918498810,2019-01-19 18:21:38.810,9.2,-0.055,1.066,-0.203
1547918498890,2019-01-19 18:21:38.890,9.28,-0.036,1.109,-0.151
1547918498970,2019-01-19 18:21:38.970,9.36,-0.046,1.284,-0.157
1547918499050,2019-01-19 18:21:39.050,9.44,-0.029,1.234,-0.189
1547918499130,2019-01-19 18:21:39.130,9.52,0.017,0.858,-0.172
1547918499210,2019-01-19 18:21:39.210,9.6,-0.008,0.903,-0.15
1547918499290,2019-01-19 18:21:39.290,9.68,-0.056,1.235,-0.188
1547918499370,2019-01-19 18:21:39.370,9.76,-0.076,1.275,-0.194
1547918499450,2019-01-19 18:21:39.450,9.84,-0.073,1.153,-0.166
1547918499530,2019-01-19 18:21:39.530,9.92,-0.075,1.104,-0.202
1547918499610,2019-01-19 18:21:39.610,10.0,-0.092,1.047,-0.217
1547918499690,2019-01-19 18:21:39.690,10.08,-0.06,0.979,-0.187
1547918499770,2019-01-19 18:21:39.770,10.16,-0.062,0.92,-0.092
1547918499850,2019-01-19 18:21:39.850,10.24,-0.035,0.541,-0.007
1547918499930,2019-01-19 18:21:39.930,10.32,0.058,0.444,-0.239
1547918500010,2019-01-19 18:21:40.010,10.4,0.036,0.816,-0.155
1547918500090,2019-01-19 18:21:40.090,10.48,0.057,1.127,-0.063
1547918500170,2019-01-19 18:21:40.170,10.56,0.072,1.019,-0.108
1547918500250,2019-01-19 18:21:40.250,10.64,0.07,0.917,-0.099
1547918500330,2019-01-19 18:21:40.330,10.72,0.068,0.968,-0.089
1547918500410,2019-01-19 18:21:40.410,10.8,0.065,0.95,-0.104
1547918500490,2019-01-19 18:21:40.490,10.88,0.014,0.771,-0.118
1547918500570,2019-01-19 18:21:40.570,10.96,-0.003,0.704,-0.151
1547918500650,2019-01-19 18:21:40.650,11.04,0.012,0.785,-0.195
1547918500730,2019-01-19 18:21:40.730,11.12,-0.012,0.856,-0.216
1547918500810,2019-01-19 18:21:40.810,11.2,-0.049,0.877,-0.245
1547918500890,2019-01-19 18:21:40.890,11.28,-0.032,0.932,-0.287
1547918500970,2019-01-19 18:21:40.970,11.36,-0.045,0.997,-0.263
1547918501050,2019-01-19 18:21:41.050,11.44,-0.067,1.089,-0.246
1547918501130,2019-01-19 18:21:41.130,11.52,-0.051,1.13,-0.234
1547918501210,2019-01-19 18:21:41.210,11.6,-0.013,1.14,-0.207
1547918501290,2019-01-19 18:21:41.290,11.68,-0.011,1.292,-0.201
1547918501370,2019-01-19 18:21:41.370,11.76,0.0,1.098,-0.196
1547918501450,2019-01-19 18:21:41.450,11.84,0.04,0.862,-0.189
1547918501530,2019-01-19 18:21:41.530,11.92,-0.039,1.144,-0.209
1547918501610,2019-01-19 18:21:41.610,12.0,-0.071,1.32,-0.224
1547918501690,2019-01-19 18:21:41.690,12.08,-0.085,1.198,-0.224
1547918501770,2019-01-19 18:21:41.770,12.16,-0.106,1.064,-0.175
1547918501850,2019-01-19 18:21:41.850,12.24,-0.08,0.979,-0.192
1547918501930,2019-01-19 18:21:41.930,12.32,-0.047,0.907,-0.203
1547918502010,2019-01-19 18:21:42.010,12.4,-0.026,0.887,-0.173
1547918502090,2019-01-19 18:21:42.090,12.48,-0.007,0.72,-0.057
1547918502170,2019-01-19 18:21:42.170,12.56,0.007,0.474,-0.174
1547918502250,2019-01-19 18:21:42.250,12.64,0.029,0.742,-0.122
1547918502330,2019-01-19 18:21:42.330,12.72,0.029,1.165,-0.042
1547918502410,2019-01-19 18:21:42.410,12.8,0.043,1.016,-0.093
1547918502490,2019-01-19 18:21:42.490,12.88,0.021,0.876,-0.072
1547918502570,2019-01-19 18:21:42.570,12.96,0.022,0.904,-0.085
1547918502650,2019-01-19 18:21:42.650,13.04,0.008,0.862,-0.116
1547918502730,2019-01-19 18:21:42.730,13.12,0.014,0.781,-0.158
1547918502810,2019-01-19 18:21:42.810,13.2,-0.023,0.766,-0.145
1547918502890,2019-01-19 18:21:42.890,13.28,-0.042,0.837,-0.196
1547918502970,2019-01-19 18:21:42.970,13.36,-0.062,0.853,-0.199
1547918503050,2019-01-19 18:21:43.050,13.44,-0.069,0.933,-0.224
1547918503130,2019-01-19 18:21:43.130,13.52,-0.096,1.014,-0.24
1547918503210,2019-01-19 18:21:43.210,13.6,-0.104,1.05,-0.163
1547918503290,2019-01-19 18:21:43.290,13.68,-0.086,1.059,-0.145
1547918503370,2019-01-19 18:21:43.370,13.76,-0.037,1.1,-0.196
1547918503450,2019-01-19 18:21:43.450,13.84,-0.052,1.21,-0.16
1547918503530,2019-01-19 18:21:43.530,13.92,-0.052,1.28,-0.204
1547918503610,2019-01-19 18:21:43.610,14.0,-0.017,0.92,-0.172
1547918503690,2019-01-19 18:21:43.690,14.08,-0.03,0.835,-0.138
1547918503770,2019-01-19 18:21:43.770,14.16,-0.055,1.125,-0.14
1547918503850,2019-01-19 18:21:43.850,14.24,-0.093,1.211,-0.132
1547918503930,2019-01-19 18:21:43.930,14.32,-0.129,1.203,-0.142
1547918504010,2019-01-19 18:21:44.010,14.4,-0.114,1.155,-0.168
1547918504090,2019-01-19 18:21:44.090,14.48,-0.109,1.081,-0.211
1547918504170,2019-01-19 18:21:44.170,14.56,-0.107,0.999,-0.199
1547918504250,2019-01-19 18:21:44.250,14.64,-0.086,0.947,-0.157
1547918504330,2019-01-19 18:21:44.330,14.72,-0.045,0.975,-0.167
1547918504410,2019-01-19 18:21:44.410,14.8,-0.011,0.621,-0.099
1547918504490,2019-01-19 18:21:44.490,14.88,0.028,0.454,-0.231
1547918504570,2019-01-19 18:21:44.570,14.96,-0.032,0.793,-0.053
1547918504650,2019-01-19 18:21:44.650,15.04,0.048,1.147,-0.087
1547918504730,2019-01-19 18:21:44.730,15.12,0.046,0.992,-0.078
1547918504810,2019-01-19 18:21:44.810,15.2,0.039,0.921,-0.08
1547918504890,2019-01-19 18:21:44.890,15.28,0.036,0.939,-0.088
1547918504970,2019-01-19 18:21:44.970,15.36,0.015,0.95,-0.092
1547918505050,2019-01-19 18:21:45.050,15.44,-0.008,0.838,-0.126
1547918505130,2019-01-19 18:21:45.130,15.52,0.005,0.743,-0.168
1547918505210,2019-01-19 18:21:45.210,15.6,-0.021,0.777,-0.164
1547918505290,2019-01-19 18:21:45.290,15.68,-0.039,0.855,-0.203
1547918505370,2019-01-19 18:21:45.370,15.76,-0.046,0.903,-0.244
1547918505450,2019-01-19 18:21:45.450,15.84,-0.088,0.925,-0.23
1547918505530,2019-01-19 18:21:45.530,15.92,-0.086,0.964,-0.22
1547918505610,2019-01-19 18:21:45.610,16.0,-0.079,1.02,-0.141
1547918505690,2019-01-19 18:21:45.690,16.08,-0.086,1.085,-0.113
1547918505770,2019-01-19 18:21:45.770,16.16,-0.051,1.16,-0.156
1547918505850,2019-01-19 18:21:45.850,16.24,-0.075,1.33,-0.162
1547918505930,2019-01-19 18:21:45.930,16.32,-0.052,1.116,-0.15
1547918506010,2019-01-19 18:21:46.010,16.4,-0.035,0.812,-0.11
1547918506090,2019-01-19 18:21:46.090,16.48,-0.035,0.946,-0.102
1547918506170,2019-01-19 18:21:46.170,16.56,-0.044,1.252,-0.103
1547918506250,2019-01-19 18:21:46.250,16.64,-0.069,1.253,-0.078
1547918506330,2019-01-19 18:21:46.330,16.72,-0.091,1.177,-0.084
1547918506410,2019-01-19 18:21:46.410,16.8,-0.087,1.134,-0.15
1547918506490,2019-01-19 18:21:46.490,16.88,-0.099,1.04,-0.182
1547918506570,2019-01-19 18:21:46.570,16.96,-0.088,0.95,-0.216
1547918506650,2019-01-19 18:21:46.650,17.04,-0.072,0.925,-0.223
1547918506730,2019-01-19 18:21:46.730,17.12,-0.06,0.947,-0.136
1547918506810,2019-01-19 18:21:46.810,17.2,-0.048,0.612,-0.058
1547918506890,2019-01-19 18:21:46.890,17.28,0.031,0.467,-0.232
1547918506970,2019-01-19 18:21:46.970,17.36,0.0,0.855,-0.112
1547918507050,2019-01-19 18:21:47.050,17.44,0.028,1.172,-0.051
1547918507130,2019-01-19 18:21:47.130,17.52,0.041,0.972,-0.085
1547918507210,2019-01-19 18:21:47.210,17.6,0.028,0.895,-0.087
1547918507290,2019-01-19 18:21:47.290,17.68,0.043,0.963,-0.113
1547918507370,2019-01-19 18:21:47.370,17.76,0.003,0.929,-0.109
1547918507450,2019-01-19 18:21:47.450,17.84,-0.009,0.804,-0.136
1547918507530,2019-01-19 18:21:47.530,17.92,-0.009,0.723,-0.145
1547918507610,2019-01-19 18:21:47.610,18.0,-0.028,0.756,-0.199
1547918507690,2019-01-19 18:21:47.690,18.08,-0.028,0.829,-0.218
1547918507770,2019-01-19 18:21:47.770,18.16,-0.071,0.919,-0.219
1547918507850,2019-01-19 18:21:47.850,18.24,-0.075,0.982,-0.218
1547918507930,2019-01-19 18:21:47.930,18.32,-0.093,0.996,-0.243
1547918508010,2019-01-19 18:21:48.010,18.4,-0.086,1.003,-0.172
1547918508090,2019-01-19 18:21:48.090,18.48,-0.065,1.097,-0.165
1547918508170,2019-01-19 18:21:48.170,18.56,-0.03,1.224,-0.182
1547918508250,2019-01-19 18:21:48.250,18.64,-0.011,1.403,-0.159
1547918508330,2019-01-19 18:21:48.330,18.72,0.017,0.992,-0.151
1547918508410,2019-01-19 18:21:48.410,18.8,0.023,0.718,-0.144
1547918508490,2019-01-19 18:21:48.490,18.88,-0.015,1.044,-0.159
1547918508570,2019-01-19 18:21:48.570,18.96,-0.052,1.34,-0.224
1547918508650,2019-01-19 18:21:48.650,19.04,-0.081,1.218,-0.151
1547918508730,2019-01-19 18:21:48.730,19.12,-0.095,1.14,-0.21
1547918508810,2019-01-19 18:21:48.810,19.2,-0.114,1.071,-0.228
1547918508890,2019-01-19 18:21:48.890,19.28,-0.1,0.983,-0.204
1547918508970,2019-01-19 18:21:48.970,19.36,-0.074,0.872,-0.173
1547918509050,2019-01-19 18:21:49.050,19.44,-0.049,0.866,-0.198
1547918509130,2019-01-19 18:21:49.130,19.52,-0.038,0.931,-0.167
1547918509210,2019-01-19 18:21:49.210,19.6,-0.056,0.64,-0.04
1547918509290,2019-01-19 18:21:49.290,19.68,0.053,0.572,-0.228
1547918509370,2019-01-19 18:21:49.370,19.76,0.022,0.902,-0.063
1547918509450,2019-01-19 18:21:49.450,19.84,0.028,1.111,-0.057
1547918509530,2019-01-19 18:21:49.530,19.92,0.014,0.937,-0.102
1547918509610,2019-01-19 18:21:49.610,20.0,-0.002,0.919,-0.087
1547918509690,2019-01-19 18:21:49.690,20.08,-0.004,1.006,-0.077
1547918509770,2019-01-19 18:21:49.770,20.16,0.004,1.041,-0.07
1547918509850,2019-01-19 18:21:49.850,20.24,0.013,0.86,-0.085
1547918509930,2019-01-19 18:21:49.930,20.32,-0.005,0.658,-0.153
1547918510010,2019-01-19 18:21:50.010,20.4,-0.015,0.714,-0.163
1547918510090,2019-01-19 18:21:50.090,20.48,-0.041,0.819,-0.167
1547918510170,2019-01-19 18:21:50.170,20.56,-0.061,0.841,-0.197
1547918510250,2019-01-19 18:21:50.250,20.64,-0.086,0.935,-0.22
1547918510330,2019-01-19 18:21:50.330,20.72,-0.127,1.033,-0.26
1547918510410,2019-01-19 18:21:50.410,20.8,-0.127,1.093,-0.24
1547918510490,2019-01-19 18:21:50.490,20.88,-0.107,1.127,-0.221
1547918510570,2019-01-19 18:21:50.570,20.96,-0.077,1.162,-0.185
1547918510650,2019-01-19 18:21:50.650,21.04,-0.072,1.258,-0.163
1547918510730,2019-01-19 18:21:50.730,21.12,-0.048,1.078,-0.192
1547918510810,2019-01-19 18:21:50.810,21.2,-0.022,0.821,-0.186
1547918510890,2019-01-19 18:21:50.890,21.28,-0.037,0.927,-0.188
1547918510970,2019-01-19 18:21:50.970,21.36,-0.033,1.138,-0.232
1547918511050,2019-01-19 18:21:51.050,21.44,-0.079,1.194,-0.207
1547918511130,2019-01-19 18:21:51.130,21.52,-0.104,1.202,-0.18
1547918511210,2019-01-19 18:21:51.210,21.6,-0.118,1.13,-0.187
1547918511290,2019-01-19 18:21:51.290,21.68,-0.119,1.077,-0.226
1547918511370,2019-01-19 18:21:51.370,21.76,-0.137,0.999,-0.187
1547918511450,2019-01-19 18:21:51.450,21.84,-0.137,0.925,-0.136
1547918511530,2019-01-19 18:21:51.530,21.92,-0.102,0.94,-0.13
1547918511610,2019-01-19 18:21:51.610,22.0,-0.069,0.764,-0.033
1547918511690,2019-01-19 18:21:51.690,22.08,-0.011,0.537,-0.206
1547918511770,2019-01-19 18:21:51.770,22.16,0.001,0.623,-0.159
1547918511850,2019-01-19 18:21:51.850,22.24,0.028,1.113,-0.018
1547918511930,2019-01-19 18:21:51.930,22.32,0.062,1.076,-0.088
1547918512010,2019-01-19 18:21:52.010,22.4,0.032,0.876,-0.097
1547918512090,2019-01-19 18:21:52.090,22.48,0.026,0.928,-0.084
1547918512170,2019-01-19 18:21:52.170,22.56,0.018,0.995,-0.079
1547918512250,2019-01-19 18:21:52.250,22.64,-0.007,0.984,-0.081
1547918512330,2019-01-19 18:21:52.330,22.72,-0.012,0.842,-0.109
1547918512410,2019-01-19 18:21:52.410,22.8,-0.026,0.669,-0.148
1547918512490,2019-01-19 18:21:52.490,22.88,-0.038,0.713,-0.175
1547918512570,2019-01-19 18:21:52.570,22.96,-0.037,0.87,-0.188
1547918512650,2019-01-19 18:21:52.650,23.04,-0.112,0.918,-0.176
1547918512730,2019-01-19 18:21:52.730,23.12,-0.129,0.943,-0.204
1547918512810,2019-01-19 18:21:52.810,23.2,-0.119,0.982,-0.181
1547918512890,2019-01-19 18:21:52.890,23.28,-0.119,1.067,-0.187
1547918512970,2019-01-19 18:21:52.970,23.36,-0.105,1.15,-0.192
1547918513050,2019-01-19 18:21:53.050,23.44,-0.102,1.168,-0.162
1547918513130,2019-01-19 18:21:53.130,23.52,-0.092,1.242,-0.121
1547918513210,2019-01-19 18:21:53.210,23.6,-0.09,1.064,-0.1
1547918513290,2019-01-19 18:21:53.290,23.68,-0.062,0.859,-0.102
1547918513370,2019-01-19 18:21:53.370,23.76,-0.057,1.029,-0.098
1547918513450,2019-01-19 18:21:53.450,23.84,-0.068,1.246,-0.098
1547918513530,2019-01-19 18:21:53.530,23.92,-0.079,1.205,-0.17
1547918513610,2019-01-19 18:21:53.610,24.0,-0.102,1.114,-0.166
1547918513690,2019-01-19 18:21:53.690,24.08,-0.111,1.045,-0.183
1547918513770,2019-01-19 18:21:53.770,24.16,-0.118,0.972,-0.188
1547918513850,2019-01-19 18:21:53.850,24.24,-0.114,0.904,-0.202
1547918513930,2019-01-19 18:21:53.930,24.32,-0.106,0.951,-0.212
1547918514010,2019-01-19 18:21:54.010,24.4,-0.098,1.04,-0.185
1547918514090,2019-01-19 18:21:54.090,24.48,-0.052,0.775,-0.056
1547918514170,2019-01-19 18:21:54.170,24.56,0.014,0.584,-0.205
1547918514250,2019-01-19 18:21:54.250,24.64,0.024,0.711,-0.098
1547918514330,2019-01-19 18:21:54.330,24.72,0.053,1.016,-0.023
1547918514410,2019-01-19 18:21:54.410,24.8,0.089,0.983,-0.064
1547918514490,2019-01-19 18:21:54.490,24.88,0.061,0.951,-0.045
1547918514570,2019-01-19 18:21:54.570,24.96,0.042,0.984,-0.039
1547918514650,2019-01-19 18:21:54.650,25.04,0.045,0.981,-0.038
1547918514730,2019-01-19 18:21:54.730,25.12,0.037,0.963,-0.042
1547918514810,2019-01-19 18:21:54.810,25.2,0.027,0.978,-0.036
1547918514890,2019-01-19 18:21:54.890,25.28,0.021,0.986,-0.034
1547918514970,2019-01-19 18:21:54.970,25.36,0.036,0.973,-0.032
1547918515050,2019-01-19 18:21:55.050,25.44,0.043,0.964,-0.038
1547918515130,2019-01-19 18:21:55.130,25.52,0.034,0.974,-0.05
1547918515210,2019-01-19 18:21:55.210,25.6,0.036,0.977,-0.055
1547918515290,2019-01-19 18:21:55.290,25.68,0.038,0.974,-0.056
1547918515370,2019-01-19 18:21:55.370,25.76,0.034,0.972,-0.056
1547918515450,2019-01-19 18:21:55.450,25.84,0.032,0.977,-0.054
1547918515530,2019-01-19 18:21:55.530,25.92,0.032,0.976,-0.057
1547918515610,2019-01-19 18:21:55.610,26.0,0.033,0.972,-0.068
