epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547666050209,2019-01-16 20:14:10.209,6.08,-0.015,0.46,0.883
1547666050289,2019-01-16 20:14:10.289,6.16,-0.001,0.499,0.853
1547666050369,2019-01-16 20:14:10.369,6.24,-0.011,0.494,0.912
1547666050449,2019-01-16 20:14:10.449,6.32,-0.011,0.519,0.952
1547666050529,2019-01-16 20:14:10.529,6.4,0.016,0.567,0.923
1547666050609,2019-01-16 20:14:10.609,6.48,0.011,0.554,0.957
1547666050689,2019-01-16 20:14:10.689,6.56,0.024,0.566,0.925
1547666050769,2019-01-16 20:14:10.769,6.64,0.038,0.544,0.846
1547666050849,2019-01-16 20:14:10.849,6.72,0.044,0.505,0.753
1547666050929,2019-01-16 20:14:10.929,6.8,0.034,0.482,0.596
1547666051009,2019-01-16 20:14:11.009,6.88,0.045,0.411,0.55
1547666051089,2019-01-16 20:14:11.089,6.96,0.048,0.456,0.548
1547666051169,2019-01-16 20:14:11.169,7.04,0.066,0.568,0.65
1547666051249,2019-01-16 20:14:11.249,7.12,0.085,0.714,0.736
1547666051329,2019-01-16 20:14:11.329,7.2,0.083,0.67,0.863
1547666051409,2019-01-16 20:14:11.409,7.28,0.057,0.587,0.692
1547666051489,2019-01-16 20:14:11.489,7.36,0.075,0.553,0.648
1547666051569,2019-01-16 20:14:11.569,7.44,0.061,0.643,0.685
1547666051649,2019-01-16 20:14:11.649,7.52,0.042,0.699,0.847
1547666051729,2019-01-16 20:14:11.729,7.6,0.043,0.653,0.801
1547666051809,2019-01-16 20:14:11.809,7.68,0.026,0.525,0.651
1547666051889,2019-01-16 20:14:11.889,7.76,0.03,0.453,0.522
1547666051969,2019-01-16 20:14:11.969,7.84,0.023,0.456,0.583
1547666052049,2019-01-16 20:14:12.049,7.92,0.018,0.516,0.62
1547666052129,2019-01-16 20:14:12.129,8.0,0.014,0.569,0.711
1547666052209,2019-01-16 20:14:12.209,8.08,-0.011,0.577,0.819
1547666052289,2019-01-16 20:14:12.289,8.16,0.042,0.578,0.86
1547666052369,2019-01-16 20:14:12.369,8.24,-0.009,0.579,0.866
1547666052449,2019-01-16 20:14:12.449,8.32,0.027,0.583,0.847
1547666052529,2019-01-16 20:14:12.529,8.4,-0.003,0.566,0.885
1547666052609,2019-01-16 20:14:12.609,8.48,-0.011,0.545,0.954
1547666052689,2019-01-16 20:14:12.689,8.56,-0.006,0.55,0.849
1547666052769,2019-01-16 20:14:12.769,8.64,-0.038,0.535,0.868
1547666052849,2019-01-16 20:14:12.849,8.72,-0.062,0.492,0.936
1547666052929,2019-01-16 20:14:12.929,8.8,-0.07,0.534,0.98
1547666053009,2019-01-16 20:14:13.009,8.88,-0.083,0.575,0.979
1547666053089,2019-01-16 20:14:13.089,8.96,-0.091,0.559,1.056
1547666053169,2019-01-16 20:14:13.169,9.04,-0.095,0.57,0.987
1547666053249,2019-01-16 20:14:13.249,9.12,-0.093,0.528,1.001
1547666053329,2019-01-16 20:14:13.329,9.2,-0.087,0.488,0.925
1547666053409,2019-01-16 20:14:13.409,9.28,-0.09,0.472,0.909
1547666053489,2019-01-16 20:14:13.489,9.36,-0.075,0.441,0.877
1547666053569,2019-01-16 20:14:13.569,9.44,-0.059,0.437,0.871
1547666053649,2019-01-16 20:14:13.649,9.52,-0.058,0.428,0.899
1547666053729,2019-01-16 20:14:13.729,9.6,-0.049,0.45,0.859
1547666053809,2019-01-16 20:14:13.809,9.68,-0.028,0.452,0.921
1547666053889,2019-01-16 20:14:13.889,9.76,-0.029,0.48,0.923
1547666053969,2019-01-16 20:14:13.969,9.84,-0.051,0.519,0.933
1547666054049,2019-01-16 20:14:14.049,9.92,-0.026,0.578,0.909
1547666054129,2019-01-16 20:14:14.129,10.0,-0.039,0.574,0.905
1547666054209,2019-01-16 20:14:14.209,10.08,-0.001,0.596,0.887
1547666054289,2019-01-16 20:14:14.289,10.16,0.008,0.612,0.795
1547666054369,2019-01-16 20:14:14.369,10.24,-0.012,0.553,0.808
1547666054449,2019-01-16 20:14:14.449,10.32,-0.013,0.511,0.598
1547666054529,2019-01-16 20:14:14.529,10.4,0.021,0.384,0.484
1547666054609,2019-01-16 20:14:14.609,10.48,0.035,0.413,0.565
1547666054689,2019-01-16 20:14:14.689,10.56,0.073,0.602,0.613
1547666054769,2019-01-16 20:14:14.769,10.64,0.079,0.676,0.871
1547666054849,2019-01-16 20:14:14.849,10.72,0.072,0.663,0.813
1547666054929,2019-01-16 20:14:14.929,10.8,0.072,0.598,0.755
1547666055009,2019-01-16 20:14:15.009,10.88,0.067,0.605,0.726
1547666055089,2019-01-16 20:14:15.089,10.96,0.044,0.617,0.781
1547666055169,2019-01-16 20:14:15.169,11.04,0.039,0.622,0.768
1547666055249,2019-01-16 20:14:15.249,11.12,0.03,0.577,0.687
1547666055329,2019-01-16 20:14:15.329,11.2,0.021,0.518,0.66
1547666055409,2019-01-16 20:14:15.409,11.28,0.014,0.496,0.599
1547666055489,2019-01-16 20:14:15.489,11.36,0.027,0.473,0.614
1547666055569,2019-01-16 20:14:15.569,11.44,0.023,0.501,0.604
1547666055649,2019-01-16 20:14:15.649,11.52,-0.003,0.531,0.75
1547666055729,2019-01-16 20:14:15.729,11.6,0.06,0.61,0.743
1547666055809,2019-01-16 20:14:15.809,11.68,0.058,0.63,0.793
1547666055889,2019-01-16 20:14:15.889,11.76,0.021,0.602,0.908
1547666055969,2019-01-16 20:14:15.969,11.84,0.036,0.599,0.826
1547666056049,2019-01-16 20:14:16.049,11.92,0.014,0.573,0.866
1547666056129,2019-01-16 20:14:16.129,12.0,-0.007,0.529,0.91
1547666056209,2019-01-16 20:14:16.209,12.08,0.008,0.554,0.84
1547666056289,2019-01-16 20:14:16.289,12.16,-0.021,0.52,0.904
1547666056369,2019-01-16 20:14:16.369,12.24,-0.056,0.533,0.91
1547666056449,2019-01-16 20:14:16.449,12.32,-0.052,0.549,0.914
1547666056529,2019-01-16 20:14:16.529,12.4,-0.081,0.561,0.93
1547666056609,2019-01-16 20:14:16.609,12.48,-0.088,0.582,0.951
1547666056689,2019-01-16 20:14:16.689,12.56,-0.059,0.602,0.982
1547666056769,2019-01-16 20:14:16.769,12.64,-0.075,0.603,0.952
1547666056849,2019-01-16 20:14:16.849,12.72,-0.066,0.556,0.978
1547666056929,2019-01-16 20:14:16.929,12.8,-0.098,0.53,0.897
1547666057009,2019-01-16 20:14:17.009,12.88,-0.083,0.531,0.832
1547666057089,2019-01-16 20:14:17.089,12.96,-0.07,0.469,0.887
1547666057169,2019-01-16 20:14:17.169,13.04,-0.097,0.469,0.84
1547666057249,2019-01-16 20:14:17.249,13.12,-0.096,0.448,0.873
1547666057329,2019-01-16 20:14:17.329,13.2,-0.099,0.434,0.883
1547666057409,2019-01-16 20:14:17.409,13.28,-0.081,0.448,0.849
1547666057489,2019-01-16 20:14:17.489,13.36,-0.07,0.448,0.842
1547666057569,2019-01-16 20:14:17.569,13.44,-0.08,0.402,0.885
1547666057649,2019-01-16 20:14:17.649,13.52,-0.053,0.517,0.779
1547666057729,2019-01-16 20:14:17.729,13.6,-0.055,0.423,0.986
1547666057809,2019-01-16 20:14:17.809,13.68,-0.038,0.516,0.853
1547666057889,2019-01-16 20:14:17.889,13.76,-0.023,0.52,0.938
1547666057969,2019-01-16 20:14:17.969,13.84,-0.029,0.512,0.953
1547666058049,2019-01-16 20:14:18.049,13.92,-0.023,0.57,0.941
1547666058129,2019-01-16 20:14:18.129,14.0,-0.053,0.644,0.871
1547666058209,2019-01-16 20:14:18.209,14.08,-0.052,0.606,0.889
1547666058289,2019-01-16 20:14:18.289,14.16,-0.039,0.623,0.822
1547666058369,2019-01-16 20:14:18.369,14.24,-0.031,0.57,0.755
1547666058449,2019-01-16 20:14:18.449,14.32,-0.021,0.531,0.67
1547666058529,2019-01-16 20:14:18.529,14.4,0.0,0.427,0.536
1547666058609,2019-01-16 20:14:18.609,14.48,-0.002,0.416,0.5
1547666058689,2019-01-16 20:14:18.689,14.56,0.024,0.527,0.609
1547666058769,2019-01-16 20:14:18.769,14.64,0.015,0.674,0.799
1547666058849,2019-01-16 20:14:18.849,14.72,-0.003,0.67,0.887
1547666058929,2019-01-16 20:14:18.929,14.8,0.02,0.609,0.784
1547666059009,2019-01-16 20:14:19.009,14.88,0.037,0.603,0.702
1547666059089,2019-01-16 20:14:19.089,14.96,0.035,0.6,0.758
1547666059169,2019-01-16 20:14:19.169,15.04,0.048,0.648,0.731
1547666059249,2019-01-16 20:14:19.249,15.12,0.048,0.647,0.756
1547666059329,2019-01-16 20:14:19.329,15.2,0.052,0.638,0.698
1547666059409,2019-01-16 20:14:19.409,15.28,0.067,0.577,0.658
1547666059489,2019-01-16 20:14:19.489,15.36,0.064,0.549,0.587
1547666059569,2019-01-16 20:14:19.569,15.44,0.011,0.513,0.589
1547666059649,2019-01-16 20:14:19.649,15.52,0.07,0.536,0.569
1547666059729,2019-01-16 20:14:19.729,15.6,0.035,0.525,0.735
1547666059809,2019-01-16 20:14:19.809,15.68,0.084,0.587,0.741
1547666059889,2019-01-16 20:14:19.889,15.76,0.067,0.573,0.883
1547666059969,2019-01-16 20:14:19.969,15.84,0.054,0.622,0.791
1547666060049,2019-01-16 20:14:20.049,15.92,0.037,0.535,0.912
1547666060129,2019-01-16 20:14:20.129,16.0,0.033,0.592,0.804
1547666060209,2019-01-16 20:14:20.209,16.08,-0.005,0.58,0.826
1547666060289,2019-01-16 20:14:20.289,16.16,-0.021,0.506,0.898
1547666060369,2019-01-16 20:14:20.369,16.24,-0.022,0.512,0.849
1547666060449,2019-01-16 20:14:20.449,16.32,-0.045,0.493,0.861
1547666060529,2019-01-16 20:14:20.529,16.4,-0.045,0.478,0.903
1547666060609,2019-01-16 20:14:20.609,16.48,-0.055,0.518,0.922
1547666060689,2019-01-16 20:14:20.689,16.56,-0.068,0.537,0.991
1547666060769,2019-01-16 20:14:20.769,16.64,-0.059,0.592,0.996
1547666060849,2019-01-16 20:14:20.849,16.72,-0.049,0.582,1.057
1547666060929,2019-01-16 20:14:20.929,16.8,-0.033,0.604,0.961
1547666061009,2019-01-16 20:14:21.009,16.88,-0.026,0.546,0.949
1547666061089,2019-01-16 20:14:21.089,16.96,-0.032,0.514,0.898
1547666061169,2019-01-16 20:14:21.169,17.04,-0.019,0.496,0.869
1547666061249,2019-01-16 20:14:21.249,17.12,-0.033,0.472,0.842
1547666061329,2019-01-16 20:14:21.329,17.2,-0.039,0.448,0.854
1547666061409,2019-01-16 20:14:21.409,17.28,-0.038,0.452,0.835
1547666061489,2019-01-16 20:14:21.489,17.36,-0.035,0.417,0.882
1547666061569,2019-01-16 20:14:21.569,17.44,-0.034,0.459,0.834
1547666061649,2019-01-16 20:14:21.649,17.52,-0.037,0.414,0.917
1547666061729,2019-01-16 20:14:21.729,17.6,-0.051,0.443,0.894
1547666061809,2019-01-16 20:14:21.809,17.68,-0.039,0.469,0.834
1547666061889,2019-01-16 20:14:21.889,17.76,0.037,0.512,0.905
1547666061969,2019-01-16 20:14:21.969,17.84,-0.003,0.501,0.979
1547666062049,2019-01-16 20:14:22.049,17.92,0.031,0.538,0.899
1547666062129,2019-01-16 20:14:22.129,18.0,0.026,0.571,0.876
1547666062209,2019-01-16 20:14:22.209,18.08,0.031,0.567,0.952
1547666062289,2019-01-16 20:14:22.289,18.16,0.022,0.597,0.89
1547666062369,2019-01-16 20:14:22.369,18.24,0.016,0.606,0.85
1547666062449,2019-01-16 20:14:22.449,18.32,-0.008,0.575,0.832
1547666062529,2019-01-16 20:14:22.529,18.4,0.043,0.577,0.759
1547666062609,2019-01-16 20:14:22.609,18.48,0.013,0.521,0.828
1547666062689,2019-01-16 20:14:22.689,18.56,0.009,0.491,0.646
1547666062769,2019-01-16 20:14:22.769,18.64,0.045,0.436,0.494
1547666062849,2019-01-16 20:14:22.849,18.72,0.037,0.408,0.583
1547666062929,2019-01-16 20:14:22.929,18.8,0.02,0.537,0.732
1547666063009,2019-01-16 20:14:23.009,18.88,0.015,0.6,0.883
1547666063089,2019-01-16 20:14:23.089,18.96,0.012,0.596,0.815
1547666063169,2019-01-16 20:14:23.169,19.04,0.009,0.528,0.821
1547666063249,2019-01-16 20:14:23.249,19.12,0.015,0.554,0.746
1547666063329,2019-01-16 20:14:23.329,19.2,0.006,0.574,0.824
1547666063409,2019-01-16 20:14:23.409,19.28,0.015,0.588,0.826
