epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547221214981,2019-01-11T16:40:14.981,6.560,-0.383,0.998,-0.442
1547221215061,2019-01-11T16:40:15.061,6.640,-0.358,0.899,-0.396
1547221215141,2019-01-11T16:40:15.141,6.720,-0.357,0.880,-0.355
1547221215221,2019-01-11T16:40:15.221,6.800,-0.361,0.834,-0.387
1547221215301,2019-01-11T16:40:15.301,6.880,-0.426,0.855,-0.293
1547221215381,2019-01-11T16:40:15.381,6.960,-0.497,0.917,-0.279
1547221215461,2019-01-11T16:40:15.461,7.040,-0.529,0.985,-0.361
1547221215541,2019-01-11T16:40:15.541,7.120,-0.449,0.942,-0.262
1547221215621,2019-01-11T16:40:15.621,7.200,-0.410,0.937,-0.207
1547221215701,2019-01-11T16:40:15.701,7.280,-0.342,0.921,-0.168
1547221215781,2019-01-11T16:40:15.781,7.360,-0.313,0.881,-0.077
1547221215861,2019-01-11T16:40:15.861,7.440,-0.279,0.935,-0.057
1547221215941,2019-01-11T16:40:15.941,7.520,-0.292,1.153,-0.062
1547221216021,2019-01-11T16:40:16.021,7.600,-0.379,1.390,-0.064
1547221216101,2019-01-11T16:40:16.101,7.680,-0.379,1.279,-0.092
1547221216181,2019-01-11T16:40:16.181,7.760,-0.402,1.041,-0.166
1547221216261,2019-01-11T16:40:16.261,7.840,-0.410,0.964,-0.265
1547221216341,2019-01-11T16:40:16.341,7.920,-0.344,0.851,-0.274
1547221216421,2019-01-11T16:40:16.421,8.000,-0.377,0.847,-0.414
1547221216501,2019-01-11T16:40:16.501,8.080,-0.385,0.823,-0.452
1547221216581,2019-01-11T16:40:16.581,8.160,-0.324,0.748,-0.316
1547221216661,2019-01-11T16:40:16.661,8.240,-0.373,0.810,-0.412
1547221216741,2019-01-11T16:40:16.741,8.320,-0.364,0.857,-0.495
1547221216821,2019-01-11T16:40:16.821,8.400,-0.332,0.820,-0.303
1547221216901,2019-01-11T16:40:16.901,8.480,-0.275,0.782,-0.195
1547221216981,2019-01-11T16:40:16.981,8.560,-0.146,0.583,-0.140
1547221217061,2019-01-11T16:40:17.061,8.640,-0.142,0.538,-0.183
1547221217141,2019-01-11T16:40:17.141,8.720,-0.183,0.855,-0.091
1547221217221,2019-01-11T16:40:17.221,8.800,-0.207,1.071,-0.088
1547221217301,2019-01-11T16:40:17.301,8.880,-0.158,0.955,-0.147
1547221217381,2019-01-11T16:40:17.381,8.960,-0.166,0.886,-0.149
1547221217461,2019-01-11T16:40:17.461,9.040,-0.151,0.955,-0.173
1547221217541,2019-01-11T16:40:17.541,9.120,-0.181,0.972,-0.164
1547221217621,2019-01-11T16:40:17.621,9.200,-0.177,0.770,-0.168
1547221217701,2019-01-11T16:40:17.701,9.280,-0.097,0.505,-0.103
1547221217781,2019-01-11T16:40:17.781,9.360,-0.208,0.505,-0.164
1547221217861,2019-01-11T16:40:17.861,9.440,-0.380,0.848,-0.282
1547221217941,2019-01-11T16:40:17.941,9.520,-0.413,1.047,-0.419
1547221218021,2019-01-11T16:40:18.021,9.600,-0.373,0.935,-0.482
1547221218101,2019-01-11T16:40:18.101,9.680,-0.363,0.833,-0.422
1547221218181,2019-01-11T16:40:18.181,9.760,-0.370,0.831,-0.390
1547221218261,2019-01-11T16:40:18.261,9.840,-0.360,0.795,-0.436
1547221218341,2019-01-11T16:40:18.341,9.920,-0.400,0.812,-0.400
1547221218421,2019-01-11T16:40:18.421,10.000,-0.396,0.895,-0.410
1547221218501,2019-01-11T16:40:18.501,10.080,-0.421,0.947,-0.242
1547221218581,2019-01-11T16:40:18.581,10.160,-0.390,1.008,-0.301
1547221218661,2019-01-11T16:40:18.661,10.240,-0.360,1.012,-0.278
1547221218741,2019-01-11T16:40:18.741,10.320,-0.303,0.919,-0.165
1547221218821,2019-01-11T16:40:18.821,10.400,-0.277,0.939,-0.180
1547221218901,2019-01-11T16:40:18.901,10.480,-0.268,0.946,-0.055
1547221218981,2019-01-11T16:40:18.981,10.560,-0.247,0.949,-0.021
1547221219061,2019-01-11T16:40:19.061,10.640,-0.248,1.134,-0.077
1547221219141,2019-01-11T16:40:19.141,10.720,-0.332,1.353,-0.073
1547221219221,2019-01-11T16:40:19.221,10.800,-0.333,1.259,-0.065
1547221219301,2019-01-11T16:40:19.301,10.880,-0.334,1.032,-0.078
1547221219381,2019-01-11T16:40:19.381,10.960,-0.338,0.963,-0.228
1547221219461,2019-01-11T16:40:19.461,11.040,-0.375,0.916,-0.291
1547221219541,2019-01-11T16:40:19.541,11.120,-0.299,0.820,-0.334
1547221219621,2019-01-11T16:40:19.621,11.200,-0.368,0.782,-0.311
1547221219701,2019-01-11T16:40:19.701,11.280,-0.396,0.820,-0.393
1547221219781,2019-01-11T16:40:19.781,11.360,-0.350,0.824,-0.456
1547221219861,2019-01-11T16:40:19.861,11.440,-0.417,0.769,-0.277
1547221219941,2019-01-11T16:40:19.941,11.520,-0.385,0.779,-0.370
1547221220021,2019-01-11T16:40:20.021,11.600,-0.329,0.814,-0.448
1547221220101,2019-01-11T16:40:20.101,11.680,-0.408,0.815,-0.335
1547221220181,2019-01-11T16:40:20.181,11.760,-0.336,0.893,-0.411
1547221220261,2019-01-11T16:40:20.261,11.840,-0.280,0.916,-0.255
1547221220341,2019-01-11T16:40:20.341,11.920,-0.138,0.740,-0.063
1547221220421,2019-01-11T16:40:20.421,12.000,-0.112,0.484,-0.205
1547221220501,2019-01-11T16:40:20.501,12.080,-0.110,0.789,-0.203
1547221220581,2019-01-11T16:40:20.581,12.160,-0.293,1.160,0.007
1547221220661,2019-01-11T16:40:20.661,12.240,-0.234,0.994,-0.148
1547221220741,2019-01-11T16:40:20.741,12.320,-0.193,0.828,-0.168
1547221220821,2019-01-11T16:40:20.821,12.400,-0.161,0.933,-0.164
1547221220901,2019-01-11T16:40:20.901,12.480,-0.150,1.002,-0.177
1547221220981,2019-01-11T16:40:20.981,12.560,-0.152,0.939,-0.161
1547221221061,2019-01-11T16:40:21.061,12.640,-0.153,0.932,-0.153
1547221221141,2019-01-11T16:40:21.141,12.720,-0.213,0.971,-0.116
1547221221221,2019-01-11T16:40:21.221,12.800,-0.250,0.837,-0.096
1547221221301,2019-01-11T16:40:21.301,12.880,-0.167,0.702,-0.124
1547221221381,2019-01-11T16:40:21.381,12.960,-0.217,0.847,-0.139
1547221221461,2019-01-11T16:40:21.461,13.040,-0.280,0.778,-0.104
1547221221541,2019-01-11T16:40:21.541,13.120,-0.263,0.652,-0.179
1547221221621,2019-01-11T16:40:21.621,13.200,-0.305,0.776,-0.311
1547221221701,2019-01-11T16:40:21.701,13.280,-0.392,0.798,-0.295
1547221221781,2019-01-11T16:40:21.781,13.360,-0.471,0.821,-0.246
1547221221861,2019-01-11T16:40:21.861,13.440,-0.457,0.876,-0.267
1547221221941,2019-01-11T16:40:21.941,13.520,-0.392,0.918,-0.373
1547221222021,2019-01-11T16:40:22.021,13.600,-0.421,0.951,-0.297
1547221222101,2019-01-11T16:40:22.101,13.680,-0.411,0.945,-0.231
1547221222181,2019-01-11T16:40:22.181,13.760,-0.414,0.983,-0.158
1547221222261,2019-01-11T16:40:22.261,13.840,-0.390,1.035,-0.095
1547221222341,2019-01-11T16:40:22.341,13.920,-0.354,0.996,0.022
1547221222421,2019-01-11T16:40:22.421,14.000,-0.311,0.998,-0.063
1547221222501,2019-01-11T16:40:22.501,14.080,-0.273,0.962,0.101
1547221222581,2019-01-11T16:40:22.581,14.160,-0.299,1.141,0.127
1547221222661,2019-01-11T16:40:22.661,14.240,-0.341,1.331,0.157
1547221222741,2019-01-11T16:40:22.741,14.320,-0.316,1.253,0.099
1547221222821,2019-01-11T16:40:22.821,14.400,-0.294,1.006,0.152
1547221222901,2019-01-11T16:40:22.901,14.480,-0.315,0.929,-0.028
1547221222981,2019-01-11T16:40:22.981,14.560,-0.410,0.930,-0.138
1547221223061,2019-01-11T16:40:23.061,14.640,-0.333,0.882,-0.146
1547221223141,2019-01-11T16:40:23.141,14.720,-0.361,0.828,-0.299
1547221223221,2019-01-11T16:40:23.221,14.800,-0.454,0.765,-0.242
1547221223301,2019-01-11T16:40:23.301,14.880,-0.463,0.807,-0.282
1547221223381,2019-01-11T16:40:23.381,14.960,-0.491,0.872,-0.438
1547221223461,2019-01-11T16:40:23.461,15.040,-0.485,0.833,-0.353
1547221223541,2019-01-11T16:40:23.541,15.120,-0.459,0.804,-0.354
1547221223621,2019-01-11T16:40:23.621,15.200,-0.424,0.803,-0.309
1547221223701,2019-01-11T16:40:23.701,15.280,-0.412,0.823,-0.298
1547221223781,2019-01-11T16:40:23.781,15.360,-0.366,0.818,-0.235
1547221223861,2019-01-11T16:40:23.861,15.440,-0.324,0.714,-0.171
1547221223941,2019-01-11T16:40:23.941,15.520,-0.315,0.792,-0.187
1547221224021,2019-01-11T16:40:24.021,15.600,-0.292,1.005,-0.224
1547221224101,2019-01-11T16:40:24.101,15.680,-0.248,0.931,-0.037
1547221224181,2019-01-11T16:40:24.181,15.760,-0.201,0.544,-0.109
1547221224261,2019-01-11T16:40:24.261,15.840,-0.043,0.732,-0.307
1547221224341,2019-01-11T16:40:24.341,15.920,-0.275,1.115,-0.056
1547221224421,2019-01-11T16:40:24.421,16.000,-0.275,1.040,-0.099
1547221224501,2019-01-11T16:40:24.501,16.080,-0.210,0.835,-0.198
1547221224581,2019-01-11T16:40:24.581,16.160,-0.229,0.743,-0.193
1547221224661,2019-01-11T16:40:24.661,16.240,-0.207,0.629,-0.104
1547221224741,2019-01-11T16:40:24.741,16.320,-0.176,0.666,-0.249
1547221224821,2019-01-11T16:40:24.821,16.400,-0.291,0.790,-0.231
1547221224901,2019-01-11T16:40:24.901,16.480,-0.316,0.826,-0.330
1547221224981,2019-01-11T16:40:24.981,16.560,-0.319,0.817,-0.428
1547221225061,2019-01-11T16:40:25.061,16.640,-0.278,0.821,-0.318
1547221225141,2019-01-11T16:40:25.141,16.720,-0.341,0.915,-0.444
1547221225221,2019-01-11T16:40:25.221,16.800,-0.295,0.887,-0.389
1547221225301,2019-01-11T16:40:25.301,16.880,-0.307,0.948,-0.346
1547221225381,2019-01-11T16:40:25.381,16.960,-0.310,0.991,-0.288
1547221225461,2019-01-11T16:40:25.461,17.040,-0.272,1.060,-0.325
1547221225541,2019-01-11T16:40:25.541,17.120,-0.216,1.087,-0.284
1547221225621,2019-01-11T16:40:25.621,17.200,-0.173,1.061,-0.206
1547221225701,2019-01-11T16:40:25.701,17.280,-0.164,1.123,-0.254
1547221225781,2019-01-11T16:40:25.781,17.360,-0.034,1.019,-0.192
1547221225861,2019-01-11T16:40:25.861,17.440,-0.095,0.942,0.015
1547221225941,2019-01-11T16:40:25.941,17.520,-0.078,1.013,-0.114
