epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547222253735,2019-01-11T16:57:33.735,3.440,64.329,30.427,-50.000
1547222253775,2019-01-11T16:57:33.775,3.480,59.085,24.207,-40.915
1547222253815,2019-01-11T16:57:33.815,3.520,33.476,23.902,-37.195
1547222253855,2019-01-11T16:57:33.855,3.560,18.232,24.329,-31.159
1547222253895,2019-01-11T16:57:33.895,3.600,3.171,22.256,-20.732
1547222253935,2019-01-11T16:57:33.935,3.640,-7.012,12.195,-20.061
1547222253975,2019-01-11T16:57:33.975,3.680,-15.366,14.634,-16.098
1547222254015,2019-01-11T16:57:34.015,3.720,-25.244,2.500,-5.732
1547222254055,2019-01-11T16:57:34.055,3.760,-34.695,-10.732,1.829
1547222254095,2019-01-11T16:57:34.095,3.800,-33.963,-1.707,17.073
1547222254135,2019-01-11T16:57:34.135,3.840,-26.585,-1.524,35.061
1547222254175,2019-01-11T16:57:34.175,3.880,-21.768,-10.610,47.622
1547222254215,2019-01-11T16:57:34.215,3.920,-11.159,-22.805,55.488
1547222254255,2019-01-11T16:57:34.255,3.960,5.000,-23.902,63.049
1547222254295,2019-01-11T16:57:34.295,4.000,9.634,-11.585,60.915
1547222254335,2019-01-11T16:57:34.335,4.040,20.061,-13.415,47.683
1547222254375,2019-01-11T16:57:34.375,4.080,18.171,-10.244,22.988
1547222254415,2019-01-11T16:57:34.415,4.120,7.927,-4.573,1.159
1547222254455,2019-01-11T16:57:34.455,4.160,0.915,-4.573,-13.841
1547222254495,2019-01-11T16:57:34.495,4.200,-2.927,4.085,-26.159
1547222254535,2019-01-11T16:57:34.535,4.240,5.854,-1.463,-34.817
1547222254575,2019-01-11T16:57:34.575,4.280,21.707,-3.232,-37.866
1547222254615,2019-01-11T16:57:34.615,4.320,23.841,0.305,-36.098
1547222254655,2019-01-11T16:57:34.655,4.360,31.829,8.049,-32.683
1547222254695,2019-01-11T16:57:34.695,4.400,45.244,2.561,-25.244
1547222254735,2019-01-11T16:57:34.735,4.440,43.476,11.280,-16.646
1547222254775,2019-01-11T16:57:34.775,4.480,46.585,-5.305,2.073
1547222254815,2019-01-11T16:57:34.815,4.520,43.476,-13.780,26.220
1547222254855,2019-01-11T16:57:34.855,4.560,14.207,-14.512,27.317
1547222254895,2019-01-11T16:57:34.895,4.600,-13.476,-0.427,0.610
1547222254935,2019-01-11T16:57:34.935,4.640,-26.280,-5.061,-15.610
1547222254975,2019-01-11T16:57:34.975,4.680,-25.915,-20.183,5.915
1547222255015,2019-01-11T16:57:35.015,4.720,-42.622,-14.451,17.683
1547222255055,2019-01-11T16:57:35.055,4.760,-44.878,-8.476,19.390
1547222255095,2019-01-11T16:57:35.095,4.800,-37.378,-23.354,20.427
1547222255135,2019-01-11T16:57:35.135,4.840,-34.451,-20.000,30.183
1547222255175,2019-01-11T16:57:35.175,4.880,-25.122,-17.805,44.756
1547222255215,2019-01-11T16:57:35.215,4.920,-26.280,-10.427,46.829
1547222255255,2019-01-11T16:57:35.255,4.960,-21.768,-2.561,36.524
1547222255295,2019-01-11T16:57:35.295,5.000,-8.963,-5.732,42.073
1547222255335,2019-01-11T16:57:35.335,5.040,6.646,-9.756,40.427
1547222255375,2019-01-11T16:57:35.375,5.080,3.232,-2.805,41.890
1547222255415,2019-01-11T16:57:35.415,5.120,-1.951,3.537,28.110
1547222255455,2019-01-11T16:57:35.455,5.160,-6.037,2.805,7.805
1547222255495,2019-01-11T16:57:35.495,5.200,-7.927,-2.439,-1.159
1547222255535,2019-01-11T16:57:35.535,5.240,-0.732,-6.524,-12.317
1547222255575,2019-01-11T16:57:35.575,5.280,23.171,-6.463,-13.354
1547222255615,2019-01-11T16:57:35.615,5.320,39.634,-5.000,2.622
1547222255655,2019-01-11T16:57:35.655,5.360,55.305,-11.768,-2.439
1547222255695,2019-01-11T16:57:35.695,5.400,53.537,-3.354,-26.159
1547222255735,2019-01-11T16:57:35.735,5.440,50.427,9.817,-49.634
1547222255775,2019-01-11T16:57:35.775,5.480,34.878,14.939,-62.012
1547222255815,2019-01-11T16:57:35.815,5.520,15.976,15.732,-66.707
1547222255855,2019-01-11T16:57:35.855,5.560,9.634,8.598,-65.366
1547222255895,2019-01-11T16:57:35.895,5.600,-5.061,-26.341,-65.183
1547222255935,2019-01-11T16:57:35.935,5.640,-13.293,-51.768,-72.378
1547222255975,2019-01-11T16:57:35.975,5.680,-9.207,7.561,-47.256
1547222256015,2019-01-11T16:57:36.015,5.720,-18.415,19.451,-23.841
1547222256055,2019-01-11T16:57:36.055,5.760,-30.488,11.341,-14.390
1547222256095,2019-01-11T16:57:36.095,5.800,-39.085,11.951,-6.829
1547222256135,2019-01-11T16:57:36.135,5.840,-39.329,5.488,10.915
1547222256175,2019-01-11T16:57:36.175,5.880,-35.122,2.744,23.963
1547222256215,2019-01-11T16:57:36.215,5.920,-30.732,-9.207,29.451
1547222256255,2019-01-11T16:57:36.255,5.960,-32.134,-16.098,43.171
1547222256295,2019-01-11T16:57:36.295,6.000,-27.683,-5.976,57.561
1547222256335,2019-01-11T16:57:36.335,6.040,-5.061,-0.305,63.598
1547222256375,2019-01-11T16:57:36.375,6.080,4.512,-1.524,50.671
1547222256415,2019-01-11T16:57:36.415,6.120,7.744,0.732,25.183
1547222256455,2019-01-11T16:57:36.455,6.160,16.768,-3.476,14.085
1547222256495,2019-01-11T16:57:36.495,6.200,21.402,-5.488,7.378
1547222256535,2019-01-11T16:57:36.535,6.240,26.220,-9.695,-7.805
1547222256575,2019-01-11T16:57:36.575,6.280,30.854,-14.207,-18.049
1547222256615,2019-01-11T16:57:36.615,6.320,38.537,-9.756,-15.244
1547222256655,2019-01-11T16:57:36.655,6.360,35.915,-3.171,-21.159
1547222256695,2019-01-11T16:57:36.695,6.400,32.439,5.183,-33.354
1547222256735,2019-01-11T16:57:36.735,6.440,29.939,16.463,-33.902
1547222256775,2019-01-11T16:57:36.775,6.480,35.732,2.561,-26.463
1547222256815,2019-01-11T16:57:36.815,6.520,48.780,7.866,-13.293
1547222256855,2019-01-11T16:57:36.855,6.560,38.780,10.854,-0.732
1547222256895,2019-01-11T16:57:36.895,6.600,35.305,6.159,-4.634
1547222256935,2019-01-11T16:57:36.935,6.640,16.341,-7.073,-1.524
1547222256975,2019-01-11T16:57:36.975,6.680,4.817,-9.329,3.537
1547222257015,2019-01-11T16:57:37.015,6.720,-20.610,-4.634,-5.427
1547222257055,2019-01-11T16:57:37.055,6.760,-31.037,-11.707,0.549
1547222257095,2019-01-11T16:57:37.095,6.800,-40.305,-15.976,1.463
1547222257135,2019-01-11T16:57:37.135,6.840,-33.902,-24.451,7.561
1547222257175,2019-01-11T16:57:37.175,6.880,-46.402,-22.256,24.207
1547222257215,2019-01-11T16:57:37.215,6.920,-48.659,-14.573,28.598
1547222257255,2019-01-11T16:57:37.255,6.960,-48.049,-16.220,42.744
1547222257295,2019-01-11T16:57:37.295,7.000,-44.756,-12.500,43.171
1547222257335,2019-01-11T16:57:37.335,7.040,-44.756,-6.829,43.659
1547222257375,2019-01-11T16:57:37.375,7.080,-32.500,-4.573,57.988
1547222257415,2019-01-11T16:57:37.415,7.120,-7.683,-5.915,47.927
1547222257455,2019-01-11T16:57:37.455,7.160,-7.561,-7.256,37.195
1547222257495,2019-01-11T16:57:37.495,7.200,-2.195,-1.098,35.183
1547222257535,2019-01-11T16:57:37.535,7.240,5.183,0.488,16.402
1547222257575,2019-01-11T16:57:37.575,7.280,-13.232,-1.220,-1.951
1547222257615,2019-01-11T16:57:37.615,7.320,-19.085,-1.890,-11.220
1547222257655,2019-01-11T16:57:37.655,7.360,-2.500,-2.805,-13.049
1547222257695,2019-01-11T16:57:37.695,7.400,14.268,-2.439,-19.695
1547222257735,2019-01-11T16:57:37.735,7.440,20.305,-4.390,-38.049
1547222257775,2019-01-11T16:57:37.775,7.480,32.134,2.683,-51.524
1547222257815,2019-01-11T16:57:37.815,7.520,48.780,9.390,-57.195
1547222257855,2019-01-11T16:57:37.855,7.560,47.866,11.585,-65.366
1547222257895,2019-01-11T16:57:37.895,7.600,35.671,8.902,-64.390
1547222257935,2019-01-11T16:57:37.935,7.640,21.585,-7.866,-67.073
1547222257975,2019-01-11T16:57:37.975,7.680,9.329,-6.768,-77.500
1547222258015,2019-01-11T16:57:38.015,7.720,6.463,11.037,-59.939
1547222258055,2019-01-11T16:57:38.055,7.760,-0.915,3.841,-40.427
1547222258095,2019-01-11T16:57:38.095,7.800,-8.963,0.122,-21.646
1547222258135,2019-01-11T16:57:38.135,7.840,-2.561,8.110,3.049
1547222258175,2019-01-11T16:57:38.175,7.880,-8.293,-1.585,17.439
1547222258215,2019-01-11T16:57:38.215,7.920,-18.598,3.354,19.146
1547222258255,2019-01-11T16:57:38.255,7.960,-26.341,5.122,23.354
1547222258295,2019-01-11T16:57:38.295,8.000,-27.134,4.939,33.293
1547222258335,2019-01-11T16:57:38.335,8.040,-23.415,1.829,45.854
1547222258375,2019-01-11T16:57:38.375,8.080,-20.976,7.439,58.476
1547222258415,2019-01-11T16:57:38.415,8.120,-16.098,4.634,71.159
1547222258455,2019-01-11T16:57:38.455,8.160,-33.232,5.244,54.634
1547222258495,2019-01-11T16:57:38.495,8.200,-17.744,11.768,34.878
1547222258535,2019-01-11T16:57:38.535,8.240,19.024,-10.183,25.976
1547222258575,2019-01-11T16:57:38.575,8.280,30.488,-14.451,23.354
1547222258615,2019-01-11T16:57:38.615,8.320,18.293,-5.976,7.927
1547222258655,2019-01-11T16:57:38.655,8.360,12.500,-4.329,-12.805
1547222258695,2019-01-11T16:57:38.695,8.400,21.220,-4.207,-17.073
1547222258735,2019-01-11T16:57:38.735,8.440,30.305,-6.463,-11.037
1547222258775,2019-01-11T16:57:38.775,8.480,20.915,-18.232,-22.744
1547222258815,2019-01-11T16:57:38.815,8.520,23.415,4.878,-29.268
1547222258855,2019-01-11T16:57:38.855,8.560,27.439,-2.805,-36.402
1547222258895,2019-01-11T16:57:38.895,8.600,27.622,0.671,-31.463
1547222258935,2019-01-11T16:57:38.935,8.640,14.634,2.988,-34.207
1547222258975,2019-01-11T16:57:38.975,8.680,18.537,9.939,-36.829
1547222259015,2019-01-11T16:57:39.015,8.720,14.817,1.829,-26.707
1547222259055,2019-01-11T16:57:39.055,8.760,21.220,2.439,-11.951
1547222259095,2019-01-11T16:57:39.095,8.800,11.585,-1.890,-6.098
1547222259135,2019-01-11T16:57:39.135,8.840,5.732,-5.305,3.841
1547222259175,2019-01-11T16:57:39.175,8.880,-7.378,-10.427,13.537
1547222259215,2019-01-11T16:57:39.215,8.920,-26.037,-4.390,9.451
1547222259255,2019-01-11T16:57:39.255,8.960,-22.683,-10.000,14.512
1547222259295,2019-01-11T16:57:39.295,9.000,-23.537,-12.256,17.195
1547222259335,2019-01-11T16:57:39.335,9.040,-22.134,-4.878,23.171
1547222259375,2019-01-11T16:57:39.375,9.080,-30.427,-16.341,45.671
1547222259415,2019-01-11T16:57:39.415,9.120,-24.085,-15.000,51.951
1547222259455,2019-01-11T16:57:39.455,9.160,-14.146,-14.390,53.902
1547222259495,2019-01-11T16:57:39.495,9.200,-9.939,-9.451,58.841
1547222259535,2019-01-11T16:57:39.535,9.240,-17.317,-5.122,47.683
1547222259575,2019-01-11T16:57:39.575,9.280,-5.732,-9.695,41.402
1547222259615,2019-01-11T16:57:39.615,9.320,-10.305,-8.598,26.220
1547222259655,2019-01-11T16:57:39.655,9.360,-28.537,-0.976,12.317
1547222259695,2019-01-11T16:57:39.695,9.400,-26.098,3.110,6.341
1547222259735,2019-01-11T16:57:39.735,9.440,-10.732,-3.232,3.963
1547222259775,2019-01-11T16:57:39.775,9.480,9.573,-5.427,0.610
1547222259815,2019-01-11T16:57:39.815,9.520,16.646,-0.732,-15.061
1547222259855,2019-01-11T16:57:39.855,9.560,2.866,7.195,-32.561
1547222259895,2019-01-11T16:57:39.895,9.600,2.012,8.720,-44.634
1547222259935,2019-01-11T16:57:39.935,9.640,19.512,6.159,-62.195
1547222259975,2019-01-11T16:57:39.975,9.680,37.622,6.098,-76.585
1547222260015,2019-01-11T16:57:40.015,9.720,46.402,12.500,-62.866
1547222260055,2019-01-11T16:57:40.055,9.760,45.183,16.402,-48.780
1547222260095,2019-01-11T16:57:40.095,9.800,30.854,18.902,-42.134
1547222260135,2019-01-11T16:57:40.135,9.840,28.537,20.549,-33.537
1547222260175,2019-01-11T16:57:40.175,9.880,16.463,13.293,-20.000
1547222260215,2019-01-11T16:57:40.215,9.920,2.561,15.183,-16.280
1547222260255,2019-01-11T16:57:40.255,9.960,-6.463,2.683,-7.744
1547222260295,2019-01-11T16:57:40.295,10.000,-19.390,-8.049,3.537
1547222260335,2019-01-11T16:57:40.335,10.040,-25.610,-8.415,7.622
1547222260375,2019-01-11T16:57:40.375,10.080,-23.598,-15.610,14.451
1547222260415,2019-01-11T16:57:40.415,10.120,-24.756,-12.134,28.049
1547222260455,2019-01-11T16:57:40.455,10.160,-28.049,-8.720,38.476
1547222260495,2019-01-11T16:57:40.495,10.200,-33.598,0.915,42.500
1547222260535,2019-01-11T16:57:40.535,10.240,-22.561,-2.256,53.476
1547222260575,2019-01-11T16:57:40.575,10.280,-20.061,10.061,64.329
1547222260615,2019-01-11T16:57:40.615,10.320,-25.061,14.329,64.451
1547222260655,2019-01-11T16:57:40.655,10.360,-12.134,10.488,54.085
1547222260695,2019-01-11T16:57:40.695,10.400,9.329,-6.220,28.537
1547222260735,2019-01-11T16:57:40.735,10.440,20.244,-15.183,10.122
1547222260775,2019-01-11T16:57:40.775,10.480,20.976,-5.793,-1.646
1547222260815,2019-01-11T16:57:40.815,10.520,19.817,-5.854,-12.622
1547222260855,2019-01-11T16:57:40.855,10.560,12.622,-3.598,-18.171
1547222260895,2019-01-11T16:57:40.895,10.600,12.256,0.366,-15.122
1547222260935,2019-01-11T16:57:40.935,10.640,22.134,-9.939,-12.195
1547222260975,2019-01-11T16:57:40.975,10.680,30.000,-11.037,-16.890
1547222261015,2019-01-11T16:57:41.015,10.720,33.598,-14.146,-18.963
1547222261055,2019-01-11T16:57:41.055,10.760,29.695,-10.000,-34.512
1547222261095,2019-01-11T16:57:41.095,10.800,29.024,-0.427,-40.244
1547222261135,2019-01-11T16:57:41.135,10.840,36.646,-10.549,-30.549
1547222261175,2019-01-11T16:57:41.175,10.880,29.329,-8.537,-32.683
1547222261215,2019-01-11T16:57:41.215,10.920,19.695,5.671,-32.927
1547222261255,2019-01-11T16:57:41.255,10.960,6.402,0.976,-30.976
1547222261295,2019-01-11T16:57:41.295,11.000,17.073,4.573,-15.305
1547222261335,2019-01-11T16:57:41.335,11.040,17.622,-7.378,-2.195
1547222261375,2019-01-11T16:57:41.375,11.080,11.341,-7.927,2.439
1547222261415,2019-01-11T16:57:41.415,11.120,-0.549,-2.073,3.963
1547222261455,2019-01-11T16:57:41.455,11.160,-3.963,-9.329,22.561
1547222261495,2019-01-11T16:57:41.495,11.200,-21.707,-15.061,30.549
1547222261535,2019-01-11T16:57:41.535,11.240,-30.061,-13.598,20.183
1547222261575,2019-01-11T16:57:41.575,11.280,-61.890,-18.780,19.695
1547222261615,2019-01-11T16:57:41.615,11.320,-64.512,-21.524,21.037
1547222261655,2019-01-11T16:57:41.655,11.360,-76.829,-15.976,32.256
1547222261695,2019-01-11T16:57:41.695,11.400,-62.439,-6.890,44.878
1547222261735,2019-01-11T16:57:41.735,11.440,-57.805,-0.427,52.805
1547222261775,2019-01-11T16:57:41.775,11.480,-26.768,0.366,54.085
1547222261815,2019-01-11T16:57:41.815,11.520,-2.927,-4.146,41.646
1547222261855,2019-01-11T16:57:41.855,11.560,3.293,-8.293,25.793
1547222261895,2019-01-11T16:57:41.895,11.600,6.585,-4.085,5.183
1547222261935,2019-01-11T16:57:41.935,11.640,12.317,-4.878,-11.585
1547222261975,2019-01-11T16:57:41.975,11.680,10.244,-5.915,-17.439
1547222262015,2019-01-11T16:57:42.015,11.720,18.902,2.073,-22.927
1547222262055,2019-01-11T16:57:42.055,11.760,29.390,0.915,-45.854
1547222262095,2019-01-11T16:57:42.095,11.800,35.976,4.878,-76.829
1547222262135,2019-01-11T16:57:42.135,11.840,47.073,8.720,-81.098
1547222262175,2019-01-11T16:57:42.175,11.880,57.439,20.427,-56.890
1547222262215,2019-01-11T16:57:42.215,11.920,67.012,27.073,-35.671
1547222262255,2019-01-11T16:57:42.255,11.960,51.585,24.939,-22.439
1547222262295,2019-01-11T16:57:42.295,12.000,41.707,26.951,-17.195
1547222262335,2019-01-11T16:57:42.335,12.040,22.683,9.207,-13.354
1547222262375,2019-01-11T16:57:42.375,12.080,8.963,7.134,-6.646
1547222262415,2019-01-11T16:57:42.415,12.120,-5.793,0.732,-0.366
1547222262455,2019-01-11T16:57:42.455,12.160,-15.000,-3.780,-1.220
1547222262495,2019-01-11T16:57:42.495,12.200,-27.378,0.610,-5.732
1547222262535,2019-01-11T16:57:42.535,12.240,-25.000,0.000,9.634
1547222262575,2019-01-11T16:57:42.575,12.280,-18.841,-10.976,22.256
1547222262615,2019-01-11T16:57:42.615,12.320,-16.768,-15.549,31.585
1547222262655,2019-01-11T16:57:42.655,12.360,-22.378,-11.402,35.488
1547222262695,2019-01-11T16:57:42.695,12.400,-33.293,-5.793,41.829
1547222262735,2019-01-11T16:57:42.735,12.440,-41.341,2.805,49.878
1547222262775,2019-01-11T16:57:42.775,12.480,-43.171,9.146,50.183
1547222262815,2019-01-11T16:57:42.815,12.520,-25.671,8.354,45.610
1547222262855,2019-01-11T16:57:42.855,12.560,3.110,-7.256,30.366
1547222262895,2019-01-11T16:57:42.895,12.600,21.768,-5.122,17.744
1547222262935,2019-01-11T16:57:42.935,12.640,26.341,-2.744,6.159
1547222262975,2019-01-11T16:57:42.975,12.680,17.378,-3.841,-5.976
1547222263015,2019-01-11T16:57:43.015,12.720,4.695,-5.854,-10.000
1547222263055,2019-01-11T16:57:43.055,12.760,-0.549,-5.244,-13.476
1547222263095,2019-01-11T16:57:43.095,12.800,2.622,-5.366,-4.695
1547222263135,2019-01-11T16:57:43.135,12.840,12.256,-10.915,1.220
1547222263175,2019-01-11T16:57:43.175,12.880,11.646,-12.500,-7.866
1547222263215,2019-01-11T16:57:43.215,12.920,25.488,-11.220,-10.427
1547222263255,2019-01-11T16:57:43.255,12.960,33.537,-9.390,-19.207
1547222263295,2019-01-11T16:57:43.295,13.000,26.159,-5.610,-38.354
1547222263335,2019-01-11T16:57:43.335,13.040,8.415,11.585,-53.232
1547222263375,2019-01-11T16:57:43.375,13.080,11.159,14.756,-50.671
1547222263415,2019-01-11T16:57:43.415,13.120,32.561,-3.537,-26.159
1547222263455,2019-01-11T16:57:43.455,13.160,17.134,-13.354,-16.890
1547222263495,2019-01-11T16:57:43.495,13.200,0.488,-4.024,-15.061
1547222263535,2019-01-11T16:57:43.535,13.240,-18.537,-5.122,-26.951
1547222263575,2019-01-11T16:57:43.575,13.280,-30.000,-5.305,-27.683
1547222263615,2019-01-11T16:57:43.615,13.320,-6.707,-2.561,-9.207
1547222263655,2019-01-11T16:57:43.655,13.360,5.183,-12.195,19.573
1547222263695,2019-01-11T16:57:43.695,13.400,-0.610,-11.524,39.329
1547222263735,2019-01-11T16:57:43.735,13.440,-15.488,-18.293,52.256
1547222263775,2019-01-11T16:57:43.775,13.480,-32.805,-12.561,45.671
1547222263815,2019-01-11T16:57:43.815,13.520,-26.098,-13.354,38.171
1547222263855,2019-01-11T16:57:43.855,13.560,-25.976,-18.720,42.622
1547222263895,2019-01-11T16:57:43.895,13.600,-26.524,-14.085,46.829
1547222263935,2019-01-11T16:57:43.935,13.640,-35.793,-5.915,47.195
1547222263975,2019-01-11T16:57:43.975,13.680,-31.829,-3.598,44.390
1547222264015,2019-01-11T16:57:44.015,13.720,-21.768,-4.268,44.695
1547222264055,2019-01-11T16:57:44.055,13.760,-7.256,-5.244,43.537
1547222264095,2019-01-11T16:57:44.095,13.800,8.476,-9.146,37.866
1547222264135,2019-01-11T16:57:44.135,13.840,16.341,-7.012,22.683
1547222264175,2019-01-11T16:57:44.175,13.880,15.915,-8.537,-0.244
1547222264215,2019-01-11T16:57:44.215,13.920,-1.646,-0.671,-24.329
1547222264255,2019-01-11T16:57:44.255,13.960,-8.902,4.878,-31.159
1547222264295,2019-01-11T16:57:44.295,14.000,17.195,-0.854,-48.598
1547222264335,2019-01-11T16:57:44.335,14.040,42.256,-6.402,-66.220
1547222264375,2019-01-11T16:57:44.375,14.080,66.463,0.610,-59.634
1547222264415,2019-01-11T16:57:44.415,14.120,62.988,4.207,-49.878
1547222264455,2019-01-11T16:57:44.455,14.160,29.756,15.610,-47.561
1547222264495,2019-01-11T16:57:44.495,14.200,3.841,17.927,-41.524
1547222264535,2019-01-11T16:57:44.535,14.240,-7.927,13.841,-30.305
1547222264575,2019-01-11T16:57:44.575,14.280,-15.244,-3.476,-26.524
1547222264615,2019-01-11T16:57:44.615,14.320,-24.146,-17.439,-27.317
