epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547831033868,2019-01-18T18:03:53.868,2.600,14.756,-4.207,-0.549
1547831033908,2019-01-18T18:03:53.908,2.640,15.976,-9.207,2.561
1547831033948,2019-01-18T18:03:53.948,2.680,18.293,-4.939,2.378
1547831033988,2019-01-18T18:03:53.988,2.720,23.171,-3.659,3.110
1547831034028,2019-01-18T18:03:54.028,2.760,24.146,-3.537,3.720
1547831034068,2019-01-18T18:03:54.068,2.800,20.427,1.768,5.305
1547831034108,2019-01-18T18:03:54.108,2.840,20.122,0.000,4.817
1547831034148,2019-01-18T18:03:54.148,2.880,23.841,0.732,4.390
1547831034188,2019-01-18T18:03:54.188,2.920,28.902,-0.366,2.927
1547831034228,2019-01-18T18:03:54.228,2.960,34.634,-3.354,3.780
1547831034268,2019-01-18T18:03:54.268,3.000,33.780,-1.890,4.756
1547831034308,2019-01-18T18:03:54.308,3.040,28.415,-3.171,1.951
1547831034348,2019-01-18T18:03:54.348,3.080,23.354,-6.890,-2.317
1547831034388,2019-01-18T18:03:54.388,3.120,9.146,-0.305,-2.988
1547831034428,2019-01-18T18:03:54.428,3.160,-12.744,4.878,0.488
1547831034468,2019-01-18T18:03:54.468,3.200,-23.841,5.915,4.207
1547831034508,2019-01-18T18:03:54.508,3.240,-10.183,0.976,6.768
1547831034548,2019-01-18T18:03:54.548,3.280,12.439,-6.220,2.378
1547831034588,2019-01-18T18:03:54.588,3.320,24.024,-7.256,-4.451
1547831034628,2019-01-18T18:03:54.628,3.360,14.207,-5.488,-4.512
1547831034668,2019-01-18T18:03:54.668,3.400,-2.622,-3.110,-3.598
1547831034708,2019-01-18T18:03:54.708,3.440,-8.354,-2.683,-2.561
1547831034748,2019-01-18T18:03:54.748,3.480,-2.256,-3.476,-2.439
1547831034788,2019-01-18T18:03:54.788,3.520,3.293,-3.110,-1.707
1547831034828,2019-01-18T18:03:54.828,3.560,3.780,-2.622,-0.732
1547831034868,2019-01-18T18:03:54.868,3.600,2.683,-3.171,-0.366
1547831034908,2019-01-18T18:03:54.908,3.640,1.159,-4.207,-0.610
1547831034948,2019-01-18T18:03:54.948,3.680,0.244,-3.476,-0.610
1547831034988,2019-01-18T18:03:54.988,3.720,-2.256,-2.622,-0.671
1547831035028,2019-01-18T18:03:55.028,3.760,-0.976,-3.598,0.915
1547831035068,2019-01-18T18:03:55.068,3.800,3.354,-6.220,-1.037
1547831035108,2019-01-18T18:03:55.108,3.840,4.634,-7.317,0.061
1547831035148,2019-01-18T18:03:55.148,3.880,1.768,-6.890,1.341
1547831035188,2019-01-18T18:03:55.188,3.920,2.195,-7.378,-1.280
1547831035228,2019-01-18T18:03:55.228,3.960,-0.366,-7.012,-8.232
1547831035268,2019-01-18T18:03:55.268,4.000,-14.207,-6.768,-10.122
1547831035308,2019-01-18T18:03:55.308,4.040,-27.195,-2.866,-3.232
1547831035348,2019-01-18T18:03:55.348,4.080,-23.354,-3.537,8.232
1547831035388,2019-01-18T18:03:55.388,4.120,-8.537,-3.841,4.756
1547831035428,2019-01-18T18:03:55.428,4.160,-6.159,-1.220,-3.049
1547831035468,2019-01-18T18:03:55.468,4.200,-14.085,-0.366,-6.768
1547831035508,2019-01-18T18:03:55.508,4.240,-26.341,-0.183,-3.232
1547831035548,2019-01-18T18:03:55.548,4.280,-24.573,-2.622,3.232
1547831035588,2019-01-18T18:03:55.588,4.320,-15.732,0.244,-0.061
1547831035628,2019-01-18T18:03:55.628,4.360,-13.110,8.780,-3.293
1547831035668,2019-01-18T18:03:55.668,4.400,-15.488,7.866,-5.122
1547831035708,2019-01-18T18:03:55.708,4.440,-6.159,-2.317,-3.171
1547831035748,2019-01-18T18:03:55.748,4.480,6.768,-2.927,-1.768
1547831035788,2019-01-18T18:03:55.788,4.520,3.049,4.512,-3.110
1547831035828,2019-01-18T18:03:55.828,4.560,-17.988,6.524,-2.500
1547831035868,2019-01-18T18:03:55.868,4.600,-25.976,0.061,-3.354
1547831035908,2019-01-18T18:03:55.908,4.640,-7.134,1.341,-5.915
1547831035948,2019-01-18T18:03:55.948,4.680,-2.378,-0.122,-4.451
1547831035988,2019-01-18T18:03:55.988,4.720,-11.585,-4.695,3.171
1547831036028,2019-01-18T18:03:56.028,4.760,-17.744,-8.902,6.341
1547831036068,2019-01-18T18:03:56.068,4.800,-14.207,-9.695,4.512
1547831036108,2019-01-18T18:03:56.108,4.840,-1.585,-7.073,-2.317
1547831036148,2019-01-18T18:03:56.148,4.880,5.793,-6.159,-3.902
1547831036188,2019-01-18T18:03:56.188,4.920,8.598,-4.146,-0.549
1547831036228,2019-01-18T18:03:56.228,4.960,15.061,-4.451,-1.463
1547831036268,2019-01-18T18:03:56.268,5.000,19.512,-5.183,0.061
1547831036308,2019-01-18T18:03:56.308,5.040,13.232,-14.695,-3.110
1547831036348,2019-01-18T18:03:56.348,5.080,-0.305,-5.610,-6.037
1547831036388,2019-01-18T18:03:56.388,5.120,-18.902,6.829,-1.829
1547831036428,2019-01-18T18:03:56.428,5.160,-20.427,0.915,7.988
1547831036468,2019-01-18T18:03:56.468,5.200,-6.159,-3.780,10.122
1547831036508,2019-01-18T18:03:56.508,5.240,11.890,-2.500,3.780
1547831036548,2019-01-18T18:03:56.548,5.280,21.585,-2.622,0.427
1547831036588,2019-01-18T18:03:56.588,5.320,12.805,3.537,1.585
1547831036628,2019-01-18T18:03:56.628,5.360,1.341,15.427,3.049
1547831036668,2019-01-18T18:03:56.668,5.400,4.939,1.098,5.976
1547831036708,2019-01-18T18:03:56.708,5.440,17.866,-3.110,3.110
1547831036748,2019-01-18T18:03:56.748,5.480,29.878,-13.659,2.195
1547831036788,2019-01-18T18:03:56.788,5.520,30.610,-7.561,0.122
1547831036828,2019-01-18T18:03:56.828,5.560,23.902,-5.305,-1.646
1547831036868,2019-01-18T18:03:56.868,5.600,19.268,-5.183,1.098
1547831036908,2019-01-18T18:03:56.908,5.640,19.085,3.049,3.293
1547831036948,2019-01-18T18:03:56.948,5.680,29.146,-3.415,3.354
1547831036988,2019-01-18T18:03:56.988,5.720,39.146,-7.195,3.293
1547831037028,2019-01-18T18:03:57.028,5.760,41.098,-4.756,4.939
1547831037068,2019-01-18T18:03:57.068,5.800,36.768,-2.256,5.183
1547831037108,2019-01-18T18:03:57.108,5.840,18.780,3.780,1.402
1547831037148,2019-01-18T18:03:57.148,5.880,-10.061,13.232,-0.366
1547831037188,2019-01-18T18:03:57.188,5.920,-32.561,15.915,3.232
1547831037228,2019-01-18T18:03:57.228,5.960,-21.463,5.549,8.659
1547831037268,2019-01-18T18:03:57.268,6.000,15.854,-12.012,6.646
1547831037308,2019-01-18T18:03:57.308,6.040,39.024,-14.512,0.732
1547831037348,2019-01-18T18:03:57.348,6.080,30.122,-14.817,1.585
1547831037388,2019-01-18T18:03:57.388,6.120,13.110,-8.963,-0.061
1547831037428,2019-01-18T18:03:57.428,6.160,-3.659,-0.488,-2.073
1547831037468,2019-01-18T18:03:57.468,6.200,-17.073,0.488,-1.646
1547831037508,2019-01-18T18:03:57.508,6.240,-19.695,1.098,0.976
1547831037548,2019-01-18T18:03:57.548,6.280,-8.171,-4.024,-0.122
1547831037588,2019-01-18T18:03:57.588,6.320,0.671,-2.744,2.195
1547831037628,2019-01-18T18:03:57.628,6.360,9.817,-5.854,0.305
1547831037668,2019-01-18T18:03:57.668,6.400,6.402,-5.305,-0.488
1547831037708,2019-01-18T18:03:57.708,6.440,-1.341,-5.000,2.866
1547831037748,2019-01-18T18:03:57.748,6.480,-3.415,-3.902,1.463
1547831037788,2019-01-18T18:03:57.788,6.520,-4.024,-5.000,-0.976
1547831037828,2019-01-18T18:03:57.828,6.560,-7.439,-3.780,0.610
1547831037868,2019-01-18T18:03:57.868,6.600,-8.354,-2.500,1.890
1547831037908,2019-01-18T18:03:57.908,6.640,-1.646,-6.707,-2.012
1547831037948,2019-01-18T18:03:57.948,6.680,-1.585,-7.927,-2.683
1547831037988,2019-01-18T18:03:57.988,6.720,-14.817,-8.659,-0.427
1547831038028,2019-01-18T18:03:58.028,6.760,-23.537,-8.598,-1.280
1547831038068,2019-01-18T18:03:58.068,6.800,-23.780,-2.073,-3.354
1547831038108,2019-01-18T18:03:58.108,6.840,-24.390,-2.134,-0.915
1547831038148,2019-01-18T18:03:58.148,6.880,-23.354,4.878,3.232
1547831038188,2019-01-18T18:03:58.188,6.920,-16.951,0.427,2.134
1547831038228,2019-01-18T18:03:58.228,6.960,-16.341,0.061,-2.073
1547831038268,2019-01-18T18:03:58.268,7.000,-20.427,-0.366,-0.549
1547831038308,2019-01-18T18:03:58.308,7.040,-15.366,-11.402,-3.963
1547831038348,2019-01-18T18:03:58.348,7.080,-5.427,-11.890,-3.720
1547831038388,2019-01-18T18:03:58.388,7.120,-2.683,-5.244,-3.841
1547831038428,2019-01-18T18:03:58.428,7.160,-11.585,-0.732,-4.207
1547831038468,2019-01-18T18:03:58.468,7.200,-18.902,1.159,1.402
1547831038508,2019-01-18T18:03:58.508,7.240,-16.220,6.402,1.280
1547831038548,2019-01-18T18:03:58.548,7.280,-3.415,1.037,0.427
1547831038588,2019-01-18T18:03:58.588,7.320,4.268,-0.122,1.341
1547831038628,2019-01-18T18:03:58.628,7.360,4.695,1.646,-0.305
1547831038668,2019-01-18T18:03:58.668,7.400,0.976,-0.671,-1.524
1547831038708,2019-01-18T18:03:58.708,7.440,0.244,-0.976,1.159
1547831038748,2019-01-18T18:03:58.748,7.480,0.122,-0.732,2.744
1547831038788,2019-01-18T18:03:58.788,7.520,-3.476,-0.305,5.183
1547831038828,2019-01-18T18:03:58.828,7.560,-3.841,1.098,3.476
1547831038868,2019-01-18T18:03:58.868,7.600,1.159,-2.317,0.732
1547831038908,2019-01-18T18:03:58.908,7.640,7.012,-1.951,0.732
1547831038948,2019-01-18T18:03:58.948,7.680,10.427,-2.500,-0.793
1547831038988,2019-01-18T18:03:58.988,7.720,10.183,-0.610,-1.402
1547831039028,2019-01-18T18:03:59.028,7.760,3.780,-2.256,-1.463
1547831039068,2019-01-18T18:03:59.068,7.800,-1.585,-1.220,-0.305
1547831039108,2019-01-18T18:03:59.108,7.840,-8.415,2.256,-0.061
1547831039148,2019-01-18T18:03:59.148,7.880,-11.280,3.476,2.988
1547831039188,2019-01-18T18:03:59.188,7.920,-8.963,3.963,2.317
1547831039228,2019-01-18T18:03:59.228,7.960,-2.073,1.220,0.183
1547831039268,2019-01-18T18:03:59.268,8.000,1.829,-4.329,0.976
1547831039308,2019-01-18T18:03:59.308,8.040,6.768,-11.402,0.061
1547831039348,2019-01-18T18:03:59.348,8.080,10.549,-12.500,1.463
1547831039388,2019-01-18T18:03:59.388,8.120,10.732,-2.683,0.793
1547831039428,2019-01-18T18:03:59.428,8.160,16.524,5.610,-0.183
1547831039468,2019-01-18T18:03:59.468,8.200,24.146,-0.122,3.720
1547831039508,2019-01-18T18:03:59.508,8.240,27.317,-5.610,5.915
1547831039548,2019-01-18T18:03:59.548,8.280,27.927,-1.829,2.744
1547831039588,2019-01-18T18:03:59.588,8.320,26.829,0.427,0.610
1547831039628,2019-01-18T18:03:59.628,8.360,22.439,-0.427,-1.220
1547831039668,2019-01-18T18:03:59.668,8.400,15.122,3.415,0.427
1547831039708,2019-01-18T18:03:59.708,8.440,10.793,1.768,4.756
1547831039748,2019-01-18T18:03:59.748,8.480,12.683,1.890,4.207
1547831039788,2019-01-18T18:03:59.788,8.520,20.183,2.866,-1.402
1547831039828,2019-01-18T18:03:59.828,8.560,25.061,1.768,-9.207
1547831039868,2019-01-18T18:03:59.868,8.600,15.732,1.707,-9.939
1547831039908,2019-01-18T18:03:59.908,8.640,-2.439,7.439,-8.720
1547831039948,2019-01-18T18:03:59.948,8.680,-19.573,11.098,0.793
1547831039988,2019-01-18T18:03:59.988,8.720,-17.439,5.610,15.671
1547831040028,2019-01-18T18:04:00.028,8.760,9.756,-4.085,13.232
1547831040068,2019-01-18T18:04:00.068,8.800,32.683,-9.390,5.732
1547831040108,2019-01-18T18:04:00.108,8.840,32.927,-9.024,-0.549
1547831040148,2019-01-18T18:04:00.148,8.880,16.951,-3.659,1.829
1547831040188,2019-01-18T18:04:00.188,8.920,-0.427,-0.488,3.476
1547831040228,2019-01-18T18:04:00.228,8.960,-11.037,3.293,0.000
1547831040268,2019-01-18T18:04:00.268,9.000,-12.317,2.012,0.610
1547831040308,2019-01-18T18:04:00.308,9.040,-2.805,-4.085,0.976
1547831040348,2019-01-18T18:04:00.348,9.080,1.098,-3.720,1.463
1547831040388,2019-01-18T18:04:00.388,9.120,2.378,-3.841,1.768
1547831040428,2019-01-18T18:04:00.428,9.160,4.329,-3.841,1.890
1547831040468,2019-01-18T18:04:00.468,9.200,4.939,-3.841,0.244
1547831040508,2019-01-18T18:04:00.508,9.240,2.805,-3.049,0.610
1547831040548,2019-01-18T18:04:00.548,9.280,-0.061,-3.598,1.646
1547831040588,2019-01-18T18:04:00.588,9.320,-2.927,-4.146,1.585
1547831040628,2019-01-18T18:04:00.628,9.360,-3.963,-3.415,2.012
1547831040668,2019-01-18T18:04:00.668,9.400,-4.085,-3.537,1.341
1547831040708,2019-01-18T18:04:00.708,9.440,-3.841,-5.976,-3.110
1547831040748,2019-01-18T18:04:00.748,9.480,-5.793,-6.341,-3.293
1547831040788,2019-01-18T18:04:00.788,9.520,-15.610,0.061,-0.793
1547831040828,2019-01-18T18:04:00.828,9.560,-23.963,1.646,1.646
1547831040868,2019-01-18T18:04:00.868,9.600,-19.390,-1.768,-0.854
1547831040908,2019-01-18T18:04:00.908,9.640,-13.841,-0.488,-5.061
1547831040948,2019-01-18T18:04:00.948,9.680,-9.878,2.561,-4.634
1547831040988,2019-01-18T18:04:00.988,9.720,-7.805,-1.829,-0.427
1547831041028,2019-01-18T18:04:01.028,9.760,-13.902,-6.585,0.549
1547831041068,2019-01-18T18:04:01.068,9.800,-21.768,-0.915,0.427
1547831041108,2019-01-18T18:04:01.108,9.840,-28.537,-0.549,3.354
1547831041148,2019-01-18T18:04:01.148,9.880,-29.939,5.000,-0.122
1547831041188,2019-01-18T18:04:01.188,9.920,-21.585,9.146,-4.329
1547831041228,2019-01-18T18:04:01.228,9.960,-1.341,7.622,-4.817
1547831041268,2019-01-18T18:04:01.268,10.000,8.110,-0.915,-4.146
1547831041308,2019-01-18T18:04:01.308,10.040,-6.037,1.646,-8.171
1547831041348,2019-01-18T18:04:01.348,10.080,-22.683,0.793,-0.488
1547831041388,2019-01-18T18:04:01.388,10.120,-13.659,-1.280,-0.122
1547831041428,2019-01-18T18:04:01.428,10.160,3.049,1.159,-4.085
1547831041468,2019-01-18T18:04:01.468,10.200,13.415,-7.073,-0.854
1547831041508,2019-01-18T18:04:01.508,10.240,12.500,-4.573,-3.110
1547831041548,2019-01-18T18:04:01.548,10.280,3.110,-2.134,0.122
1547831041588,2019-01-18T18:04:01.588,10.320,-4.451,-1.768,3.049
1547831041628,2019-01-18T18:04:01.628,10.360,-1.098,-0.671,1.524
1547831041668,2019-01-18T18:04:01.668,10.400,8.598,-6.159,-0.183
1547831041708,2019-01-18T18:04:01.708,10.440,12.073,-8.049,0.122
1547831041748,2019-01-18T18:04:01.748,10.480,1.646,-2.988,4.634
1547831041788,2019-01-18T18:04:01.788,10.520,-11.280,1.280,5.915
1547831041828,2019-01-18T18:04:01.828,10.560,-17.744,12.195,-5.854
1547831041868,2019-01-18T18:04:01.868,10.600,-3.049,0.732,-8.476
1547831041908,2019-01-18T18:04:01.908,10.640,3.171,-2.134,-3.780
1547831041948,2019-01-18T18:04:01.948,10.680,3.902,0.122,0.427
1547831041988,2019-01-18T18:04:01.988,10.720,6.402,-8.659,5.549
1547831042028,2019-01-18T18:04:02.028,10.760,8.232,-7.866,4.024
1547831042068,2019-01-18T18:04:02.068,10.800,12.073,-9.207,-0.549
1547831042108,2019-01-18T18:04:02.108,10.840,11.280,-8.963,-0.427
1547831042148,2019-01-18T18:04:02.148,10.880,7.988,-1.768,1.768
1547831042188,2019-01-18T18:04:02.188,10.920,6.585,1.463,4.085
1547831042228,2019-01-18T18:04:02.228,10.960,7.561,-2.195,5.305
1547831042268,2019-01-18T18:04:02.268,11.000,11.220,-5.549,7.744
1547831042308,2019-01-18T18:04:02.308,11.040,17.317,-1.341,6.646
1547831042348,2019-01-18T18:04:02.348,11.080,23.415,-2.683,2.561
1547831042388,2019-01-18T18:04:02.388,11.120,23.476,-5.061,0.549
1547831042428,2019-01-18T18:04:02.428,11.160,18.354,1.037,2.805
1547831042468,2019-01-18T18:04:02.468,11.200,21.463,0.671,7.744
1547831042508,2019-01-18T18:04:02.508,11.240,29.512,1.951,4.695
1547831042548,2019-01-18T18:04:02.548,11.280,30.427,-1.707,2.073
1547831042588,2019-01-18T18:04:02.588,11.320,30.061,-8.902,1.768
1547831042628,2019-01-18T18:04:02.628,11.360,33.780,-9.085,0.915
1547831042668,2019-01-18T18:04:02.668,11.400,23.354,-5.244,2.134
1547831042708,2019-01-18T18:04:02.708,11.440,0.061,3.354,0.061
1547831042748,2019-01-18T18:04:02.748,11.480,-23.232,12.561,1.524
1547831042788,2019-01-18T18:04:02.788,11.520,-34.939,11.890,6.220
1547831042828,2019-01-18T18:04:02.828,11.560,-28.537,6.341,10.122
1547831042868,2019-01-18T18:04:02.868,11.600,-9.390,0.427,6.646
1547831042908,2019-01-18T18:04:02.908,11.640,13.293,-8.049,-2.317
1547831042948,2019-01-18T18:04:02.948,11.680,22.439,-12.073,-7.805
1547831042988,2019-01-18T18:04:02.988,11.720,10.122,-6.037,-6.951
1547831043028,2019-01-18T18:04:03.028,11.760,-11.280,0.061,1.524
1547831043068,2019-01-18T18:04:03.068,11.800,-18.537,0.183,3.171
1547831043108,2019-01-18T18:04:03.108,11.840,-11.951,1.280,0.061
1547831043148,2019-01-18T18:04:03.148,11.880,0.061,-0.671,-1.463
1547831043188,2019-01-18T18:04:03.188,11.920,8.354,-3.171,-2.439
1547831043228,2019-01-18T18:04:03.228,11.960,5.427,-1.585,0.122
1547831043268,2019-01-18T18:04:03.268,12.000,0.122,-1.951,1.646
1547831043308,2019-01-18T18:04:03.308,12.040,-0.610,-1.890,0.671
1547831043348,2019-01-18T18:04:03.348,12.080,1.768,-2.622,-0.244
1547831043388,2019-01-18T18:04:03.388,12.120,-6.829,0.915,5.183
1547831043428,2019-01-18T18:04:03.428,12.160,-11.707,-2.622,7.805
1547831043468,2019-01-18T18:04:03.468,12.200,-0.793,-4.207,3.354
1547831043508,2019-01-18T18:04:03.508,12.240,17.927,-7.561,-1.098
1547831043548,2019-01-18T18:04:03.548,12.280,19.695,-9.695,0.183
1547831043588,2019-01-18T18:04:03.588,12.320,8.659,-10.244,4.329
1547831043628,2019-01-18T18:04:03.628,12.360,-6.341,-2.561,4.695
1547831043668,2019-01-18T18:04:03.668,12.400,-10.976,-2.744,2.134
1547831043708,2019-01-18T18:04:03.708,12.440,-4.878,-5.854,-1.402
1547831043748,2019-01-18T18:04:03.748,12.480,-6.768,-1.037,-0.732
1547831043788,2019-01-18T18:04:03.788,12.520,-12.561,-3.902,-0.671
1547831043828,2019-01-18T18:04:03.828,12.560,-16.402,-7.744,-2.622
1547831043868,2019-01-18T18:04:03.868,12.600,-16.829,-4.939,-7.988
1547831043908,2019-01-18T18:04:03.908,12.640,-23.354,-6.220,-4.329
1547831043948,2019-01-18T18:04:03.948,12.680,-35.976,-2.561,0.183
1547831043988,2019-01-18T18:04:03.988,12.720,-38.841,2.439,1.280
1547831044028,2019-01-18T18:04:04.028,12.760,-30.549,-2.866,0.915
1547831044068,2019-01-18T18:04:04.068,12.800,-20.732,1.402,-1.463
1547831044108,2019-01-18T18:04:04.108,12.840,-20.183,11.159,-7.317
1547831044148,2019-01-18T18:04:04.148,12.880,-20.793,6.159,-4.390
1547831044188,2019-01-18T18:04:04.188,12.920,-17.988,5.122,-1.159
1547831044228,2019-01-18T18:04:04.228,12.960,-12.317,6.280,-1.707
1547831044268,2019-01-18T18:04:04.268,13.000,-18.354,8.293,-4.817
1547831044308,2019-01-18T18:04:04.308,13.040,-28.841,5.610,-0.793
1547831044348,2019-01-18T18:04:04.348,13.080,-25.305,2.439,2.988
1547831044388,2019-01-18T18:04:04.388,13.120,-1.280,0.122,-2.439
1547831044428,2019-01-18T18:04:04.428,13.160,18.415,-5.671,-5.183
1547831044468,2019-01-18T18:04:04.468,13.200,14.634,-7.256,-5.427
1547831044508,2019-01-18T18:04:04.508,13.240,-2.927,-5.610,-1.646
1547831044548,2019-01-18T18:04:04.548,13.280,-11.159,-1.890,0.793
1547831044588,2019-01-18T18:04:04.588,13.320,-1.341,-4.146,-1.220
1547831044628,2019-01-18T18:04:04.628,13.360,13.232,-7.012,-5.854
1547831044668,2019-01-18T18:04:04.668,13.400,15.122,-5.366,-5.000
1547831044708,2019-01-18T18:04:04.708,13.440,10.488,-10.915,-7.012
1547831044748,2019-01-18T18:04:04.748,13.480,11.463,-17.317,-7.561
1547831044788,2019-01-18T18:04:04.788,13.520,6.159,-7.805,-1.829
1547831044828,2019-01-18T18:04:04.828,13.560,-2.561,-0.061,3.171
1547831044868,2019-01-18T18:04:04.868,13.600,-5.183,-10.854,2.683
1547831044908,2019-01-18T18:04:04.908,13.640,0.976,-8.963,-0.976
1547831044948,2019-01-18T18:04:04.948,13.680,7.805,-5.061,-7.256
1547831044988,2019-01-18T18:04:04.988,13.720,1.707,-0.549,-8.841
1547831045028,2019-01-18T18:04:05.028,13.760,-7.744,5.854,-4.634
1547831045068,2019-01-18T18:04:05.068,13.800,5.549,5.976,-0.122
1547831045108,2019-01-18T18:04:05.108,13.840,20.854,0.061,7.988
1547831045148,2019-01-18T18:04:05.148,13.880,26.402,-2.256,8.720
1547831045188,2019-01-18T18:04:05.188,13.920,22.561,2.073,8.720
1547831045228,2019-01-18T18:04:05.228,13.960,20.061,0.061,7.317
1547831045268,2019-01-18T18:04:05.268,14.000,20.244,-8.110,4.085
1547831045308,2019-01-18T18:04:05.308,14.040,18.232,-1.098,3.354
1547831045348,2019-01-18T18:04:05.348,14.080,18.293,-1.159,7.805
1547831045388,2019-01-18T18:04:05.388,14.120,20.671,-0.488,8.598
1547831045428,2019-01-18T18:04:05.428,14.160,24.939,7.073,4.878
1547831045468,2019-01-18T18:04:05.468,14.200,27.927,12.195,2.805
1547831045508,2019-01-18T18:04:05.508,14.240,30.915,5.183,3.415
1547831045548,2019-01-18T18:04:05.548,14.280,31.890,-1.585,1.341
1547831045588,2019-01-18T18:04:05.588,14.320,28.293,-4.268,4.146
