epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547221144895,2019-01-11T16:39:04.895,9.840,-0.200,0.881,-0.039
1547221144975,2019-01-11T16:39:04.975,9.920,-0.145,0.678,-0.032
1547221145055,2019-01-11T16:39:05.055,10.000,-0.065,0.698,-0.108
1547221145135,2019-01-11T16:39:05.135,10.080,-0.122,0.944,-0.046
1547221145215,2019-01-11T16:39:05.215,10.160,-0.106,1.024,-0.051
1547221145295,2019-01-11T16:39:05.295,10.240,-0.103,0.883,-0.063
1547221145375,2019-01-11T16:39:05.375,10.320,-0.103,0.742,-0.065
1547221145455,2019-01-11T16:39:05.455,10.400,-0.126,0.778,-0.111
1547221145535,2019-01-11T16:39:05.535,10.480,-0.174,0.803,-0.147
1547221145615,2019-01-11T16:39:05.615,10.560,-0.197,0.817,-0.172
1547221145695,2019-01-11T16:39:05.695,10.640,-0.251,0.854,-0.204
1547221145775,2019-01-11T16:39:05.775,10.720,-0.266,0.892,-0.208
1547221145855,2019-01-11T16:39:05.855,10.800,-0.251,0.870,-0.221
1547221145935,2019-01-11T16:39:05.935,10.880,-0.240,0.872,-0.156
1547221146015,2019-01-11T16:39:06.015,10.960,-0.229,0.943,-0.104
1547221146095,2019-01-11T16:39:06.095,11.040,-0.219,1.061,-0.100
1547221146175,2019-01-11T16:39:06.175,11.120,-0.221,1.175,-0.090
1547221146255,2019-01-11T16:39:06.255,11.200,-0.201,1.261,-0.126
1547221146335,2019-01-11T16:39:06.335,11.280,-0.177,1.242,-0.130
1547221146415,2019-01-11T16:39:06.415,11.360,-0.143,1.162,-0.052
1547221146495,2019-01-11T16:39:06.495,11.440,-0.111,0.974,0.009
1547221146575,2019-01-11T16:39:06.575,11.520,-0.092,0.798,-0.001
1547221146655,2019-01-11T16:39:06.655,11.600,-0.092,0.732,-0.021
1547221146735,2019-01-11T16:39:06.735,11.680,-0.107,0.900,-0.021
1547221146815,2019-01-11T16:39:06.815,11.760,-0.161,1.321,-0.060
1547221146895,2019-01-11T16:39:06.895,11.840,-0.194,1.475,-0.060
1547221146975,2019-01-11T16:39:06.975,11.920,-0.235,1.256,-0.064
1547221147055,2019-01-11T16:39:07.055,12.000,-0.223,0.976,-0.067
1547221147135,2019-01-11T16:39:07.135,12.080,-0.268,0.898,-0.084
1547221147215,2019-01-11T16:39:07.215,12.160,-0.315,0.873,-0.112
1547221147295,2019-01-11T16:39:07.295,12.240,-0.333,0.842,-0.095
1547221147375,2019-01-11T16:39:07.375,12.320,-0.359,0.866,-0.125
1547221147455,2019-01-11T16:39:07.455,12.400,-0.343,0.854,-0.117
1547221147535,2019-01-11T16:39:07.535,12.480,-0.332,0.857,-0.086
1547221147615,2019-01-11T16:39:07.615,12.560,-0.313,0.871,-0.057
1547221147695,2019-01-11T16:39:07.695,12.640,-0.322,0.921,-0.063
1547221147775,2019-01-11T16:39:07.775,12.720,-0.290,0.895,-0.022
1547221147855,2019-01-11T16:39:07.855,12.800,-0.232,0.906,0.000
1547221147935,2019-01-11T16:39:07.935,12.880,-0.184,0.920,0.015
1547221148015,2019-01-11T16:39:08.015,12.960,-0.098,0.794,0.021
1547221148095,2019-01-11T16:39:08.095,13.040,-0.104,0.731,-0.085
1547221148175,2019-01-11T16:39:08.175,13.120,-0.072,0.816,-0.111
1547221148255,2019-01-11T16:39:08.255,13.200,-0.089,1.008,-0.077
1547221148335,2019-01-11T16:39:08.335,13.280,-0.080,0.959,-0.074
1547221148415,2019-01-11T16:39:08.415,13.360,-0.077,0.776,-0.028
1547221148495,2019-01-11T16:39:08.495,13.440,-0.114,0.766,-0.150
1547221148575,2019-01-11T16:39:08.575,13.520,-0.114,0.731,-0.140
1547221148655,2019-01-11T16:39:08.655,13.600,-0.164,0.787,-0.160
1547221148735,2019-01-11T16:39:08.735,13.680,-0.215,0.829,-0.176
1547221148815,2019-01-11T16:39:08.815,13.760,-0.258,0.870,-0.144
1547221148895,2019-01-11T16:39:08.895,13.840,-0.267,0.917,-0.151
1547221148975,2019-01-11T16:39:08.975,13.920,-0.244,0.982,-0.123
1547221149055,2019-01-11T16:39:09.055,14.000,-0.198,1.050,-0.079
1547221149135,2019-01-11T16:39:09.135,14.080,-0.140,1.104,-0.036
1547221149215,2019-01-11T16:39:09.215,14.160,-0.118,1.195,-0.009
1547221149295,2019-01-11T16:39:09.295,14.240,-0.041,1.221,-0.023
1547221149375,2019-01-11T16:39:09.375,14.320,-0.028,1.187,0.014
1547221149455,2019-01-11T16:39:09.455,14.400,0.018,1.077,0.032
1547221149535,2019-01-11T16:39:09.535,14.480,0.027,0.996,0.025
1547221149615,2019-01-11T16:39:09.615,14.560,0.009,0.957,0.019
1547221149695,2019-01-11T16:39:09.695,14.640,0.001,0.940,0.019
1547221149775,2019-01-11T16:39:09.775,14.720,-0.010,0.964,0.029
1547221149855,2019-01-11T16:39:09.855,14.800,-0.009,0.992,0.051
1547221149935,2019-01-11T16:39:09.935,14.880,-0.013,0.981,0.062
1547221150015,2019-01-11T16:39:10.015,14.960,-0.039,0.977,0.068
