epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547919294296,2019-01-19 18:34:54.296,1.6,2.866,-10.122,5.549
1547919294336,2019-01-19 18:34:54.336,1.64,3.78,-3.963,3.841
1547919294376,2019-01-19 18:34:54.376,1.68,10.183,-1.463,2.622
1547919294416,2019-01-19 18:34:54.416,1.72,17.195,2.561,0.854
1547919294456,2019-01-19 18:34:54.456,1.76,23.841,-10.122,-10.244
1547919294496,2019-01-19 18:34:54.496,1.8,22.988,-12.5,-10.793
1547919294536,2019-01-19 18:34:54.536,1.84,33.841,-15.061,-14.207
1547919294576,2019-01-19 18:34:54.576,1.88,38.476,-11.768,-23.963
1547919294616,2019-01-19 18:34:54.616,1.92,32.622,-9.39,-26.646
1547919294656,2019-01-19 18:34:54.656,1.96,32.927,-15.366,-23.293
1547919294696,2019-01-19 18:34:54.696,2.0,26.646,-10.549,-22.622
1547919294736,2019-01-19 18:34:54.736,2.04,24.878,-11.646,-19.451
1547919294776,2019-01-19 18:34:54.776,2.08,23.476,-9.695,-9.146
1547919294816,2019-01-19 18:34:54.816,2.12,21.463,-10.427,-3.72
1547919294856,2019-01-19 18:34:54.856,2.16,25.427,-14.451,4.329
1547919294896,2019-01-19 18:34:54.896,2.2,19.451,-2.256,0.793
1547919294936,2019-01-19 18:34:54.936,2.24,9.573,-5.366,12.988
1547919294976,2019-01-19 18:34:54.976,2.28,2.744,2.134,18.537
1547919295016,2019-01-19 18:34:55.016,2.32,-4.268,-1.22,8.841
1547919295056,2019-01-19 18:34:55.056,2.36,-11.341,-5.488,-7.073
1547919295096,2019-01-19 18:34:55.096,2.4,-12.927,-1.463,-2.805
1547919295136,2019-01-19 18:34:55.136,2.44,-21.463,11.829,-8.476
1547919295176,2019-01-19 18:34:55.176,2.48,-28.049,12.744,-10.793
1547919295216,2019-01-19 18:34:55.216,2.52,-33.841,15.793,-4.878
1547919295256,2019-01-19 18:34:55.256,2.56,-21.341,4.878,5.732
1547919295296,2019-01-19 18:34:55.296,2.6,-29.329,10.183,11.037
1547919295336,2019-01-19 18:34:55.336,2.64,-30.427,13.78,8.415
1547919295376,2019-01-19 18:34:55.376,2.68,-28.354,13.476,11.463
1547919295416,2019-01-19 18:34:55.416,2.72,-27.073,16.951,17.622
1547919295456,2019-01-19 18:34:55.456,2.76,-24.268,10.732,21.829
1547919295496,2019-01-19 18:34:55.496,2.8,-25.244,11.28,20.305
1547919295536,2019-01-19 18:34:55.536,2.84,-20.61,10.061,18.171
1547919295576,2019-01-19 18:34:55.576,2.88,-12.317,6.524,17.012
1547919295616,2019-01-19 18:34:55.616,2.92,-12.378,6.89,9.634
1547919295656,2019-01-19 18:34:55.656,2.96,-9.39,2.378,6.89
1547919295696,2019-01-19 18:34:55.696,3.0,6.585,-9.756,1.646
1547919295736,2019-01-19 18:34:55.736,3.04,7.561,-6.341,0.671
1547919295776,2019-01-19 18:34:55.776,3.08,6.159,-4.024,-3.598
1547919295816,2019-01-19 18:34:55.816,3.12,6.28,-9.39,0.366
1547919295856,2019-01-19 18:34:55.856,3.16,1.22,-8.293,0.244
1547919295896,2019-01-19 18:34:55.896,3.2,-5.366,0.854,-0.183
1547919295936,2019-01-19 18:34:55.936,3.24,2.378,-10.732,3.415
1547919295976,2019-01-19 18:34:55.976,3.28,0.183,-22.5,6.463
1547919296016,2019-01-19 18:34:56.016,3.32,-0.976,-26.707,0.061
1547919296056,2019-01-19 18:34:56.056,3.36,1.159,-7.317,1.585
1547919296096,2019-01-19 18:34:56.096,3.4,3.902,-1.707,7.317
1547919296136,2019-01-19 18:34:56.136,3.44,3.659,-2.134,4.207
1547919296176,2019-01-19 18:34:56.176,3.48,3.78,-13.415,-0.732
1547919296216,2019-01-19 18:34:56.216,3.52,4.878,-28.476,-3.963
1547919296256,2019-01-19 18:34:56.256,3.56,-2.683,0.732,-5.183
1547919296296,2019-01-19 18:34:56.296,3.6,12.866,-11.159,-10.183
1547919296336,2019-01-19 18:34:56.336,3.64,26.463,-26.768,-7.927
1547919296376,2019-01-19 18:34:56.376,3.68,31.646,-17.988,-20.122
1547919296416,2019-01-19 18:34:56.416,3.72,33.293,-4.878,-28.476
1547919296456,2019-01-19 18:34:56.456,3.76,36.646,0.366,-26.037
1547919296496,2019-01-19 18:34:56.496,3.8,35.244,-14.939,-18.902
1547919296536,2019-01-19 18:34:56.536,3.84,34.878,-33.659,-16.402
1547919296576,2019-01-19 18:34:56.576,3.88,32.744,-15.671,-3.537
1547919296616,2019-01-19 18:34:56.616,3.92,29.878,2.927,2.805
1547919296656,2019-01-19 18:34:56.656,3.96,23.963,-4.024,7.5
1547919296696,2019-01-19 18:34:56.696,4.0,14.085,-3.78,13.902
1547919296736,2019-01-19 18:34:56.736,4.04,5.305,-7.561,16.585
1547919296776,2019-01-19 18:34:56.776,4.08,-4.939,-11.28,19.085
1547919296816,2019-01-19 18:34:56.816,4.12,-5.183,-11.768,9.756
1547919296856,2019-01-19 18:34:56.856,4.16,-13.049,8.415,-13.049
1547919296896,2019-01-19 18:34:56.896,4.2,-11.768,21.707,-11.89
1547919296936,2019-01-19 18:34:56.936,4.24,-11.463,9.329,-6.341
1547919296976,2019-01-19 18:34:56.976,4.28,-10.61,5.854,-5.305
1547919297016,2019-01-19 18:34:57.016,4.32,-16.22,4.451,-0.427
1547919297056,2019-01-19 18:34:57.056,4.36,-4.695,3.659,7.805
1547919297096,2019-01-19 18:34:57.096,4.4,-18.049,3.11,15.122
1547919297136,2019-01-19 18:34:57.136,4.44,-30.976,12.012,11.28
1547919297176,2019-01-19 18:34:57.176,4.48,-36.402,14.939,8.232
1547919297216,2019-01-19 18:34:57.216,4.52,-35.183,16.402,14.634
1547919297256,2019-01-19 18:34:57.256,4.56,-24.024,13.11,10.61
1547919297296,2019-01-19 18:34:57.296,4.6,-22.073,10.61,18.415
1547919297336,2019-01-19 18:34:57.336,4.64,-13.963,1.341,22.683
1547919297376,2019-01-19 18:34:57.376,4.68,-32.195,27.378,7.256
1547919297416,2019-01-19 18:34:57.416,4.72,-19.39,12.988,4.939
1547919297456,2019-01-19 18:34:57.456,4.76,1.768,-10.0,8.78
1547919297496,2019-01-19 18:34:57.496,4.8,-2.439,0.183,-2.317
1547919297536,2019-01-19 18:34:57.536,4.84,-2.073,2.927,-3.963
1547919297576,2019-01-19 18:34:57.576,4.88,2.439,-7.927,0.549
1547919297616,2019-01-19 18:34:57.616,4.92,-1.524,-1.768,-1.463
1547919297656,2019-01-19 18:34:57.656,4.96,-0.183,-0.488,-0.244
1547919297696,2019-01-19 18:34:57.696,5.0,4.634,-16.098,3.963
1547919297736,2019-01-19 18:34:57.736,5.04,3.72,-13.78,7.439
1547919297776,2019-01-19 18:34:57.776,5.08,4.756,-5.061,4.573
1547919297816,2019-01-19 18:34:57.816,5.12,4.329,0.366,0.244
1547919297856,2019-01-19 18:34:57.856,5.16,3.415,0.793,1.585
1547919297896,2019-01-19 18:34:57.896,5.2,6.159,-3.598,4.39
1547919297936,2019-01-19 18:34:57.936,5.24,13.78,-13.841,0.366
1547919297976,2019-01-19 18:34:57.976,5.28,17.805,-21.646,3.415
1547919298016,2019-01-19 18:34:58.016,5.32,7.5,-10.061,5.915
1547919298056,2019-01-19 18:34:58.056,5.36,-2.073,8.841,0.0
1547919298096,2019-01-19 18:34:58.096,5.4,4.024,9.329,-3.049
1547919298136,2019-01-19 18:34:58.136,5.44,18.476,-5.61,-6.159
1547919298176,2019-01-19 18:34:58.176,5.48,26.707,0.488,-14.573
1547919298216,2019-01-19 18:34:58.216,5.52,36.22,-2.561,-21.037
1547919298256,2019-01-19 18:34:58.256,5.56,34.695,-6.829,-25.732
1547919298296,2019-01-19 18:34:58.296,5.6,34.085,-8.902,-32.683
1547919298336,2019-01-19 18:34:58.336,5.64,29.512,-12.317,-27.805
1547919298376,2019-01-19 18:34:58.376,5.68,28.354,-8.476,-27.256
1547919298416,2019-01-19 18:34:58.416,5.72,19.39,5.122,-23.598
1547919298456,2019-01-19 18:34:58.456,5.76,16.037,-0.61,-15.061
1547919298496,2019-01-19 18:34:58.496,5.8,20.061,9.329,-6.646
1547919298536,2019-01-19 18:34:58.536,5.84,19.39,20.366,4.939
1547919298576,2019-01-19 18:34:58.576,5.88,9.268,2.744,7.561
1547919298616,2019-01-19 18:34:58.616,5.92,-5.854,-3.841,9.024
1547919298656,2019-01-19 18:34:58.656,5.96,-12.317,-12.622,11.89
1547919298696,2019-01-19 18:34:58.696,6.0,-14.817,-9.39,5.976
1547919298736,2019-01-19 18:34:58.736,6.04,-11.22,-2.622,-3.049
1547919298776,2019-01-19 18:34:58.776,6.08,-16.707,14.146,-10.61
1547919298816,2019-01-19 18:34:58.816,6.12,-15.305,9.634,-8.72
1547919298856,2019-01-19 18:34:58.856,6.16,-9.878,1.707,2.5
1547919298896,2019-01-19 18:34:58.896,6.2,-8.659,-6.28,11.646
1547919298936,2019-01-19 18:34:58.936,6.24,-20.244,6.89,1.037
1547919298976,2019-01-19 18:34:58.976,6.28,-28.415,18.11,-0.976
1547919299016,2019-01-19 18:34:59.016,6.32,-30.549,14.573,14.512
1547919299056,2019-01-19 18:34:59.056,6.36,-28.415,3.537,21.89
1547919299096,2019-01-19 18:34:59.096,6.4,-38.78,17.317,18.963
1547919299136,2019-01-19 18:34:59.136,6.44,-31.829,8.659,19.024
1547919299176,2019-01-19 18:34:59.176,6.48,-23.598,-0.732,27.012
1547919299216,2019-01-19 18:34:59.216,6.52,-18.293,0.732,25.366
1547919299256,2019-01-19 18:34:59.256,6.56,-9.268,5.549,7.012
1547919299296,2019-01-19 18:34:59.296,6.6,-4.207,-0.732,5.671
1547919299336,2019-01-19 18:34:59.336,6.64,-1.89,-6.463,1.89
1547919299376,2019-01-19 18:34:59.376,6.68,5.793,-13.963,2.073
1547919299416,2019-01-19 18:34:59.416,6.72,-1.159,-4.39,0.427
1547919299456,2019-01-19 18:34:59.456,6.76,-0.488,-1.463,-3.354
1547919299496,2019-01-19 18:34:59.496,6.8,1.829,-5.061,1.341
1547919299536,2019-01-19 18:34:59.536,6.84,-1.524,-3.537,2.622
1547919299576,2019-01-19 18:34:59.576,6.88,-4.451,4.573,-0.305
1547919299616,2019-01-19 18:34:59.616,6.92,-2.195,-2.988,1.341
1547919299656,2019-01-19 18:34:59.656,6.96,1.829,-10.183,2.744
1547919299696,2019-01-19 18:34:59.696,7.0,1.707,-11.159,0.61
1547919299736,2019-01-19 18:34:59.736,7.04,1.585,-5.0,0.671
1547919299776,2019-01-19 18:34:59.776,7.08,1.707,-3.659,4.451
1547919299816,2019-01-19 18:34:59.816,7.12,-2.012,6.28,6.22
1547919299856,2019-01-19 18:34:59.856,7.16,-4.39,15.793,8.049
1547919299896,2019-01-19 18:34:59.896,7.2,6.402,-1.098,5.793
1547919299936,2019-01-19 18:34:59.936,7.24,19.146,-16.463,-2.073
1547919299976,2019-01-19 18:34:59.976,7.28,17.805,-5.732,-8.537
1547919300016,2019-01-19 18:35:00.016,7.32,28.232,-14.39,-18.537
1547919300056,2019-01-19 18:35:00.056,7.36,29.329,-7.134,-22.256
1547919300096,2019-01-19 18:35:00.096,7.4,29.268,5.122,-35.488
1547919300136,2019-01-19 18:35:00.136,7.44,34.939,-7.256,-33.841
1547919300176,2019-01-19 18:35:00.176,7.48,42.073,-19.085,-28.232
1547919300216,2019-01-19 18:35:00.216,7.52,39.207,-16.341,-16.037
1547919300256,2019-01-19 18:35:00.256,7.56,34.512,-17.012,-13.354
1547919300296,2019-01-19 18:35:00.296,7.6,31.463,-23.78,-7.988
1547919300336,2019-01-19 18:35:00.336,7.64,25.244,-35.122,1.951
1547919300376,2019-01-19 18:35:00.376,7.68,18.963,-40.183,9.207
1547919300416,2019-01-19 18:35:00.416,7.72,11.829,-17.805,10.427
1547919300456,2019-01-19 18:35:00.456,7.76,-1.585,0.427,14.573
1547919300496,2019-01-19 18:35:00.496,7.8,-3.659,8.902,7.683
1547919300536,2019-01-19 18:35:00.536,7.84,-4.268,1.341,-4.085
1547919300576,2019-01-19 18:35:00.576,7.88,-5.427,10.244,-4.024
1547919300616,2019-01-19 18:35:00.616,7.92,-15.671,16.89,-6.89
1547919300656,2019-01-19 18:35:00.656,7.96,-23.354,19.695,-8.476
1547919300696,2019-01-19 18:35:00.696,8.0,-28.78,15.0,3.293
1547919300736,2019-01-19 18:35:00.736,8.04,-28.72,5.915,14.085
1547919300776,2019-01-19 18:35:00.776,8.08,-26.341,7.317,7.866
1547919300816,2019-01-19 18:35:00.816,8.12,-35.427,15.122,16.037
1547919300856,2019-01-19 18:35:00.856,8.16,-30.549,14.756,13.11
1547919300896,2019-01-19 18:35:00.896,8.2,-44.085,29.085,19.756
1547919300936,2019-01-19 18:35:00.936,8.24,-21.463,-0.671,8.476
1547919300976,2019-01-19 18:35:00.976,8.28,-23.049,0.427,27.378
1547919301016,2019-01-19 18:35:01.016,8.32,-25.366,9.695,21.524
1547919301056,2019-01-19 18:35:01.056,8.36,-18.659,10.671,16.159
1547919301096,2019-01-19 18:35:01.096,8.4,-9.573,1.89,7.805
1547919301136,2019-01-19 18:35:01.136,8.44,-7.805,2.073,6.159
1547919301176,2019-01-19 18:35:01.176,8.48,-1.951,-4.085,4.024
1547919301216,2019-01-19 18:35:01.216,8.52,-0.305,-4.024,2.805
1547919301256,2019-01-19 18:35:01.256,8.56,1.951,-3.72,0.671
1547919301296,2019-01-19 18:35:01.296,8.6,2.012,-3.963,-1.524
1547919301336,2019-01-19 18:35:01.336,8.64,2.622,-7.317,1.402
1547919301376,2019-01-19 18:35:01.376,8.68,3.11,-7.805,3.232
1547919301416,2019-01-19 18:35:01.416,8.72,-0.244,-7.317,4.817
1547919301456,2019-01-19 18:35:01.456,8.76,-7.256,-7.622,7.195
1547919301496,2019-01-19 18:35:01.496,8.8,-5.366,-4.451,9.634
1547919301536,2019-01-19 18:35:01.536,8.84,1.707,-2.927,4.939
1547919301576,2019-01-19 18:35:01.576,8.88,1.89,-4.207,3.537
1547919301616,2019-01-19 18:35:01.616,8.92,3.354,-2.927,2.561
1547919301656,2019-01-19 18:35:01.656,8.96,4.512,-3.293,1.037
1547919301696,2019-01-19 18:35:01.696,9.0,5.244,0.488,3.72
1547919301736,2019-01-19 18:35:01.736,9.04,13.11,-10.122,0.427
1547919301776,2019-01-19 18:35:01.776,9.08,15.061,-9.207,-3.11
1547919301816,2019-01-19 18:35:01.816,9.12,21.28,-10.061,-15.0
1547919301856,2019-01-19 18:35:01.856,9.16,25.61,-13.171,-15.671
1547919301896,2019-01-19 18:35:01.896,9.2,37.317,-23.354,-21.524
1547919301936,2019-01-19 18:35:01.936,9.24,30.549,-8.963,-28.537
1547919301976,2019-01-19 18:35:01.976,9.28,35.061,-14.146,-19.573
1547919302016,2019-01-19 18:35:02.016,9.32,43.963,-1.098,-25.061
1547919302056,2019-01-19 18:35:02.056,9.36,36.28,1.768,-28.415
1547919302096,2019-01-19 18:35:02.096,9.4,34.939,-8.171,-25.549
1547919302136,2019-01-19 18:35:02.136,9.44,33.415,-9.634,-13.78
1547919302176,2019-01-19 18:35:02.176,9.48,25.305,-20.61,-0.549
1547919302216,2019-01-19 18:35:02.216,9.52,17.744,-16.159,-0.366
1547919302256,2019-01-19 18:35:02.256,9.56,9.939,-10.061,6.524
1547919302296,2019-01-19 18:35:02.296,9.6,2.683,-2.439,7.805
1547919302336,2019-01-19 18:35:02.336,9.64,-3.293,2.317,7.805
1547919302376,2019-01-19 18:35:02.376,9.68,-2.744,-3.415,-0.488
1547919302416,2019-01-19 18:35:02.416,9.72,-3.659,-0.61,1.22
1547919302456,2019-01-19 18:35:02.456,9.76,-5.0,0.244,1.037
1547919302496,2019-01-19 18:35:02.496,9.8,-17.317,8.659,-0.671
1547919302536,2019-01-19 18:35:02.536,9.84,-24.329,13.537,-3.598
1547919302576,2019-01-19 18:35:02.576,9.88,-27.073,11.951,-2.378
1547919302616,2019-01-19 18:35:02.616,9.92,-28.11,10.549,1.28
1547919302656,2019-01-19 18:35:02.656,9.96,-25.122,8.78,12.195
1547919302696,2019-01-19 18:35:02.696,10.0,-34.573,6.463,17.622
1547919302736,2019-01-19 18:35:02.736,10.04,-33.476,8.902,15.061
1547919302776,2019-01-19 18:35:02.776,10.08,-28.293,1.951,20.793
1547919302816,2019-01-19 18:35:02.816,10.12,-25.976,-5.427,32.134
1547919302856,2019-01-19 18:35:02.856,10.16,-22.988,5.732,29.329
1547919302896,2019-01-19 18:35:02.896,10.2,-23.232,10.671,25.488
1547919302936,2019-01-19 18:35:02.936,10.24,-13.476,5.244,13.171
1547919302976,2019-01-19 18:35:02.976,10.28,-6.707,-2.866,8.537
1547919303016,2019-01-19 18:35:03.016,10.32,-4.451,0.549,3.902
1547919303056,2019-01-19 18:35:03.056,10.36,-2.927,-4.451,-1.341
1547919303096,2019-01-19 18:35:03.096,10.4,-3.72,-0.427,-0.854
1547919303136,2019-01-19 18:35:03.136,10.44,0.183,-3.293,-4.39
1547919303176,2019-01-19 18:35:03.176,10.48,-0.061,-4.268,-5.854
1547919303216,2019-01-19 18:35:03.216,10.52,1.402,-4.939,-2.866
1547919303256,2019-01-19 18:35:03.256,10.56,1.341,-5.0,-3.476
1547919303296,2019-01-19 18:35:03.296,10.6,-3.841,-1.768,2.012
1547919303336,2019-01-19 18:35:03.336,10.64,-2.073,-1.707,0.976
1547919303376,2019-01-19 18:35:03.376,10.68,-1.28,0.366,-0.976
1547919303416,2019-01-19 18:35:03.416,10.72,-0.488,0.0,-2.683
1547919303456,2019-01-19 18:35:03.456,10.76,3.659,-5.122,-1.402
1547919303496,2019-01-19 18:35:03.496,10.8,5.61,-9.939,1.341
1547919303536,2019-01-19 18:35:03.536,10.84,3.415,-2.378,0.671
1547919303576,2019-01-19 18:35:03.576,10.88,1.159,-2.683,0.976
1547919303616,2019-01-19 18:35:03.616,10.92,0.793,-2.683,4.756
1547919303656,2019-01-19 18:35:03.656,10.96,5.0,-7.5,7.195
1547919303696,2019-01-19 18:35:03.696,11.0,11.341,-7.5,7.012
1547919303736,2019-01-19 18:35:03.736,11.04,16.768,-13.049,-1.768
1547919303776,2019-01-19 18:35:03.776,11.08,11.646,-3.902,-9.146
1547919303816,2019-01-19 18:35:03.816,11.12,17.744,-1.89,-19.451
1547919303856,2019-01-19 18:35:03.856,11.16,22.378,-8.11,-16.646
1547919303896,2019-01-19 18:35:03.896,11.2,30.061,-9.085,-23.78
1547919303936,2019-01-19 18:35:03.936,11.24,34.878,-6.89,-28.72
1547919303976,2019-01-19 18:35:03.976,11.28,34.695,-17.927,-28.72
1547919304016,2019-01-19 18:35:04.016,11.32,41.037,-12.5,-22.012
1547919304056,2019-01-19 18:35:04.056,11.36,42.073,-4.39,-17.744
1547919304096,2019-01-19 18:35:04.096,11.4,35.0,-8.72,-12.805
1547919304136,2019-01-19 18:35:04.136,11.44,31.707,-13.415,-7.378
1547919304176,2019-01-19 18:35:04.176,11.48,24.939,-10.427,4.451
1547919304216,2019-01-19 18:35:04.216,11.52,14.207,3.72,1.951
1547919304256,2019-01-19 18:35:04.256,11.56,-4.512,1.463,1.28
1547919304296,2019-01-19 18:35:04.296,11.6,-12.378,-1.829,7.317
1547919304336,2019-01-19 18:35:04.336,11.64,-11.707,-5.793,8.049
1547919304376,2019-01-19 18:35:04.376,11.68,-8.78,-7.744,3.293
1547919304416,2019-01-19 18:35:04.416,11.72,-16.89,2.561,-5.183
1547919304456,2019-01-19 18:35:04.456,11.76,-18.841,-8.72,-7.073
1547919304496,2019-01-19 18:35:04.496,11.8,-25.915,15.976,3.354
1547919304536,2019-01-19 18:35:04.536,11.84,-18.72,9.939,10.488
1547919304576,2019-01-19 18:35:04.576,11.88,-24.939,8.293,7.378
1547919304616,2019-01-19 18:35:04.616,11.92,-37.5,9.512,4.695
1547919304656,2019-01-19 18:35:04.656,11.96,-34.085,20.427,9.329
1547919304696,2019-01-19 18:35:04.696,12.0,-22.378,6.646,24.878
1547919304736,2019-01-19 18:35:04.736,12.04,-15.549,3.354,23.049
1547919304776,2019-01-19 18:35:04.776,12.08,-9.939,-10.732,28.537
1547919304816,2019-01-19 18:35:04.816,12.12,-16.159,4.756,27.195
1547919304856,2019-01-19 18:35:04.856,12.16,-12.134,8.841,16.768
1547919304896,2019-01-19 18:35:04.896,12.2,-17.256,14.878,13.11
1547919304936,2019-01-19 18:35:04.936,12.24,-9.817,2.927,11.463
1547919304976,2019-01-19 18:35:04.976,12.28,0.061,-9.695,8.78
1547919305016,2019-01-19 18:35:05.016,12.32,-2.073,5.915,0.549
1547919305056,2019-01-19 18:35:05.056,12.36,-4.268,8.293,-4.451
1547919305096,2019-01-19 18:35:05.096,12.4,2.317,-4.878,1.707
1547919305136,2019-01-19 18:35:05.136,12.44,-0.915,-2.5,3.11
1547919305176,2019-01-19 18:35:05.176,12.48,0.0,1.768,-2.439
1547919305216,2019-01-19 18:35:05.216,12.52,-2.683,0.488,1.22
1547919305256,2019-01-19 18:35:05.256,12.56,-1.646,1.341,0.488
1547919305296,2019-01-19 18:35:05.296,12.6,2.256,-6.585,1.951
1547919305336,2019-01-19 18:35:05.336,12.64,2.805,-6.402,2.439
1547919305376,2019-01-19 18:35:05.376,12.68,-0.671,1.524,-1.463
1547919305416,2019-01-19 18:35:05.416,12.72,-2.439,2.439,-1.707
1547919305456,2019-01-19 18:35:05.456,12.76,-2.805,0.61,-1.646
1547919305496,2019-01-19 18:35:05.496,12.8,-1.463,-2.622,2.073
1547919305536,2019-01-19 18:35:05.536,12.84,0.183,0.0,2.744
1547919305576,2019-01-19 18:35:05.576,12.88,0.61,-1.768,0.732
1547919305616,2019-01-19 18:35:05.616,12.92,3.415,-2.866,1.463
1547919305656,2019-01-19 18:35:05.656,12.96,2.866,-7.134,6.524
1547919305696,2019-01-19 18:35:05.696,13.0,5.0,-9.695,4.634
1547919305736,2019-01-19 18:35:05.736,13.04,6.402,-5.671,3.598
1547919305776,2019-01-19 18:35:05.776,13.08,13.841,-9.329,-1.707
1547919305816,2019-01-19 18:35:05.816,13.12,16.28,-8.11,-8.354
1547919305856,2019-01-19 18:35:05.856,13.16,22.927,-20.061,-21.768
1547919305896,2019-01-19 18:35:05.896,13.2,27.439,-30.549,-37.317
1547919305936,2019-01-19 18:35:05.936,13.24,19.939,-12.317,-27.317
1547919305976,2019-01-19 18:35:05.976,13.28,26.037,-7.561,-21.646
1547919306016,2019-01-19 18:35:06.016,13.32,33.11,-7.439,-19.939
1547919306056,2019-01-19 18:35:06.056,13.36,40.793,-7.439,-16.829
1547919306096,2019-01-19 18:35:06.096,13.4,40.0,-10.549,-18.537
1547919306136,2019-01-19 18:35:06.136,13.44,33.78,-37.012,-22.195
1547919306176,2019-01-19 18:35:06.176,13.48,30.549,-45.793,-20.61
1547919306216,2019-01-19 18:35:06.216,13.52,25.183,-22.073,-16.341
1547919306256,2019-01-19 18:35:06.256,13.56,28.78,-10.305,7.744
1547919306296,2019-01-19 18:35:06.296,13.6,23.963,2.073,16.098
1547919306336,2019-01-19 18:35:06.336,13.64,14.573,13.171,20.671
1547919306376,2019-01-19 18:35:06.376,13.68,3.293,21.28,14.39
1547919306416,2019-01-19 18:35:06.416,13.72,-5.976,9.085,-1.22
1547919306456,2019-01-19 18:35:06.456,13.76,-15.122,4.878,-6.646
1547919306496,2019-01-19 18:35:06.496,13.8,-15.976,5.488,0.183
1547919306536,2019-01-19 18:35:06.536,13.84,-29.878,13.232,1.829
1547919306576,2019-01-19 18:35:06.576,13.88,-35.427,11.768,1.768
1547919306616,2019-01-19 18:35:06.616,13.92,-41.524,15.976,7.683
1547919306656,2019-01-19 18:35:06.656,13.96,-43.902,8.415,19.573
1547919306696,2019-01-19 18:35:06.696,14.0,-35.915,9.878,21.707
1547919306736,2019-01-19 18:35:06.736,14.04,-45.427,22.439,16.463
1547919306776,2019-01-19 18:35:06.776,14.08,-35.305,25.305,5.793
1547919306816,2019-01-19 18:35:06.816,14.12,-29.024,0.061,10.61
1547919306856,2019-01-19 18:35:06.856,14.16,-28.902,1.463,23.415
1547919306896,2019-01-19 18:35:06.896,14.2,-22.805,8.963,23.049
1547919306936,2019-01-19 18:35:06.936,14.24,-13.659,7.378,16.402
1547919306976,2019-01-19 18:35:06.976,14.28,-3.902,-1.707,8.415
1547919307016,2019-01-19 18:35:07.016,14.32,-1.159,2.5,-0.488
1547919307056,2019-01-19 18:35:07.056,14.36,2.622,-11.037,1.402
1547919307096,2019-01-19 18:35:07.096,14.4,0.244,-11.037,0.0
