epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547305809431,2019-01-12 16:10:09.431,1.08,-1.341,-14.695,-2.744
1547305809471,2019-01-12 16:10:09.471,1.12,-2.866,-14.939,9.512
1547305809511,2019-01-12 16:10:09.511,1.16,2.866,-12.256,9.939
1547305809551,2019-01-12 16:10:09.551,1.2,0.0,-14.146,8.72
1547305809591,2019-01-12 16:10:09.591,1.24,-6.402,-13.598,14.451
1547305809631,2019-01-12 16:10:09.631,1.28,2.5,-18.902,16.768
1547305809671,2019-01-12 16:10:09.671,1.32,-7.561,-16.524,24.817
1547305809711,2019-01-12 16:10:09.711,1.36,-19.268,-12.744,19.939
1547305809751,2019-01-12 16:10:09.751,1.4,-16.585,-10.793,5.305
1547305809791,2019-01-12 16:10:09.791,1.44,-10.915,-5.793,-3.659
1547305809831,2019-01-12 16:10:09.831,1.48,0.0,4.695,-13.354
1547305809871,2019-01-12 16:10:09.871,1.52,0.427,10.244,-20.915
1547305809911,2019-01-12 16:10:09.911,1.56,-4.268,8.354,-28.963
1547305809951,2019-01-12 16:10:09.951,1.6,-8.415,8.232,-22.378
1547305809991,2019-01-12 16:10:09.991,1.64,-10.183,10.061,-16.463
1547305810031,2019-01-12 16:10:10.031,1.68,-10.488,15.244,-19.146
1547305810071,2019-01-12 16:10:10.071,1.72,-2.5,15.122,-12.805
1547305810111,2019-01-12 16:10:10.111,1.76,11.098,9.939,-7.805
1547305810151,2019-01-12 16:10:10.151,1.8,17.439,5.061,-4.268
1547305810191,2019-01-12 16:10:10.191,1.84,15.305,4.268,2.744
1547305810231,2019-01-12 16:10:10.231,1.88,12.805,5.915,6.707
1547305810271,2019-01-12 16:10:10.271,1.92,5.0,7.012,-0.488
1547305810311,2019-01-12 16:10:10.311,1.96,2.012,0.61,2.256
1547305810351,2019-01-12 16:10:10.351,2.0,-2.622,0.427,2.378
1547305810391,2019-01-12 16:10:10.391,2.04,-9.146,0.793,2.744
1547305810431,2019-01-12 16:10:10.431,2.08,-4.268,1.22,9.39
1547305810471,2019-01-12 16:10:10.471,2.12,-6.098,4.451,2.805
1547305810511,2019-01-12 16:10:10.511,2.16,3.171,-5.427,15.61
1547305810551,2019-01-12 16:10:10.551,2.2,1.22,-4.024,14.268
1547305810591,2019-01-12 16:10:10.591,2.24,-6.037,-0.122,10.427
1547305810631,2019-01-12 16:10:10.631,2.28,-4.695,-2.805,16.402
1547305810671,2019-01-12 16:10:10.671,2.32,-6.585,-0.183,18.902
1547305810711,2019-01-12 16:10:10.711,2.36,-6.402,-0.183,20.671
1547305810751,2019-01-12 16:10:10.751,2.4,-11.768,-0.854,24.817
1547305810791,2019-01-12 16:10:10.791,2.44,-15.244,2.622,30.0
1547305810831,2019-01-12 16:10:10.831,2.48,-19.329,7.378,35.549
1547305810871,2019-01-12 16:10:10.871,2.52,-22.195,17.317,37.439
1547305810911,2019-01-12 16:10:10.911,2.56,-2.439,21.768,18.11
1547305810951,2019-01-12 16:10:10.951,2.6,-1.463,1.098,10.061
1547305810991,2019-01-12 16:10:10.991,2.64,-0.549,-12.134,9.268
1547305811031,2019-01-12 16:10:11.031,2.68,8.841,-15.549,-8.78
1547305811071,2019-01-12 16:10:11.071,2.72,18.963,-17.622,-5.183
1547305811111,2019-01-12 16:10:11.111,2.76,15.061,-7.866,-1.28
1547305811151,2019-01-12 16:10:11.151,2.8,-1.159,4.695,-3.354
1547305811191,2019-01-12 16:10:11.191,2.84,4.512,-3.049,0.427
1547305811231,2019-01-12 16:10:11.231,2.88,7.866,-5.732,-2.195
1547305811271,2019-01-12 16:10:11.271,2.92,-0.244,-1.037,-9.878
1547305811311,2019-01-12 16:10:11.311,2.96,4.024,-6.463,-3.902
1547305811351,2019-01-12 16:10:11.351,3.0,8.293,-4.39,-6.768
1547305811391,2019-01-12 16:10:11.391,3.04,6.28,-2.988,-3.232
1547305811431,2019-01-12 16:10:11.431,3.08,8.232,-0.183,-6.22
1547305811471,2019-01-12 16:10:11.471,3.12,6.646,-1.22,-7.866
1547305811511,2019-01-12 16:10:11.511,3.16,10.793,0.671,-14.817
1547305811551,2019-01-12 16:10:11.551,3.2,14.512,-9.329,-11.585
1547305811591,2019-01-12 16:10:11.591,3.24,12.317,-6.951,-18.72
1547305811631,2019-01-12 16:10:11.631,3.28,14.939,-2.561,-18.476
1547305811671,2019-01-12 16:10:11.671,3.32,20.305,-9.268,-14.451
1547305811711,2019-01-12 16:10:11.711,3.36,21.768,-4.756,-18.11
1547305811751,2019-01-12 16:10:11.751,3.4,19.695,-6.829,-9.939
1547305811791,2019-01-12 16:10:11.791,3.44,12.195,-2.317,-11.646
1547305811831,2019-01-12 16:10:11.831,3.48,14.573,-5.61,-10.305
1547305811871,2019-01-12 16:10:11.871,3.52,4.451,-8.963,-5.366
1547305811911,2019-01-12 16:10:11.911,3.56,10.854,-10.0,-8.963
1547305811951,2019-01-12 16:10:11.951,3.6,9.268,-7.805,-0.305
1547305811991,2019-01-12 16:10:11.991,3.64,6.28,-6.951,4.817
1547305812031,2019-01-12 16:10:12.031,3.68,3.841,-17.561,8.049
1547305812071,2019-01-12 16:10:12.071,3.72,-7.805,-13.293,13.415
1547305812111,2019-01-12 16:10:12.111,3.76,-15.244,-12.256,16.341
1547305812151,2019-01-12 16:10:12.151,3.8,-20.793,-17.622,9.756
1547305812191,2019-01-12 16:10:12.191,3.84,-6.463,-34.695,9.695
1547305812231,2019-01-12 16:10:12.231,3.88,0.61,-33.841,27.622
1547305812271,2019-01-12 16:10:12.271,3.92,3.476,-18.537,34.085
1547305812311,2019-01-12 16:10:12.311,3.96,-2.439,-5.183,10.549
1547305812351,2019-01-12 16:10:12.351,4.0,-13.72,8.415,-17.988
1547305812391,2019-01-12 16:10:12.391,4.04,-12.805,19.39,-34.817
1547305812431,2019-01-12 16:10:12.431,4.08,-9.695,22.012,-37.317
1547305812471,2019-01-12 16:10:12.471,4.12,4.329,20.488,-31.463
1547305812511,2019-01-12 16:10:12.511,4.16,12.683,11.585,-21.829
1547305812551,2019-01-12 16:10:12.551,4.2,6.89,11.098,-24.878
1547305812591,2019-01-12 16:10:12.591,4.24,2.134,10.732,-28.293
1547305812631,2019-01-12 16:10:12.631,4.28,11.768,6.341,-12.134
1547305812671,2019-01-12 16:10:12.671,4.32,17.683,4.268,0.915
1547305812711,2019-01-12 16:10:12.711,4.36,9.939,2.5,-2.073
1547305812751,2019-01-12 16:10:12.751,4.4,4.268,2.683,-4.085
1547305812791,2019-01-12 16:10:12.791,4.44,6.28,3.415,1.402
1547305812831,2019-01-12 16:10:12.831,4.48,1.89,-1.524,1.402
1547305812871,2019-01-12 16:10:12.871,4.52,-3.537,0.061,-0.244
1547305812911,2019-01-12 16:10:12.911,4.56,-0.488,-4.939,5.793
1547305812951,2019-01-12 16:10:12.951,4.6,-4.451,-0.244,4.024
1547305812991,2019-01-12 16:10:12.991,4.64,-6.098,1.28,7.866
1547305813031,2019-01-12 16:10:13.031,4.68,-9.207,-2.012,4.573
1547305813071,2019-01-12 16:10:13.071,4.72,-10.305,-1.829,6.768
1547305813111,2019-01-12 16:10:13.111,4.76,-10.061,-1.098,13.11
1547305813151,2019-01-12 16:10:13.151,4.8,-14.207,-0.244,13.049
1547305813191,2019-01-12 16:10:13.191,4.84,-8.902,-0.427,23.049
1547305813231,2019-01-12 16:10:13.231,4.88,-19.451,1.89,18.537
1547305813271,2019-01-12 16:10:13.271,4.92,-22.927,3.415,24.756
1547305813311,2019-01-12 16:10:13.311,4.96,-29.39,9.39,25.61
1547305813351,2019-01-12 16:10:13.351,5.0,-26.341,10.0,34.512
1547305813391,2019-01-12 16:10:13.391,5.04,-33.293,21.22,35.0
1547305813431,2019-01-12 16:10:13.431,5.08,-33.902,35.122,32.439
1547305813471,2019-01-12 16:10:13.471,5.12,-11.768,13.171,28.171
1547305813511,2019-01-12 16:10:13.511,5.16,2.378,-14.146,19.146
1547305813551,2019-01-12 16:10:13.551,5.2,2.683,-9.512,6.951
1547305813591,2019-01-12 16:10:13.591,5.24,7.866,-9.451,-7.012
1547305813631,2019-01-12 16:10:13.631,5.28,14.573,-10.976,-2.439
1547305813671,2019-01-12 16:10:13.671,5.32,8.72,-7.317,2.317
1547305813711,2019-01-12 16:10:13.711,5.36,6.037,-1.646,-14.878
1547305813751,2019-01-12 16:10:13.751,5.4,12.805,-12.012,-5.793
1547305813791,2019-01-12 16:10:13.791,5.44,9.878,-14.634,0.488
1547305813831,2019-01-12 16:10:13.831,5.48,7.927,-8.293,-5.061
1547305813871,2019-01-12 16:10:13.871,5.52,4.39,-6.22,2.195
1547305813911,2019-01-12 16:10:13.911,5.56,7.012,-4.207,-3.537
1547305813951,2019-01-12 16:10:13.951,5.6,3.72,0.305,-4.085
1547305813991,2019-01-12 16:10:13.991,5.64,1.037,-0.427,2.073
1547305814031,2019-01-12 16:10:14.031,5.68,3.841,-1.829,-2.134
1547305814071,2019-01-12 16:10:14.071,5.72,4.329,-2.622,-1.768
1547305814111,2019-01-12 16:10:14.111,5.76,8.902,-2.866,-4.39
1547305814151,2019-01-12 16:10:14.151,5.8,4.634,-4.756,1.037
1547305814191,2019-01-12 16:10:14.191,5.84,2.744,-1.037,-7.134
1547305814231,2019-01-12 16:10:14.231,5.88,5.549,-3.537,-5.976
1547305814271,2019-01-12 16:10:14.271,5.92,6.768,-2.622,-10.122
1547305814311,2019-01-12 16:10:14.311,5.96,13.902,-11.28,-10.488
1547305814351,2019-01-12 16:10:14.351,6.0,14.756,-8.11,-14.39
1547305814391,2019-01-12 16:10:14.391,6.04,19.39,-10.427,-19.573
1547305814431,2019-01-12 16:10:14.431,6.08,10.61,-2.805,-25.549
1547305814471,2019-01-12 16:10:14.471,6.12,14.939,-8.78,-23.476
1547305814511,2019-01-12 16:10:14.511,6.16,14.268,-12.439,-12.134
1547305814551,2019-01-12 16:10:14.551,6.2,17.5,-6.22,-17.5
1547305814591,2019-01-12 16:10:14.591,6.24,8.598,-3.72,-16.768
1547305814631,2019-01-12 16:10:14.631,6.28,11.585,-1.829,-12.927
1547305814671,2019-01-12 16:10:14.671,6.32,11.037,-8.841,-2.561
1547305814711,2019-01-12 16:10:14.711,6.36,2.561,-8.598,2.012
1547305814751,2019-01-12 16:10:14.751,6.4,10.061,-11.341,2.378
1547305814791,2019-01-12 16:10:14.791,6.44,-0.183,-6.951,0.854
1547305814831,2019-01-12 16:10:14.831,6.48,-4.878,-10.671,-0.732
1547305814871,2019-01-12 16:10:14.871,6.52,-1.707,-20.122,15.244
1547305814911,2019-01-12 16:10:14.911,6.56,9.878,-16.707,26.22
1547305814951,2019-01-12 16:10:14.951,6.6,-0.671,-15.427,25.854
1547305814991,2019-01-12 16:10:14.991,6.64,-20.061,-14.207,19.085
1547305815031,2019-01-12 16:10:15.031,6.68,-29.085,-12.5,15.549
1547305815071,2019-01-12 16:10:15.071,6.72,-19.512,-13.78,3.171
1547305815111,2019-01-12 16:10:15.111,6.76,-12.256,2.134,-12.683
1547305815151,2019-01-12 16:10:15.151,6.8,-6.341,11.22,-20.854
1547305815191,2019-01-12 16:10:15.191,6.84,3.232,14.207,-25.183
1547305815231,2019-01-12 16:10:15.231,6.88,16.402,13.659,-19.268
1547305815271,2019-01-12 16:10:15.271,6.92,21.098,7.439,-3.049
1547305815311,2019-01-12 16:10:15.311,6.96,6.402,8.963,-13.598
1547305815351,2019-01-12 16:10:15.351,7.0,-15.061,14.146,-30.061
1547305815391,2019-01-12 16:10:15.391,7.04,-3.902,8.171,-18.232
1547305815431,2019-01-12 16:10:15.431,7.08,13.11,4.756,0.0
1547305815471,2019-01-12 16:10:15.471,7.12,4.146,3.902,-3.72
1547305815511,2019-01-12 16:10:15.511,7.16,7.195,3.476,0.244
1547305815551,2019-01-12 16:10:15.551,7.2,2.012,7.195,-3.659
1547305815591,2019-01-12 16:10:15.591,7.24,11.341,0.366,6.829
1547305815631,2019-01-12 16:10:15.631,7.28,2.439,4.817,3.049
1547305815671,2019-01-12 16:10:15.671,7.32,5.427,2.012,8.841
1547305815711,2019-01-12 16:10:15.711,7.36,2.683,-0.122,4.634
1547305815751,2019-01-12 16:10:15.751,7.4,-0.183,-0.244,8.841
1547305815791,2019-01-12 16:10:15.791,7.44,-3.293,3.354,9.268
1547305815831,2019-01-12 16:10:15.831,7.48,-7.744,0.366,6.341
1547305815871,2019-01-12 16:10:15.871,7.52,-4.695,-1.402,10.61
1547305815911,2019-01-12 16:10:15.911,7.56,-0.915,-2.134,13.598
1547305815951,2019-01-12 16:10:15.951,7.6,-3.354,-0.732,11.28
1547305815991,2019-01-12 16:10:15.991,7.64,-4.451,-4.146,15.549
1547305816031,2019-01-12 16:10:16.031,7.68,-11.28,-1.646,14.024
1547305816071,2019-01-12 16:10:16.071,7.72,-12.378,-2.256,16.28
1547305816111,2019-01-12 16:10:16.111,7.76,-14.024,-3.415,23.72
1547305816151,2019-01-12 16:10:16.151,7.8,-18.415,-2.073,22.927
1547305816191,2019-01-12 16:10:16.191,7.84,-15.122,0.0,27.317
1547305816231,2019-01-12 16:10:16.231,7.88,-18.476,6.768,27.805
1547305816271,2019-01-12 16:10:16.271,7.92,-26.22,13.354,25.366
1547305816311,2019-01-12 16:10:16.311,7.96,-24.756,12.927,30.549
1547305816351,2019-01-12 16:10:16.351,8.0,-32.622,32.866,24.329
1547305816391,2019-01-12 16:10:16.391,8.04,-16.402,47.012,12.256
1547305816431,2019-01-12 16:10:16.431,8.08,-8.049,17.683,15.061
1547305816471,2019-01-12 16:10:16.471,8.12,-6.341,-12.378,8.659
1547305816511,2019-01-12 16:10:16.511,8.16,5.61,-20.854,-0.183
1547305816551,2019-01-12 16:10:16.551,8.2,3.537,-12.439,-0.976
1547305816591,2019-01-12 16:10:16.591,8.24,15.976,-8.841,-10.61
1547305816631,2019-01-12 16:10:16.631,8.28,5.305,-6.098,-6.585
1547305816671,2019-01-12 16:10:16.671,8.32,8.598,-12.439,-1.22
1547305816711,2019-01-12 16:10:16.711,8.36,11.037,-13.171,-0.488
1547305816751,2019-01-12 16:10:16.751,8.4,1.829,-6.585,-7.012
1547305816791,2019-01-12 16:10:16.791,8.44,9.817,-14.024,1.89
1547305816831,2019-01-12 16:10:16.831,8.48,9.634,-9.39,-0.305
1547305816871,2019-01-12 16:10:16.871,8.52,7.439,-4.695,3.11
1547305816911,2019-01-12 16:10:16.911,8.56,0.793,-1.89,-2.256
1547305816951,2019-01-12 16:10:16.951,8.6,1.22,-4.451,0.183
1547305816991,2019-01-12 16:10:16.991,8.64,3.537,-3.232,-0.976
1547305817031,2019-01-12 16:10:17.031,8.68,1.89,0.549,-2.5
1547305817071,2019-01-12 16:10:17.071,8.72,1.28,0.122,-5.305
1547305817111,2019-01-12 16:10:17.111,8.76,9.146,-3.293,-6.341
1547305817151,2019-01-12 16:10:17.151,8.8,8.232,-3.598,2.5
1547305817191,2019-01-12 16:10:17.191,8.84,7.5,-2.317,-1.524
1547305817231,2019-01-12 16:10:17.231,8.88,0.793,-0.976,0.61
1547305817271,2019-01-12 16:10:17.271,8.92,1.463,0.0,0.061
1547305817311,2019-01-12 16:10:17.311,8.96,3.78,-2.561,2.927
1547305817351,2019-01-12 16:10:17.351,9.0,7.927,-5.549,-1.402
1547305817391,2019-01-12 16:10:17.391,9.04,2.317,-4.085,-3.232
1547305817431,2019-01-12 16:10:17.431,9.08,0.427,-3.049,-5.305
1547305817471,2019-01-12 16:10:17.471,9.12,3.293,-2.317,-12.073
1547305817511,2019-01-12 16:10:17.511,9.16,8.415,-3.354,-10.915
1547305817551,2019-01-12 16:10:17.551,9.2,11.037,-2.988,-7.683
1547305817591,2019-01-12 16:10:17.591,9.24,12.317,-6.402,-9.146
1547305817631,2019-01-12 16:10:17.631,9.28,16.402,-5.244,-24.878
1547305817671,2019-01-12 16:10:17.671,9.32,9.695,-13.659,-16.22
1547305817711,2019-01-12 16:10:17.711,9.36,17.439,-14.451,-22.195
1547305817751,2019-01-12 16:10:17.751,9.4,14.085,-6.89,-27.744
1547305817791,2019-01-12 16:10:17.791,9.44,14.085,-5.0,-20.854
1547305817831,2019-01-12 16:10:17.831,9.48,26.463,-11.098,-12.561
1547305817871,2019-01-12 16:10:17.871,9.52,20.305,-10.183,-0.915
1547305817911,2019-01-12 16:10:17.911,9.56,12.378,5.427,-10.671
1547305817951,2019-01-12 16:10:17.951,9.6,9.024,4.207,-22.012
1547305817991,2019-01-12 16:10:17.991,9.64,15.427,-11.037,-6.463
1547305818031,2019-01-12 16:10:18.031,9.68,18.537,-17.012,8.232
1547305818071,2019-01-12 16:10:18.071,9.72,-0.305,-9.878,10.122
1547305818111,2019-01-12 16:10:18.111,9.76,-2.134,-11.22,17.134
1547305818151,2019-01-12 16:10:18.151,9.8,-13.232,-10.427,19.817
1547305818191,2019-01-12 16:10:18.191,9.84,-27.256,-5.793,18.232
1547305818231,2019-01-12 16:10:18.231,9.88,-22.744,-10.976,18.598
1547305818271,2019-01-12 16:10:18.271,9.92,-13.902,-25.366,20.732
1547305818311,2019-01-12 16:10:18.311,9.96,-5.183,-29.756,17.622
1547305818351,2019-01-12 16:10:18.351,10.0,-5.549,-16.646,4.512
1547305818391,2019-01-12 16:10:18.391,10.04,-24.146,-1.341,-8.598
1547305818431,2019-01-12 16:10:18.431,10.08,-9.939,12.561,-20.976
1547305818471,2019-01-12 16:10:18.471,10.12,9.695,17.012,-18.963
1547305818511,2019-01-12 16:10:18.511,10.16,22.927,7.378,-20.549
1547305818551,2019-01-12 16:10:18.551,10.2,9.817,7.317,-21.098
1547305818591,2019-01-12 16:10:18.591,10.24,-9.39,14.573,-22.744
1547305818631,2019-01-12 16:10:18.631,10.28,-10.915,15.366,-26.28
1547305818671,2019-01-12 16:10:18.671,10.32,-1.829,9.146,-18.659
1547305818711,2019-01-12 16:10:18.711,10.36,6.098,0.915,-5.976
1547305818751,2019-01-12 16:10:18.751,10.4,-9.329,6.037,-10.732
1547305818791,2019-01-12 16:10:18.791,10.44,-16.159,8.598,-14.268
1547305818831,2019-01-12 16:10:18.831,10.48,-15.305,8.354,-13.232
1547305818871,2019-01-12 16:10:18.871,10.52,-3.963,7.439,1.402
1547305818911,2019-01-12 16:10:18.911,10.56,5.671,4.573,5.488
1547305818951,2019-01-12 16:10:18.951,10.6,-3.354,7.683,-6.341
1547305818991,2019-01-12 16:10:18.991,10.64,4.695,5.732,0.671
1547305819031,2019-01-12 16:10:19.031,10.68,17.073,-4.634,12.073
1547305819071,2019-01-12 16:10:19.071,10.72,8.11,-3.78,6.768
1547305819111,2019-01-12 16:10:19.111,10.76,-3.232,1.524,-0.976
1547305819151,2019-01-12 16:10:19.151,10.8,1.098,-5.793,8.537
1547305819191,2019-01-12 16:10:19.191,10.84,2.561,-5.0,13.598
1547305819231,2019-01-12 16:10:19.231,10.88,-11.22,5.671,-5.793
1547305819271,2019-01-12 16:10:19.271,10.92,0.732,0.61,4.268
1547305819311,2019-01-12 16:10:19.311,10.96,11.829,-6.28,16.89
1547305819351,2019-01-12 16:10:19.351,11.0,-10.183,10.183,-6.28
1547305819391,2019-01-12 16:10:19.391,11.04,-2.378,-0.976,5.122
1547305819431,2019-01-12 16:10:19.431,11.08,13.476,-18.963,25.061
1547305819471,2019-01-12 16:10:19.471,11.12,5.854,-10.122,19.573
1547305819511,2019-01-12 16:10:19.511,11.16,-14.573,1.098,0.915
1547305819551,2019-01-12 16:10:19.551,11.2,-6.585,-5.183,15.732
1547305819591,2019-01-12 16:10:19.591,11.24,-10.061,0.122,17.927
1547305819631,2019-01-12 16:10:19.631,11.28,-22.5,3.659,17.317
1547305819671,2019-01-12 16:10:19.671,11.32,-25.854,10.732,15.549
1547305819711,2019-01-12 16:10:19.711,11.36,-19.817,10.0,25.122
1547305819751,2019-01-12 16:10:19.751,11.4,-18.963,5.122,38.537
1547305819791,2019-01-12 16:10:19.791,11.44,-31.341,12.805,42.988
1547305819831,2019-01-12 16:10:19.831,11.48,-33.659,25.427,42.439
1547305819871,2019-01-12 16:10:19.871,11.52,-4.207,38.72,28.476
1547305819911,2019-01-12 16:10:19.911,11.56,14.756,16.585,-0.915
1547305819951,2019-01-12 16:10:19.951,11.6,10.61,-19.512,13.232
1547305819991,2019-01-12 16:10:19.991,11.64,9.939,-18.72,7.073
1547305820031,2019-01-12 16:10:20.031,11.68,15.61,-19.695,-4.939
1547305820071,2019-01-12 16:10:20.071,11.72,18.171,-10.488,-7.378
1547305820111,2019-01-12 16:10:20.111,11.76,11.402,-11.829,3.354
1547305820151,2019-01-12 16:10:20.151,11.8,3.049,-6.89,-5.915
1547305820191,2019-01-12 16:10:20.191,11.84,4.451,-4.695,-2.927
1547305820231,2019-01-12 16:10:20.231,11.88,3.598,-5.366,5.976
1547305820271,2019-01-12 16:10:20.271,11.92,0.854,-2.134,-3.659
1547305820311,2019-01-12 16:10:20.311,11.96,1.463,-4.085,-2.622
1547305820351,2019-01-12 16:10:20.351,12.0,3.659,-2.622,-3.049
1547305820391,2019-01-12 16:10:20.391,12.04,5.427,-5.732,1.585
1547305820431,2019-01-12 16:10:20.431,12.08,2.439,-3.232,-1.28
1547305820471,2019-01-12 16:10:20.471,12.12,3.537,-5.061,-1.585
1547305820511,2019-01-12 16:10:20.511,12.16,5.854,-6.951,0.305
1547305820551,2019-01-12 16:10:20.551,12.2,3.354,-3.171,-3.354
1547305820591,2019-01-12 16:10:20.591,12.24,-0.183,-3.232,-7.195
1547305820631,2019-01-12 16:10:20.631,12.28,4.817,-6.951,-0.549
1547305820671,2019-01-12 16:10:20.671,12.32,3.415,-4.695,-1.098
1547305820711,2019-01-12 16:10:20.711,12.36,-2.439,0.183,-4.756
1547305820751,2019-01-12 16:10:20.751,12.4,2.134,-4.268,-1.89
1547305820791,2019-01-12 16:10:20.791,12.44,3.963,-2.195,-4.573
1547305820831,2019-01-12 16:10:20.831,12.48,12.134,-5.671,-5.61
1547305820871,2019-01-12 16:10:20.871,12.52,13.354,-7.195,-4.939
1547305820911,2019-01-12 16:10:20.911,12.56,11.28,-3.415,-17.439
1547305820951,2019-01-12 16:10:20.951,12.6,12.256,-7.5,-16.524
1547305820991,2019-01-12 16:10:20.991,12.64,17.073,-9.024,-19.207
1547305821031,2019-01-12 16:10:21.031,12.68,17.805,-10.488,-20.305
1547305821071,2019-01-12 16:10:21.071,12.72,17.073,-10.183,-16.951
1547305821111,2019-01-12 16:10:21.111,12.76,16.037,-5.61,-19.39
1547305821151,2019-01-12 16:10:21.151,12.8,11.28,-0.366,-20.305
1547305821191,2019-01-12 16:10:21.191,12.84,14.634,-1.829,-15.427
1547305821231,2019-01-12 16:10:21.231,12.88,20.0,-8.659,-13.841
1547305821271,2019-01-12 16:10:21.271,12.92,13.841,-9.085,-16.524
1547305821311,2019-01-12 16:10:21.311,12.96,26.768,-13.902,-0.854
1547305821351,2019-01-12 16:10:21.351,13.0,18.78,-17.256,0.427
1547305821391,2019-01-12 16:10:21.391,13.04,1.28,-8.354,-11.098
1547305821431,2019-01-12 16:10:21.431,13.08,-10.427,-6.524,-18.537
1547305821471,2019-01-12 16:10:21.471,13.12,-17.988,-11.951,-8.171
1547305821511,2019-01-12 16:10:21.511,13.16,-8.963,-16.28,6.098
1547305821551,2019-01-12 16:10:21.551,13.2,-10.427,-22.378,12.927
1547305821591,2019-01-12 16:10:21.591,13.24,-7.317,-28.415,13.049
1547305821631,2019-01-12 16:10:21.631,13.28,-5.061,-29.024,21.22
1547305821671,2019-01-12 16:10:21.671,13.32,-3.049,-18.72,30.488
1547305821711,2019-01-12 16:10:21.711,13.36,4.451,-13.72,34.085
1547305821751,2019-01-12 16:10:21.751,13.4,-3.598,-14.878,23.476
1547305821791,2019-01-12 16:10:21.791,13.44,-17.561,-5.671,0.244
1547305821831,2019-01-12 16:10:21.831,13.48,-13.78,7.683,-16.098
1547305821871,2019-01-12 16:10:21.871,13.52,-6.037,20.793,-24.756
1547305821911,2019-01-12 16:10:21.911,13.56,-6.22,31.463,-26.524
1547305821951,2019-01-12 16:10:21.951,13.6,-5.183,21.829,-24.512
1547305821991,2019-01-12 16:10:21.991,13.64,-6.402,11.585,-21.524
1547305822031,2019-01-12 16:10:22.031,13.68,-9.085,11.585,-27.195
1547305822071,2019-01-12 16:10:22.071,13.72,-9.878,15.061,-29.329
1547305822111,2019-01-12 16:10:22.111,13.76,4.878,8.841,-16.037
1547305822151,2019-01-12 16:10:22.151,13.8,12.866,3.963,-4.085
1547305822191,2019-01-12 16:10:22.191,13.84,14.268,4.085,2.317
1547305822231,2019-01-12 16:10:22.231,13.88,7.561,5.061,-5.122
1547305822271,2019-01-12 16:10:22.271,13.92,5.854,4.756,-4.024
1547305822311,2019-01-12 16:10:22.311,13.96,9.817,2.866,5.183
1547305822351,2019-01-12 16:10:22.351,14.0,2.073,5.305,-0.732
1547305822391,2019-01-12 16:10:22.391,14.04,1.646,2.012,2.805
1547305822431,2019-01-12 16:10:22.431,14.08,4.268,3.049,9.207
1547305822471,2019-01-12 16:10:22.471,14.12,-2.988,3.598,-0.488
1547305822511,2019-01-12 16:10:22.511,14.16,11.768,-1.28,13.659
1547305822551,2019-01-12 16:10:22.551,14.2,12.317,-3.049,17.256
1547305822591,2019-01-12 16:10:22.591,14.24,-1.585,-2.561,6.28
1547305822631,2019-01-12 16:10:22.631,14.28,-4.207,-6.037,10.061
1547305822671,2019-01-12 16:10:22.671,14.32,1.098,-11.707,15.366
1547305822711,2019-01-12 16:10:22.711,14.36,7.317,-12.195,16.829
