epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547917942125,2019-01-19 18:12:22.125,7.6,-0.022,0.737,-0.114
1547917942205,2019-01-19 18:12:22.205,7.68,-0.038,0.758,-0.155
1547917942285,2019-01-19 18:12:22.285,7.76,-0.067,0.841,-0.154
1547917942365,2019-01-19 18:12:22.365,7.84,-0.101,0.915,-0.144
1547917942445,2019-01-19 18:12:22.445,7.92,-0.109,0.99,-0.218
1547917942525,2019-01-19 18:12:22.525,8.0,-0.103,0.998,-0.211
1547917942605,2019-01-19 18:12:22.605,8.08,-0.103,1.029,-0.189
1547917942685,2019-01-19 18:12:22.685,8.16,-0.105,1.072,-0.181
1547917942765,2019-01-19 18:12:22.765,8.24,-0.093,1.136,-0.162
1547917942845,2019-01-19 18:12:22.845,8.32,-0.103,1.292,-0.157
1547917942925,2019-01-19 18:12:22.925,8.4,-0.098,1.186,-0.135
1547917943005,2019-01-19 18:12:23.005,8.48,-0.051,0.907,-0.13
1547917943085,2019-01-19 18:12:23.085,8.56,-0.106,1.102,-0.122
1547917943165,2019-01-19 18:12:23.165,8.64,-0.125,1.307,-0.17
1547917943245,2019-01-19 18:12:23.245,8.72,-0.128,1.2,-0.189
1547917943325,2019-01-19 18:12:23.325,8.8,-0.134,1.069,-0.197
1547917943405,2019-01-19 18:12:23.405,8.88,-0.124,0.992,-0.209
1547917943485,2019-01-19 18:12:23.485,8.96,-0.104,0.953,-0.201
1547917943565,2019-01-19 18:12:23.565,9.04,-0.086,0.885,-0.124
1547917943645,2019-01-19 18:12:23.645,9.12,-0.064,0.516,-0.088
1547917943725,2019-01-19 18:12:23.725,9.2,0.003,0.5,-0.167
1547917943805,2019-01-19 18:12:23.805,9.28,-0.022,0.916,-0.053
1547917943885,2019-01-19 18:12:23.885,9.36,0.009,1.117,-0.066
1547917943965,2019-01-19 18:12:23.965,9.44,0.0,0.984,-0.065
1547917944045,2019-01-19 18:12:24.045,9.52,0.011,0.925,-0.075
1547917944125,2019-01-19 18:12:24.125,9.6,0.01,0.953,-0.068
1547917944205,2019-01-19 18:12:24.205,9.68,-0.007,0.995,-0.057
1547917944285,2019-01-19 18:12:24.285,9.76,-0.005,0.989,-0.056
1547917944365,2019-01-19 18:12:24.365,9.84,0.013,0.89,-0.099
1547917944445,2019-01-19 18:12:24.445,9.92,-0.017,0.771,-0.119
1547917944525,2019-01-19 18:12:24.525,10.0,-0.035,0.79,-0.151
1547917944605,2019-01-19 18:12:24.605,10.08,-0.039,0.843,-0.157
1547917944685,2019-01-19 18:12:24.685,10.16,-0.069,0.872,-0.16
1547917944765,2019-01-19 18:12:24.765,10.24,-0.09,0.91,-0.193
1547917944845,2019-01-19 18:12:24.845,10.32,-0.102,0.947,-0.176
1547917944925,2019-01-19 18:12:24.925,10.4,-0.109,1.015,-0.195
1547917945005,2019-01-19 18:12:25.005,10.48,-0.119,1.028,-0.161
1547917945085,2019-01-19 18:12:25.085,10.56,-0.102,1.081,-0.174
1547917945165,2019-01-19 18:12:25.165,10.64,-0.096,1.191,-0.12
1547917945245,2019-01-19 18:12:25.245,10.72,-0.093,1.322,-0.161
1547917945325,2019-01-19 18:12:25.325,10.8,-0.06,1.027,-0.152
1547917945405,2019-01-19 18:12:25.405,10.88,-0.039,0.859,-0.13
1547917945485,2019-01-19 18:12:25.485,10.96,-0.08,1.147,-0.163
1547917945565,2019-01-19 18:12:25.565,11.04,-0.115,1.285,-0.135
1547917945645,2019-01-19 18:12:25.645,11.12,-0.119,1.201,-0.176
1547917945725,2019-01-19 18:12:25.725,11.2,-0.136,1.086,-0.18
1547917945805,2019-01-19 18:12:25.805,11.28,-0.121,1.02,-0.208
1547917945885,2019-01-19 18:12:25.885,11.36,-0.116,0.964,-0.144
1547917945965,2019-01-19 18:12:25.965,11.44,-0.095,0.972,-0.104
1547917946045,2019-01-19 18:12:26.045,11.52,-0.061,0.769,-0.003
1547917946125,2019-01-19 18:12:26.125,11.6,-0.002,0.446,-0.153
1547917946205,2019-01-19 18:12:26.205,11.68,-0.01,0.641,-0.123
1547917946285,2019-01-19 18:12:26.285,11.76,-0.024,1.112,-0.018
1547917946365,2019-01-19 18:12:26.365,11.84,0.015,1.064,-0.074
1547917946445,2019-01-19 18:12:26.445,11.92,0.014,0.882,-0.085
1547917946525,2019-01-19 18:12:26.525,12.0,0.009,0.933,-0.078
1547917946605,2019-01-19 18:12:26.605,12.08,0.006,1.014,-0.09
1547917946685,2019-01-19 18:12:26.685,12.16,-0.005,0.988,-0.102
1547917946765,2019-01-19 18:12:26.765,12.24,0.003,0.874,-0.138
1547917946845,2019-01-19 18:12:26.845,12.32,-0.011,0.742,-0.123
1547917946925,2019-01-19 18:12:26.925,12.4,-0.013,0.751,-0.146
1547917947005,2019-01-19 18:12:27.005,12.48,-0.053,0.813,-0.2
1547917947085,2019-01-19 18:12:27.085,12.56,-0.089,0.874,-0.21
1547917947165,2019-01-19 18:12:27.165,12.64,-0.122,0.907,-0.219
1547917947245,2019-01-19 18:12:27.245,12.72,-0.122,0.949,-0.242
1547917947325,2019-01-19 18:12:27.325,12.8,-0.14,0.985,-0.246
1547917947405,2019-01-19 18:12:27.405,12.88,-0.134,1.074,-0.253
1547917947485,2019-01-19 18:12:27.485,12.96,-0.078,1.091,-0.189
1547917947565,2019-01-19 18:12:27.565,13.04,-0.083,1.281,-0.163
1547917947645,2019-01-19 18:12:27.645,13.12,-0.1,1.312,-0.192
1547917947725,2019-01-19 18:12:27.725,13.2,-0.082,0.937,-0.158
1547917947805,2019-01-19 18:12:27.805,13.28,-0.139,1.04,-0.126
1547917947885,2019-01-19 18:12:27.885,13.36,-0.161,1.288,-0.158
1547917947965,2019-01-19 18:12:27.965,13.44,-0.15,1.191,-0.164
1547917948045,2019-01-19 18:12:28.045,13.52,-0.157,1.075,-0.189
1547917948125,2019-01-19 18:12:28.125,13.6,-0.155,1.015,-0.187
1547917948205,2019-01-19 18:12:28.205,13.68,-0.131,1.007,-0.173
1547917948285,2019-01-19 18:12:28.285,13.76,-0.113,0.953,-0.081
1547917948365,2019-01-19 18:12:28.365,13.84,-0.076,0.509,-0.029
1547917948445,2019-01-19 18:12:28.445,13.92,-0.019,0.423,-0.185
1547917948525,2019-01-19 18:12:28.525,14.0,-0.022,0.857,-0.033
1547917950605,2019-01-19 18:12:30.605,16.08,-0.144,0.98,-0.214
1547917950685,2019-01-19 18:12:30.685,16.16,-0.117,0.996,-0.224
1547917950765,2019-01-19 18:12:30.765,16.24,-0.091,0.987,-0.143
1547917950845,2019-01-19 18:12:30.845,16.32,-0.038,0.637,-0.076
1547917950925,2019-01-19 18:12:30.925,16.4,0.003,0.48,-0.182
1547917951005,2019-01-19 18:12:31.005,16.48,0.001,0.827,-0.094
1547917951085,2019-01-19 18:12:31.085,16.56,0.003,1.132,-0.065
1547917951165,2019-01-19 18:12:31.165,16.64,0.016,0.97,-0.112
1547917951245,2019-01-19 18:12:31.245,16.72,0.008,0.883,-0.085
1547917951325,2019-01-19 18:12:31.325,16.8,-0.006,0.961,-0.085
1547917951405,2019-01-19 18:12:31.405,16.88,-0.027,1.011,-0.08
1547917951485,2019-01-19 18:12:31.485,16.96,-0.022,0.968,-0.092
1547917951565,2019-01-19 18:12:31.565,17.04,-0.016,0.807,-0.103
1547917951645,2019-01-19 18:12:31.645,17.12,-0.028,0.717,-0.166
1547917951725,2019-01-19 18:12:31.725,17.2,-0.038,0.796,-0.18
1547917951805,2019-01-19 18:12:31.805,17.28,-0.067,0.888,-0.157
1547917951885,2019-01-19 18:12:31.885,17.36,-0.088,0.948,-0.235
1547917951965,2019-01-19 18:12:31.965,17.44,-0.104,0.921,-0.177
1547917952045,2019-01-19 18:12:32.045,17.52,-0.111,0.93,-0.189
1547917952125,2019-01-19 18:12:32.125,17.6,-0.1,0.963,-0.208
1547917952205,2019-01-19 18:12:32.205,17.68,-0.082,1.016,-0.198
1547917952285,2019-01-19 18:12:32.285,17.76,-0.088,1.114,-0.166
1547917952365,2019-01-19 18:12:32.365,17.84,-0.128,1.472,-0.167
1547917952445,2019-01-19 18:12:32.445,17.92,-0.146,1.492,-0.182
1547917952525,2019-01-19 18:12:32.525,18.0,-0.126,1.125,-0.159
1547917952605,2019-01-19 18:12:32.605,18.08,-0.117,1.033,-0.162
1547917952685,2019-01-19 18:12:32.685,18.16,-0.117,1.005,-0.191
1547917952765,2019-01-19 18:12:32.765,18.24,-0.119,0.964,-0.173
1547917952845,2019-01-19 18:12:32.845,18.32,-0.103,0.965,-0.18
1547917952925,2019-01-19 18:12:32.925,18.4,-0.093,0.986,-0.162
1547917953005,2019-01-19 18:12:33.005,18.48,-0.067,1.021,-0.126
1547917953085,2019-01-19 18:12:33.085,18.56,-0.036,0.623,-0.016
1547917953165,2019-01-19 18:12:33.165,18.64,0.005,0.517,-0.216
1547917953245,2019-01-19 18:12:33.245,18.72,-0.023,0.808,-0.072
1547917953325,2019-01-19 18:12:33.325,18.8,0.0,1.128,-0.015
1547917953405,2019-01-19 18:12:33.405,18.88,0.008,1.002,-0.087
1547917953485,2019-01-19 18:12:33.485,18.96,-0.006,0.925,-0.106
1547917953565,2019-01-19 18:12:33.565,19.04,-0.026,0.966,-0.075
1547917953645,2019-01-19 18:12:33.645,19.12,-0.01,0.976,-0.085
1547917953725,2019-01-19 18:12:33.725,19.2,-0.003,0.971,-0.077
1547917953805,2019-01-19 18:12:33.805,19.28,-0.008,0.925,-0.085
1547917953885,2019-01-19 18:12:33.885,19.36,-0.021,0.815,-0.125
1547917953965,2019-01-19 18:12:33.965,19.44,-0.043,0.772,-0.142
1547917954045,2019-01-19 18:12:34.045,19.52,-0.045,0.818,-0.162
1547917954125,2019-01-19 18:12:34.125,19.6,-0.073,0.855,-0.181
1547917954205,2019-01-19 18:12:34.205,19.68,-0.096,0.898,-0.219
1547917954285,2019-01-19 18:12:34.285,19.76,-0.107,0.919,-0.23
1547917954365,2019-01-19 18:12:34.365,19.84,-0.116,0.976,-0.227
1547917954445,2019-01-19 18:12:34.445,19.92,-0.11,0.999,-0.181
1547917954525,2019-01-19 18:12:34.525,20.0,-0.103,1.045,-0.161
1547917954605,2019-01-19 18:12:34.605,20.08,-0.093,1.121,-0.13
1547917954685,2019-01-19 18:12:34.685,20.16,-0.153,1.465,-0.111
1547917954765,2019-01-19 18:12:34.765,20.24,-0.177,1.454,-0.125
1547917954845,2019-01-19 18:12:34.845,20.32,-0.153,1.098,-0.124
1547917954925,2019-01-19 18:12:34.925,20.4,-0.138,1.022,-0.163
1547917955005,2019-01-19 18:12:35.005,20.48,-0.154,1.008,-0.189
1547917955085,2019-01-19 18:12:35.085,20.56,-0.14,0.983,-0.225
1547917955165,2019-01-19 18:12:35.165,20.64,-0.136,0.987,-0.204
1547917955245,2019-01-19 18:12:35.245,20.72,-0.113,0.973,-0.145
1547917955325,2019-01-19 18:12:35.325,20.8,-0.072,0.872,-0.063
1547917955405,2019-01-19 18:12:35.405,20.88,-0.036,0.583,-0.124
1547917955485,2019-01-19 18:12:35.485,20.96,0.001,0.527,-0.171
1547917955565,2019-01-19 18:12:35.565,21.04,-0.004,0.93,-0.117
1547917955645,2019-01-19 18:12:35.645,21.12,-0.016,1.161,-0.11
1547917955725,2019-01-19 18:12:35.725,21.2,-0.032,0.993,-0.121
1547917955805,2019-01-19 18:12:35.805,21.28,-0.021,0.895,-0.126
1547917955885,2019-01-19 18:12:35.885,21.36,-0.022,0.942,-0.094
1547917955965,2019-01-19 18:12:35.965,21.44,-0.028,1.016,-0.108
1547917956045,2019-01-19 18:12:36.045,21.52,-0.022,0.973,-0.114
1547917956125,2019-01-19 18:12:36.125,21.6,-0.019,0.895,-0.119
1547917956205,2019-01-19 18:12:36.205,21.68,-0.024,0.834,-0.147
1547917956285,2019-01-19 18:12:36.285,21.76,-0.04,0.823,-0.159
1547917956365,2019-01-19 18:12:36.365,21.84,-0.062,0.843,-0.172
1547917956445,2019-01-19 18:12:36.445,21.92,-0.086,0.84,-0.191
1547917956525,2019-01-19 18:12:36.525,22.0,-0.084,0.869,-0.207
1547917956605,2019-01-19 18:12:36.605,22.08,-0.075,0.897,-0.209
1547917956685,2019-01-19 18:12:36.685,22.16,-0.093,0.931,-0.209
1547917956765,2019-01-19 18:12:36.765,22.24,-0.096,0.972,-0.201
1547917956845,2019-01-19 18:12:36.845,22.32,-0.078,1.042,-0.194
1547917956925,2019-01-19 18:12:36.925,22.4,-0.091,1.125,-0.163
1547917957005,2019-01-19 18:12:37.005,22.48,-0.089,1.484,-0.222
1547917957085,2019-01-19 18:12:37.085,22.56,-0.119,1.474,-0.206
1547917957165,2019-01-19 18:12:37.165,22.64,-0.135,1.087,-0.134
1547917957245,2019-01-19 18:12:37.245,22.72,-0.118,1.042,-0.178
1547917957325,2019-01-19 18:12:37.325,22.8,-0.115,1.011,-0.218
1547917957405,2019-01-19 18:12:37.405,22.88,-0.105,0.942,-0.204
1547917957485,2019-01-19 18:12:37.485,22.96,-0.113,0.924,-0.162
1547917957565,2019-01-19 18:12:37.565,23.04,-0.118,0.983,-0.15
1547917957645,2019-01-19 18:12:37.645,23.12,-0.101,1.006,-0.1
1547917957725,2019-01-19 18:12:37.725,23.2,-0.04,0.765,-0.023
1547917957805,2019-01-19 18:12:37.805,23.28,-0.009,0.539,-0.145
1547917957885,2019-01-19 18:12:37.885,23.36,0.004,0.755,-0.128
1547917957965,2019-01-19 18:12:37.965,23.44,0.037,1.069,-0.064
1547917958045,2019-01-19 18:12:38.045,23.52,0.026,1.038,-0.056
1547917958125,2019-01-19 18:12:38.125,23.6,0.042,0.918,-0.076
1547917958205,2019-01-19 18:12:38.205,23.68,0.019,0.951,-0.026
1547917958285,2019-01-19 18:12:38.285,23.76,0.005,1.006,-0.038
1547917958365,2019-01-19 18:12:38.365,23.84,0.018,0.976,-0.062
1547917958445,2019-01-19 18:12:38.445,23.92,0.015,0.946,-0.062
1547917958525,2019-01-19 18:12:38.525,24.0,0.02,0.977,-0.06
