epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547647451198,2019-01-16 15:04:11.197,4.56,0.106,-1.269,-0.104
1547647451278,2019-01-16 15:04:11.277,4.64,0.095,-1.196,-0.125
1547647451358,2019-01-16 15:04:11.357,4.72,0.104,-1.143,-0.092
1547647451438,2019-01-16 15:04:11.437,4.8,0.075,-0.999,-0.093
1547647451518,2019-01-16 15:04:11.517,4.88,0.081,-0.835,-0.005
1547647451598,2019-01-16 15:04:11.597,4.96,0.085,-0.834,-0.02
1547647451678,2019-01-16 15:04:11.677,5.04,0.08,-0.971,-0.081
1547647451758,2019-01-16 15:04:11.757,5.12,0.076,-1.108,-0.044
1547647451838,2019-01-16 15:04:11.837,5.2,0.073,-1.218,-0.096
1547647451918,2019-01-16 15:04:11.917,5.28,0.096,-1.317,-0.144
1547647451998,2019-01-16 15:04:11.997,5.36,0.064,-1.336,-0.074
1547647452078,2019-01-16 15:04:12.077,5.44,0.123,-1.309,-0.029
1547647452158,2019-01-16 15:04:12.157,5.52,0.148,-1.205,0.035
1547647452238,2019-01-16 15:04:12.237,5.6,0.172,-1.097,0.135
1547647452318,2019-01-16 15:04:12.317,5.68,0.163,-0.949,0.155
1547647452398,2019-01-16 15:04:12.397,5.76,0.149,-0.776,0.174
1547647452478,2019-01-16 15:04:12.477,5.84,0.064,-0.484,0.165
1547647452558,2019-01-16 15:04:12.557,5.92,0.051,-0.371,0.3
1547647452638,2019-01-16 15:04:12.637,6.0,0.092,-0.556,0.157
1547647452718,2019-01-16 15:04:12.717,6.08,0.121,-0.83,0.138
1547647452798,2019-01-16 15:04:12.797,6.16,0.173,-1.052,0.144
1547647452878,2019-01-16 15:04:12.877,6.24,0.139,-1.089,0.083
1547647452958,2019-01-16 15:04:12.957,6.32,0.146,-1.163,0.073
1547647453038,2019-01-16 15:04:13.037,6.4,0.161,-1.15,-0.057
1547647453118,2019-01-16 15:04:13.117,6.48,0.125,-1.175,-0.078
1547647453198,2019-01-16 15:04:13.197,6.56,0.086,-1.283,-0.061
1547647453278,2019-01-16 15:04:13.277,6.64,0.087,-1.307,-0.103
1547647453358,2019-01-16 15:04:13.357,6.72,0.096,-1.322,-0.064
1547647453438,2019-01-16 15:04:13.437,6.8,0.106,-1.294,-0.038
1547647453518,2019-01-16 15:04:13.517,6.88,0.148,-1.256,0.027
1547647453598,2019-01-16 15:04:13.597,6.96,0.156,-1.177,0.093
1547647453678,2019-01-16 15:04:13.677,7.04,0.158,-1.044,0.152
1547647453758,2019-01-16 15:04:13.757,7.12,0.166,-0.897,0.206
1547647453838,2019-01-16 15:04:13.837,7.2,0.142,-0.755,0.242
1547647453918,2019-01-16 15:04:13.917,7.28,0.079,-0.494,0.151
1547647453998,2019-01-16 15:04:13.997,7.36,0.021,-0.319,0.254
1547647454078,2019-01-16 15:04:14.077,7.44,0.039,-0.523,0.274
1547647454158,2019-01-16 15:04:14.157,7.52,0.188,-0.887,0.166
1547647454238,2019-01-16 15:04:14.237,7.6,0.193,-1.098,0.157
1547647454318,2019-01-16 15:04:14.317,7.68,0.158,-1.214,0.114
1547647454398,2019-01-16 15:04:14.397,7.76,0.123,-1.191,0.014
1547647454478,2019-01-16 15:04:14.477,7.84,0.107,-1.236,-0.018
1547647454558,2019-01-16 15:04:14.557,7.92,0.096,-1.189,-0.105
1547647454638,2019-01-16 15:04:14.637,8.0,0.072,-1.18,-0.068
1547647454718,2019-01-16 15:04:14.717,8.08,0.087,-1.102,-0.08
1547647454798,2019-01-16 15:04:14.797,8.16,0.067,-1.066,-0.069
1547647454878,2019-01-16 15:04:14.877,8.24,0.061,-1.022,-0.057
1547647454958,2019-01-16 15:04:14.957,8.32,0.073,-1.007,-0.048
1547647455038,2019-01-16 15:04:15.037,8.4,0.063,-0.99,-0.062
