epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1547472177113,2019-01-14T14:22:57.113,7.760,-32.317,3.720,-26.646
1547472177153,2019-01-14T14:22:57.153,7.800,-32.378,4.329,-30.366
1547472177193,2019-01-14T14:22:57.193,7.840,-18.232,-1.524,-22.561
1547472177233,2019-01-14T14:22:57.233,7.880,4.695,-6.220,-5.732
1547472177273,2019-01-14T14:22:57.273,7.920,-1.829,-3.293,-2.317
1547472177313,2019-01-14T14:22:57.313,7.960,-19.451,4.878,-11.220
1547472177353,2019-01-14T14:22:57.353,8.000,-15.061,7.195,-5.976
1547472177393,2019-01-14T14:22:57.393,8.040,10.122,3.171,8.963
1547472177433,2019-01-14T14:22:57.433,8.080,21.524,0.610,16.280
1547472177473,2019-01-14T14:22:57.473,8.120,-5.610,-3.537,-3.537
1547472177513,2019-01-14T14:22:57.513,8.160,-4.939,-2.317,2.561
1547472177553,2019-01-14T14:22:57.553,8.200,-3.841,9.268,8.354
1547472177593,2019-01-14T14:22:57.593,8.240,-9.512,8.232,6.341
1547472177633,2019-01-14T14:22:57.633,8.280,6.341,5.305,17.012
1547472177673,2019-01-14T14:22:57.673,8.320,6.341,5.671,14.573
1547472177713,2019-01-14T14:22:57.713,8.360,-3.598,1.829,8.902
1547472177753,2019-01-14T14:22:57.753,8.400,-1.707,1.646,10.305
1547472177793,2019-01-14T14:22:57.793,8.440,-2.073,4.024,13.841
1547472177833,2019-01-14T14:22:57.833,8.480,-2.988,2.012,11.951
1547472177873,2019-01-14T14:22:57.873,8.520,-3.049,0.915,8.720
1547472177913,2019-01-14T14:22:57.913,8.560,-2.988,0.549,12.927
1547472177953,2019-01-14T14:22:57.953,8.600,-17.439,4.390,7.622
1547472177993,2019-01-14T14:22:57.993,8.640,-14.146,1.890,13.537
1547472178033,2019-01-14T14:22:58.033,8.680,-10.000,-2.134,21.341
1547472178073,2019-01-14T14:22:58.073,8.720,-14.207,0.061,20.549
1547472178113,2019-01-14T14:22:58.113,8.760,-18.293,3.232,26.037
1547472178153,2019-01-14T14:22:58.153,8.800,-19.939,6.220,37.134
1547472178193,2019-01-14T14:22:58.193,8.840,-33.476,9.695,21.280
1547472178233,2019-01-14T14:22:58.233,8.880,-12.500,14.207,2.927
1547472178273,2019-01-14T14:22:58.273,8.920,17.134,-4.024,12.622
1547472178313,2019-01-14T14:22:58.313,8.960,17.561,-9.939,-3.049
1547472178353,2019-01-14T14:22:58.353,9.000,21.159,-3.171,-3.659
1547472178393,2019-01-14T14:22:58.393,9.040,20.183,-8.415,2.256
1547472178433,2019-01-14T14:22:58.433,9.080,7.683,-5.732,-9.939
1547472178473,2019-01-14T14:22:58.473,9.120,10.488,-5.488,5.122
1547472178513,2019-01-14T14:22:58.513,9.160,15.793,-7.317,-13.598
1547472178553,2019-01-14T14:22:58.553,9.200,10.915,-5.000,-7.500
1547472178593,2019-01-14T14:22:58.593,9.240,13.720,-5.976,-2.988
1547472178633,2019-01-14T14:22:58.633,9.280,18.963,-9.817,-17.073
1547472178673,2019-01-14T14:22:58.673,9.320,30.732,-16.098,-5.549
1547472178713,2019-01-14T14:22:58.713,9.360,25.732,-21.768,-24.329
1547472178753,2019-01-14T14:22:58.753,9.400,40.122,-12.988,-6.280
1547472178793,2019-01-14T14:22:58.793,9.440,25.244,-11.220,-15.305
1547472178833,2019-01-14T14:22:58.833,9.480,20.549,-5.793,-21.890
1547472178873,2019-01-14T14:22:58.873,9.520,32.500,-5.610,-10.854
1547472178913,2019-01-14T14:22:58.913,9.560,29.878,-5.122,-8.780
1547472178953,2019-01-14T14:22:58.953,9.600,20.000,-2.317,-10.793
1547472178993,2019-01-14T14:22:58.993,9.640,16.707,-0.854,0.061
1547472179033,2019-01-14T14:22:59.033,9.680,-1.098,1.951,-6.037
1547472179073,2019-01-14T14:22:59.073,9.720,-2.744,-4.390,-8.110
1547472179113,2019-01-14T14:22:59.113,9.760,2.439,-7.744,3.171
1547472179153,2019-01-14T14:22:59.153,9.800,-13.476,-6.646,1.890
1547472179193,2019-01-14T14:22:59.193,9.840,-6.098,-14.390,12.378
1547472179233,2019-01-14T14:22:59.233,9.880,2.256,-19.817,27.378
1547472179273,2019-01-14T14:22:59.273,9.920,3.232,-15.549,44.390
1547472179313,2019-01-14T14:22:59.313,9.960,-6.585,-2.744,47.866
1547472179353,2019-01-14T14:22:59.353,10.000,-12.500,-4.024,20.732
1547472179393,2019-01-14T14:22:59.393,10.040,-24.695,-3.963,-10.793
1547472179433,2019-01-14T14:22:59.433,10.080,-21.585,3.720,-30.366
1547472179473,2019-01-14T14:22:59.473,10.120,-18.354,3.780,-42.561
1547472179513,2019-01-14T14:22:59.513,10.160,-12.439,6.890,-39.024
1547472179553,2019-01-14T14:22:59.553,10.200,10.976,3.354,-20.122
1547472179593,2019-01-14T14:22:59.593,10.240,10.061,-7.195,-15.793
1547472179633,2019-01-14T14:22:59.633,10.280,-12.622,-5.915,-29.512
1547472179673,2019-01-14T14:22:59.673,10.320,-3.110,4.451,-10.305
1547472179713,2019-01-14T14:22:59.713,10.360,2.073,5.854,-1.524
1547472179753,2019-01-14T14:22:59.753,10.400,-10.000,2.683,-10.915
1547472179793,2019-01-14T14:22:59.793,10.440,-15.854,1.402,-17.927
1547472179833,2019-01-14T14:22:59.833,10.480,2.256,2.073,-2.012
1547472179873,2019-01-14T14:22:59.873,10.520,-0.244,2.195,1.159
1547472179913,2019-01-14T14:22:59.913,10.560,-12.378,5.549,-3.354
1547472179953,2019-01-14T14:22:59.953,10.600,-12.683,4.329,-3.902
1547472179993,2019-01-14T14:22:59.993,10.640,-12.561,-1.159,-2.256
1547472180033,2019-01-14T14:23:00.033,10.680,-6.159,0.488,-0.793
1547472180073,2019-01-14T14:23:00.073,10.720,12.622,8.354,15.122
1547472180113,2019-01-14T14:23:00.113,10.760,-4.329,7.317,5.305
1547472180153,2019-01-14T14:23:00.153,10.800,5.671,2.683,4.817
1547472180193,2019-01-14T14:23:00.193,10.840,6.524,1.829,13.963
1547472180233,2019-01-14T14:23:00.233,10.880,-5.305,-0.427,4.024
1547472180273,2019-01-14T14:23:00.273,10.920,11.707,6.707,19.146
1547472180313,2019-01-14T14:23:00.313,10.960,2.317,5.915,8.720
1547472180353,2019-01-14T14:23:00.353,11.000,-0.183,-2.195,3.171
1547472180393,2019-01-14T14:23:00.393,11.040,19.268,-1.829,19.146
1547472180433,2019-01-14T14:23:00.433,11.080,14.390,-10.549,10.549
1547472180473,2019-01-14T14:23:00.473,11.120,21.524,-11.159,19.634
1547472180513,2019-01-14T14:23:00.513,11.160,2.683,-9.512,16.280
1547472180553,2019-01-14T14:23:00.553,11.200,-34.878,-1.951,-4.695
1547472180593,2019-01-14T14:23:00.593,11.240,-24.329,0.854,10.122
1547472180633,2019-01-14T14:23:00.633,11.280,-17.561,2.195,13.110
1547472180673,2019-01-14T14:23:00.673,11.320,-19.756,1.341,13.720
1547472180713,2019-01-14T14:23:00.713,11.360,-13.659,2.378,22.805
1547472180753,2019-01-14T14:23:00.753,11.400,-21.159,8.049,27.744
1547472180793,2019-01-14T14:23:00.793,11.440,-18.354,11.280,42.073
1547472180833,2019-01-14T14:23:00.833,11.480,-47.744,15.244,27.683
1547472180873,2019-01-14T14:23:00.873,11.520,-49.451,14.756,25.061
1547472180913,2019-01-14T14:23:00.913,11.560,-35.732,17.744,-3.293
1547472180953,2019-01-14T14:23:00.953,11.600,1.585,-2.378,16.768
1547472180993,2019-01-14T14:23:00.993,11.640,6.890,-2.988,12.012
1547472181033,2019-01-14T14:23:01.033,11.680,12.073,-1.707,-6.524
1547472181073,2019-01-14T14:23:01.073,11.720,24.634,-7.317,16.951
1547472181113,2019-01-14T14:23:01.113,11.760,16.159,-4.451,-7.256
1547472181153,2019-01-14T14:23:01.153,11.800,11.829,-4.085,1.646
1547472181193,2019-01-14T14:23:01.193,11.840,9.329,-4.634,6.951
1547472181233,2019-01-14T14:23:01.233,11.880,2.500,-1.098,-1.524
1547472181273,2019-01-14T14:23:01.273,11.920,-0.244,0.854,5.427
1547472181313,2019-01-14T14:23:01.313,11.960,10.183,-0.122,-0.366
1547472181353,2019-01-14T14:23:01.353,12.000,9.512,-1.707,2.805
1547472181393,2019-01-14T14:23:01.393,12.040,6.768,-1.646,-1.220
1547472181433,2019-01-14T14:23:01.433,12.080,2.622,-1.341,4.390
1547472181473,2019-01-14T14:23:01.473,12.120,14.024,-5.244,2.866
1547472181513,2019-01-14T14:23:01.513,12.160,3.720,-1.098,-1.951
1547472181553,2019-01-14T14:23:01.553,12.200,2.622,0.061,-3.537
1547472181593,2019-01-14T14:23:01.593,12.240,6.524,-3.110,-0.183
1547472181633,2019-01-14T14:23:01.633,12.280,6.585,-3.537,1.646
1547472181673,2019-01-14T14:23:01.673,12.320,4.390,-1.646,-0.122
1547472181713,2019-01-14T14:23:01.713,12.360,0.610,-1.768,10.610
1547472181753,2019-01-14T14:23:01.753,12.400,5.061,-2.927,3.049
1547472181793,2019-01-14T14:23:01.793,12.440,6.402,-4.207,-0.549
1547472181833,2019-01-14T14:23:01.833,12.480,-7.683,-1.098,-0.366
1547472181873,2019-01-14T14:23:01.873,12.520,-9.878,1.829,-8.537
