epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547647613103,2019-01-16 15:06:53.102,2.24,0.125,-1.068,0.125
1547647613183,2019-01-16 15:06:53.182,2.32,0.121,-0.889,0.227
1547647613263,2019-01-16 15:06:53.262,2.4,0.09,-0.733,0.27
1547647613343,2019-01-16 15:06:53.342,2.48,0.085,-0.551,0.195
1547647613423,2019-01-16 15:06:53.422,2.56,0.029,-0.392,0.278
1547647613503,2019-01-16 15:06:53.502,2.64,0.07,-0.547,0.205
1547647613583,2019-01-16 15:06:53.582,2.72,0.128,-0.889,0.204
1547647613663,2019-01-16 15:06:53.662,2.8,0.147,-1.012,0.183
1547647613743,2019-01-16 15:06:53.742,2.88,0.119,-1.104,0.167
1547647613823,2019-01-16 15:06:53.822,2.96,0.111,-1.078,0.094
1547647613903,2019-01-16 15:06:53.902,3.04,0.094,-1.12,0.054
1547647613983,2019-01-16 15:06:53.982,3.12,0.047,-1.193,0.035
1547647614063,2019-01-16 15:06:54.062,3.2,0.042,-1.266,0.044
1547647614143,2019-01-16 15:06:54.142,3.28,0.039,-1.381,-0.025
1547647614223,2019-01-16 15:06:54.222,3.36,0.041,-1.388,-0.045
1547647614303,2019-01-16 15:06:54.302,3.44,0.065,-1.337,0.014
1547647614383,2019-01-16 15:06:54.382,3.52,0.096,-1.259,0.071
1547647614463,2019-01-16 15:06:54.462,3.6,0.11,-1.146,0.158
1547647614543,2019-01-16 15:06:54.542,3.68,0.132,-0.997,0.22
1547647614623,2019-01-16 15:06:54.622,3.76,0.137,-0.832,0.28
1547647614703,2019-01-16 15:06:54.702,3.84,0.118,-0.641,0.193
1547647614783,2019-01-16 15:06:54.782,3.92,0.033,-0.381,0.192
1547647614863,2019-01-16 15:06:54.862,4.0,0.072,-0.412,0.318
1547647614943,2019-01-16 15:06:54.942,4.08,0.071,-0.695,0.187
1547647615023,2019-01-16 15:06:55.022,4.16,0.132,-0.962,0.206
1547647615103,2019-01-16 15:06:55.102,4.24,0.137,-1.052,0.245
1547647615183,2019-01-16 15:06:55.182,4.32,0.125,-1.115,0.179
1547647615263,2019-01-16 15:06:55.262,4.4,0.085,-1.117,0.126
1547647615343,2019-01-16 15:06:55.342,4.48,0.063,-1.145,0.104
1547647615423,2019-01-16 15:06:55.422,4.56,0.054,-1.191,0.058
1547647615503,2019-01-16 15:06:55.502,4.64,0.033,-1.259,0.027
1547647615583,2019-01-16 15:06:55.582,4.72,0.03,-1.3,0.007
1547647615663,2019-01-16 15:06:55.662,4.8,0.035,-1.32,0.002
1547647615743,2019-01-16 15:06:55.742,4.88,0.057,-1.312,-0.003
1547647615823,2019-01-16 15:06:55.822,4.96,0.071,-1.231,0.068
1547647615903,2019-01-16 15:06:55.902,5.04,0.11,-1.157,0.171
1547647615983,2019-01-16 15:06:55.982,5.12,0.131,-1.046,0.204
1547647616063,2019-01-16 15:06:56.062,5.2,0.132,-0.91,0.267
1547647616143,2019-01-16 15:06:56.142,5.28,0.125,-0.776,0.232
1547647616223,2019-01-16 15:06:56.222,5.36,0.075,-0.56,0.189
1547647616303,2019-01-16 15:06:56.302,5.44,0.057,-0.38,0.355
1547647616383,2019-01-16 15:06:56.382,5.52,0.102,-0.573,0.255
1547647616463,2019-01-16 15:06:56.462,5.6,0.132,-0.86,0.231
1547647616543,2019-01-16 15:06:56.542,5.68,0.17,-1.017,0.237
1547647616623,2019-01-16 15:06:56.622,5.76,0.161,-1.094,0.208
1547647616703,2019-01-16 15:06:56.702,5.84,0.127,-1.118,0.25
1547647616783,2019-01-16 15:06:56.782,5.92,0.118,-1.104,0.041
1547647616863,2019-01-16 15:06:56.862,6.0,0.092,-1.111,0.054
1547647616943,2019-01-16 15:06:56.942,6.08,0.074,-1.097,0.044
1547647617023,2019-01-16 15:06:57.022,6.16,0.063,-1.056,0.025
1547647617103,2019-01-16 15:06:57.102,6.24,0.071,-1.088,0.016
1547647617183,2019-01-16 15:06:57.182,6.32,0.035,-1.119,-0.016
1547647617263,2019-01-16 15:06:57.262,6.4,0.039,-1.184,-0.03
1547647617343,2019-01-16 15:06:57.342,6.48,0.02,-1.234,-0.048
1547647617423,2019-01-16 15:06:57.422,6.56,0.038,-1.27,-0.028
1547647617503,2019-01-16 15:06:57.502,6.64,0.043,-1.272,0.02
1547647617583,2019-01-16 15:06:57.582,6.72,0.083,-1.233,0.061
1547647617663,2019-01-16 15:06:57.662,6.8,0.081,-1.146,0.159
1547647617743,2019-01-16 15:06:57.742,6.88,0.198,-1.02,0.227
1547647617823,2019-01-16 15:06:57.822,6.96,0.173,-0.895,0.282
1547647617903,2019-01-16 15:06:57.902,7.04,0.157,-0.78,0.272
1547647617983,2019-01-16 15:06:57.982,7.12,0.125,-0.555,0.208
1547647618063,2019-01-16 15:06:58.062,7.2,0.059,-0.37,0.282
1547647618143,2019-01-16 15:06:58.142,7.28,0.146,-0.569,0.293
1547647618223,2019-01-16 15:06:58.222,7.36,0.181,-0.832,0.212
1547647618303,2019-01-16 15:06:58.302,7.44,0.188,-0.946,0.285
1547647618383,2019-01-16 15:06:58.382,7.52,0.166,-1.063,0.179
1547647618463,2019-01-16 15:06:58.462,7.6,0.155,-1.146,0.138
1547647618543,2019-01-16 15:06:58.542,7.68,0.098,-1.166,0.183
1547647618623,2019-01-16 15:06:58.622,7.76,0.061,-1.229,0.058
1547647618703,2019-01-16 15:06:58.702,7.84,0.051,-1.216,0.034
1547647618783,2019-01-16 15:06:58.782,7.92,0.029,-1.167,-0.017
1547647618863,2019-01-16 15:06:58.862,8.0,0.028,-1.1,-0.047
1547647618943,2019-01-16 15:06:58.942,8.08,0.04,-1.042,-0.007
1547647619023,2019-01-16 15:06:59.022,8.16,0.043,-1.021,-0.015
1547647619103,2019-01-16 15:06:59.102,8.24,0.031,-1.024,0.006
